PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
CH?NG,HNGH001,HNGH001,7.65E-05,7.23E-05,7.83E-05,7.28E-05,7.44E-05,7.83E-05,8.47E-05,8.59E-05,8.44E-05,9.08E-05,9.01E-05,9.31E-05,9.52E-05,0.000100824,9.73E-05,9.80E-05,1.00E-04,0.00011325,0.000109554,0.000107077,0.000114312,0.000117065,0.000119385,0.000113919,0.000114273,0.000117772,0.000118795,0.000119699,0.000128861,0.000132165,0.000124339,0.000131142,0.000130356,0.00013417,0.000138928,0.000136647,0.000131693,0.000136058,0.000134209,0.000142978,0.000149781,0.000144237,0.00014404,0.00014286,0.000147854,0.000149978,0.000145849,0.000149703,0.000149781,0.000154775,0.000156152,0.000151905,0.000149309,0.000155758,0.000150646,0.00015277,0.000158157,0.000154972,0.000162247,0.000168892,0.000171173,0.000161814,0.000160202,0.000158393,0.00015796,0.000165904,0.000172589,0.000166415,0.000176324,0.00017192,0.000172471,0.000175499,0.000173454,0.000173218,0.000176875,0.00018179,0.000180571,0.000187807,0.000183245,0.000191228,0.00018879,0.000195042,0.000187492,0.000200115,0.000200311,0.000205187,0.000211912,0.000206682,0.000214428,0.000216748,0.000212973,0.000218125,0.000227955,0.000219658,0.00023468,0.000240381,0.000246477,0.000246712,0.00024801,0.00025497,0.000245454,0.000251942,0.00026661,0.000266217,0.000278367,0.00027998,0.000279901,0.000286153,0.000287805,0.00029736,0.000292484,0.000308607,0.000317572,0.000313915,0.000316353,0.000323786,0.000332476,0.000334009,0.000344627,0.000347143,0.00034911,0.000349778,0.000357053,0.000356345,0.000361457,0.00036244,0.000364524,0.000381354,0.000374237,0.000377579,0.000381276,0.000387017,0.000390202,0.000396651,0.000393584,0.000392797,0.00038859,0.000402746,0.000401527,0.000397162,0.000402628,0.000394842,0.000402117,0.000409549,0.000409549,0.000412144,0.000409785,0.000417807,0.000417256,0.000414464,0.000412577,0.000420953,0.000430036,0.000422643,0.0004298,0.000428739,0.000430862,0.000426694,0.000446041,0.000443367,0.000455478,0.000461534,0.00045709,0.000470382,0.000474393,0.000477656,0.000481707,0.000502626,0.00051812,0.000504475,0.000519378,0.000526456,0.000544191,0.000556617,0.000574352,0.000568257,0.000591418,0.000602192,0.000618826,0.000632196,0.000658778,0.000667744,0.000696135,0.000721184,0.000735183,0.000763928,0.00081721,0.000820828,0.000874504,0.000916973,0.000962666,0.001022476,0.001073282,0.001146304,0.001213311,0.001310281,0.001402061,0.001524434,0.001649835,0.001818885,0.001995013,0.002181364,0.002368266,0.002623237,0.002843642,0.003103646,0.003402933,0.003678548,0.003988413,0.004252899,0.004546563,0.004759851,0.005047184,0.005228385,0.005397041,0.005575803,0.005684099,0.005766166,0.005848784,0.005843514,0.005847132,0.005869703,0.005834627,0.00580541,0.005792473,0.005697705,0.005627867,0.005567231,0.005484299,0.005398417,0.005320361,0.005233064,0.005142543,0.005071879,0.004986234,0.004900156,0.00484821,0.004760323,0.004661033,0.004676054,0.004599571,0.004528475,0.004501539,0.004420533,0.004373503,0.004260882,0.004229502,0.004194662,0.004107758,0.004079092,0.004048538,0.004034893,0.003976262,0.00393631,0.003924316,0.003905717,0.003916963,0.003874848,0.003882359,0.003885111,0.003900329,0.003892819,0.003875399,0.003883774,0.003860141,0.003879095,0.00382711,0.003864467,0.003852552,0.003828919,0.00381897,0.003821448,0.003801275,0.003775322,0.003757154,0.003787826,0.003775911,0.003770092,0.003748189,0.00376207,0.003769974,0.003703046,0.003734898,0.003749093,0.003753497,0.003727544,0.003745279,0.003736077,0.003726286,0.003726482,0.003732027,0.003728685,0.00373883,0.003724831,0.003702456,0.003718185,0.003719876,0.003709416,0.003734583,0.003726325,0.003736785,0.00373997,0.003725971,0.003759042,0.0037069,0.003721567,0.00372546,0.003698917,0.003723258,0.003738909,0.003736864,0.0037452,0.003728252,0.003735684,0.003715905,0.003733049,0.003725539,0.003772254,0.003739813,0.003753891,0.003756958,0.00376321,0.00378763,0.003786686,0.003791483,0.003784995,0.003813032,0.00380678,0.003827896,0.00385558,0.003844216,0.003842839,0.003860102,0.003872528,0.003871506,0.003885269,0.003897852,0.00392935,0.003898992,0.003909295,0.003920738,0.003930254,0.003951725,0.003961791,0.00397351,0.00398043,0.004015113,0.004084676,0.004100365,0.004130487,0.004179955,0.00423894,0.004298711,0.004314401,0.004416168,0.004465715,0.004519509,0.004565399,0.004604801,0.004671335,0.004754032,0.004807393,0.004880337,0.004939321,0.005009552,0.005073138,0.005191972,0.005301329,0.005373762,0.005530149,0.005555906,0.005645248,0.005729124,0.005788501,0.005889444,0.005913116,0.00598024,0.006006272,0.006016378,0.006061796,0.006039186,0.006024872,0.005951023,0.00587686,0.005800338,0.005676274,0.00556031,0.005364324,0.005163541,0.004931771,0.004667088,0.004382744,0.004088962,0.003833992,0.003518346,0.003261645,0.002997041,0.00272355,0.002500746,0.002306215,0.002086635,0.001880347,0.001702017,0.001589868,0.00145849,0.001364233,0.001260263,0.001188341,0.001110992,0.001045166,0.000976665,0.000921023,0.000885121,0.000828614,0.000801009,0.000762001,0.0007388,0.000720987,0.000690944,0.000663772,0.000650166,0.000636403,0.000611984,0.000592833,0.000582767,0.000567903,0.000562673,0.000542736,0.0005274,0.000535422,0.000508289,0.000509429,0.000507738,0.000501604,0.000481589,0.000476398,0.000481077,0.000471601,0.000459135,0.000460669,0.000445215,0.000457838,0.000443367,0.000444507,0.000435738,0.000427244,0.000443367,0.000428699,0.000425042,0.000421739,0.00041643,0.000430076,0.000425711,0.000406049,0.00041588,0.000410453,0.000412184,0.000411712,0.000397831,0.000400741,0.000397359,0.000403886,0.000400623,0.000393269,0.000400426,0.00039901,0.000398696,0.000390202,0.000392325,0.000384107,0.000385562,0.000381748,0.000378798,0.000376793,0.000370737,0.000367591,0.000357446,0.000355047,0.00035375,0.000353828,0.000352295,0.000353317,0.000339711,0.000335504,0.000326656,0.000328426,0.000319617,0.000312578,0.000305815,0.000300152,0.000298068,0.000297242,0.000295827,0.000287294,0.000283715,0.000276834,0.000269795,0.000266885,0.000254656,0.000254852,0.000251824,0.000243449,0.000246083,0.000248049,0.000236135,0.000239162,0.000238651,0.000223905,0.00022127,0.000227444,0.000210929,0.000210614,0.00020621,0.00020971,0.000199918,0.000200311,0.000203968,0.000203496,0.000201058,0.000196379,0.000194649,0.000193115,0.00019111,0.000188278,0.0001847,0.000180532,0.000175066,0.000184307,0.000180964,0.00017833,0.00017483,0.00017892,0.000182341,0.000179313,0.000174201,0.000170662,0.000167241,0.000166494,0.000170937,0.000163977,0.000158118,0.000159061,0.000163033,0.000153084,0.000164921,0.000159887,0.000162876,0.000157567,0.000175302,0.000162719,0.00015855,0.000161224,0.000156938,0.000166258,0.000177701,0.000159927,0.000145613,0.00014927,0.000155719,0.000151118,0.00014463,0.000150725,0.000137395,0.000142389,0.000140147,0.000145928,0.000128665,0.000130749,0.00014522,0.000131299,0.000130159,0.000136647,0.000123002,0.000118952,0.000120604,0.000115531,0.000114862,0.000116042,0.000117969,0.000110458,0.000111087,0.000111245,0.00010456,0.000101965,9.73E-05,0.000100588,9.10E-05,8.58E-05,9.19E-05,8.77E-05,9.05E-05,9.33E-05,8.46E-05,8.32E-05,8.74E-05,8.44E-05,7.78E-05,7.16E-05,7.29E-05,7.26E-05,6.96E-05
CH?NG,HNGH002,HNGH002,6.98E-05,6.89E-05,7.64E-05,7.49E-05,7.29E-05,8.03E-05,8.11E-05,8.43E-05,8.43E-05,9.14E-05,9.04E-05,9.16E-05,9.04E-05,9.51E-05,9.64E-05,9.61E-05,9.81E-05,0.000108957,0.000110535,0.000105869,0.000111911,0.000110434,0.000116745,0.000110468,0.000114496,0.000113086,0.000114227,0.000117315,0.000123626,0.000131682,0.000122652,0.000127721,0.000127049,0.000138294,0.000134233,0.000137354,0.00012715,0.000140677,0.000132017,0.0001439,0.000146854,0.000141047,0.000144974,0.000144638,0.000148096,0.000146753,0.000147659,0.000145612,0.000142759,0.000149304,0.000156521,0.000151855,0.000149338,0.000154608,0.000153567,0.000148868,0.000155782,0.000156252,0.00015491,0.000160045,0.000169243,0.000167094,0.000161925,0.000156118,0.000154037,0.000162596,0.000164812,0.000163268,0.000168471,0.000167128,0.000169746,0.000172566,0.000172129,0.000174882,0.000178171,0.000170955,0.000181964,0.000181427,0.000187906,0.000187704,0.000190692,0.000192169,0.000184213,0.000192874,0.000198513,0.000201802,0.000204521,0.000205327,0.000209925,0.000216504,0.00021533,0.000212812,0.000219156,0.000225601,0.000234328,0.000239128,0.000243358,0.000244902,0.000243391,0.00025571,0.000250105,0.000255408,0.000264941,0.000267928,0.000271755,0.000273635,0.00028018,0.000276286,0.0002878,0.000286659,0.000294177,0.000298239,0.000309551,0.000305187,0.000316466,0.000319185,0.000330261,0.000332846,0.000335431,0.00034681,0.000347145,0.000349394,0.000352013,0.000352684,0.000358088,0.000360539,0.00036178,0.000384841,0.000377288,0.000378396,0.000387157,0.000382155,0.000394911,0.000395783,0.000385109,0.000394877,0.000392292,0.00039622,0.00040008,0.000399308,0.000400416,0.000401624,0.000399543,0.000405283,0.000404779,0.000416024,0.000406055,0.000416393,0.000416695,0.000416863,0.000413305,0.000413909,0.000429585,0.000423207,0.00042596,0.00043076,0.000431498,0.000436735,0.000441702,0.000445865,0.000454558,0.000458452,0.00046483,0.000466508,0.000476209,0.000480908,0.000495476,0.000499403,0.000511487,0.000509641,0.000529815,0.000526089,0.000540556,0.000549015,0.000571605,0.000584562,0.000581172,0.00060299,0.000617491,0.000626621,0.000649647,0.000669418,0.000697211,0.000712618,0.000738632,0.000774079,0.000802946,0.000832619,0.000872999,0.000912574,0.000964703,0.001038684,0.001068592,0.001157308,0.001224878,0.001302148,0.001408688,0.001535738,0.001660639,0.001805109,0.001976064,0.002171925,0.002364563,0.002586673,0.002837046,0.003119509,0.003393278,0.003660401,0.003947462,0.00425171,0.004498021,0.004772931,0.005045257,0.005219434,0.005405728,0.005564397,0.005707659,0.005782647,0.00584451,0.00584112,0.005870625,0.005859783,0.00582427,0.005797719,0.005763078,0.00569383,0.005638512,0.005572923,0.005499916,0.005389348,0.005345107,0.005222958,0.005144245,0.005067008,0.004995041,0.004905519,0.004853357,0.004772226,0.004720937,0.004664914,0.004599862,0.004524237,0.004474827,0.00442018,0.004361036,0.004291251,0.004240565,0.004179105,0.004161013,0.004086965,0.004031513,0.004007714,0.003964245,0.003931619,0.003930075,0.003888855,0.003892245,0.003879926,0.003881638,0.003906679,0.003897381,0.003885767,0.003884793,0.003868379,0.003884055,0.003857,0.003848038,0.003858108,0.003848541,0.003804401,0.00382575,0.003820547,0.003799702,0.003778287,0.003800138,0.003787618,0.003781308,0.003769291,0.003750863,0.00378886,0.003754219,0.003739819,0.003749554,0.003760127,0.00373032,0.003725386,0.003750997,0.003732435,0.003728306,0.003761503,0.003725822,0.003735959,0.003718706,0.003721022,0.003715517,0.003734314,0.003695847,0.003730924,0.003709408,0.003740692,0.003726963,0.003747707,0.003745593,0.003767646,0.003713402,0.0037418,0.003745156,0.003742673,0.003707058,0.003721156,0.003744485,0.003726225,0.003735791,0.003737638,0.003718471,0.003751568,0.003742706,0.003769593,0.003752675,0.003770197,0.003769861,0.003792955,0.003801112,0.003823266,0.003803059,0.003812256,0.003796245,0.00381615,0.003830214,0.003852066,0.003855725,0.003867104,0.003879658,0.003877375,0.003871568,0.003880665,0.003893118,0.003887613,0.003906377,0.003895333,0.003929336,0.003924201,0.003951154,0.003968374,0.003959177,0.003994288,0.004014897,0.004043228,0.004114288,0.004121337,0.004174574,0.004218344,0.004294306,0.004365232,0.00442884,0.004455761,0.004529104,0.004589423,0.004628058,0.004675924,0.004744601,0.004778537,0.004864635,0.004928412,0.005018974,0.005139915,0.00518768,0.005306035,0.005386293,0.005516129,0.005588733,0.005669091,0.005753041,0.005809031,0.005900164,0.005931817,0.005997977,0.005985087,0.006029361,0.006062458,0.006060075,0.00602144,0.005970754,0.005918256,0.005816818,0.005674831,0.00551351,0.005345879,0.005134108,0.004913844,0.004670553,0.004388762,0.004082467,0.00383253,0.003540736,0.003266094,0.002987123,0.002727317,0.002500743,0.002274001,0.002066324,0.001900942,0.001710821,0.001560376,0.001433695,0.001340313,0.001263748,0.00117154,0.001121023,0.001035428,0.000956983,0.000917676,0.000886124,0.000843394,0.000792037,0.000758839,0.000739169,0.000710671,0.000689659,0.000672003,0.000657032,0.000629843,0.000612456,0.000597384,0.000577211,0.000577714,0.000569222,0.000551331,0.000535991,0.000527129,0.000503196,0.000515415,0.000501552,0.000501048,0.000493026,0.000490441,0.000472718,0.000469898,0.000461473,0.0004606,0.000451605,0.000451269,0.000438447,0.000440662,0.000442709,0.00043707,0.000441132,0.000434049,0.000425255,0.000424617,0.000423879,0.000417031,0.000418844,0.000406693,0.000409378,0.000409982,0.000414178,0.000411728,0.000404309,0.000401859,0.000405048,0.00040639,0.000397596,0.000392897,0.000404108,0.000392729,0.000391051,0.000384471,0.000384304,0.000381719,0.000379504,0.000375912,0.00038088,0.000371112,0.000375006,0.000369165,0.00036366,0.000362116,0.00035255,0.000360102,0.000346743,0.000357786,0.000335867,0.000337176,0.000320024,0.000327576,0.000320124,0.000309887,0.000297668,0.000295017,0.000297064,0.00029552,0.000298407,0.000282664,0.000288639,0.000283033,0.000270782,0.000272091,0.000256214,0.000252823,0.000251179,0.000251447,0.000238994,0.000246546,0.000242586,0.000231811,0.000240907,0.000223587,0.000219693,0.000221707,0.000215128,0.000213853,0.000207509,0.000209892,0.000201399,0.000199788,0.000208616,0.000204018,0.000198848,0.000198211,0.000188208,0.000192269,0.000187033,0.000188006,0.000178608,0.000181092,0.000179346,0.000178473,0.000180118,0.00017985,0.000173841,0.00018042,0.000183878,0.000183911,0.000170115,0.000169041,0.000167967,0.000167934,0.000170518,0.000158568,0.000160717,0.000160784,0.000163637,0.000154171,0.000161388,0.000158803,0.000160213,0.000147592,0.000177433,0.000157595,0.000150949,0.000164812,0.000159609,0.000166289,0.00016837,0.000153064,0.000146686,0.000144907,0.000154876,0.000152023,0.000140745,0.000144773,0.000136213,0.000135441,0.000131984,0.000145243,0.000127687,0.000132118,0.000147089,0.000132319,0.000129198,0.000123391,0.000119228,0.000118121,0.000120202,0.000115771,0.000113925,0.000113891,0.000119262,0.000106809,0.000104358,0.000106876,0.000101875,0.000101539,9.47E-05,0.000102277,9.25E-05,9.01E-05,8.91E-05,8.65E-05,8.92E-05,8.90E-05,8.35E-05,8.26E-05,8.64E-05,8.10E-05,7.74E-05,7.48E-05,6.96E-05,7.57E-05,6.99E-05
,HNGH003,#N/A,7.32E-05,7.27E-05,7.98E-05,7.61E-05,7.86E-05,7.85E-05,8.51E-05,8.78E-05,8.70E-05,9.63E-05,8.77E-05,9.43E-05,9.27E-05,9.80E-05,9.52E-05,9.76E-05,9.98E-05,0.000114711,0.000116747,0.000105943,0.00011678,0.000115992,0.000121181,0.000115466,0.0001132,0.000117141,0.000117897,0.000121049,0.000131131,0.000131788,0.000129489,0.000135203,0.00013343,0.000138586,0.000133397,0.000140458,0.000133299,0.000138947,0.000141082,0.000143151,0.000154054,0.000150803,0.000147453,0.000144333,0.000150211,0.000145351,0.000148208,0.000148569,0.000148405,0.000160261,0.000160885,0.000154743,0.000151591,0.000151361,0.000151656,0.000149555,0.000159243,0.000154973,0.000161574,0.000167879,0.000171032,0.000170868,0.000164793,0.000163348,0.000159013,0.000164727,0.000168306,0.000168799,0.00017586,0.000171361,0.000170211,0.000174809,0.000176681,0.000175039,0.000180786,0.00017783,0.000182264,0.000181048,0.000191459,0.000190901,0.000191689,0.000203084,0.000193462,0.000203446,0.000201344,0.000208503,0.000212017,0.000209817,0.000217435,0.000217731,0.000219603,0.000222197,0.000227091,0.000226861,0.000239044,0.000240522,0.000250013,0.000244529,0.00024998,0.000259799,0.000256417,0.000260095,0.000274939,0.000276285,0.000279832,0.000288633,0.000282098,0.000288797,0.000289454,0.000301572,0.000302886,0.000307943,0.000324462,0.000313034,0.000322623,0.00032548,0.00033103,0.000334741,0.000345644,0.000348534,0.000358484,0.000354544,0.000362754,0.000359535,0.00036768,0.000365118,0.000374905,0.000384198,0.000379305,0.000378714,0.000396185,0.000388336,0.000395397,0.000397269,0.000391095,0.000400881,0.000402622,0.000404198,0.000407975,0.000403541,0.000409748,0.000409453,0.000402162,0.000408008,0.00041116,0.000423278,0.000406793,0.000429912,0.000420947,0.000423771,0.000422786,0.000424001,0.000426759,0.000425577,0.000437728,0.000434181,0.00044157,0.000446431,0.000453918,0.000453064,0.000465544,0.000462096,0.00046088,0.000469025,0.000489451,0.000483737,0.000498515,0.000511356,0.000524755,0.00050817,0.000530009,0.000532275,0.000536709,0.000551191,0.000574442,0.000579697,0.000587316,0.000606527,0.000623407,0.000626297,0.000664687,0.000676707,0.000697954,0.000734801,0.000735425,0.000771385,0.000817657,0.000832238,0.000883962,0.000907935,0.000967934,0.001004453,0.001080511,0.001134829,0.001211149,0.001300475,0.001392132,0.001510554,0.00164983,0.001788153,0.001974489,0.002150972,0.002343285,0.002574579,0.002815988,0.00308252,0.003345899,0.003618966,0.00387686,0.004185034,0.00447081,0.004725026,0.004962593,0.00516745,0.005335691,0.005485344,0.005607674,0.005692402,0.005712927,0.005789609,0.00579621,0.005790299,0.005754241,0.00574337,0.00571828,0.00565769,0.005579465,0.005525015,0.005455361,0.00537349,0.005317202,0.00520814,0.005132443,0.005050933,0.004969686,0.004896026,0.004851527,0.004780296,0.00470125,0.004647326,0.004575373,0.004536326,0.004491039,0.00446989,0.004379941,0.004307298,0.004251765,0.004202505,0.004165888,0.004111997,0.004062933,0.004018829,0.003986941,0.003950652,0.003942147,0.00389732,0.003931047,0.003882279,0.003929438,0.003919914,0.003929832,0.003920045,0.003908551,0.003895251,0.003876499,0.003855219,0.0038698,0.003857879,0.003884315,0.003855678,0.003863166,0.003829538,0.003847567,0.003809012,0.003826352,0.003807469,0.003801952,0.003802477,0.003788192,0.003790655,0.003780803,0.003752888,0.00376031,0.003774432,0.003756205,0.003760146,0.003750655,0.003758734,0.003745499,0.003750819,0.003719227,0.003752067,0.003741624,0.003759522,0.003757486,0.003745762,0.003728751,0.003752658,0.003737749,0.003752823,0.003740015,0.003749506,0.00377141,0.003774596,0.003742544,0.003752527,0.003760245,0.003742051,0.003748783,0.00375325,0.003747174,0.00375059,0.003747207,0.00376146,0.003746714,0.003761066,0.003742938,0.003780934,0.003784973,0.003761263,0.003809833,0.003798602,0.003813446,0.003840933,0.003832822,0.003830523,0.003855416,0.003843987,0.003873609,0.003864414,0.003888749,0.003881392,0.003879488,0.003905103,0.003895218,0.00390021,0.003911638,0.003936892,0.003962311,0.003942048,0.003934758,0.003938239,0.003974297,0.003968485,0.003997056,0.003999552,0.004030323,0.004072917,0.004129402,0.004159714,0.004195871,0.004246051,0.004302273,0.004367264,0.004425129,0.00447659,0.004524733,0.00458112,0.004623911,0.004686866,0.004746865,0.004781643,0.004845583,0.004912905,0.005013725,0.005101277,0.005181211,0.005275922,0.005376643,0.005445805,0.005543275,0.005616377,0.005668363,0.00578245,0.005813878,0.005863172,0.005905437,0.005938507,0.005983039,0.005993383,0.005997653,0.005933713,0.005859953,0.005842318,0.005731318,0.005602748,0.005448268,0.005272506,0.005045876,0.004794089,0.004568936,0.004327232,0.004023427,0.003778274,0.003479165,0.003233848,0.002949057,0.002698978,0.002477208,0.002255175,0.002061548,0.001879121,0.001695051,0.001557746,0.001434923,0.001341821,0.001250098,0.001169771,0.001110757,0.001043368,0.000971612,0.000915554,0.00089539,0.000839332,0.000793848,0.00076439,0.000754801,0.000712733,0.000692043,0.000670763,0.0006505,0.000639039,0.000610895,0.000602553,0.000591289,0.000577825,0.000572176,0.000554935,0.000543408,0.000535362,0.000509878,0.00051152,0.000506594,0.000505379,0.0004929,0.000496775,0.000480158,0.000475626,0.000465905,0.000467383,0.000448303,0.000455757,0.000449091,0.000443442,0.000442556,0.00043914,0.000437597,0.000433032,0.000439534,0.000429058,0.000421439,0.000425971,0.000418385,0.00040873,0.000416842,0.000416579,0.000413558,0.00041809,0.000408829,0.000402852,0.000411095,0.000406825,0.000402819,0.000406694,0.000405709,0.000394642,0.000391358,0.000388796,0.000389289,0.000393853,0.000381965,0.000377827,0.000386858,0.000377236,0.000384264,0.000382392,0.000366465,0.000367121,0.000358977,0.000356711,0.000349125,0.000364429,0.000340554,0.000349716,0.000327286,0.000327844,0.000324593,0.000318321,0.000310538,0.000306761,0.000306827,0.000300291,0.000296351,0.000284134,0.000291195,0.00028085,0.000266663,0.000275202,0.000262394,0.000260653,0.00025819,0.000254808,0.00024998,0.000248765,0.000246565,0.00024466,0.000241245,0.000226598,0.000225744,0.000224693,0.000219275,0.000211229,0.000205777,0.000217994,0.000204792,0.000203544,0.000210802,0.000205449,0.000207649,0.000203741,0.000197337,0.000201114,0.000193823,0.000192575,0.000189521,0.00018696,0.000177961,0.000183216,0.000185974,0.000181475,0.000182493,0.000183873,0.000187321,0.000192116,0.000174973,0.000173988,0.000174382,0.00017274,0.00017251,0.000164858,0.000159965,0.000168832,0.000168405,0.000155335,0.000163676,0.000165679,0.00016072,0.000157403,0.000183216,0.000163249,0.00015829,0.00016742,0.000157633,0.000167847,0.000181344,0.000160622,0.000152674,0.000155991,0.000158947,0.000155499,0.000145154,0.000150737,0.000138652,0.000140392,0.000138816,0.000147847,0.000134054,0.000136944,0.000148241,0.000130343,0.00013169,0.000129489,0.000122724,0.000122166,0.000123085,0.000115499,0.000117897,0.000114514,0.000117929,0.000114908,0.000108439,0.000109719,0.000104596,0.000104202,9.97E-05,0.000105089,9.59E-05,9.12E-05,8.93E-05,8.45E-05,8.89E-05,9.27E-05,8.72E-05,8.35E-05,9.01E-05,8.39E-05,7.82E-05,7.68E-05,7.56E-05,7.17E-05,7.15E-05
