PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
CH?NG,HNGH004,HNGH004,7.58E-05,7.13E-05,8.13E-05,7.74E-05,7.57E-05,7.82E-05,8.48E-05,8.59E-05,8.66E-05,8.83E-05,9.47E-05,9.68E-05,0.000101378,0.000101148,9.76E-05,9.84E-05,0.000103781,0.000113294,0.000113919,0.000109508,0.000115663,0.000114709,0.000121193,0.000115301,0.000114182,0.000113195,0.000123036,0.000123991,0.000129586,0.000137519,0.000125472,0.000134655,0.00013561,0.000135182,0.000140679,0.000142687,0.000134754,0.000136202,0.000140185,0.000143115,0.000153582,0.000153483,0.000147558,0.000146373,0.00014927,0.00015108,0.000151245,0.000148414,0.000146636,0.000153647,0.000159539,0.000153713,0.00015289,0.000155359,0.00015447,0.000156741,0.000162304,0.000161053,0.000161909,0.00016553,0.000175931,0.000170763,0.000164641,0.000161942,0.000160691,0.000167505,0.000167636,0.000174384,0.000177149,0.000171323,0.000170533,0.000176589,0.00017468,0.000180341,0.000181197,0.000176622,0.000180539,0.000182349,0.000188142,0.000186332,0.000187319,0.000197194,0.000189624,0.000198412,0.000202757,0.000205884,0.00021115,0.0002098,0.000215923,0.000222275,0.000221946,0.000219774,0.000227509,0.000225633,0.000240411,0.000240872,0.000245118,0.000248706,0.000249661,0.000258877,0.000249101,0.000259963,0.000273952,0.000273195,0.000276453,0.000281292,0.000288303,0.000283102,0.000288994,0.000299494,0.000300317,0.000300251,0.000315326,0.000309401,0.000320461,0.000318288,0.000336425,0.000334022,0.000351203,0.000351598,0.00035647,0.000353804,0.000354561,0.000358906,0.000364567,0.000373289,0.000369175,0.000390339,0.000377437,0.000379938,0.000391788,0.000386982,0.000398864,0.000397284,0.000395639,0.000397976,0.000394783,0.000405645,0.000410813,0.000396067,0.000413084,0.000412458,0.000404789,0.000409463,0.000406929,0.000418646,0.000415454,0.00041993,0.000423353,0.000420753,0.000421345,0.000421115,0.000428126,0.000418877,0.000431319,0.000432043,0.000432109,0.000437474,0.00044014,0.000448862,0.00045347,0.000456959,0.000464168,0.000471047,0.000478387,0.000482041,0.000493923,0.000499486,0.000518478,0.000509722,0.000522395,0.000530492,0.000539247,0.000548266,0.000565151,0.000584472,0.000588488,0.000602279,0.000615182,0.000636281,0.00065626,0.000666529,0.000698128,0.000712248,0.000728936,0.000765801,0.000809414,0.000819354,0.000871689,0.000904637,0.000962403,0.001016581,0.001067435,0.001136095,0.001207718,0.001301625,0.001395992,0.001505172,0.001660366,0.001786595,0.001976679,0.002151162,0.002334894,0.002575305,0.002822497,0.003078576,0.003363192,0.003641983,0.003920115,0.004210162,0.004467854,0.00474513,0.004990709,0.005182373,0.005384373,0.005545722,0.005702892,0.005733568,0.00576961,0.005788767,0.005846072,0.005813914,0.005807331,0.005761513,0.00576836,0.005675144,0.005606154,0.005555235,0.005456918,0.005387138,0.005321505,0.005227105,0.005138465,0.005080468,0.004963554,0.004891964,0.004826068,0.004742201,0.004705895,0.004658794,0.004556955,0.004529635,0.004466965,0.004415157,0.004346726,0.004314371,0.004246796,0.004188438,0.004127776,0.004060695,0.004052598,0.004008919,0.003959152,0.003943583,0.003912775,0.003896153,0.003902044,0.003883842,0.00390685,0.003897074,0.003871071,0.003870545,0.003886838,0.003889965,0.003879135,0.003886838,0.003853198,0.003861691,0.003826702,0.003831211,0.003835029,0.003813997,0.003830125,0.003816926,0.00380139,0.003801226,0.003793392,0.003801917,0.003773379,0.003783715,0.003752873,0.003796552,0.003764723,0.003790265,0.003770845,0.003758502,0.003759621,0.003744809,0.003761135,0.00377259,0.00377361,0.003748627,0.003731874,0.003760477,0.003744974,0.003758107,0.00375916,0.003733585,0.003753598,0.003752808,0.003763571,0.003774235,0.003761958,0.003795301,0.003743032,0.003760938,0.003743163,0.003732433,0.003738786,0.003777296,0.003770582,0.003759292,0.003733881,0.003756,0.003750964,0.003753532,0.003761991,0.003784966,0.003798033,0.003770549,0.003776506,0.003785426,0.003798132,0.003820382,0.003820909,0.003829236,0.003825747,0.003834404,0.003854614,0.003840526,0.003884007,0.003864653,0.003888648,0.00389895,0.00386699,0.003893848,0.003893585,0.003902999,0.003927257,0.003901584,0.003906949,0.003928409,0.003954116,0.003967447,0.003967447,0.003968566,0.004020111,0.004046508,0.004106743,0.004132186,0.004155227,0.004239456,0.004283826,0.004335404,0.00441779,0.004451528,0.00452111,0.00455893,0.004614819,0.00468743,0.004737987,0.004814482,0.004847562,0.004930178,0.005015,0.005109335,0.005181221,0.005299847,0.005393523,0.005493552,0.005557572,0.0056655,0.005710791,0.005772507,0.005845875,0.00589551,0.005952914,0.006001036,0.005996987,0.005994453,0.006047907,0.005977798,0.005949787,0.005886097,0.005757629,0.005678765,0.005507179,0.005313573,0.005121711,0.004874585,0.004613964,0.004328854,0.004038378,0.003795235,0.003496498,0.003211849,0.002965217,0.002703246,0.00243489,0.002251586,0.002046097,0.001858317,0.001703649,0.00156748,0.001425451,0.001321506,0.001239054,0.001178786,0.001108348,0.001032215,0.000956017,0.000907369,0.0008787,0.000824686,0.00079368,0.000757342,0.00072028,0.000710998,0.000685883,0.000666233,0.00065287,0.000624398,0.000617684,0.000599745,0.000583847,0.000562222,0.000556725,0.000544217,0.000525192,0.000530459,0.000505443,0.00051749,0.000501921,0.00050021,0.000496293,0.000487142,0.000479671,0.000474339,0.000462752,0.000453964,0.000447941,0.000447414,0.000444419,0.000444353,0.000436782,0.000434939,0.000438297,0.000430167,0.000426118,0.00042727,0.000419041,0.000422728,0.000422695,0.000407949,0.000416276,0.000413117,0.000413347,0.000417198,0.000408838,0.000404559,0.000410187,0.000409233,0.000401267,0.000409134,0.00040762,0.000390998,0.0003908,0.00038741,0.000386785,0.00039294,0.000381255,0.000383789,0.000384086,0.00036641,0.000380794,0.000381024,0.000366278,0.000367332,0.000357786,0.000361637,0.000348011,0.000365489,0.000343238,0.00033886,0.000333232,0.000327274,0.00032869,0.00031526,0.000311672,0.000307426,0.000304464,0.000299165,0.000294886,0.000286887,0.000285275,0.000281687,0.000274149,0.000271154,0.000261477,0.000257231,0.000252787,0.000247356,0.00024706,0.000243571,0.000246468,0.000240872,0.000237482,0.000227245,0.000220366,0.000229549,0.000219675,0.000208978,0.000208945,0.000212829,0.000202493,0.000201275,0.000204139,0.000208089,0.000202625,0.000207233,0.000194067,0.000194232,0.000195153,0.000186102,0.00018541,0.000186562,0.000178399,0.00018179,0.000184258,0.000180473,0.000185443,0.00018416,0.000185575,0.000183041,0.000173791,0.000176227,0.000173693,0.000173923,0.000177346,0.000164016,0.000168953,0.000164674,0.000170697,0.000160197,0.000166715,0.000162403,0.000165201,0.000160922,0.000182349,0.000166287,0.000157334,0.000165168,0.000162337,0.000175964,0.000182646,0.00015865,0.000154009,0.000151607,0.000157136,0.000157038,0.000148249,0.000157103,0.000138638,0.000136992,0.000138309,0.000149862,0.000134359,0.000137618,0.000148315,0.000131858,0.000130014,0.000133997,0.000126723,0.000122477,0.000121292,0.000118461,0.000116585,0.000112833,0.000116783,0.000108225,0.000108685,0.000105756,0.000106283,0.000102596,9.57E-05,0.000103518,9.48E-05,9.14E-05,8.82E-05,8.79E-05,8.65E-05,9.21E-05,8.49E-05,8.07E-05,8.46E-05,8.11E-05,7.68E-05,7.48E-05,7.49E-05,7.70E-05,6.89E-05
CH?NG,HNGH005,HNGH005,7.23E-05,7.01E-05,8.04E-05,7.53E-05,7.67E-05,8.30E-05,8.38E-05,8.67E-05,8.25E-05,9.16E-05,9.07E-05,9.23E-05,9.32E-05,9.92E-05,9.66E-05,0.000101365,9.90E-05,0.000109478,0.000118148,0.000107144,0.000115073,0.00011422,0.000116147,0.000112998,0.000113368,0.000115591,0.00011648,0.000114813,0.000127595,0.000126261,0.000126224,0.00013193,0.000133597,0.000135042,0.000134523,0.000132893,0.000132004,0.000134449,0.000138895,0.000141673,0.000151047,0.000146304,0.00014749,0.00014171,0.000143526,0.00014586,0.000147453,0.000150565,0.000148898,0.000153047,0.000154455,0.000149713,0.000149342,0.000157345,0.000149454,0.000149528,0.000158679,0.000157826,0.000165162,0.000166162,0.000167126,0.00016557,0.000164458,0.000160012,0.000158827,0.000166199,0.000163606,0.000160976,0.000170571,0.00016783,0.000174943,0.000179055,0.000176536,0.000179574,0.000177759,0.000169534,0.000179944,0.00018213,0.000185724,0.000189318,0.000187169,0.000192282,0.000190429,0.000201284,0.000200062,0.000205397,0.000213918,0.000204582,0.000217882,0.000218438,0.000211806,0.000216363,0.000219846,0.00022581,0.000233665,0.000236517,0.000242556,0.000244594,0.000253634,0.000249966,0.000254004,0.000254486,0.000261155,0.000267119,0.000273899,0.000282198,0.000283865,0.00028168,0.00028557,0.000293202,0.000297018,0.000302093,0.000320988,0.000314282,0.000323544,0.000324619,0.000325434,0.00033377,0.000340772,0.00034581,0.000348848,0.000350034,0.000356221,0.000362556,0.000360741,0.000358703,0.000372893,0.000387453,0.000376672,0.00037782,0.000379339,0.000380599,0.000394937,0.000404014,0.000392084,0.000390417,0.000390269,0.000404792,0.000401383,0.000402606,0.00040983,0.000406014,0.000396863,0.000407348,0.000401605,0.000415202,0.000406199,0.000422649,0.000414461,0.000412201,0.000417907,0.000421612,0.000429021,0.000427873,0.00042891,0.000425687,0.000437468,0.00043795,0.000441321,0.000449509,0.000455548,0.000454029,0.000460364,0.000468145,0.000467885,0.00048578,0.000487002,0.000498858,0.000509157,0.000501266,0.000525347,0.000523124,0.000531905,0.000540611,0.000564915,0.000571325,0.000580142,0.000596555,0.000616857,0.00063427,0.000654647,0.000664501,0.000704773,0.000709812,0.000739302,0.000770053,0.00080925,0.000835147,0.000887311,0.000916172,0.000973745,0.001019426,0.001078889,0.001137351,0.001225119,0.001301772,0.001415178,0.001527805,0.001671924,0.001813671,0.002013399,0.002175079,0.002387255,0.002642816,0.002852251,0.00313293,0.003423946,0.00370644,0.003981822,0.004274245,0.00455937,0.00482386,0.00505971,0.00528289,0.005448423,0.005604915,0.005763446,0.005834097,0.005871627,0.005896894,0.005903082,0.005876147,0.005887151,0.005834801,0.005763594,0.005733622,0.00566134,0.005581019,0.00550218,0.00541482,0.005322643,0.00525088,0.005147293,0.005065675,0.005006879,0.004914776,0.004834085,0.004759432,0.004661809,0.004646064,0.004557036,0.00454381,0.004471862,0.004397395,0.004334857,0.004291251,0.004225008,0.004151096,0.004130534,0.004062847,0.004020278,0.00398712,0.003915542,0.003921989,0.00388268,0.003885051,0.00387001,0.00386323,0.003866194,0.003878827,0.003875382,0.003856265,0.003819216,0.003845965,0.003859488,0.003834147,0.003832739,0.003817067,0.003839889,0.00380988,0.003773943,0.00379369,0.003768793,0.003755789,0.003754196,0.003757308,0.003741229,0.00376042,0.00375075,0.003746268,0.003744897,0.003720334,0.003722482,0.003743489,0.003716518,0.003710775,0.003719037,0.003711924,0.003713443,0.003728744,0.003718592,0.00372163,0.003733597,0.003720556,0.00369414,0.003688768,0.003690621,0.003695104,0.003702699,0.003707848,0.003720926,0.003735783,0.003719185,0.003760828,0.003702291,0.003700735,0.00369829,0.00372678,0.003708812,0.003709664,0.003713332,0.003725261,0.003726076,0.003710256,0.003700068,0.00372163,0.003721112,0.003713591,0.003743563,0.003753751,0.003751825,0.003754122,0.003774091,0.003788799,0.003807953,0.003775684,0.00379143,0.00378754,0.003822699,0.00382344,0.003850596,0.003829997,0.003851226,0.00384904,0.003825181,0.003856153,0.003857895,0.003900352,0.003887793,0.003893646,0.003895054,0.003905872,0.003901204,0.003945588,0.003965335,0.003979488,0.004007682,0.004033171,0.00410486,0.004114011,0.004144761,0.004224304,0.004252016,0.00434297,0.004386873,0.004470417,0.004502872,0.004579228,0.004619537,0.004674999,0.00474365,0.004792072,0.004879358,0.004939377,0.005014548,0.005128583,0.005196938,0.005322458,0.005416339,0.005505033,0.005578426,0.005685051,0.005763631,0.005818426,0.005894449,0.005947873,0.006045348,0.006069059,0.006074394,0.006117296,0.006136079,0.006061575,0.006034492,0.005953986,0.005853066,0.005741328,0.00557235,0.005385329,0.005198938,0.004959049,0.004705971,0.004430516,0.004137018,0.003834295,0.003555653,0.003276197,0.003028157,0.002761445,0.002501661,0.002298191,0.002082495,0.00189829,0.001727756,0.001588639,0.001440704,0.001331078,0.001265428,0.001175919,0.001115159,0.001039247,0.00096804,0.00091569,0.000883384,0.000840889,0.000797135,0.000760827,0.000745971,0.000712664,0.000683322,0.000667799,0.00064946,0.000636493,0.000614856,0.000596036,0.000576326,0.000572473,0.000557542,0.000552467,0.000535721,0.000530015,0.000517715,0.000503785,0.000504304,0.00050134,0.000485631,0.000485705,0.000471812,0.000463439,0.000463551,0.000459512,0.000447397,0.000444285,0.000441692,0.000437542,0.000438358,0.000428466,0.000435097,0.000431689,0.00042402,0.000417759,0.000421315,0.000409645,0.000423612,0.000409126,0.000412424,0.00039853,0.000410831,0.000410793,0.000403273,0.000392232,0.000395159,0.000401605,0.000392306,0.000402643,0.000399938,0.00039075,0.000394233,0.000388416,0.000378672,0.00037908,0.000376301,0.000375042,0.000382563,0.000370485,0.000378784,0.000363408,0.00036804,0.000367039,0.00035711,0.000354998,0.000347144,0.000348145,0.000334362,0.000343995,0.000330584,0.000321877,0.000325397,0.000321173,0.000309799,0.000299833,0.000301908,0.000300389,0.000286125,0.00028468,0.000283199,0.000279345,0.000270083,0.000269417,0.000258043,0.000255264,0.000251856,0.000251189,0.000247039,0.00024967,0.000247928,0.00023874,0.000234035,0.000220587,0.000224254,0.000220624,0.0002164,0.000215215,0.000207657,0.000208101,0.000205508,0.00020147,0.000209398,0.000205878,0.000208138,0.000199691,0.000200506,0.000193282,0.000190096,0.000190244,0.000184168,0.000184168,0.000179352,0.000182353,0.000172683,0.000180241,0.000182093,0.00017661,0.000185872,0.000182723,0.000174165,0.000164977,0.000168608,0.00017146,0.000162791,0.000159716,0.000155381,0.000163236,0.000167126,0.000157197,0.000165829,0.000159901,0.000159864,0.000152862,0.000182316,0.000160494,0.000153825,0.000162124,0.000163791,0.000172757,0.000181278,0.000156752,0.000150491,0.000150935,0.000157901,0.000153825,0.00015075,0.000157567,0.000138043,0.000141155,0.00013519,0.000151565,0.00013356,0.000134449,0.000149305,0.00013104,0.000132078,0.000121927,0.000121667,0.000119111,0.000120408,0.000113183,0.000114146,0.000112479,0.000117184,0.000108033,0.000112961,0.000104773,0.000100698,0.000104106,9.67E-05,0.000104254,9.02E-05,8.93E-05,8.99E-05,8.62E-05,8.86E-05,9.15E-05,8.60E-05,7.91E-05,8.70E-05,8.32E-05,7.69E-05,7.41E-05,7.47E-05,7.34E-05,6.69E-05
CH?NG,HNGH006,HNGH006,7.35E-05,7.15E-05,7.75E-05,7.38E-05,7.39E-05,7.63E-05,8.50E-05,8.56E-05,8.46E-05,9.07E-05,9.27E-05,9.34E-05,9.30E-05,0.000100048,9.64E-05,9.70E-05,9.86E-05,0.000112182,0.000113372,0.000106885,0.000112885,0.000112128,0.000115723,0.000114371,0.000117182,0.000116993,0.000118128,0.000121857,0.000126182,0.000130073,0.000125992,0.000124317,0.000133424,0.00013483,0.000131884,0.000136938,0.000133668,0.00013737,0.000139316,0.000149559,0.000148045,0.000146829,0.000148748,0.00014164,0.000149288,0.00014564,0.000141991,0.000147099,0.000147721,0.000155828,0.000157882,0.000154639,0.000146424,0.000155747,0.000147613,0.000149964,0.000159639,0.00015645,0.000162585,0.000165612,0.000172719,0.000167179,0.000162882,0.000154774,0.000157558,0.000164287,0.000165179,0.000169476,0.000170044,0.00016799,0.000172098,0.000177233,0.000175746,0.000174341,0.000179124,0.000177314,0.000178935,0.000179151,0.000185313,0.000187718,0.000189745,0.000191934,0.000187475,0.000198934,0.000197529,0.000205312,0.000203798,0.000204285,0.000216798,0.000219635,0.000216581,0.000218906,0.000227905,0.000226257,0.000231743,0.00023604,0.000241256,0.000244634,0.00024639,0.000257363,0.000252363,0.000254336,0.000266524,0.00026893,0.000274416,0.000282091,0.000285794,0.000279875,0.000288037,0.000300252,0.000299036,0.000307765,0.000312873,0.000307441,0.000320927,0.000321359,0.000330602,0.000332656,0.000343925,0.000354087,0.000362194,0.000356519,0.000357411,0.000362383,0.000361789,0.00037168,0.000371599,0.000385869,0.000376545,0.000379707,0.000387571,0.000392328,0.000394111,0.000399408,0.000395084,0.000392976,0.00039776,0.000406219,0.000401516,0.000399597,0.000401759,0.000411759,0.000401111,0.00040003,0.000409056,0.000421569,0.000416056,0.00042338,0.000419083,0.000419083,0.000414164,0.000419515,0.000423028,0.000430055,0.000427325,0.000434839,0.000433379,0.000440163,0.000443649,0.000454945,0.000460837,0.000458972,0.000465188,0.000471566,0.000473431,0.00048289,0.000494619,0.000507023,0.000511618,0.000506186,0.000526779,0.000530319,0.000542913,0.000549805,0.000580992,0.000574235,0.000589667,0.000600072,0.000628016,0.000627232,0.000659392,0.00067731,0.000707579,0.000717038,0.000734334,0.000771278,0.000804168,0.000838463,0.000876731,0.000920188,0.000959347,0.001015182,0.001067287,0.00114139,0.001215332,0.001289652,0.001394753,0.001519232,0.001638712,0.001802404,0.001987907,0.002150464,0.002349155,0.00256452,0.002830558,0.003087245,0.003351743,0.00363178,0.003915249,0.004194016,0.004471378,0.004724227,0.004955186,0.005141202,0.005346703,0.005500694,0.005638253,0.0057186,0.005744598,0.005811351,0.005799865,0.005786406,0.005759786,0.005741977,0.005750327,0.005658225,0.00557496,0.005526746,0.005466047,0.00538862,0.00530857,0.005222008,0.005142094,0.005070477,0.004974996,0.004917783,0.004829167,0.004787034,0.00467442,0.004659339,0.004611532,0.004543779,0.004489377,0.004420597,0.004394734,0.004305847,0.004244932,0.004218826,0.004158397,0.004092644,0.004072564,0.004021594,0.003984164,0.003939599,0.003922168,0.003926465,0.003926843,0.003898953,0.003929411,0.003910979,0.003923141,0.00389017,0.003899088,0.003889008,0.003882576,0.003868468,0.003885062,0.003880468,0.003865333,0.003856766,0.003865766,0.003833227,0.003815499,0.00381558,0.003793311,0.003800473,0.003785717,0.003801418,0.00378269,0.003788446,0.003796013,0.003774447,0.003764204,0.003791041,0.003751124,0.003762042,0.003765258,0.003739503,0.00376661,0.00375634,0.003732017,0.003761745,0.003757989,0.003741422,0.003759799,0.0037438,0.003739665,0.003754962,0.00373399,0.003742044,0.003783636,0.003771042,0.00375434,0.003812688,0.003751773,0.003756637,0.003758637,0.003747205,0.003763259,0.003764448,0.003763664,0.003772771,0.003755502,0.003768934,0.003766826,0.003765177,0.003769582,0.003807634,0.003765312,0.003784933,0.003801608,0.003801202,0.003815147,0.00381985,0.003826552,0.003830984,0.003865712,0.003836605,0.003868549,0.003864874,0.003905872,0.003858361,0.003886711,0.003887927,0.003901115,0.003882278,0.003887819,0.003921925,0.00394895,0.003921357,0.00394368,0.003941383,0.003962598,0.003985786,0.003984651,0.004001839,0.004029242,0.004069672,0.004092482,0.00416545,0.004204232,0.004258256,0.004294875,0.004360087,0.004429218,0.004474621,0.004517861,0.004562886,0.004642097,0.004677257,0.004766063,0.004796926,0.004854571,0.004915702,0.005037046,0.005086989,0.005183146,0.00528695,0.005371621,0.005471939,0.005535557,0.005638064,0.005675521,0.0057583,0.005826836,0.00586678,0.00592156,0.005963747,0.005966476,0.005993988,0.005979503,0.005930316,0.005866158,0.005831214,0.005723897,0.005650523,0.005469128,0.005296463,0.005087962,0.004857246,0.004620828,0.004342386,0.00403935,0.003774393,0.003493356,0.003215562,0.002980874,0.00272197,0.002468877,0.002264836,0.002047119,0.001870454,0.001696978,0.001558311,0.001438534,0.001342081,0.00125287,0.001178415,0.001126283,0.001035289,0.000974454,0.000910377,0.000890351,0.000848813,0.0008006,0.000766548,0.000750711,0.000709038,0.00070012,0.000673878,0.000661311,0.00063661,0.000614801,0.000607504,0.000585856,0.0005751,0.000563615,0.000545372,0.000532643,0.000534508,0.00051659,0.000514969,0.000511834,0.000502861,0.000494051,0.000486268,0.000480809,0.000469863,0.00046208,0.000468107,0.000450648,0.000453378,0.000445432,0.000438649,0.000439,0.000439325,0.000433758,0.00042792,0.000429812,0.000427596,0.000424758,0.000422515,0.000422947,0.000408948,0.000413272,0.000410732,0.000410948,0.000414218,0.000412137,0.000405948,0.000403111,0.000403003,0.000399787,0.000402651,0.000405975,0.000400084,0.000390463,0.000386301,0.000385328,0.000383625,0.000385328,0.000380707,0.000380653,0.000372302,0.000375518,0.000375248,0.000366599,0.000370978,0.000354276,0.000357546,0.000349573,0.000350168,0.000340844,0.000334142,0.000333088,0.000323602,0.000325413,0.000314657,0.0003119,0.000307954,0.000301766,0.000296685,0.000292009,0.000288334,0.000285685,0.000277199,0.000270362,0.000266524,0.000256957,0.000252931,0.000257552,0.000251363,0.000244147,0.000247634,0.000245066,0.00023804,0.000239175,0.000226689,0.00022377,0.000226419,0.000215527,0.000212744,0.000210285,0.000212987,0.000203961,0.000201258,0.00021169,0.000203285,0.000200609,0.000197177,0.000196934,0.000193664,0.00019134,0.000186043,0.000185421,0.00018334,0.000179989,0.000180962,0.000178665,0.000181286,0.000176422,0.000181719,0.000181611,0.000182313,0.000170395,0.000171936,0.000167611,0.000168449,0.000170017,0.000162855,0.000161963,0.000158044,0.000166557,0.00015745,0.000164179,0.000164449,0.000160152,0.000156585,0.000179476,0.000160774,0.000152937,0.000161342,0.000163206,0.000161639,0.000167017,0.000154396,0.000151991,0.000146099,0.000157504,0.000155639,0.000146153,0.000148423,0.000139181,0.000133749,0.000135478,0.000142235,0.000133559,0.000134938,0.000146613,0.000131776,0.000128235,0.000133154,0.000124236,0.000120182,0.000118723,0.00011275,0.000114858,0.000111939,0.000115615,0.000112777,0.000109183,0.00010394,0.00010394,0.000103588,9.90E-05,0.000101751,9.29E-05,8.85E-05,9.00E-05,8.69E-05,9.21E-05,9.57E-05,8.69E-05,8.40E-05,8.97E-05,8.33E-05,7.89E-05,7.62E-05,7.49E-05,7.44E-05,6.78E-05
