PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH007,#N/A,7.64E-05,7.09E-05,8.14E-05,7.34E-05,7.63E-05,7.78E-05,8.63E-05,8.78E-05,8.33E-05,9.29E-05,8.98E-05,9.87E-05,9.61E-05,0.000104118,9.96E-05,0.00010391,9.96E-05,0.000112399,0.000118285,0.000115941,0.000114847,0.000118676,0.000116879,0.000115837,0.00011628,0.00011779,0.000123025,0.000124665,0.00013451,0.000132791,0.000124874,0.00013253,0.000133546,0.000137973,0.000139926,0.000141593,0.000136905,0.000138702,0.000143885,0.000149901,0.000157609,0.000154536,0.000156672,0.000147817,0.000153182,0.000147322,0.000148625,0.000153781,0.00015076,0.000161984,0.000158104,0.000156489,0.000155604,0.000164745,0.000150005,0.000151698,0.000166255,0.000161646,0.000168729,0.000171724,0.000177792,0.000168573,0.000166438,0.00016563,0.000161229,0.000167375,0.000175943,0.000171438,0.000178886,0.000177115,0.000172818,0.000178573,0.000181777,0.000182636,0.000185397,0.000181021,0.000181152,0.000183964,0.000190787,0.000193886,0.000192949,0.000201908,0.000192949,0.000208366,0.00020683,0.000213549,0.000213627,0.000210554,0.000220163,0.000217429,0.000213731,0.000225815,0.000232377,0.000228523,0.00024131,0.000248446,0.000247039,0.000252222,0.00025217,0.000260712,0.000259175,0.000260633,0.000275582,0.000272144,0.000282197,0.000291416,0.000283733,0.000285244,0.000286285,0.000303734,0.000300088,0.000307406,0.000317797,0.000316963,0.000322094,0.000322016,0.000332927,0.000336287,0.000346391,0.000353735,0.000357121,0.000360428,0.000362303,0.00036259,0.000365481,0.000370455,0.000368059,0.000385273,0.000378007,0.000379231,0.000385169,0.000381653,0.000397669,0.000400351,0.000392409,0.000403815,0.000393711,0.000409206,0.000404961,0.000405586,0.000414128,0.000407722,0.00040319,0.000404779,0.000409987,0.000423972,0.00040905,0.000422644,0.000416003,0.000420196,0.000414388,0.000421628,0.000427566,0.0004228,0.000432488,0.000431238,0.000433347,0.000432071,0.000440978,0.000442879,0.000450379,0.000452306,0.000458947,0.000471708,0.000473687,0.000475666,0.000491787,0.000501579,0.000509183,0.000510069,0.000522777,0.000526814,0.000533455,0.00055283,0.000565461,0.000575513,0.000588118,0.000600983,0.000617312,0.000623614,0.000656089,0.000674162,0.000697835,0.000711221,0.000731847,0.000769947,0.000796588,0.000824636,0.000873023,0.000911618,0.00096675,0.001015007,0.001067535,0.001139672,0.001204154,0.001299078,0.001381633,0.001503877,0.001628568,0.001793652,0.001963423,0.002138272,0.002333305,0.002560656,0.002792382,0.003076506,0.003360421,0.003644258,0.003905335,0.004206985,0.00450788,0.004733408,0.004989146,0.005196184,0.005385903,0.005541924,0.005660209,0.005783104,0.005804875,0.005835501,0.005864252,0.005831334,0.005833262,0.00578313,0.00578451,0.005698596,0.005629739,0.005574399,0.005513121,0.00543791,0.005349522,0.005246888,0.005177407,0.005108863,0.005025709,0.004931175,0.004894637,0.004775389,0.004726247,0.004666531,0.004603196,0.004538975,0.004487307,0.004464519,0.004370063,0.004318707,0.004236804,0.004213365,0.004141723,0.0040837,0.00405922,0.003989738,0.003959138,0.00394268,0.003915361,0.003887209,0.003874735,0.00388549,0.003876662,0.003869735,0.003878954,0.003868563,0.003840723,0.003861974,0.003831817,0.003852599,0.003848979,0.003845124,0.003820696,0.003830827,0.003798873,0.003803769,0.003784836,0.003775174,0.003792857,0.003772283,0.003767726,0.003766059,0.003741215,0.003743012,0.003735251,0.003738194,0.003723141,0.003758194,0.003722803,0.003726709,0.003723376,0.003710745,0.003721735,0.003731631,0.003712542,0.003724704,0.003718766,0.003713037,0.003731918,0.003725459,0.003729548,0.003737621,0.003724495,0.003727412,0.003722777,0.003741058,0.003732907,0.003774159,0.003726865,0.003709,0.003717334,0.00371999,0.003721292,0.003731996,0.003702698,0.003719209,0.003734001,0.003740121,0.00370413,0.003737907,0.003713896,0.003736944,0.003750772,0.003758663,0.003766085,0.00376158,0.003761814,0.003792649,0.003813665,0.003806686,0.003792753,0.003803847,0.003807389,0.003827884,0.00386338,0.003857547,0.003868719,0.003880803,0.003870281,0.00388049,0.003865854,0.003913642,0.003904892,0.003915022,0.003924059,0.00393656,0.003942497,0.003968045,0.003967029,0.004007682,0.004025104,0.004037683,0.004120993,0.00415602,0.00419649,0.004242898,0.004303707,0.00433488,0.004432018,0.004488713,0.004531032,0.004589003,0.004641921,0.00471096,0.004767133,0.00480203,0.004896877,0.004940785,0.005060372,0.00513139,0.005233711,0.005328141,0.005424342,0.005532965,0.005578826,0.005661381,0.005727243,0.005830345,0.005866049,0.005931103,0.005992407,0.006012095,0.006051967,0.006074467,0.006059701,0.006003475,0.005945114,0.005893628,0.0057799,0.005667918,0.005510725,0.005322099,0.005104019,0.004879767,0.004612858,0.004366495,0.004037162,0.003778742,0.003480581,0.003218542,0.002960695,0.002699566,0.002452475,0.002237052,0.002044754,0.001853159,0.001679533,0.001559972,0.001423041,0.001329184,0.001239389,0.001170767,0.001103317,0.001036257,0.000965917,0.000904639,0.000877528,0.000824584,0.000783619,0.000759321,0.000736717,0.000706481,0.000686064,0.000668954,0.000644552,0.000630515,0.000613952,0.000598978,0.000582102,0.000569367,0.00056093,0.000545252,0.000527491,0.000527048,0.000509079,0.000511371,0.000501813,0.000498974,0.000496266,0.000485276,0.000474651,0.000475823,0.000464442,0.000457905,0.000448192,0.000443947,0.000446889,0.00043517,0.000441785,0.00043728,0.000440431,0.000432332,0.000429415,0.000424988,0.000422774,0.000420743,0.000417748,0.000407591,0.000412722,0.000413477,0.000411524,0.000419363,0.000408737,0.000405169,0.00041142,0.000408242,0.00040207,0.000398633,0.000402643,0.000396367,0.000388789,0.000390221,0.000392148,0.000387825,0.000384934,0.000383684,0.000386601,0.000377512,0.000376731,0.000378606,0.000373554,0.000371106,0.000362616,0.000360428,0.0003516,0.000362017,0.00034173,0.000345141,0.000329724,0.000334386,0.000334594,0.000317797,0.000318005,0.000309307,0.000301025,0.000299072,0.000289957,0.000290869,0.00028316,0.000281363,0.000274775,0.000271076,0.000264071,0.000255477,0.000258342,0.000253993,0.000248628,0.000248367,0.00024894,0.000242482,0.000236648,0.000231023,0.000221778,0.000232351,0.000219486,0.000213731,0.000209512,0.000211856,0.0002086,0.000209408,0.000212898,0.000210892,0.000213028,0.000201595,0.000197897,0.0001961,0.000192975,0.000191204,0.000193131,0.000189043,0.000184746,0.000186595,0.000183522,0.000181673,0.000184251,0.000183964,0.000191126,0.000189537,0.000172532,0.000173651,0.000176568,0.000179745,0.000172141,0.000168339,0.000169328,0.000163964,0.000170657,0.000161516,0.000170709,0.000166412,0.000166438,0.00016201,0.000185084,0.000167193,0.000165318,0.000164302,0.00016886,0.000176855,0.000185605,0.00016425,0.000156411,0.000157349,0.000165474,0.000158338,0.000151698,0.000153182,0.000144067,0.000141307,0.000146906,0.000151828,0.000136515,0.000138859,0.000147583,0.000135681,0.000131619,0.000131749,0.000125264,0.000126306,0.000125811,0.000117348,0.000118103,0.000115681,0.000118233,0.0001118,0.000113285,0.000111358,0.000106019,0.00010555,9.90E-05,0.000104847,9.53E-05,9.31E-05,9.22E-05,8.72E-05,9.26E-05,9.09E-05,8.69E-05,8.31E-05,8.63E-05,8.46E-05,8.10E-05,7.42E-05,7.69E-05,7.45E-05,6.87E-05
CH?NG,HNGH008,HNGH008,7.58E-05,7.30E-05,8.20E-05,7.75E-05,7.94E-05,8.13E-05,8.74E-05,8.78E-05,8.72E-05,9.42E-05,9.22E-05,9.73E-05,9.86E-05,0.000105545,0.000100022,0.000103444,0.000104075,0.00011353,0.000114131,0.000114251,0.000116472,0.000116562,0.000120945,0.000118574,0.000117823,0.000119864,0.000120195,0.000125868,0.000129921,0.000136615,0.000130881,0.000136285,0.000132982,0.000138686,0.000133523,0.000140367,0.000131782,0.000140937,0.000143519,0.000147782,0.000151294,0.000152344,0.000155256,0.000147992,0.000150333,0.000154176,0.000149283,0.000151654,0.000148712,0.000156517,0.00016105,0.000152044,0.000152615,0.000158348,0.000151354,0.000154176,0.000164592,0.000157928,0.000165553,0.000169905,0.000176149,0.000169065,0.000165373,0.00016141,0.000158468,0.000165613,0.000174168,0.000174498,0.000179061,0.000175039,0.000173658,0.000178491,0.000179782,0.000176389,0.000182423,0.000179902,0.000184014,0.000181553,0.000187346,0.000192119,0.000188157,0.000199474,0.000186926,0.000203496,0.000203436,0.000206438,0.000216524,0.000207639,0.000218385,0.000217665,0.000219106,0.000227031,0.000227691,0.000228021,0.000238858,0.000246333,0.000247353,0.00024189,0.000246423,0.000255759,0.0002572,0.00025858,0.000279053,0.000270588,0.000276772,0.000288089,0.000282355,0.000287128,0.000294122,0.000302107,0.000305049,0.000314535,0.000317477,0.000310423,0.000320569,0.00032297,0.000331255,0.00033804,0.000352509,0.000356561,0.000361034,0.000352899,0.000364756,0.000362715,0.000369409,0.000373492,0.000375683,0.000389492,0.000388981,0.000380876,0.000393814,0.00038643,0.000398707,0.000399338,0.000393934,0.000395976,0.000399728,0.000404351,0.000409694,0.000406752,0.000412786,0.000407173,0.000400028,0.000409964,0.000413206,0.000424013,0.000415278,0.000423172,0.000417649,0.000411675,0.000421551,0.000422722,0.000426835,0.000424823,0.000438542,0.000438602,0.000439473,0.000442715,0.000448148,0.000450039,0.000453581,0.000459615,0.000462437,0.000464658,0.000476906,0.000491735,0.000492666,0.000506354,0.000514099,0.000514849,0.000524966,0.000535622,0.000542797,0.000558076,0.000572815,0.00058011,0.000583982,0.000616793,0.000617003,0.000626489,0.000662481,0.00067683,0.000703997,0.000721648,0.000739599,0.000771208,0.000816837,0.000825482,0.000888551,0.000911485,0.000972513,0.001019042,0.001082081,0.001135394,0.001218246,0.001302028,0.001407783,0.001512548,0.001646431,0.00180604,0.001977116,0.002152545,0.002363216,0.002599942,0.00282193,0.003091798,0.003382648,0.003652695,0.003939553,0.004238809,0.004515641,0.004767107,0.004994888,0.005193791,0.005370331,0.005556896,0.005686066,0.005777593,0.005784738,0.005862546,0.005858253,0.00582064,0.005848677,0.00578771,0.005744183,0.005683305,0.005616874,0.00554699,0.005474075,0.005424094,0.005326654,0.005230114,0.005149784,0.005065251,0.004958475,0.004890993,0.004857523,0.004774941,0.004695122,0.004657569,0.004582252,0.004548211,0.004473795,0.004428437,0.004366358,0.004285308,0.004228663,0.00419261,0.004141429,0.004080641,0.004071425,0.00399905,0.003973504,0.00393376,0.003926915,0.003908454,0.003894015,0.003879546,0.003877745,0.003877325,0.003871801,0.00388519,0.003877085,0.00385364,0.003852559,0.00385286,0.003851239,0.003838601,0.00383803,0.003825933,0.003811794,0.003796184,0.003794443,0.00378883,0.003799727,0.003753468,0.003759892,0.003744462,0.003745063,0.00375659,0.003738759,0.003727262,0.003734376,0.00377337,0.003719997,0.003743051,0.003731344,0.003722098,0.003735006,0.003737768,0.003735667,0.003723479,0.003694481,0.003710992,0.003714564,0.003716245,0.003714264,0.003727892,0.003721948,0.003750496,0.003725431,0.003751997,0.003738128,0.003776012,0.003725671,0.00372498,0.003719727,0.003710601,0.003720567,0.003714804,0.003729363,0.003712222,0.003709461,0.003723209,0.003718706,0.003726181,0.003731404,0.003738158,0.00375686,0.003759802,0.003770579,0.003765685,0.00377235,0.003800417,0.003816747,0.003807411,0.003794653,0.003806361,0.003849527,0.003829505,0.003862556,0.003826263,0.003861535,0.003852319,0.003864177,0.00387036,0.003866698,0.003907644,0.00390131,0.003873332,0.003915929,0.003921302,0.003935441,0.003967651,0.003964499,0.003987673,0.00399845,0.00403129,0.004120536,0.004122337,0.004174599,0.004230794,0.004286749,0.004345135,0.004407844,0.004488114,0.004512909,0.004586244,0.004622057,0.004677141,0.004744022,0.004795534,0.004861725,0.004943196,0.005044148,0.00509467,0.005219217,0.005297085,0.005381948,0.005478818,0.0055297,0.005647463,0.005741991,0.005790982,0.005875034,0.005922253,0.005953172,0.005990846,0.006000902,0.006051543,0.006058568,0.005993487,0.005931739,0.005862936,0.005775822,0.005655778,0.005537714,0.005320049,0.005139217,0.004888682,0.004648083,0.004382028,0.004089857,0.003827434,0.003518812,0.003259542,0.002980519,0.002727341,0.002462127,0.002264695,0.002068223,0.00187016,0.001705598,0.001568203,0.001444376,0.001341622,0.001255018,0.00117634,0.001124617,0.001040625,0.000970922,0.000920551,0.000883298,0.000831876,0.000800026,0.000767036,0.000746653,0.000721257,0.000691809,0.00067701,0.000650413,0.000633453,0.000615202,0.000603945,0.000585063,0.000579359,0.000561858,0.000545558,0.000528448,0.000530069,0.000511637,0.000510557,0.000509776,0.000498459,0.000491675,0.000480328,0.000473003,0.000479517,0.000464568,0.000466669,0.000451,0.000446107,0.000448058,0.000443315,0.00045094,0.000438572,0.000442414,0.000432208,0.000428606,0.000426985,0.000425754,0.00041969,0.000425454,0.000409994,0.00041963,0.000407833,0.000422932,0.000411705,0.00040357,0.000400088,0.000400929,0.000407563,0.000397537,0.000413506,0.000400028,0.000394685,0.000389131,0.000388801,0.000390812,0.000384088,0.000385199,0.000381477,0.000388021,0.000372831,0.000378115,0.000379766,0.000369589,0.000366077,0.000367068,0.000360644,0.000353379,0.000360404,0.000340501,0.000341942,0.000328134,0.000330835,0.000325582,0.000317297,0.000314115,0.00030679,0.000308201,0.000304959,0.000294092,0.000284336,0.000283406,0.000279173,0.000275961,0.00027332,0.000259631,0.00025831,0.000259691,0.000251406,0.000251706,0.000252457,0.000249485,0.00024114,0.000238228,0.000228652,0.000230873,0.000233665,0.000218475,0.000214963,0.000212742,0.000215984,0.000208509,0.000203856,0.00021004,0.000205177,0.000206408,0.000200314,0.000202085,0.000198903,0.000198603,0.000190828,0.000188187,0.000188187,0.000185155,0.000182543,0.000183684,0.000182423,0.000185095,0.000182183,0.000192539,0.000186476,0.000173087,0.000176029,0.000175069,0.00017669,0.00017768,0.000163842,0.000168284,0.000165793,0.000170986,0.000164892,0.000166063,0.000164232,0.000165042,0.000158859,0.000182063,0.00016171,0.00016063,0.000170206,0.000163421,0.000171196,0.00017759,0.000159489,0.000158949,0.000153725,0.000159609,0.000159129,0.000149523,0.000152795,0.000141178,0.000141808,0.000139767,0.000150423,0.000138986,0.000134874,0.000149132,0.000134093,0.000131842,0.000134093,0.000124637,0.000122206,0.000122206,0.000116712,0.000120104,0.000111309,0.000120014,0.000109268,0.000112029,0.000111549,0.000104165,0.000103294,0.000102994,0.000104975,9.46E-05,9.40E-05,9.19E-05,8.90E-05,9.22E-05,9.63E-05,8.92E-05,8.44E-05,8.86E-05,8.55E-05,7.98E-05,7.50E-05,7.57E-05,7.72E-05,7.05E-05
CH?NG,HNGH009,HNGH009,7.21E-05,7.13E-05,8.17E-05,7.63E-05,7.24E-05,8.35E-05,8.97E-05,8.61E-05,8.51E-05,9.38E-05,9.45E-05,9.56E-05,9.53E-05,0.000108556,0.000101136,0.000103993,0.00010927,0.000115658,0.000109032,0.000114031,0.00011784,0.000114269,0.00012157,0.000116015,0.000121173,0.000119943,0.000116213,0.000124823,0.000127839,0.000133909,0.000128235,0.00013506,0.000130656,0.000142122,0.000138274,0.000146368,0.000134147,0.000140059,0.000145614,0.0001522,0.000155533,0.000154859,0.000153192,0.000149264,0.00016077,0.000157795,0.000149939,0.000153589,0.000152835,0.000162595,0.000160413,0.000155454,0.000157041,0.000161048,0.000156565,0.000157279,0.000164222,0.000158152,0.000167595,0.000175332,0.000177157,0.000171523,0.000169539,0.000159183,0.000164738,0.00017065,0.000172594,0.000176125,0.000176482,0.000172356,0.000176443,0.00017918,0.000182791,0.000183029,0.000185251,0.000181997,0.000183664,0.000185251,0.000192909,0.000198463,0.00019275,0.00020501,0.000195408,0.00020259,0.000201241,0.000210168,0.000210128,0.000207708,0.000223023,0.00021608,0.000217786,0.000218381,0.0002333,0.000227903,0.000244131,0.000247821,0.000248139,0.0002504,0.00025528,0.000261986,0.00025167,0.000259367,0.00027619,0.000271945,0.000277976,0.000283887,0.000282538,0.000285355,0.000293529,0.000301067,0.000301623,0.000308328,0.000325588,0.000313685,0.000326699,0.000332134,0.000339078,0.000338086,0.000347053,0.000350703,0.000360503,0.000352965,0.000362884,0.000357845,0.000368399,0.000372922,0.000377049,0.000389904,0.000382921,0.000384428,0.000394467,0.000383913,0.000401688,0.00039899,0.000390578,0.000401331,0.000395617,0.000408155,0.000396014,0.000401886,0.000417598,0.00040875,0.000395855,0.000409941,0.000406766,0.000425018,0.000412678,0.000431802,0.000415535,0.000426248,0.000428866,0.000420455,0.000431842,0.000426367,0.000430414,0.000430017,0.000433231,0.000443071,0.000450927,0.000456323,0.000463147,0.000460648,0.00046398,0.000471955,0.000480446,0.000480089,0.000491397,0.000505919,0.00051191,0.000513933,0.000529407,0.000533891,0.000542342,0.000552063,0.000564323,0.000576821,0.000587534,0.000609713,0.000622489,0.000635146,0.000656056,0.000668157,0.000707199,0.000723546,0.000737393,0.000782228,0.000805042,0.000825872,0.000886022,0.000919549,0.000981485,0.001023225,0.001083454,0.001154356,0.001217482,0.001303502,0.001395274,0.001530215,0.001671662,0.001811602,0.001994235,0.002154846,0.002368307,0.002590617,0.002844032,0.003104907,0.003394786,0.003650026,0.003938001,0.004225895,0.004514861,0.004785259,0.005063512,0.005232019,0.005404534,0.00557443,0.005731352,0.00584205,0.005819156,0.005891329,0.005873434,0.005881806,0.005854786,0.005802929,0.005825981,0.005731034,0.005658584,0.005595141,0.005516184,0.005416913,0.00534486,0.005261261,0.00516445,0.005082835,0.00502939,0.004962812,0.004853185,0.004790932,0.004703405,0.004675552,0.004590803,0.004570171,0.00448677,0.004443245,0.004355916,0.004289775,0.004232164,0.004174435,0.004134004,0.004108174,0.004056912,0.003988033,0.003959902,0.003932287,0.003902728,0.003879081,0.003872732,0.003857258,0.003881144,0.003851902,0.003870193,0.003841427,0.003827659,0.003841427,0.003827223,0.003817383,0.003818018,0.003832579,0.003816629,0.003817582,0.003781198,0.003816748,0.003777667,0.003732395,0.003730293,0.003733943,0.003712517,0.003721008,0.003735768,0.003726999,0.003697797,0.003712716,0.003711486,0.003724341,0.003691965,0.003692124,0.003685378,0.003690735,0.003673594,0.00370609,0.003683474,0.003679903,0.003677522,0.003677959,0.003680736,0.003712994,0.003668635,0.003687521,0.003708034,0.003672761,0.003702479,0.003718429,0.003688394,0.003721564,0.00368641,0.003694187,0.003678832,0.003695813,0.003684466,0.003725531,0.00370113,0.003685101,0.003684625,0.003703312,0.00367165,0.003685815,0.003689941,0.003720373,0.003709899,0.003736403,0.003726206,0.003749576,0.003748901,0.003787387,0.003778262,0.003754059,0.003766875,0.003765922,0.003811709,0.003814447,0.003839364,0.00380548,0.003791077,0.003833214,0.003824803,0.003856147,0.00389142,0.003872216,0.0038865,0.003878089,0.003904275,0.00390741,0.003916535,0.00397609,0.003945698,0.003968115,0.004009974,0.00403747,0.004096628,0.004129758,0.004187171,0.004235537,0.004276761,0.004339569,0.004430191,0.004479628,0.004501054,0.004592469,0.004652341,0.004677655,0.004741614,0.004799027,0.004889212,0.004938332,0.005046372,0.005149452,0.005187343,0.005331449,0.005447583,0.005525151,0.005591055,0.005707308,0.005754801,0.005831575,0.005891606,0.005965484,0.006008494,0.006061264,0.006064914,0.006082412,0.006122803,0.006052416,0.005972745,0.005913508,0.00581745,0.005734923,0.005540149,0.005367912,0.005159331,0.004902147,0.004666903,0.004389403,0.004074647,0.003828929,0.003522743,0.003255401,0.002992265,0.00272151,0.002464365,0.002280661,0.002082039,0.001865642,0.001689398,0.001564059,0.001440069,0.00135155,0.001264142,0.001178202,0.001133844,0.001051713,0.000975017,0.000920978,0.000892688,0.000832776,0.000799606,0.000762628,0.000745725,0.000709104,0.000682679,0.000680497,0.000657524,0.00063102,0.000630623,0.000608682,0.000583606,0.000583884,0.000565593,0.000550555,0.000534208,0.000523694,0.000511394,0.000518377,0.000513616,0.00049719,0.000493063,0.000492627,0.000477272,0.000474058,0.000470011,0.000461441,0.000454696,0.000462552,0.000445729,0.000445055,0.000441404,0.000431326,0.000440373,0.000427676,0.000434223,0.000426129,0.000429462,0.000420177,0.000421367,0.000411091,0.000412996,0.000406846,0.000414821,0.000414741,0.000406766,0.000391451,0.000403235,0.000409226,0.000406528,0.000398593,0.000409187,0.000398077,0.000397601,0.000391689,0.000387603,0.000384825,0.000380659,0.000379747,0.000382286,0.000385777,0.000376652,0.000378755,0.000363757,0.000366217,0.000364074,0.000359948,0.000342966,0.000355742,0.000342054,0.000349553,0.000334713,0.000338998,0.000322374,0.000317494,0.000315907,0.000301147,0.000304837,0.000306146,0.000298012,0.000285514,0.00028599,0.000277301,0.000275079,0.000272976,0.000266033,0.000257106,0.000263613,0.000264446,0.000252503,0.000247186,0.000244647,0.000242981,0.000237347,0.00022707,0.000232308,0.000233815,0.000211438,0.000217905,0.000211239,0.000217389,0.000207827,0.000205803,0.000206994,0.00020497,0.00021481,0.000206597,0.00020251,0.000203701,0.000195329,0.000194337,0.00019275,0.000186283,0.000184219,0.000183942,0.00019156,0.000184338,0.000183307,0.000186759,0.000195289,0.000188862,0.000175411,0.000180172,0.000176125,0.000178665,0.000178466,0.000166087,0.000162675,0.000163984,0.000172911,0.000159659,0.000165254,0.000167436,0.000172673,0.000160056,0.000189377,0.000168983,0.000160532,0.000175054,0.000164421,0.000170928,0.000182751,0.000161643,0.000157557,0.000155216,0.000165135,0.000165373,0.000153549,0.000157477,0.000146566,0.000142955,0.000138908,0.000150018,0.000137163,0.000142479,0.000149661,0.00013875,0.000135338,0.000136806,0.00012518,0.000126847,0.000124387,0.000113872,0.0001178,0.00011665,0.000123514,0.000114825,0.000110024,0.000110222,0.000104112,0.000102842,0.000100343,0.000112642,9.70E-05,9.30E-05,9.30E-05,8.76E-05,9.13E-05,9.72E-05,8.65E-05,8.36E-05,9.24E-05,8.94E-05,7.81E-05,7.52E-05,7.55E-05,7.47E-05,7.30E-05
