PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH010,#N/A,7.43E-05,7.24E-05,7.74E-05,7.19E-05,7.37E-05,7.77E-05,8.80E-05,8.51E-05,8.53E-05,9.02E-05,9.25E-05,9.10E-05,9.50E-05,9.76E-05,9.48E-05,9.94E-05,0.000101194,0.000107731,0.000113287,0.000106841,0.000115742,0.00011387,0.00011611,0.000112274,0.000114913,0.000115435,0.000117307,0.000119671,0.000126822,0.000131764,0.000126024,0.000130014,0.000131579,0.000134096,0.000132868,0.000138792,0.000130996,0.000136245,0.000137135,0.000141278,0.000154875,0.000146189,0.000148245,0.000145084,0.000150977,0.000148123,0.000145299,0.000146527,0.000149228,0.000156932,0.000155949,0.00015509,0.000152082,0.000151867,0.000150455,0.000153555,0.000161842,0.000157054,0.000160093,0.000168902,0.000178907,0.000166722,0.000162917,0.000160523,0.000160093,0.000164543,0.000169147,0.000161658,0.000170897,0.000169209,0.000172892,0.000176544,0.000174273,0.000174365,0.000181394,0.000174242,0.000178294,0.000180074,0.000185077,0.000188729,0.000191246,0.000202602,0.000193885,0.000203308,0.000201006,0.000205242,0.000211012,0.000205948,0.000213529,0.000216844,0.000214664,0.000222153,0.000226665,0.000225008,0.000232589,0.000239863,0.000246339,0.000247444,0.00025257,0.000252294,0.000250575,0.000257788,0.000267333,0.000266351,0.000277277,0.000279334,0.000282342,0.000283385,0.000289248,0.000297995,0.000297166,0.0003084,0.00031506,0.000310241,0.000317485,0.000328473,0.000333875,0.000333875,0.000353303,0.000348484,0.00034962,0.000345753,0.000357968,0.000361774,0.000361252,0.000371596,0.000373867,0.000385592,0.000375555,0.000384702,0.000374972,0.000383136,0.00039259,0.000398452,0.000393234,0.000397316,0.000395014,0.000404683,0.000413583,0.000399895,0.000412233,0.000410361,0.000402411,0.000404468,0.000410637,0.000417113,0.000408642,0.000416131,0.000417205,0.000421379,0.000411189,0.000418556,0.000427211,0.000423835,0.000429758,0.000432367,0.00043559,0.000432306,0.000442619,0.000451673,0.000455632,0.000464564,0.000459162,0.000470365,0.000479174,0.000483808,0.000483962,0.000503359,0.00050649,0.00051137,0.000522021,0.000531014,0.000533714,0.000540528,0.000569072,0.000572357,0.000583774,0.000593565,0.00061548,0.000627419,0.00066158,0.000663422,0.000692518,0.000706269,0.000733738,0.000763449,0.000800955,0.000823422,0.000871303,0.000898312,0.000969212,0.001020531,0.001068933,0.001135597,0.00120395,0.001293358,0.001389579,0.001503848,0.001645249,0.001788184,0.001980566,0.002142777,0.002323219,0.002556421,0.002801564,0.003068129,0.003367383,0.003632567,0.003927155,0.004188963,0.004480912,0.004737042,0.004965181,0.005170852,0.00535289,0.005525874,0.005664605,0.005753429,0.005760396,0.005827429,0.005803765,0.005849436,0.005806251,0.00578007,0.005735228,0.005684094,0.00562409,0.005565068,0.005464611,0.005401262,0.005314647,0.005235337,0.005148907,0.005080493,0.004988446,0.004931081,0.004842379,0.004789128,0.004716202,0.00465632,0.004599508,0.004541162,0.004486099,0.004409981,0.004383708,0.004300316,0.004243167,0.004200013,0.004167172,0.004090133,0.00404655,0.003997042,0.003997288,0.003943514,0.003943484,0.003908555,0.00390346,0.003903522,0.003894099,0.003908555,0.003897966,0.003907021,0.003870036,0.003900391,0.003871908,0.003866322,0.003870957,0.003859171,0.003849564,0.003839497,0.00385248,0.003850055,0.003809633,0.003823015,0.003812211,0.003796589,0.003776792,0.003803924,0.003809418,0.003779953,0.00377759,0.003758929,0.003763625,0.003786706,0.003756166,0.003757241,0.003766326,0.003729218,0.003741802,0.003775656,0.003763287,0.003745577,0.003754693,0.003745762,0.003762796,0.003756964,0.003734774,0.003745086,0.003744933,0.003765067,0.003761016,0.00374567,0.003760126,0.003812948,0.003738794,0.003747419,0.00374656,0.003746222,0.003754202,0.003759819,0.003773139,0.003727592,0.003738518,0.003754233,0.003756197,0.003749997,0.003753005,0.003784711,0.003766356,0.003766571,0.003783421,0.003774521,0.003806195,0.003825317,0.003811597,0.003818104,0.003829583,0.00383563,0.003871847,0.003840786,0.00388216,0.003873504,0.00389324,0.00388483,0.003874302,0.00388661,0.003904105,0.003929273,0.003920863,0.003927155,0.003946553,0.003936885,0.003961776,0.00398851,0.003987405,0.004020645,0.004021535,0.00405054,0.00410729,0.004153176,0.004177484,0.004231197,0.004281041,0.004369037,0.004430423,0.004481219,0.004512403,0.004567158,0.004627592,0.004690942,0.004742904,0.004803123,0.004857541,0.004932923,0.005014903,0.005112597,0.005194608,0.005327292,0.005389905,0.005472653,0.005567861,0.005667674,0.005736026,0.005807019,0.005834151,0.005898298,0.005987583,0.005989364,0.006009682,0.006043014,0.00601315,0.00596441,0.005927825,0.005846766,0.005743362,0.005612151,0.005470167,0.005311455,0.005097957,0.004855393,0.004609545,0.004355287,0.004048759,0.003737597,0.003476035,0.003226534,0.002930657,0.002687172,0.002438439,0.002245167,0.002040724,0.001860926,0.001702092,0.001552895,0.001421039,0.001326536,0.001247533,0.001173104,0.001102572,0.001028633,0.000968691,0.000921608,0.000879559,0.000830789,0.000798684,0.00075243,0.000741258,0.000703169,0.000693623,0.000670389,0.000655748,0.000631471,0.000615602,0.000595744,0.000578925,0.000575518,0.00056054,0.000542953,0.000530277,0.00052598,0.000510511,0.000514439,0.000506582,0.000503574,0.000495011,0.000488412,0.000477056,0.000470426,0.000462385,0.000465208,0.000456768,0.000448696,0.000445258,0.000441729,0.00043737,0.000433288,0.000433104,0.000430863,0.000420367,0.000431477,0.000423589,0.000418372,0.000413768,0.000405542,0.000418494,0.000416131,0.000419384,0.000419814,0.000408458,0.000404713,0.000402473,0.000402043,0.000398329,0.00040281,0.000401767,0.000394186,0.000382891,0.000390349,0.000384732,0.000383014,0.000385561,0.000373806,0.000384088,0.000376138,0.000373008,0.000375371,0.000361989,0.000363125,0.000361559,0.000357815,0.000348454,0.000359841,0.000345077,0.000344157,0.00033277,0.000323992,0.000327337,0.00031374,0.000311285,0.000309198,0.000301647,0.000292746,0.00029554,0.000288051,0.000282802,0.000281912,0.000275651,0.000264663,0.000260243,0.000254319,0.000252877,0.000246401,0.000248242,0.00024591,0.000242012,0.000237776,0.00023971,0.000224854,0.000226604,0.000226389,0.000219882,0.000208741,0.000211871,0.000211472,0.000209232,0.000204198,0.00020604,0.000203124,0.000204659,0.000205365,0.000194776,0.000197415,0.000192903,0.000188606,0.000183082,0.000185752,0.000181977,0.000180902,0.000181946,0.000183358,0.000179429,0.000178877,0.000184279,0.000183941,0.000174119,0.000172462,0.00017458,0.000176698,0.00017326,0.000162364,0.000165771,0.000162917,0.000163623,0.000157914,0.000162456,0.000162978,0.000161965,0.000155642,0.000182621,0.000160338,0.000155121,0.0001666,0.000162088,0.000170314,0.000178294,0.000157607,0.000156195,0.000150148,0.000157852,0.000154138,0.00014625,0.000150241,0.000139099,0.00013916,0.000142291,0.000146803,0.000128234,0.000133452,0.000145422,0.000134956,0.00013692,0.000126791,0.000125103,0.000120745,0.000122832,0.000115773,0.000117,0.000110893,0.000111598,0.000112028,0.000108284,0.000109051,0.000104877,0.000103987,0.000102299,0.000100365,9.46E-05,9.07E-05,8.83E-05,8.76E-05,8.78E-05,9.06E-05,8.63E-05,8.26E-05,8.77E-05,8.05E-05,7.69E-05,7.34E-05,7.58E-05,7.22E-05,6.92E-05
CH?NG,HNGH011,HNGH011,7.24E-05,7.16E-05,8.15E-05,7.66E-05,7.71E-05,7.98E-05,8.49E-05,8.68E-05,8.47E-05,9.07E-05,8.91E-05,9.57E-05,9.23E-05,0.000101492,9.48E-05,9.78E-05,9.97E-05,0.000107837,0.000118958,0.00010872,0.000114411,0.000115622,0.000117748,0.000114902,0.000115687,0.000112514,0.00011657,0.000118892,0.000128835,0.000131027,0.000124126,0.000125957,0.000127854,0.000129915,0.000132401,0.000137863,0.000131485,0.000135148,0.000137078,0.000141722,0.000150161,0.000144666,0.000144274,0.00014169,0.000149965,0.000148231,0.000145026,0.000146171,0.000141755,0.000150717,0.000154347,0.000149114,0.000147381,0.0001516,0.000148329,0.000145353,0.000153464,0.000150815,0.000155787,0.000163931,0.00017358,0.000168641,0.000159679,0.00016066,0.000155721,0.000158501,0.000169066,0.000167267,0.000174528,0.00016658,0.000164847,0.000175607,0.000171486,0.000176589,0.000174528,0.00017044,0.000182247,0.000179696,0.000189018,0.000191176,0.000187121,0.000194218,0.000187448,0.000202199,0.000198928,0.000200073,0.000207596,0.000204357,0.000214104,0.000214791,0.000217048,0.000225945,0.000219828,0.000225225,0.000239747,0.000236902,0.000248611,0.000247008,0.000246518,0.000254302,0.000251522,0.000254727,0.0002631,0.000263395,0.000273436,0.000284459,0.000278538,0.000284262,0.000286192,0.000292995,0.000295121,0.000310298,0.000315629,0.000306667,0.000315596,0.00032253,0.000333782,0.000329366,0.000346145,0.000343986,0.00034886,0.000347421,0.000350593,0.000348991,0.000359981,0.000359523,0.000365574,0.00037568,0.000373194,0.000380586,0.00038353,0.000384675,0.000392655,0.000391543,0.000388534,0.000392786,0.000398477,0.000403122,0.000404201,0.000395239,0.000405379,0.000406491,0.000397921,0.000403351,0.000406393,0.000417284,0.000410939,0.000418887,0.000411201,0.000418789,0.000411855,0.000418298,0.000424676,0.000426279,0.000431349,0.000433442,0.000436288,0.000435306,0.000439362,0.000451464,0.000454211,0.000461276,0.000463991,0.000465005,0.000472495,0.000485251,0.000486526,0.000502259,0.00050481,0.000502815,0.000529602,0.000534312,0.000545335,0.000557469,0.00057052,0.000576342,0.000591616,0.000597896,0.000626842,0.000629001,0.000650981,0.000672797,0.000699257,0.000713943,0.000735595,0.000773634,0.000812982,0.000822925,0.000877972,0.000908128,0.000970273,0.001014134,0.001084423,0.001145684,0.001220814,0.001316582,0.001401818,0.001533826,0.001666325,0.001811547,0.001997588,0.002174634,0.002376735,0.002596563,0.002846646,0.003124661,0.003377459,0.003684191,0.00395802,0.004249478,0.004522685,0.00477123,0.00502285,0.005201827,0.00540988,0.005557163,0.005686096,0.005786509,0.005794719,0.005826445,0.005840182,0.005841883,0.005786836,0.005753899,0.005752002,0.005636773,0.005605439,0.005526941,0.005466105,0.005371318,0.005306524,0.005214419,0.005146027,0.005041919,0.004957337,0.004901178,0.004813456,0.004781272,0.004710132,0.004647072,0.004590357,0.004523372,0.00444906,0.004416647,0.004366964,0.004302889,0.004232535,0.004184455,0.004168788,0.004083127,0.004040901,0.00401758,0.003946343,0.003943236,0.003930513,0.003907879,0.003932279,0.003879063,0.003883544,0.003903071,0.003911738,0.003885899,0.003884984,0.003870494,0.003864116,0.003848743,0.003844034,0.003869088,0.003862677,0.003836086,0.003832324,0.003832488,0.003820942,0.003804228,0.003791243,0.003780646,0.003775478,0.003778095,0.003760335,0.003770834,0.003760106,0.003757489,0.003727398,0.003787122,0.003756933,0.003730276,0.003758536,0.003740252,0.003758732,0.003749083,0.00371703,0.003741331,0.00375798,0.003734823,0.003722852,0.003750326,0.003727071,0.003699335,0.003745649,0.003731519,0.003729459,0.003737341,0.003750522,0.003787874,0.003726384,0.00374035,0.003725403,0.003711011,0.003722753,0.003748854,0.003735869,0.003736523,0.003736818,0.003752289,0.003744079,0.003737276,0.003718207,0.003757358,0.003768969,0.003770278,0.003757162,0.003762134,0.003811031,0.003802495,0.00380642,0.003805766,0.003807957,0.003800794,0.003831605,0.003849463,0.003878704,0.00387769,0.00385064,0.003864737,0.003877003,0.00388554,0.003895613,0.003918345,0.003904837,0.003920962,0.003944937,0.003930349,0.003923317,0.003972902,0.003972869,0.00398955,0.004010254,0.00404633,0.004111746,0.004141248,0.004172222,0.004243787,0.004289741,0.004344984,0.004419787,0.004478562,0.004522554,0.004563308,0.004640629,0.004674481,0.004734827,0.004782678,0.004850187,0.004911415,0.00501765,0.005128136,0.005193944,0.005275681,0.005366837,0.005477094,0.005541986,0.005630232,0.005696334,0.00580561,0.005857027,0.005912597,0.005953809,0.005979648,0.006016705,0.006030999,0.006048694,0.005998782,0.00594923,0.005891337,0.00581274,0.005681223,0.0055535,0.005356894,0.005145929,0.004938432,0.00467749,0.004411708,0.004124207,0.003837884,0.003550417,0.00326501,0.003014371,0.002744958,0.00249687,0.002299512,0.002074909,0.001881018,0.001714863,0.001573827,0.001441786,0.001341341,0.001246882,0.001183167,0.00112933,0.001062737,0.000972988,0.000917515,0.000889943,0.000848666,0.000795581,0.000773798,0.000739324,0.000708383,0.00068673,0.000676264,0.000652845,0.000631389,0.000621053,0.000596326,0.000585369,0.000575884,0.000557796,0.000551746,0.000525481,0.000531794,0.000511777,0.000512856,0.000517272,0.000503306,0.000497713,0.000484172,0.000476354,0.000471252,0.000468603,0.000466542,0.000449076,0.000451039,0.000439983,0.000439983,0.00043583,0.000430498,0.000439198,0.000433638,0.00042605,0.00041892,0.000425919,0.000418102,0.000416728,0.000407407,0.000413687,0.0004095,0.000416892,0.000411855,0.000401879,0.000397038,0.000403613,0.00040479,0.000395534,0.000398085,0.000402729,0.000390562,0.000387749,0.000381241,0.000382222,0.000381175,0.000378558,0.000369695,0.000380521,0.000375255,0.000375386,0.000372082,0.000365345,0.000366849,0.000365672,0.00035864,0.000346112,0.000348893,0.000343005,0.000345949,0.000321418,0.000329693,0.000323675,0.000312195,0.000303233,0.00030248,0.000299766,0.000297607,0.000294402,0.000281907,0.000279814,0.000274221,0.000278604,0.000262839,0.000261269,0.000256068,0.000247957,0.000249036,0.000242691,0.000244555,0.000242625,0.000238897,0.000237458,0.00022637,0.000224375,0.000220057,0.000215315,0.000211913,0.000207138,0.000211324,0.000204685,0.000196377,0.000201152,0.000203016,0.000207694,0.000196835,0.000189639,0.000192354,0.000190359,0.000187873,0.000188658,0.000186728,0.000178715,0.000175673,0.000180415,0.000176229,0.000182738,0.000179663,0.000181789,0.000180415,0.000171225,0.000171715,0.000168216,0.000167823,0.000173056,0.000164585,0.000165403,0.000160169,0.000160954,0.000157586,0.000164847,0.000162034,0.000158207,0.000153235,0.000173481,0.000159221,0.000154969,0.000161543,0.000157913,0.000166482,0.000175509,0.000150324,0.000149278,0.000149703,0.000153072,0.000147871,0.000148558,0.000149409,0.000137045,0.000137405,0.000139923,0.000144633,0.000133055,0.00013191,0.000148002,0.000130046,0.000129457,0.000130111,0.000123112,0.000117715,0.000118958,0.000115425,0.000112416,0.000112253,0.000116014,0.000110879,0.000110421,0.000108099,0.000106823,0.000102735,9.88E-05,9.97E-05,9.14E-05,9.25E-05,9.22E-05,8.69E-05,8.94E-05,9.14E-05,8.45E-05,8.24E-05,8.87E-05,8.32E-05,7.81E-05,7.87E-05,7.51E-05,7.48E-05,6.83E-05
CH?NG,HNGH012,HNGH012,7.49E-05,7.65E-05,7.91E-05,7.56E-05,7.91E-05,7.83E-05,8.82E-05,8.85E-05,8.45E-05,9.11E-05,9.37E-05,9.58E-05,9.66E-05,0.000106187,0.000100454,0.000103232,0.000105744,0.000111714,0.000115674,0.00011201,0.000121556,0.000118275,0.000120669,0.000117093,0.000116531,0.000115615,0.000123536,0.000127259,0.000130392,0.000134086,0.000127939,0.000132668,0.000136067,0.000137485,0.000134618,0.000145317,0.000132845,0.000139288,0.000141652,0.000143869,0.000145169,0.000152351,0.000152262,0.000147061,0.000151908,0.000152085,0.000147829,0.000152321,0.000147977,0.00015569,0.000161187,0.000158912,0.000153119,0.000160478,0.000151819,0.000154213,0.000162104,0.000157493,0.000164025,0.000168576,0.000175758,0.000172122,0.000164172,0.000159473,0.00016033,0.000167098,0.000168871,0.000173334,0.000175226,0.000172773,0.000178388,0.000179275,0.000183176,0.000180752,0.00018025,0.000177324,0.000182673,0.000182851,0.000191746,0.000190328,0.000188288,0.000200642,0.000189707,0.000205075,0.000202504,0.000207912,0.000217251,0.000207587,0.000219675,0.000220768,0.000217902,0.000221034,0.000229339,0.000227152,0.00024187,0.000245712,0.000247988,0.000252953,0.000255878,0.000257888,0.000256706,0.00025978,0.000276625,0.000273404,0.000279344,0.000288417,0.000286024,0.000283689,0.000290723,0.000303874,0.000302662,0.000307539,0.000320483,0.000316021,0.000318562,0.000328522,0.000334758,0.000337654,0.000346964,0.000355209,0.000360204,0.000356569,0.000361416,0.000362539,0.000370016,0.000379207,0.000375956,0.000386271,0.000379237,0.000379296,0.000393541,0.000395698,0.000402171,0.000409589,0.000388133,0.000398151,0.000400013,0.000409116,0.000409057,0.000397797,0.000415145,0.000416534,0.000405067,0.000409234,0.000410357,0.000424957,0.000419519,0.000430365,0.000422238,0.000424691,0.000418071,0.000425223,0.000435448,0.00043403,0.000437813,0.0004327,0.000445142,0.000443044,0.000443162,0.000457348,0.000458501,0.000468638,0.000473514,0.000475731,0.000476854,0.000485661,0.000490212,0.000517313,0.000518495,0.000512052,0.000531676,0.000535016,0.000542345,0.000555585,0.000572845,0.000582332,0.000584312,0.000611974,0.000615876,0.000637568,0.000654,0.000667566,0.000705158,0.000719581,0.000745293,0.000767872,0.000806322,0.00083162,0.000877222,0.000908756,0.000963431,0.001012697,0.001067786,0.001134075,0.001220314,0.001286544,0.001393855,0.001514021,0.001647487,0.001806783,0.001981122,0.002126853,0.002328677,0.002546933,0.002802694,0.00307595,0.00333041,0.003610877,0.003902929,0.00417722,0.004445866,0.004718176,0.004975857,0.005119992,0.005319186,0.005514509,0.00562108,0.005734715,0.005760605,0.00578673,0.005806384,0.005792464,0.005789538,0.005754901,0.0057119,0.005672947,0.005603318,0.005530822,0.005449312,0.005385919,0.005308192,0.005212792,0.005143429,0.005083966,0.004998496,0.004891658,0.00483855,0.004779796,0.004681175,0.004655167,0.004599547,0.004535208,0.004466642,0.004422045,0.004366661,0.004316685,0.004252967,0.004170304,0.004153163,0.004090154,0.00404003,0.003990084,0.003979622,0.003930474,0.003941763,0.003931183,0.00393207,0.003903432,0.003916938,0.003889719,0.003934789,0.003906505,0.00388632,0.003899383,0.003883631,0.003870509,0.003865278,0.003862677,0.003836847,0.003841723,0.003845683,0.003837024,0.00384261,0.003810603,0.003806583,0.003796565,0.003773513,0.003797097,0.003772005,0.003807086,0.003769198,0.003775404,0.003780931,0.003780339,0.003727083,0.003745229,0.003737545,0.00376373,0.003756283,0.003755928,0.003730955,0.003765533,0.003746589,0.003729448,0.003745141,0.003745614,0.003705863,0.003738609,0.0037306,0.003753593,0.003743722,0.003762164,0.003750608,0.00377963,0.003742126,0.00374585,0.003738196,0.003749603,0.003732876,0.003746973,0.003759711,0.003726729,0.003752411,0.003745288,0.003734442,0.003753593,0.003748658,0.003771414,0.003780458,0.003782615,0.00378232,0.00380484,0.003813942,0.003826148,0.003829606,0.003802741,0.003830906,0.003827389,0.003860135,0.003868469,0.003886084,0.003895275,0.003880912,0.003871188,0.003884754,0.003913273,0.003898733,0.003905471,0.003915519,0.003922051,0.00392211,0.00393603,0.003956363,0.003963456,0.00397117,0.003978144,0.004018101,0.004060511,0.004099818,0.004144947,0.004195455,0.00424014,0.00432431,0.004354928,0.004436586,0.004495989,0.00452841,0.004569401,0.004634272,0.004669146,0.004761562,0.004801814,0.004855336,0.004907351,0.005016169,0.005109796,0.005180578,0.005289012,0.005411217,0.005471035,0.005548259,0.00562374,0.005711072,0.00578076,0.005861413,0.005907429,0.005909704,0.005944312,0.006002356,0.005990889,0.006011843,0.005950785,0.005879648,0.005819535,0.005755078,0.005621051,0.005464001,0.00527187,0.0050837,0.00482992,0.004572475,0.004324428,0.004001994,0.00376837,0.003464969,0.003212223,0.002946887,0.002693846,0.002454961,0.002261146,0.002041796,0.001872097,0.001700359,0.001558145,0.001427103,0.0013312,0.001236628,0.001182603,0.001123968,0.001029868,0.000973627,0.000916735,0.000887152,0.000832122,0.000791929,0.000765094,0.000742337,0.000714468,0.000693928,0.000672797,0.000651843,0.000633933,0.000625628,0.000602547,0.000588597,0.000573761,0.000563713,0.00055659,0.000536434,0.000528957,0.000517668,0.000519204,0.000513412,0.000503334,0.000497748,0.000481878,0.000479513,0.000479779,0.000467337,0.000459417,0.000455338,0.000458235,0.000448925,0.000448511,0.000447802,0.000445704,0.000441182,0.000436217,0.000435271,0.000427971,0.000432375,0.000430897,0.000424839,0.000411185,0.000422858,0.000419992,0.000415795,0.00041417,0.000415234,0.000406367,0.000401107,0.000406486,0.000409382,0.000407461,0.000408791,0.000397383,0.000396083,0.000384113,0.000389078,0.000383611,0.000392832,0.000384497,0.000386034,0.000385768,0.000382517,0.000382281,0.000366322,0.000364844,0.000361445,0.000361268,0.000349949,0.000361386,0.00034392,0.000345989,0.000330916,0.000335852,0.000323971,0.000319745,0.000312859,0.000307096,0.000306564,0.000302071,0.000296574,0.000283541,0.000287028,0.000279669,0.00027104,0.000274882,0.000257888,0.000256085,0.000258538,0.000252982,0.000251268,0.00024716,0.000253869,0.000238974,0.00024122,0.000225911,0.000224817,0.000225586,0.000218966,0.00021468,0.000207883,0.000216335,0.000207233,0.000204307,0.000212345,0.000210218,0.000208769,0.000207351,0.000195854,0.000199667,0.000195973,0.000188407,0.000189471,0.000185008,0.000185244,0.000185067,0.000182585,0.000184919,0.000188288,0.000184003,0.000191333,0.000185688,0.000173837,0.000176467,0.000172536,0.000177058,0.000172004,0.000163966,0.000166625,0.000163434,0.000172625,0.000157759,0.000171206,0.000166093,0.000165532,0.000159,0.000181196,0.000166093,0.000158823,0.000172861,0.000164527,0.000169876,0.000188288,0.000160951,0.000151701,0.000145169,0.000163759,0.000157227,0.000148302,0.000153976,0.000139258,0.00013849,0.000142657,0.000149041,0.000130717,0.000137869,0.000149425,0.000132284,0.000136214,0.000131279,0.000127023,0.000119339,0.000123536,0.000117625,0.00012061,0.000114551,0.000120462,0.000109025,0.00011133,0.000109734,0.00010403,0.000104562,9.96E-05,0.000107606,9.31E-05,9.06E-05,9.10E-05,8.50E-05,9.18E-05,9.32E-05,8.67E-05,8.35E-05,9.19E-05,8.79E-05,8.10E-05,7.61E-05,7.48E-05,7.58E-05,6.84E-05
