PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
CH?NG,HNGH013,HNGH013,6.85E-05,6.85E-05,7.70E-05,7.61E-05,7.67E-05,8.16E-05,8.32E-05,8.46E-05,8.38E-05,9.07E-05,9.16E-05,9.12E-05,9.10E-05,9.56E-05,9.38E-05,9.66E-05,9.93E-05,0.000105328,0.00011048,0.000105812,0.000112001,0.000113696,0.000115148,0.000113627,0.000115425,0.000114526,0.000115494,0.000116047,0.000123654,0.000129948,0.000125868,0.000131054,0.000128392,0.000133509,0.000134581,0.000140564,0.000133682,0.000142085,0.000140633,0.00014295,0.000153773,0.000148448,0.00014416,0.000147549,0.000149105,0.000150868,0.000147272,0.000152182,0.00015073,0.000155675,0.000158406,0.00015519,0.000146926,0.000156193,0.000155018,0.00015443,0.000161069,0.000158994,0.000160965,0.000163974,0.00017127,0.00016878,0.000165184,0.000163904,0.000161311,0.000163386,0.000164492,0.000170959,0.000171581,0.000171616,0.000173379,0.00017784,0.000174244,0.000176284,0.000173241,0.000175108,0.000179396,0.000176664,0.000184341,0.000189078,0.000186519,0.000195925,0.000190565,0.000200351,0.000200938,0.000201526,0.000207543,0.000206471,0.000209134,0.000218021,0.000216188,0.000222481,0.000225905,0.000221375,0.000237592,0.00023576,0.000242433,0.000251839,0.000247897,0.000252115,0.000250767,0.000255677,0.000262697,0.000270408,0.000277323,0.000284585,0.000280608,0.000283928,0.000289945,0.000293437,0.000297898,0.000299489,0.000309586,0.000311522,0.000317228,0.000323314,0.000328016,0.000330713,0.000343058,0.000352809,0.000352602,0.000349559,0.000353536,0.000361316,0.000366676,0.000374732,0.000375632,0.000378709,0.000376219,0.000374525,0.000383723,0.000378536,0.000396448,0.000401082,0.000390881,0.000397278,0.00039707,0.00040658,0.000395238,0.000395791,0.000407479,0.000402672,0.000404747,0.000403571,0.000405992,0.000411525,0.000411179,0.000419374,0.000417783,0.000423765,0.000416469,0.000417403,0.000428157,0.000421241,0.000424734,0.000435142,0.000436733,0.000441228,0.000435903,0.000449907,0.00044887,0.000461145,0.00045748,0.000465053,0.000474527,0.000485662,0.000482619,0.000495828,0.000506306,0.000510282,0.000514397,0.000525289,0.000535041,0.000541023,0.000561839,0.000571176,0.000580962,0.000603023,0.000621557,0.000637083,0.000651468,0.00067104,0.000693862,0.00070759,0.000739817,0.000764818,0.000797219,0.000825331,0.000866619,0.000912159,0.000962471,0.001023331,0.001077585,0.00113917,0.001223577,0.001308365,0.001397925,0.00150588,0.001650282,0.00181021,0.001988741,0.002156069,0.002360604,0.002570325,0.002850588,0.003131335,0.003385974,0.003660151,0.003955871,0.004258852,0.004534896,0.004795829,0.005067723,0.005220493,0.005424198,0.005583573,0.005728666,0.005788246,0.005819816,0.005890496,0.005871961,0.005878912,0.005857438,0.005814699,0.005796406,0.005691805,0.005622163,0.005575861,0.005496606,0.005406079,0.005341554,0.005244526,0.005155623,0.005066375,0.005006726,0.004897076,0.004845588,0.004761872,0.004709001,0.004682098,0.004587871,0.004515808,0.004478152,0.00440851,0.004356918,0.004270124,0.004213,0.004179043,0.004134644,0.004088308,0.004044116,0.003989654,0.00395096,0.003938304,0.003905558,0.003881906,0.003899126,0.003898608,0.003898469,0.003881387,0.003880419,0.003886367,0.003851027,0.003889444,0.003862819,0.003866899,0.003854278,0.003839512,0.00383353,0.003817728,0.003802305,0.003812714,0.003793038,0.003786226,0.003776267,0.003757698,0.003753929,0.003756315,0.003747256,0.003758978,0.003749884,0.003739959,0.00373045,0.00374487,0.003745181,0.003742311,0.003721978,0.003717414,0.003744939,0.003737781,0.003728168,0.003739475,0.003718486,0.003718209,0.003724295,0.003726474,0.003712435,0.003723949,0.003728133,0.003757111,0.003704101,0.003750195,0.003717587,0.003770908,0.003711259,0.003747359,0.003727027,0.003717137,0.003708838,0.003741412,0.003718382,0.003721563,0.003715962,0.00373906,0.003718935,0.003727476,0.003741896,0.003749642,0.003746806,0.003749123,0.003761675,0.003740755,0.003787229,0.003785431,0.003784601,0.003817313,0.003818281,0.003819491,0.003845425,0.003845564,0.003829519,0.003863061,0.003831144,0.003878725,0.003845633,0.003869907,0.003868213,0.003900544,0.00390089,0.003889514,0.003917073,0.00390912,0.003958257,0.003954799,0.003942696,0.003988375,0.003994184,0.004009848,0.004099892,0.004144222,0.004151415,0.00422078,0.004290803,0.004352457,0.004418192,0.004480053,0.00451975,0.004574765,0.00462041,0.00467539,0.004754541,0.004807655,0.004855028,0.004924808,0.005057384,0.005131072,0.005208529,0.005325959,0.005410436,0.005525065,0.00558499,0.005667945,0.005754981,0.005828599,0.0058721,0.005940566,0.00598258,0.006031198,0.006064428,0.00608521,0.006087803,0.006036004,0.005998417,0.005905019,0.005824104,0.005703216,0.005569637,0.005357737,0.005174469,0.00491561,0.004667644,0.004387209,0.0040927,0.00381095,0.003494379,0.003253813,0.00296743,0.002726691,0.002477999,0.002287089,0.002062083,0.00185945,0.001707994,0.001570854,0.001441563,0.001339071,0.00125048,0.001168943,0.001109017,0.001034257,0.000978516,0.00091292,0.000878929,0.000825055,0.000782522,0.000755689,0.00073961,0.000713537,0.000678613,0.000669553,0.000653508,0.000616509,0.000620209,0.000593652,0.000584177,0.000570415,0.000560698,0.000551777,0.000528056,0.00052567,0.00051087,0.000515089,0.000502364,0.000502882,0.000488428,0.000483691,0.00047017,0.000468545,0.000462771,0.000465502,0.000450288,0.000448835,0.00044389,0.000444409,0.000444271,0.000437839,0.000437078,0.000430128,0.000428572,0.000421622,0.00041927,0.000418267,0.000413011,0.000415397,0.000421691,0.000408758,0.000407755,0.000414982,0.000408689,0.000399284,0.0004053,0.000407064,0.000397243,0.000406199,0.000400113,0.000390812,0.000389636,0.000388668,0.00038355,0.000382789,0.000388357,0.000379193,0.000383688,0.000372277,0.000385244,0.000377775,0.000374905,0.000366088,0.000360071,0.000356406,0.000349109,0.000355507,0.000330921,0.000342885,0.000326184,0.000323798,0.000325077,0.000311764,0.000309689,0.00030146,0.000299004,0.000297137,0.000296653,0.000285553,0.000286418,0.000277808,0.000268125,0.000267641,0.000260864,0.000255366,0.000250559,0.0002517,0.000246479,0.000245718,0.000243747,0.00023614,0.000235172,0.000226631,0.00022051,0.000223415,0.000213352,0.000207751,0.000206298,0.000205468,0.000202218,0.000198967,0.000201492,0.000200385,0.000198068,0.000199832,0.000195095,0.000195164,0.000188075,0.000184168,0.00018071,0.000183995,0.000182197,0.00018109,0.000179707,0.00017656,0.000179811,0.000188317,0.000192467,0.000179914,0.000173102,0.000169022,0.000170059,0.000173206,0.000173517,0.000160377,0.000162902,0.000168019,0.000168227,0.000155951,0.000163317,0.000156919,0.000155536,0.00015398,0.000178047,0.000161207,0.00015526,0.000162625,0.000160516,0.000170371,0.000181436,0.000152943,0.000151836,0.000151525,0.000157058,0.000156366,0.000147272,0.000157404,0.000140252,0.00013548,0.000138904,0.000143434,0.000132749,0.000131331,0.000147929,0.000136172,0.000128703,0.000127458,0.000122963,0.000118468,0.000123689,0.000118848,0.00011373,0.000115494,0.000114906,0.000111621,0.000108405,0.000107195,0.000103322,0.000100901,9.60E-05,9.99E-05,9.40E-05,8.75E-05,9.09E-05,8.44E-05,8.62E-05,9.23E-05,8.49E-05,8.36E-05,8.79E-05,8.09E-05,8.05E-05,7.19E-05,7.55E-05,7.48E-05,6.92E-05
,HNGH014,#N/A,7.32E-05,7.65E-05,8.25E-05,7.64E-05,7.81E-05,8.17E-05,8.54E-05,8.77E-05,8.27E-05,9.11E-05,9.09E-05,9.47E-05,9.84E-05,0.000102145,9.87E-05,0.000100558,0.000104399,0.000107319,0.000115477,0.000108747,0.000112176,0.000112461,0.000113667,0.000116365,0.000116937,0.000113604,0.000115318,0.000123253,0.000126428,0.000131348,0.000122714,0.000131411,0.000127761,0.00013249,0.000134522,0.000138997,0.000134871,0.000139251,0.000141124,0.000142203,0.000144806,0.000145504,0.000144997,0.000146076,0.000147028,0.000147631,0.000146996,0.000148901,0.000148171,0.000156836,0.000159249,0.00015363,0.000149885,0.000155186,0.000149726,0.000152297,0.000164327,0.000156424,0.000165946,0.000164391,0.000174485,0.000167279,0.000165375,0.000160868,0.000158201,0.000166581,0.000168581,0.000169882,0.000170644,0.000169565,0.000174866,0.000177405,0.000181658,0.00017969,0.000181373,0.000179849,0.000179913,0.000183499,0.000189689,0.000192673,0.000191213,0.000201687,0.000189435,0.000200386,0.000203624,0.000207338,0.000214257,0.000208544,0.000218892,0.000219685,0.000219717,0.000216638,0.000220352,0.000229969,0.000236096,0.000242063,0.000244348,0.000253173,0.000255204,0.000259648,0.000253681,0.000257712,0.000268885,0.000267425,0.000277646,0.000284692,0.000287422,0.000286375,0.000288787,0.000304658,0.000303452,0.000304055,0.000314974,0.000308213,0.000325988,0.000329099,0.000337701,0.000334083,0.000348747,0.000346843,0.000356397,0.00035135,0.000362142,0.000358365,0.000370998,0.000370363,0.000378108,0.000382362,0.000381156,0.000380235,0.000392773,0.000383949,0.000394519,0.000402328,0.000400899,0.000410009,0.000394519,0.000407311,0.000412009,0.000408073,0.000419722,0.000414358,0.000404962,0.000418516,0.000411374,0.000427626,0.000422737,0.000425213,0.000423753,0.000424864,0.000426864,0.00042388,0.00043664,0.00043353,0.000441941,0.000441084,0.00043845,0.000438894,0.000451781,0.000458637,0.000462605,0.000466351,0.000464605,0.000480381,0.000487872,0.000489141,0.000492411,0.000507171,0.000520185,0.000514344,0.000528184,0.000543388,0.000538119,0.000557291,0.000572686,0.000571638,0.000583891,0.000603158,0.00063509,0.000636138,0.000661563,0.000675529,0.000707493,0.000715048,0.000733204,0.00076574,0.000807099,0.000824621,0.000866742,0.000912863,0.000964316,0.001011675,0.0010657,0.001123121,0.001199745,0.001278624,0.001383943,0.001512275,0.001633497,0.001790365,0.001957232,0.002115846,0.00230928,0.002530711,0.002760014,0.00303128,0.003292229,0.003569558,0.003839585,0.004115771,0.004362944,0.004625512,0.0048651,0.005036188,0.005208641,0.005386999,0.005520124,0.005626649,0.005642393,0.005695402,0.005706893,0.005694894,0.005689498,0.00564471,0.005635442,0.005544025,0.005504634,0.005459402,0.005371953,0.005297804,0.005240637,0.005144364,0.005081642,0.005014826,0.004934741,0.00486929,0.004798696,0.004750988,0.004674458,0.004659667,0.004606118,0.004545237,0.004488515,0.004452329,0.004384306,0.004311078,0.004271433,0.004235596,0.004180143,0.004124944,0.004101582,0.004037114,0.004004039,0.00398601,0.003963823,0.003943381,0.003954935,0.003940207,0.003938715,0.003961823,0.003980709,0.003950047,0.00391967,0.00396833,0.003929605,0.003927161,0.003930018,0.003936429,0.003925828,0.003936175,0.003894403,0.003925542,0.003901386,0.003864788,0.003878088,0.003861582,0.003843331,0.003848822,0.00385498,0.003858503,0.003839014,0.003825365,0.003851933,0.003849838,0.00381124,0.003829904,0.003831237,0.003820223,0.003813716,0.003836538,0.003804161,0.003808161,0.003818604,0.003823873,0.003810573,0.003825587,0.003811017,0.003799749,0.003805748,0.003815842,0.003827904,0.003816477,0.003792004,0.003876723,0.003810732,0.003795051,0.003802352,0.003807716,0.003794194,0.003820127,0.00382565,0.003816382,0.003805399,0.003800924,0.003803653,0.003844664,0.003803717,0.003821683,0.003846187,0.003855551,0.003831681,0.003856281,0.003867454,0.003896752,0.003882119,0.003892086,0.003892499,0.003889642,0.003920146,0.003930938,0.003943063,0.003917575,0.003964902,0.003919162,0.003944746,0.003950777,0.003967124,0.003999469,0.003978138,0.003993914,0.003982772,0.003970393,0.004012419,0.004024703,0.004017085,0.004038098,0.004057048,0.00409517,0.004134117,0.004184523,0.004212583,0.004271052,0.0043339,0.004365769,0.004439378,0.004502926,0.004525811,0.004574249,0.004625481,0.004677664,0.004723023,0.004782698,0.004829739,0.00487932,0.004964356,0.005067073,0.005147887,0.005246541,0.005302629,0.005413186,0.005466607,0.005529932,0.005616143,0.005680007,0.005708099,0.005767488,0.005823353,0.005867855,0.005862935,0.005865792,0.005897566,0.00582694,0.005766853,0.005718605,0.005635061,0.005521044,0.005348083,0.005171186,0.004984512,0.004710454,0.004490927,0.004253562,0.003974996,0.003704016,0.003417133,0.003146026,0.002909582,0.002657139,0.00241825,0.002228783,0.002025445,0.001833725,0.001675428,0.00153113,0.001419272,0.001322269,0.001232439,0.001159909,0.001116931,0.001029006,0.00096711,0.00091537,0.000877725,0.000837698,0.000793895,0.000762724,0.000746377,0.000706001,0.000689972,0.000670705,0.000648993,0.000639185,0.000630615,0.000610236,0.000572813,0.000579891,0.000570083,0.000560465,0.000539198,0.00053431,0.000523105,0.000516471,0.000503997,0.000505838,0.000501298,0.000488189,0.000483714,0.000483047,0.000469493,0.000472921,0.000454543,0.000454575,0.000451559,0.00044921,0.000446988,0.000447401,0.000442037,0.000439275,0.000435847,0.000429943,0.000430578,0.000426356,0.000419563,0.000415627,0.000427848,0.000425721,0.000419722,0.000423658,0.000416453,0.00041166,0.000412421,0.000414866,0.000403788,0.000406549,0.000414421,0.0003929,0.000391884,0.000385663,0.000393186,0.000393694,0.000387885,0.000380521,0.000390202,0.000368427,0.000381727,0.000376648,0.000370522,0.000367792,0.000362111,0.000363253,0.000349382,0.000373252,0.000347795,0.000341002,0.000335416,0.000330147,0.000331512,0.000319577,0.000319291,0.000304912,0.000295897,0.000308848,0.000293866,0.000291739,0.000278979,0.000280693,0.000278947,0.000269075,0.000259712,0.000254474,0.000260632,0.000252982,0.000246443,0.000251586,0.000249554,0.000239111,0.000237461,0.000224986,0.000225049,0.000228478,0.000222669,0.000219082,0.000215622,0.000212162,0.00021102,0.000204957,0.000210829,0.000206385,0.000203719,0.000201687,0.000192609,0.000201561,0.000193435,0.000191181,0.000186578,0.000183277,0.000183023,0.000184356,0.000185912,0.000185975,0.000182135,0.000186261,0.000185277,0.00018734,0.000169628,0.000175278,0.000171406,0.00017477,0.000169406,0.000161121,0.000166327,0.000158931,0.000166264,0.000156963,0.000165692,0.000161915,0.000163153,0.000157312,0.000177754,0.000163375,0.000155408,0.000161915,0.000160582,0.000169057,0.000175374,0.000160296,0.00014998,0.00014906,0.000158709,0.000155503,0.000146933,0.000153154,0.000138807,0.000137696,0.000141378,0.000148647,0.000134903,0.000133443,0.000152964,0.000134014,0.000129888,0.000126205,0.000124809,0.000126555,0.00012319,0.000113414,0.000119349,0.000111319,0.000119794,0.000111477,0.000108811,0.000108557,0.000109827,0.000107573,9.84E-05,0.000105478,9.41E-05,9.05E-05,8.93E-05,8.79E-05,8.82E-05,9.50E-05,8.62E-05,8.39E-05,9.02E-05,8.39E-05,7.93E-05,7.72E-05,7.88E-05,7.14E-05,6.82E-05
CH?NG,HNGH015,HNGH015,7.57E-05,7.35E-05,7.59E-05,7.53E-05,7.52E-05,8.09E-05,8.13E-05,8.78E-05,8.80E-05,9.15E-05,8.83E-05,9.28E-05,9.17E-05,0.000100206,9.64E-05,9.77E-05,9.93E-05,0.000107186,0.000114166,0.000104729,0.00011277,0.00011344,0.000118549,0.000114278,0.000114724,0.000115478,0.000115757,0.00012123,0.000122626,0.000127289,0.000122989,0.000129299,0.000130108,0.000132621,0.000134883,0.000136502,0.000130081,0.00013868,0.000136418,0.000137814,0.000145576,0.000139853,0.000141332,0.000144097,0.000147279,0.000144041,0.000143063,0.000147335,0.000146191,0.000146554,0.000151914,0.000148452,0.000148089,0.000149792,0.00014513,0.000148424,0.000153478,0.000154762,0.00015761,0.000159844,0.000169476,0.000161826,0.000159816,0.000159313,0.000160849,0.000159173,0.000162133,0.000166656,0.000167885,0.000166154,0.000170202,0.000170453,0.000170928,0.000178048,0.00017305,0.00017291,0.000178578,0.000178857,0.000180616,0.000183352,0.00018687,0.000194688,0.000189551,0.000197341,0.000194269,0.000199462,0.000200942,0.000206666,0.000211021,0.000214009,0.000214651,0.000217694,0.000226685,0.000223558,0.000236094,0.000236736,0.000242153,0.000244637,0.000243241,0.000246927,0.000244135,0.000260329,0.000265354,0.00026326,0.000271022,0.000275406,0.000275713,0.000279538,0.000287663,0.00029992,0.000293693,0.000302544,0.000309887,0.000310585,0.000315527,0.000313573,0.000327309,0.000330939,0.000340376,0.000345318,0.000351963,0.000353191,0.000353052,0.000353834,0.000360227,0.000365811,0.000366258,0.000376812,0.00038516,0.000373182,0.000382536,0.000379576,0.000395602,0.000394821,0.000387617,0.000394486,0.000393648,0.000399483,0.000400349,0.000394653,0.000409283,0.000408027,0.000403643,0.000402024,0.000402638,0.000415956,0.000407469,0.000427069,0.000418078,0.000424779,0.000423606,0.000417492,0.00043067,0.000430196,0.000438041,0.000435333,0.0004355,0.000438265,0.000441224,0.000452281,0.000454933,0.000465124,0.000462136,0.000467525,0.000482742,0.000483244,0.000492765,0.000510997,0.000508009,0.000516497,0.000521942,0.000534506,0.000548019,0.000557484,0.000564018,0.000585907,0.000595595,0.000598946,0.000632562,0.00063164,0.000656936,0.000683209,0.000697504,0.000715122,0.000749883,0.000768171,0.00080885,0.000832052,0.000879852,0.000913886,0.000974836,0.001024535,0.001080878,0.001146965,0.001224053,0.001308009,0.001417959,0.001539496,0.001662066,0.001823362,0.001992698,0.002181327,0.002358537,0.002614148,0.002832261,0.003130673,0.003377711,0.003674895,0.003941422,0.004237572,0.004508706,0.004757783,0.004995747,0.00518393,0.005356701,0.005521793,0.005671641,0.005740158,0.005775644,0.005808423,0.005814593,0.005807083,0.005777794,0.005747473,0.005732898,0.005631827,0.005586708,0.005515092,0.005452188,0.00541578,0.005293992,0.005218719,0.005129178,0.005042653,0.004964309,0.004904783,0.004831883,0.004778751,0.004686949,0.004651909,0.004586324,0.004526491,0.004466798,0.004443149,0.004372678,0.004316168,0.004251728,0.004195552,0.004173942,0.00409462,0.004068236,0.004020994,0.004002846,0.003947788,0.003915177,0.003927769,0.003929919,0.003905684,0.003912273,0.003932766,0.003913864,0.003884353,0.003892617,0.003874999,0.003876982,0.003882566,0.003867824,0.003857102,0.003879467,0.003862072,0.003824519,0.003833649,0.003825497,0.003793584,0.003812235,0.003792327,0.003777948,0.003788474,0.003772337,0.003798135,0.003764966,0.003750782,0.00375349,0.003802686,0.003776022,0.003740982,0.003749805,0.003751955,0.003749414,0.003782555,0.003750587,0.003750531,0.003746482,0.003725682,0.00373833,0.003753239,0.003727943,0.003746678,0.003726938,0.003746091,0.003748213,0.003742881,0.003738553,0.003797967,0.003734895,0.003721801,0.003759521,0.003751201,0.003760694,0.003744193,0.003747683,0.003733332,0.003726826,0.00375846,0.003729786,0.003757092,0.003740424,0.003779596,0.003772727,0.003768623,0.003792942,0.0037782,0.003796906,0.003824743,0.003822788,0.003832951,0.003835325,0.003824464,0.003854813,0.003864613,0.003889015,0.003874022,0.003883264,0.003892394,0.003890998,0.003891361,0.00390627,0.003939523,0.003944465,0.003927713,0.00392534,0.003935195,0.003955438,0.003999273,0.003978137,0.004007872,0.004019263,0.004062428,0.004124886,0.00415758,0.004178297,0.004257033,0.004311421,0.004352659,0.004424107,0.004502787,0.004515044,0.004581997,0.004598218,0.004682621,0.004733492,0.004783609,0.004861423,0.004913047,0.005020066,0.005101481,0.005193646,0.005292847,0.005337687,0.005466511,0.00550747,0.005618984,0.005701544,0.005784132,0.005809651,0.00587585,0.005926218,0.005945204,0.00599507,0.00599024,0.006012576,0.005964134,0.005917675,0.005850554,0.005757077,0.00564749,0.005504092,0.005310744,0.005115441,0.004870832,0.004621029,0.004383595,0.004089455,0.003819941,0.003521054,0.003257515,0.002977837,0.002727169,0.002494816,0.00228748,0.002083495,0.0018799,0.001716427,0.001581014,0.001459281,0.001352486,0.001255966,0.001176588,0.001116253,0.001043046,0.000980002,0.000916706,0.000879042,0.000846012,0.000800028,0.000775904,0.000745276,0.00071529,0.000692674,0.000662995,0.000652469,0.000633204,0.000618993,0.00060802,0.000586661,0.000582892,0.00056466,0.000555614,0.000546232,0.000531127,0.000509992,0.000514291,0.000517642,0.00050223,0.00049363,0.000489275,0.000488689,0.000473165,0.000460517,0.000466213,0.000451918,0.000454738,0.000452616,0.000439242,0.000445747,0.000435138,0.000435556,0.000429972,0.000426985,0.000432597,0.000422545,0.000419363,0.000414784,0.000413388,0.000417687,0.000415426,0.000409283,0.000413583,0.000408781,0.00040906,0.000400851,0.000409926,0.000393006,0.000407496,0.00039563,0.000398785,0.000391666,0.000388706,0.000391051,0.000383038,0.00038463,0.000376812,0.000385076,0.000370027,0.000372289,0.000374411,0.000363522,0.000359641,0.000353582,0.000353527,0.000343336,0.000351963,0.000333145,0.000338031,0.000324154,0.000323959,0.00032421,0.000316085,0.000299305,0.000298635,0.000295313,0.000294615,0.000295145,0.000283475,0.000286015,0.000275406,0.000276913,0.000268202,0.000261948,0.000252288,0.000255303,0.00024246,0.000247457,0.000239388,0.000239863,0.000237657,0.00023682,0.000224256,0.000223809,0.000219649,0.000211077,0.000211105,0.000206582,0.000211636,0.000197424,0.000200328,0.000204544,0.000199937,0.000200021,0.000200077,0.000189076,0.00019346,0.000186284,0.000183995,0.000185502,0.000182208,0.000178997,0.000176317,0.000177657,0.000175367,0.000181984,0.000175004,0.000180086,0.000176987,0.000169951,0.000170649,0.000163445,0.000170537,0.000169253,0.000158559,0.000161016,0.000154595,0.000160905,0.000154595,0.000162328,0.000157694,0.000161547,0.000152417,0.000173413,0.000157247,0.000155488,0.000162217,0.000156689,0.000159927,0.000169783,0.000149346,0.000152054,0.000144739,0.000150658,0.000149904,0.000143957,0.000147866,0.000139238,0.00013452,0.000133822,0.000142617,0.000130388,0.000133906,0.000144711,0.000131114,0.000129103,0.000125725,0.000122905,0.000117935,0.000122151,0.000116623,0.000116232,0.000110062,0.000115032,0.000108805,0.000106628,0.000106683,0.000102356,0.0001023,9.56E-05,9.74E-05,9.05E-05,9.06E-05,8.72E-05,8.66E-05,8.74E-05,8.93E-05,8.57E-05,8.30E-05,8.49E-05,8.00E-05,8.01E-05,7.43E-05,7.33E-05,7.57E-05,7.03E-05
