PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH016,#N/A,6.87E-05,7.11E-05,7.64E-05,7.43E-05,7.66E-05,7.86E-05,8.45E-05,8.15E-05,8.45E-05,8.82E-05,8.95E-05,9.28E-05,9.21E-05,9.85E-05,9.25E-05,0.00010229,0.000100055,0.000104712,0.000112269,0.000102263,0.000110513,0.00011344,0.000112961,0.000110539,0.00011493,0.000113227,0.000113866,0.00012121,0.00012121,0.000128688,0.000122381,0.000128608,0.000131854,0.00012898,0.00013212,0.000139944,0.000129167,0.000135526,0.000135447,0.000142259,0.000148007,0.00014625,0.000142685,0.000140928,0.000147767,0.000148858,0.000147208,0.000149417,0.000147395,0.000153275,0.000154686,0.000149763,0.000151546,0.000156096,0.000148805,0.00015599,0.000156761,0.000156894,0.000162057,0.000163308,0.000165303,0.000164798,0.000164984,0.000158624,0.000160567,0.000164505,0.000172674,0.000164638,0.000171211,0.000170466,0.000174005,0.000174032,0.000177118,0.000178129,0.000178183,0.000177172,0.00018409,0.000180312,0.000184543,0.000191648,0.000195107,0.000196464,0.000194255,0.000201813,0.000201147,0.000206709,0.000209343,0.00020466,0.000215783,0.000221531,0.000221052,0.000220121,0.00022531,0.000230312,0.000235209,0.000243298,0.00024391,0.000250749,0.000251042,0.000253783,0.000249152,0.000262005,0.00027217,0.000270175,0.000277759,0.00028324,0.000278291,0.00028638,0.000282921,0.000299366,0.000295587,0.000308387,0.000318392,0.000313789,0.000320282,0.000322118,0.000332416,0.00033364,0.000342448,0.000347717,0.000348036,0.00035123,0.000359372,0.000360437,0.000358654,0.000369591,0.000372145,0.000380235,0.000382444,0.000383002,0.000386781,0.000389894,0.000395562,0.000397824,0.000396467,0.000400698,0.000401204,0.000402242,0.000410491,0.000410704,0.000419884,0.000413072,0.000406419,0.000414669,0.000416212,0.000418501,0.000413524,0.000427309,0.000426164,0.000425499,0.00042494,0.000431353,0.000435744,0.000432657,0.000439736,0.000444898,0.00044394,0.00044732,0.000451896,0.000460784,0.000466027,0.000468927,0.000468076,0.000474595,0.000477842,0.000495697,0.000502616,0.000515149,0.000521908,0.00051467,0.000530796,0.000536544,0.00054293,0.000559136,0.000572521,0.000580557,0.000581595,0.000599743,0.000626646,0.000635667,0.000658313,0.000665471,0.000701608,0.000709671,0.000747936,0.000765526,0.000793254,0.00082476,0.000873404,0.000906933,0.000954459,0.001011831,0.001064785,0.001120774,0.001200924,0.001281314,0.001375807,0.001490577,0.001623549,0.001778075,0.00193481,0.002111396,0.002285401,0.002520237,0.002705977,0.00298794,0.00326043,0.003519055,0.003798783,0.004076701,0.004350788,0.004579423,0.004830918,0.005018254,0.00522036,0.005358494,0.005499262,0.005572601,0.005633698,0.005700649,0.005678536,0.00569554,0.005678749,0.005631888,0.005631143,0.005614751,0.005544394,0.005452641,0.005424221,0.005350245,0.005302852,0.005196863,0.005123871,0.005061469,0.004960909,0.004924879,0.004854361,0.004792306,0.004726339,0.004703986,0.004619312,0.004563058,0.004523808,0.004476282,0.004419309,0.004360208,0.004301292,0.004253846,0.004225639,0.004143307,0.004135909,0.004068133,0.004039606,0.004013156,0.003990564,0.003974198,0.003980585,0.003970499,0.00397992,0.003983086,0.003980798,0.003956955,0.003964246,0.00394168,0.003940031,0.003940962,0.003944634,0.003937343,0.003944661,0.003907114,0.003909083,0.003893862,0.003885666,0.003873345,0.003874995,0.003845431,0.003854878,0.003849449,0.003832871,0.003850886,0.003841466,0.003819672,0.003818954,0.003845112,0.003803999,0.003807724,0.003811503,0.003803067,0.003798916,0.003804691,0.003802801,0.003814297,0.003811636,0.003807139,0.003780821,0.003804824,0.003806899,0.003775659,0.003786968,0.003814084,0.003801817,0.003807192,0.003811875,0.003849449,0.003790161,0.003809853,0.003802988,0.003796202,0.003781433,0.00381733,0.003820231,0.003791652,0.003805782,0.003805595,0.00380807,0.0038065,0.003811982,0.003842797,0.003831434,0.003841093,0.003849928,0.003847427,0.003851791,0.003890748,0.003885932,0.003898731,0.003895591,0.003906688,0.003904666,0.003925395,0.003952032,0.003935427,0.003944767,0.003944501,0.003959642,0.003946311,0.003946816,0.004008339,0.003987716,0.004002778,0.004011985,0.004005678,0.004035748,0.004038649,0.004028803,0.004057914,0.004111162,0.004125531,0.004169811,0.004200333,0.004233064,0.00430092,0.004353183,0.004405765,0.004470853,0.004498262,0.00456037,0.004601989,0.004653427,0.004718516,0.004773226,0.004808299,0.004865325,0.004934219,0.005019239,0.005106574,0.005198619,0.005269216,0.005334465,0.005449501,0.005501391,0.005569274,0.005651394,0.005686493,0.005739075,0.005767494,0.005808474,0.005847671,0.005842775,0.005854563,0.005851078,0.005809725,0.005736813,0.005665178,0.005571536,0.005465201,0.005280446,0.005136963,0.004924001,0.004672214,0.00446319,0.004197432,0.003915097,0.003662112,0.003385924,0.003121923,0.002885224,0.002629871,0.002399825,0.002214671,0.001998941,0.001835846,0.001659287,0.001544942,0.001419874,0.001323864,0.001242436,0.001154675,0.001106111,0.001030511,0.000962016,0.000912814,0.000880988,0.000836283,0.000791151,0.000760789,0.000739607,0.000714248,0.000701954,0.000679707,0.000655306,0.000639845,0.000624012,0.000609909,0.00058729,0.000580504,0.000562356,0.000560147,0.000537369,0.000541706,0.000522866,0.000522201,0.000515442,0.000507698,0.000496176,0.000498784,0.000482711,0.000488087,0.000473637,0.000475819,0.000465015,0.000460838,0.000454797,0.000449661,0.000451843,0.000441997,0.000447586,0.000437687,0.000436489,0.000431273,0.000434999,0.000422891,0.000427921,0.000419192,0.000418181,0.000419937,0.000419299,0.000421774,0.000414536,0.00040618,0.000410677,0.000403572,0.000407351,0.000402455,0.000409666,0.00039354,0.00038907,0.000394738,0.00039056,0.000393114,0.000389043,0.000381645,0.000390161,0.000371986,0.000384413,0.00037784,0.00036371,0.000362113,0.000357856,0.000361501,0.00034463,0.00035735,0.000336594,0.000348648,0.000328824,0.000326216,0.000326056,0.00031778,0.000311128,0.000308467,0.000303384,0.000299446,0.000296146,0.000290026,0.000283932,0.000279355,0.000276029,0.000269616,0.000263815,0.000254953,0.000255299,0.000252452,0.000243431,0.000238934,0.000241861,0.00023614,0.000238295,0.000227492,0.000230499,0.000223074,0.000215544,0.000213362,0.000209024,0.000211366,0.000205778,0.000204234,0.000206789,0.00020144,0.000201813,0.000199444,0.000200456,0.000199072,0.000192739,0.000191781,0.000184143,0.000187975,0.000177145,0.000177464,0.000183877,0.000177757,0.000180418,0.000177278,0.000186512,0.000185474,0.000172009,0.000172488,0.000169934,0.000170865,0.000169162,0.000160194,0.000163574,0.000158039,0.000165303,0.000156336,0.000164079,0.000165729,0.000161658,0.000154074,0.000174484,0.000157134,0.000158092,0.000163494,0.000159369,0.000167299,0.000178821,0.000156096,0.000152344,0.000152158,0.000157533,0.000155404,0.000146623,0.000146916,0.000139731,0.000135207,0.000142392,0.000144122,0.000128315,0.000132493,0.000141274,0.00013087,0.000130337,0.000122966,0.000125361,0.000117431,0.000115702,0.000116234,0.000115728,0.000110992,0.000115169,0.000107266,0.000108011,0.000104366,0.000101678,0.000100986,9.60E-05,9.76E-05,9.29E-05,8.74E-05,9.12E-05,8.63E-05,8.80E-05,8.87E-05,8.33E-05,8.18E-05,8.71E-05,8.32E-05,7.70E-05,7.61E-05,7.37E-05,7.22E-05,7.07E-05
CH?NG,HNGH017,HNGH017,7.07E-05,7.20E-05,7.72E-05,7.41E-05,7.41E-05,7.93E-05,8.20E-05,8.74E-05,8.32E-05,8.84E-05,8.88E-05,9.20E-05,9.21E-05,9.85E-05,9.68E-05,9.49E-05,0.000102277,0.000106736,0.000115453,0.000105902,0.000114561,0.000116029,0.000114418,0.000112979,0.000115166,0.000115252,0.000119251,0.000121006,0.000127191,0.000129061,0.00012535,0.000129924,0.000134758,0.000138814,0.000135247,0.000138843,0.000136599,0.000139706,0.000137836,0.000142669,0.000152077,0.000147647,0.00014546,0.00014523,0.000146266,0.000148855,0.000145546,0.000152653,0.000145949,0.00015294,0.000159442,0.000154177,0.000151157,0.000156767,0.000151847,0.000151703,0.000161658,0.000155357,0.000155731,0.000168447,0.000164937,0.0001658,0.000164103,0.00016324,0.000154149,0.000165541,0.000167757,0.000166865,0.000173482,0.000168677,0.000172705,0.000177682,0.00017541,0.000175553,0.000176244,0.000179322,0.000184414,0.000178977,0.000183292,0.000186774,0.000188155,0.00019739,0.000186169,0.000198886,0.000199778,0.000204496,0.000205963,0.000207718,0.00021353,0.000216694,0.000220578,0.000217327,0.000227569,0.000226792,0.000238847,0.000243364,0.000245291,0.000249664,0.000253318,0.000254498,0.000253807,0.000260712,0.00026474,0.000265373,0.000276507,0.000283958,0.000279729,0.000282836,0.000287151,0.000296013,0.000295092,0.000306686,0.000307952,0.000312383,0.000322049,0.000327199,0.000329357,0.000336204,0.000347712,0.000347827,0.000349524,0.000351826,0.000353437,0.000353466,0.000365089,0.000367448,0.000372828,0.000392593,0.000380222,0.000382264,0.000387155,0.000388191,0.000392881,0.000397138,0.000391672,0.000398951,0.000396966,0.00040646,0.000408359,0.000394607,0.000411408,0.000408387,0.000404532,0.000406201,0.000403669,0.000419953,0.000405367,0.000414343,0.000416616,0.000421305,0.000415494,0.000424211,0.000427807,0.00042424,0.000433964,0.000434338,0.00043359,0.000437531,0.00043989,0.000454505,0.000449384,0.000461957,0.000463683,0.000470415,0.000475191,0.000483592,0.00048644,0.000501889,0.000507125,0.000504795,0.000523783,0.00052246,0.00053883,0.00055169,0.000559918,0.000574073,0.00057134,0.000591996,0.000628592,0.000624046,0.000661101,0.000670106,0.000700487,0.00071234,0.00073668,0.000764702,0.000797988,0.000823881,0.000873797,0.000912722,0.000981683,0.001038072,0.001077257,0.001148836,0.001223033,0.00130497,0.0014067,0.001526296,0.001659414,0.001821791,0.001999933,0.002181154,0.00235478,0.002600647,0.002859805,0.003141232,0.003397973,0.003680838,0.003964221,0.004256263,0.004527016,0.004803062,0.005040931,0.005219304,0.005421527,0.005591038,0.005678614,0.005769641,0.005797232,0.005864352,0.005842141,0.005833712,0.005838718,0.005785494,0.005765441,0.005709771,0.005632668,0.005549696,0.005469946,0.005389391,0.005317984,0.005196777,0.005112309,0.005037162,0.004957355,0.004900937,0.0048459,0.00475657,0.004657314,0.004625783,0.004564848,0.004515191,0.004457134,0.004375974,0.00434847,0.004269353,0.004238656,0.004170587,0.004133157,0.004058758,0.00403511,0.003991984,0.003949951,0.003930157,0.003892268,0.003879983,0.003870345,0.003864159,0.003881105,0.003896382,0.003888844,0.003863383,0.003843388,0.003861743,0.003843733,0.003865483,0.003839734,0.003833491,0.003854378,0.003831621,0.003822127,0.003815538,0.003821868,0.003800204,0.003801154,0.003798852,0.003760674,0.003787056,0.003783863,0.003780554,0.003774225,0.003760157,0.003755525,0.003786567,0.003766889,0.003746951,0.003760732,0.00375541,0.003744132,0.003753223,0.003747239,0.003744132,0.003744621,0.003735875,0.003741485,0.00373366,0.003749886,0.003747498,0.003755985,0.003744161,0.00374183,0.003754057,0.003741744,0.003791516,0.003758977,0.00374393,0.003725403,0.003745398,0.003737946,0.003754172,0.003747239,0.003739097,0.003738896,0.00375026,0.003735904,0.003751267,0.003763666,0.003760415,0.003768931,0.00377949,0.003769708,0.003766457,0.003771175,0.003807397,0.003794824,0.003798679,0.003825176,0.003825924,0.00385432,0.003822414,0.003857657,0.003847358,0.003850609,0.00385596,0.003851558,0.00387538,0.003877739,0.003887405,0.00387958,0.003871409,0.003902222,0.003895749,0.003912895,0.003936746,0.003934904,0.003962811,0.003996472,0.0040192,0.004085802,0.004103064,0.004151282,0.004214087,0.004268778,0.004312048,0.004384346,0.004426868,0.004501008,0.004538437,0.004614073,0.004652769,0.004721529,0.004745954,0.00485315,0.004895384,0.004999704,0.005088286,0.005184032,0.005297845,0.005380904,0.005462437,0.005531686,0.005654361,0.005711124,0.005791593,0.005839696,0.005912253,0.005986854,0.006013408,0.006042235,0.006081823,0.006068416,0.006033087,0.005967117,0.005924222,0.005829713,0.005722171,0.005557637,0.005372158,0.005149451,0.004923378,0.004671987,0.004429285,0.004112011,0.0038141,0.0035241,0.003266754,0.00301919,0.002752034,0.002486143,0.002293357,0.002064723,0.001878438,0.001730274,0.001576873,0.001446172,0.001343291,0.001266246,0.001183964,0.00111227,0.00104538,0.000966982,0.000916146,0.000878083,0.000833749,0.000795514,0.000763407,0.000748015,0.000706356,0.000690878,0.000672753,0.000648356,0.000630231,0.000619529,0.000598642,0.000588774,0.000572462,0.000551776,0.0005449,0.000530113,0.000526833,0.000513484,0.000509974,0.000503385,0.000493201,0.000492395,0.000483563,0.000472861,0.000462417,0.000460777,0.000469667,0.00044527,0.0004516,0.000435546,0.000435891,0.000435201,0.000430137,0.000438653,0.000433446,0.000433043,0.000424815,0.000422859,0.000417997,0.000417997,0.000408387,0.000420039,0.000410718,0.000411495,0.000414544,0.000409251,0.00040295,0.000406719,0.000404043,0.000402001,0.000405913,0.000399584,0.000390521,0.000397512,0.000383214,0.00038891,0.000390867,0.000384796,0.000376453,0.000386206,0.000372799,0.000378956,0.000375245,0.000373087,0.00036624,0.000361809,0.000356774,0.000356688,0.00036903,0.00033537,0.000338793,0.00033091,0.000325156,0.000326739,0.000319028,0.000310023,0.000308412,0.000304097,0.000308585,0.000297911,0.000287008,0.000281915,0.000281455,0.000274608,0.000271731,0.000262151,0.000252311,0.000255936,0.000249664,0.000251333,0.000242414,0.000244486,0.000237437,0.000236689,0.000227397,0.000226188,0.000226303,0.000220118,0.000212666,0.000213645,0.000210998,0.000203748,0.000203949,0.000207114,0.000204525,0.000203863,0.000200727,0.000193736,0.000197447,0.000191808,0.000191032,0.000185278,0.000184645,0.000181739,0.000182257,0.000182228,0.000183494,0.000179351,0.000183034,0.000185652,0.000184788,0.000177625,0.000169972,0.000170605,0.000174345,0.000171267,0.000166318,0.000163902,0.000161945,0.000164189,0.000154494,0.000162895,0.00016137,0.000161686,0.000160651,0.000177711,0.000163815,0.000162981,0.000165973,0.000162923,0.000173338,0.000185191,0.000155156,0.000154091,0.00015179,0.00015809,0.000155558,0.000150265,0.00015576,0.00013844,0.000141691,0.000142612,0.000151214,0.000135362,0.000131478,0.000146064,0.000138325,0.000131823,0.000127939,0.000121955,0.00012348,0.000120258,0.000113641,0.000119308,0.000117208,0.00011787,0.000113353,0.000110476,0.000106736,0.00010547,0.000104406,9.81E-05,0.000100292,9.32E-05,9.17E-05,8.65E-05,8.97E-05,8.88E-05,8.66E-05,8.33E-05,8.19E-05,8.64E-05,8.00E-05,7.87E-05,7.35E-05,7.26E-05,7.35E-05,6.99E-05
,HNGH018,#N/A,7.55E-05,7.41E-05,7.97E-05,7.34E-05,7.56E-05,8.08E-05,8.83E-05,8.77E-05,8.27E-05,9.24E-05,9.18E-05,9.20E-05,9.56E-05,0.00010545,9.76E-05,9.88E-05,0.000101796,0.000110079,0.000110101,0.000108513,0.000118997,0.000114231,0.000117272,0.00011818,0.000114867,0.000118407,0.000119859,0.000125509,0.000132181,0.000137718,0.000126349,0.000133315,0.000134314,0.000137196,0.000133747,0.000142801,0.000133792,0.000137332,0.000142369,0.000146613,0.000157051,0.000150607,0.000150357,0.000147634,0.000150312,0.000148065,0.000149041,0.00015333,0.000149586,0.000155259,0.000159978,0.000157187,0.000150697,0.00016109,0.000151401,0.000153647,0.000160478,0.000160886,0.000164925,0.000172346,0.00017609,0.000171665,0.000163201,0.000157278,0.000158617,0.00016454,0.000166627,0.00016994,0.000173866,0.000172595,0.000171234,0.000178064,0.000179789,0.000176884,0.000182012,0.000170462,0.000181649,0.000184622,0.000188752,0.000191611,0.000187549,0.0001986,0.000191747,0.000201164,0.000202458,0.000206066,0.000213237,0.000208494,0.000219273,0.000216504,0.000212102,0.000218524,0.000227169,0.000224741,0.000236541,0.000243371,0.000246798,0.000246753,0.000248341,0.000260844,0.000251722,0.000262546,0.000272689,0.000274323,0.000282039,0.000284875,0.000284535,0.000288007,0.000286713,0.000301054,0.000297537,0.000306954,0.000313195,0.000309337,0.000321659,0.000323497,0.000326651,0.000331144,0.000345395,0.000353745,0.000354335,0.000351884,0.000364388,0.000357921,0.000365704,0.000368109,0.000373533,0.00038236,0.000379818,0.000378502,0.000382224,0.000383018,0.00040065,0.000403191,0.000387148,0.000399855,0.000399628,0.000406663,0.000404621,0.000398403,0.000405211,0.000403305,0.000397291,0.000404643,0.000407684,0.000415967,0.000407525,0.000426564,0.000413856,0.000416988,0.000417464,0.000422207,0.000430399,0.000418145,0.000434688,0.000430058,0.000433167,0.000437456,0.00044676,0.000452773,0.000455768,0.000454838,0.000468771,0.000467863,0.000483044,0.000486652,0.000486584,0.00050737,0.000500676,0.000508573,0.000516129,0.000523799,0.000532263,0.000548715,0.000567163,0.000576853,0.00058686,0.000602835,0.000618969,0.000637781,0.000653642,0.000669164,0.000694148,0.000713027,0.000738352,0.00076649,0.000800777,0.000829596,0.000873868,0.000911877,0.000958191,0.001016487,0.001069904,0.00114236,0.001215518,0.001292195,0.001400435,0.001523154,0.001648708,0.001811932,0.00198818,0.002162137,0.002353657,0.002583595,0.002838607,0.003109005,0.003371642,0.003669361,0.003948018,0.004244534,0.004515522,0.004783446,0.00503771,0.005245818,0.005413489,0.005593958,0.005733514,0.005819244,0.005822716,0.005867896,0.00589676,0.005869711,0.005846611,0.005800228,0.005780645,0.005696367,0.005639819,0.005583497,0.005494091,0.005382378,0.005337176,0.00525705,0.005166782,0.005070863,0.004989058,0.004885628,0.004849412,0.004756375,0.004713396,0.004652082,0.00460073,0.004517814,0.00445709,0.004409573,0.00435189,0.004262824,0.00420825,0.004166111,0.004130893,0.004077862,0.004028847,0.003995036,0.003956709,0.003917883,0.003894806,0.003885275,0.00388051,0.003874564,0.00387141,0.003900388,0.003870321,0.003859225,0.003855276,0.003843181,0.00385219,0.003843408,0.003835035,0.003831313,0.003828159,0.003837486,0.003821669,0.003816654,0.003817086,0.003753684,0.003788652,0.003783252,0.003763896,0.003763215,0.003744539,0.003763646,0.003754002,0.003756158,0.003761921,0.003749577,0.00371631,0.003744902,0.003738707,0.003717354,0.003717127,0.003749191,0.003722233,0.003740863,0.003719987,0.003715766,0.00373013,0.003740909,0.003708051,0.003715743,0.003717468,0.003734033,0.003719669,0.003738186,0.003746014,0.003771225,0.003712907,0.003724389,0.003707756,0.003729903,0.003719238,0.003741022,0.003743314,0.003719601,0.003710025,0.003731741,0.003725024,0.003749463,0.003730561,0.003765189,0.003733307,0.003755386,0.003751551,0.003775922,0.003783297,0.003791988,0.003815202,0.00381021,0.003798932,0.003807714,0.003819922,0.003829657,0.003860291,0.003846585,0.003857409,0.003856433,0.003875722,0.003856252,0.003883755,0.003897392,0.003891561,0.003903474,0.003892287,0.003914729,0.003931203,0.00395705,0.003943117,0.00397695,0.00400552,0.004035723,0.004113034,0.004132481,0.004186897,0.004218847,0.00428277,0.004328994,0.004395958,0.004458588,0.004516747,0.004553712,0.004604316,0.004674706,0.004740036,0.004781744,0.00486103,0.004926564,0.005011932,0.005100226,0.005196803,0.005312714,0.005420569,0.00548835,0.005587309,0.005674242,0.005749217,0.005811824,0.005870324,0.005936335,0.005983625,0.006014803,0.006069264,0.006086351,0.006088325,0.006028192,0.005986189,0.005911464,0.005821332,0.00569294,0.005551955,0.005356759,0.005130633,0.004918826,0.004658118,0.004393507,0.004091817,0.003826344,0.003518868,0.003247835,0.002975213,0.002725919,0.002456066,0.00227335,0.00206202,0.001869388,0.001705189,0.001565656,0.001427847,0.001336535,0.001244541,0.001175989,0.001115243,0.001038907,0.000972011,0.000914441,0.000881175,0.000826101,0.000789885,0.000755166,0.000739168,0.000701954,0.0006897,0.000676448,0.000651827,0.000629521,0.000627206,0.000598161,0.000581641,0.000570431,0.000562103,0.000546809,0.000527112,0.00052634,0.000509026,0.000504851,0.000504828,0.000495457,0.000485427,0.000484201,0.000472288,0.0004707,0.00046961,0.000458537,0.000455269,0.000446033,0.000443742,0.000434846,0.000440655,0.000437025,0.000437706,0.000431942,0.000431329,0.000422184,0.000428629,0.000421435,0.000421935,0.000411632,0.000413107,0.000413516,0.000411133,0.000416738,0.000411837,0.00039897,0.000402646,0.00040428,0.000399606,0.000403804,0.000398244,0.000394772,0.000393048,0.000393547,0.000386036,0.000386286,0.000384402,0.000374622,0.000384039,0.000370197,0.000376415,0.00037469,0.000366861,0.000367723,0.000360439,0.00035522,0.000348481,0.000362164,0.000343193,0.000342059,0.0003333,0.000331916,0.000325834,0.000319231,0.000310903,0.000305252,0.000302552,0.000300306,0.000293271,0.000286827,0.000279066,0.000277568,0.000274028,0.000268128,0.000263681,0.000253288,0.000254354,0.000249816,0.000248228,0.000243553,0.000244188,0.000241329,0.000238039,0.000227374,0.000221269,0.000222586,0.000219658,0.000216799,0.000207178,0.000211943,0.000209765,0.000199417,0.000206293,0.000208063,0.000204182,0.000202571,0.000196149,0.000195151,0.000191407,0.000190635,0.000189387,0.000184395,0.000182217,0.000182058,0.000179199,0.000178495,0.000181785,0.000182307,0.000186732,0.000184735,0.000173253,0.00017348,0.000172459,0.000175159,0.000172005,0.000160659,0.000168102,0.000163178,0.000167149,0.000156847,0.000167603,0.000165788,0.000164789,0.00016109,0.0001841,0.000162974,0.000158572,0.000168261,0.00016345,0.000173435,0.000175296,0.000160818,0.000154169,0.000152218,0.000159797,0.000155848,0.000148451,0.000153534,0.000141167,0.000140032,0.000140395,0.000146726,0.000133338,0.00013479,0.000146567,0.000130819,0.000128981,0.000127801,0.000125918,0.000122037,0.000121266,0.000116092,0.000118407,0.000116206,0.000118861,0.000109421,0.000106584,0.00010756,0.0001079,0.000102454,9.73E-05,0.000105608,9.10E-05,9.09E-05,8.84E-05,8.59E-05,8.92E-05,9.35E-05,8.87E-05,8.44E-05,8.87E-05,8.32E-05,7.89E-05,7.33E-05,7.53E-05,7.47E-05,7.07E-05
