PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH022,#N/A,7.69E-05,7.20E-05,7.97E-05,7.52E-05,7.77E-05,8.04E-05,8.90E-05,8.35E-05,8.57E-05,9.21E-05,9.12E-05,9.48E-05,9.63E-05,0.000101795,9.92E-05,9.74E-05,0.000104016,0.000115015,0.000114571,0.000110335,0.000113785,0.000112829,0.000111531,0.000116518,0.000117884,0.000110438,0.000119387,0.000121779,0.000133871,0.000134588,0.000121403,0.000130968,0.000133085,0.000132026,0.000131617,0.00013961,0.000130182,0.000139678,0.000139029,0.000144461,0.000148935,0.000147911,0.000144734,0.000142958,0.000146134,0.000145929,0.000147945,0.000144426,0.000149345,0.000155767,0.000157646,0.000155938,0.000151224,0.000158978,0.000147979,0.000149653,0.000163522,0.000152864,0.000160823,0.00016458,0.000174589,0.000166698,0.000164034,0.000164444,0.000155084,0.000161506,0.000166152,0.000164136,0.000173564,0.000166288,0.000171754,0.000174487,0.000174077,0.000172198,0.000178757,0.000175682,0.000179235,0.000185964,0.000187467,0.000192011,0.000186852,0.000195734,0.000185145,0.000201814,0.000199491,0.000204479,0.000204547,0.000206494,0.000216605,0.00022354,0.000219646,0.000218928,0.000227639,0.000223471,0.00023857,0.000243557,0.000251482,0.000245948,0.000250833,0.000262687,0.000252849,0.000253908,0.000278263,0.000268767,0.000276863,0.000283763,0.000280005,0.000287418,0.000286872,0.000299066,0.000299169,0.000300706,0.000318572,0.000313311,0.000319426,0.000326872,0.000331484,0.000331313,0.000346377,0.000353858,0.000356898,0.000350545,0.000354712,0.000356249,0.000369811,0.000375276,0.000371895,0.000397377,0.000381186,0.00038385,0.000388394,0.000383099,0.000400349,0.000402809,0.000391946,0.000400862,0.000405405,0.000409812,0.000403048,0.000396694,0.000400588,0.000403116,0.000398368,0.000407523,0.000405849,0.000416302,0.000416097,0.000424227,0.000421016,0.000419581,0.000414355,0.000418351,0.000433177,0.00042918,0.000427984,0.0004314,0.000430854,0.000434065,0.000446157,0.000459719,0.000458865,0.00045883,0.000462076,0.000468566,0.000475705,0.000480248,0.000486397,0.000505834,0.000501496,0.000512119,0.000519737,0.000525783,0.000531522,0.000555263,0.000565203,0.000570464,0.000583547,0.000600729,0.000620166,0.000636938,0.000652242,0.000665222,0.000689749,0.00072179,0.000733268,0.000771527,0.000811664,0.000826045,0.000875132,0.000909531,0.000969993,0.001015767,0.001067006,0.001146974,0.001224686,0.001301067,0.001396338,0.001540628,0.001679008,0.001807482,0.002002908,0.002149931,0.002377057,0.002612485,0.002851806,0.003126688,0.003395899,0.003682463,0.003964723,0.004252243,0.004531873,0.004780417,0.005043446,0.005259095,0.005436895,0.005560108,0.005719155,0.005793827,0.005811761,0.005873248,0.005903889,0.005877552,0.005846023,0.005826416,0.005760146,0.005700982,0.005643457,0.00557121,0.005489056,0.005408542,0.00533913,0.005248198,0.005158426,0.005068519,0.004986365,0.00491586,0.004846687,0.004774576,0.004675035,0.004639817,0.004585572,0.004534093,0.004454809,0.004385534,0.0043483,0.004272466,0.004226009,0.004165376,0.004131148,0.004034852,0.004030514,0.003989352,0.003945662,0.003902791,0.003912698,0.003889298,0.003855446,0.003859887,0.003853158,0.003880383,0.003885917,0.003849024,0.00384069,0.003843422,0.003832935,0.00385063,0.003849298,0.003829485,0.00383782,0.003817564,0.003796931,0.003809673,0.003800791,0.003798503,0.003783985,0.003772336,0.003743027,0.003793276,0.003748186,0.003755017,0.003755974,0.003755871,0.003707228,0.003769364,0.003735307,0.003734488,0.003727622,0.003735342,0.003721883,0.003751397,0.003716349,0.003722805,0.003719116,0.003735991,0.003729842,0.003732336,0.003707741,0.003711669,0.003709312,0.003719287,0.003745145,0.003747571,0.003727485,0.003783233,0.00373295,0.00374091,0.003732062,0.003726733,0.003700328,0.003738894,0.003696536,0.003724991,0.003717203,0.003718979,0.003708629,0.003734795,0.003742105,0.003720311,0.003745145,0.003746956,0.003764377,0.003765983,0.003758707,0.003790168,0.003806086,0.003775786,0.003807999,0.003793037,0.003830749,0.003818759,0.003834097,0.003840109,0.00385999,0.00386829,0.003835771,0.003847009,0.003858623,0.003898453,0.003892714,0.003880485,0.003893159,0.003888786,0.003917958,0.003940367,0.003953245,0.003968788,0.003999941,0.0040203,0.004084759,0.004124794,0.004147715,0.004206572,0.004248861,0.004343859,0.004375012,0.004462427,0.004513085,0.004565144,0.004636435,0.004656213,0.004718623,0.004802416,0.004850444,0.004941719,0.005015537,0.005113063,0.00520584,0.005283109,0.005400242,0.005520176,0.00557671,0.00568175,0.005739445,0.005835946,0.005859789,0.005939039,0.006001756,0.006016377,0.006060374,0.00608128,0.006108778,0.006040561,0.005982832,0.005896852,0.005807047,0.005706789,0.005568682,0.005376774,0.005132329,0.004930343,0.004686752,0.004422323,0.004096647,0.003832662,0.003551188,0.003271763,0.002992919,0.00272849,0.00248261,0.002285646,0.002074063,0.001880925,0.001721878,0.001570483,0.001434631,0.001345304,0.001254644,0.001179118,0.001129245,0.001046169,0.000977338,0.000914518,0.000889445,0.000829939,0.00079028,0.000779383,0.000741056,0.000716222,0.000689544,0.000666896,0.000652583,0.000632668,0.000627408,0.000602915,0.00058727,0.000569166,0.000568619,0.00054949,0.000534289,0.00053709,0.000511299,0.00051878,0.000505082,0.000496098,0.00049562,0.000487729,0.000480351,0.000468463,0.00046655,0.000465936,0.000447216,0.000449471,0.000439599,0.000444244,0.000431366,0.000427677,0.00043304,0.000429522,0.000435363,0.000425832,0.000428838,0.00042409,0.000417634,0.000416097,0.000419103,0.000410256,0.000408001,0.000421118,0.00040093,0.000406737,0.000407557,0.000408274,0.000402433,0.000405781,0.000400144,0.000396319,0.000393688,0.000384465,0.000389589,0.000380947,0.000391946,0.00038286,0.000389248,0.000376404,0.000375242,0.000373534,0.000366156,0.000364243,0.000362876,0.00036069,0.00035133,0.00036882,0.000339204,0.000340604,0.00033326,0.000330322,0.000325369,0.00031478,0.000311945,0.000305693,0.00030197,0.000300399,0.0002908,0.000287418,0.000279561,0.000279869,0.000277375,0.000269245,0.000261935,0.000258041,0.000254386,0.00024892,0.00024711,0.000246871,0.000247349,0.000246632,0.000240995,0.000228835,0.000228664,0.000222993,0.000213121,0.000207382,0.000210935,0.000206563,0.000203761,0.000198023,0.000209159,0.00020301,0.000204855,0.000198364,0.000193001,0.000195153,0.000193377,0.000187057,0.000187843,0.00018067,0.000182412,0.000181489,0.000182583,0.000187399,0.000178893,0.000182036,0.000190815,0.000179508,0.000169944,0.000169534,0.000170798,0.000174623,0.000169397,0.000158398,0.000156792,0.000163658,0.000166084,0.000160652,0.000167757,0.000166835,0.000163214,0.000158158,0.000178962,0.000159422,0.00015768,0.000163795,0.000163385,0.000167962,0.000173769,0.000160447,0.000152386,0.000154538,0.000164239,0.000159866,0.00014955,0.000153854,0.000140156,0.000138346,0.000137629,0.000148867,0.000136433,0.000136057,0.000152795,0.00013657,0.000134179,0.000127552,0.000126356,0.000122667,0.000126834,0.000114639,0.000116757,0.000114776,0.000117919,0.000112282,0.000113615,0.000108798,0.000104323,0.000103264,0.000100122,0.000105929,9.17E-05,8.99E-05,8.95E-05,8.62E-05,9.18E-05,9.28E-05,9.12E-05,8.63E-05,8.84E-05,8.89E-05,7.66E-05,7.38E-05,7.46E-05,7.32E-05,6.96E-05
,HNGH023,#N/A,7.23E-05,7.06E-05,8.07E-05,7.35E-05,7.43E-05,7.34E-05,8.08E-05,8.48E-05,8.30E-05,8.77E-05,9.09E-05,9.20E-05,9.11E-05,9.71E-05,9.49E-05,9.72E-05,9.80E-05,0.000110129,0.000116485,0.000104429,0.000110163,0.000110543,0.00010892,0.000111476,0.000112581,0.000112512,0.00011386,0.000116243,0.000123048,0.000128161,0.000126952,0.000128817,0.000132065,0.000133343,0.000130545,0.000139319,0.000132445,0.000139319,0.000130199,0.000140183,0.000144604,0.000142704,0.00014495,0.000140908,0.000147748,0.000146159,0.000145848,0.000148232,0.000142912,0.000150201,0.000152826,0.000148301,0.000145779,0.000152239,0.000148681,0.000148992,0.000157075,0.000155866,0.000157973,0.000163051,0.00016243,0.000167508,0.000162499,0.00015863,0.000157766,0.000162637,0.000167818,0.000167231,0.000171964,0.000169477,0.00016806,0.00017566,0.000171826,0.000171929,0.000178147,0.000175626,0.000181325,0.000182431,0.000183191,0.000191827,0.000191896,0.000192138,0.000194694,0.000196491,0.000194107,0.000205058,0.000208409,0.000207234,0.000210965,0.000215939,0.000216147,0.000221501,0.000218807,0.000218392,0.000236804,0.000240743,0.000244888,0.000238255,0.000248308,0.000255286,0.000249897,0.000260882,0.000260744,0.00026672,0.000275564,0.000279087,0.000272627,0.000284407,0.000289105,0.000294391,0.000296601,0.000304512,0.00031757,0.000308623,0.000317466,0.000320472,0.000327346,0.000335015,0.000347279,0.000343133,0.000348937,0.000349593,0.0003517,0.000353946,0.000358229,0.000370631,0.000366935,0.000384069,0.000374707,0.000380338,0.000378369,0.000388905,0.000389872,0.000389181,0.000383689,0.000393189,0.000396056,0.000400063,0.000399856,0.000396367,0.000403276,0.000403828,0.000398336,0.000403517,0.000399648,0.000415055,0.00040711,0.000412845,0.000420203,0.000419615,0.000420099,0.000420203,0.000423933,0.000425004,0.00043668,0.000428044,0.000436991,0.000434746,0.000439237,0.000451051,0.000455231,0.000451293,0.000459584,0.000458893,0.000470292,0.000485043,0.000484249,0.000499586,0.000508119,0.000507014,0.000521073,0.000521315,0.000533371,0.000553062,0.000567951,0.000578763,0.000576932,0.000594826,0.000611857,0.000626608,0.000651065,0.000666127,0.000696941,0.000710482,0.000724507,0.000763198,0.000794184,0.000821682,0.000862997,0.00091098,0.000970639,0.001006013,0.001072684,0.001137594,0.001210967,0.001301301,0.00139516,0.001512612,0.001642397,0.001805966,0.001983975,0.002161777,0.002354364,0.0025797,0.002833673,0.003105229,0.003360239,0.003646097,0.003923837,0.004212044,0.004492893,0.004737021,0.005001426,0.005182372,0.005343316,0.005550654,0.005660541,0.005746972,0.005779858,0.005826597,0.005816476,0.005818928,0.005793227,0.00579302,0.005747939,0.005651041,0.005632974,0.00555663,0.005468264,0.005392093,0.005340518,0.005230804,0.005147793,0.00505428,0.004974412,0.004919348,0.004843384,0.004768733,0.004688554,0.004678985,0.004603471,0.00454015,0.004490751,0.004439556,0.004392057,0.004314918,0.004244516,0.004212113,0.004165063,0.004114282,0.004067025,0.004008264,0.003968227,0.003958727,0.003929986,0.003929468,0.003894992,0.003900692,0.003894266,0.003936687,0.003917446,0.003899448,0.003885596,0.003901521,0.003892712,0.003882659,0.003874058,0.003874749,0.003886943,0.003842553,0.003837268,0.003827111,0.003821481,0.003817819,0.003805106,0.003806315,0.003777022,0.003795192,0.003791392,0.003767176,0.003793741,0.003786763,0.003757469,0.003784587,0.003743548,0.00374296,0.003768247,0.003763549,0.003763895,0.003769283,0.003733841,0.003778196,0.003749628,0.003743686,0.003750215,0.003732597,0.003722579,0.003722786,0.00373695,0.003744688,0.003749766,0.00375512,0.003758333,0.00380141,0.003734151,0.003748384,0.003734981,0.003720886,0.003744411,0.003741786,0.003757296,0.003734601,0.003739575,0.003748073,0.003747624,0.003756502,0.003751631,0.003797092,0.003780131,0.003759404,0.0037859,0.003798647,0.003778127,0.003827181,0.003829322,0.003832259,0.003840273,0.003857753,0.003858754,0.003853158,0.003875336,0.003883247,0.003890121,0.003882418,0.003896546,0.003885803,0.003912748,0.003931955,0.003933337,0.003956931,0.003946256,0.003947776,0.003961663,0.003987641,0.003995068,0.003992443,0.004003566,0.00405977,0.004114869,0.004161919,0.004174148,0.004271081,0.004304658,0.004372988,0.004414442,0.004497073,0.004534657,0.004595283,0.004640572,0.004705758,0.004758058,0.004814056,0.004867427,0.004944669,0.00504706,0.005127515,0.005171836,0.005311811,0.005387844,0.005479353,0.005559981,0.005631178,0.005716054,0.005791016,0.005852091,0.005875374,0.005941251,0.005959456,0.005986194,0.006014003,0.006008752,0.005986574,0.005930404,0.005851953,0.005757957,0.005614009,0.005489889,0.005310533,0.005100639,0.004862522,0.00463957,0.004366735,0.00406737,0.003801583,0.003505534,0.003235152,0.002959381,0.002721092,0.002467982,0.002271077,0.002069784,0.001863967,0.001702919,0.001570233,0.001433021,0.001336468,0.001248137,0.001178702,0.001125503,0.001030885,0.000954645,0.000912604,0.000869699,0.000826242,0.000796222,0.00074938,0.000737634,0.000699739,0.000686923,0.000666818,0.000645711,0.000625226,0.000607401,0.000600561,0.00057448,0.000573374,0.000555756,0.000550056,0.000530366,0.000530539,0.000505735,0.000505632,0.000507014,0.000496132,0.000486736,0.000487012,0.000470465,0.000465836,0.000464351,0.000460136,0.000451915,0.000448115,0.000450153,0.000441586,0.000430186,0.000430808,0.000433088,0.000428459,0.00042611,0.000417094,0.000421861,0.000416472,0.000412672,0.000411497,0.000408181,0.000414675,0.000417646,0.000411048,0.000404899,0.000401859,0.000402067,0.000394709,0.000392878,0.000399579,0.000398958,0.000386591,0.000387281,0.000381478,0.000381547,0.000389181,0.000382618,0.000377229,0.000384276,0.000376296,0.00037906,0.000377713,0.000370009,0.000359853,0.000356571,0.000356329,0.000346484,0.000355086,0.000332459,0.000335326,0.000321646,0.000327277,0.000327968,0.000311387,0.000308036,0.00029598,0.000296049,0.000295461,0.000289865,0.000285374,0.000280676,0.000277222,0.000272489,0.000267204,0.000258602,0.000251382,0.000253662,0.000252764,0.000246788,0.000244542,0.000243472,0.000241053,0.000236908,0.000226337,0.000225854,0.000224126,0.000217563,0.00021435,0.000209929,0.000207614,0.00020416,0.000196249,0.00020637,0.000198667,0.000208029,0.000198287,0.000197182,0.000194798,0.000186058,0.000187958,0.000185195,0.00018174,0.000178838,0.000176524,0.000181118,0.000174313,0.000182984,0.000182569,0.000184815,0.000183502,0.000173242,0.000173449,0.000170168,0.000172378,0.000165124,0.000159804,0.000161082,0.000164606,0.000164088,0.000160288,0.000162153,0.00016046,0.00015635,0.000153552,0.000175418,0.000161393,0.000157904,0.000166333,0.000153931,0.000168855,0.000181913,0.000160184,0.000146435,0.000149095,0.000156108,0.000153241,0.00014647,0.000147437,0.00013925,0.000140804,0.000135036,0.00014533,0.000133654,0.000132168,0.000139975,0.000130648,0.000131685,0.000126192,0.00011911,0.00011493,0.000119179,0.000111856,0.000113272,0.000108678,0.000116036,0.000110681,0.000107918,0.00010702,0.000102736,9.93E-05,9.56E-05,0.000103151,9.04E-05,8.95E-05,8.99E-05,8.43E-05,9.03E-05,8.78E-05,8.40E-05,8.23E-05,8.58E-05,7.93E-05,7.32E-05,7.04E-05,7.50E-05,7.15E-05,6.90E-05
CH?NG,HNGH024,HNGH024,7.41E-05,7.13E-05,7.94E-05,7.53E-05,7.72E-05,8.19E-05,8.54E-05,8.91E-05,8.47E-05,9.35E-05,9.51E-05,9.26E-05,9.67E-05,0.000101425,9.88E-05,9.97E-05,0.000104044,0.000108558,0.000109227,0.00011062,0.000115524,0.000110954,0.000118701,0.000109951,0.000117307,0.000121153,0.000119871,0.000125165,0.000128787,0.000134082,0.000128063,0.00013202,0.000133859,0.000134305,0.000136924,0.000142998,0.000130961,0.000144057,0.000139153,0.00014963,0.000156261,0.000146565,0.000146063,0.000149574,0.000155091,0.000150187,0.000157209,0.000147846,0.000151246,0.000160831,0.000162057,0.000157766,0.000153419,0.00015654,0.000155314,0.000158491,0.000164676,0.000158658,0.000166181,0.000173091,0.000171252,0.000169023,0.000162001,0.000159995,0.000158658,0.000169803,0.000165122,0.000169246,0.000178497,0.000165735,0.000171921,0.000177215,0.000177048,0.000184794,0.000177159,0.000180057,0.00017989,0.000182899,0.000189587,0.000200788,0.00019176,0.000191649,0.000193878,0.000199618,0.000202293,0.000199952,0.000210485,0.000212212,0.000218119,0.000218677,0.000218398,0.000225698,0.0002335,0.000228151,0.000234113,0.000237624,0.000251556,0.000248993,0.000253005,0.000261587,0.000257519,0.000258857,0.000274293,0.000269947,0.000287222,0.000287334,0.000288002,0.000281649,0.00029664,0.000303105,0.00029703,0.000305055,0.00031804,0.000318263,0.000328572,0.000326845,0.000343675,0.000345068,0.000350139,0.000351867,0.000355935,0.000350362,0.00036435,0.000362455,0.000370034,0.000370034,0.000372653,0.000395167,0.000386362,0.000378895,0.000391935,0.000385917,0.000397675,0.00039344,0.000394945,0.000400462,0.000397285,0.000401353,0.000402635,0.000408264,0.000414282,0.000414839,0.000402858,0.000415787,0.000414449,0.000414003,0.000409378,0.000420579,0.000423031,0.000425929,0.000416678,0.000418183,0.000435682,0.000422363,0.000435737,0.000442146,0.000436128,0.000440753,0.000449056,0.000453905,0.000467447,0.000455298,0.000471125,0.000461985,0.000463379,0.000488958,0.000489404,0.000510413,0.000497763,0.000500883,0.000522617,0.000534655,0.000545856,0.000552989,0.000570989,0.000567924,0.000588655,0.000599188,0.00062003,0.000626049,0.000656309,0.000681832,0.000703678,0.000710922,0.000738285,0.000778465,0.000809338,0.000833078,0.000884571,0.000915166,0.000978528,0.001026343,0.00108196,0.001166666,0.001246915,0.001327609,0.001416774,0.001538149,0.001682652,0.001826876,0.002014178,0.002178353,0.00241815,0.002643737,0.002870216,0.003151476,0.003420419,0.003698502,0.00398004,0.004311733,0.00457176,0.004807099,0.005089139,0.005250583,0.00544134,0.005619614,0.005709169,0.005805077,0.005833888,0.005881703,0.005901876,0.005896359,0.005860693,0.005815164,0.005754754,0.005729175,0.005604177,0.005542041,0.005449532,0.005403556,0.005308317,0.005219097,0.005128984,0.005013516,0.00497055,0.004904178,0.004814233,0.004746021,0.004665104,0.004645544,0.004564571,0.004491121,0.004403294,0.004437455,0.004329232,0.004237615,0.004206574,0.004158927,0.004128444,0.004040728,0.004029303,0.003988455,0.003959699,0.003903358,0.003890596,0.003857438,0.003870088,0.003871482,0.003846571,0.003854429,0.00389589,0.003865742,0.003856602,0.003824113,0.003847964,0.003829351,0.003820881,0.003816534,0.003790119,0.003807394,0.003776967,0.003779976,0.003814639,0.00377418,0.003750775,0.003743976,0.003731103,0.003730155,0.003748601,0.00378945,0.003724137,0.003728539,0.003727703,0.003735338,0.003703239,0.003721796,0.00370909,0.003711877,0.003681505,0.003741914,0.003711096,0.003734669,0.003716781,0.00371327,0.003693765,0.003713994,0.00371979,0.003707641,0.003709703,0.00370831,0.003706917,0.003739183,0.003716502,0.003743809,0.003694935,0.003692706,0.003728149,0.003705746,0.003705691,0.003725641,0.003697387,0.003706248,0.003722966,0.003746205,0.003718007,0.003674483,0.003707474,0.003726199,0.003727257,0.003737289,0.003739963,0.003735282,0.003764651,0.003802713,0.003791791,0.003788447,0.003793295,0.003776465,0.003819933,0.003813692,0.003856992,0.003835481,0.003828014,0.003830466,0.003827679,0.003817871,0.003830243,0.003899513,0.0038668,0.003875383,0.003898621,0.003882293,0.003938132,0.003916566,0.003892881,0.003963433,0.003986504,0.004021557,0.004046245,0.004102307,0.004129391,0.004191751,0.004249262,0.004325832,0.004358266,0.00442748,0.004472564,0.004550806,0.004589704,0.004649389,0.004729303,0.004776449,0.004820586,0.004916661,0.005015578,0.005125641,0.005197641,0.005275884,0.005398262,0.005472826,0.005564276,0.005646029,0.005738761,0.005791591,0.005845814,0.005928459,0.005975939,0.006005196,0.006006144,0.006096479,0.006089234,0.006024144,0.005998063,0.00592662,0.00582748,0.005740711,0.005605292,0.005412083,0.005211295,0.004966036,0.004725904,0.004440966,0.004145106,0.003851197,0.003559683,0.003274244,0.003023134,0.002772469,0.002522919,0.002320013,0.002104457,0.001893304,0.001714528,0.001588193,0.001462805,0.00133959,0.001286927,0.001182159,0.001109266,0.001045012,0.000984714,0.000915333,0.000898503,0.000836032,0.000808112,0.000774564,0.000751938,0.000716217,0.00070156,0.000680272,0.0006606,0.000630786,0.000626996,0.000606767,0.000596791,0.000583194,0.000552878,0.000560735,0.000531255,0.000544184,0.000521503,0.000524289,0.000509689,0.000503558,0.000495255,0.000493917,0.000484611,0.000476753,0.000461707,0.00045658,0.000452233,0.000447552,0.000442313,0.000445155,0.000436295,0.000437298,0.000446883,0.000435849,0.000425539,0.000428939,0.000431112,0.000435403,0.000425651,0.000390653,0.000428047,0.000414672,0.000410437,0.000424425,0.000410604,0.000401799,0.000402078,0.000405254,0.000397731,0.00039461,0.00040988,0.000396226,0.000390876,0.000378895,0.000392492,0.000384412,0.000386195,0.000376387,0.000391935,0.000384858,0.000379173,0.000376276,0.000377334,0.000358498,0.000361954,0.000361229,0.000352535,0.000367805,0.000343396,0.000349192,0.000334535,0.000326288,0.000330467,0.000317817,0.000324393,0.000308399,0.000304331,0.000302547,0.000295972,0.000291067,0.000287947,0.000284324,0.000279532,0.000266101,0.000262925,0.000259358,0.000253284,0.000255624,0.000256126,0.000248436,0.000243699,0.000248324,0.000249104,0.000229544,0.000234949,0.000229042,0.000228262,0.000216336,0.000213104,0.000214386,0.000211822,0.000201791,0.00021394,0.000205636,0.000207531,0.000203296,0.000199061,0.000197444,0.000191036,0.000192262,0.000191314,0.000190924,0.000185463,0.000189754,0.000187636,0.00018407,0.000187469,0.000185853,0.000194714,0.000189531,0.000173927,0.000172367,0.000177438,0.000176435,0.000173481,0.000165624,0.000163116,0.000159995,0.000159717,0.000162336,0.000165011,0.000165847,0.00016607,0.00015771,0.000182676,0.000166961,0.000159382,0.000168131,0.000165902,0.000177494,0.000194992,0.00016997,0.000160051,0.000160441,0.000163227,0.000164286,0.000149518,0.000157543,0.000143834,0.0001401,0.000146732,0.000149685,0.000138038,0.000134639,0.000154367,0.000134695,0.000135531,0.000130459,0.000131462,0.000123438,0.000127283,0.000121543,0.000121208,0.000117196,0.000125722,0.000112459,0.000113462,0.000114967,0.000108112,0.00010906,9.62E-05,0.000105047,9.64E-05,9.52E-05,9.04E-05,9.23E-05,9.35E-05,9.68E-05,8.53E-05,8.16E-05,8.88E-05,8.43E-05,8.13E-05,7.78E-05,7.24E-05,7.39E-05,7.52E-05
