PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH025,#N/A,7.28E-05,6.74E-05,7.68E-05,7.54E-05,7.20E-05,7.41E-05,7.79E-05,8.47E-05,8.09E-05,8.71E-05,8.97E-05,9.39E-05,9.15E-05,9.68E-05,9.47E-05,9.71E-05,9.84E-05,0.000102137,0.000102465,0.000102924,0.00011283,0.000112698,0.000118078,0.000113879,0.000114404,0.000121292,0.000110796,0.000117684,0.000128836,0.000123785,0.000124703,0.000124178,0.000128442,0.00013533,0.00013041,0.00013861,0.000129754,0.000131197,0.000134608,0.00014189,0.000151139,0.000143727,0.000143005,0.000148909,0.000148319,0.000145826,0.000143333,0.000149302,0.000151664,0.000157699,0.000157043,0.000153501,0.000146547,0.000158421,0.000141627,0.000153501,0.000153107,0.000157174,0.000164718,0.000163209,0.000161963,0.000161766,0.00016931,0.000161897,0.000156978,0.000160126,0.000164456,0.000165637,0.00016931,0.0001638,0.000172262,0.000171803,0.000173705,0.000169572,0.000185972,0.000176985,0.000179412,0.000176854,0.000182889,0.000189908,0.000189449,0.000196927,0.000193188,0.000197452,0.000197583,0.000201519,0.000212343,0.000207357,0.000209719,0.000214442,0.000213392,0.000229267,0.000224151,0.000223954,0.000230973,0.000229464,0.000244224,0.000247438,0.000256556,0.00025531,0.000249472,0.000253014,0.00026469,0.00027289,0.00026633,0.000281746,0.000279909,0.00028214,0.000288896,0.000299851,0.000298999,0.000295063,0.000320777,0.000317235,0.000321892,0.000326944,0.000331011,0.000340654,0.00034905,0.000352921,0.000351215,0.000357447,0.000352527,0.00036709,0.000368861,0.000372928,0.00036768,0.000389,0.000371682,0.000384867,0.000387688,0.000379947,0.000399036,0.000396741,0.000391689,0.000398708,0.000396741,0.000401529,0.000402644,0.000400348,0.000406646,0.000396806,0.000403038,0.0004054,0.000406646,0.000405072,0.00042298,0.000421471,0.000411303,0.000424161,0.000413927,0.000432885,0.000429343,0.000424554,0.000434001,0.000426653,0.00042403,0.000436231,0.000446136,0.000447907,0.000454205,0.000463126,0.000459453,0.000476246,0.000473753,0.000495204,0.000484577,0.000502748,0.000501239,0.000507537,0.000521444,0.000530627,0.000541123,0.000553784,0.000571823,0.000583172,0.000579761,0.000600293,0.000626729,0.000636176,0.000655789,0.000672583,0.000689966,0.000721651,0.000752744,0.000772555,0.000812767,0.0008394,0.000888861,0.000941996,0.000982339,0.001034425,0.001082574,0.001172707,0.001243947,0.001305741,0.001428673,0.00154511,0.001691592,0.001848373,0.00200207,0.002216381,0.00240478,0.002634572,0.00291868,0.003177073,0.003431595,0.003747322,0.004012209,0.004287658,0.004593872,0.004800311,0.00506651,0.005309947,0.0054561,0.005616883,0.005751425,0.00579518,0.005807906,0.005857236,0.005869437,0.005872192,0.005825158,0.00579249,0.005762052,0.005681563,0.005620425,0.005560533,0.005453608,0.005392601,0.005306076,0.005232803,0.005129682,0.005044994,0.004980248,0.004895888,0.004801492,0.004773022,0.004677773,0.004637823,0.004546444,0.004513251,0.004456705,0.004396092,0.004312323,0.004303664,0.004205135,0.004170367,0.004106081,0.004052355,0.004027887,0.00397121,0.003933163,0.003914336,0.003903709,0.003868482,0.00388193,0.003840669,0.00383588,0.003874321,0.003847294,0.003847032,0.003834699,0.003845916,0.003827352,0.00383096,0.003812396,0.003810296,0.003796914,0.003826762,0.003780974,0.003798161,0.003757293,0.00380354,0.003748634,0.003741221,0.003735776,0.003754013,0.003735776,0.003762737,0.003747978,0.003738007,0.00373676,0.003736432,0.003743583,0.003721738,0.003729872,0.003725937,0.003720557,0.003728036,0.00372574,0.003718852,0.003707569,0.003722197,0.003696548,0.003730725,0.003705011,0.003714063,0.003733743,0.00371918,0.003742927,0.003715572,0.003720754,0.003739122,0.003673917,0.003716556,0.003693662,0.003711702,0.003699697,0.003730135,0.003709799,0.003714719,0.003727183,0.003740303,0.003723509,0.003689333,0.003720098,0.003737482,0.003733152,0.003729872,0.003734333,0.003771462,0.00376136,0.003781564,0.003778875,0.003798554,0.003783991,0.003780318,0.00382112,0.003823875,0.003845195,0.003830435,0.003850312,0.003856871,0.003830238,0.003853657,0.003885669,0.003869138,0.003891376,0.003882783,0.003877141,0.003907842,0.00392188,0.003963338,0.003939132,0.003969832,0.00399535,0.004019359,0.004071576,0.004107393,0.004183028,0.004178239,0.004248102,0.004344663,0.004359882,0.004415313,0.004477762,0.004549659,0.004590461,0.004673443,0.004711687,0.004778007,0.004824517,0.004903563,0.005002158,0.005110724,0.005207875,0.005304896,0.005366165,0.005500183,0.005582115,0.005667853,0.005735485,0.005772417,0.005853038,0.005920014,0.005988696,0.006030613,0.006062101,0.006070825,0.006109725,0.006059149,0.006001225,0.005930706,0.005877572,0.005757788,0.005591758,0.00542809,0.005217912,0.004986349,0.004714508,0.004488521,0.004176599,0.003897083,0.003600709,0.003304269,0.003038856,0.002780267,0.002514395,0.002325734,0.002098435,0.001915086,0.001758109,0.001590832,0.001470196,0.001364648,0.001261134,0.00120216,0.001123377,0.001046823,0.000975648,0.000925072,0.000885778,0.000842746,0.000800566,0.000772096,0.000747103,0.000705972,0.000701118,0.000681832,0.000650607,0.000633617,0.000628304,0.000600883,0.00059124,0.000571823,0.000561918,0.00055339,0.000538696,0.000537712,0.000510554,0.000517967,0.000520328,0.00048051,0.00049199,0.000496057,0.000491137,0.00047395,0.000464307,0.000462798,0.000446661,0.000455189,0.000450925,0.0004361,0.000438986,0.000421996,0.000434722,0.000431639,0.000418585,0.000419306,0.000426522,0.000415436,0.000411238,0.000411566,0.000424226,0.000412419,0.000421537,0.000424226,0.000414518,0.00040927,0.000406908,0.000394707,0.000405137,0.000397724,0.000405596,0.00039943,0.000394313,0.000392477,0.000389065,0.000379882,0.000390509,0.000383949,0.000378963,0.000376536,0.000373847,0.000374043,0.000366434,0.000363154,0.000359546,0.000355348,0.000352527,0.000353642,0.000343212,0.000340457,0.000323795,0.000332454,0.000330617,0.000315136,0.000305362,0.000301819,0.00029972,0.000301032,0.000298474,0.000288437,0.00028496,0.000284764,0.000271972,0.000269414,0.000261279,0.000257803,0.000257475,0.000254588,0.000250259,0.000254982,0.000244748,0.000242584,0.000235696,0.000231629,0.000221395,0.000226512,0.000218509,0.000215164,0.000208341,0.000202306,0.000205127,0.000202372,0.000204077,0.000200404,0.000203093,0.000200666,0.0001945,0.000193516,0.000191286,0.000183217,0.000180003,0.000188071,0.00017528,0.000180003,0.00017974,0.000188596,0.000182102,0.000181511,0.000186431,0.000187612,0.000175083,0.000169376,0.000166686,0.000171475,0.00016708,0.000165243,0.000164521,0.000159667,0.000164128,0.000153829,0.000157109,0.000157765,0.000157306,0.000154747,0.000176788,0.000158945,0.000160782,0.000161635,0.000169048,0.000168129,0.000184726,0.000157174,0.000154222,0.00015291,0.00015337,0.000155075,0.00015127,0.000153632,0.000134018,0.000138872,0.000137757,0.000146088,0.000131525,0.000130016,0.000142021,0.000131853,0.000133887,0.000128901,0.000126999,0.000121095,0.000121357,0.000115716,0.00011237,0.00011178,0.000121489,0.000115126,0.000111518,0.000104761,0.000103318,0.000106204,9.98E-05,9.89E-05,8.93E-05,9.14E-05,8.70E-05,8.66E-05,8.51E-05,8.94E-05,8.98E-05,8.06E-05,8.57E-05,7.90E-05,8.04E-05,7.34E-05,7.17E-05,7.46E-05,6.99E-05
CH?NG,HNGH026,HNGH026,7.21E-05,6.55E-05,7.84E-05,7.12E-05,7.13E-05,7.74E-05,8.18E-05,8.03E-05,7.79E-05,9.07E-05,8.88E-05,9.09E-05,9.11E-05,9.81E-05,8.93E-05,9.37E-05,9.73E-05,0.000107043,0.000107755,0.000103959,0.000108348,0.000108526,0.00010817,0.000110186,0.000113507,0.000106984,0.000110542,0.000113804,0.000118785,0.000120979,0.000120564,0.000129045,0.000132366,0.000125664,0.000131713,0.000135212,0.000132247,0.000136873,0.0001345,0.000136991,0.000142744,0.000140194,0.000139423,0.000138118,0.000147014,0.00014304,0.000147962,0.000145768,0.000147429,0.000150928,0.000154249,0.000144404,0.00014642,0.000148733,0.000150157,0.00014814,0.000154604,0.000156028,0.000163737,0.000160475,0.000167948,0.000165576,0.000164449,0.00015413,0.000150394,0.000159823,0.000157807,0.000162788,0.000169667,0.000171328,0.000168422,0.00017542,0.000167117,0.000180579,0.000178504,0.000169134,0.0001737,0.000172158,0.000184434,0.000185739,0.000179986,0.00019155,0.000189119,0.000200031,0.00019588,0.000202877,0.000202522,0.000205724,0.000213789,0.00021029,0.000207859,0.000218534,0.000223752,0.000225235,0.000234071,0.00023585,0.000243204,0.00024101,0.000238163,0.000249371,0.000241958,0.000254353,0.000262537,0.000272203,0.000271314,0.000282463,0.000277185,0.000280921,0.0002878,0.000298178,0.00028697,0.000301677,0.00031508,0.000317037,0.000313123,0.000316977,0.000325517,0.000332871,0.000334946,0.0003474,0.000337378,0.000351967,0.000344791,0.000347934,0.00035167,0.000360981,0.000365013,0.00038316,0.000368275,0.00037551,0.000387312,0.000371774,0.000387371,0.000394665,0.000390929,0.000404628,0.000398045,0.000397927,0.000410084,0.000394428,0.000404747,0.00040362,0.000396444,0.000407771,0.000414591,0.00041044,0.000405874,0.000415125,0.000411982,0.000417616,0.000409195,0.000422775,0.00043001,0.000420581,0.000420166,0.000438313,0.000432442,0.000432619,0.000437542,0.00044964,0.000450114,0.000462627,0.000469862,0.000469684,0.000479054,0.000475674,0.000490203,0.000492397,0.000509833,0.000504733,0.000530352,0.000524718,0.000527268,0.000543991,0.000563206,0.000570797,0.000588825,0.000600626,0.000619129,0.000629982,0.000642791,0.000667877,0.000703637,0.000703755,0.000733822,0.000769997,0.000797336,0.000817796,0.000871169,0.000915054,0.000951941,0.001027671,0.001063906,0.001138035,0.001211453,0.001303967,0.00139986,0.001519061,0.001669692,0.001790967,0.001975994,0.002168553,0.002342372,0.002598444,0.002804584,0.003097543,0.003366248,0.003636019,0.003890788,0.00418007,0.004450079,0.004709532,0.004960802,0.005158697,0.005338802,0.005489789,0.005612548,0.005718582,0.005739457,0.00577415,0.005791051,0.00579716,0.005738864,0.005739398,0.005737559,0.005652933,0.00558171,0.005525905,0.005437365,0.005361634,0.005296697,0.005221263,0.005123412,0.005050765,0.004942536,0.004940876,0.004812128,0.004782476,0.004710422,0.004671934,0.004602727,0.004537493,0.004483882,0.004425824,0.004404949,0.004326194,0.004264696,0.004224251,0.004199107,0.00410173,0.004107423,0.004044206,0.003963019,0.003978853,0.003953887,0.003926785,0.003943627,0.003936807,0.003935028,0.003895828,0.003946592,0.003921922,0.003912196,0.003918186,0.003893515,0.003871929,0.003879401,0.003883671,0.003889957,0.0038676,0.003888356,0.00385479,0.003886696,0.003821165,0.003847318,0.003832433,0.003814642,0.003807703,0.003783863,0.003819623,0.003788548,0.003769927,0.003778941,0.003780661,0.003790268,0.003770876,0.003794182,0.003757532,0.003772536,0.003771469,0.003780839,0.003773129,0.003772121,0.003770045,0.003773663,0.003738437,0.003742529,0.003775146,0.003783685,0.003775679,0.003766309,0.003787777,0.003757236,0.003770698,0.003764115,0.003751187,0.003758778,0.003752314,0.003754034,0.003750297,0.003774671,0.003745553,0.003745019,0.00376542,0.003753796,0.003760853,0.003755635,0.003760142,0.003779653,0.00378416,0.003800231,0.00379436,0.003818022,0.003820098,0.003877444,0.00387015,0.00382923,0.003878512,0.003859535,0.003873589,0.003856214,0.003882782,0.003936748,0.003913501,0.003913738,0.003927971,0.003900691,0.00392382,0.003963197,0.003963019,0.003949617,0.003971618,0.004013131,0.004013605,0.003995696,0.004039877,0.004068046,0.004068757,0.004159314,0.004163702,0.004259359,0.004264044,0.004341257,0.004401095,0.00442108,0.004495802,0.0045675,0.004594128,0.004654321,0.00469269,0.004710541,0.004802817,0.004850141,0.004910631,0.005032618,0.005097378,0.005213257,0.005309151,0.005367802,0.005480182,0.005532606,0.005609464,0.005695098,0.00576899,0.005810918,0.005858776,0.005906693,0.005976968,0.005954966,0.006014626,0.005975189,0.005946071,0.005883031,0.005845551,0.005732163,0.005619249,0.005481546,0.00527944,0.005083204,0.004820786,0.004597745,0.004358455,0.004058972,0.003761209,0.003480881,0.003230502,0.002958121,0.002713909,0.002486539,0.002264862,0.00205297,0.001868299,0.001716541,0.001569113,0.001424293,0.001335042,0.00124834,0.001159622,0.001107316,0.001018716,0.000975247,0.000911674,0.000873008,0.000845965,0.000797692,0.000757544,0.00072801,0.000704941,0.000686024,0.000671198,0.000650204,0.000623755,0.000616935,0.000603176,0.000584199,0.000579159,0.000554666,0.000543636,0.000527624,0.00053474,0.000512561,0.000503784,0.000504021,0.000502716,0.000494829,0.00048451,0.000478639,0.000472056,0.000463161,0.000454265,0.000450766,0.000442701,0.00044027,0.000439024,0.000435407,0.000432442,0.000437423,0.000438846,0.000423131,0.000417734,0.000427816,0.000418031,0.000411389,0.000404569,0.000419632,0.000408839,0.000401663,0.000419217,0.000410855,0.000398401,0.000400596,0.000400951,0.0003968,0.000400358,0.0003968,0.000401248,0.000385058,0.000381025,0.000382982,0.000382449,0.000373553,0.000379187,0.000379068,0.000369936,0.000366199,0.000373316,0.000361811,0.000356652,0.000351551,0.000348764,0.00034064,0.000363175,0.000335302,0.000342004,0.000320595,0.00032356,0.000328008,0.000303041,0.00030316,0.000292367,0.000288986,0.000292604,0.000293968,0.000275109,0.000278608,0.000273152,0.000268111,0.00026568,0.000261173,0.000248007,0.000250676,0.000256666,0.000241721,0.000244864,0.000238282,0.000234486,0.000238163,0.000230513,0.000220135,0.000217525,0.000216161,0.000209875,0.000213137,0.000206969,0.000199319,0.000196591,0.000206376,0.000207207,0.000203233,0.000196532,0.000193152,0.000192914,0.000186806,0.000186984,0.000182833,0.000179097,0.000178029,0.000183367,0.000178682,0.000176725,0.000182062,0.000172455,0.000177377,0.000184078,0.000161009,0.000169845,0.000169786,0.000163619,0.000161009,0.000153181,0.000161958,0.000164567,0.000157925,0.00015757,0.000162017,0.000155197,0.000160535,0.000155138,0.000182181,0.000160653,0.000151046,0.000164686,0.000161958,0.000173819,0.000176132,0.000156561,0.000146302,0.000147844,0.000153537,0.000146183,0.000143455,0.000148674,0.000135864,0.000133136,0.000136873,0.00014559,0.00013284,0.000126139,0.000138474,0.000130231,0.000124715,0.00012003,0.000123885,0.000116354,0.000119437,0.00011155,0.000112084,0.000110542,0.00011499,0.000109474,0.000103425,0.000108051,9.68E-05,0.000101231,9.52E-05,0.000101053,8.78E-05,8.65E-05,8.41E-05,8.27E-05,8.36E-05,8.87E-05,8.38E-05,8.01E-05,8.32E-05,8.15E-05,7.60E-05,7.42E-05,6.90E-05,7.25E-05,6.59E-05
,HNGH027,#N/A,7.02E-05,7.22E-05,7.95E-05,7.73E-05,7.79E-05,8.04E-05,8.54E-05,8.50E-05,8.66E-05,8.95E-05,9.06E-05,9.65E-05,9.70E-05,0.00010119,9.86E-05,0.000100771,0.000101106,0.00010852,0.000107431,0.000109316,0.000113336,0.000121001,0.000123765,0.000116855,0.000114635,0.000108017,0.000119368,0.000122676,0.000129713,0.00012942,0.000125022,0.00013009,0.000132435,0.000135576,0.000131974,0.000135618,0.000130341,0.000135493,0.000142152,0.000143199,0.000151869,0.000147639,0.000149063,0.000144833,0.000152916,0.000147723,0.000151785,0.000148183,0.000149691,0.00015434,0.000161628,0.000159115,0.000155345,0.000157565,0.000152497,0.000150319,0.000159115,0.000152162,0.000155555,0.000169418,0.000167115,0.000166696,0.000159199,0.000159073,0.000158026,0.000165314,0.000172476,0.0001659,0.000175826,0.000169544,0.000170842,0.000175031,0.000175031,0.00017524,0.000182905,0.000171722,0.00017436,0.000182486,0.000180601,0.00018257,0.000198569,0.000197731,0.000189438,0.000199072,0.000193752,0.00020548,0.000208789,0.000204475,0.000210464,0.000224788,0.000218631,0.000216663,0.000220055,0.000222066,0.00023706,0.000242295,0.000247866,0.000249667,0.000256787,0.000257331,0.000254106,0.000260933,0.000274043,0.000267174,0.000279739,0.000284597,0.000285812,0.000279865,0.000290377,0.000298419,0.000296785,0.00030512,0.000309727,0.000308513,0.000316554,0.000322837,0.000331088,0.000331758,0.000349265,0.000350899,0.00035027,0.000349098,0.000365181,0.000364301,0.000363087,0.000362249,0.000376406,0.000391903,0.000382018,0.000382772,0.000387379,0.000386793,0.000396803,0.000404635,0.000387002,0.000396635,0.000397557,0.000406813,0.000408028,0.000400321,0.000405808,0.000413472,0.000407316,0.000413012,0.000402248,0.00041586,0.000418624,0.000417368,0.000417368,0.000422435,0.000415902,0.000419127,0.000437849,0.000428467,0.000442079,0.000434624,0.000438686,0.000444382,0.000446812,0.000453345,0.000458036,0.000457324,0.000468884,0.000475921,0.000479187,0.000485093,0.000491375,0.000503857,0.00051839,0.000519437,0.000529112,0.000535981,0.000542766,0.000559687,0.000579163,0.000592147,0.000596628,0.000614261,0.000629046,0.00063759,0.000669338,0.000683829,0.000710048,0.000726969,0.000738655,0.000782674,0.000822296,0.000833981,0.000899068,0.000941245,0.000994646,0.001033178,0.001110621,0.001155604,0.001240417,0.001324268,0.001433793,0.001565348,0.001703605,0.001843873,0.002013751,0.002203399,0.002416795,0.0026513,0.002884758,0.003180622,0.003435775,0.003735827,0.003995713,0.004275662,0.004605954,0.004834469,0.005086523,0.005293595,0.005464479,0.005633897,0.005744846,0.005842225,0.005848088,0.005883982,0.005863166,0.005884904,0.005833681,0.00580231,0.005786352,0.005698188,0.00562707,0.005539199,0.005472604,0.005391686,0.005314746,0.005208655,0.005145663,0.00504552,0.004956727,0.004877149,0.004823119,0.004737886,0.004684318,0.004633052,0.004543296,0.004493204,0.004436075,0.004392642,0.004345063,0.004264646,0.004207266,0.004148211,0.00409971,0.004077093,0.004014477,0.003981557,0.003939757,0.003907256,0.003898754,0.003829395,0.003866629,0.003844682,0.003871948,0.003862147,0.003865289,0.003845268,0.003866252,0.003824536,0.003838818,0.003820264,0.003824076,0.003816913,0.003824871,0.003790988,0.0038046,0.003804181,0.003788014,0.003754298,0.003759617,0.00374768,0.003730676,0.003758193,0.003756685,0.003741482,0.003714969,0.00371053,0.003723639,0.00370743,0.003717441,0.003710446,0.003702321,0.003716687,0.003710614,0.003716142,0.003710614,0.003723095,0.00369742,0.003698425,0.003697839,0.003727953,0.003683683,0.003682384,0.003692478,0.003719786,0.003695661,0.003694153,0.003692771,0.003719828,0.003689421,0.003672583,0.003681882,0.003711326,0.003712959,0.003726152,0.003699179,0.003696541,0.003708226,0.003723095,0.003695452,0.003709441,0.003715095,0.003740644,0.003706258,0.003741063,0.003717399,0.003722341,0.003750696,0.003765858,0.003804809,0.003763219,0.003767491,0.003781187,0.003795008,0.003798485,0.003835845,0.003847949,0.003839907,0.003839656,0.003836347,0.003849331,0.003864074,0.003867844,0.003874126,0.003881539,0.003886105,0.003913036,0.003904073,0.003913915,0.003940218,0.003961997,0.003964008,0.003988803,0.004101301,0.004121112,0.004157802,0.004190932,0.004303179,0.004293504,0.004385354,0.004441729,0.00449333,0.004577515,0.004613577,0.004646706,0.004715646,0.004763142,0.004831161,0.004913922,0.004998652,0.005088031,0.005199399,0.005279396,0.005389173,0.005477923,0.005557502,0.005662043,0.005750081,0.005803943,0.005867983,0.005934996,0.005974827,0.006023873,0.006046364,0.006107723,0.006070573,0.006034386,0.005986345,0.005948441,0.005833178,0.005740616,0.005602694,0.005432731,0.005219671,0.004960371,0.004726033,0.004483152,0.00419089,0.003854734,0.003588607,0.003293246,0.003046888,0.002774688,0.002500268,0.002314767,0.00209467,0.001901085,0.001744442,0.001613849,0.001486356,0.001370046,0.001283222,0.001190869,0.001134787,0.001057471,0.000995065,0.000916575,0.000898398,0.000843447,0.00080638,0.000773585,0.000753523,0.000722739,0.000696436,0.00067273,0.000658867,0.000635287,0.000635915,0.000610994,0.000591435,0.000583519,0.000578325,0.000561572,0.000540086,0.000540337,0.000521783,0.000509804,0.000507752,0.000503731,0.000495522,0.00049347,0.000482957,0.000480444,0.000468884,0.000462434,0.000457994,0.000454434,0.000453932,0.000451879,0.000439231,0.000437849,0.000437849,0.000432781,0.00043299,0.00042386,0.000424655,0.000426373,0.000419881,0.000412383,0.000421849,0.000412048,0.000421263,0.000421388,0.000400028,0.000405389,0.000410834,0.000407022,0.000409242,0.000412509,0.000403881,0.00040007,0.00040007,0.000384489,0.000393871,0.000393997,0.000386039,0.000391819,0.000387798,0.00038273,0.000375359,0.000381641,0.000370584,0.000374898,0.00036049,0.000358438,0.000348428,0.000366019,0.000346752,0.000338501,0.000333224,0.000329706,0.000329287,0.000312743,0.00030822,0.000304199,0.000302146,0.000295613,0.000295487,0.00028866,0.000281749,0.000282713,0.000270106,0.000271907,0.000252892,0.000254525,0.000261436,0.000247572,0.000249499,0.000241667,0.000243677,0.00023752,0.000236138,0.000223615,0.000225123,0.000226547,0.000221102,0.000211511,0.000204768,0.000211888,0.000202297,0.000206024,0.000206904,0.000202506,0.000204391,0.000198527,0.000192622,0.000187428,0.000189145,0.000184915,0.000186507,0.000181397,0.000180098,0.000181941,0.000180098,0.000179931,0.000181271,0.000177879,0.000179973,0.000179554,0.000171764,0.000168204,0.000173439,0.000172308,0.000169251,0.000161502,0.000165816,0.000162801,0.000165062,0.000160832,0.000160706,0.00016079,0.000164811,0.000153,0.000180392,0.000158654,0.000160706,0.000166821,0.000160539,0.00017457,0.000172224,0.000156267,0.000149314,0.000147429,0.000156015,0.000156937,0.000142068,0.000150026,0.000138592,0.000137754,0.000137754,0.000146927,0.000131849,0.000130844,0.00014299,0.000133943,0.000131095,0.000133231,0.000125273,0.000120833,0.000125943,0.000111493,0.00011564,0.00011564,0.000117692,0.000109525,0.000110111,0.00010898,0.000106886,0.000104415,9.80E-05,0.000102698,9.27E-05,8.93E-05,9.23E-05,8.73E-05,9.03E-05,9.15E-05,8.78E-05,8.13E-05,9.17E-05,8.43E-05,7.97E-05,7.43E-05,7.90E-05,7.28E-05,6.90E-05
