PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
CH?NG,HNGH028,HNGH028,7.54E-05,7.14E-05,7.80E-05,7.29E-05,7.78E-05,8.21E-05,8.58E-05,8.72E-05,8.36E-05,8.89E-05,8.82E-05,9.11E-05,9.73E-05,0.000100109,9.84E-05,9.81E-05,0.000100719,0.000107568,0.000107991,0.000104801,0.000115825,0.000113901,0.000118499,0.000118077,0.000113245,0.000117044,0.000120985,0.000120516,0.000130696,0.000133417,0.000126896,0.000136044,0.000132854,0.000136935,0.000138202,0.000144816,0.000139046,0.000142517,0.000141392,0.000140078,0.000149883,0.000151665,0.000151478,0.000148569,0.000144675,0.000148428,0.000154574,0.000153682,0.000145895,0.000158561,0.000161282,0.000155043,0.000150164,0.00015903,0.000151055,0.000154527,0.000161376,0.000155981,0.000171509,0.000165598,0.000178123,0.000171274,0.000168084,0.000165223,0.000160438,0.000168741,0.000166442,0.000170946,0.000170899,0.000172588,0.000167428,0.00018197,0.000179109,0.000172916,0.000182205,0.000175965,0.000175965,0.000185348,0.000184738,0.000190039,0.000190133,0.0002005,0.000186849,0.00020036,0.000202658,0.000207162,0.000210821,0.000210164,0.000213354,0.000221094,0.00021326,0.00021251,0.000229867,0.000226161,0.000239062,0.000243284,0.000241876,0.000252009,0.000247881,0.000257357,0.000248866,0.000262283,0.000268241,0.00027251,0.000277248,0.000281094,0.000282642,0.000281892,0.000289257,0.000299249,0.000308913,0.000306708,0.000318014,0.000321063,0.000323409,0.000326692,0.00032946,0.000337248,0.000343393,0.000356716,0.000358545,0.000360469,0.000351509,0.00035695,0.000364503,0.000363893,0.00038247,0.000391243,0.000374214,0.00038111,0.000384628,0.000384535,0.000393495,0.000409773,0.000388663,0.000404331,0.000395934,0.00040921,0.000401657,0.000406489,0.000416904,0.000406911,0.000401094,0.00040799,0.000412822,0.00041498,0.000417373,0.000417889,0.000422486,0.000415215,0.000419437,0.000423377,0.000425864,0.000424925,0.000434073,0.000437451,0.000433651,0.000430977,0.000454011,0.000451102,0.000460344,0.000452416,0.000463065,0.000460813,0.000477138,0.000482439,0.000491212,0.000503409,0.000517294,0.000509366,0.000530054,0.000539249,0.00053817,0.000550695,0.00057964,0.000579265,0.000586724,0.000605817,0.000617779,0.000638842,0.000656856,0.000673557,0.000704894,0.000718733,0.000730273,0.000775777,0.000810117,0.000816215,0.000885128,0.000916278,0.000977591,0.00102394,0.001068271,0.001143471,0.001243955,0.001305644,0.001410632,0.001524393,0.001661891,0.001803752,0.002008708,0.002179514,0.002383579,0.002598341,0.00284974,0.003117042,0.003406909,0.003685236,0.003971866,0.00426178,0.004506564,0.00478081,0.005055899,0.005234773,0.005440856,0.005595242,0.005734476,0.005801372,0.005844718,0.005906032,0.005888158,0.005848143,0.005854757,0.005847158,0.005789503,0.005705578,0.005652709,0.005570285,0.005521075,0.005428659,0.005314429,0.005226752,0.005149723,0.005072975,0.00499482,0.004907706,0.004859152,0.004776353,0.004675352,0.004664703,0.00459199,0.004520309,0.004451443,0.004417479,0.004322905,0.004282702,0.004218105,0.004172788,0.004116729,0.004076713,0.004028254,0.004005595,0.003941936,0.003902155,0.003898637,0.003877057,0.003872835,0.00388081,0.003882874,0.003875181,0.003872835,0.003847269,0.003849708,0.00387626,0.003860638,0.003825455,0.003847738,0.003827003,0.003831366,0.003817808,0.003794446,0.003798809,0.003795572,0.003770287,0.003782249,0.003734165,0.003743688,0.003753492,0.003744485,0.003746409,0.00373454,0.003718027,0.003717839,0.00371099,0.003711835,0.003728817,0.00371676,0.003731115,0.003708551,0.003722531,0.003697527,0.003717276,0.003694947,0.003708973,0.003709395,0.003721311,0.003697574,0.003726893,0.003702077,0.003732429,0.003703531,0.003711553,0.003708035,0.003767143,0.003700623,0.003716573,0.003695181,0.00369443,0.003711506,0.003721452,0.003717699,0.003716104,0.003694243,0.003718543,0.003717652,0.003701843,0.003715635,0.00372178,0.003721076,0.003735853,0.003732054,0.003765877,0.003748379,0.003819638,0.003779857,0.003781498,0.003774978,0.00381171,0.003826581,0.003785814,0.003834321,0.00384436,0.003885736,0.003831506,0.003869645,0.003866315,0.003879215,0.003895353,0.003881561,0.003889489,0.003867487,0.003903,0.003925752,0.00393246,0.003952351,0.003974774,0.004002124,0.004006346,0.0040678,0.004108144,0.00417185,0.004203328,0.004275149,0.004322483,0.004433242,0.004443844,0.004502905,0.00456708,0.004595931,0.004679293,0.004741638,0.004799199,0.004896916,0.004931677,0.005061154,0.005101028,0.005196259,0.005307346,0.00541984,0.005524171,0.005569253,0.005665328,0.005755117,0.005852599,0.005906407,0.005934882,0.005994554,0.006041982,0.0060736,0.006103201,0.006068205,0.006034147,0.005998541,0.005931833,0.005852975,0.005725234,0.005575539,0.005399105,0.005163327,0.00490719,0.004644391,0.004417479,0.004111099,0.003856135,0.003536432,0.003240561,0.002978325,0.002718387,0.002491476,0.002280796,0.002075698,0.001880734,0.001712227,0.001587958,0.001452149,0.001340171,0.001261406,0.001185597,0.001125316,0.001021641,0.000984018,0.000918483,0.000886301,0.000834511,0.000787693,0.000767756,0.000739421,0.00071057,0.000690117,0.000666333,0.000650758,0.000624441,0.00061989,0.000600281,0.000583815,0.000573307,0.000565285,0.000550226,0.000534183,0.000530007,0.00051068,0.00050491,0.000498061,0.000491774,0.000482674,0.000484128,0.000467568,0.000477185,0.000464941,0.000456544,0.000437076,0.000455183,0.000437545,0.000447068,0.000437451,0.000438577,0.000436653,0.000427412,0.000436184,0.000427224,0.000421782,0.000415449,0.000421454,0.000409022,0.000422627,0.000413432,0.000417138,0.00041681,0.000408647,0.00040283,0.000405504,0.000407803,0.000394011,0.00040602,0.000398936,0.000399171,0.000385754,0.000390774,0.000391431,0.000386739,0.000377592,0.000382846,0.000380453,0.000389601,0.00038294,0.000382142,0.000375903,0.000380641,0.000362392,0.00035695,0.00034982,0.000370883,0.000341704,0.000345973,0.00033326,0.000335137,0.000323549,0.00032233,0.000317216,0.000305629,0.000306614,0.000298546,0.000288319,0.000286677,0.000289445,0.000278561,0.00027387,0.000263221,0.000268475,0.000249335,0.000255762,0.000253839,0.00024835,0.00024896,0.000244597,0.000235872,0.000239718,0.000227146,0.000219734,0.000229961,0.000224425,0.000214386,0.000217529,0.00021265,0.000203643,0.000201298,0.000209367,0.000207865,0.000205473,0.000196841,0.00019914,0.000196091,0.000197686,0.000190227,0.000186521,0.000186708,0.000185911,0.000180844,0.000184973,0.000188303,0.000186051,0.000181407,0.000185535,0.000185395,0.000170758,0.000174793,0.000169023,0.000171884,0.000171603,0.000164378,0.00016086,0.000164894,0.000167615,0.000158983,0.000164894,0.00016466,0.00015645,0.000158655,0.000183987,0.000159546,0.000159312,0.000165598,0.000161188,0.000175778,0.000186521,0.000163299,0.00015645,0.00015251,0.000157295,0.000155418,0.000148944,0.000149132,0.000140594,0.00014111,0.000136419,0.000147725,0.000133135,0.000133651,0.000145145,0.000134355,0.000132009,0.000119906,0.0001238,0.000118452,0.000125254,0.000111415,0.000116669,0.000112822,0.000116388,0.000109867,0.000114746,0.000106302,0.0001086,9.93E-05,9.69E-05,0.000101939,9.19E-05,9.11E-05,9.03E-05,8.13E-05,8.79E-05,9.52E-05,8.54E-05,8.26E-05,8.52E-05,8.44E-05,8.22E-05,7.50E-05,7.09E-05,7.55E-05,7.08E-05
,HNGH029,#N/A,6.94E-05,6.72E-05,7.82E-05,6.96E-05,7.79E-05,7.66E-05,7.94E-05,8.33E-05,8.35E-05,8.27E-05,8.93E-05,9.08E-05,9.65E-05,9.72E-05,9.50E-05,9.13E-05,0.000101468,0.000103468,0.000107904,0.000102343,0.000109841,0.000111903,0.000108841,0.000107841,0.00011284,0.000112465,0.000116464,0.00011965,0.000130084,0.000125461,0.000116651,0.000125836,0.000134271,0.000131334,0.000134021,0.000144517,0.000136395,0.000128522,0.000136083,0.000137957,0.000154327,0.000149141,0.000142456,0.000144767,0.000151953,0.000152952,0.000150328,0.000146329,0.000144892,0.000160075,0.000154389,0.000151578,0.000149953,0.000149328,0.000153327,0.000151328,0.000166948,0.000153952,0.000160262,0.000167635,0.000174945,0.000165761,0.000158201,0.000156389,0.000153764,0.000163074,0.000158825,0.000160512,0.000172134,0.000169447,0.000169072,0.000176882,0.000172321,0.000175945,0.000176945,0.000176945,0.000181631,0.000178569,0.000183818,0.000188504,0.000186067,0.000189691,0.000184255,0.000198813,0.000197063,0.000201375,0.000206061,0.000205936,0.000213496,0.000213058,0.000212434,0.000227304,0.000219619,0.000218744,0.000230678,0.000239425,0.000242112,0.000243611,0.000250234,0.00025567,0.000253796,0.000262043,0.000263105,0.000273415,0.000279288,0.000276164,0.000274289,0.000294408,0.000282974,0.000292659,0.00029497,0.000296907,0.000302406,0.000312777,0.000313964,0.000322212,0.000329647,0.000334521,0.000340956,0.000349828,0.00035314,0.000353327,0.000358451,0.000356764,0.000362012,0.000360325,0.000371072,0.000381193,0.000371509,0.00037557,0.000381506,0.000389941,0.000397751,0.000395127,0.000392128,0.000397001,0.000386379,0.000395751,0.000402124,0.000395876,0.000406061,0.000405311,0.000406436,0.000410434,0.000404749,0.000405561,0.000411684,0.000414683,0.000416183,0.000421743,0.000410122,0.000422431,0.000418494,0.000416682,0.000433177,0.000431178,0.00043124,0.000426492,0.000434614,0.000436926,0.000451671,0.000460544,0.000456295,0.000474039,0.000468979,0.000484974,0.000478038,0.000498094,0.000500156,0.000502218,0.000514464,0.0005204,0.000538207,0.000547829,0.00056776,0.000577757,0.00058413,0.000584193,0.00061712,0.000622118,0.000642424,0.000665667,0.000706967,0.000718526,0.00072946,0.000766448,0.000801125,0.000836114,0.000867229,0.000920837,0.00096926,0.001027179,0.001088473,0.001158576,0.001226929,0.001313402,0.001399625,0.001541894,0.00166523,0.001836302,0.002007998,0.002182568,0.002369323,0.002622744,0.002890535,0.003153578,0.003426742,0.003733834,0.003985131,0.004309529,0.004584943,0.004871916,0.005129148,0.005336771,0.005494972,0.005672291,0.00577276,0.005858733,0.005898971,0.005934959,0.005956578,0.005920839,0.005883475,0.00588385,0.005811873,0.005730461,0.005702344,0.005602063,0.005542207,0.005435615,0.005389755,0.005250298,0.005199127,0.005094034,0.005017371,0.004932772,0.004877227,0.004792254,0.004665043,0.004644675,0.00457051,0.004524525,0.004467043,0.004393566,0.004344518,0.004284912,0.004233241,0.004163263,0.004093159,0.00404455,0.004015121,0.00396395,0.003944893,0.003914465,0.003887973,0.00389141,0.003865668,0.00384986,0.00387379,0.003850048,0.003838926,0.003835115,0.00384155,0.00383474,0.003842738,0.003807499,0.003797189,0.003814996,0.003785818,0.003795315,0.003767449,0.003765949,0.003738145,0.00373927,0.003770198,0.003753016,0.003716839,0.003713341,0.003741207,0.003710904,0.003717089,0.003687161,0.003719464,0.003713403,0.003684724,0.003730023,0.003711404,0.003686161,0.003692285,0.003723337,0.00367579,0.003728273,0.003686911,0.003671791,0.003677789,0.003696158,0.003660045,0.003680601,0.00366698,0.003675915,0.003696533,0.003693097,0.003710716,0.003712841,0.003685162,0.003686286,0.003720901,0.003674415,0.003696408,0.003670042,0.003708092,0.003703843,0.003700782,0.003676227,0.003731585,0.003671978,0.003701282,0.003704406,0.00373246,0.00373221,0.0037219,0.003737708,0.00374858,0.003767261,0.003770073,0.003772322,0.003796065,0.00378813,0.00380225,0.003820744,0.003822369,0.0038443,0.003833678,0.003832303,0.00382037,0.003839364,0.003860732,0.00387604,0.003883225,0.003890785,0.003857108,0.003894909,0.003941957,0.003932897,0.003920463,0.003950454,0.004000626,0.004025306,0.004111779,0.004085162,0.004127211,0.004214372,0.004285974,0.004328586,0.004387255,0.00441812,0.004531023,0.004575196,0.004616059,0.004673603,0.004744706,0.004783694,0.004889786,0.004955515,0.005033991,0.005161826,0.005253297,0.005331648,0.005404125,0.005521338,0.005614247,0.005681289,0.005801626,0.005877977,0.005895159,0.006000189,0.006042176,0.006069855,0.006128211,0.006135334,0.006159827,0.006120839,0.006078852,0.005987193,0.00592315,0.005793691,0.005643238,0.005435303,0.005223744,0.004971448,0.004737896,0.004477727,0.004164825,0.003863794,0.003600063,0.003319713,0.003045237,0.002752578,0.002520838,0.002297658,0.002076664,0.001903406,0.001714652,0.001581506,0.001462668,0.00134558,0.001265292,0.001171009,0.001111091,0.001044424,0.000979319,0.000926398,0.000896595,0.000844361,0.00079975,0.000748329,0.000743205,0.000708404,0.000688972,0.00067104,0.000658732,0.000619931,0.000618244,0.000607685,0.000581943,0.000567885,0.000559388,0.000540081,0.000517651,0.000522274,0.000505592,0.000506279,0.000499594,0.000490972,0.000490222,0.0004816,0.000471978,0.000465355,0.000450422,0.000462106,0.000443611,0.000438613,0.000438551,0.000431865,0.000433615,0.000428679,0.000427429,0.000426742,0.000429991,0.000412121,0.000404374,0.000405748,0.000413746,0.00040175,0.000414183,0.000411497,0.000408435,0.000414371,0.000403312,0.000404499,0.00040906,0.000401937,0.00040075,0.00039369,0.000394189,0.000386317,0.000389316,0.000390503,0.000383505,0.000377382,0.000385067,0.000375758,0.000377132,0.000368635,0.00036876,0.000360387,0.000374696,0.000359513,0.000366511,0.000348766,0.000348579,0.00035164,0.000333458,0.000340081,0.000321525,0.000330834,0.000322899,0.000309278,0.00031384,0.000292909,0.000306779,0.000292721,0.000283349,0.000284849,0.000281475,0.000275789,0.000274789,0.000272977,0.000259731,0.000252234,0.000251546,0.000249172,0.000251109,0.000245423,0.000241175,0.000242112,0.000234989,0.000221431,0.000213058,0.000220369,0.00021662,0.000211871,0.000205061,0.000212996,0.000200562,0.000200812,0.000207248,0.000202812,0.000196314,0.000190253,0.000187566,0.000189878,0.000185192,0.000183818,0.00018538,0.000183818,0.000182818,0.00017757,0.000182131,0.000174695,0.000180631,0.000178882,0.000183755,0.000173508,0.000168947,0.000173758,0.000165011,0.000171634,0.000167885,0.000163699,0.000165136,0.000164011,0.00015995,0.000156826,0.000165323,0.000158201,0.000156889,0.000155764,0.000185567,0.000159388,0.000158388,0.000156764,0.000160825,0.000172509,0.000183443,0.000148641,0.000161325,0.000153265,0.000159888,0.000156576,0.000148641,0.000150453,0.000142268,0.000139831,0.000137582,0.000138582,0.000134833,0.000132459,0.000135583,0.000133083,0.000130397,0.000126023,0.0001199,0.000117338,0.000120587,0.000110528,0.000110903,0.000117776,0.000113714,0.000107779,0.000106904,0.000108903,0.000104717,9.95E-05,9.60E-05,9.87E-05,8.69E-05,8.72E-05,8.42E-05,8.54E-05,8.80E-05,9.04E-05,8.37E-05,7.79E-05,8.03E-05,8.10E-05,7.53E-05,6.97E-05,6.95E-05,6.85E-05,6.78E-05
CH?NG,HNGH030,HNGH030,7.40E-05,7.51E-05,8.18E-05,7.62E-05,7.32E-05,8.17E-05,8.09E-05,8.40E-05,8.44E-05,9.12E-05,9.10E-05,8.86E-05,9.22E-05,0.000100755,9.87E-05,9.82E-05,9.87E-05,0.000111014,0.000105818,0.000101517,0.00011415,0.000109222,0.000115046,0.000112269,0.000116122,0.00011545,0.000118317,0.000118541,0.000130144,0.000126605,0.00012423,0.000130906,0.000131533,0.000129338,0.000131891,0.000141882,0.000133459,0.000136147,0.00014009,0.000144211,0.000151738,0.000146541,0.000140314,0.000141837,0.00014233,0.000145824,0.00014793,0.000150662,0.000148154,0.000158234,0.000157651,0.000152365,0.000149498,0.00015111,0.000151693,0.000147885,0.000151603,0.000152992,0.00016016,0.00016137,0.000168314,0.000165222,0.000158278,0.000155456,0.000159354,0.000161459,0.000161728,0.000164102,0.000167776,0.000164685,0.000170598,0.000172211,0.000172659,0.000174227,0.00018023,0.000173734,0.000176154,0.000179917,0.000188339,0.000181664,0.000187667,0.000193984,0.000188653,0.00019376,0.000196045,0.000201331,0.000209619,0.000203526,0.000212083,0.000216474,0.000217325,0.000223104,0.000225299,0.000222342,0.000227136,0.000240576,0.000245862,0.000243802,0.000246982,0.000254643,0.000246579,0.000255987,0.000268934,0.000271354,0.000272518,0.000279507,0.000273146,0.000281926,0.000287392,0.000291917,0.000296307,0.000297248,0.000315616,0.000307865,0.000320499,0.000324262,0.000329459,0.000335283,0.000345273,0.000353203,0.000344333,0.00034823,0.000358265,0.000355936,0.000367584,0.000368838,0.000363552,0.00038071,0.000378201,0.000375603,0.000396883,0.000373497,0.000393299,0.000395808,0.000398675,0.000394957,0.000404006,0.000409427,0.000399974,0.00040992,0.000404454,0.000405709,0.000412608,0.000409875,0.00040647,0.000416953,0.000405664,0.000418521,0.000418566,0.000417625,0.000418297,0.000420224,0.000428825,0.000431693,0.000422777,0.000436217,0.000439488,0.000443923,0.000444371,0.00045687,0.000449165,0.000459782,0.000471296,0.00047367,0.000483705,0.000492576,0.000486976,0.000502297,0.000505254,0.000501222,0.000519232,0.000543245,0.000544365,0.00055655,0.00057568,0.000581728,0.000588985,0.000600275,0.000618061,0.000628409,0.000654125,0.000678541,0.000703001,0.000719891,0.000749549,0.000783283,0.000805011,0.000841568,0.000888249,0.000937126,0.000990572,0.00103703,0.001095494,0.001164889,0.001247769,0.001303814,0.001426476,0.001546764,0.001704819,0.001849478,0.002024601,0.00220174,0.002402399,0.002654758,0.002901874,0.00315262,0.003418463,0.003724716,0.004014706,0.004299007,0.004573586,0.004819045,0.005067595,0.00525916,0.005437016,0.005606405,0.00574954,0.005765534,0.005836587,0.005878654,0.005883985,0.005849803,0.005849489,0.005799044,0.005771537,0.005736817,0.005626654,0.005549733,0.005474065,0.005412062,0.005342398,0.005191243,0.00514819,0.005061323,0.004985656,0.004899685,0.004847224,0.00476636,0.004671608,0.004660139,0.004573675,0.004516555,0.004438648,0.004391205,0.004365535,0.004279295,0.004225311,0.004188709,0.004128363,0.004075096,0.004042079,0.003996831,0.003969861,0.003937784,0.003894687,0.003883711,0.003874482,0.003851724,0.003872914,0.003888594,0.003888549,0.003877797,0.003856876,0.003845228,0.003841375,0.003833624,0.003825247,0.003828338,0.003812031,0.003784748,0.003802847,0.0037843,0.003780492,0.003786271,0.003772965,0.003745503,0.003725208,0.003747967,0.003751013,0.00374044,0.003716876,0.003742322,0.003722386,0.003730316,0.003726642,0.003694476,0.003691071,0.003694341,0.00369022,0.003718085,0.003695103,0.003687621,0.003691071,0.003698149,0.003715442,0.003685068,0.003683768,0.003684216,0.003695461,0.003707468,0.003715487,0.003693804,0.003702092,0.003718757,0.003725701,0.0036878,0.003718981,0.003697656,0.003712037,0.003722744,0.003713023,0.003689413,0.003714053,0.00371804,0.003712216,0.003707512,0.003724178,0.003703525,0.003715173,0.003728076,0.003737215,0.003738559,0.003752357,0.003771935,0.003802085,0.003794021,0.003821304,0.003811896,0.003783,0.003811852,0.003847288,0.003857727,0.003824888,0.003839583,0.003863103,0.003855442,0.003855532,0.00390853,0.003879096,0.003894104,0.003915787,0.003887877,0.003941144,0.003942533,0.003949074,0.003957944,0.004010271,0.004030296,0.004093554,0.004104664,0.004139429,0.004213752,0.004237944,0.004339282,0.004382514,0.004473234,0.004515346,0.004551902,0.004597195,0.004672235,0.004735224,0.00479221,0.004832754,0.00489852,0.005013298,0.005104107,0.005169246,0.00529379,0.005397681,0.005496465,0.005576926,0.005662897,0.005715134,0.005800792,0.005865483,0.005942763,0.006010814,0.005997822,0.006078731,0.006090916,0.006064932,0.006033438,0.006018923,0.005946884,0.005881835,0.00575756,0.005579525,0.005385765,0.005209656,0.004965048,0.004728549,0.00444604,0.004151032,0.003883442,0.003569573,0.003314661,0.003028345,0.00278974,0.002520895,0.002317503,0.002103315,0.001900236,0.001755846,0.00161271,0.001478579,0.001354886,0.001275814,0.001206195,0.001124256,0.001057056,0.000990035,0.000937708,0.000903168,0.000855545,0.000807654,0.000779968,0.000759539,0.000727283,0.000692429,0.000681273,0.000652915,0.000630963,0.000633606,0.000609145,0.000591225,0.000584237,0.000558656,0.000550457,0.000531149,0.000539437,0.000516051,0.000510675,0.000506419,0.000505478,0.000498937,0.000477433,0.00047712,0.000475776,0.000465651,0.000457497,0.000460813,0.00044352,0.000448493,0.000443251,0.000435545,0.00043671,0.000438099,0.000440608,0.000433574,0.000425152,0.000423718,0.000423091,0.000418477,0.000419865,0.000407277,0.000407366,0.000413101,0.000410413,0.000404723,0.000400646,0.000399123,0.000408083,0.000402886,0.000400646,0.000397465,0.000388192,0.000398272,0.000382233,0.00038752,0.000384249,0.00038295,0.000376365,0.000377081,0.000375917,0.00037744,0.000363955,0.00036848,0.000363731,0.000352486,0.000358534,0.000349977,0.000359833,0.000340793,0.000335821,0.000327577,0.000329459,0.00032816,0.000315437,0.000309747,0.000303968,0.000298906,0.000294202,0.000294515,0.000289498,0.000281792,0.000276774,0.000270816,0.000266381,0.000255898,0.000253971,0.000254688,0.000252314,0.000243354,0.000248102,0.000241786,0.000240755,0.000234931,0.000223552,0.00022409,0.000224672,0.000219206,0.000214054,0.000202138,0.000211008,0.000201466,0.000199091,0.000205184,0.000205811,0.00019936,0.000195955,0.000187264,0.000192192,0.000190445,0.000189414,0.000181843,0.000188787,0.000176019,0.000178438,0.000179066,0.000175392,0.000180634,0.000176915,0.000178349,0.000179558,0.000166163,0.000169478,0.000166298,0.000170778,0.00016231,0.000160563,0.000157651,0.000160026,0.000166611,0.000162355,0.000160787,0.000155859,0.000153978,0.000151514,0.000178483,0.000160653,0.000154202,0.000162355,0.000159443,0.000171091,0.000177766,0.000152992,0.000155635,0.000148781,0.000156576,0.000149811,0.000142285,0.000153261,0.000139328,0.000134355,0.000138387,0.00014448,0.000131667,0.000134579,0.000145242,0.000133549,0.000133056,0.000122886,0.000123334,0.000117958,0.000122259,0.000116166,0.000113523,0.000113389,0.000118362,0.000110835,0.00010985,0.000101203,0.00010649,0.000100755,9.51E-05,0.000103309,9.33E-05,9.01E-05,9.30E-05,8.70E-05,9.18E-05,9.28E-05,8.43E-05,7.90E-05,8.71E-05,8.33E-05,8.22E-05,7.44E-05,7.13E-05,7.45E-05,7.12E-05
