PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH031,#N/A,6.91E-05,7.42E-05,7.79E-05,7.59E-05,7.76E-05,7.79E-05,8.47E-05,8.41E-05,8.40E-05,9.30E-05,9.05E-05,9.38E-05,9.40E-05,0.000100307,9.56E-05,9.84E-05,9.90E-05,0.0001093,0.000113831,0.000112018,0.000116235,0.000115747,0.000114806,0.000113831,0.000114667,0.000113552,0.000122509,0.000120627,0.000127737,0.000130142,0.000122648,0.000134045,0.000128434,0.000133244,0.000130212,0.000139308,0.00013415,0.000138646,0.000137461,0.000144571,0.000158861,0.000149416,0.000148335,0.000143212,0.000147778,0.000147743,0.00014708,0.000147011,0.000149485,0.000161301,0.000156735,0.000153389,0.000149416,0.000152622,0.000150217,0.00015318,0.000154783,0.000153389,0.000160394,0.000171443,0.000179598,0.000163531,0.000163461,0.00016266,0.000159732,0.000161998,0.000167086,0.000167644,0.000174475,0.000166912,0.000174161,0.000171025,0.000174824,0.000173987,0.000170781,0.000179633,0.000181411,0.000181202,0.00018514,0.000188625,0.00019002,0.000196467,0.000188556,0.00019584,0.000199709,0.000205181,0.00020647,0.000205425,0.000213302,0.000220795,0.000216055,0.000219087,0.000221318,0.000221074,0.000229648,0.000237455,0.000245471,0.000243659,0.000248782,0.00025394,0.000247353,0.000258367,0.000263664,0.000271506,0.000274155,0.000284541,0.000276177,0.000276595,0.000294893,0.000298413,0.00030392,0.000302874,0.000314585,0.000306325,0.000315665,0.00033358,0.000332918,0.000336089,0.000350309,0.000348706,0.000347556,0.000352122,0.000361358,0.000358639,0.000359336,0.000371012,0.00036913,0.000380667,0.00037746,0.00038112,0.000391366,0.00038464,0.00039175,0.00039419,0.00039419,0.000397431,0.000396908,0.000397884,0.000407016,0.000400742,0.00040841,0.000403461,0.000406806,0.000407016,0.000409769,0.00042134,0.000409002,0.000410257,0.000412662,0.000424094,0.000417332,0.000418831,0.000435212,0.000419249,0.000429391,0.000437547,0.000438558,0.000441451,0.000442078,0.000447863,0.000453126,0.000467451,0.000466196,0.000473062,0.000472296,0.000489165,0.000495299,0.000508682,0.00050795,0.000514433,0.000526527,0.000526144,0.000538412,0.000556571,0.000568072,0.000577622,0.000593306,0.000598708,0.000624813,0.000634154,0.000657017,0.000673398,0.00070379,0.000712852,0.000746695,0.000780955,0.000808455,0.000837487,0.000895553,0.000924028,0.000970696,0.001033083,0.0010778,0.00115622,0.001225891,0.001311212,0.001417932,0.001519878,0.001666784,0.00182568,0.002009496,0.002175501,0.002377022,0.002599037,0.002852385,0.003106151,0.003388288,0.003678824,0.003935657,0.004220164,0.004505228,0.004758611,0.005019278,0.005201176,0.005358783,0.0055671,0.005694245,0.005790579,0.005804032,0.005809121,0.005855719,0.005846867,0.005821668,0.005759594,0.005761929,0.005686054,0.005610423,0.005543644,0.005471951,0.005395413,0.005321525,0.005215675,0.005109547,0.005065772,0.004979336,0.004901509,0.0048585,0.004747527,0.004686813,0.004642375,0.004578629,0.004551827,0.004451449,0.004412518,0.004375644,0.004297573,0.004237939,0.004175133,0.004138398,0.004077405,0.00405611,0.00398609,0.003969325,0.003944057,0.003908088,0.003897179,0.003895437,0.003891533,0.003868774,0.003875187,0.003887385,0.003881077,0.003870551,0.003895227,0.00388045,0.003869053,0.003842111,0.003831551,0.003846851,0.003837615,0.003822245,0.00381869,0.003824859,0.003771255,0.003786625,0.003768292,0.003745219,0.003783035,0.003751005,0.003776727,0.003747241,0.003752643,0.003737029,0.003780421,0.003726294,0.003751946,0.003741978,0.00373797,0.003748182,0.003736088,0.003711098,0.003741769,0.003719289,0.003730546,0.003721066,0.003734624,0.003736576,0.003713468,0.003713851,0.003742082,0.00376052,0.003735774,0.003742396,0.003779759,0.003701374,0.003730337,0.003730442,0.003711725,0.003717337,0.003746404,0.003728873,0.003711447,0.003742361,0.003744104,0.003726956,0.003730755,0.003746021,0.003746544,0.003768188,0.003768815,0.003755362,0.003789099,0.003783558,0.003804958,0.00383399,0.003805968,0.003817923,0.003804714,0.003829076,0.003835315,0.003847479,0.003855181,0.003861559,0.003861071,0.003878254,0.003898469,0.003885573,0.003920461,0.003906834,0.003899549,0.003909238,0.003931719,0.003951167,0.003969813,0.003970685,0.003987449,0.004013519,0.004035546,0.004104137,0.004148122,0.004188587,0.004206954,0.00426136,0.004349818,0.004424787,0.004457653,0.004530671,0.004564444,0.004604838,0.004681899,0.004734388,0.004779836,0.004855503,0.004923815,0.005022728,0.005104319,0.005194276,0.005287578,0.005396529,0.00546627,0.005535314,0.00565622,0.00569644,0.005799048,0.005820796,0.005908836,0.005958083,0.005981261,0.00603476,0.006042811,0.006042079,0.005971571,0.005939228,0.005907964,0.005795423,0.005684904,0.00553751,0.005337278,0.005118993,0.004895444,0.004656665,0.004420848,0.004098282,0.003859468,0.003540213,0.003257519,0.002995109,0.002733117,0.00249162,0.002297104,0.002072162,0.001891134,0.001725616,0.001587807,0.001444456,0.00135903,0.00124513,0.001182952,0.001122621,0.001049325,0.000978573,0.00091995,0.000888303,0.000841112,0.000799219,0.000772591,0.000752062,0.000710029,0.000695042,0.000673503,0.000654752,0.000634921,0.000624081,0.000601287,0.000582292,0.000577901,0.000556466,0.00055326,0.000539283,0.000531128,0.000517186,0.000514538,0.000506905,0.000499446,0.000489931,0.000486551,0.000478221,0.000467904,0.000461108,0.00046062,0.000443263,0.000455113,0.000445459,0.000441241,0.000442426,0.000435944,0.000438593,0.000434724,0.000436397,0.000421514,0.000422177,0.000416914,0.000420957,0.000405865,0.000417681,0.000412244,0.000415485,0.000420086,0.000405935,0.000395863,0.000407573,0.00040712,0.000399592,0.000409316,0.00039872,0.000393005,0.000385616,0.000380701,0.00039046,0.000384222,0.000390321,0.000378924,0.000386138,0.00037516,0.000374951,0.000374288,0.000366098,0.000362369,0.000360417,0.000361985,0.000352157,0.000367666,0.000334451,0.000342781,0.000326714,0.000323891,0.000327481,0.000317896,0.000306394,0.000300574,0.000298831,0.000299006,0.00029444,0.000283949,0.000284193,0.000281614,0.000263874,0.000272447,0.000261852,0.000252093,0.000254324,0.000247109,0.000251117,0.000245471,0.00024331,0.000236583,0.000232053,0.000229334,0.000220586,0.000219854,0.00021832,0.000213545,0.000214974,0.000210722,0.00020776,0.000201591,0.000207551,0.000202358,0.000204728,0.000195492,0.000197095,0.000196084,0.00019218,0.000189601,0.000186081,0.000189253,0.000182491,0.000183363,0.000174614,0.000182387,0.000177263,0.000184339,0.000187963,0.000185768,0.00017329,0.000171791,0.000165378,0.000170188,0.000169421,0.000159279,0.000161858,0.000162486,0.000169317,0.000156456,0.000162207,0.000160604,0.000158826,0.000157362,0.000177856,0.000165239,0.000155376,0.000162764,0.000166285,0.000171408,0.000175625,0.000153354,0.000152971,0.000150461,0.000157571,0.000156282,0.000145338,0.000152901,0.000142654,0.00014126,0.000141365,0.000142794,0.000132826,0.000137217,0.000147429,0.0001353,0.000133906,0.000135962,0.000125367,0.000118919,0.000121777,0.000116549,0.000118501,0.000112506,0.000118117,0.000111391,0.000111391,0.000107592,0.000106442,0.000102503,9.61E-05,0.000103514,9.28E-05,8.90E-05,8.77E-05,8.76E-05,8.90E-05,9.25E-05,8.30E-05,8.25E-05,8.85E-05,8.31E-05,8.01E-05,7.46E-05,7.35E-05,7.06E-05,6.78E-05
CH?NG,HNGH032,HNGH032,7.21E-05,7.17E-05,8.17E-05,7.82E-05,7.61E-05,7.94E-05,9.05E-05,8.54E-05,8.59E-05,9.50E-05,9.12E-05,9.52E-05,9.48E-05,0.000102702,9.97E-05,9.77E-05,0.000101817,0.000112992,0.000112697,0.000110567,0.000116728,0.00011155,0.000118399,0.000119513,0.000115155,0.00011522,0.000118137,0.000122102,0.000132228,0.00013131,0.000126002,0.000133342,0.00013521,0.000136554,0.000138716,0.000137635,0.000133277,0.000137275,0.000139962,0.000146745,0.000148941,0.000146876,0.000146712,0.000144517,0.00014763,0.000146876,0.000144812,0.000145107,0.000148941,0.000156248,0.000159394,0.000153889,0.000151792,0.000157625,0.000149367,0.000150972,0.000158805,0.000155888,0.000162671,0.00016821,0.000172371,0.000168341,0.000167784,0.000160574,0.000165228,0.000163949,0.000169586,0.000171945,0.000181318,0.00017437,0.000178073,0.000176435,0.000172666,0.000180662,0.000177353,0.000180859,0.000179155,0.0001804,0.000185807,0.000188101,0.000197146,0.000199243,0.000196425,0.000203372,0.000203274,0.000211499,0.000212712,0.000207534,0.000223034,0.000220216,0.000217103,0.000220511,0.00023257,0.000227196,0.000236962,0.000244237,0.00024889,0.000251544,0.000246989,0.00026131,0.000252986,0.000262096,0.000272222,0.000273631,0.000277826,0.000288837,0.000281988,0.000281988,0.000290606,0.000299782,0.000301978,0.000305681,0.000317511,0.000314856,0.00031928,0.00032649,0.000332814,0.000337107,0.000349462,0.00034648,0.000357982,0.00035441,0.000359489,0.00036257,0.000362701,0.000375088,0.000371942,0.000387541,0.000380757,0.000379512,0.000390818,0.00038777,0.000399174,0.000396913,0.000396389,0.000400977,0.000402517,0.000410283,0.00040658,0.000409235,0.000410119,0.000411496,0.000402189,0.000402582,0.000408841,0.000423359,0.000417689,0.000432928,0.000429618,0.000418574,0.000426079,0.000424178,0.000431944,0.000431682,0.000447215,0.000431912,0.00043591,0.000438204,0.000443643,0.000458751,0.000466091,0.000464518,0.000471072,0.000472088,0.000479199,0.000484508,0.000490407,0.000512363,0.000519998,0.000517966,0.00053422,0.000533401,0.000544969,0.000563156,0.000576265,0.000574855,0.000588848,0.000601661,0.00062696,0.000635218,0.000663794,0.000677885,0.000710721,0.00072786,0.000736282,0.000783045,0.000814144,0.000829382,0.000877751,0.00091501,0.000969049,0.00102466,0.001061821,0.001132736,0.001222199,0.001300618,0.00140155,0.00153155,0.00164382,0.001798234,0.0019651,0.002149727,0.002342678,0.002574462,0.002794514,0.003063525,0.003321067,0.003608101,0.003892711,0.004162704,0.004436467,0.004704822,0.004926185,0.005121856,0.005315758,0.005470171,0.0056062,0.005693271,0.005745081,0.005773558,0.005753306,0.005762056,0.005753404,0.005705363,0.005662893,0.005625568,0.005552392,0.005500189,0.005436221,0.005348069,0.005284921,0.005193296,0.005102293,0.005022006,0.004948273,0.004886075,0.004815258,0.004788681,0.004678705,0.004627321,0.004577412,0.004526028,0.004463765,0.004424276,0.004360702,0.004314103,0.004266521,0.00422002,0.004167161,0.004110698,0.004068064,0.004055153,0.003973293,0.003957628,0.003935934,0.003928561,0.003936197,0.0039224,0.003912012,0.003941702,0.00392204,0.003925677,0.003909653,0.003911455,0.00387508,0.003885239,0.003892776,0.003895201,0.003870001,0.003869476,0.003877374,0.003849061,0.003859416,0.003809212,0.003830316,0.003796202,0.003820026,0.003793581,0.003818551,0.00379961,0.00378683,0.003788042,0.003795547,0.00382173,0.003774312,0.003771395,0.003791745,0.003750553,0.003780964,0.003781751,0.003761105,0.003782045,0.003779555,0.003775098,0.003777621,0.003769822,0.003757599,0.003772608,0.00377618,0.003805771,0.003781554,0.003807115,0.003763104,0.00380872,0.003757533,0.003782275,0.003781423,0.003767528,0.003765922,0.003796038,0.00378411,0.003756943,0.003772378,0.003801544,0.003752487,0.003786469,0.003779391,0.003787027,0.003788403,0.003779162,0.003799414,0.003816651,0.003817437,0.003830316,0.003857155,0.003846046,0.003842179,0.003871606,0.003895299,0.003871115,0.00389389,0.003907752,0.003879602,0.003908244,0.003895562,0.003907195,0.003896807,0.003953467,0.003927349,0.003937212,0.003953565,0.003943865,0.003983877,0.003995019,0.004000426,0.003999902,0.004034868,0.004058331,0.004128886,0.004160443,0.004179319,0.004229261,0.004312038,0.00433098,0.004449116,0.004458521,0.004512461,0.004570792,0.004614999,0.004678082,0.004719209,0.004763645,0.004840524,0.004892334,0.005004899,0.005087251,0.005163016,0.005271223,0.005359113,0.00545277,0.005487834,0.005585883,0.00565375,0.005754682,0.005799447,0.005827072,0.005892055,0.005920238,0.005939703,0.005959759,0.005951894,0.005898445,0.005857974,0.005775524,0.00569078,0.005592601,0.00540296,0.005237896,0.005050614,0.004822468,0.004564107,0.004323606,0.004024152,0.003751667,0.003479248,0.003206404,0.002945684,0.002706657,0.002439351,0.002275499,0.002050335,0.001858039,0.001700087,0.00156917,0.001442415,0.001341712,0.001250676,0.001167308,0.001122774,0.001032754,0.000971408,0.000910095,0.00088614,0.000836329,0.000794023,0.000771805,0.000742213,0.000713179,0.000693058,0.000684275,0.000656781,0.000638331,0.000636332,0.000604381,0.000586358,0.00058118,0.000568596,0.000551523,0.000532942,0.000539595,0.000516426,0.00051777,0.000512723,0.000501909,0.00049388,0.000494699,0.000478478,0.000478576,0.000473759,0.000472743,0.000455932,0.000458947,0.000455441,0.000443447,0.000445347,0.000439973,0.000444102,0.000438433,0.000433812,0.000427652,0.00042267,0.000422081,0.000428405,0.00041474,0.000421786,0.000415363,0.00041379,0.00042267,0.000410185,0.0004035,0.000395275,0.000414117,0.000409595,0.000401829,0.000402418,0.000391965,0.000397765,0.000386033,0.000398781,0.00038315,0.000385968,0.00038564,0.000383117,0.000371188,0.000379348,0.000373646,0.000369681,0.000365912,0.000361849,0.000363619,0.000353951,0.000359195,0.000345693,0.000343629,0.000331799,0.00033229,0.000328817,0.000311907,0.000313939,0.00030378,0.000306172,0.000298275,0.00029739,0.00028533,0.000287723,0.000289263,0.000280612,0.000264816,0.000259442,0.000253805,0.000257443,0.000259901,0.00024617,0.000246825,0.00024676,0.000246432,0.000235749,0.000233029,0.000227425,0.00022795,0.000223526,0.000214743,0.000208386,0.000214153,0.000207206,0.000205535,0.000211434,0.000205994,0.000205273,0.000198948,0.000201471,0.000196589,0.000195311,0.000191214,0.000188527,0.000189346,0.000180597,0.000182006,0.000181383,0.000181875,0.000181252,0.000179122,0.00018797,0.00018951,0.000175255,0.00017342,0.000167095,0.000171618,0.000168636,0.00016064,0.000162803,0.00015946,0.000165293,0.000156019,0.000162737,0.000165555,0.000164933,0.000154938,0.0001843,0.000164343,0.000154774,0.000162475,0.00016159,0.000170438,0.000178303,0.0001552,0.000149957,0.000149236,0.000155888,0.000148482,0.000145434,0.000149858,0.000141141,0.000140683,0.000138061,0.000147433,0.000132359,0.000131507,0.00014455,0.000135439,0.000130622,0.000131179,0.000118989,0.000116433,0.000120857,0.000116793,0.000115613,0.000111288,0.000115974,0.000117219,0.000112009,0.000108142,0.000104996,0.000103718,9.86E-05,0.00010339,9.32E-05,9.11E-05,8.82E-05,8.64E-05,9.21E-05,9.44E-05,8.78E-05,8.53E-05,9.01E-05,8.67E-05,8.16E-05,7.49E-05,7.64E-05,7.40E-05,6.97E-05
,HNGH033,#N/A,7.21E-05,7.35E-05,8.03E-05,7.48E-05,7.77E-05,8.28E-05,8.65E-05,8.71E-05,8.61E-05,9.04E-05,9.18E-05,9.62E-05,9.49E-05,0.000100606,9.76E-05,9.77E-05,0.000101346,0.00011134,0.000121371,0.00010812,0.000114079,0.000115745,0.000117818,0.000116337,0.000115227,0.000115634,0.000120446,0.000119113,0.000128996,0.000129885,0.000123407,0.000130625,0.000133882,0.000135326,0.000139212,0.000140027,0.000133216,0.000139694,0.000135326,0.00014643,0.000151649,0.000149651,0.000148466,0.000150206,0.000147208,0.000151353,0.000149206,0.000146986,0.000151834,0.000150835,0.000158238,0.000153685,0.000148762,0.000155129,0.000151316,0.000153648,0.000160422,0.000156535,0.000164679,0.000165715,0.000173303,0.000170083,0.000163198,0.00015983,0.000161347,0.00016912,0.000163901,0.000170305,0.000175561,0.000173488,0.00017408,0.000179744,0.000170194,0.000177634,0.000183852,0.000185629,0.000179003,0.000179633,0.000185592,0.000189256,0.000192995,0.000197029,0.000194031,0.00020099,0.000201841,0.000203285,0.000214834,0.000214686,0.000217573,0.000225716,0.000218979,0.000224272,0.000234525,0.000226049,0.000236783,0.00023993,0.000246703,0.000252959,0.000246074,0.000254587,0.000259918,0.000260029,0.000269245,0.000275205,0.000279646,0.000281201,0.00027972,0.000289455,0.000298635,0.000306371,0.000300745,0.000305076,0.000328321,0.000320548,0.000319992,0.000326322,0.000324878,0.000327099,0.000347902,0.000347457,0.000356119,0.000351862,0.000354601,0.000362337,0.000369,0.000366076,0.000376662,0.000385509,0.000384805,0.000380771,0.000394096,0.000392245,0.000402683,0.000401721,0.000400796,0.000403498,0.000401943,0.000412085,0.000414972,0.000404312,0.000418563,0.00040694,0.000406644,0.000416823,0.000417415,0.000420265,0.000414528,0.000428187,0.000426299,0.000425781,0.000424226,0.000430518,0.000434109,0.000425559,0.000437514,0.000430481,0.000436034,0.000439069,0.000449433,0.00045939,0.000448804,0.000466756,0.000472493,0.000469088,0.0004853,0.000491778,0.000501217,0.000501106,0.000509397,0.000517318,0.000520131,0.000537232,0.000538342,0.000555739,0.000571767,0.000579022,0.000589312,0.000604932,0.000634988,0.000636839,0.000657086,0.000669412,0.000702873,0.000720196,0.00074544,0.000774348,0.000816064,0.000841234,0.000885578,0.000926368,0.000968121,0.001038041,0.001090232,0.001154009,0.001222449,0.001324536,0.001414333,0.001559912,0.001675991,0.001832119,0.002000758,0.002179909,0.002386785,0.002602285,0.002877267,0.00313067,0.003400693,0.003693479,0.003974643,0.004245221,0.004511616,0.004779566,0.005011278,0.005208493,0.005384461,0.005581046,0.005687501,0.005751462,0.005778187,0.005831821,0.005816312,0.005805244,0.005810945,0.005776743,0.005723257,0.005666846,0.005589486,0.005557653,0.005454197,0.005385312,0.005304768,0.005204902,0.005128874,0.005041482,0.004945355,0.004897347,0.004842269,0.004744106,0.004672297,0.004634357,0.004583388,0.004513097,0.00446483,0.004400757,0.004353008,0.004279349,0.00421783,0.004174634,0.00411678,0.004069179,0.004059111,0.003985044,0.003978308,0.003908942,0.003916493,0.003873889,0.003898874,0.003885031,0.003874963,0.003887918,0.003916456,0.003862304,0.003870928,0.003855271,0.003867115,0.003867671,0.003853716,0.003850829,0.003833617,0.003815221,0.003799341,0.003802599,0.00378931,0.00377406,0.00380308,0.003765029,0.003760772,0.003768804,0.003728902,0.003744078,0.003750741,0.003738452,0.003734307,0.003753739,0.003745633,0.003730716,0.003721277,0.003708581,0.003727496,0.003727422,0.003739007,0.003727903,0.003694849,0.003717095,0.003729273,0.003724053,0.00370488,0.003723535,0.003712875,0.003724276,0.003715836,0.003734825,0.003724831,0.00376625,0.003723054,0.003716391,0.003737009,0.003729828,0.00372583,0.003733159,0.00373823,0.003736824,0.00373327,0.003734677,0.003722499,0.003718501,0.003719612,0.003739155,0.003738415,0.003750519,0.003740969,0.003759217,0.00376477,0.003793086,0.003800748,0.003782981,0.003816923,0.003808632,0.003836541,0.003839132,0.003841871,0.003833617,0.003864487,0.003863969,0.003857862,0.003879219,0.003888954,0.003915568,0.003923822,0.003907684,0.003911496,0.003903538,0.003927079,0.003970831,0.003953915,0.003969646,0.00400866,0.004016137,0.00409483,0.00413525,0.004162271,0.004225529,0.004265875,0.004337684,0.004407642,0.004457167,0.004521499,0.004552777,0.004629249,0.004648349,0.004727486,0.004757357,0.00483631,0.004894015,0.004996991,0.005074721,0.005162224,0.005274934,0.005360327,0.005465116,0.005543217,0.005625316,0.00568069,0.00579303,0.005836374,0.005898855,0.005958967,0.005963668,0.006038771,0.006035254,0.006042139,0.005986284,0.005936203,0.005892969,0.005797693,0.00567573,0.005517455,0.005336749,0.005143051,0.004925071,0.004650273,0.004423077,0.004094719,0.003826991,0.00352336,0.003269253,0.003013037,0.00275423,0.002492795,0.002284994,0.002096367,0.001897487,0.001733956,0.001594928,0.001463193,0.001347226,0.00128245,0.001197538,0.001130986,0.001040114,0.000989293,0.000931032,0.000892388,0.000846823,0.000810808,0.000778013,0.000745625,0.000717568,0.000697099,0.000680072,0.000668449,0.000638837,0.000621292,0.000608893,0.000589867,0.000583389,0.000568658,0.000557775,0.000538639,0.000533123,0.000517392,0.000519613,0.000516874,0.000504437,0.000507842,0.000491519,0.000481303,0.000482413,0.000465423,0.000473493,0.000455466,0.000447101,0.000449322,0.000447175,0.000444288,0.000443511,0.000439772,0.000440401,0.000441771,0.000429704,0.000430593,0.000420376,0.000426891,0.000418526,0.000424078,0.000415898,0.000420413,0.000416934,0.000406829,0.000414195,0.000413048,0.000407606,0.000403572,0.00040583,0.000407569,0.000394392,0.000402054,0.000395206,0.000392467,0.000386878,0.000389654,0.000383547,0.0003938,0.000379179,0.000380252,0.000381474,0.000370407,0.000369296,0.000362893,0.000360302,0.000354601,0.000358599,0.000340906,0.00033776,0.000330653,0.000332429,0.000327062,0.000318882,0.000313959,0.000303151,0.000305816,0.000300782,0.000294933,0.000294711,0.000293194,0.000282793,0.000274464,0.000273428,0.000262286,0.000257808,0.000255476,0.000252404,0.000249294,0.000249813,0.000248073,0.000244186,0.000241743,0.000230269,0.000229269,0.000233267,0.000219201,0.000215241,0.000209318,0.000220275,0.000203544,0.000209059,0.000210799,0.000209652,0.00021017,0.000203729,0.000196659,0.000200139,0.000194587,0.000192736,0.000187258,0.000187665,0.000182668,0.000178411,0.000178152,0.000189293,0.00018685,0.000185703,0.000189034,0.000183963,0.000176005,0.000173673,0.000174154,0.000175228,0.000172045,0.000162643,0.00016627,0.000164345,0.000169231,0.000161162,0.000171785,0.000162643,0.000158016,0.00015635,0.000179114,0.000161347,0.000159756,0.000168343,0.000162754,0.000173673,0.000177116,0.000159052,0.000157905,0.000153833,0.000157572,0.000156313,0.000150909,0.000150391,0.000140656,0.000136695,0.000135733,0.000145468,0.000139472,0.000137621,0.000146912,0.000136029,0.000132402,0.000129404,0.000128293,0.000119521,0.000124592,0.000115153,0.000120076,0.000116041,0.000123481,0.000114302,0.000111896,0.000107491,0.000107639,0.000102013,9.96E-05,0.000104382,9.51E-05,9.48E-05,8.96E-05,8.84E-05,9.16E-05,9.53E-05,9.08E-05,8.62E-05,8.82E-05,8.47E-05,7.92E-05,7.98E-05,7.81E-05,7.79E-05,7.10E-05
