PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH034,#N/A,7.76E-05,7.35E-05,8.08E-05,7.42E-05,7.46E-05,7.92E-05,8.51E-05,8.93E-05,8.03E-05,9.34E-05,8.71E-05,9.10E-05,9.20E-05,0.000103629,9.93E-05,0.000100773,9.77E-05,0.000108717,0.000112689,0.00011003,0.000114757,0.000115873,0.000113805,0.000115545,0.000117974,0.000114625,0.000117153,0.000121749,0.000128609,0.000130677,0.000123751,0.00013199,0.0001335,0.000133927,0.000135699,0.000139376,0.000133106,0.000138686,0.000136487,0.000144726,0.000153195,0.000150766,0.000146138,0.000146466,0.000147648,0.000144989,0.000148304,0.000147155,0.000147451,0.000156117,0.000157659,0.000150864,0.00014965,0.000155723,0.00015139,0.000153097,0.000164881,0.000155526,0.000158644,0.000166456,0.000172332,0.000171512,0.00016173,0.000162846,0.000154278,0.000165505,0.000170757,0.000163371,0.000176501,0.000170789,0.000172004,0.000174138,0.0001744,0.00017742,0.000182771,0.00017417,0.00017939,0.000181819,0.000183722,0.000192388,0.000190091,0.000200102,0.000190386,0.00020043,0.000199774,0.000204665,0.00020844,0.000206405,0.000220782,0.000219305,0.000213429,0.000215399,0.000226822,0.000225673,0.000238639,0.000244974,0.000243628,0.000245828,0.000248487,0.000257809,0.000251211,0.000257907,0.000272712,0.000267656,0.000279867,0.000280852,0.00028187,0.000288172,0.000286039,0.000299628,0.00030232,0.000300547,0.000315778,0.000313973,0.00031719,0.000325133,0.000335079,0.000330582,0.00034601,0.000348505,0.000351032,0.000358812,0.000356186,0.000361011,0.000369316,0.000370399,0.000365574,0.000384908,0.000374667,0.000380641,0.000384613,0.000388289,0.000392917,0.000396561,0.000393114,0.000397349,0.000395707,0.000399482,0.00040375,0.000400566,0.000412645,0.000406638,0.000404078,0.000407787,0.000408805,0.000417142,0.000408641,0.0004199,0.000426596,0.000426924,0.000417569,0.00042873,0.000427975,0.000426629,0.000433128,0.000434868,0.000432767,0.000441564,0.000442779,0.000450952,0.000460504,0.000462704,0.000464607,0.000472715,0.000483416,0.000478821,0.000492312,0.000499763,0.000517883,0.000511876,0.000527172,0.000522577,0.00053505,0.000560555,0.000567974,0.000580382,0.000588457,0.000601488,0.000631031,0.000635528,0.000648428,0.000663265,0.000697305,0.000719003,0.000742768,0.000775692,0.000798013,0.000824962,0.000894978,0.000917759,0.00097819,0.001025196,0.001087038,0.00115305,0.001224215,0.001321968,0.001427271,0.001538877,0.001671983,0.00184205,0.002017763,0.002185992,0.00239174,0.002643608,0.002871415,0.003149575,0.003434859,0.003716597,0.003985041,0.004299638,0.004547534,0.004799631,0.005054124,0.005239849,0.005458662,0.005600565,0.005728025,0.005814716,0.005848592,0.005842651,0.005868254,0.005855617,0.005847443,0.005806806,0.005756222,0.005674816,0.005650689,0.005549949,0.005464308,0.005406962,0.00531817,0.005183948,0.005117543,0.005062856,0.004967794,0.0048985,0.0048361,0.004751739,0.004686351,0.004609015,0.004560335,0.00453657,0.004444364,0.004391351,0.004329936,0.00426632,0.004227587,0.004196304,0.004133674,0.004060145,0.004022692,0.004002636,0.003920146,0.003927532,0.003879541,0.003885975,0.00387987,0.003881183,0.003860831,0.003865492,0.003874092,0.003859649,0.003848095,0.003862505,0.003859321,0.003823706,0.003819931,0.0038219,0.00383805,0.003814909,0.003798463,0.003797675,0.003778702,0.00376206,0.003774008,0.003758121,0.003767804,0.003736358,0.003735143,0.003760813,0.003748011,0.003733601,0.003754904,0.003750571,0.003723326,0.003719026,0.003729596,0.003726675,0.003727167,0.003727659,0.003711378,0.003725755,0.003719978,0.003698084,0.00370652,0.003710065,0.003696278,0.003696541,0.003732747,0.003700382,0.003729793,0.003722801,0.003727397,0.003767673,0.003720766,0.003734815,0.003721587,0.003733404,0.003721061,0.003701169,0.003718796,0.003718731,0.003716302,0.003725821,0.003715153,0.003724147,0.003723392,0.003736128,0.003739378,0.003761305,0.003746632,0.003755462,0.003765638,0.003776963,0.003799481,0.003786942,0.003786384,0.003782215,0.003835818,0.003830665,0.003846125,0.003845403,0.003830566,0.003847832,0.003854922,0.003855743,0.003870744,0.003886172,0.003877079,0.003888076,0.003902322,0.003910299,0.003942828,0.003939513,0.003934228,0.003969712,0.003989506,0.004029946,0.004094054,0.004095826,0.004163906,0.004220037,0.004287722,0.004330723,0.004392435,0.004461991,0.004487365,0.004545236,0.00461453,0.004639969,0.004709263,0.004777047,0.00483285,0.004915996,0.005001801,0.005118495,0.005202363,0.005287249,0.005407028,0.005476322,0.005583956,0.005666773,0.005726089,0.005791378,0.005879349,0.005909844,0.00597057,0.006034317,0.006045707,0.006076267,0.006089365,0.006049712,0.005998899,0.005941553,0.005819673,0.005726811,0.005561569,0.005369903,0.005194452,0.004946195,0.004687861,0.004444922,0.004131901,0.003859616,0.003554178,0.00329824,0.003006753,0.00277248,0.002520514,0.002314601,0.002093885,0.001914101,0.001737207,0.001586211,0.00144631,0.001363262,0.001278311,0.001181542,0.001132567,0.00105208,0.000982063,0.00091835,0.000889234,0.000836057,0.000807434,0.000777267,0.000753699,0.000714899,0.000692874,0.000688935,0.000653976,0.000630604,0.0006266,0.00060569,0.000586356,0.000579791,0.000560358,0.00054516,0.000532227,0.000530291,0.000512631,0.000506657,0.000511186,0.000497433,0.000494675,0.000491721,0.000478328,0.000473076,0.000462704,0.000458469,0.000447867,0.000453611,0.000436903,0.000445208,0.000445831,0.000434343,0.000433653,0.000440021,0.000431454,0.000419571,0.00042873,0.000422427,0.00042269,0.000408115,0.000416092,0.000411956,0.000410216,0.000415206,0.00040805,0.000401813,0.000404472,0.000406146,0.00040201,0.000396397,0.00039771,0.000394493,0.000389372,0.00038586,0.00038865,0.000387829,0.000381363,0.000383496,0.000381888,0.000372369,0.0003833,0.000381002,0.000364819,0.000362094,0.000358287,0.000359009,0.000349851,0.000357794,0.000335834,0.000342071,0.000325954,0.000335243,0.000324575,0.000324641,0.000318995,0.000309312,0.00029907,0.000296378,0.000294672,0.000283019,0.000279703,0.000281738,0.000271234,0.000267394,0.000262733,0.000249045,0.000253279,0.000248093,0.000249767,0.000245828,0.000246714,0.000242644,0.000238541,0.000222916,0.000224524,0.000220782,0.000215136,0.000213922,0.000209195,0.000211854,0.000204993,0.000198559,0.000206175,0.000200857,0.000203024,0.000194325,0.000195375,0.000196688,0.000189204,0.000185003,0.000183361,0.000181162,0.00018067,0.000184248,0.000179521,0.000179685,0.00017637,0.000180506,0.000183197,0.000183985,0.000172168,0.000173087,0.00016964,0.000175877,0.000172595,0.000159071,0.000163601,0.000162977,0.000166785,0.000158611,0.000168065,0.000155854,0.000157791,0.000155066,0.000175549,0.000161828,0.000155033,0.000160843,0.000155821,0.000170921,0.00017568,0.000158152,0.000154836,0.000148534,0.00015825,0.000151554,0.000142396,0.000149814,0.000139277,0.000138654,0.000139638,0.000145974,0.000134944,0.000134386,0.000143643,0.000129824,0.000130972,0.000130972,0.000121059,0.000122996,0.000119516,0.000116989,0.000119024,0.000113936,0.00012014,0.000109931,0.000111277,0.00010724,0.000104515,0.000101331,9.90E-05,0.000105434,9.44E-05,8.70E-05,8.72E-05,8.56E-05,9.16E-05,9.29E-05,8.32E-05,7.94E-05,9.02E-05,8.40E-05,7.96E-05,7.32E-05,7.45E-05,7.49E-05,6.81E-05
CH?NG,HNGH035,HNGH035,7.04E-05,6.99E-05,7.59E-05,7.49E-05,7.46E-05,7.39E-05,8.03E-05,8.72E-05,8.20E-05,8.73E-05,8.80E-05,9.64E-05,9.44E-05,9.72E-05,9.64E-05,9.41E-05,0.000100435,0.000103412,0.000105771,0.000105265,0.000110658,0.000115039,0.000111669,0.000112006,0.000114534,0.000117286,0.000118297,0.0001206,0.000128239,0.00012779,0.000119477,0.000129138,0.000132677,0.000132171,0.000127116,0.000136609,0.000124925,0.000135373,0.000142338,0.000142395,0.000150876,0.000144641,0.000145596,0.000139474,0.000154134,0.000148686,0.000147281,0.000149641,0.000138968,0.000153179,0.000153011,0.000150764,0.000157168,0.000151551,0.000147338,0.000146944,0.000159021,0.000150315,0.000159583,0.000160426,0.000168683,0.000172165,0.000164582,0.000158123,0.000155314,0.000155988,0.000162729,0.000169525,0.000173851,0.000166155,0.000165144,0.000175367,0.000174244,0.000170368,0.000176491,0.000177389,0.00017576,0.000178625,0.000181827,0.000185422,0.000193904,0.000195196,0.000193005,0.000198791,0.000200701,0.00020497,0.000201936,0.000204857,0.000214125,0.000216485,0.000219237,0.000218338,0.00021963,0.000225135,0.000234684,0.000239908,0.000247997,0.000241032,0.000244177,0.000257827,0.00025221,0.000248952,0.000266196,0.000271701,0.000276476,0.000275914,0.000282711,0.000291754,0.000287654,0.000305966,0.000305573,0.000308606,0.000315346,0.000313549,0.000316695,0.000323154,0.000321918,0.000323772,0.000344443,0.000345679,0.000348768,0.000347926,0.000350791,0.0003618,0.000362418,0.000365564,0.00036253,0.00038601,0.000371293,0.000380618,0.000390953,0.000393369,0.000399042,0.000403592,0.000389493,0.000396402,0.00039657,0.000394773,0.000401176,0.000398986,0.000406232,0.000408591,0.000400278,0.000401794,0.000399154,0.000425667,0.00041286,0.000415219,0.000416736,0.000423308,0.000413646,0.000421679,0.00043106,0.000425162,0.000426341,0.000436789,0.000442069,0.000447293,0.000445159,0.000449989,0.000461392,0.000462965,0.000478244,0.000473806,0.000475435,0.000492399,0.000499982,0.000498858,0.000500824,0.000512396,0.000528461,0.000533909,0.000536718,0.000554805,0.000580925,0.000573566,0.0005807,0.000607943,0.000620357,0.000616875,0.000659733,0.00065979,0.000701188,0.000713096,0.00073006,0.000774885,0.000798477,0.00081735,0.000872904,0.000916549,0.00095469,0.001018163,0.001081356,0.00115466,0.001230154,0.001299245,0.001395242,0.001521684,0.001686828,0.001813888,0.002005264,0.002159791,0.002348808,0.002585459,0.002837612,0.003086227,0.003357254,0.003625753,0.003942336,0.004242179,0.004473549,0.004737161,0.004990944,0.00515474,0.005355215,0.005498677,0.005668821,0.005758414,0.005763189,0.00580689,0.005817956,0.005803632,0.005768019,0.005737518,0.005707747,0.005691626,0.005588945,0.005516708,0.005459582,0.005399647,0.005337915,0.005254949,0.005133844,0.005054923,0.004961004,0.004907922,0.004858435,0.004785974,0.004687281,0.004668014,0.004618583,0.004537135,0.004450855,0.004461528,0.00438227,0.004302338,0.004239202,0.00421634,0.004159944,0.004069789,0.00402575,0.004028727,0.003977667,0.003971151,0.003918069,0.003949525,0.003899645,0.003900095,0.003931326,0.003905656,0.003923743,0.003884423,0.003872908,0.003890826,0.003868414,0.003873132,0.003850158,0.003850439,0.003824713,0.00386392,0.00385482,0.00380567,0.003838138,0.003835217,0.003804266,0.003817466,0.003846058,0.003777866,0.003771237,0.003784887,0.003769271,0.003790673,0.003756914,0.00378191,0.003745342,0.003752195,0.003761744,0.003741354,0.003754161,0.003736973,0.003730232,0.003740455,0.00372894,0.003771631,0.003745848,0.003741298,0.00373467,0.003748432,0.003753824,0.003758262,0.003750342,0.003777135,0.003774102,0.003786965,0.00372675,0.003767586,0.003757251,0.003741017,0.003745567,0.003759778,0.003751914,0.003745848,0.003747252,0.003753993,0.003756352,0.003765789,0.00376607,0.003773372,0.003799997,0.003769384,0.003772754,0.003805558,0.003816624,0.003784044,0.003834599,0.003833363,0.003832633,0.003833531,0.00386201,0.003891051,0.003867347,0.003848529,0.00386465,0.003910823,0.003883917,0.003920541,0.003901106,0.003938741,0.00391161,0.003910149,0.003942616,0.003964804,0.003977162,0.003966377,0.003984633,0.003995923,0.004048443,0.004048331,0.004093324,0.004156236,0.004184097,0.004242965,0.004288857,0.004349073,0.004413501,0.004454731,0.004520845,0.004575107,0.004628694,0.00468773,0.004737891,0.004758787,0.004842988,0.004937637,0.005020378,0.005125137,0.005165862,0.005272812,0.005399872,0.005476153,0.005563387,0.00566354,0.0056923,0.00580616,0.005864859,0.00591766,0.005925131,0.005974449,0.005981246,0.006016297,0.005969001,0.005949509,0.00587716,0.005819697,0.005744877,0.005633938,0.005528448,0.005309829,0.005090143,0.004875399,0.00461291,0.004341377,0.004064845,0.003817466,0.003509928,0.003230138,0.002968435,0.002715552,0.002449411,0.002255114,0.002057953,0.001865228,0.001714071,0.001582237,0.001449223,0.001340306,0.001255993,0.001172916,0.001114273,0.001033891,0.000963115,0.000922279,0.000889475,0.000837123,0.000808026,0.000763988,0.000743092,0.000704334,0.000685404,0.000674394,0.000668271,0.000649117,0.000623728,0.000606483,0.000573903,0.00058379,0.000564972,0.00056632,0.000538235,0.000538347,0.000514755,0.00051234,0.000506722,0.000498184,0.000487849,0.000486838,0.000481501,0.000475379,0.000468526,0.000458696,0.000454202,0.000451281,0.000452966,0.000446226,0.000443586,0.000433419,0.000430947,0.0004337,0.000426285,0.000421679,0.000421904,0.000418477,0.000422409,0.000415219,0.00041359,0.00041432,0.000422971,0.000419769,0.000414545,0.000392245,0.000403255,0.000404827,0.00039848,0.000404434,0.000403592,0.00040303,0.000385111,0.000388369,0.000388201,0.00038455,0.000382864,0.000393312,0.000380056,0.000373147,0.000375281,0.000368485,0.000362699,0.000368091,0.000356239,0.000360958,0.000336242,0.000370619,0.000338208,0.000338882,0.000327479,0.000331299,0.000319728,0.000311471,0.000307819,0.000300012,0.000300629,0.000297821,0.000293833,0.000281587,0.000287036,0.000276139,0.00026423,0.000264399,0.000253221,0.000253389,0.000245301,0.000253558,0.00024839,0.000240021,0.000242661,0.000232381,0.000241088,0.000226371,0.000222888,0.000227719,0.000218732,0.000211485,0.000204071,0.000210699,0.000206823,0.000200139,0.00021025,0.000206823,0.000198341,0.000199521,0.000192387,0.000193061,0.000191095,0.000186096,0.000184523,0.000184579,0.000176884,0.000181771,0.000176322,0.000179299,0.000177277,0.000174075,0.000180647,0.000179355,0.000168065,0.00016975,0.00016593,0.000171154,0.000166043,0.000154921,0.000159808,0.000163796,0.000162279,0.000158235,0.00015992,0.000159246,0.000157111,0.000158628,0.000182108,0.000158066,0.000154415,0.000162111,0.00015582,0.000171604,0.000174693,0.00015273,0.000148461,0.000147225,0.000161156,0.000158291,0.00014408,0.000148967,0.000134194,0.000132677,0.000140597,0.000145596,0.000131778,0.000129307,0.000138687,0.000137395,0.000128576,0.000123746,0.000127284,0.000117117,0.000120937,0.000112624,0.000117005,0.000108467,0.000115657,0.000108692,0.000110939,0.000105546,0.000102906,0.000107456,9.73E-05,0.000106557,9.46E-05,8.81E-05,8.57E-05,8.43E-05,8.91E-05,9.08E-05,8.55E-05,7.80E-05,8.67E-05,8.04E-05,7.76E-05,7.34E-05,7.32E-05,7.13E-05,6.95E-05
CH?NG,HNGH036,HNGH036,7.31E-05,7.17E-05,7.62E-05,7.47E-05,7.62E-05,7.74E-05,8.24E-05,8.54E-05,8.28E-05,8.56E-05,8.64E-05,9.39E-05,9.18E-05,9.66E-05,9.49E-05,9.66E-05,0.000101407,0.000103412,0.000113706,9.89E-05,0.00011003,0.000109294,0.000114509,0.000113907,0.000106821,0.000115177,0.00011023,0.000115712,0.000121862,0.00012106,0.000123533,0.00013122,0.000131688,0.000127209,0.00012761,0.000130886,0.00012868,0.000130619,0.000128413,0.000141247,0.00014479,0.000142049,0.000141114,0.000135632,0.00014713,0.0001484,0.000143253,0.000144122,0.000143386,0.000152879,0.000149001,0.000145726,0.00014733,0.000150539,0.000139777,0.000150472,0.000149202,0.000151742,0.000159028,0.000156421,0.000172465,0.000163507,0.000157959,0.000151341,0.000159563,0.0001607,0.000158962,0.000161101,0.00016959,0.000172532,0.000170259,0.000175339,0.000181288,0.000172799,0.000174938,0.000176542,0.00017447,0.000176542,0.00018697,0.00018931,0.000190179,0.000197198,0.000186502,0.000202278,0.000198735,0.000206089,0.000206289,0.000203615,0.000215247,0.000218455,0.000212038,0.00022748,0.000224405,0.000225808,0.000231223,0.000236771,0.000245328,0.000237106,0.000245996,0.000250742,0.000245862,0.000253282,0.000253015,0.000267253,0.000275943,0.000281492,0.000279353,0.00027835,0.00029192,0.000288711,0.000291118,0.00030081,0.000321867,0.000303484,0.000318592,0.000315851,0.000319327,0.00032795,0.000343325,0.00033791,0.000346801,0.000341654,0.000352817,0.00035636,0.000354622,0.000362443,0.000363379,0.000391856,0.000384235,0.000373874,0.000388915,0.000386709,0.000392925,0.00040088,0.000393059,0.00038858,0.000392925,0.000409303,0.000405693,0.000401081,0.000407498,0.00040088,0.000405091,0.000414316,0.000417124,0.000422204,0.00041211,0.000418795,0.000422204,0.000430025,0.000423073,0.000423875,0.000444865,0.00043163,0.000427686,0.000435574,0.000439451,0.000442526,0.000451015,0.000458235,0.000455895,0.000469599,0.000470067,0.000479626,0.000489252,0.000480094,0.000500148,0.000516592,0.000520603,0.000518464,0.000535911,0.000529894,0.000553759,0.000552957,0.000573412,0.000586647,0.000587316,0.000611581,0.000631234,0.00063344,0.000654497,0.000662853,0.000703295,0.000732841,0.000746411,0.000766866,0.000808645,0.000829234,0.000893273,0.000913261,0.000965334,0.001022956,0.001077771,0.00115431,0.001204512,0.001304782,0.001397967,0.001522703,0.001643896,0.00179136,0.001961418,0.002139297,0.002309222,0.002568053,0.002783767,0.003046809,0.003316202,0.003597493,0.003872033,0.004109606,0.004371311,0.004596785,0.004869587,0.0050601,0.005186775,0.00535436,0.005467398,0.005553563,0.005580369,0.005643673,0.005639662,0.005605971,0.005634047,0.005626627,0.005613792,0.005509578,0.00548324,0.005440993,0.005392462,0.005316524,0.005228287,0.005100409,0.005084967,0.004987304,0.004932623,0.004867715,0.004794719,0.004743982,0.004692577,0.004677469,0.004587226,0.004581878,0.004492905,0.004420644,0.00442392,0.00435734,0.00426937,0.004200852,0.004217029,0.004138016,0.004130395,0.004083469,0.004069565,0.004001983,0.004014282,0.004009603,0.003994095,0.003969829,0.003986541,0.003970164,0.003974709,0.003937141,0.003989415,0.003958666,0.003947101,0.003936406,0.003950644,0.003937409,0.003940216,0.003955858,0.00389817,0.003925109,0.003892688,0.003906124,0.003887207,0.003889212,0.003874573,0.003859733,0.003840481,0.00386107,0.003832994,0.003844759,0.003857727,0.003845093,0.003818488,0.003846831,0.003826309,0.003817954,0.00385024,0.003820828,0.003823168,0.003828649,0.003823101,0.003828983,0.003824772,0.003793621,0.003799704,0.003818355,0.003818756,0.003825841,0.003823569,0.003865147,0.003799303,0.00383393,0.003811001,0.003836403,0.003794891,0.003849037,0.00380318,0.003840815,0.003841484,0.003795092,0.003818555,0.00381421,0.003837339,0.003825039,0.003810266,0.003823234,0.003828114,0.003880121,0.003844224,0.003870562,0.00385873,0.003910871,0.003892755,0.003920563,0.003921499,0.003913945,0.003957463,0.003927248,0.003959,0.003949441,0.003951179,0.003963479,0.003963613,0.003983533,0.003948171,0.004004389,0.003998239,0.004002517,0.003993694,0.004032532,0.004025981,0.00404677,0.0040578,0.004113216,0.004064752,0.004132133,0.004151586,0.004197242,0.004234543,0.004316898,0.004338155,0.0044044,0.004426125,0.004482812,0.004549926,0.004630543,0.004664033,0.004667375,0.004722123,0.00475314,0.004840442,0.004907489,0.004961969,0.005046196,0.005087775,0.005210439,0.005257833,0.005388184,0.005468601,0.005522479,0.005582575,0.005627362,0.005680371,0.005740199,0.005761724,0.005806378,0.005846352,0.005833852,0.005838531,0.005804773,0.005750761,0.005681708,0.005552226,0.005462919,0.005330028,0.005149006,0.004956822,0.004749931,0.004515099,0.004277993,0.003964816,0.0037487,0.003431847,0.003167601,0.00293845,0.002736306,0.002462769,0.002300197,0.002051394,0.001858407,0.00168621,0.001563279,0.00144516,0.001345492,0.001252241,0.001180982,0.001110058,0.00104555,0.000969211,0.00091306,0.000890065,0.000847015,0.000803298,0.000762989,0.000748751,0.000712386,0.000699217,0.000678963,0.000654029,0.000632838,0.000626889,0.000607838,0.000581567,0.000578559,0.000571607,0.000550751,0.000543397,0.000543598,0.00052575,0.000509172,0.000510509,0.00049988,0.000489987,0.000498744,0.000490856,0.000482567,0.000475281,0.000462847,0.000447673,0.000445266,0.000446871,0.000443528,0.000440721,0.000443395,0.000443996,0.000432231,0.000440654,0.00043036,0.000421268,0.000422405,0.000424343,0.000413581,0.000422137,0.000421603,0.000425547,0.000421603,0.000413314,0.000408701,0.000400613,0.000410172,0.000399276,0.00040703,0.000399008,0.000397204,0.000397605,0.000396669,0.000391054,0.000376548,0.000393794,0.000379422,0.000393393,0.000383901,0.000380224,0.000390118,0.000369796,0.000356962,0.000356628,0.000358499,0.00035489,0.000353018,0.000339448,0.000342456,0.000328686,0.00032795,0.00031438,0.000318124,0.000312241,0.000297067,0.000302415,0.000307094,0.000296599,0.000286438,0.000281692,0.000278149,0.000275275,0.000265114,0.000253015,0.000254419,0.000255355,0.000245461,0.000249205,0.000248202,0.000244325,0.000242186,0.000234164,0.000220594,0.000220728,0.00022534,0.00021518,0.000205955,0.000210567,0.000208428,0.000200407,0.000200941,0.000203682,0.00020415,0.000205888,0.000189444,0.000188642,0.000194524,0.000183428,0.000186035,0.000184965,0.000180219,0.000175941,0.000175941,0.000177812,0.000172732,0.000177144,0.000182625,0.000180152,0.000181756,0.000168253,0.00016959,0.000164911,0.000173066,0.00016685,0.000155419,0.000155753,0.000163039,0.000166382,0.000152745,0.000162438,0.000160833,0.000153413,0.00014967,0.000173935,0.000152945,0.000149269,0.000158226,0.000162237,0.000159363,0.000172933,0.000155085,0.000147932,0.000140646,0.000149737,0.000144924,0.000141047,0.000147464,0.000140378,0.000135899,0.000133159,0.00014225,0.000124201,0.000134228,0.000139175,0.000133493,0.000126675,0.000126808,0.000121594,0.000114642,0.000119589,0.000112102,0.000112369,0.000112837,0.000119188,0.000108492,0.000110899,0.000110364,9.72E-05,0.000103679,9.77E-05,0.000102342,9.00E-05,9.05E-05,9.18E-05,8.63E-05,8.70E-05,8.73E-05,7.97E-05,8.08E-05,8.44E-05,7.99E-05,7.48E-05,7.29E-05,7.39E-05,7.42E-05,6.68E-05
