PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
CH?NG,HNGH037,HNGH037,7.40E-05,7.18E-05,8.00E-05,7.16E-05,7.63E-05,7.77E-05,8.11E-05,8.52E-05,8.15E-05,8.95E-05,9.11E-05,9.16E-05,9.32E-05,0.000102249,9.48E-05,9.81E-05,9.92E-05,0.000106991,0.000102295,0.000103814,0.000109753,0.000110489,0.000113666,0.000117303,0.000113666,0.000113896,0.000114264,0.000114633,0.000127891,0.000129365,0.000126695,0.000129963,0.000131528,0.000129181,0.000131252,0.000137467,0.000129595,0.000135027,0.000137329,0.000148056,0.000142255,0.000144787,0.000142623,0.000143728,0.000147273,0.000144097,0.000147918,0.000147273,0.000144419,0.000151463,0.000153442,0.000154685,0.000146629,0.000151417,0.000146813,0.000153258,0.00016021,0.000159243,0.000163386,0.000166333,0.00017089,0.000160808,0.0001609,0.000157539,0.000161959,0.000166747,0.00016753,0.000168634,0.000177704,0.000168174,0.000174665,0.000176691,0.000181893,0.000175494,0.000181893,0.000175632,0.000185024,0.000179361,0.000182354,0.000187049,0.00019239,0.000200124,0.000194507,0.000196165,0.000197546,0.00021062,0.000212324,0.000202978,0.000212002,0.000210851,0.000217802,0.000220518,0.00021771,0.000225675,0.000233915,0.000238427,0.000248095,0.000248969,0.000251409,0.000255461,0.000255967,0.000264576,0.000272633,0.000272633,0.000274106,0.000284832,0.000276546,0.000283405,0.000284188,0.000293395,0.000298966,0.000308864,0.000315816,0.000312823,0.000321662,0.000326542,0.000336302,0.000346154,0.000345464,0.000354671,0.000354993,0.000349837,0.000360057,0.000359597,0.000367746,0.000374099,0.000369357,0.000395138,0.000375618,0.000376723,0.000395966,0.000388785,0.000398268,0.000399465,0.000387081,0.000399281,0.00040347,0.00040591,0.000415348,0.00039767,0.000413507,0.00041056,0.000408673,0.000415808,0.000414658,0.00042009,0.000416913,0.000421747,0.000418479,0.000429205,0.000421563,0.000426535,0.000424878,0.000429481,0.000441681,0.000437032,0.000436019,0.000443247,0.000455953,0.000454204,0.00046668,0.000463641,0.000466357,0.000467646,0.000482332,0.000477268,0.000497755,0.000502957,0.000516032,0.000510323,0.000527311,0.000533065,0.00054195,0.000555624,0.000579655,0.000582509,0.000582555,0.000601293,0.000620444,0.000630342,0.000656445,0.000666711,0.00070727,0.000711552,0.000722739,0.000777615,0.000802429,0.000825954,0.000884744,0.000906842,0.000947124,0.00101305,0.001061757,0.001123079,0.00118882,0.001279974,0.00137656,0.001499802,0.001622905,0.001766725,0.001920536,0.002108368,0.002304533,0.002500099,0.002741979,0.003020688,0.003281996,0.003549242,0.003801802,0.004092113,0.004356459,0.004613577,0.004831563,0.005037304,0.005213074,0.00537089,0.005490679,0.005587863,0.005633394,0.00568247,0.005685923,0.005674643,0.00565029,0.005642003,0.005612355,0.00559348,0.005500392,0.005432073,0.005361636,0.005320801,0.005260676,0.005142775,0.005101434,0.005015022,0.004930774,0.004889202,0.004839528,0.0047899,0.004695799,0.004657174,0.004605843,0.004560036,0.004521364,0.004461056,0.004402588,0.00434831,0.004282293,0.004244082,0.004214434,0.00415477,0.00412038,0.004076921,0.004055421,0.004011133,0.003980565,0.003971403,0.003972692,0.003978907,0.003989312,0.003975777,0.004001696,0.003964222,0.003960032,0.003961828,0.003970298,0.003918046,0.003958881,0.003917448,0.003938303,0.003919796,0.003923202,0.003923709,0.003926471,0.003849543,0.003897744,0.00388384,0.003859257,0.003861835,0.003861374,0.003889089,0.003860546,0.003845031,0.003869845,0.003876751,0.003828596,0.003862479,0.00383099,0.003824314,0.003837527,0.003840658,0.003847793,0.0038268,0.003826156,0.003834396,0.003798902,0.003845998,0.003814048,0.003818468,0.003805025,0.003827491,0.003860269,0.003831588,0.003844248,0.003839322,0.0038268,0.003828043,0.003823624,0.003828872,0.003801986,0.003851062,0.003823301,0.003801572,0.003832325,0.003839691,0.003830023,0.003819526,0.003826524,0.003851292,0.003845998,0.003861236,0.003877027,0.00387362,0.003882137,0.003911141,0.003899585,0.003910404,0.003933515,0.003926103,0.003948477,0.003907043,0.003986872,0.00395704,0.003963531,0.003972692,0.003973889,0.003961505,0.003957132,0.004003169,0.003982406,0.00396459,0.003999256,0.004006852,0.004031528,0.004030791,0.00404603,0.004053212,0.004097269,0.004107121,0.00416766,0.004175855,0.004222721,0.004253243,0.004330908,0.004388593,0.004444758,0.00449121,0.004537247,0.004574307,0.00464433,0.004686086,0.004745796,0.004778666,0.004835845,0.0049357,0.004988504,0.005054798,0.005129931,0.005238625,0.005296493,0.005394783,0.005466141,0.005532388,0.005582431,0.005663226,0.005678557,0.005736471,0.005777905,0.00579609,0.005843324,0.00584627,0.005807829,0.00579945,0.005718839,0.005650612,0.005579853,0.005478156,0.005315139,0.005142315,0.004955542,0.004702475,0.004473532,0.004206147,0.00396482,0.003667097,0.003418818,0.003143792,0.002888837,0.002627392,0.002424828,0.002225717,0.002009158,0.001835459,0.001669817,0.001543767,0.001405103,0.001314225,0.001221322,0.001160185,0.001098817,0.001021981,0.000954674,0.000906381,0.000870334,0.000823698,0.000796859,0.000757405,0.000737287,0.000713715,0.000685264,0.000660911,0.000659438,0.000645258,0.000621595,0.000606633,0.00058099,0.000569066,0.000571691,0.000551066,0.000536886,0.000533848,0.00051419,0.000509863,0.00052128,0.000501668,0.000498353,0.000494993,0.000478972,0.000475104,0.000469764,0.000461846,0.000458163,0.00045692,0.000451395,0.000443707,0.000442004,0.000435881,0.000439932,0.000433809,0.000433579,0.00042962,0.000426765,0.000427134,0.000429435,0.00041277,0.000421839,0.000412494,0.000426443,0.000420919,0.000414473,0.000412033,0.000408212,0.00040347,0.000408719,0.000409732,0.000407936,0.000394954,0.000387864,0.000391685,0.000390856,0.000390672,0.000392375,0.000384595,0.000389061,0.000387265,0.000375664,0.000375756,0.000375572,0.000364339,0.00036397,0.000353106,0.000348962,0.000364983,0.000344543,0.000339433,0.000336624,0.000330686,0.000328706,0.000320005,0.000310613,0.000300853,0.000302925,0.000304352,0.000295007,0.000284556,0.000286352,0.000278387,0.000278479,0.000268121,0.000266602,0.000254816,0.000253895,0.000253021,0.000250074,0.00024745,0.00024768,0.000235941,0.000235527,0.000230324,0.000229542,0.000221071,0.000213106,0.000212416,0.000204543,0.000211219,0.000202932,0.000207122,0.000207904,0.000204543,0.000201597,0.000200124,0.000199249,0.000197638,0.000193909,0.000189581,0.000183781,0.000184103,0.000177842,0.000186175,0.000177888,0.000185714,0.000180926,0.000179453,0.000188154,0.00018042,0.000174803,0.000170568,0.000166241,0.000175264,0.000166517,0.000160118,0.00016265,0.000164859,0.000162373,0.000153718,0.000164399,0.000155974,0.000158184,0.000157493,0.000178855,0.000162465,0.000154823,0.000162189,0.000166241,0.000169509,0.000176967,0.000157816,0.000150127,0.000151647,0.000163018,0.000152521,0.000143958,0.000144971,0.000136823,0.000135856,0.000133922,0.00014801,0.000129411,0.000130976,0.000141012,0.000132541,0.000127247,0.000128122,0.000120065,0.000119421,0.00011804,0.000115139,0.000116336,0.000112009,0.000116428,0.000112837,0.000105702,0.000103354,0.000105241,0.000102111,9.70E-05,0.000102663,9.06E-05,8.89E-05,8.82E-05,8.27E-05,8.89E-05,8.85E-05,8.43E-05,8.20E-05,8.64E-05,8.30E-05,7.61E-05,7.30E-05,7.59E-05,7.58E-05,6.72E-05
,HNGH038,#N/A,7.18E-05,7.56E-05,7.48E-05,7.26E-05,7.27E-05,7.78E-05,8.03E-05,8.73E-05,8.43E-05,8.66E-05,8.84E-05,8.77E-05,9.34E-05,9.65E-05,9.14E-05,9.53E-05,9.85E-05,0.000102024,0.000106314,0.000101488,0.000110068,0.000109532,0.000110202,0.00011342,0.000115699,0.000111007,0.000118246,0.000116637,0.000122469,0.00012877,0.000121799,0.00013353,0.000131519,0.000130379,0.000134133,0.00013782,0.000125955,0.000133597,0.000137418,0.000147339,0.000147205,0.000141775,0.000142244,0.000143048,0.000147003,0.000149819,0.000144054,0.000142244,0.000145596,0.000154042,0.000158868,0.000146668,0.000146333,0.000151428,0.000151696,0.000153707,0.000153103,0.000147942,0.000160611,0.000168722,0.000166577,0.000165639,0.00017147,0.000162756,0.000159539,0.00016108,0.000169057,0.000163829,0.000169258,0.000173683,0.000170599,0.000170934,0.000165974,0.000175962,0.000178777,0.000172007,0.000178509,0.000177839,0.000183805,0.000182129,0.000184341,0.000193256,0.000190374,0.000199557,0.000196809,0.0001952,0.000203043,0.000207333,0.000213634,0.000216114,0.000220204,0.000220606,0.000227041,0.00022141,0.000234415,0.000234951,0.000249162,0.000243397,0.000243263,0.000255195,0.000251776,0.000258278,0.000255932,0.000265719,0.000275305,0.000282276,0.000271149,0.000292331,0.000284823,0.000290253,0.000294409,0.000298632,0.000315927,0.000307212,0.000315457,0.000318876,0.000327322,0.000329601,0.000337511,0.000338316,0.000346092,0.000351052,0.000360504,0.000350315,0.000351722,0.000358292,0.000360571,0.000377865,0.000374648,0.0003721,0.000379005,0.000376726,0.00039221,0.000401796,0.000391004,0.000399718,0.000392948,0.000409103,0.000400589,0.000400589,0.000394489,0.000395361,0.000400455,0.000398109,0.000400925,0.000405751,0.000404745,0.000409505,0.000416074,0.00041346,0.000417415,0.00041299,0.000434575,0.000424922,0.000426598,0.000425526,0.000435916,0.000435983,0.000439133,0.000449054,0.000458104,0.000459109,0.000465745,0.000466818,0.000478549,0.000477074,0.000488537,0.000505027,0.00051421,0.000514344,0.000507239,0.000519104,0.000534119,0.000551481,0.000561201,0.000574138,0.000579769,0.000594315,0.000620659,0.000619653,0.000644187,0.000663091,0.000681793,0.000716851,0.000737095,0.000759551,0.000806072,0.000830807,0.000866871,0.000918352,0.00096179,0.001027214,0.001078897,0.001128434,0.001214974,0.00130701,0.001398979,0.001521985,0.001649415,0.001817601,0.001981027,0.002158464,0.002341397,0.002589285,0.002838782,0.003097864,0.003378465,0.003653166,0.003944022,0.0042326,0.004494565,0.004759345,0.00501159,0.005177162,0.005397365,0.005529957,0.0057025,0.005790447,0.005837236,0.005830734,0.005851179,0.005824165,0.005832678,0.005765712,0.005756864,0.005659465,0.005640427,0.005521779,0.005455215,0.005390461,0.005353794,0.005221873,0.005153767,0.005067161,0.004977202,0.004920761,0.004855604,0.004769936,0.004704311,0.004662817,0.004573731,0.004510653,0.004445966,0.004423979,0.00434374,0.004298962,0.004258943,0.004192514,0.004185475,0.004123001,0.004077284,0.004001,0.003979483,0.003983572,0.003958233,0.003920561,0.003906886,0.003898909,0.003927398,0.003907623,0.003920159,0.003925186,0.003903735,0.003881279,0.003887782,0.003882687,0.003870755,0.003903333,0.003840724,0.003880609,0.003841194,0.003841663,0.003815788,0.003792595,0.00377034,0.003796885,0.003768798,0.003768262,0.003769736,0.003758475,0.003748353,0.003781333,0.003750498,0.003762564,0.003743124,0.003753447,0.003716914,0.003756799,0.003750431,0.003770809,0.003768262,0.003751906,0.003744532,0.003712356,0.003715976,0.003753716,0.003709608,0.003697609,0.003726433,0.003744733,0.003748956,0.003744867,0.003746342,0.003773691,0.003757536,0.003763368,0.003746074,0.003719059,0.003750498,0.003750833,0.003746409,0.00371973,0.003686884,0.003748956,0.003739169,0.003733539,0.003730455,0.003770273,0.003767256,0.003752509,0.003795879,0.003759681,0.003803521,0.00381438,0.003818469,0.003810425,0.003836635,0.003823363,0.003840858,0.003844679,0.003864856,0.003876788,0.003893144,0.003872431,0.003899579,0.003919086,0.003912383,0.003898641,0.003941006,0.003910975,0.003942212,0.003917008,0.003965071,0.003982231,0.003971171,0.003993627,0.004048929,0.004065955,0.004098131,0.004172471,0.004205049,0.00422536,0.004288237,0.004365459,0.004428872,0.004485984,0.004531969,0.004612006,0.00462843,0.004747547,0.0047999,0.004809285,0.004916403,0.004924045,0.005040616,0.005131647,0.005193518,0.005308547,0.005387378,0.005481693,0.00557621,0.005609726,0.005713225,0.005779253,0.005833616,0.00588979,0.005985982,0.006006092,0.006031632,0.006037263,0.006029554,0.005992284,0.005935037,0.005891131,0.005794268,0.005654437,0.005516617,0.005296011,0.00509699,0.004845952,0.004664158,0.004418214,0.004103025,0.003794069,0.003490879,0.003270206,0.002981428,0.002716178,0.002471307,0.002265515,0.002041089,0.001872098,0.001711018,0.001566629,0.001436451,0.001327723,0.001262835,0.001157862,0.001096861,0.00103861,0.000969901,0.000921905,0.000873641,0.000840661,0.000799168,0.000753585,0.000743731,0.000712896,0.000688161,0.000672743,0.000629507,0.000628234,0.000614425,0.000604973,0.000575076,0.000562541,0.000556642,0.000534119,0.000540621,0.000531036,0.000519439,0.000505161,0.000506435,0.000489944,0.000498122,0.000485319,0.000475532,0.000465008,0.00046112,0.000459578,0.000447714,0.000452004,0.000447513,0.000438798,0.000431559,0.000424855,0.000443826,0.00043243,0.000425861,0.000417683,0.000424319,0.000419225,0.000418755,0.000412454,0.000407561,0.000413996,0.000411449,0.000415672,0.00040803,0.000404544,0.000402869,0.000394221,0.00039831,0.000393551,0.000399517,0.000380815,0.000392545,0.000379139,0.00038611,0.000368212,0.000382759,0.000372167,0.000381619,0.000375653,0.00037029,0.00037391,0.000367542,0.000366738,0.00035742,0.000351923,0.00034093,0.000353532,0.000339187,0.000344416,0.000316664,0.000321289,0.00032444,0.000316329,0.00031834,0.000300844,0.000305201,0.000293605,0.000288778,0.000278455,0.000285159,0.000276511,0.000269339,0.000266188,0.000254256,0.000252916,0.0002501,0.000241721,0.000243129,0.000240582,0.000235889,0.000238839,0.000236895,0.000224225,0.00022684,0.000222013,0.000213098,0.000210082,0.00021283,0.00020921,0.000203982,0.000196608,0.000207266,0.00020311,0.000198351,0.000202909,0.000198083,0.000199289,0.000184475,0.000185547,0.000188631,0.000180922,0.000176364,0.000182397,0.0001769,0.000171739,0.000179649,0.000178174,0.000184609,0.000181727,0.00017013,0.000171806,0.000167784,0.000171135,0.00016899,0.000157394,0.000168052,0.000159539,0.000166778,0.000153103,0.000163024,0.000159673,0.00015793,0.000149819,0.000177638,0.000160276,0.000151092,0.000161483,0.000158399,0.000168253,0.000174487,0.000153573,0.000151629,0.000148277,0.000153305,0.000146534,0.00015002,0.000149484,0.00013849,0.000133597,0.000133731,0.000141976,0.000135139,0.000132122,0.00014211,0.000131519,0.000134066,0.000123877,0.000124078,0.000118112,0.00012314,0.000110269,0.000114157,0.000114626,0.000112079,0.000108191,0.000106918,0.00011047,0.000103432,9.91E-05,9.87E-05,9.79E-05,9.75E-05,8.80E-05,8.70E-05,8.21E-05,8.62E-05,8.81E-05,8.51E-05,8.04E-05,8.81E-05,8.50E-05,7.34E-05,7.29E-05,7.37E-05,7.41E-05,6.57E-05
,HNGH039,#N/A,7.31E-05,7.26E-05,8.10E-05,7.38E-05,7.81E-05,7.69E-05,8.42E-05,8.82E-05,8.41E-05,9.12E-05,9.13E-05,9.45E-05,9.36E-05,0.000101595,0.000100572,0.000101266,0.000104078,0.000111857,0.000118101,0.000104918,0.00011507,0.000117846,0.000117115,0.000114303,0.00011832,0.000121023,0.000117736,0.000123141,0.000131248,0.000137675,0.000122228,0.000127633,0.000127852,0.000134644,0.000131065,0.000139063,0.000133695,0.000142021,0.000140816,0.000143664,0.000147864,0.000148631,0.000147243,0.00014381,0.000150822,0.00015042,0.000147389,0.000147097,0.000150932,0.000155825,0.000160025,0.000150092,0.000153634,0.000158929,0.00014644,0.000154218,0.000162362,0.000162471,0.000165137,0.000171017,0.000173719,0.000170031,0.000170433,0.000160536,0.000161522,0.000166854,0.000166671,0.000170213,0.000179745,0.000175764,0.00017361,0.000177736,0.000182812,0.000174048,0.000179745,0.000174851,0.000183068,0.000183835,0.000189641,0.000190481,0.000190043,0.000195265,0.000196032,0.000202825,0.000205125,0.000212794,0.000211041,0.000211845,0.00021389,0.000218272,0.000216446,0.000220755,0.000231236,0.000231309,0.000235728,0.000238576,0.000249642,0.000247377,0.000252417,0.000256909,0.000250335,0.000258698,0.00027148,0.000266038,0.000284371,0.000286343,0.00028039,0.000281011,0.000291054,0.00030504,0.000299563,0.000310482,0.00031585,0.000315339,0.000324906,0.00032907,0.000333269,0.000333269,0.00034784,0.000357262,0.000351492,0.000351456,0.00035204,0.000361279,0.000361827,0.000376946,0.000366246,0.00038812,0.00038246,0.000378443,0.000394401,0.000390129,0.000397031,0.000394109,0.00039305,0.000395168,0.000400756,0.000412588,0.000409338,0.000407585,0.000408388,0.000411383,0.000405247,0.000413282,0.000411419,0.000422849,0.000415619,0.000424529,0.000418394,0.00042683,0.000420074,0.000424091,0.000430664,0.000436654,0.000439721,0.00043994,0.000436727,0.000440378,0.000450129,0.000453598,0.000457579,0.000466708,0.000471529,0.000471237,0.000482667,0.000486392,0.000491358,0.000506696,0.000511663,0.000509545,0.000528242,0.000536021,0.000532332,0.000554024,0.000573452,0.000577433,0.000581742,0.000599892,0.000615266,0.000627573,0.000662741,0.000674755,0.000701231,0.000725407,0.000749728,0.000774962,0.000813051,0.000822802,0.000872138,0.000909241,0.000970118,0.001031652,0.001074123,0.001142851,0.001216436,0.001291336,0.001401951,0.001532688,0.001661087,0.001801063,0.001994831,0.002160699,0.002342197,0.002575442,0.002826763,0.003091267,0.003368663,0.003656102,0.003903333,0.004216663,0.004461192,0.004730736,0.004973658,0.005181486,0.005361705,0.005517969,0.005650276,0.005732041,0.005789886,0.00578167,0.005781195,0.005815888,0.005764725,0.005751286,0.005734451,0.005633696,0.005599551,0.005540829,0.005440038,0.005385077,0.005314669,0.00521417,0.005121741,0.005033841,0.004962374,0.004880901,0.004846865,0.004759184,0.004690529,0.004652988,0.004594412,0.004505124,0.004485184,0.004412038,0.004343017,0.004320814,0.004243358,0.004179816,0.004143005,0.004076869,0.00402158,0.004013911,0.003960119,0.00394259,0.003919364,0.00389581,0.003906364,0.003883576,0.003885366,0.003868567,0.003921665,0.003893509,0.003892815,0.003869772,0.003887557,0.003847569,0.003878464,0.003860971,0.003848737,0.003845852,0.003825073,0.003829127,0.003840192,0.003803527,0.003795931,0.003802797,0.003781178,0.003750721,0.003767191,0.003795311,0.003756309,0.003746339,0.003740423,0.003796516,0.003755907,0.003763211,0.003755688,0.003733192,0.003760983,0.003768469,0.003750685,0.003759559,0.003747836,0.003756601,0.003749443,0.0037371,0.003743965,0.003751196,0.003734361,0.003734434,0.003761312,0.003767009,0.003762298,0.003778512,0.003746595,0.003764051,0.003764708,0.003732462,0.003732206,0.003742724,0.003733777,0.003736296,0.003743235,0.003765438,0.003758463,0.003765475,0.00375346,0.003775846,0.003763978,0.003772048,0.003786217,0.003788189,0.003814958,0.003795603,0.00385301,0.003801482,0.003824781,0.003827922,0.003865572,0.00386203,0.003869955,0.003872365,0.003889127,0.003883941,0.003878427,0.003890003,0.003908226,0.003929407,0.003906254,0.003903552,0.003930064,0.003931343,0.003965561,0.003969395,0.003981373,0.003985609,0.004015956,0.004061349,0.004112475,0.004158744,0.004166669,0.004252889,0.004279877,0.004349262,0.004396006,0.00446813,0.004495483,0.004578964,0.004619208,0.004675593,0.004728326,0.004765173,0.004859428,0.004915338,0.005020073,0.005089897,0.005184918,0.005282606,0.005370944,0.005489119,0.005515997,0.00562212,0.005697019,0.005783861,0.005802449,0.005889035,0.005921792,0.005968097,0.00597562,0.006001475,0.006023241,0.005987452,0.005913137,0.005839223,0.005771664,0.005632856,0.005485138,0.005276398,0.005094206,0.00486695,0.004618039,0.0043581,0.004055689,0.003777964,0.003503636,0.003252132,0.002979703,0.002724145,0.002471035,0.002266603,0.002060236,0.00188082,0.001707576,0.001563473,0.001440588,0.001338409,0.001247587,0.001181598,0.001128098,0.001039138,0.00098447,0.000923082,0.00088733,0.000835291,0.000795413,0.000773757,0.000742607,0.00071456,0.000693708,0.000676983,0.000657664,0.000635717,0.000629545,0.000604931,0.000583203,0.000580172,0.000567865,0.000551724,0.000537956,0.000528206,0.000520427,0.000523239,0.000513562,0.00050246,0.000497055,0.000498699,0.000476861,0.000482631,0.000467074,0.000464481,0.000457177,0.000455278,0.000450932,0.000447682,0.000444249,0.000444651,0.000438114,0.000432344,0.000436909,0.000421608,0.000427816,0.000426428,0.00042117,0.000418066,0.000422813,0.000419636,0.000421535,0.000414998,0.000415765,0.000403349,0.000412588,0.000412003,0.000400354,0.000406964,0.000405868,0.000400427,0.000399003,0.00039064,0.0003856,0.000387755,0.000386513,0.000386148,0.000384468,0.000382715,0.000384614,0.000366501,0.000374024,0.000364493,0.00036431,0.000358723,0.000350689,0.000362375,0.000341888,0.000338637,0.000335168,0.000336008,0.000326659,0.00032067,0.000314499,0.000304419,0.000303908,0.000304748,0.00029204,0.000281705,0.000288315,0.000282873,0.000275971,0.00027641,0.000262861,0.000250007,0.000265125,0.000251212,0.000250189,0.000245734,0.000252855,0.000241279,0.000238978,0.000227694,0.000227767,0.000228643,0.0002205,0.000214072,0.000212758,0.000216446,0.000206111,0.00020319,0.000209946,0.00020655,0.000207389,0.000202569,0.00019742,0.00019815,0.000192198,0.000192892,0.000182958,0.000185916,0.000182995,0.000181826,0.000181023,0.000182995,0.000179635,0.000179964,0.000187669,0.000182958,0.000179014,0.000168241,0.000172076,0.000172514,0.000168899,0.000165466,0.000166123,0.000169593,0.000171163,0.000160134,0.000166269,0.000164261,0.000165393,0.00015473,0.00018179,0.000162362,0.000159258,0.000161778,0.000158674,0.000167584,0.000174048,0.00016028,0.000152831,0.000147535,0.00015955,0.000161047,0.000146367,0.000157578,0.000141254,0.000142861,0.000139684,0.000144906,0.000131978,0.000130883,0.000151735,0.000134973,0.000134827,0.000124127,0.000122776,0.000119051,0.000119891,0.000111345,0.00011602,0.000114778,0.000114559,0.000110469,0.000108059,0.00010773,0.000103749,0.000103348,0.000100353,0.00010605,9.31E-05,9.18E-05,8.86E-05,8.94E-05,9.37E-05,9.35E-05,8.43E-05,8.25E-05,8.89E-05,8.18E-05,7.81E-05,7.81E-05,7.49E-05,7.12E-05,6.80E-05
