PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH040,#N/A,7.52E-05,7.33E-05,8.30E-05,7.89E-05,7.62E-05,8.14E-05,8.90E-05,9.32E-05,8.78E-05,9.66E-05,9.52E-05,9.78E-05,9.90E-05,0.000106565,0.000102551,0.000103512,0.000104586,0.000118183,0.000113208,0.000116317,0.0001192,0.000117504,0.000121659,0.000120246,0.000120585,0.000121066,0.000122818,0.000128274,0.000133814,0.000136697,0.000131722,0.000137404,0.000132005,0.000143792,0.00013746,0.000147806,0.000135708,0.000142294,0.000143962,0.000149502,0.000155947,0.000150943,0.000157812,0.000147382,0.00015736,0.000150237,0.000149813,0.00015295,0.000152498,0.000158773,0.000161798,0.000151198,0.000152639,0.0001642,0.000153827,0.000156992,0.00016584,0.000160667,0.000167197,0.000172454,0.000185655,0.000178899,0.000172737,0.000161996,0.00016389,0.000168582,0.000171748,0.000171663,0.000177118,0.000175337,0.000175366,0.000176779,0.000183648,0.000178475,0.000178362,0.000176751,0.000177457,0.000183874,0.000192495,0.000190517,0.000196,0.00019959,0.000193682,0.000207505,0.000203208,0.000211603,0.000217568,0.000212027,0.0002265,0.000221073,0.000217596,0.000222232,0.000228196,0.000225426,0.000242584,0.000242103,0.000249481,0.000248915,0.000257706,0.000260307,0.000251403,0.000258272,0.000274723,0.000269126,0.000292191,0.000286708,0.000285747,0.000284842,0.000287527,0.000301067,0.000305986,0.000308982,0.000318705,0.00030624,0.000324726,0.000331765,0.000336033,0.000335609,0.000353897,0.000359127,0.000357572,0.000359183,0.000359833,0.000358731,0.000365854,0.000364667,0.00036772,0.000390729,0.000380609,0.00037261,0.000398672,0.000389626,0.000396636,0.000401272,0.000391775,0.000404042,0.000395845,0.000405993,0.000406558,0.000407349,0.000417469,0.000405371,0.0004,0.000407717,0.000403166,0.000424055,0.000413059,0.000419985,0.000418967,0.000414444,0.000420748,0.000429341,0.000431941,0.00041224,0.000432337,0.000433892,0.000431998,0.000441382,0.000442767,0.000449834,0.000454328,0.000454215,0.000466624,0.000469649,0.000476489,0.000484715,0.000488559,0.000505774,0.00050713,0.000512671,0.000527878,0.000529744,0.000534521,0.000562816,0.000571324,0.000583507,0.000589047,0.000598573,0.00062438,0.000630175,0.000667289,0.000677493,0.000701915,0.000727666,0.000747735,0.000772525,0.0008106,0.000841185,0.000881634,0.000920218,0.000969911,0.001038005,0.001078539,0.001143439,0.001225299,0.001311258,0.00140988,0.001525433,0.001661311,0.001802361,0.002003788,0.002177232,0.002369162,0.002613526,0.002853114,0.003131087,0.003407336,0.00368791,0.003960993,0.0042743,0.004551878,0.004775495,0.005041285,0.005239518,0.005415563,0.005586717,0.005710694,0.005828057,0.005832862,0.005871531,0.005902398,0.005871841,0.005841229,0.005810362,0.005793289,0.00570897,0.005650288,0.005573092,0.005466697,0.00542523,0.005336331,0.005241412,0.005132614,0.005051546,0.004975,0.004922,0.00482742,0.004739596,0.004683939,0.004641087,0.004587154,0.004514594,0.004439377,0.004412835,0.0043511,0.004278399,0.004249143,0.00417288,0.004129886,0.0040584,0.004057015,0.003978491,0.003936232,0.003924699,0.003880745,0.003897196,0.003888518,0.003859941,0.003878483,0.003866922,0.003866498,0.003877155,0.003821131,0.003857453,0.003834557,0.003832889,0.003819321,0.003801966,0.003799591,0.003819972,0.003792383,0.003807393,0.003770307,0.003764371,0.003774858,0.00373602,0.003730875,0.003749786,0.003738423,0.003731639,0.003740995,0.003728868,0.003724148,0.003757333,0.003723357,0.003706594,0.003711937,0.003717901,0.00370586,0.003730508,0.003698171,0.003709082,0.003697521,0.003708997,0.003692235,0.003687317,0.003689437,0.003689267,0.003693761,0.003705125,0.003702863,0.003715922,0.00369851,0.003728416,0.003702072,0.003701365,0.003696277,0.003694129,0.003699697,0.003724713,0.003711428,0.003712219,0.003718184,0.003716149,0.003724148,0.003718693,0.003712757,0.003722904,0.003733448,0.003731667,0.003743143,0.003742239,0.003766293,0.003787409,0.003791083,0.003779494,0.003789218,0.003767141,0.003816693,0.003822205,0.00383826,0.003832437,0.003845044,0.003836225,0.003846486,0.003845412,0.003849001,0.003912205,0.003883091,0.003882723,0.003893634,0.003889055,0.003911075,0.003930381,0.003928883,0.003961615,0.004003309,0.004055913,0.004088787,0.004117958,0.004177855,0.004209824,0.004281706,0.004338324,0.004399153,0.004466287,0.004509619,0.004584299,0.004612312,0.004675544,0.004724926,0.004779848,0.004854245,0.004909337,0.005026247,0.005099938,0.005196327,0.005290596,0.005393232,0.005517831,0.005573771,0.005647801,0.005745942,0.005824467,0.005875007,0.005933293,0.00598895,0.006004751,0.006065043,0.006088533,0.006070047,0.006026262,0.005994744,0.00592894,0.005831279,0.005702468,0.005575975,0.005343115,0.005163594,0.004916714,0.004681169,0.004406899,0.004110665,0.003834359,0.003535356,0.003267389,0.003010389,0.00275223,0.002493704,0.00229369,0.002088532,0.001901972,0.00172248,0.00158256,0.001442217,0.001350435,0.001268773,0.001178603,0.001125207,0.001039842,0.000981585,0.000924995,0.000893704,0.00083963,0.000803336,0.000756724,0.000747085,0.000713448,0.000689224,0.000676193,0.000654965,0.000633397,0.000623108,0.000602276,0.000583987,0.000579351,0.000558378,0.000554901,0.00052997,0.000528387,0.000512699,0.000516402,0.000502947,0.00049882,0.000491273,0.000495796,0.00048415,0.000475698,0.000467783,0.000465861,0.000448816,0.000450343,0.000451417,0.000436549,0.000445566,0.000429821,0.000442965,0.000434231,0.000436238,0.000424536,0.000418713,0.00042284,0.000418345,0.000411278,0.00042038,0.000411929,0.000416282,0.000412353,0.000404014,0.000404608,0.00041125,0.000400905,0.000402148,0.000407067,0.000399972,0.000392849,0.000391888,0.000389937,0.000385188,0.000383945,0.000382644,0.000376765,0.000391181,0.000375719,0.000380044,0.000378376,0.000359692,0.000368313,0.000358477,0.000354915,0.000352371,0.000361812,0.000340895,0.000337672,0.00032809,0.000331284,0.000324783,0.000323369,0.000310989,0.000304629,0.000312854,0.000302113,0.00029793,0.000286312,0.000281733,0.000283853,0.000274666,0.00026972,0.000260929,0.000259091,0.000251318,0.000254201,0.000249905,0.000250696,0.000248322,0.000244421,0.000243403,0.000229751,0.000224719,0.000227602,0.000221327,0.000217963,0.000212536,0.000217398,0.000203434,0.000202502,0.000210105,0.000207024,0.000208438,0.000204424,0.000199392,0.000202162,0.000196707,0.000192213,0.000190064,0.000186842,0.000185711,0.000186785,0.000188651,0.000179945,0.000184468,0.000182432,0.000188114,0.000187916,0.00017237,0.000179267,0.000173557,0.000173048,0.000168638,0.000167366,0.00016666,0.000162561,0.000169882,0.000160017,0.000165246,0.000170589,0.000167649,0.000160017,0.000188792,0.000168638,0.000157699,0.000162561,0.000170363,0.000173924,0.000184213,0.000166377,0.000159763,0.000155212,0.000163805,0.000159621,0.000148654,0.000153233,0.00014317,0.000145686,0.000142492,0.000157021,0.000134323,0.000139411,0.00015117,0.000134973,0.000131298,0.000133729,0.000126521,0.000125532,0.00012426,0.000116543,0.000121801,0.000113434,0.000120924,0.000113123,0.000116147,0.000111172,0.000109222,0.000106706,0.000100488,0.000108148,9.56E-05,9.20E-05,8.96E-05,8.90E-05,9.37E-05,9.98E-05,8.52E-05,8.15E-05,9.10E-05,8.50E-05,8.35E-05,7.71E-05,7.73E-05,7.50E-05,6.87E-05
,HNGH041,#N/A,7.25E-05,7.17E-05,8.01E-05,7.63E-05,7.43E-05,7.95E-05,8.44E-05,8.69E-05,8.39E-05,9.16E-05,9.05E-05,9.38E-05,9.95E-05,0.000102888,9.52E-05,9.83E-05,0.000104922,0.000110918,0.000113619,0.000112567,0.000120422,0.000113303,0.000119229,0.000117827,0.000117371,0.000120807,0.000118668,0.000121474,0.00012498,0.000132415,0.000123578,0.000132625,0.000130907,0.000133712,0.000135922,0.00013764,0.0001301,0.000137254,0.00014304,0.000147213,0.000151772,0.000151316,0.000150439,0.000143566,0.000150124,0.000152053,0.000149949,0.000152438,0.000145004,0.000159136,0.000158259,0.0001557,0.000149212,0.000157804,0.000151632,0.000155524,0.000157698,0.000151912,0.000159943,0.000163064,0.000171129,0.000164922,0.000159873,0.000154297,0.000160048,0.000167202,0.000170603,0.000168499,0.000173233,0.000172462,0.000169727,0.000172041,0.000172146,0.000179616,0.000173233,0.000176319,0.000180001,0.000182772,0.000188102,0.000188382,0.000190557,0.00019764,0.000193011,0.00020283,0.000198973,0.000206863,0.000209598,0.000209949,0.000216577,0.000214823,0.000219768,0.000220645,0.000223415,0.000223415,0.000238283,0.000238354,0.000242351,0.00024947,0.000252521,0.000257045,0.000250487,0.000261814,0.000271177,0.00027293,0.000282749,0.000285519,0.000285204,0.000284783,0.000287203,0.000295549,0.000303053,0.000303474,0.000319745,0.000317466,0.000322936,0.000326618,0.000328617,0.000343661,0.000352112,0.000353761,0.000352779,0.000348325,0.00035625,0.000362177,0.000365719,0.000366139,0.000372943,0.000390967,0.000378623,0.000383778,0.000395561,0.000383778,0.000393562,0.000400576,0.000391844,0.00039756,0.000398612,0.000414462,0.000405906,0.000403101,0.000408817,0.000407274,0.000411517,0.000410079,0.000407239,0.000416952,0.000414042,0.000420599,0.000421195,0.000423405,0.000422598,0.000416181,0.000434311,0.000424632,0.000437747,0.000436134,0.000433399,0.000440097,0.000444445,0.000459489,0.000455176,0.0004624,0.000465941,0.00047555,0.000476076,0.000485474,0.000487859,0.00050143,0.000514685,0.00050697,0.000528432,0.000528642,0.000539443,0.000551752,0.000568093,0.000584715,0.000592079,0.000605896,0.000625393,0.000628549,0.000656323,0.000680625,0.000698754,0.000706469,0.000734558,0.000780111,0.000816195,0.000840427,0.000879562,0.000916032,0.000980662,0.001040627,0.001089722,0.001148249,0.00122894,0.00132036,0.001416375,0.001541321,0.00168138,0.001841603,0.002017326,0.002172184,0.00237519,0.002631744,0.002868449,0.003137522,0.003413748,0.003694498,0.003985313,0.004281563,0.004552179,0.004840889,0.005067811,0.005244901,0.00544177,0.005575307,0.005755238,0.005817203,0.005858933,0.005897788,0.005883655,0.005873661,0.00587296,0.005823129,0.005789289,0.005670901,0.005639551,0.00555069,0.005502823,0.005362272,0.005333868,0.005233575,0.005145205,0.005069915,0.004972708,0.004874378,0.004803121,0.004751888,0.004668638,0.004637848,0.004533908,0.004527351,0.00443835,0.00437628,0.004330061,0.004255052,0.004215952,0.004174327,0.004106436,0.00406716,0.004011263,0.003972689,0.003948913,0.003905254,0.003865768,0.003877165,0.003863418,0.003854511,0.003862436,0.003880601,0.003875727,0.003851004,0.003833997,0.003845885,0.003840519,0.003863769,0.003826212,0.003821162,0.0038044,0.003800157,0.003803102,0.003778871,0.003782377,0.00377838,0.003761372,0.003761407,0.003740261,0.003751904,0.00374191,0.00376274,0.00372669,0.003732301,0.003723148,0.003748713,0.003723674,0.003723359,0.003725288,0.003703546,0.003711681,0.003743943,0.003738438,0.003725147,0.003709157,0.003720974,0.003693516,0.003728444,0.003710524,0.003746223,0.003699197,0.003715644,0.003721115,0.003744294,0.003717117,0.00375008,0.003721641,0.003718169,0.003704703,0.003693446,0.003722482,0.003715048,0.003711927,0.003703756,0.003709507,0.00372157,0.00370337,0.003717748,0.003727602,0.003731284,0.003739209,0.003714767,0.003757339,0.003744014,0.003756533,0.003779993,0.003772523,0.003806925,0.003806644,0.003790478,0.003808608,0.003835084,0.003837258,0.003835329,0.003841115,0.003852863,0.003834453,0.0038435,0.003850584,0.003905008,0.003877551,0.003883722,0.003885756,0.003872922,0.003910093,0.003931695,0.003914336,0.003966587,0.003997587,0.004012981,0.004073718,0.004117237,0.004147745,0.004207816,0.004231557,0.004323433,0.004394235,0.004444136,0.004502874,0.004549549,0.004552599,0.004642898,0.00471668,0.004780854,0.00483079,0.004917547,0.005026887,0.005121078,0.005192265,0.005302272,0.005396393,0.005515166,0.005570783,0.00564688,0.005747453,0.005812784,0.005890739,0.005947794,0.005982581,0.006059203,0.006061973,0.00608873,0.006082909,0.006048473,0.005987701,0.005956491,0.005866367,0.005729639,0.005559737,0.005367813,0.00516877,0.004926629,0.004707212,0.004446205,0.004126214,0.003865803,0.003569728,0.003265378,0.00301703,0.002747571,0.002504133,0.002306002,0.002102961,0.001898202,0.001729387,0.001591537,0.001458667,0.001360793,0.001258536,0.001190611,0.00113317,0.001032912,0.00097691,0.000926588,0.000890223,0.000853753,0.000796102,0.000777481,0.000744973,0.000713237,0.000687287,0.000674488,0.000657655,0.000641384,0.000627988,0.00060565,0.000587836,0.000586994,0.000559677,0.000553821,0.00053776,0.000539373,0.000522505,0.000515036,0.00051202,0.000502587,0.000496976,0.000490769,0.000469729,0.000477268,0.000467204,0.000460997,0.000456263,0.000455702,0.000448338,0.000442797,0.000442306,0.000445708,0.00043908,0.000434486,0.000431891,0.000427648,0.000424527,0.000420389,0.000422668,0.000410009,0.00041825,0.000420389,0.000420564,0.000417794,0.000412253,0.000407589,0.00040531,0.000402189,0.000399278,0.000409974,0.000403627,0.000395947,0.00039507,0.000388688,0.000390546,0.000386899,0.00038988,0.000382235,0.00038448,0.000378413,0.000378799,0.000375047,0.000369366,0.000360774,0.000360985,0.000356496,0.000352989,0.000356496,0.000339699,0.000344327,0.000333386,0.000331212,0.000328898,0.000318237,0.000312697,0.000297653,0.000307191,0.000305262,0.000290639,0.000289903,0.000287132,0.000278751,0.00027556,0.000265145,0.000261183,0.00025971,0.000255572,0.000255852,0.000245823,0.000248208,0.000244105,0.000240142,0.000235934,0.000225063,0.000217208,0.000228956,0.000211071,0.000217944,0.000210194,0.000212228,0.000205425,0.000202269,0.000210089,0.000206267,0.000198096,0.000204058,0.000193011,0.000193537,0.000190977,0.00019245,0.00018712,0.000181229,0.000177476,0.000180247,0.000187085,0.0001766,0.000181895,0.000178704,0.000184735,0.000185367,0.000174846,0.000176424,0.000168675,0.000171375,0.000170884,0.000160749,0.000163905,0.000163625,0.000167061,0.00016096,0.000163905,0.00016131,0.000162257,0.00015591,0.000175513,0.000162853,0.000160048,0.000166395,0.000163555,0.000170218,0.000176495,0.000155314,0.000156576,0.00014802,0.000160784,0.000157804,0.00014802,0.000153806,0.000141322,0.000141988,0.000141497,0.000151702,0.000132485,0.000137464,0.000151246,0.00013799,0.000133432,0.000128803,0.000123928,0.000120422,0.000123192,0.000119194,0.000116459,0.000116915,0.000117581,0.000109726,0.000109095,0.00010664,0.000103695,0.000103414,0.000101836,0.000100538,9.65E-05,9.19E-05,8.94E-05,8.82E-05,8.90E-05,9.26E-05,8.94E-05,8.60E-05,9.06E-05,8.22E-05,8.07E-05,7.30E-05,7.17E-05,7.21E-05,7.21E-05
,HNGH042,#N/A,7.13E-05,7.24E-05,8.13E-05,7.37E-05,7.71E-05,7.94E-05,8.19E-05,8.62E-05,8.40E-05,8.92E-05,8.72E-05,8.98E-05,9.57E-05,9.93E-05,9.37E-05,9.40E-05,0.000102876,0.000109419,0.000113929,0.000103861,0.000116057,0.000114279,0.000116534,0.000115581,0.000114977,0.000115454,0.000119138,0.000118662,0.000124156,0.000129334,0.000125236,0.000128635,0.000132478,0.000133621,0.000134924,0.000137941,0.000132224,0.000135337,0.000137369,0.000141594,0.000147279,0.000144039,0.000146326,0.000143563,0.000145151,0.000140736,0.000143658,0.000144452,0.000145373,0.000156934,0.000155855,0.000150836,0.000146008,0.000156649,0.000147565,0.000148645,0.000155696,0.000155505,0.000159063,0.000165955,0.000172942,0.000165161,0.000160587,0.000155283,0.000158078,0.000163636,0.000163255,0.000166749,0.000173228,0.000170687,0.000168527,0.000175293,0.000174626,0.000176182,0.000175928,0.000174721,0.000175991,0.0001812,0.000185711,0.000190062,0.000190284,0.000196128,0.00019038,0.000198796,0.000200575,0.000209151,0.000202354,0.000204386,0.000217917,0.000220204,0.000220617,0.000218203,0.00023113,0.000227001,0.000233766,0.000239832,0.000244057,0.000247678,0.000250314,0.000254379,0.000253077,0.000257428,0.000266576,0.000272102,0.000271118,0.000277184,0.000277819,0.000279598,0.000280551,0.000289158,0.000299449,0.000304722,0.000312948,0.000306087,0.000314917,0.000322032,0.000322667,0.000334641,0.000346202,0.00035338,0.000357446,0.000348076,0.000358558,0.00035716,0.000362941,0.000371898,0.000371453,0.000382919,0.000382569,0.000373232,0.000380886,0.000384412,0.000382665,0.000399181,0.000400102,0.000389748,0.000399657,0.000401499,0.000397942,0.0003988,0.000409027,0.000404485,0.000404644,0.000414141,0.000402929,0.000413759,0.000411822,0.00042062,0.000417317,0.000426146,0.000416682,0.000420588,0.000432721,0.000428433,0.000432467,0.000436691,0.000438756,0.000439232,0.00044803,0.000454986,0.000457114,0.000465753,0.00047093,0.000466166,0.000474615,0.00048319,0.000494593,0.000509711,0.000508695,0.000504471,0.000525179,0.00052356,0.00053042,0.000553288,0.000565803,0.0005773,0.000585082,0.000605378,0.000626118,0.000629485,0.000652353,0.000675317,0.000695136,0.000706888,0.000733695,0.000769204,0.000804301,0.000832505,0.000875987,0.000908765,0.000966444,0.001015993,0.00107148,0.001141483,0.001221618,0.001293653,0.00140501,0.001532851,0.001664884,0.001811115,0.001986884,0.002159826,0.002365896,0.002583463,0.002827266,0.003095684,0.003347649,0.003642747,0.003922155,0.004206454,0.004486306,0.004729505,0.004979342,0.005174423,0.005356893,0.005510302,0.005611495,0.00574121,0.005756519,0.005814484,0.005800477,0.005786184,0.00578628,0.005732856,0.005734159,0.005638556,0.005591199,0.005514781,0.005439982,0.00538424,0.005306329,0.005200721,0.005105404,0.005051219,0.00498344,0.004898699,0.004812498,0.004770128,0.004673604,0.004631933,0.004571681,0.004543985,0.004484813,0.004429421,0.004369264,0.004304597,0.004254668,0.004207343,0.004157128,0.004088935,0.004048026,0.004012612,0.003993047,0.00396119,0.003916978,0.003920217,0.003907894,0.003916533,0.003914596,0.003926316,0.003911451,0.00389935,0.003898588,0.003882167,0.003895284,0.003883056,0.003871749,0.003872384,0.003859584,0.003881278,0.003844148,0.003817722,0.003828934,0.003816007,0.003807146,0.003786532,0.003783039,0.00380632,0.003800063,0.00380254,0.003769318,0.00378974,0.003770429,0.003802286,0.003749816,0.003760393,0.003752547,0.003752135,0.003771192,0.003779195,0.003774812,0.003767031,0.003753596,0.0037333,0.003771509,0.003739017,0.003745052,0.003742574,0.003746926,0.003779195,0.003775098,0.003757756,0.003770239,0.003790376,0.003739811,0.003757534,0.003742542,0.003768778,0.003750165,0.003761981,0.00375007,0.003749594,0.003764585,0.003780402,0.00376576,0.003764649,0.003750197,0.003801016,0.00377189,0.003795267,0.003807305,0.003796061,0.003810131,0.003841353,0.00385301,0.003826679,0.003853804,0.003837669,0.003862633,0.003873528,0.003892966,0.003851517,0.003898016,0.003906846,0.003907894,0.003893696,0.003913674,0.0039529,0.003924219,0.003915199,0.003936543,0.003916152,0.003975927,0.003984535,0.003974911,0.003990411,0.004036942,0.004057364,0.004153539,0.004150553,0.004206263,0.004250412,0.004295831,0.004341631,0.004404297,0.004482209,0.004527405,0.004554339,0.004633553,0.004678813,0.004746783,0.004768064,0.00484553,0.004914231,0.004987505,0.005113377,0.005201007,0.005277172,0.00538983,0.00545437,0.005539174,0.005590247,0.005718246,0.005780817,0.00580702,0.005904687,0.005928858,0.00594801,0.005994636,0.006000671,0.005999718,0.005993112,0.005907292,0.005830937,0.005751374,0.005628519,0.005471839,0.005285557,0.005100037,0.004870527,0.004583179,0.004340488,0.004061112,0.003776813,0.003510396,0.003236166,0.002961999,0.002726645,0.002463055,0.002277122,0.002051296,0.001883341,0.001697694,0.001566454,0.001439503,0.001340502,0.001253507,0.001182487,0.001119282,0.001041275,0.000972733,0.000914451,0.000893901,0.000839684,0.000794804,0.000771078,0.000733409,0.000711398,0.000686179,0.000673951,0.000654831,0.000635964,0.000625419,0.000600645,0.000586575,0.000573902,0.000562341,0.000554813,0.000536296,0.000535724,0.000523369,0.000506885,0.000505328,0.000491321,0.000493481,0.000487097,0.000477315,0.0004729,0.000463816,0.000465118,0.000450825,0.000451302,0.000443647,0.000443139,0.000444219,0.000431832,0.000434087,0.000431609,0.000425194,0.000421128,0.000423034,0.000418937,0.000416904,0.00041684,0.000414966,0.000411504,0.000413823,0.00041719,0.000412425,0.000404676,0.000402738,0.000403437,0.000405406,0.000403246,0.000401468,0.00038997,0.000388191,0.000388032,0.000389017,0.000390065,0.000384952,0.00037447,0.0003806,0.000374788,0.000379457,0.000375233,0.000368658,0.000360844,0.000354365,0.000357891,0.00034868,0.000364846,0.000338357,0.000342264,0.000323715,0.00032597,0.000324064,0.000316442,0.000310089,0.000303832,0.000301831,0.000293351,0.000301323,0.000282234,0.000281059,0.000282615,0.000268958,0.000267846,0.000258095,0.000257079,0.000252918,0.000247582,0.000245486,0.000247995,0.000242405,0.000242119,0.00023726,0.000224301,0.000224587,0.000224365,0.000214105,0.000209341,0.000205403,0.000206197,0.000205149,0.000203338,0.000202957,0.000207308,0.000202798,0.000199336,0.000198447,0.000196859,0.000191332,0.000185552,0.000186346,0.000182312,0.000172244,0.000176817,0.000181327,0.000173101,0.000182312,0.000178151,0.000184917,0.000185266,0.000173196,0.000171195,0.000167416,0.000170179,0.000169639,0.000161826,0.000163319,0.000164811,0.000169576,0.000156109,0.000163954,0.000159094,0.000157316,0.000152742,0.000176277,0.000161985,0.000153631,0.000157983,0.000157347,0.000169512,0.000175452,0.000157983,0.000150106,0.00015036,0.000158459,0.000151122,0.000145469,0.000150042,0.000137306,0.000136385,0.000139815,0.000145341,0.000131017,0.000130541,0.000142578,0.000132256,0.000127968,0.000124919,0.000119519,0.000117518,0.000123045,0.000114628,0.000114215,0.000107799,0.000114691,0.000112087,0.000108117,0.000105544,0.000101637,9.91E-05,9.81E-05,9.76E-05,9.09E-05,9.22E-05,9.09E-05,8.78E-05,8.74E-05,8.97E-05,8.62E-05,8.26E-05,8.81E-05,8.37E-05,8.04E-05,7.41E-05,7.47E-05,7.45E-05,6.78E-05
