PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
CH?NG,HNGH043,HNGH043,7.51E-05,7.24E-05,8.19E-05,7.91E-05,7.75E-05,8.24E-05,9.20E-05,8.75E-05,8.82E-05,9.41E-05,9.35E-05,9.56E-05,9.55E-05,0.000103243,0.000102463,0.00010123,0.000107804,0.000117746,0.000115199,0.000113186,0.000124566,0.000122142,0.000120293,0.000121895,0.000124689,0.000119471,0.000121895,0.000127072,0.000134837,0.000138288,0.00013118,0.000142807,0.000138493,0.000142478,0.00014141,0.000147121,0.000139931,0.000148764,0.000147039,0.000152831,0.000165115,0.000162815,0.000155255,0.000150777,0.000161911,0.000158008,0.000156775,0.000159323,0.000156077,0.000166923,0.0001691,0.00015846,0.000167087,0.000166225,0.000158337,0.000162815,0.000167046,0.00016832,0.000171401,0.000177975,0.000186561,0.000175838,0.000173414,0.000166677,0.000169758,0.000170662,0.000171524,0.000177605,0.000179043,0.000177769,0.000179454,0.000181343,0.000189396,0.000185041,0.000187218,0.000184959,0.000185575,0.000184959,0.000189807,0.000192559,0.000195517,0.000201228,0.00019712,0.000208664,0.000207596,0.000208828,0.000217456,0.000215525,0.000224974,0.000224892,0.000220948,0.000227275,0.000235369,0.000236108,0.000244448,0.000242846,0.000258252,0.000255089,0.000251309,0.000260758,0.000255417,0.000264456,0.000277644,0.000275548,0.00028738,0.000297405,0.00029153,0.000296131,0.000293502,0.000303116,0.000309812,0.000313921,0.000325424,0.00032033,0.00032641,0.000329204,0.000336599,0.000337503,0.00035069,0.000353813,0.000362399,0.000359236,0.000365522,0.000364536,0.000370945,0.000369712,0.000375793,0.00039691,0.000387501,0.000388077,0.000394855,0.000395431,0.000398224,0.000404921,0.000393952,0.000402743,0.000398142,0.000405578,0.000417123,0.000402292,0.000418889,0.000411166,0.000406688,0.000413918,0.000412111,0.000425093,0.000412152,0.000420533,0.000421601,0.00042534,0.000420574,0.000427147,0.000432694,0.000435528,0.000441485,0.000439061,0.000431132,0.000435282,0.000447812,0.000451222,0.000452208,0.000454879,0.000456111,0.000472709,0.000472504,0.000484541,0.000491073,0.00050422,0.000510383,0.000510301,0.00052164,0.00052998,0.000549618,0.0005626,0.000566462,0.000575788,0.000598836,0.000607587,0.000620117,0.000627759,0.000655655,0.000669705,0.000690412,0.000714856,0.000740944,0.000765718,0.000808692,0.000822167,0.000886751,0.000914277,0.000971178,0.001019369,0.001064438,0.001147221,0.001200425,0.00129919,0.001388506,0.001517426,0.001653947,0.001805793,0.001989232,0.002159236,0.002352863,0.002590122,0.002834405,0.003102805,0.003395157,0.003670171,0.003974848,0.004277142,0.004554826,0.004807162,0.005059909,0.005268327,0.005460229,0.005642558,0.005797362,0.005897976,0.005908123,0.006004711,0.005983265,0.005942551,0.005934951,0.005930226,0.005874065,0.005774067,0.005723863,0.005650282,0.005576824,0.005476703,0.005389852,0.005279666,0.005199799,0.00511036,0.005011143,0.004913898,0.004859256,0.004780335,0.004682473,0.004638062,0.004574629,0.00450532,0.004453966,0.004385767,0.004321676,0.004259928,0.004208819,0.004121475,0.004108041,0.004028585,0.004000114,0.003951677,0.003921727,0.003891694,0.003876493,0.00385969,0.003845475,0.003833931,0.003846584,0.003812115,0.003820209,0.00379712,0.003817169,0.003789273,0.003795723,0.003777276,0.003775797,0.003776249,0.003763431,0.003769881,0.003760555,0.003762692,0.003740219,0.003696424,0.003723744,0.003709283,0.003712775,0.003691535,0.003693055,0.003705133,0.003698889,0.00367732,0.003678223,0.003683195,0.003664789,0.00365912,0.003648356,0.003692151,0.003676293,0.003705092,0.003669267,0.003695643,0.003665077,0.00367773,0.003658873,0.00366557,0.003661502,0.003677279,0.003658996,0.003668733,0.003696875,0.003704805,0.003679949,0.003722142,0.003640385,0.003684879,0.00368644,0.003660188,0.003667049,0.003652341,0.003682291,0.003633607,0.003676005,0.003669842,0.003657805,0.003657271,0.003673252,0.003697451,0.003692233,0.003681017,0.003667418,0.003713309,0.003693507,0.003716472,0.003754598,0.003737014,0.003725388,0.003739685,0.003779166,0.003784096,0.003804926,0.003786684,0.003780604,0.003776003,0.003832698,0.003823619,0.003798229,0.003826988,0.003828056,0.003840052,0.003850323,0.003844612,0.003862771,0.003914085,0.003868811,0.003955128,0.003943008,0.003992514,0.004072052,0.004090745,0.004139265,0.004165887,0.004235524,0.004284783,0.00440294,0.004422167,0.00449316,0.004574998,0.00459665,0.004689129,0.004768133,0.004792701,0.004897752,0.004942246,0.005082012,0.005161263,0.005252099,0.005356616,0.00546446,0.005554105,0.00564983,0.005745719,0.00580525,0.005928254,0.005988812,0.005997439,0.006055696,0.006151996,0.006148216,0.006213457,0.006156269,0.006127551,0.006088933,0.00600163,0.005920572,0.005776327,0.005626453,0.005418981,0.005237761,0.004964554,0.004694305,0.004435478,0.004145674,0.003821359,0.003527077,0.003245735,0.002978897,0.002704417,0.002478415,0.00228031,0.00206084,0.001867131,0.001719312,0.001556168,0.001434191,0.001326921,0.001257079,0.001165257,0.001108602,0.001051578,0.000983996,0.00092352,0.000889051,0.000823194,0.000795257,0.000758446,0.000740534,0.000704257,0.000686016,0.000671308,0.000651136,0.000633634,0.000621596,0.000590866,0.000584416,0.00057357,0.000558656,0.000548139,0.000532239,0.000532897,0.000513464,0.000512642,0.000509232,0.000499948,0.000498304,0.000495593,0.000478995,0.000482405,0.000462151,0.000462356,0.000458535,0.000448511,0.000447114,0.000438774,0.000440623,0.000441568,0.000430721,0.000438856,0.000432899,0.00043409,0.000424189,0.00042686,0.000419916,0.000411946,0.000414945,0.000415849,0.000422299,0.000428174,0.000407345,0.000409111,0.000407263,0.000411659,0.000407674,0.000412604,0.000408249,0.000401675,0.000389515,0.000391076,0.000391404,0.00038631,0.000386885,0.000383598,0.000395184,0.000381175,0.000386762,0.000385119,0.000370986,0.000369055,0.000369342,0.000361208,0.000355867,0.00037797,0.000348184,0.000355785,0.000329779,0.000337503,0.000336927,0.000324931,0.000320535,0.000308744,0.000308128,0.00030139,0.00029798,0.000284094,0.000297241,0.000290585,0.000276411,0.000275631,0.000268975,0.000262689,0.000260306,0.000258909,0.000257677,0.000260347,0.000254472,0.000245064,0.00024149,0.000226412,0.00023048,0.00023541,0.000225591,0.000220496,0.00021799,0.000217744,0.000215566,0.000200571,0.000218031,0.000214251,0.000211869,0.000212649,0.000204967,0.000207226,0.000206404,0.000198352,0.000197407,0.000192724,0.000189396,0.000189478,0.000197695,0.000188739,0.000193258,0.000189232,0.000198434,0.000196462,0.000182535,0.000185575,0.000180522,0.000182658,0.000182247,0.000168566,0.00017592,0.00016947,0.000178673,0.000167005,0.00017362,0.00017099,0.000174154,0.000166512,0.000201762,0.000170087,0.000167087,0.000175633,0.0001721,0.000180892,0.000198886,0.000171114,0.000167211,0.000160021,0.000163143,0.000169347,0.000158994,0.000159528,0.0001486,0.00014445,0.000149093,0.000159281,0.000144327,0.000146094,0.000154146,0.000142725,0.000140465,0.000136069,0.000132577,0.000121608,0.000127935,0.000122388,0.000123128,0.000119019,0.000123867,0.000118732,0.000113843,0.000112734,0.000109242,0.00010842,0.000104681,0.000108009,9.23E-05,9.12E-05,8.80E-05,8.90E-05,9.26E-05,9.32E-05,8.73E-05,8.51E-05,8.87E-05,8.73E-05,7.99E-05,7.14E-05,7.59E-05,7.60E-05,7.12E-05
CH?NG,HNGH044,HNGH044,7.23E-05,7.26E-05,8.11E-05,7.70E-05,7.63E-05,8.13E-05,8.40E-05,8.64E-05,8.42E-05,8.94E-05,8.76E-05,9.45E-05,9.56E-05,0.000102978,9.96E-05,9.78E-05,1.00E-04,0.000110619,0.000112576,0.000108549,0.000114119,0.000113141,0.000122663,0.000117733,0.000116189,0.000118636,0.000115662,0.000123341,0.000126841,0.000132186,0.00012511,0.000132901,0.00013324,0.000135611,0.000135234,0.000139224,0.000135234,0.000139939,0.000141708,0.00014231,0.000156086,0.000150365,0.00014773,0.00014822,0.000155521,0.00015029,0.000150741,0.000149763,0.000149499,0.00015985,0.000160979,0.000155935,0.000153941,0.000153451,0.000150628,0.000154505,0.00015857,0.000158269,0.000162108,0.000169034,0.000170087,0.000171292,0.000161242,0.000163426,0.00016192,0.000161468,0.000163802,0.000172647,0.000175959,0.000175846,0.000168845,0.000175206,0.000179196,0.000181718,0.000183901,0.000177126,0.000180024,0.000184014,0.000184804,0.000189848,0.000191315,0.000191993,0.000192106,0.000200386,0.000199408,0.000206747,0.000210699,0.000207726,0.000215592,0.000221087,0.000215065,0.000221953,0.000228013,0.000226169,0.000239078,0.000240132,0.000245966,0.000244988,0.000252327,0.00025722,0.000245176,0.000268361,0.000270318,0.000275851,0.000277846,0.00028639,0.000281873,0.000279803,0.000289025,0.000296176,0.000299714,0.000304193,0.000321205,0.000309726,0.000318307,0.000323878,0.000333513,0.00032926,0.000346724,0.000348869,0.000347552,0.000353988,0.000360048,0.000366635,0.000365204,0.000371151,0.000376421,0.000385604,0.000380222,0.000380937,0.000382556,0.000393019,0.000391212,0.000399568,0.00038997,0.000396482,0.000399756,0.00040081,0.000406569,0.0004013,0.000417183,0.000407886,0.000400246,0.000405779,0.000420721,0.000418613,0.000409693,0.00042042,0.00041564,0.000420608,0.000418688,0.00041786,0.000424259,0.000421549,0.000438072,0.000436303,0.000436454,0.000438787,0.000443944,0.000452074,0.00045787,0.000455837,0.000465623,0.000468823,0.000465887,0.000481733,0.000495358,0.000500665,0.000515419,0.00050473,0.000521441,0.000537287,0.000545793,0.000559004,0.000562241,0.000584259,0.000584071,0.000592991,0.000614784,0.000628936,0.000651971,0.000667741,0.000700599,0.000715354,0.000737184,0.000761987,0.000810052,0.000836474,0.000882204,0.000906217,0.000967756,0.001025757,0.001086768,0.00115064,0.001227498,0.001301231,0.001407371,0.001522921,0.001649574,0.001806526,0.001984856,0.002160024,0.00234671,0.002593241,0.002840186,0.003124995,0.003360084,0.003683359,0.00396177,0.004256214,0.004521,0.004777768,0.005064045,0.005212829,0.005431809,0.005590868,0.005701713,0.005817376,0.00585381,0.005858703,0.005885313,0.005878124,0.005849142,0.005794605,0.005802697,0.005726667,0.005614167,0.005559704,0.005505429,0.005418222,0.005354274,0.005265297,0.005142709,0.00506796,0.004986096,0.004913755,0.004861175,0.004764595,0.004684087,0.004675392,0.004587093,0.004513209,0.004464015,0.004403004,0.004351138,0.004290766,0.004259828,0.004175781,0.00410935,0.004058387,0.004024362,0.003980627,0.003952059,0.003927895,0.003916416,0.003872304,0.003886644,0.00387731,0.003882428,0.003897446,0.003873847,0.003882315,0.003844677,0.003867749,0.003855555,0.003814755,0.003830902,0.003820024,0.003830487,0.003816486,0.003804329,0.003791494,0.003796688,0.003782762,0.003772524,0.003785322,0.003749151,0.003773051,0.003754985,0.003745914,0.003738499,0.003727471,0.003737295,0.003747232,0.003731725,0.003715804,0.003713169,0.003725288,0.003717121,0.003728977,0.003724159,0.003707335,0.003724385,0.003713282,0.003729692,0.003738838,0.003706545,0.003713357,0.003695968,0.003700899,0.003709104,0.003739215,0.003701388,0.003738424,0.003723444,0.00370805,0.003711475,0.003719981,0.003706206,0.003734924,0.003710835,0.003733494,0.003705415,0.003717121,0.003725477,0.003741435,0.003713056,0.003735375,0.003720809,0.00374806,0.003730859,0.003763905,0.003774595,0.003782649,0.003785698,0.003774218,0.003787655,0.003793451,0.003819949,0.003788295,0.003821379,0.003829245,0.003839634,0.003849645,0.003851076,0.003843887,0.00386918,0.0038577,0.003898801,0.003885439,0.003894548,0.003926465,0.003917733,0.003935235,0.003933842,0.003965948,0.003989283,0.00402903,0.004091057,0.004130013,0.00415237,0.00424481,0.004277932,0.004339771,0.004407144,0.004472635,0.0044939,0.004559353,0.004630941,0.004688754,0.004757556,0.004809384,0.004867498,0.004931295,0.005041688,0.005119223,0.005231648,0.005294128,0.005424959,0.005487627,0.005579125,0.005655004,0.005742701,0.005812257,0.005876242,0.005957353,0.006008315,0.006061874,0.006045915,0.006087393,0.006077231,0.006064208,0.005998717,0.005939663,0.005832356,0.005723017,0.005532868,0.005357059,0.005172443,0.004917595,0.004662557,0.004407897,0.004097117,0.003812346,0.003533295,0.003268435,0.002990137,0.002725578,0.002472234,0.002315734,0.002060095,0.00187164,0.001699557,0.001574674,0.00144245,0.001345268,0.001249328,0.001174277,0.001118497,0.001048302,0.000975999,0.000918036,0.000891162,0.000840012,0.000805573,0.000766241,0.000746104,0.000707186,0.000695518,0.000662171,0.000646024,0.000630667,0.000618284,0.000595927,0.000585539,0.000584184,0.000558214,0.000543083,0.000532356,0.000528178,0.00051843,0.000506273,0.000510639,0.00050744,0.000485308,0.000483351,0.000476651,0.000472436,0.000468333,0.000461747,0.000447143,0.000446089,0.000445299,0.000439992,0.000444019,0.000434346,0.000441121,0.000429867,0.000431674,0.000423017,0.000426141,0.000423054,0.000415527,0.000417333,0.00041899,0.000417597,0.000417221,0.000410521,0.000413984,0.00040879,0.000410257,0.000403859,0.00040288,0.000407058,0.000398401,0.000395541,0.000395691,0.000384551,0.000388766,0.000376609,0.000383196,0.000392304,0.000383572,0.000374012,0.000375141,0.000377023,0.000373522,0.000365656,0.000363398,0.000360311,0.000357338,0.000367914,0.000350488,0.000347816,0.00033054,0.000327679,0.0003267,0.000316049,0.000310328,0.00030487,0.000298622,0.000301106,0.000296138,0.000292111,0.000284094,0.000279276,0.000276077,0.00026614,0.000260495,0.000256242,0.000259516,0.000253306,0.000245929,0.000248375,0.000246456,0.000242315,0.000241864,0.000219168,0.000226281,0.000223572,0.000214312,0.000213974,0.000212393,0.000210285,0.00020543,0.000200763,0.000212017,0.000202833,0.000200989,0.000200462,0.000199746,0.000196096,0.000196208,0.000192821,0.00018789,0.000184051,0.000178067,0.000184541,0.000183901,0.000183863,0.000181153,0.000185331,0.000184202,0.00018902,0.000176524,0.000171367,0.000177352,0.00017404,0.000176373,0.000157817,0.000163501,0.000164668,0.000171555,0.000161242,0.000166286,0.000162936,0.000160226,0.000154392,0.000181567,0.00016798,0.000159963,0.000167716,0.000168243,0.000169448,0.000181266,0.00015778,0.000152247,0.000150854,0.000159586,0.00016049,0.000146375,0.000153564,0.0001361,0.000142273,0.000138245,0.000147693,0.000141595,0.000135648,0.000145698,0.000135009,0.000132826,0.000132863,0.000128347,0.000120781,0.000119803,0.000117469,0.000118674,0.000113555,0.000116716,0.000109603,0.000110807,0.000105274,0.000105952,0.000103769,9.81E-05,0.000101849,9.31E-05,9.22E-05,9.11E-05,8.45E-05,8.52E-05,9.35E-05,8.79E-05,7.84E-05,8.82E-05,8.31E-05,7.80E-05,7.32E-05,7.71E-05,7.29E-05,6.82E-05
CH?NG,HNGH045,HNGH045,7.24E-05,7.23E-05,8.66E-05,7.65E-05,7.61E-05,8.13E-05,8.75E-05,8.99E-05,8.80E-05,9.53E-05,9.53E-05,9.74E-05,9.57E-05,0.000105856,9.97E-05,0.000105035,0.000106608,0.000116626,0.000119327,0.00010972,0.000119362,0.000116455,0.00012155,0.000119054,0.000114985,0.000118575,0.000120866,0.000126644,0.000127978,0.000136731,0.00012767,0.000130371,0.000133414,0.000136389,0.000132525,0.000143364,0.00014121,0.000134884,0.000139329,0.00014668,0.000156972,0.000157553,0.000151809,0.000144834,0.000153416,0.000147091,0.000152766,0.000148937,0.000149245,0.000162408,0.000159228,0.000155502,0.000153074,0.000160254,0.000153313,0.000157553,0.000164494,0.000155775,0.000162442,0.000167981,0.000178034,0.00017352,0.000164049,0.000164289,0.000159981,0.000163537,0.000171469,0.000169212,0.000176598,0.000172392,0.000174375,0.000180051,0.000178547,0.000182034,0.000183675,0.000175503,0.000182376,0.000184393,0.000192497,0.000187983,0.000196736,0.000202104,0.000198446,0.000204669,0.000202446,0.000210755,0.000214105,0.000207575,0.000221388,0.000223611,0.00022385,0.000221456,0.000226414,0.000225252,0.000241595,0.000248126,0.000252263,0.000248741,0.000254143,0.000256263,0.000255545,0.000263101,0.000269598,0.000269666,0.000281907,0.000290078,0.000288027,0.000288847,0.00029548,0.000305225,0.000302148,0.000308986,0.000316508,0.000317978,0.000328236,0.000325705,0.00033504,0.000343724,0.000349605,0.000356443,0.000359555,0.000354221,0.000362769,0.000363384,0.00036906,0.000374565,0.00037436,0.000387933,0.000385574,0.000380104,0.000391797,0.000392686,0.00039655,0.000406089,0.000393985,0.000403696,0.000400379,0.000413474,0.000409098,0.000407901,0.000415799,0.000409611,0.00040267,0.000408414,0.000418911,0.000422056,0.000420928,0.000428758,0.000425817,0.000430946,0.000422432,0.000420723,0.000432416,0.000427082,0.00044028,0.000438639,0.000437853,0.000437989,0.000445477,0.000457171,0.000450572,0.000461239,0.000467496,0.000475429,0.000481857,0.000485378,0.000493242,0.000509312,0.000515227,0.000518715,0.000533691,0.000537417,0.000534956,0.000560975,0.000572634,0.000580943,0.000602928,0.000602586,0.000627716,0.000626998,0.000662489,0.000681978,0.0007134,0.000728922,0.00074424,0.000760071,0.000822982,0.000827769,0.000882167,0.000920256,0.000975851,0.001033019,0.001080545,0.001154227,0.00122661,0.001311336,0.001421636,0.001510705,0.00165824,0.001807655,0.001993553,0.002182699,0.002354236,0.002598908,0.002849256,0.003106921,0.003380177,0.003648202,0.003949974,0.004240052,0.004500931,0.004742013,0.00500214,0.005208382,0.005392877,0.005538156,0.005670715,0.005786999,0.005766587,0.005809942,0.005799513,0.005804916,0.005795889,0.005778554,0.005733353,0.005649004,0.005583869,0.005516957,0.005449293,0.005345933,0.005322409,0.005177986,0.005104714,0.005033015,0.004940528,0.004860007,0.004821371,0.004757468,0.004682999,0.004642004,0.004549243,0.00451601,0.004444687,0.004413265,0.004345908,0.004299237,0.00423571,0.004213178,0.004115596,0.004075866,0.004056377,0.004003312,0.003959753,0.00391421,0.003914381,0.003898072,0.003903269,0.003887575,0.003887302,0.003894277,0.00390026,0.00386983,0.003872599,0.003857179,0.003882344,0.003860564,0.003847469,0.003847366,0.003813175,0.003851401,0.003818509,0.003814679,0.003806405,0.003810064,0.003769991,0.003768111,0.00375693,0.003758982,0.003757204,0.003782403,0.003751289,0.003743117,0.003761033,0.003755973,0.003739937,0.003737954,0.003743835,0.003744109,0.003741271,0.003751631,0.003737339,0.0037265,0.003729167,0.003745716,0.00369819,0.003737202,0.00368212,0.003735287,0.003708926,0.003737612,0.003746502,0.003747425,0.003770709,0.003759255,0.003729338,0.003701985,0.003706259,0.003721474,0.003719047,0.003740348,0.003730603,0.003721372,0.003744109,0.003736176,0.003743562,0.003745305,0.003752896,0.003769034,0.003751562,0.003769957,0.003758059,0.003786266,0.00378042,0.003808935,0.003803191,0.003795635,0.003817073,0.003817893,0.003843947,0.003834066,0.003854888,0.003865898,0.00386012,0.003846067,0.003877762,0.003878446,0.003911441,0.003926416,0.003898995,0.003928707,0.003928844,0.003925356,0.003942042,0.003970455,0.003947752,0.003981601,0.004038871,0.004030529,0.004092004,0.004135906,0.004153412,0.004206476,0.00430228,0.004348507,0.004395588,0.004442396,0.004543841,0.004574408,0.004618446,0.004671203,0.00472567,0.004750561,0.004839219,0.004892763,0.004984566,0.005053632,0.005182054,0.005269755,0.005377457,0.005469329,0.005511692,0.005611564,0.005683298,0.005785734,0.005832747,0.005863348,0.005916858,0.005968726,0.006011054,0.00602497,0.006011841,0.005980795,0.005920243,0.005869674,0.005764331,0.005648901,0.005555388,0.005333316,0.005117399,0.004901892,0.004635439,0.004394733,0.004091423,0.003818509,0.003535611,0.003244609,0.002979867,0.002730715,0.002493121,0.00228411,0.002080193,0.001893441,0.001724365,0.001588968,0.001430013,0.00134539,0.001258647,0.001181341,0.001122874,0.001047414,0.000972364,0.000932873,0.000899947,0.000852045,0.00081293,0.000769918,0.000751523,0.000725332,0.000699997,0.000686833,0.000647787,0.000636675,0.0006337,0.000613732,0.000584054,0.00057407,0.000560394,0.000556975,0.000533075,0.000537349,0.000523707,0.000523638,0.000510372,0.000505415,0.000496217,0.000492593,0.000481173,0.000492524,0.000465308,0.00046565,0.000447802,0.000462949,0.000452179,0.00044664,0.000442913,0.000442263,0.000441032,0.000434263,0.000433716,0.000429134,0.000431014,0.000428279,0.000417441,0.000420142,0.000414876,0.000415013,0.00041197,0.000424347,0.000410021,0.000408859,0.000416517,0.000409508,0.000410602,0.000419218,0.000409474,0.000398157,0.000396481,0.000392139,0.000394874,0.000390737,0.000384378,0.000388686,0.00038366,0.000379386,0.0003773,0.000385232,0.00037665,0.000369265,0.000365231,0.000361264,0.000361264,0.000360683,0.000342972,0.000345468,0.000331928,0.000341331,0.000328646,0.000325056,0.000316098,0.000302934,0.000307994,0.000305088,0.000298763,0.000285291,0.000284334,0.000281804,0.000272777,0.000270623,0.000259477,0.000250895,0.000255443,0.000255101,0.000251921,0.000246006,0.00024792,0.00024857,0.00024139,0.000230175,0.000223508,0.000233116,0.000219918,0.000216294,0.000209831,0.000216943,0.000211268,0.000202788,0.000208772,0.000205899,0.000208601,0.00020207,0.000198275,0.000196634,0.000196599,0.000193659,0.000186,0.000183436,0.000176666,0.000182239,0.000186034,0.000185145,0.000179162,0.000183504,0.00019489,0.000184701,0.000169383,0.000173418,0.000172837,0.000172939,0.000169076,0.000167845,0.000168802,0.000169144,0.00016658,0.000157143,0.000166956,0.000166545,0.000165109,0.000152664,0.000180051,0.000165656,0.000157621,0.000167742,0.000163571,0.000177384,0.000183162,0.000157861,0.000156698,0.000150612,0.000164631,0.000155604,0.000149074,0.000153724,0.000145415,0.000139295,0.000141176,0.00015157,0.000133756,0.000139227,0.000148971,0.000132764,0.000134919,0.00013444,0.000129824,0.000122952,0.000124046,0.000117105,0.000120763,0.000112968,0.00012237,0.00011095,0.000112421,0.000110096,0.000111087,0.000104557,9.62E-05,0.000109412,9.59E-05,8.92E-05,8.89E-05,8.87E-05,9.11E-05,9.84E-05,9.05E-05,8.36E-05,8.95E-05,8.56E-05,7.97E-05,7.75E-05,7.43E-05,7.55E-05,7.10E-05
