PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH046,#N/A,7.64E-05,7.13E-05,7.95E-05,7.72E-05,7.47E-05,7.94E-05,8.39E-05,8.91E-05,8.61E-05,8.99E-05,8.98E-05,9.18E-05,0.000101221,0.000106422,0.000100044,0.000100841,9.97E-05,0.000112915,0.000118876,0.00011094,0.000123318,0.000120736,0.000117964,0.00011785,0.000119103,0.000112991,0.00011899,0.000121154,0.000131557,0.000133379,0.000129431,0.000135126,0.000136644,0.000137214,0.000130987,0.000145035,0.000132582,0.000140783,0.000136948,0.000145111,0.000154413,0.000147237,0.000145187,0.000143023,0.000149629,0.000143213,0.000147655,0.000143099,0.000148566,0.000156691,0.00015783,0.000157299,0.000150578,0.000157033,0.00014868,0.000148414,0.000163449,0.000158362,0.000164209,0.000170587,0.000178712,0.000166676,0.0001584,0.000161171,0.00016307,0.000166069,0.000168195,0.000165689,0.000170777,0.000171802,0.000171233,0.00017913,0.000179471,0.000172182,0.00017689,0.000178712,0.000174801,0.000178143,0.000186913,0.00018866,0.000188356,0.000199101,0.000185964,0.000195911,0.000202024,0.000205479,0.000211478,0.000211516,0.000216755,0.000218881,0.000211971,0.000219337,0.000230879,0.000226285,0.000234068,0.000240409,0.000241662,0.000239004,0.000251154,0.000253242,0.000248838,0.00025366,0.000273061,0.000265619,0.000275225,0.000284071,0.000278946,0.00027887,0.000285742,0.00029717,0.000302865,0.00030389,0.0003108,0.000317065,0.000321355,0.00032743,0.000327962,0.000329404,0.00035059,0.00035078,0.000352944,0.000353931,0.000352488,0.000358297,0.000368169,0.000367485,0.000373332,0.000385102,0.000377167,0.000375231,0.000382369,0.000381761,0.00039448,0.000392506,0.00038962,0.00039224,0.000391481,0.000400175,0.000404162,0.000394784,0.000409174,0.000405035,0.000401542,0.000411148,0.000410768,0.000416805,0.000412932,0.000419197,0.000419766,0.000414451,0.000412932,0.000425424,0.000432334,0.000421513,0.000432865,0.000445508,0.000434118,0.000437307,0.000444028,0.000452722,0.000452191,0.000450064,0.000464606,0.000466428,0.000484083,0.000475882,0.000496005,0.0005058,0.000514837,0.000511647,0.000520456,0.000524784,0.000540958,0.000553943,0.000566586,0.000581089,0.000590923,0.000597757,0.000622246,0.000627144,0.000655695,0.000674413,0.000698522,0.000720012,0.000742754,0.000774837,0.000799743,0.000834559,0.000884752,0.000913721,0.000976747,0.00103552,0.001085067,0.001140917,0.001219851,0.001303379,0.001413067,0.001538321,0.001676104,0.001815824,0.001977413,0.002170249,0.002372425,0.002609075,0.002851876,0.003123152,0.00339982,0.00366673,0.003954446,0.00425359,0.004540016,0.004788967,0.005018631,0.005245828,0.005444359,0.005561981,0.005701663,0.005799277,0.005814008,0.005895334,0.005883109,0.00586553,0.005840092,0.005825322,0.005788418,0.005705422,0.005633626,0.005569992,0.005477732,0.005413909,0.005300463,0.005215985,0.005130141,0.005076949,0.0049826,0.004901768,0.004867294,0.004786575,0.004690328,0.004667776,0.004560556,0.004524601,0.00444616,0.004426911,0.004349154,0.004302606,0.004242694,0.004187717,0.004140562,0.004086382,0.004047542,0.003999171,0.003974113,0.003946814,0.003893395,0.003882878,0.003919212,0.003882688,0.003895786,0.003885611,0.003889104,0.00388003,0.003857174,0.003855579,0.00385444,0.003854288,0.003857174,0.003839025,0.003832837,0.00383838,0.003800489,0.003805424,0.003787694,0.003771292,0.003766508,0.003779189,0.003757548,0.003762673,0.003748967,0.00375956,0.003735451,0.003737539,0.003744183,0.003742247,0.003709595,0.003737767,0.003730857,0.003706709,0.003709861,0.003760851,0.003727098,0.003704621,0.00371248,0.003716315,0.003719504,0.00374274,0.003699496,0.003700521,0.003727553,0.003734995,0.003741829,0.0037506,0.003731084,0.003763281,0.003714189,0.003707089,0.003722807,0.003694674,0.003701849,0.003715859,0.003715556,0.003695965,0.003713012,0.003718973,0.003706861,0.003737956,0.00372034,0.003741032,0.003741032,0.003749954,0.003751169,0.003774367,0.003785036,0.003786858,0.003799236,0.00380083,0.003811461,0.003785605,0.003834393,0.003814612,0.003858768,0.003817498,0.003834507,0.003862223,0.003864805,0.003875512,0.003872095,0.003885194,0.003906645,0.003922212,0.00391758,0.003906721,0.003939829,0.003946511,0.003946055,0.003990743,0.004031102,0.004030191,0.004094583,0.004122907,0.004182364,0.004206169,0.004268777,0.004352685,0.004386666,0.00446708,0.004503225,0.004566137,0.004622898,0.004667889,0.004760188,0.004773401,0.004874887,0.004909323,0.005014341,0.005095439,0.005191269,0.005274987,0.005405214,0.005500474,0.005581838,0.005664379,0.005704093,0.005822209,0.005880755,0.005920241,0.005984367,0.006003389,0.006025714,0.006070212,0.006088474,0.006028903,0.00598395,0.005903269,0.005811085,0.005707244,0.00557789,0.005356578,0.00517836,0.004926523,0.004661207,0.004405156,0.004100506,0.003818561,0.003519151,0.003250684,0.002996569,0.002713978,0.002499577,0.002283353,0.002059726,0.001880103,0.001708035,0.001581907,0.001435392,0.00136276,0.001269247,0.001187275,0.001113998,0.001050631,0.000965281,0.000922681,0.000893978,0.000838736,0.000793517,0.00076151,0.000737363,0.000719404,0.00069389,0.00066906,0.000650873,0.00063132,0.000620196,0.000594682,0.000586101,0.000567649,0.000563245,0.000552272,0.000527404,0.000541869,0.000511609,0.000517608,0.000504775,0.000502991,0.000491942,0.000492094,0.000478654,0.000474136,0.000465251,0.000458911,0.000450444,0.000453975,0.000447255,0.000441446,0.0004408,0.000429296,0.000442395,0.000430739,0.000425386,0.000421285,0.0004255,0.0004225,0.000415362,0.000410047,0.000413312,0.000409098,0.000417109,0.000408604,0.000405415,0.000406326,0.000400099,0.000397518,0.000396644,0.000402339,0.000397859,0.000400669,0.000393303,0.000394101,0.00039186,0.000383698,0.000379939,0.000380053,0.0003859,0.000372573,0.000377699,0.000379141,0.000364486,0.000363917,0.00035564,0.000361866,0.000349907,0.000362132,0.000342047,0.000346224,0.000331151,0.000328379,0.000324203,0.00031304,0.000308598,0.000296259,0.000301498,0.000297056,0.000292044,0.000278528,0.000276782,0.000275149,0.000275529,0.00026953,0.000260532,0.000254343,0.000254153,0.000253166,0.000242345,0.000246787,0.000240143,0.000243978,0.000241776,0.000227424,0.000224577,0.000221046,0.000219869,0.00021125,0.000214781,0.000213908,0.000207795,0.000201606,0.000206011,0.000206162,0.000208061,0.000201075,0.000192836,0.00019929,0.000192228,0.0001838,0.00018399,0.000187141,0.000179699,0.00017932,0.000180269,0.000181332,0.000178256,0.000180003,0.000178864,0.000185356,0.000170853,0.000174915,0.000171726,0.00016736,0.00016998,0.000167929,0.000161817,0.000158476,0.000168043,0.000154603,0.000161475,0.000159804,0.000162804,0.000154147,0.000174042,0.000161285,0.000158855,0.000164588,0.000158703,0.000168195,0.000179927,0.000157374,0.000152211,0.000145832,0.000153198,0.000155476,0.00014344,0.000148832,0.000138808,0.000135695,0.000135923,0.000151072,0.000128405,0.000135543,0.000151983,0.000128937,0.000134214,0.000126621,0.000125862,0.000119141,0.0001188,0.000112649,0.000117053,0.000113826,0.000119939,0.00011375,0.00010927,0.000111776,0.000103765,0.000102436,0.000100461,0.000106232,9.42E-05,8.78E-05,8.87E-05,8.87E-05,8.85E-05,9.80E-05,8.62E-05,8.37E-05,8.68E-05,8.35E-05,8.00E-05,7.22E-05,7.37E-05,7.44E-05,6.77E-05
CH?NG,HNGH047,HNGH047,7.44E-05,7.58E-05,8.11E-05,7.65E-05,7.80E-05,7.67E-05,8.81E-05,8.92E-05,8.72E-05,9.49E-05,1.00E-04,9.77E-05,9.53E-05,0.000100512,9.98E-05,0.00010217,0.000108238,0.000115323,0.000115097,0.000110499,0.000116228,0.000120373,0.000120524,0.000115625,0.000121089,0.000118753,0.000120713,0.000127986,0.000131567,0.000136956,0.000129946,0.000138237,0.000134544,0.000138426,0.000138991,0.000144606,0.000137823,0.000141403,0.000140536,0.000149996,0.000156289,0.000153463,0.000152558,0.000147772,0.000161302,0.000152521,0.000151428,0.000150825,0.000148978,0.000158174,0.000154028,0.000159757,0.000155121,0.000166729,0.000152935,0.000157081,0.000163186,0.000158211,0.000163638,0.000167897,0.00017698,0.000172043,0.000168651,0.000166163,0.000166163,0.000164204,0.000173136,0.000169706,0.000177847,0.000178487,0.000176226,0.00017698,0.000178487,0.000179354,0.000184743,0.000180635,0.000184065,0.000182369,0.000193751,0.000194052,0.000196879,0.000201853,0.000195673,0.00020076,0.000204755,0.000208147,0.00021821,0.000210898,0.000218511,0.000224692,0.000220622,0.000222092,0.000227292,0.000233812,0.00024037,0.000241614,0.000247681,0.000252769,0.000256575,0.000257141,0.000257518,0.000261023,0.000269351,0.000272555,0.000284916,0.000290569,0.00028812,0.000293848,0.00029268,0.000292077,0.000302554,0.000309941,0.000318948,0.000322867,0.000323998,0.000331536,0.000337716,0.000339864,0.000357992,0.000362552,0.000363042,0.000366133,0.000363042,0.000365303,0.00036862,0.000378795,0.00038181,0.000392966,0.000387953,0.000396509,0.000397074,0.000395114,0.000394398,0.000397488,0.000397903,0.000404347,0.000400089,0.00040642,0.000411998,0.000412488,0.00041196,0.000419121,0.0004149,0.000413506,0.000415088,0.000432538,0.000420855,0.000427224,0.000428505,0.000422588,0.000414636,0.000431181,0.000426771,0.00042858,0.000441168,0.000433367,0.000448856,0.000448705,0.000456959,0.000456318,0.000455602,0.000462273,0.000473315,0.000475803,0.000482926,0.000495815,0.000499207,0.000517711,0.000520651,0.000512246,0.000530864,0.00052898,0.000545298,0.000562107,0.000578651,0.000590749,0.000598739,0.000610761,0.000625497,0.000641853,0.000662506,0.00068086,0.000697442,0.000722127,0.00075582,0.000771686,0.000807301,0.000843104,0.000896846,0.000924018,0.000983037,0.00103546,0.001087054,0.001142002,0.001228833,0.001302663,0.001413991,0.001533913,0.001669172,0.001836466,0.001993849,0.002180024,0.002358587,0.00259809,0.002843208,0.003106115,0.003379839,0.003683297,0.003956681,0.004241183,0.00452625,0.004804495,0.005046486,0.005260475,0.00540787,0.005615678,0.005731227,0.005813235,0.005831815,0.005876436,0.005905833,0.0058666,0.005849565,0.00577257,0.005791941,0.005710085,0.005626268,0.005559297,0.005470431,0.005399805,0.005307961,0.005209333,0.005144963,0.005056285,0.004952607,0.004878777,0.004800877,0.004767411,0.004680391,0.004627779,0.004554817,0.004500622,0.004447596,0.004379081,0.004343428,0.0042673,0.0042171,0.00414655,0.004108749,0.004032282,0.004014833,0.003992446,0.003946129,0.003901657,0.00388206,0.003876482,0.003872751,0.00385289,0.003858694,0.003853719,0.003879686,0.003869548,0.003837551,0.003832237,0.003838418,0.003818519,0.003838833,0.003798733,0.003821308,0.003791007,0.003797603,0.003785807,0.003782942,0.00376327,0.003793457,0.003752076,0.003740732,0.003726901,0.003753132,0.003747667,0.003729954,0.003718497,0.003740318,0.003735155,0.003710733,0.003744162,0.003709113,0.003699766,0.003692116,0.003730519,0.003702706,0.00372709,0.00372464,0.00371665,0.003719778,0.003696714,0.003717969,0.003694942,0.003704327,0.003743597,0.003709867,0.00373165,0.003721663,0.003741976,0.003695545,0.003719552,0.00370998,0.003742541,0.003703874,0.00371111,0.003712354,0.003710432,0.003720758,0.003715256,0.003699427,0.003690005,0.003699465,0.00373425,0.003733007,0.00374469,0.003744916,0.003742994,0.003763194,0.003783282,0.003773634,0.003772541,0.003779061,0.003789274,0.003803746,0.003824511,0.003847576,0.003846182,0.003823268,0.003850327,0.003847538,0.003847802,0.003857789,0.003899962,0.00388549,0.003882098,0.003882776,0.003893479,0.003903806,0.003920614,0.00391319,0.003972397,0.003976203,0.00400575,0.004069366,0.004101099,0.004155029,0.004218118,0.004256408,0.00431799,0.00438447,0.004461691,0.004489354,0.004534466,0.00457905,0.004653558,0.004736244,0.0047425,0.004822397,0.004893249,0.005001826,0.00508308,0.00516343,0.005289833,0.005406739,0.005478722,0.0055775,0.00566633,0.005743325,0.005814855,0.005896448,0.005930028,0.005967791,0.006027977,0.006044183,0.006089257,0.006087033,0.00602745,0.005992627,0.005934701,0.005820659,0.005743664,0.005581156,0.005384127,0.005155666,0.004899995,0.004667954,0.004409834,0.00410679,0.003834989,0.003536128,0.003256563,0.00300402,0.002736779,0.00246984,0.002279443,0.002084487,0.001874493,0.001712061,0.001574163,0.001445875,0.001355689,0.001270704,0.001172265,0.001124741,0.001051364,0.000990725,0.000910036,0.00089123,0.000841332,0.000802853,0.000769462,0.000752616,0.000720092,0.000689151,0.000673586,0.000659001,0.000631263,0.000627306,0.000604317,0.000591767,0.000581139,0.000562785,0.000560486,0.000534972,0.000534407,0.000521781,0.000522422,0.000511304,0.000501016,0.000493101,0.00049491,0.000479195,0.000484508,0.000472072,0.000469094,0.000454547,0.000459183,0.00044015,0.000452286,0.000440452,0.000448253,0.000444786,0.000445502,0.000432311,0.000426809,0.0004299,0.000428279,0.000425942,0.000409548,0.00042093,0.000416181,0.000422249,0.000422174,0.000412714,0.000410905,0.000406194,0.000410114,0.000400654,0.000407664,0.000409171,0.000400202,0.000402199,0.000389725,0.000400202,0.000395717,0.000392174,0.000383808,0.00039274,0.000386107,0.000389762,0.000379248,0.000375366,0.000372464,0.000364738,0.000363231,0.00035004,0.000363268,0.000348872,0.00035607,0.000332666,0.000336925,0.000339601,0.000323659,0.00031484,0.000306285,0.000299878,0.000311147,0.00029577,0.000294677,0.000289062,0.000287253,0.000270331,0.000275532,0.000267203,0.000260306,0.000262229,0.000256236,0.000254013,0.000251299,0.000248661,0.000245721,0.000243686,0.000230684,0.000229704,0.00022993,0.000217946,0.000216363,0.000210861,0.000217192,0.000212217,0.000199818,0.00021429,0.000203059,0.00020777,0.000203361,0.000200308,0.000198424,0.000195823,0.00018855,0.000189567,0.000187608,0.000181879,0.000185158,0.000191226,0.00018301,0.000184668,0.000189756,0.000189153,0.0001861,0.000180334,0.000176301,0.00017747,0.000176151,0.000172231,0.000166503,0.000167445,0.000166616,0.000170611,0.000164769,0.000169518,0.000165372,0.000165447,0.000158362,0.000182181,0.000164882,0.00015987,0.000171289,0.000166842,0.00017404,0.000182972,0.000160887,0.000156968,0.000155611,0.000165937,0.000155083,0.000147885,0.000157005,0.000140461,0.000142458,0.000145963,0.000152332,0.000136127,0.000140725,0.000150523,0.000137747,0.000138916,0.000138652,0.000126629,0.000125612,0.000123464,0.000118301,0.000119996,0.000117019,0.0001232,0.000117773,0.000111818,0.000109708,0.000108276,0.000105449,9.90E-05,0.000103904,9.76E-05,9.21E-05,9.27E-05,8.88E-05,9.39E-05,9.89E-05,8.59E-05,8.67E-05,9.32E-05,8.50E-05,8.27E-05,7.61E-05,7.39E-05,7.41E-05,7.46E-05
CH?NG,HNGH048,HNGH048,7.33E-05,7.11E-05,8.02E-05,7.29E-05,7.77E-05,8.03E-05,8.57E-05,8.74E-05,8.37E-05,9.10E-05,9.01E-05,9.02E-05,9.40E-05,9.95E-05,9.99E-05,0.000101336,0.000100103,0.000105712,0.000110859,0.000107099,0.000114742,0.000110212,0.000116869,0.000114372,0.000112801,0.000112585,0.000115544,0.000120167,0.000126176,0.000130799,0.00012405,0.000128303,0.000129413,0.000135207,0.000134313,0.0001361,0.000133943,0.000139706,0.000136994,0.000144668,0.00015037,0.000149846,0.000145439,0.000142758,0.000144576,0.000145038,0.000147689,0.000149168,0.000147072,0.000155178,0.000157674,0.000150956,0.000152743,0.000153144,0.000147997,0.000153021,0.000161157,0.000153606,0.000167999,0.000165503,0.000176166,0.000171019,0.000163345,0.000161589,0.000162513,0.000161065,0.000166982,0.000167968,0.00017179,0.000166211,0.000172067,0.000172375,0.000173855,0.000175211,0.000182916,0.000174564,0.000179957,0.000182115,0.000188525,0.000185536,0.00019321,0.000199374,0.000191422,0.000198942,0.000201778,0.000207664,0.000209267,0.000204151,0.000219499,0.000214414,0.00021617,0.000221656,0.000230471,0.000224307,0.000236912,0.000239624,0.000245388,0.000249179,0.000250257,0.000258764,0.000250134,0.000259565,0.000272139,0.00026727,0.000281694,0.000282341,0.000285207,0.000283758,0.000283913,0.000295316,0.000300309,0.000309616,0.000317784,0.000312113,0.000317845,0.000321852,0.000327276,0.000331899,0.000348696,0.000351223,0.000349374,0.000358682,0.000355784,0.000355569,0.00036953,0.000368297,0.000372674,0.000379146,0.000381149,0.000384601,0.000387683,0.000381642,0.000395635,0.000401552,0.000398223,0.000393909,0.000400936,0.000409349,0.000410366,0.000407747,0.000412647,0.00041314,0.000411692,0.000410089,0.000420321,0.000423619,0.000413787,0.000420568,0.000420229,0.000427934,0.000426239,0.00042778,0.000434714,0.000427533,0.000434991,0.000442974,0.000437303,0.000447874,0.000450401,0.000456103,0.000457983,0.000455887,0.000467198,0.00047404,0.000475982,0.000481006,0.000492224,0.000506987,0.000512134,0.000514692,0.000523414,0.00053793,0.000542614,0.000560182,0.000568503,0.000582464,0.000590601,0.000604285,0.000625304,0.000631715,0.000651193,0.000670948,0.00069394,0.000716161,0.000732496,0.000773394,0.000808467,0.000828869,0.000862555,0.000913562,0.000967096,0.001028058,0.001064117,0.001124247,0.001202313,0.001287222,0.001401163,0.001512793,0.001651051,0.001786905,0.001977618,0.002129775,0.002337255,0.002589916,0.002811634,0.003076685,0.003342475,0.003640565,0.003883857,0.004195107,0.004453932,0.004727705,0.005009182,0.0051696,0.00536056,0.005504827,0.005651252,0.00576658,0.00577259,0.005823967,0.005853461,0.005831734,0.005807879,0.005785812,0.005731661,0.005674676,0.005643085,0.005574049,0.005483315,0.005419826,0.005336212,0.005243567,0.005161032,0.005053255,0.005007795,0.004938358,0.004852679,0.004784475,0.00468394,0.004644337,0.004583776,0.004523061,0.004491255,0.004433899,0.00438619,0.004294655,0.004230395,0.004197634,0.004151897,0.004063999,0.004031792,0.004013269,0.003972649,0.00392682,0.003908174,0.003913475,0.00390466,0.003891192,0.003897541,0.003905924,0.003904414,0.003890668,0.003878032,0.003872392,0.003866043,0.003863238,0.003868632,0.003853992,0.003863731,0.003858461,0.003846781,0.003838552,0.003831124,0.003819443,0.003818519,0.003800427,0.003770995,0.003798609,0.003766618,0.003798886,0.003756817,0.003770378,0.003756201,0.003775124,0.003749451,0.003763135,0.0037509,0.003746493,0.003767142,0.003752102,0.003748311,0.003737463,0.003730466,0.003768775,0.003759036,0.003738634,0.003725843,0.003767851,0.003751239,0.003764892,0.003737463,0.003745507,0.003768529,0.003801968,0.003742301,0.003739404,0.003744027,0.003754167,0.003726491,0.00375278,0.003737031,0.003735737,0.003758697,0.003751701,0.003755554,0.003758913,0.003763444,0.003770471,0.003744459,0.003775648,0.003786959,0.003787175,0.003777128,0.003823265,0.003817779,0.003812694,0.003847705,0.003822217,0.003885521,0.003859971,0.003874919,0.003847859,0.00387569,0.003865673,0.003880621,0.003884412,0.003893688,0.003905153,0.003903674,0.003934463,0.003915139,0.003923306,0.003966701,0.00396892,0.003953417,0.003996904,0.004029357,0.004078299,0.004109736,0.00413433,0.004170143,0.004234001,0.00429524,0.004338758,0.004413188,0.004490361,0.004511411,0.004585039,0.004629389,0.004678177,0.004759942,0.004775753,0.004846176,0.004946618,0.005022712,0.005128363,0.005209296,0.005302341,0.005401858,0.005494071,0.005577316,0.0056617,0.005757211,0.005788339,0.005874727,0.005887887,0.00594851,0.005964783,0.006003955,0.006013786,0.006042695,0.005969498,0.005925025,0.005853215,0.00576242,0.005618737,0.005487599,0.005314946,0.005074212,0.004839026,0.004615551,0.004347449,0.004023532,0.003771272,0.003474199,0.003210844,0.002955162,0.002687399,0.002450949,0.002247877,0.002026375,0.001864201,0.001697404,0.001551441,0.001431089,0.001323497,0.001239297,0.001175192,0.001104152,0.001027811,0.000969963,0.000911035,0.000885239,0.000837437,0.000801008,0.000767353,0.00073718,0.000711939,0.0006932,0.000670979,0.000647094,0.000635197,0.000627092,0.000608076,0.000582372,0.000581201,0.00057288,0.000545974,0.0005432,0.000526711,0.000514229,0.000516202,0.000518513,0.000500268,0.000495029,0.000490467,0.00047703,0.000476783,0.000462822,0.000464424,0.000451357,0.000453884,0.000443713,0.000442388,0.00044319,0.000438228,0.000441833,0.00043043,0.000431262,0.000426269,0.00042328,0.000419612,0.00041539,0.000416006,0.000418595,0.000413818,0.000410027,0.000418349,0.000408918,0.000410305,0.000406822,0.000407593,0.000407562,0.000399672,0.000405281,0.000399364,0.000400504,0.000389008,0.000392121,0.000386943,0.000384909,0.000380132,0.00038796,0.000377605,0.000384909,0.000374153,0.00037178,0.00036876,0.000365246,0.000358281,0.000352055,0.000366386,0.000344751,0.000339018,0.000324287,0.000323855,0.000319818,0.000315318,0.000312082,0.000304007,0.000300925,0.000300062,0.000293467,0.000285731,0.000278457,0.000278704,0.000270167,0.000265236,0.000258671,0.000258887,0.0002575,0.000252076,0.000249764,0.000242891,0.000247083,0.000241073,0.000239501,0.00022554,0.000218913,0.00022215,0.00021503,0.000210099,0.000212811,0.000216818,0.000202671,0.000199158,0.000209637,0.000201963,0.000199466,0.000202302,0.000193888,0.000194134,0.000192562,0.000188248,0.000186214,0.000184734,0.000177553,0.000184056,0.000178231,0.000185166,0.000182299,0.000187046,0.000182454,0.000178663,0.000167691,0.000169941,0.000170711,0.000167136,0.000169787,0.000163068,0.000161866,0.000164609,0.000167229,0.000157582,0.000162112,0.000158383,0.000163561,0.000159616,0.000174995,0.000161866,0.000160017,0.000164455,0.000158137,0.000164085,0.000170126,0.000153822,0.000146918,0.000149106,0.000157767,0.000149045,0.000144052,0.000147196,0.000135638,0.000134344,0.000134744,0.000145501,0.000127132,0.000133265,0.00014735,0.000132217,0.00013194,0.000127132,0.000123372,0.000120506,0.000120382,0.000111506,0.000114557,0.000112955,0.000113879,0.00011203,0.000110643,0.000108239,0.000106236,0.000100349,9.69E-05,9.93E-05,9.27E-05,8.96E-05,8.70E-05,8.63E-05,9.02E-05,9.19E-05,8.63E-05,8.10E-05,8.76E-05,7.92E-05,7.71E-05,7.13E-05,7.43E-05,7.36E-05,6.68E-05
