PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH049,#N/A,7.32E-05,7.31E-05,7.82E-05,7.70E-05,7.77E-05,8.14E-05,8.54E-05,8.94E-05,8.59E-05,9.01E-05,9.26E-05,9.96E-05,9.52E-05,0.000101248,9.43E-05,9.90E-05,9.76E-05,0.000110349,0.00011435,0.000110849,0.000116083,0.000113749,0.000120484,0.000111216,0.00011875,0.000115283,0.000118817,0.000119084,0.000124318,0.000127018,0.000126451,0.000128885,0.000129152,0.000132819,0.000131552,0.000137219,0.000132519,0.000133552,0.000137319,0.00014082,0.000153155,0.000147721,0.000142954,0.000144821,0.000148921,0.000145987,0.000148288,0.000149121,0.000145187,0.000152588,0.000160156,0.000152088,0.000149354,0.000156355,0.000150288,0.000152088,0.000156422,0.000150688,0.000160123,0.000164623,0.000172124,0.000170157,0.000157256,0.000160423,0.000159356,0.00016289,0.000165623,0.000167224,0.000173891,0.000168924,0.000170424,0.000172391,0.000172458,0.000174458,0.000178725,0.000175992,0.000177458,0.000179459,0.000183693,0.00018736,0.00019036,0.000194628,0.000192861,0.000196861,0.000200562,0.000202862,0.000207063,0.000204229,0.00021463,0.000215731,0.000216431,0.000215864,0.000220931,0.000224098,0.000240267,0.0002343,0.000247802,0.000244568,0.000246968,0.000254836,0.00025627,0.000260604,0.00026247,0.000269271,0.00028014,0.000277873,0.000279573,0.000288508,0.000288674,0.000294942,0.000300176,0.000308044,0.000319812,0.000313144,0.000316812,0.000325846,0.000332847,0.000337048,0.000347816,0.000345549,0.000356784,0.000353717,0.000357484,0.00035505,0.000362318,0.000370586,0.000371453,0.000385721,0.000373853,0.000383921,0.000395023,0.000388088,0.000399657,0.00039889,0.000395356,0.000396489,0.000400857,0.000407758,0.000407591,0.000408558,0.000408758,0.000407858,0.00040349,0.000412125,0.000413959,0.000415359,0.000415292,0.000419593,0.000411758,0.000426527,0.000421893,0.000429461,0.000438229,0.00042536,0.000435762,0.000439262,0.000436862,0.000441796,0.00044413,0.000457465,0.000454031,0.000463399,0.000460465,0.000472634,0.000485202,0.000485535,0.000497604,0.000502471,0.000524508,0.000511972,0.00052034,0.000525574,0.000543144,0.000548544,0.000579149,0.00059045,0.000594484,0.000606353,0.000624355,0.000635257,0.000656793,0.000675229,0.000711401,0.000714501,0.000749406,0.000781711,0.000810148,0.000836518,0.000888226,0.000924331,0.000971304,0.001030479,0.001086387,0.001149829,0.001232641,0.001319087,0.001416467,0.001544652,0.001686706,0.001818658,0.002017486,0.002182542,0.002383071,0.002625738,0.002859038,0.003139311,0.00341545,0.003699491,0.003947392,0.004254802,0.004512939,0.004762574,0.005018977,0.005215805,0.005395931,0.005547952,0.005677837,0.005743347,0.00576685,0.005832459,0.005832559,0.005809189,0.005788353,0.005761349,0.005745747,0.005645199,0.005569755,0.005527416,0.005414533,0.00536456,0.005266679,0.005208538,0.005094055,0.005034546,0.004938399,0.004865689,0.004796212,0.004746539,0.004677929,0.004598218,0.00456338,0.004496137,0.004433028,0.004389722,0.004339981,0.004274605,0.00421023,0.004181059,0.004109515,0.004087779,0.004016469,0.004011568,0.003959661,0.003914754,0.00391032,0.003895685,0.003915121,0.003895352,0.00388155,0.003895852,0.003886817,0.003865514,0.003865481,0.003855046,0.003879783,0.003872448,0.003869048,0.003848012,0.003850612,0.003804972,0.003818574,0.003821341,0.003806439,0.003780102,0.003822775,0.003774768,0.003769867,0.003782302,0.003766767,0.003779135,0.003769,0.003772668,0.003771901,0.003779268,0.00374073,0.003759366,0.003759366,0.003735729,0.003761399,0.003769567,0.003754198,0.003758699,0.003761499,0.003773034,0.003750464,0.003761666,0.003739063,0.003756565,0.003760499,0.003749898,0.00374603,0.003753832,0.003747364,0.003803439,0.00374293,0.003755632,0.003761133,0.003738996,0.003742397,0.003764166,0.003761699,0.003751398,0.003738863,0.003741763,0.003750464,0.003749664,0.003760266,0.0037696,0.003756332,0.003778068,0.003762299,0.003765633,0.003798505,0.003812507,0.003808406,0.003829576,0.003810106,0.003802172,0.003842611,0.003840077,0.003851112,0.003860913,0.003860347,0.003873082,0.00388075,0.003877182,0.003884483,0.003911154,0.003912487,0.003911287,0.003920222,0.003940391,0.003930523,0.003951093,0.00395136,0.003977963,0.004023736,0.004044173,0.004106848,0.004128251,0.004161289,0.004216364,0.004277406,0.00433188,0.004377286,0.004432928,0.004524607,0.004549411,0.004601852,0.004653392,0.004723269,0.004761508,0.004809814,0.004903094,0.004992674,0.00506405,0.005150296,0.005263045,0.005354325,0.005466007,0.005502012,0.005611128,0.005691506,0.005787953,0.005789787,0.00586183,0.005951943,0.005944975,0.005998849,0.006028154,0.006018819,0.00595541,0.005912271,0.0058879,0.005795354,0.005668569,0.00551148,0.00534089,0.005136894,0.004900127,0.004675995,0.004415492,0.004135686,0.003845778,0.003541201,0.003276164,0.003007859,0.002748823,0.002512656,0.002304626,0.002092896,0.001886334,0.00173848,0.001597526,0.001444038,0.001368027,0.00127078,0.001193669,0.001140995,0.001048348,0.000977838,0.000931899,0.000899094,0.000851087,0.000804181,0.000777543,0.000745206,0.000716001,0.000703133,0.000677896,0.000656093,0.000635057,0.000622221,0.000607619,0.000580182,0.00056748,0.000562813,0.000550578,0.000535242,0.000527908,0.000524008,0.000516106,0.000509039,0.000504505,0.000492336,0.00049187,0.000483268,0.000485135,0.000464099,0.000466999,0.000454464,0.000457098,0.00044653,0.000447697,0.000440662,0.000439662,0.000443129,0.000440596,0.000438162,0.000432295,0.000428527,0.000418026,0.00042546,0.000417092,0.000412625,0.000417759,0.00042066,0.000419826,0.000409991,0.000407258,0.000415225,0.000405224,0.000405357,0.000415859,0.000405257,0.000389989,0.000401223,0.000388922,0.000382888,0.000387955,0.000390755,0.000387655,0.000385055,0.000372286,0.000381554,0.000375286,0.000368352,0.000365885,0.000361151,0.000357117,0.000351483,0.000351983,0.000344282,0.000340748,0.000329713,0.000325546,0.00032998,0.000314678,0.000310844,0.000306543,0.000304843,0.000299709,0.000293942,0.000288074,0.000282707,0.00027984,0.000274839,0.000269572,0.000262837,0.000256936,0.000261337,0.000251936,0.000250069,0.000240867,0.000245268,0.000243668,0.0002382,0.000228432,0.000226799,0.000222898,0.000215997,0.000210563,0.00021053,0.000212063,0.000203495,0.000200995,0.000206629,0.000205796,0.000202862,0.000199428,0.000197461,0.000196094,0.000190594,0.000187593,0.000186893,0.000184759,0.000181359,0.000177859,0.000177759,0.000183793,0.000179392,0.000180326,0.000177525,0.000183926,0.000172191,0.000175125,0.000171724,0.000171758,0.000174825,0.000161223,0.000156922,0.000158489,0.00016589,0.00016239,0.000165023,0.000160356,0.000162223,0.000152388,0.000179859,0.000160589,0.000148888,0.000162156,0.000158822,0.000168757,0.000171458,0.000151955,0.000151321,0.000145721,0.000154789,0.000149621,0.000152122,0.000150121,0.00013892,0.000141053,0.000136586,0.000147588,0.000130352,0.000132619,0.000146287,0.000130919,0.000130752,0.000130352,0.000126185,0.000117217,0.000120417,0.000113916,0.00011735,0.000111516,0.000117017,0.000113216,0.000108882,0.000106382,0.000106482,0.000100781,9.69E-05,0.000103848,9.39E-05,8.96E-05,8.89E-05,8.87E-05,9.31E-05,9.25E-05,8.56E-05,7.89E-05,9.11E-05,8.31E-05,7.86E-05,7.68E-05,7.28E-05,7.64E-05,7.04E-05
,HNGH050,#N/A,7.77E-05,7.51E-05,8.50E-05,7.76E-05,7.83E-05,8.20E-05,9.15E-05,9.03E-05,8.95E-05,9.57E-05,9.31E-05,9.70E-05,0.000102194,0.000109491,0.000101925,0.000102329,0.000104514,0.000115746,0.000118201,0.000108516,0.000121665,0.000120252,0.000120286,0.000116553,0.000122169,0.000125061,0.000118705,0.000123985,0.000130744,0.000137436,0.000129971,0.000139487,0.000136662,0.000140429,0.000137335,0.00014702,0.0001372,0.000140462,0.000146179,0.000150315,0.000155023,0.000156368,0.000153745,0.000150719,0.000153812,0.000152333,0.000156065,0.000150483,0.00015129,0.000162354,0.000161513,0.00015889,0.000154922,0.000162387,0.000156335,0.000158419,0.000174931,0.000163598,0.000174695,0.000177318,0.000183741,0.000174796,0.000172139,0.000165179,0.000162421,0.00017029,0.00017604,0.000170391,0.000180076,0.000177453,0.000182732,0.000182261,0.000183001,0.000181757,0.000186532,0.000184111,0.000185355,0.000185288,0.000196419,0.00019736,0.000197764,0.000203346,0.000200454,0.000211383,0.000210576,0.000210038,0.000222177,0.000215216,0.000223388,0.000230046,0.000222076,0.0002286,0.000237646,0.000235057,0.00025177,0.000248709,0.000253283,0.000253787,0.000259874,0.000267743,0.000252341,0.000265691,0.000274132,0.00027625,0.000286675,0.000286709,0.00028987,0.00029293,0.000295721,0.00031008,0.000310954,0.000314014,0.000323833,0.00031657,0.000327667,0.000334392,0.000344313,0.000347171,0.000358672,0.000359378,0.000365498,0.000365498,0.000370946,0.000372392,0.000373737,0.00037757,0.000380698,0.000396637,0.000384027,0.000394249,0.000407835,0.00039889,0.000407768,0.000415872,0.000396435,0.000410861,0.000415166,0.000415267,0.000412442,0.000410962,0.00041678,0.000421185,0.000410727,0.000409449,0.000420277,0.000428247,0.000427944,0.000430298,0.000430668,0.000426902,0.00042855,0.000428213,0.000440487,0.000435309,0.000448995,0.000434905,0.000449197,0.000440857,0.000448356,0.000466885,0.000461168,0.000465069,0.000469071,0.000475763,0.000478856,0.000484539,0.00049335,0.000513123,0.000516519,0.000515611,0.000528154,0.000534813,0.000547995,0.000561244,0.000578226,0.00058485,0.000596015,0.000606809,0.000624296,0.000633543,0.000653753,0.000673257,0.000710449,0.000723127,0.000745994,0.000765262,0.000810054,0.000829323,0.000888844,0.000921731,0.000982967,0.001024632,0.001081126,0.001139907,0.001210458,0.001297082,0.001407246,0.001522992,0.001658713,0.001797595,0.001967918,0.002150348,0.002359478,0.002564269,0.002815938,0.003096863,0.003363697,0.003631104,0.003902882,0.004199073,0.004456021,0.00470806,0.004981317,0.00514959,0.005352061,0.005491784,0.005645932,0.005714297,0.005758316,0.005806639,0.005785924,0.005778459,0.005783974,0.00576679,0.00572183,0.005642166,0.005571346,0.005503923,0.005453381,0.005376475,0.00527687,0.005179854,0.005093364,0.005047967,0.004944697,0.004878316,0.004819602,0.004747539,0.004657719,0.004653617,0.004566353,0.004494525,0.004463318,0.004427841,0.004355811,0.004293735,0.004246421,0.004171499,0.00415529,0.004092676,0.004033962,0.004026295,0.003969464,0.003908195,0.003917711,0.003883344,0.003878098,0.003884857,0.003894273,0.003897064,0.003875139,0.003888825,0.003860275,0.003852339,0.003855063,0.003859401,0.003876652,0.003835896,0.00381925,0.003833844,0.003822175,0.003800418,0.00381851,0.003772777,0.003791675,0.003767632,0.003772844,0.003773685,0.003778762,0.003787001,0.003758888,0.003770423,0.003750919,0.00377049,0.003741873,0.003730809,0.003743352,0.003734038,0.003755526,0.003767699,0.003738342,0.003755257,0.003722369,0.003738073,0.003722436,0.003733399,0.003724487,0.003753306,0.003727178,0.003754483,0.003763764,0.003749069,0.00375677,0.003772339,0.00373471,0.003739216,0.003741705,0.003723041,0.003727043,0.003760906,0.003739384,0.003741604,0.003740023,0.003750582,0.003746782,0.00374416,0.003760233,0.003745538,0.003761041,0.003761848,0.003765244,0.003775702,0.003804521,0.003790935,0.003810574,0.003802167,0.003832634,0.003817468,0.00384595,0.003857821,0.003876349,0.003873256,0.003868043,0.003873895,0.003886404,0.003879679,0.003909473,0.003912869,0.003901133,0.00389962,0.003914517,0.003917745,0.003924302,0.003958434,0.003949355,0.003981705,0.003984059,0.004051045,0.004117896,0.004152297,0.004168909,0.004239931,0.00428479,0.004338997,0.004391423,0.004458846,0.004501788,0.004563798,0.004596685,0.004652642,0.004730691,0.004773264,0.004850304,0.004914163,0.004983066,0.005082503,0.005179955,0.005267286,0.005353137,0.005474096,0.005534054,0.005609144,0.005658442,0.005787942,0.005847731,0.005877122,0.005909203,0.005962469,0.005983318,0.006001678,0.006020207,0.005946092,0.005888892,0.005845041,0.00574547,0.005620308,0.005462864,0.00526621,0.005078568,0.004838198,0.004595946,0.004348682,0.00406843,0.003766892,0.003493298,0.003213147,0.002949103,0.002715291,0.002451214,0.002273122,0.002064261,0.001866968,0.001707473,0.001555745,0.001440739,0.001345573,0.0012572,0.001174442,0.001113173,0.001043732,0.000974796,0.000922538,0.000901521,0.000840554,0.000787625,0.000764792,0.000755174,0.00071314,0.000690609,0.000677293,0.000663539,0.000639832,0.000633779,0.000612156,0.00059319,0.000580176,0.000571568,0.000557141,0.000538512,0.000536965,0.000522976,0.000518066,0.000519949,0.000506397,0.000502093,0.000497083,0.000478049,0.000479933,0.000472366,0.000472871,0.000455216,0.000455653,0.000453165,0.000449701,0.000449735,0.000449231,0.000446944,0.000442236,0.000446204,0.000433762,0.000430534,0.000433728,0.000428213,0.000416175,0.00042744,0.000418966,0.00042058,0.000422295,0.00041029,0.000403934,0.000412677,0.00041567,0.000408339,0.000408945,0.000413585,0.00040306,0.00039741,0.000398049,0.000398655,0.000395191,0.000393375,0.000389104,0.000395191,0.000383321,0.000386179,0.000382951,0.000376965,0.000369533,0.000367583,0.000370677,0.000359445,0.000370139,0.000348112,0.000353863,0.000339537,0.000341824,0.000336847,0.000329886,0.000321513,0.000313073,0.000310113,0.000308869,0.000303287,0.000285599,0.000291854,0.000286574,0.000284422,0.000274771,0.000261387,0.000257991,0.000262026,0.000256007,0.000253686,0.000250828,0.000253148,0.000253014,0.000240773,0.000229374,0.000233543,0.000235292,0.000226414,0.000213737,0.000216427,0.000217436,0.000214846,0.000208592,0.000213098,0.000212694,0.000214645,0.00020459,0.00020116,0.000203884,0.000200824,0.000194266,0.000195073,0.000187709,0.000184346,0.000187743,0.000184884,0.000187776,0.000190668,0.000185389,0.000195813,0.000193796,0.000178327,0.000179538,0.000179605,0.00017789,0.000179033,0.000168037,0.000168373,0.000166759,0.000173585,0.000160773,0.000171131,0.000165616,0.000172476,0.000158756,0.000192181,0.000169079,0.000157175,0.000177856,0.000171332,0.000177856,0.000187608,0.000169617,0.000159765,0.000156032,0.000167331,0.00016575,0.000149609,0.000160874,0.000143489,0.000143926,0.000143724,0.000153712,0.000139823,0.000137032,0.00015166,0.000137032,0.000134006,0.000134006,0.000130744,0.000121597,0.000125027,0.000118201,0.000120319,0.000114031,0.000125027,0.000117663,0.000116923,0.000110433,0.000109121,0.00010401,0.000103371,0.00010976,9.67E-05,9.14E-05,9.27E-05,8.91E-05,9.09E-05,9.71E-05,8.72E-05,8.71E-05,9.31E-05,8.56E-05,8.10E-05,7.79E-05,8.11E-05,7.78E-05,7.15E-05
,HNGH051,#N/A,7.49E-05,7.57E-05,8.73E-05,7.90E-05,7.94E-05,8.64E-05,8.95E-05,9.20E-05,8.98E-05,9.34E-05,9.61E-05,9.90E-05,0.000102662,0.00010504,0.000100855,0.000102789,0.000110081,0.000118769,0.000121368,0.000113157,0.000121876,0.000120354,0.000122668,0.000123366,0.000119973,0.000121622,0.000122732,0.000123968,0.000131229,0.000136619,0.000129707,0.000134748,0.000133543,0.00014055,0.000142579,0.000144165,0.000140709,0.000145623,0.000140392,0.00014334,0.000154627,0.000155262,0.00015561,0.000147747,0.000152567,0.000148603,0.000152345,0.000151869,0.000151298,0.000159161,0.000165312,0.000154501,0.00015301,0.000158876,0.000154627,0.000155642,0.00016861,0.000163759,0.000165693,0.000173017,0.000179294,0.000169275,0.000171526,0.000164805,0.000166263,0.000167088,0.000173936,0.000173936,0.000182021,0.000180119,0.000179326,0.000180245,0.000181736,0.00018256,0.00018535,0.000183511,0.00018497,0.000184748,0.000192262,0.000196384,0.000196542,0.000202915,0.000196257,0.000211063,0.0002084,0.000210461,0.000215058,0.000213314,0.000222382,0.000222192,0.000223555,0.000229896,0.000231703,0.000225584,0.00024372,0.000241691,0.00025098,0.000255546,0.000250505,0.000267657,0.000255165,0.000265914,0.000268672,0.00027831,0.000282749,0.000294258,0.000287568,0.000291436,0.000291849,0.000302597,0.000306084,0.000315659,0.000325234,0.000324695,0.000327961,0.000331671,0.000340073,0.00033947,0.000356876,0.000361093,0.000361537,0.000360998,0.00036661,0.00037162,0.00036959,0.000373237,0.000384492,0.000390992,0.000389945,0.000390484,0.000400567,0.000392704,0.000404974,0.000404022,0.000393813,0.0004064,0.000405322,0.000416958,0.000417117,0.00041309,0.000424694,0.000422919,0.000414327,0.000413344,0.000417688,0.000432779,0.000431638,0.000437884,0.000430623,0.000426153,0.000428594,0.000431828,0.000441942,0.000436235,0.000446952,0.000439913,0.000457002,0.000444574,0.000461124,0.000460046,0.00046366,0.000471619,0.000474409,0.000480084,0.000490895,0.000489817,0.00050716,0.000512328,0.00052352,0.000521935,0.000537819,0.000541053,0.000544795,0.000570254,0.000585726,0.000592765,0.000599804,0.000608966,0.000638992,0.000635472,0.000660646,0.000688452,0.000705351,0.000726562,0.000755255,0.00078658,0.000821742,0.000835851,0.000894062,0.000927321,0.00098214,0.001035754,0.001085468,0.001152969,0.001229537,0.001322117,0.001412985,0.001533878,0.001658005,0.001816056,0.002004735,0.00216954,0.002347788,0.002589954,0.002821055,0.003089379,0.003345939,0.003624567,0.003887912,0.004194282,0.004474082,0.004713395,0.004952042,0.005149186,0.005341892,0.005486469,0.005625846,0.00569712,0.005733201,0.005752478,0.005773784,0.005789478,0.005748229,0.005717475,0.005679967,0.005603652,0.005546107,0.005485645,0.005402957,0.005325247,0.005275501,0.005174963,0.005069035,0.005024616,0.004907084,0.004861396,0.00481054,0.004749127,0.004639933,0.004629407,0.00452795,0.004509814,0.004443074,0.004397767,0.004347641,0.004299005,0.004231155,0.004177922,0.00412082,0.004068665,0.004049134,0.004001671,0.003986421,0.003960708,0.003908045,0.00390126,0.003911564,0.003892604,0.003905857,0.003902116,0.00390294,0.003897899,0.003880588,0.003873391,0.003879447,0.003866606,0.003875642,0.003875579,0.00387691,0.00385738,0.003831667,0.003826594,0.003818731,0.003803893,0.003788706,0.003809726,0.003779067,0.003783728,0.003790196,0.003795522,0.003769682,0.003765592,0.003777514,0.003779353,0.003740291,0.003757951,0.003747235,0.003745523,0.003754369,0.003770475,0.003738009,0.003744286,0.003731668,0.00373246,0.003749645,0.003762168,0.003713944,0.003754971,0.003754939,0.003764039,0.003772694,0.003753164,0.003755764,0.003799359,0.003728877,0.003749771,0.003749993,0.003743494,0.003736423,0.003741686,0.003766005,0.00373468,0.003755764,0.003773329,0.003753291,0.003763658,0.003738992,0.003788579,0.003772504,0.003769017,0.003813246,0.003790386,0.003817272,0.003830715,0.003822979,0.003808712,0.003845871,0.003834013,0.003875832,0.00385868,0.003888895,0.003872598,0.003886897,0.003879859,0.003901133,0.00389476,0.003897424,0.00393566,0.003933029,0.003930334,0.003921361,0.003916035,0.003952274,0.003981602,0.003966383,0.003981602,0.004026465,0.004054492,0.004095519,0.004122501,0.004172849,0.004232423,0.004286766,0.0043335,0.004369518,0.004438223,0.004483562,0.004550905,0.004576427,0.00464507,0.004703535,0.004738062,0.004826044,0.004860128,0.004950361,0.005075503,0.00515724,0.005248107,0.00531415,0.005449437,0.005489227,0.005580824,0.005682504,0.005707488,0.005782059,0.005824861,0.00589195,0.00593472,0.005950668,0.005964555,0.005968423,0.005911893,0.005846674,0.005790809,0.00571497,0.005615764,0.005433299,0.005289515,0.005076993,0.004834193,0.004603504,0.00434986,0.004036801,0.003773107,0.00349803,0.003227361,0.002967978,0.002716427,0.002486753,0.002285646,0.002057208,0.001882986,0.001722018,0.001576839,0.001452363,0.001357025,0.001253253,0.001182677,0.001126368,0.001049926,0.000987498,0.000920377,0.000904461,0.000844157,0.000798787,0.000769681,0.000762136,0.000719175,0.000708395,0.00069213,0.000672568,0.000646569,0.000625834,0.000615656,0.000590514,0.000587977,0.000577737,0.000563247,0.000546063,0.000545492,0.000520794,0.000527484,0.000522347,0.00050865,0.000507224,0.000498917,0.000491117,0.000486901,0.000475233,0.000480496,0.000465499,0.000465341,0.000462836,0.000452215,0.000454117,0.000445462,0.000455037,0.000447364,0.000446698,0.000433667,0.000432177,0.000438296,0.00042647,0.000423204,0.000426882,0.000426216,0.000425582,0.000422221,0.000421809,0.000414327,0.000412012,0.000411981,0.000406115,0.000419907,0.000418195,0.000398696,0.000400789,0.000395589,0.000392513,0.000395113,0.000396096,0.000381385,0.000395906,0.000379641,0.000387123,0.000382494,0.000372919,0.000373902,0.000361252,0.000364581,0.000359857,0.000361632,0.000346192,0.00035564,0.000328754,0.000340707,0.000333097,0.000322254,0.000322508,0.000301994,0.000312235,0.000304531,0.000302058,0.000294512,0.000289471,0.000290866,0.0002889,0.000271018,0.000266992,0.000260936,0.000262997,0.000257417,0.000257321,0.000258653,0.000249966,0.000248063,0.000244608,0.000233669,0.000225616,0.000234018,0.000219497,0.000218102,0.000214519,0.000219307,0.000209953,0.000209922,0.000211792,0.000214139,0.000210746,0.000206561,0.000204151,0.000206466,0.000196859,0.000200854,0.000190264,0.00019055,0.00018145,0.00018665,0.000188964,0.000185287,0.000188362,0.000185128,0.000191089,0.000189947,0.000174507,0.000175109,0.000177107,0.000176124,0.00017828,0.000165946,0.000168927,0.000166454,0.000169561,0.000161254,0.000171083,0.00016658,0.000165915,0.000157957,0.000180119,0.000166168,0.000162934,0.000161349,0.000165724,0.000176663,0.000179928,0.000161508,0.000155959,0.000152345,0.000165217,0.000155103,0.000153391,0.000156688,0.000142928,0.000140836,0.000144957,0.000151584,0.000137158,0.000137824,0.000153201,0.000138172,0.000131958,0.00013329,0.000130278,0.000124951,0.000126505,0.000116327,0.000117342,0.000115344,0.000125807,0.000116771,0.000114615,0.000110589,0.000108116,0.000107291,0.000101933,0.000110398,9.62E-05,9.26E-05,9.39E-05,9.05E-05,9.46E-05,9.66E-05,9.04E-05,8.82E-05,9.36E-05,8.81E-05,8.63E-05,7.60E-05,8.00E-05,7.75E-05,7.18E-05
