PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH052,#N/A,7.50E-05,7.54E-05,8.17E-05,7.68E-05,7.61E-05,7.99E-05,8.41E-05,8.80E-05,8.45E-05,9.49E-05,9.32E-05,9.36E-05,9.95E-05,0.000101659,9.85E-05,0.000101064,0.000102943,0.000111806,0.000120356,0.000107015,0.00011594,0.000114656,0.000118696,0.000112339,0.000117694,0.00011475,0.000118383,0.000121452,0.00012543,0.000123018,0.000129376,0.000132132,0.000132288,0.000133385,0.00013802,0.000138646,0.000132884,0.00013636,0.000136172,0.000138709,0.000148198,0.000144534,0.000144565,0.000140995,0.000147697,0.000140932,0.000144127,0.000148981,0.000145254,0.000153867,0.000153115,0.000148856,0.000145567,0.000157187,0.000149326,0.000150328,0.000156811,0.000151267,0.000159755,0.000164108,0.000175351,0.000171061,0.000164045,0.000156216,0.000156059,0.000162761,0.000175915,0.000169996,0.0001746,0.000169338,0.000172251,0.000172658,0.000179078,0.000180174,0.000179141,0.000175758,0.000183055,0.000183055,0.000187847,0.00018625,0.000191386,0.000194831,0.000192388,0.000200281,0.000198996,0.000205354,0.000208235,0.000209551,0.000218664,0.000215626,0.000213278,0.000222391,0.000227715,0.000226932,0.000236297,0.000239334,0.000247101,0.000239491,0.000248699,0.000257405,0.000249074,0.000262197,0.000270026,0.000271436,0.000285873,0.000279766,0.000278075,0.00028437,0.000287753,0.00029696,0.000298182,0.000301407,0.000315156,0.00031287,0.000318288,0.000318538,0.00033401,0.000335012,0.00034685,0.000344564,0.000351986,0.000349387,0.000362227,0.000359753,0.000365015,0.000375412,0.000378325,0.000392199,0.000375131,0.000384244,0.000394767,0.00038866,0.000396521,0.000395581,0.000393233,0.000409424,0.000399058,0.00040457,0.000411616,0.000399496,0.000414999,0.000412963,0.000405885,0.000415594,0.000415437,0.000423392,0.000410082,0.000423329,0.000421576,0.000425302,0.00042405,0.000416596,0.000431128,0.000424739,0.000439302,0.000434353,0.00044115,0.000439333,0.000445252,0.000460254,0.000465359,0.000462571,0.000470276,0.000475944,0.000480955,0.00048368,0.000494798,0.000511083,0.000519445,0.000513463,0.0005217,0.000532912,0.000544563,0.000559752,0.000566329,0.000590506,0.000596895,0.000606416,0.000626115,0.000641367,0.000658592,0.000676287,0.000709109,0.000719319,0.000747599,0.000776788,0.000809985,0.000834006,0.000879042,0.000921729,0.000983332,0.001038985,0.001074312,0.001137825,0.001227051,0.001290752,0.001400899,0.001528396,0.001655391,0.001797013,0.001973241,0.002147308,0.002351722,0.002554884,0.002802142,0.003063055,0.003332079,0.003608933,0.003883469,0.004155781,0.004408238,0.004667773,0.004911743,0.005086655,0.005247537,0.005436324,0.00554741,0.005627272,0.00566144,0.005706256,0.005698082,0.005729244,0.005676066,0.005654017,0.005628681,0.005574657,0.005528556,0.005454457,0.0053994,0.005306572,0.005255931,0.005145815,0.005048353,0.004995362,0.004928905,0.004867145,0.004803444,0.004754932,0.004682367,0.004625525,0.00455913,0.004532635,0.004447355,0.00443774,0.004385125,0.004308834,0.00425838,0.004210745,0.004164676,0.004126812,0.004075826,0.004039778,0.004005391,0.003979898,0.003981495,0.003945604,0.003937743,0.003913566,0.003950271,0.003962328,0.00395572,0.003966462,0.003928223,0.003909839,0.003928818,0.003925811,0.003921082,0.003926156,0.003895025,0.003882623,0.003893334,0.003867215,0.003866056,0.003865523,0.003854781,0.003864333,0.003835176,0.003853842,0.003821114,0.003832044,0.003829695,0.003834894,0.00381103,0.003841001,0.003811875,0.00381128,0.003820456,0.003796435,0.003798095,0.003828787,0.003790422,0.00382362,0.003802981,0.003794995,0.003815727,0.003795872,0.003775076,0.003806363,0.003815007,0.00381388,0.00383289,0.003799411,0.003789671,0.003834049,0.003804609,0.003801853,0.003807867,0.003792959,0.003802135,0.003805831,0.003807271,0.003811405,0.003795277,0.003814944,0.003794525,0.003824841,0.003804234,0.003834017,0.003813222,0.00381413,0.0038317,0.003862298,0.003845824,0.00387351,0.003878615,0.003866588,0.003871505,0.003890891,0.003920017,0.00389703,0.003929381,0.003921458,0.003937712,0.003959322,0.003927127,0.003940249,0.003946199,0.003972538,0.00396903,0.003953841,0.00398256,0.003983374,0.003985097,0.004007207,0.004013283,0.004029976,0.004058789,0.004080743,0.004117604,0.004184281,0.004197936,0.004265208,0.004302163,0.004360697,0.00441635,0.004488946,0.004528845,0.004559349,0.004627216,0.004683182,0.004704353,0.004760976,0.00482283,0.004872877,0.004979359,0.005009988,0.005120134,0.005233475,0.005299902,0.005384868,0.005433286,0.005534695,0.005585556,0.005688562,0.005724797,0.005770772,0.005811799,0.005882203,0.005885397,0.005887871,0.005903593,0.005847032,0.005754361,0.00577428,0.005663476,0.005537138,0.005372184,0.005209893,0.005013339,0.004799999,0.004562606,0.004309648,0.004039528,0.003754594,0.003472604,0.003215011,0.002937782,0.002729014,0.00246522,0.002259521,0.002047778,0.001850755,0.001696637,0.00157459,0.001428647,0.001341582,0.001263944,0.001178414,0.001112958,0.00105123,0.000977976,0.000930153,0.000887842,0.00083457,0.000793386,0.000764166,0.000749948,0.00071722,0.000684461,0.000675661,0.000649855,0.000642933,0.000637296,0.000606228,0.000584932,0.000571653,0.000562852,0.000553551,0.000533163,0.000536764,0.000518631,0.000513714,0.0005103,0.000504005,0.000497272,0.000495487,0.000490507,0.000479233,0.000465985,0.000468616,0.000453677,0.000463887,0.000448353,0.000443718,0.000445941,0.000442809,0.000441212,0.000438863,0.000423611,0.000425584,0.00042715,0.00042239,0.000429061,0.000409174,0.000420949,0.000417786,0.000417567,0.000424144,0.000410176,0.000403035,0.000403568,0.000413495,0.00040576,0.000411491,0.000409957,0.000401563,0.000393608,0.000387125,0.000397868,0.000383211,0.000381989,0.00037892,0.000383461,0.000376477,0.000375318,0.000374661,0.000367301,0.00036442,0.000356747,0.000355619,0.000349387,0.000359471,0.000345159,0.000349919,0.000332318,0.000336233,0.000330408,0.000322547,0.000312149,0.000312243,0.000300812,0.000299058,0.00029292,0.000284464,0.00028008,0.000283525,0.00027629,0.000267427,0.000256716,0.000251392,0.000258564,0.00025183,0.000249669,0.000247289,0.00024209,0.000245535,0.00023401,0.000228655,0.000226306,0.000219604,0.000214186,0.000209864,0.000211618,0.000211962,0.000205135,0.000197368,0.000206168,0.0002036,0.000208956,0.000206294,0.000198621,0.000192044,0.000193954,0.000190478,0.000188536,0.000178765,0.000182366,0.000184246,0.000180832,0.00017983,0.000180581,0.000180174,0.000184246,0.000180644,0.000171029,0.000173973,0.000174506,0.000167866,0.000170653,0.000155809,0.000167396,0.000159441,0.000164233,0.000157594,0.000164264,0.000157969,0.000165204,0.000156247,0.000170058,0.000159911,0.000155213,0.000160256,0.000159661,0.000162793,0.000173817,0.000150171,0.000146006,0.000147227,0.000153146,0.000148449,0.000142624,0.000148637,0.000139053,0.000134011,0.000135264,0.000146758,0.00013351,0.000131913,0.000145192,0.000129877,0.000129564,0.000133071,0.000120638,0.000121139,0.000120074,0.000115063,0.000118133,0.00011118,0.000116285,0.000112934,0.000108581,0.000107516,0.000103319,0.00010191,0.000100469,0.000103444,9.30E-05,9.09E-05,8.99E-05,8.95E-05,8.89E-05,9.10E-05,8.62E-05,8.17E-05,8.83E-05,8.49E-05,7.99E-05,7.45E-05,7.48E-05,7.28E-05,7.28E-05
,HNGH053,#N/A,7.32E-05,7.47E-05,8.12E-05,7.65E-05,7.73E-05,7.88E-05,8.85E-05,8.82E-05,8.53E-05,9.12E-05,9.35E-05,9.58E-05,9.81E-05,0.000106179,9.98E-05,9.91E-05,0.000100571,0.0001138,0.000122193,0.000109893,0.000116043,0.00011701,0.000123006,0.000111092,0.000117281,0.000114805,0.000122658,0.000124553,0.000133914,0.000137511,0.000125713,0.000132869,0.000132521,0.000139561,0.000135538,0.000140876,0.000130819,0.000137975,0.000137666,0.000148496,0.000151784,0.000143739,0.000150701,0.000143081,0.000153099,0.000141921,0.000147452,0.000151784,0.000145634,0.000150508,0.000153099,0.000157973,0.000150044,0.000155962,0.000150082,0.000148264,0.000156542,0.000157045,0.000165245,0.000171744,0.00017654,0.000173175,0.000161261,0.000160758,0.000155382,0.000165168,0.000169113,0.000173407,0.000178706,0.00016834,0.000168533,0.000176656,0.000179867,0.000178629,0.000178861,0.000171164,0.00017302,0.000180215,0.000187796,0.000190504,0.00018505,0.000198356,0.000199323,0.000205009,0.000200097,0.000207408,0.000209226,0.000211817,0.000212668,0.000223112,0.000213635,0.000221217,0.000227638,0.000224775,0.000241756,0.000243033,0.000241137,0.000246514,0.000249028,0.000252316,0.000248758,0.000258853,0.000272972,0.000268253,0.000282797,0.000285853,0.000279896,0.000284383,0.000287284,0.000294363,0.000296142,0.000301557,0.000317532,0.000317494,0.000316101,0.000322909,0.000334707,0.000343062,0.000353699,0.00034898,0.000355788,0.000355749,0.000357993,0.000361551,0.000366541,0.000367508,0.000376018,0.000384876,0.000377295,0.000385611,0.00039122,0.000386501,0.000401045,0.000400697,0.000391761,0.000407659,0.000400619,0.000407505,0.000407466,0.000395243,0.000413732,0.000407543,0.00040089,0.000405648,0.000420153,0.000420463,0.000417291,0.000428354,0.000427541,0.000422822,0.00042522,0.000421198,0.000425491,0.00042847,0.000436129,0.000438333,0.000434736,0.000443981,0.000445257,0.000451137,0.000457519,0.000458563,0.000460652,0.000462548,0.00047744,0.000478446,0.000499411,0.000509236,0.000519873,0.000510203,0.000529234,0.000524283,0.000538556,0.000559444,0.000566638,0.000588957,0.000589344,0.000604314,0.000633208,0.000627213,0.000669259,0.000670149,0.00069974,0.00073668,0.000749638,0.000780003,0.000812031,0.000839958,0.000886376,0.00091732,0.000969385,0.001035491,0.001084384,0.001156601,0.00123025,0.001318829,0.001414758,0.001543605,0.001683398,0.001825628,0.002006849,0.002182267,0.002373893,0.002606211,0.002875624,0.003114248,0.003407914,0.003674388,0.003977492,0.004249536,0.004501078,0.00478109,0.00498463,0.005218998,0.005383857,0.005591342,0.005687309,0.00573334,0.005792483,0.005840138,0.00583244,0.005823505,0.005779409,0.005727576,0.005707152,0.005645108,0.005576411,0.005530806,0.005446713,0.005396467,0.00528932,0.005208322,0.005137845,0.005034606,0.004954884,0.004872107,0.004821396,0.004751306,0.004695876,0.004630079,0.004571555,0.004547457,0.004452224,0.004412035,0.00434678,0.004310187,0.004253365,0.004180683,0.004135388,0.004070017,0.004023406,0.004006387,0.003963141,0.003946315,0.003899008,0.003905158,0.003906822,0.003884039,0.00390276,0.003879165,0.003887713,0.003880867,0.003876651,0.003865278,0.003857078,0.003849342,0.003867444,0.003849613,0.003831355,0.003829112,0.003824199,0.003806174,0.003829421,0.003783236,0.003780335,0.003773798,0.003760453,0.003764011,0.003758364,0.003770858,0.003757668,0.00376053,0.003739836,0.003777705,0.003739604,0.003738327,0.003740919,0.003718136,0.003752639,0.00374703,0.003739913,0.003747456,0.003736006,0.003738869,0.003729082,0.003740339,0.003737554,0.003729315,0.003726994,0.003737747,0.003738946,0.003742311,0.003730784,0.003788032,0.003749081,0.003728193,0.003745947,0.003724479,0.003707808,0.003752059,0.003731713,0.003721617,0.003738985,0.00376962,0.003729431,0.003719374,0.003730514,0.003746644,0.003776931,0.003756778,0.003787491,0.003789618,0.003798128,0.003807837,0.003824315,0.003801996,0.003816115,0.003822226,0.003848259,0.003839749,0.003870036,0.003853829,0.003858006,0.003869997,0.003857039,0.003881215,0.003891465,0.003899279,0.003902335,0.003922913,0.00393239,0.003900401,0.003931964,0.003944574,0.003956643,0.003997297,0.00401068,0.004042012,0.004080345,0.004131017,0.004163586,0.004238512,0.004291002,0.004340978,0.00440894,0.004465298,0.00449957,0.004543202,0.00459047,0.004661372,0.00472303,0.004759661,0.004813118,0.004915081,0.005004318,0.005105624,0.005165154,0.005259923,0.005362505,0.005474602,0.005545466,0.005628591,0.00570429,0.005765367,0.005808226,0.005872978,0.00594241,0.005966238,0.005990182,0.006029404,0.006018341,0.005979119,0.005909145,0.005857815,0.005807104,0.00567087,0.005499822,0.005330631,0.005140359,0.004896244,0.004645475,0.00442948,0.004112605,0.003826327,0.003546199,0.003297828,0.003016888,0.0027602,0.002491445,0.002306743,0.002085797,0.001894171,0.001736662,0.001583021,0.001444195,0.00136602,0.00126866,0.00118449,0.001130492,0.001051776,0.00097774,0.000925676,0.000894963,0.000850944,0.000798144,0.000782788,0.000750334,0.00071262,0.000695562,0.000671657,0.000652201,0.000635104,0.0006276,0.000603888,0.000586211,0.000582652,0.000570622,0.000560295,0.00053461,0.000534572,0.000515579,0.000516392,0.000505368,0.000499372,0.000488309,0.000490127,0.000481966,0.000475196,0.000468195,0.000457094,0.000464095,0.000451756,0.000445257,0.000446186,0.000439726,0.000438565,0.000437869,0.000430442,0.000435239,0.000421082,0.000426536,0.000421043,0.000421971,0.000410019,0.000418413,0.000415976,0.00041261,0.000418064,0.00040441,0.000402902,0.000402437,0.000405261,0.000403172,0.000413113,0.000407621,0.000392342,0.000395939,0.000386346,0.000383019,0.000382478,0.000383136,0.000384644,0.000384644,0.000372769,0.000376521,0.000374587,0.000365071,0.000363253,0.000366193,0.000357683,0.000352191,0.000362325,0.000348052,0.000336796,0.00032523,0.000331883,0.000319969,0.000319737,0.000308945,0.000305155,0.000299198,0.000304265,0.000288831,0.000288483,0.000282642,0.000275602,0.000272933,0.000273243,0.000257113,0.000252316,0.000247559,0.000251775,0.000250073,0.000244271,0.000241718,0.000242375,0.000241331,0.00023108,0.00022346,0.000223963,0.00021437,0.00021379,0.000206673,0.000217271,0.000205358,0.000204236,0.000211198,0.000204352,0.000205474,0.000206827,0.000197118,0.000202186,0.000194798,0.000189537,0.000187061,0.000185475,0.000179132,0.00018505,0.000178552,0.000182265,0.000174181,0.000181143,0.000185592,0.000181917,0.000171241,0.000169887,0.000174103,0.000169268,0.000169732,0.000162073,0.000161106,0.00016219,0.000162654,0.000159869,0.000162886,0.000159404,0.000162267,0.000159404,0.000183928,0.000165709,0.000159791,0.000159404,0.000159753,0.000167566,0.00016981,0.000156349,0.000150469,0.00014927,0.00015867,0.000158476,0.000149231,0.000149618,0.000137743,0.000134842,0.000137047,0.000146717,0.000132366,0.000132096,0.000150276,0.000136428,0.000131632,0.000125868,0.000125133,0.000124127,0.00012289,0.000119447,0.000115308,0.000112059,0.000116043,0.00011028,0.000110434,0.00011055,0.00010177,0.000105986,9.44E-05,0.000107185,9.44E-05,9.62E-05,8.98E-05,8.88E-05,9.40E-05,9.53E-05,8.83E-05,8.14E-05,9.07E-05,8.25E-05,8.03E-05,7.73E-05,7.59E-05,7.36E-05,6.91E-05
,HNGH054,#N/A,7.45E-05,6.90E-05,8.28E-05,7.49E-05,7.68E-05,8.05E-05,8.46E-05,8.46E-05,8.46E-05,8.88E-05,9.00E-05,9.44E-05,9.72E-05,0.000103558,9.67E-05,0.00010031,0.000105414,0.000111975,0.000122049,0.000110882,0.000120823,0.000123607,0.000120061,0.000114924,0.000117576,0.00011741,0.000117509,0.000117774,0.000130599,0.000129207,0.000129307,0.000131626,0.000131328,0.000135603,0.000134344,0.000147599,0.000134542,0.000139712,0.000136796,0.000144484,0.000145412,0.000150018,0.000142893,0.000148659,0.000146903,0.000146539,0.000145346,0.000150151,0.000148129,0.000159661,0.000157971,0.000153829,0.000148295,0.000159529,0.000150283,0.000149753,0.000163141,0.00015996,0.000160424,0.000166521,0.000169238,0.000166488,0.000157839,0.000163141,0.000159628,0.000162942,0.000165759,0.000166289,0.000177159,0.00016735,0.000171227,0.000177092,0.000178385,0.000177192,0.000182593,0.000179942,0.000176794,0.000182361,0.0001871,0.000189486,0.000191607,0.000197903,0.000192866,0.000203007,0.000201714,0.000205061,0.00020695,0.000205625,0.000217919,0.000220338,0.000211821,0.000219974,0.000226734,0.000218582,0.000235847,0.000237868,0.0002439,0.000247578,0.000249334,0.00025679,0.00025119,0.000258083,0.000268356,0.000273426,0.000277204,0.000276607,0.000287377,0.000283268,0.000289664,0.000292249,0.000300069,0.0003062,0.000318925,0.000310839,0.000322206,0.000325851,0.000336555,0.000329032,0.00034696,0.000343249,0.000342387,0.00035213,0.000355411,0.000360415,0.000363132,0.000369461,0.000375692,0.000389974,0.000374267,0.000387555,0.000387754,0.000384937,0.000400579,0.000403263,0.000396039,0.000401374,0.000407173,0.000407107,0.00041506,0.000403064,0.000410487,0.000418076,0.000409758,0.000416352,0.000418473,0.000414165,0.000423146,0.000430635,0.000419699,0.000429111,0.000422516,0.000423809,0.000440544,0.000432524,0.000443029,0.000441505,0.000442797,0.000447403,0.000449955,0.000462481,0.000466292,0.000465166,0.000465431,0.000482497,0.000480674,0.000498635,0.00049098,0.000518751,0.000524384,0.000519612,0.000529454,0.000539031,0.000540092,0.000564415,0.000571176,0.000585226,0.000597918,0.000615316,0.000629698,0.000625655,0.000655546,0.000680632,0.000706613,0.000727258,0.000736106,0.000768681,0.000816235,0.0008393,0.000883374,0.000918998,0.000962674,0.0010263,0.001075445,0.001152956,0.001222248,0.00131845,0.001391421,0.001526891,0.001653778,0.001799389,0.001991725,0.002166001,0.00233736,0.002579039,0.002812334,0.003087649,0.003349775,0.003602722,0.003900902,0.004174328,0.00444908,0.004688008,0.004940855,0.005123747,0.005304617,0.005481709,0.005605415,0.005681568,0.005719412,0.005763354,0.005769981,0.005781248,0.005770976,0.005733628,0.005691079,0.005633583,0.005588747,0.00551624,0.005446516,0.005382691,0.005307798,0.005194696,0.005114601,0.005072448,0.00500637,0.004910766,0.004851878,0.004787822,0.004699309,0.004692747,0.004584185,0.004545446,0.004501472,0.004471813,0.004403713,0.004299625,0.004261549,0.004229371,0.004165911,0.004106924,0.004073189,0.00400668,0.003988454,0.003968703,0.003943717,0.003924198,0.003931157,0.003906569,0.003912534,0.003937354,0.003940966,0.003899676,0.003916245,0.003893479,0.003898715,0.003884465,0.003864748,0.003864317,0.003861931,0.003854409,0.003850299,0.003813781,0.003832968,0.003807385,0.003826738,0.003788231,0.003776633,0.003775506,0.003782001,0.003778919,0.003763675,0.003743196,0.003750851,0.003793202,0.003751182,0.003725036,0.00373965,0.003733055,0.00372772,0.003776467,0.003734745,0.003750287,0.003759334,0.00374989,0.003723379,0.003736866,0.003725931,0.003724704,0.00372212,0.003739153,0.003743428,0.003741108,0.003733088,0.003785282,0.003709958,0.003733685,0.003737993,0.003720628,0.003736568,0.003755358,0.003729841,0.003738258,0.003731166,0.003736137,0.003743494,0.003748796,0.003759235,0.003788529,0.003770137,0.003776036,0.003783989,0.003795356,0.003816233,0.003834459,0.003824286,0.003834294,0.003836779,0.003837044,0.003878401,0.003865875,0.003887348,0.003887978,0.003879163,0.003899046,0.003879461,0.003901896,0.003903752,0.003926352,0.003954553,0.00394723,0.003952664,0.003947263,0.003957072,0.003998197,0.00398355,0.004019041,0.004051384,0.004047971,0.00415418,0.004166275,0.004203788,0.004279311,0.004311687,0.004374418,0.004422966,0.004495507,0.004551511,0.004604201,0.004653445,0.004703981,0.004742455,0.004799718,0.004865101,0.004914278,0.005020752,0.00511248,0.005175377,0.005271015,0.005330498,0.005472199,0.005537813,0.005586427,0.005654825,0.005743139,0.00577757,0.005853126,0.00589604,0.005909196,0.005954762,0.005957347,0.005989093,0.005940214,0.005862438,0.005804876,0.005718153,0.005619798,0.005455629,0.005254876,0.005055713,0.004833652,0.004602677,0.004325042,0.00403846,0.003771662,0.003466787,0.003207279,0.002970505,0.002712654,0.002465805,0.002269724,0.002055252,0.001875674,0.001701465,0.001581603,0.001436721,0.001350925,0.001262048,0.001189375,0.001137447,0.001048834,0.000973146,0.000921715,0.000892586,0.00084712,0.00079791,0.000768781,0.00075135,0.000714334,0.000694948,0.000674866,0.000660617,0.000645141,0.000630924,0.000616178,0.000585591,0.000579924,0.000566967,0.000563653,0.000538832,0.000536645,0.000518684,0.000528062,0.000519214,0.000508378,0.000500657,0.000491345,0.000481801,0.000480973,0.000473152,0.000467386,0.000461852,0.000465795,0.000450717,0.000454064,0.000457511,0.000440742,0.000441737,0.000441902,0.000435175,0.000434512,0.000421191,0.000415657,0.000425399,0.000415027,0.000419236,0.000419037,0.000418374,0.000419368,0.000414232,0.00040651,0.000405417,0.000406543,0.00040651,0.000406809,0.000414232,0.000398358,0.000399518,0.000393288,0.000390239,0.000383081,0.000380729,0.00038053,0.000390007,0.000385633,0.000383479,0.000380497,0.000372212,0.000365054,0.00036015,0.000352627,0.000346662,0.000359851,0.000339504,0.000342851,0.000329662,0.000326713,0.000327806,0.000310806,0.000309779,0.000310309,0.000302654,0.000295297,0.00029321,0.0002835,0.000280352,0.000283732,0.000278794,0.000266235,0.000264611,0.000258878,0.000257354,0.000252648,0.000243933,0.000250594,0.000244595,0.000242011,0.000237636,0.000228391,0.000224613,0.000223851,0.000219775,0.000214671,0.000215533,0.000214671,0.000210993,0.000202675,0.000210529,0.000202278,0.000210529,0.000203404,0.000202178,0.000194324,0.00019111,0.000192667,0.000184151,0.000180738,0.000182428,0.000178517,0.000182759,0.000183687,0.000176131,0.000183057,0.000194159,0.000191408,0.000174441,0.0001757,0.000173315,0.000174176,0.000173016,0.000158203,0.000165494,0.00016281,0.000172486,0.000158071,0.000167018,0.000163274,0.000164334,0.000157242,0.000180738,0.000161882,0.000155751,0.000163737,0.000160921,0.000168178,0.000192369,0.000156248,0.000156977,0.000155817,0.000165394,0.000156149,0.000150383,0.000154757,0.000141435,0.000136995,0.000139149,0.000145909,0.000136995,0.000135835,0.000151211,0.000133813,0.000129605,0.00012934,0.000128909,0.000118835,0.000117078,0.000118437,0.000120127,0.000112638,0.000122513,0.000111014,0.000110782,0.000110219,0.000104221,0.000104088,0.000100609,0.000103724,9.53E-05,9.35E-05,9.37E-05,8.81E-05,8.69E-05,9.23E-05,8.65E-05,8.43E-05,9.11E-05,8.71E-05,7.87E-05,7.54E-05,7.43E-05,7.64E-05,7.02E-05
