PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH055,#N/A,7.47E-05,7.16E-05,8.20E-05,7.63E-05,7.60E-05,8.13E-05,8.90E-05,9.03E-05,8.65E-05,9.61E-05,9.61E-05,9.92E-05,9.78E-05,0.000105057,9.93E-05,0.000100816,0.000103988,0.000117316,0.000123267,0.000109547,0.000118884,0.000116282,0.000124408,0.000115498,0.000118064,0.000116674,0.000121165,0.00012202,0.00012904,0.000129575,0.000128648,0.000127294,0.000132105,0.000139838,0.000136631,0.000140622,0.000131962,0.000137843,0.000137949,0.000143901,0.000150529,0.000152062,0.000148961,0.000145291,0.000149852,0.000148534,0.000145362,0.000147892,0.000150387,0.000152347,0.000160757,0.000150957,0.000150387,0.000154271,0.000148569,0.000150992,0.00015983,0.00016122,0.000169238,0.000172232,0.000178504,0.000174049,0.000168276,0.000164713,0.000162182,0.000172873,0.000177862,0.000168383,0.000175867,0.000171876,0.000176188,0.000177542,0.000180927,0.000185311,0.000186237,0.000180927,0.000184598,0.000185774,0.000192937,0.000197855,0.000196322,0.000196714,0.000196215,0.000203378,0.000207334,0.000212394,0.000209935,0.000210898,0.000226542,0.000223727,0.0002264,0.000221909,0.000235487,0.000232244,0.000242294,0.000243826,0.000251025,0.000255158,0.000254267,0.000256513,0.00025776,0.000266883,0.00027458,0.00027622,0.000288087,0.000288479,0.000285699,0.000289084,0.000291686,0.000305798,0.000304765,0.000305762,0.000326147,0.000325291,0.000329104,0.000327429,0.000341363,0.000332134,0.000357222,0.000357578,0.000361854,0.000357364,0.000363387,0.000373329,0.000369837,0.000374434,0.000377784,0.000401732,0.000381633,0.000393535,0.0004002,0.000398097,0.000407719,0.000405581,0.000403656,0.000406792,0.000402837,0.000416414,0.00041588,0.000419051,0.000422544,0.00042233,0.000412031,0.000418909,0.000418837,0.000431738,0.00042429,0.000436228,0.000430811,0.000432665,0.000434126,0.000438473,0.000445957,0.000429814,0.000447097,0.000452051,0.00044781,0.000451267,0.00045761,0.000464452,0.000470689,0.000469762,0.000482983,0.000477353,0.000479063,0.000499911,0.000515021,0.000518086,0.000534977,0.000517979,0.000537579,0.00054353,0.000551228,0.000558533,0.000587898,0.000598624,0.000600584,0.00061434,0.000627704,0.000641994,0.000666655,0.000683012,0.000709953,0.000735327,0.000751684,0.000786251,0.000819928,0.000828837,0.000881651,0.000919889,0.00097313,0.001021667,0.001067139,0.001127864,0.001207512,0.001289619,0.001375396,0.001501621,0.001614625,0.001770357,0.001945404,0.002109618,0.00231713,0.002529632,0.002761519,0.003007875,0.003281066,0.003558711,0.003805744,0.004080574,0.004322832,0.00456958,0.004792487,0.004997469,0.005157335,0.005312497,0.005417376,0.005524357,0.005595844,0.005596771,0.005619364,0.00562749,0.00561434,0.005564448,0.005581625,0.005520116,0.005429278,0.00541955,0.005339866,0.005247674,0.005214496,0.005117707,0.005021025,0.004990805,0.004902106,0.004834895,0.004787035,0.004722105,0.004653326,0.004624959,0.004559637,0.004522112,0.004474323,0.004405545,0.004386123,0.00431517,0.004238516,0.004208652,0.004176116,0.004130358,0.004079897,0.004050568,0.004016,0.004001425,0.003960585,0.003964719,0.003963828,0.003956309,0.003963971,0.003968532,0.003977655,0.003974199,0.003964791,0.003964755,0.003973058,0.003946723,0.003931862,0.00393956,0.003960372,0.00394291,0.003920494,0.003944264,0.003900609,0.003879904,0.003922526,0.003907344,0.003889277,0.00388051,0.003881187,0.003886604,0.003873383,0.003864295,0.00387994,0.003903602,0.003856348,0.003857168,0.003877552,0.003842414,0.003865364,0.003872456,0.003846833,0.003851573,0.003846655,0.003851965,0.003842343,0.003847546,0.003810876,0.003839635,0.003849043,0.003850041,0.003849185,0.003874095,0.003875164,0.003857667,0.003844267,0.003837675,0.003842165,0.003857239,0.003839029,0.003861017,0.003866612,0.003846334,0.003834717,0.003846085,0.003839528,0.003848081,0.00386262,0.003884501,0.00388386,0.003859342,0.003877837,0.003899789,0.003886247,0.0039309,0.003934785,0.00391383,0.003919532,0.00394095,0.003959837,0.003931435,0.00398799,0.003982074,0.003947079,0.003966822,0.003988346,0.003980399,0.003970136,0.004006842,0.00400563,0.003965111,0.003993728,0.00400253,0.004007947,0.004029008,0.004042799,0.004034781,0.004077973,0.004082534,0.004162538,0.004182602,0.004210006,0.004260789,0.004289547,0.004351021,0.004434018,0.004483874,0.004510958,0.004531591,0.004596094,0.004634367,0.004678272,0.004714764,0.004792701,0.004846762,0.004940486,0.004983322,0.005076583,0.005166351,0.005247781,0.005331349,0.005415309,0.005476675,0.005568974,0.005614625,0.005644488,0.005696161,0.005730978,0.005754499,0.005793841,0.005788888,0.005815687,0.005739567,0.005673853,0.005629806,0.00553095,0.00542992,0.005253661,0.005109261,0.004926695,0.004679697,0.004453155,0.004208652,0.003922205,0.003676811,0.003399878,0.003144863,0.002904208,0.002655928,0.002429885,0.002232743,0.002025801,0.001861587,0.001685649,0.001564734,0.001414454,0.001339118,0.001251702,0.001168811,0.001112754,0.001038808,0.000971099,0.000922775,0.000886176,0.000847689,0.000808168,0.0007705,0.000759132,0.000713303,0.000697979,0.00068237,0.000650048,0.000654467,0.000628773,0.000606536,0.000592495,0.000594704,0.000569188,0.000563736,0.000537187,0.000542853,0.000529846,0.000527779,0.000518228,0.000509818,0.000505221,0.000502584,0.00049453,0.000493176,0.000479954,0.000479099,0.000466591,0.000471972,0.000459535,0.000458572,0.000455044,0.000450233,0.000451445,0.000443997,0.00044503,0.000439542,0.000433128,0.000433449,0.000432558,0.000419372,0.000425359,0.000418267,0.000423043,0.000422579,0.00041392,0.000412779,0.000418837,0.000416735,0.000409323,0.000412494,0.000416129,0.000403906,0.000399808,0.000403977,0.000399629,0.000385909,0.000397456,0.000386301,0.000395317,0.000388974,0.000387941,0.000386978,0.000376038,0.000374292,0.000362033,0.00036385,0.000357222,0.00036018,0.000343787,0.000353337,0.000334984,0.000330209,0.00033723,0.000320837,0.000316632,0.000310752,0.00030366,0.000303553,0.00030113,0.000292363,0.000294929,0.000287695,0.000276433,0.000273012,0.000264709,0.000257938,0.000258971,0.000258508,0.000252735,0.000250739,0.000252664,0.000250526,0.000243897,0.000226899,0.000232244,0.000232672,0.000225331,0.000217633,0.000213998,0.000219094,0.000209543,0.000206693,0.00021357,0.000208439,0.000211895,0.000206158,0.000201882,0.000199351,0.000194398,0.000192082,0.00019005,0.000187805,0.000183992,0.000183172,0.000187983,0.000187413,0.000185346,0.000187128,0.000191298,0.00018866,0.000174513,0.00017551,0.000172481,0.000176152,0.000178005,0.000164891,0.000162895,0.000164427,0.000171484,0.000157122,0.000170343,0.000166245,0.00016931,0.000155518,0.000180642,0.000163038,0.000159082,0.000161719,0.000162895,0.000167742,0.000181996,0.000155376,0.000157229,0.000150102,0.00015812,0.000156587,0.000147963,0.000157585,0.000140016,0.000136168,0.00013688,0.000147785,0.000134528,0.0001346,0.000149068,0.000137237,0.000132105,0.000126332,0.000126617,0.000117637,0.000121592,0.000113574,0.000116888,0.000113895,0.000118349,0.000114572,0.000109191,0.000110545,0.000109404,0.000101244,9.89E-05,0.000105092,9.20E-05,9.28E-05,9.01E-05,9.05E-05,9.35E-05,9.67E-05,8.98E-05,8.52E-05,9.20E-05,8.56E-05,7.82E-05,7.78E-05,7.74E-05,7.78E-05,7.02E-05
,HNGH056,#N/A,7.16E-05,7.21E-05,7.93E-05,7.59E-05,7.47E-05,7.94E-05,8.18E-05,8.48E-05,8.32E-05,9.03E-05,8.74E-05,9.66E-05,8.88E-05,0.000101372,9.48E-05,9.75E-05,9.74E-05,0.000110451,0.000118349,0.000107042,0.000113925,0.000113433,0.000120807,0.000115006,0.000118251,0.000111565,0.000120512,0.000119332,0.000129165,0.000131557,0.000127264,0.000132344,0.000132803,0.000132934,0.000135687,0.000140505,0.000129689,0.000139849,0.000138178,0.000139423,0.000149354,0.000148436,0.000144569,0.000145454,0.000147977,0.000148928,0.000151583,0.000152795,0.00014375,0.000156335,0.000158826,0.000154598,0.000149125,0.000155024,0.000148699,0.000148076,0.000163185,0.000159481,0.000156073,0.000163087,0.000167937,0.000166659,0.00016112,0.000159973,0.000156269,0.000163677,0.000162726,0.000166593,0.000170985,0.00016738,0.000173148,0.000173771,0.00017777,0.000173476,0.000178032,0.000173935,0.000175705,0.000180359,0.000185865,0.000185898,0.000186422,0.000197238,0.000190814,0.000195304,0.000193633,0.000205333,0.000200155,0.00020648,0.000216935,0.000217853,0.00021333,0.000216444,0.00022231,0.000225227,0.000231225,0.000235453,0.000241418,0.000247547,0.000248333,0.000253741,0.000249546,0.000256855,0.000262459,0.000268916,0.000277765,0.00028337,0.000275635,0.000281337,0.000290678,0.00029471,0.000299232,0.000298905,0.000315653,0.00030818,0.000317095,0.000321519,0.000333482,0.000335186,0.000337677,0.000347575,0.000352131,0.000349345,0.000353573,0.000350525,0.000364683,0.000366289,0.000366978,0.000388969,0.000371501,0.000380841,0.000386446,0.000377433,0.000386052,0.00039536,0.000388773,0.000397753,0.000394738,0.000396508,0.000397032,0.000397884,0.000402833,0.000400047,0.000397196,0.000399621,0.000402538,0.000408765,0.000405455,0.000421318,0.00040965,0.000410338,0.000406012,0.000410863,0.000429053,0.000410863,0.000425677,0.00043056,0.00042961,0.000433805,0.000435575,0.000440524,0.000452716,0.000449832,0.000450618,0.000462909,0.000469759,0.000476576,0.0004771,0.000484606,0.000500436,0.000498666,0.000510104,0.000520265,0.000528458,0.000541535,0.000559496,0.000575129,0.00057703,0.000594401,0.000611542,0.00063124,0.000653625,0.000675452,0.000698919,0.000715339,0.000734807,0.000771351,0.000806584,0.000822906,0.000880655,0.0009073,0.000976029,0.00102306,0.001078908,0.00114708,0.001230393,0.001323505,0.001419371,0.001543751,0.00168619,0.001845114,0.002029012,0.002212124,0.002403725,0.002647339,0.002905013,0.003180615,0.003448285,0.003749812,0.004054616,0.00435434,0.00460441,0.004875784,0.005102618,0.00531775,0.00547697,0.005666604,0.005804061,0.005856074,0.005884391,0.005961346,0.005928113,0.005908415,0.005893666,0.005863645,0.005797637,0.005747754,0.005667521,0.005597285,0.005490145,0.005428496,0.005359178,0.005233913,0.005138998,0.005071678,0.004984957,0.004907609,0.004832456,0.004774707,0.004712501,0.004638726,0.00457629,0.004518443,0.004439882,0.004384394,0.004322778,0.004267094,0.004195776,0.004138126,0.004114135,0.004040621,0.004037278,0.003977825,0.003927418,0.003890808,0.003857509,0.003842203,0.003845874,0.003817557,0.003835222,0.00385102,0.003846431,0.003830142,0.003812411,0.003831945,0.00379763,0.003799891,0.003799859,0.00379822,0.003797433,0.003772361,0.003803857,0.003750828,0.003773344,0.00374152,0.003750533,0.003743159,0.003725886,0.003745944,0.003748599,0.003736505,0.003720052,0.003712023,0.003701666,0.003740537,0.003718479,0.003719069,0.003710056,0.003712318,0.003715693,0.003725722,0.003703206,0.003703141,0.003703042,0.003699339,0.003707926,0.003716218,0.003681837,0.003712121,0.003704452,0.00370691,0.003720872,0.00372215,0.00370786,0.003768002,0.003704648,0.00369108,0.003700552,0.00370727,0.003697405,0.0037212,0.003713825,0.003692161,0.003697995,0.003700912,0.003719364,0.003725165,0.003703042,0.003724477,0.00372687,0.003721724,0.003731294,0.003728476,0.003721593,0.003746108,0.003770624,0.003751975,0.003744699,0.003778162,0.003824505,0.003788912,0.003820703,0.003814738,0.003794221,0.003800547,0.003833944,0.003827488,0.003846694,0.003865146,0.003880124,0.003849643,0.003869931,0.003886744,0.003885794,0.003918601,0.003930761,0.003927778,0.003977596,0.004018433,0.004058811,0.004107318,0.004140387,0.004213245,0.004279188,0.004323466,0.004374431,0.004445978,0.004509823,0.00457334,0.004614308,0.00469146,0.004752912,0.004780377,0.004850679,0.004922816,0.005012815,0.005125888,0.005211364,0.005340988,0.005408503,0.005530687,0.005595909,0.005696691,0.005776038,0.005866824,0.005917526,0.005978946,0.006039055,0.006112863,0.006123253,0.006106177,0.006170645,0.006122597,0.006066225,0.005996513,0.005888914,0.005777415,0.005627045,0.005464286,0.005250661,0.004982925,0.004758582,0.004475803,0.004183355,0.003871897,0.003599147,0.003336687,0.003058431,0.002778273,0.002521058,0.002331555,0.002097675,0.001917644,0.001727748,0.001591078,0.001456112,0.001364834,0.00126379,0.001192309,0.001131315,0.001050329,0.000982518,0.000922704,0.000892027,0.000839785,0.00079721,0.000756668,0.000736479,0.000705966,0.000683712,0.000672503,0.00064507,0.000618589,0.000614131,0.000585289,0.00057644,0.000573982,0.000561659,0.000538848,0.000521674,0.000522297,0.000500796,0.00050781,0.000494995,0.000492537,0.000484966,0.000475822,0.000462942,0.000465039,0.000459828,0.000449865,0.000437902,0.000442884,0.000439868,0.000439541,0.000437967,0.000428397,0.000431904,0.00043174,0.000424759,0.000421547,0.000412469,0.00041768,0.000410338,0.000401588,0.000409749,0.000413059,0.000406733,0.000410994,0.000400146,0.000393951,0.000395983,0.000398081,0.000400047,0.000393918,0.000397163,0.000392902,0.000396737,0.000381398,0.000385168,0.000383529,0.000377433,0.000375466,0.000385921,0.000368813,0.000367961,0.000367994,0.000365175,0.000358751,0.000357506,0.00034787,0.00034787,0.000362815,0.000341741,0.000339742,0.0003285,0.000320733,0.000317685,0.000318668,0.000304804,0.000297299,0.000296348,0.000298282,0.000286286,0.000278879,0.000286876,0.000276683,0.000275274,0.000272259,0.000262525,0.000255577,0.000248104,0.000249054,0.000242205,0.000241057,0.000244138,0.000239189,0.00023778,0.000223457,0.000223687,0.000221622,0.000209692,0.000209692,0.00020825,0.000205464,0.000200187,0.000196222,0.000209135,0.00019868,0.000205726,0.000198549,0.000190519,0.00019242,0.00018829,0.000187995,0.000185767,0.000182325,0.000178032,0.000173345,0.000182129,0.000179539,0.000177868,0.000178491,0.000182161,0.000184325,0.000170953,0.000171149,0.00017246,0.000168986,0.000166757,0.000162923,0.000166299,0.000159842,0.000164955,0.000157318,0.00016135,0.000160661,0.000161972,0.000154565,0.000174164,0.000157253,0.000157154,0.000162955,0.000162792,0.00017328,0.000186848,0.000156728,0.000153582,0.000150436,0.000162693,0.000154106,0.000149583,0.000152763,0.000141849,0.00013844,0.000133262,0.000152107,0.000135884,0.000136769,0.000149354,0.000133852,0.000131066,0.000125756,0.00012261,0.000122118,0.000121233,0.000115465,0.00011281,0.000113105,0.000117104,0.000115891,0.000112056,0.000109631,0.000104322,0.000101438,0.000100389,0.00010347,9.42E-05,9.25E-05,8.76E-05,8.85E-05,8.85E-05,9.22E-05,8.49E-05,8.27E-05,8.73E-05,8.45E-05,7.95E-05,7.58E-05,7.24E-05,7.68E-05,7.06E-05
,HNGH057,#N/A,8.00E-05,7.60E-05,8.18E-05,7.62E-05,8.14E-05,8.20E-05,9.60E-05,9.10E-05,8.89E-05,9.69E-05,9.63E-05,0.000100146,0.00010337,0.000108965,0.000100815,0.000104343,0.000105651,0.000116447,0.000119914,0.000113101,0.000123533,0.000119427,0.000121769,0.000122195,0.000124202,0.000121404,0.000126483,0.000129767,0.000139529,0.000140807,0.00013442,0.000136427,0.00014108,0.000145551,0.000140259,0.000152272,0.000133325,0.000144273,0.000145642,0.000152667,0.000158537,0.000157868,0.000157776,0.000151755,0.000149991,0.000155587,0.000154127,0.000152028,0.000151177,0.000165471,0.000166839,0.000161547,0.000157928,0.000163767,0.000154613,0.000159054,0.000167386,0.000159692,0.000175476,0.00017505,0.000185542,0.000176388,0.000176936,0.0001662,0.000168512,0.000166079,0.000176814,0.000172861,0.00018536,0.000174746,0.000177635,0.00018612,0.000187154,0.000182927,0.000181498,0.000185299,0.000190591,0.000187063,0.000195548,0.000196247,0.000197372,0.000209628,0.000198771,0.000210571,0.000208625,0.000214738,0.000215163,0.000217171,0.000231373,0.000223892,0.000219664,0.000227875,0.000237638,0.000229913,0.000245758,0.000250988,0.000251657,0.000253513,0.000258591,0.000266529,0.000260994,0.000263548,0.000278998,0.000282982,0.000290128,0.000292592,0.000295298,0.000284046,0.000296728,0.000311325,0.000307372,0.00030871,0.000318229,0.000323247,0.000327961,0.000328873,0.000339912,0.000342832,0.00035746,0.000360592,0.000358312,0.000358129,0.000363542,0.000368378,0.000370415,0.000379843,0.000375221,0.000399702,0.000382185,0.000382094,0.000404477,0.000392008,0.000400706,0.00040843,0.000397756,0.000414421,0.000402743,0.000416033,0.000411046,0.000405754,0.000418284,0.000421082,0.00040472,0.000418588,0.000416459,0.000428289,0.00042026,0.00043501,0.00042765,0.000431908,0.000420625,0.000429718,0.000439937,0.000430053,0.000436774,0.000442735,0.000442522,0.000445441,0.000449091,0.000463932,0.000461438,0.00046013,0.000477252,0.000475671,0.000480932,0.000488809,0.000496168,0.000516301,0.000509732,0.000514689,0.000530564,0.00053467,0.000537589,0.00056131,0.000580044,0.000583055,0.000594672,0.000612858,0.000632383,0.000625722,0.000664923,0.000683535,0.000705614,0.000729153,0.000741074,0.000781187,0.000814215,0.000829147,0.000881881,0.000915455,0.000974363,0.001027614,0.00107235,0.001153732,0.001202725,0.001297823,0.00138699,0.001522353,0.001652576,0.001801107,0.001963385,0.002140442,0.00233085,0.002576669,0.002788335,0.003090749,0.003360806,0.003618941,0.003893712,0.004203699,0.004466092,0.004726994,0.004956786,0.005172588,0.00533599,0.005509185,0.005637371,0.005720426,0.005763154,0.005802994,0.005813729,0.005787362,0.005781797,0.005760265,0.00572891,0.005659359,0.005594551,0.005548508,0.005458398,0.005372545,0.005291528,0.005240497,0.005111247,0.005081839,0.005009702,0.004888572,0.00486032,0.004786176,0.004698955,0.004659085,0.004593547,0.004541969,0.004474516,0.004414209,0.004362813,0.004305213,0.004241683,0.004195883,0.004155861,0.004071864,0.004051974,0.00400806,0.003979382,0.003927712,0.00392388,0.003895263,0.003877563,0.003887203,0.003901923,0.003914604,0.003891796,0.003899155,0.003844779,0.003863726,0.003854146,0.003840339,0.003865094,0.003846756,0.003850527,0.003836872,0.003802932,0.003813424,0.003807555,0.003783317,0.003788061,0.003780336,0.003762758,0.003777843,0.003753817,0.003751324,0.003738216,0.003735692,0.003744663,0.003731526,0.003717141,0.003729792,0.003710906,0.003743751,0.003720152,0.003739585,0.00372003,0.003724409,0.003702452,0.003711758,0.003697921,0.003720881,0.003731404,0.003720304,0.003718753,0.003728454,0.003714039,0.00373259,0.003740132,0.003770453,0.003723193,0.003729944,0.003706801,0.003716958,0.003718084,0.003723101,0.003718631,0.003716472,0.003706193,0.003710693,0.003722919,0.003721642,0.003731434,0.003738277,0.003752692,0.003741683,0.003767928,0.003768567,0.003782739,0.003798705,0.003790524,0.003807616,0.003793261,0.003828357,0.003840065,0.003847121,0.00385375,0.003851318,0.003874583,0.003861323,0.003866189,0.003884406,0.003883098,0.003901132,0.003896996,0.00391351,0.003930054,0.003916186,0.003950673,0.003960496,0.00395858,0.003983274,0.004030595,0.004041665,0.004117542,0.004137705,0.004195548,0.004227085,0.00429095,0.004366858,0.00441646,0.004461804,0.004527098,0.004588195,0.004608297,0.004673378,0.004746762,0.004784746,0.004863969,0.004921143,0.005025668,0.005084698,0.005185817,0.005303784,0.005391948,0.005488384,0.005566877,0.00564616,0.005708991,0.005795847,0.005827992,0.00586552,0.005935163,0.005943678,0.006005688,0.006014143,0.006034123,0.005961743,0.005897392,0.005846574,0.005747462,0.00559075,0.005492155,0.005290068,0.005085914,0.004832097,0.004615444,0.004338028,0.004029804,0.003765343,0.003476158,0.003212609,0.002955812,0.002685451,0.002446719,0.002247248,0.002051214,0.001856366,0.001698954,0.001558269,0.001441883,0.001340916,0.001261207,0.00118092,0.001128855,0.00104358,0.000971291,0.000917615,0.000900189,0.000837206,0.000798431,0.000771182,0.000743294,0.000724105,0.000697068,0.000678152,0.000653762,0.000639043,0.000638921,0.000607384,0.00058938,0.000579132,0.000564868,0.000559333,0.000532875,0.000530534,0.000515723,0.000510827,0.000515662,0.000502707,0.000505626,0.000485554,0.000483,0.000478408,0.000474941,0.00046676,0.000457636,0.000464692,0.000452254,0.000445411,0.000451463,0.00044605,0.000445016,0.000434341,0.00043279,0.000432608,0.00042762,0.000427468,0.000420808,0.000413022,0.000418557,0.000416581,0.000415668,0.000427863,0.000416915,0.000413114,0.000410468,0.000408704,0.000405267,0.000415455,0.000410042,0.000397817,0.000395323,0.000392342,0.000394502,0.000388024,0.000390883,0.000384922,0.000390244,0.000379752,0.000384283,0.000385895,0.00037589,0.000375008,0.000357186,0.000366949,0.000358646,0.000360745,0.000345812,0.000350222,0.000332614,0.000337054,0.000336537,0.000325254,0.000320936,0.000314701,0.00030874,0.000304909,0.000303966,0.000289064,0.000290311,0.000283012,0.000277872,0.000274041,0.000264917,0.00025996,0.000260234,0.000266377,0.000254242,0.000255003,0.000249772,0.000253269,0.000244997,0.000229974,0.00022821,0.000234596,0.000219391,0.000217809,0.000212457,0.000222523,0.000214312,0.000205127,0.00021416,0.000214403,0.000214038,0.000209324,0.000201265,0.000211149,0.000201052,0.000195913,0.000193693,0.000188979,0.000194301,0.000188675,0.00019053,0.000185086,0.000188736,0.000191016,0.000194575,0.000193206,0.000179217,0.000177726,0.000180981,0.000181224,0.00017648,0.000169819,0.000174047,0.000170184,0.000177848,0.000164801,0.000174138,0.000172009,0.000172039,0.000165805,0.00018977,0.000172526,0.000164558,0.000176753,0.000170428,0.00017502,0.000194392,0.000168968,0.000160665,0.000159175,0.000172344,0.000163555,0.000154766,0.000157776,0.000142844,0.000143483,0.000146189,0.000157442,0.000141415,0.000144,0.000157411,0.000142236,0.0001381,0.00012998,0.000130679,0.000126361,0.000131379,0.000117025,0.000123958,0.000122438,0.000119853,0.000117694,0.000112645,0.000109239,0.000109026,0.000104647,0.000101606,0.000113162,9.62E-05,9.21E-05,9.45E-05,8.83E-05,9.27E-05,9.83E-05,9.44E-05,8.55E-05,9.33E-05,9.15E-05,8.23E-05,7.70E-05,7.80E-05,7.83E-05,7.19E-05
