PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH058,#N/A,7.22E-05,7.16E-05,7.57E-05,7.51E-05,7.39E-05,7.93E-05,8.37E-05,8.91E-05,8.46E-05,8.84E-05,9.22E-05,9.31E-05,9.49E-05,9.96E-05,9.60E-05,9.86E-05,0.000100841,0.000111729,0.000111508,0.000102677,0.000113248,0.000112489,0.000113976,0.000114103,0.000112141,0.000118313,0.000121193,0.000118946,0.000123946,0.000133632,0.000122522,0.000126289,0.00013015,0.000129011,0.00013379,0.000138601,0.000128916,0.000136797,0.000133379,0.000141165,0.000148634,0.000146071,0.00014145,0.000140975,0.000144488,0.000147147,0.000142621,0.000142273,0.000144013,0.000153572,0.000151167,0.000148413,0.000145374,0.000148729,0.000143665,0.000146039,0.000156769,0.000153572,0.00015775,0.000162245,0.000167594,0.000164397,0.000156611,0.000150755,0.000157275,0.000161548,0.000164808,0.000165061,0.000171645,0.000169176,0.000170411,0.000173671,0.000173576,0.000175317,0.000171961,0.000178133,0.00017921,0.0001819,0.000185255,0.000186933,0.000186394,0.000189211,0.000188388,0.000196396,0.000195288,0.000206271,0.0002051,0.000206303,0.000217634,0.000217381,0.000216242,0.000218742,0.000227478,0.000219882,0.000236372,0.000239442,0.000247418,0.000249602,0.000243778,0.000258401,0.000249222,0.000256249,0.000270587,0.000264605,0.000275145,0.000283058,0.000278658,0.000279259,0.000286349,0.000295971,0.000298852,0.000301542,0.000314677,0.000307397,0.000320343,0.000324331,0.000330598,0.000333035,0.00034215,0.000349937,0.000351583,0.000355381,0.000359875,0.00035997,0.000366838,0.000370447,0.000369909,0.000384278,0.000373454,0.000377632,0.000385354,0.000385576,0.000389786,0.000397667,0.000392286,0.000397445,0.00039716,0.000413556,0.000410707,0.000404598,0.000413271,0.000413429,0.000407605,0.000411498,0.000409125,0.000424982,0.000420867,0.000424982,0.000420108,0.000416879,0.000419696,0.000422165,0.000431945,0.000433813,0.000437104,0.000434636,0.000442517,0.000448815,0.000448942,0.000460653,0.000465559,0.000468756,0.000467996,0.000471256,0.000473788,0.000487335,0.000502148,0.000506073,0.000513985,0.00051772,0.000529716,0.000539338,0.000539908,0.000557031,0.000578332,0.000587353,0.000581276,0.000613086,0.000630367,0.000631412,0.0006586,0.000677528,0.000700855,0.000730702,0.000746686,0.000772861,0.000816192,0.000843792,0.000893263,0.000919343,0.000981791,0.001033446,0.001081715,0.001164071,0.001226709,0.001323404,0.001420732,0.001530941,0.00167198,0.001819411,0.002004255,0.002182642,0.002367517,0.002598698,0.002838741,0.003085115,0.003362348,0.00363629,0.003914885,0.004192847,0.004459414,0.004720727,0.004938266,0.005112697,0.005287823,0.005464659,0.005571894,0.005632443,0.005676375,0.005712679,0.005723313,0.005691915,0.005682167,0.005645388,0.005629752,0.005574299,0.005493145,0.005450732,0.005384296,0.005340808,0.005256647,0.005125009,0.005063511,0.005014862,0.004927916,0.004853188,0.004812769,0.004716486,0.004660811,0.004620836,0.004566427,0.004505973,0.004476949,0.004431782,0.004360789,0.004325276,0.004241558,0.004191834,0.004162715,0.004106027,0.004079377,0.004027722,0.003986797,0.003958912,0.003947233,0.003941979,0.003943719,0.00392935,0.003924602,0.003944891,0.003957361,0.003934762,0.003920677,0.003937896,0.003918968,0.003911245,0.003916689,0.003893362,0.003892729,0.00387722,0.003893141,0.003885481,0.003885228,0.003855096,0.003834744,0.003842467,0.003824109,0.003814772,0.003826958,0.003851108,0.003807967,0.003799611,0.003801289,0.003831959,0.003798503,0.003809961,0.003806923,0.003785685,0.003785368,0.003814139,0.003784292,0.003797649,0.00375685,0.003813443,0.003781127,0.003799833,0.003772929,0.003778721,0.003808505,0.003802333,0.003808695,0.003791572,0.003784292,0.003843638,0.003765554,0.003790116,0.003789198,0.003787742,0.0038017,0.003805878,0.003804422,0.003780905,0.003778373,0.00380439,0.003809676,0.003805941,0.003806005,0.003790369,0.003831389,0.003814772,0.003831674,0.003852975,0.00382623,0.003848702,0.00387779,0.003881208,0.003885133,0.003880385,0.003890988,0.003919696,0.003955019,0.003901528,0.003918082,0.003907352,0.003932958,0.003918145,0.003933211,0.003970528,0.003980055,0.003953183,0.003967901,0.003968376,0.003966667,0.003980657,0.00399664,0.00401734,0.004045858,0.004057031,0.004126094,0.004167146,0.004208736,0.004230069,0.004285427,0.004355439,0.004432447,0.004469226,0.004523824,0.004545474,0.004570985,0.004629761,0.004692811,0.004736743,0.004821948,0.00485227,0.004949376,0.005041861,0.005118077,0.005228097,0.005312733,0.005416043,0.005434052,0.005550339,0.005615984,0.005684699,0.005751198,0.005785603,0.005856565,0.005879006,0.005889008,0.005925787,0.005916355,0.005884039,0.005840486,0.00576063,0.005692675,0.005540939,0.005431488,0.005238416,0.005057623,0.004829449,0.004601212,0.004354142,0.004046428,0.003801795,0.003510825,0.003251284,0.002987344,0.002725968,0.002486937,0.002294339,0.002076863,0.001896704,0.001731832,0.001587059,0.001452098,0.001353346,0.001251176,0.001192209,0.001132072,0.001051962,0.000987141,0.000932605,0.000894909,0.000843349,0.00080638,0.000770677,0.00075751,0.000713642,0.000696961,0.000679901,0.000659107,0.000650118,0.000624322,0.000611313,0.000601596,0.00057982,0.000570894,0.000561114,0.000536679,0.000536584,0.000510852,0.000515093,0.000517214,0.000508225,0.000501641,0.000494298,0.000482144,0.000473282,0.000470117,0.000468946,0.000458532,0.000453025,0.000451696,0.000447802,0.000447739,0.000442485,0.000442105,0.000436914,0.000437516,0.000428875,0.000429793,0.000427546,0.000430426,0.000413334,0.000420582,0.000415328,0.000413271,0.000419475,0.00041574,0.000399344,0.000406561,0.00040808,0.000401085,0.000409599,0.000405042,0.000391432,0.000389532,0.000386937,0.000383171,0.000382063,0.00039026,0.00037779,0.000387665,0.000376999,0.000376587,0.000374878,0.000364781,0.000363135,0.000359527,0.000359211,0.0003475,0.000361616,0.000340378,0.000338416,0.00033025,0.000326135,0.000328319,0.00031914,0.000312557,0.000301953,0.000300276,0.000296889,0.000293091,0.00028214,0.000279639,0.000283184,0.000271536,0.000265364,0.000256281,0.000261028,0.000251121,0.000248304,0.000246025,0.000240613,0.000237258,0.000234536,0.000232922,0.000226243,0.000222034,0.000227763,0.000219343,0.000210165,0.000211146,0.000205923,0.000204562,0.000197852,0.000207221,0.000204847,0.00020203,0.000200954,0.000190541,0.000192851,0.000193389,0.000189465,0.000183767,0.000181742,0.000178228,0.000178482,0.000173671,0.000179178,0.000178925,0.000177659,0.0001775,0.000179241,0.000166422,0.000170379,0.000171392,0.000168733,0.00016522,0.000153477,0.000157845,0.000158573,0.0001637,0.000153319,0.00016408,0.000155693,0.000156611,0.000147812,0.000173449,0.000157212,0.00015392,0.000162909,0.000159111,0.00016753,0.000171582,0.00015009,0.000149362,0.00014702,0.00015009,0.000145723,0.000142462,0.000149236,0.000133568,0.000135214,0.00013781,0.000146166,0.000129739,0.000129517,0.000139835,0.000128156,0.000127555,0.000124896,0.00012439,0.000119135,0.000118566,0.000110495,0.000114166,0.000112267,0.000115622,0.000107203,0.000105399,0.00010543,0.000104702,0.000103785,0.000100145,0.000104576,9.12E-05,9.32E-05,8.92E-05,8.20E-05,9.01E-05,9.30E-05,8.34E-05,8.24E-05,8.70E-05,8.25E-05,8.01E-05,7.52E-05,7.63E-05,7.59E-05,6.79E-05
,HNGH059,#N/A,7.12E-05,7.35E-05,8.13E-05,7.42E-05,7.52E-05,7.98E-05,8.73E-05,8.76E-05,8.36E-05,9.28E-05,8.90E-05,9.47E-05,9.53E-05,0.000100622,9.66E-05,9.56E-05,9.90E-05,0.000108333,0.000105207,0.000106279,0.000113751,0.000115448,0.000119348,0.00011512,0.00011521,0.000115775,0.000118812,0.000119526,0.000127802,0.000126641,0.000123873,0.00013328,0.00013197,0.000134947,0.000135542,0.000141258,0.000133697,0.000136703,0.000142687,0.000142092,0.000147153,0.000147034,0.000146795,0.000146379,0.000152928,0.000145992,0.000149594,0.000150159,0.000154119,0.000156381,0.0001579,0.000153136,0.000152779,0.000157929,0.000153345,0.000155339,0.000161502,0.000158763,0.000163556,0.000165967,0.000173678,0.000172785,0.00016305,0.000164896,0.000163764,0.000164687,0.000172755,0.000171534,0.000178352,0.000174928,0.00017463,0.000184186,0.000180376,0.000176952,0.000181864,0.000182192,0.000183412,0.000182638,0.000191808,0.000193266,0.000190289,0.000200024,0.000191063,0.000199488,0.000197672,0.000209342,0.000211456,0.000210741,0.000216695,0.000218988,0.000224167,0.000220595,0.00023292,0.000222292,0.000237802,0.000245423,0.000251377,0.000251228,0.000251526,0.000251199,0.000253253,0.000261112,0.000270162,0.000271234,0.000277575,0.000282576,0.000280522,0.000291745,0.000292996,0.000299932,0.000300825,0.000304695,0.000318211,0.000317198,0.000330535,0.0003222,0.000330119,0.000333542,0.000346313,0.000352684,0.00035453,0.000351732,0.00035584,0.00036227,0.000368552,0.000368045,0.00037653,0.000388527,0.000380727,0.000386622,0.000386741,0.000390373,0.000403769,0.000402936,0.00039722,0.000402966,0.000403293,0.000405645,0.000411271,0.000405645,0.000415856,0.000405556,0.000413921,0.000412224,0.000418386,0.000416928,0.000421572,0.000425531,0.00042827,0.000431545,0.000420024,0.000426156,0.000436487,0.000437082,0.000429491,0.000441964,0.000441696,0.000447501,0.000448186,0.000463845,0.000466703,0.000467388,0.000482451,0.000478611,0.000483731,0.000484654,0.000498438,0.000513263,0.000519515,0.000522343,0.000535978,0.000540056,0.000548987,0.000558067,0.000571702,0.000586557,0.000589593,0.000616505,0.000626716,0.000630557,0.000662946,0.000679528,0.000708643,0.00071808,0.000740318,0.00076601,0.000796732,0.000819983,0.000881309,0.000897027,0.000959365,0.001002949,0.001059422,0.00111149,0.001189219,0.001275284,0.001362331,0.001481827,0.001607308,0.001755234,0.001940314,0.0021,0.002298267,0.002512015,0.002739279,0.003009709,0.003292196,0.003525324,0.003815432,0.004119174,0.004374273,0.004627347,0.004869078,0.005093395,0.005263738,0.0054253,0.005579031,0.00567242,0.005715169,0.005756162,0.005766106,0.005774173,0.005745803,0.005745148,0.005718295,0.005657118,0.005600615,0.005537711,0.005480999,0.005390022,0.005341021,0.005226526,0.00518065,0.005084583,0.004988664,0.004923825,0.004880183,0.00480674,0.004750773,0.004692364,0.004617136,0.004571111,0.004518389,0.004449144,0.0043863,0.004352987,0.004262427,0.004223815,0.00418187,0.004125009,0.004093423,0.004044154,0.003996195,0.003987085,0.003963745,0.003934511,0.003972736,0.003913613,0.003933618,0.003964579,0.003953028,0.003923199,0.003907302,0.003899889,0.003900752,0.003920371,0.00390105,0.003889529,0.003882176,0.003892268,0.003872233,0.003882235,0.003849876,0.003812782,0.003844904,0.003819897,0.003797808,0.003811056,0.003795754,0.003795754,0.003822279,0.003795545,0.003793997,0.003806203,0.00377036,0.003751397,0.003771223,0.003748301,0.003777862,0.003762441,0.003747973,0.003782328,0.003775034,0.003757708,0.003757142,0.003784322,0.003746723,0.003770777,0.003758601,0.003760268,0.00375616,0.003773992,0.003769705,0.003810698,0.00377033,0.00376783,0.003766282,0.003752736,0.003748062,0.003795158,0.003755654,0.003760596,0.00375357,0.003761876,0.003765924,0.00376259,0.003792211,0.00378584,0.003786168,0.003777624,0.003811681,0.003794712,0.003841064,0.003839843,0.003854847,0.003830972,0.003842165,0.003857526,0.003901824,0.003906885,0.00391787,0.003924151,0.003930225,0.003918912,0.003925967,0.003931981,0.003935643,0.00395672,0.003939959,0.003949932,0.003956482,0.003955559,0.004002923,0.004008043,0.004003518,0.004034092,0.004051061,0.004110511,0.00417666,0.004188449,0.004215361,0.004282075,0.00433444,0.004403507,0.004447507,0.004513745,0.004553815,0.004586145,0.004631544,0.004710405,0.004750237,0.00481323,0.00487274,0.004966128,0.005043619,0.005130488,0.005183687,0.0053178,0.005387581,0.005495646,0.005536877,0.00562583,0.005684566,0.005770928,0.00582121,0.00587295,0.005886257,0.005901529,0.005952555,0.00593892,0.005948059,0.005859762,0.005806176,0.005754108,0.005652504,0.005514639,0.005363348,0.005186932,0.004963062,0.004734042,0.004514816,0.004235723,0.00392689,0.003669797,0.003400945,0.003124383,0.002880061,0.002627642,0.002399396,0.002212828,0.00199262,0.001828855,0.001657113,0.001542201,0.001416304,0.001323958,0.001233278,0.001161771,0.001099463,0.001034564,0.000964277,0.000899826,0.000891252,0.000832724,0.00078667,0.000761038,0.000739753,0.000713436,0.000685869,0.000669109,0.000650115,0.000642881,0.000629336,0.000605699,0.000593821,0.000586914,0.000563425,0.000562651,0.000550892,0.000536394,0.000520974,0.000523385,0.000516597,0.000508292,0.000497485,0.000497158,0.000486173,0.000480159,0.000476735,0.000465155,0.000454348,0.000455599,0.000450836,0.00044771,0.000449823,0.000446846,0.000437052,0.000437261,0.000426008,0.000433361,0.000425472,0.000427704,0.000422257,0.000414844,0.000422882,0.000416005,0.000416987,0.000423269,0.000413921,0.000407193,0.000416749,0.000416094,0.000400614,0.000410229,0.000406062,0.000397875,0.000398113,0.000388259,0.000388795,0.000396476,0.000383972,0.000383347,0.000395196,0.000376828,0.000380608,0.000378435,0.000374178,0.000369951,0.000362598,0.000361585,0.00034932,0.000355989,0.000347087,0.000343158,0.000336162,0.000329285,0.000327142,0.000316573,0.000314221,0.000310649,0.00030404,0.000301659,0.000302939,0.000288798,0.000286803,0.000281594,0.000282665,0.000271918,0.000260487,0.000263494,0.000256408,0.000252866,0.000247954,0.000248966,0.000249383,0.000242059,0.000239946,0.000231193,0.00022774,0.000222649,0.000220149,0.000214016,0.000210295,0.000215296,0.000209253,0.000204609,0.000207377,0.000207288,0.000206157,0.000204668,0.000199518,0.000197553,0.000196779,0.000192701,0.000184901,0.000183115,0.000184812,0.000180435,0.000180465,0.000181269,0.000178649,0.000180733,0.000187729,0.000188831,0.000177786,0.000175494,0.000172844,0.000175345,0.000174928,0.000165402,0.000166592,0.000165372,0.000176536,0.000160817,0.000171743,0.000161174,0.000162097,0.000157453,0.000179364,0.000164806,0.000159864,0.000167277,0.000161829,0.000171802,0.000177965,0.000158793,0.000154238,0.000148998,0.000157661,0.000158227,0.000147927,0.000155846,0.000140008,0.000139591,0.000141139,0.000143818,0.000136257,0.000133429,0.000144235,0.000134262,0.000132506,0.000130243,0.000126195,0.000119854,0.000119169,0.000114852,0.000119854,0.000112024,0.000117145,0.000109762,0.000109107,0.000107559,0.000101962,0.000104135,9.92E-05,0.000103093,9.27E-05,9.07E-05,8.99E-05,8.49E-05,8.97E-05,9.12E-05,8.62E-05,8.20E-05,8.83E-05,8.39E-05,8.06E-05,7.79E-05,7.36E-05,7.40E-05,6.77E-05
