PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH060,#N/A,7.56E-05,7.47E-05,8.32E-05,7.91E-05,7.52E-05,8.34E-05,8.54E-05,9.19E-05,8.68E-05,9.64E-05,9.71E-05,9.64E-05,0.000100271,0.000106481,9.60E-05,0.00010389,0.000104843,0.000113186,0.000119015,0.000114596,0.000118939,0.000119091,0.00012191,0.000118558,0.000120043,0.0001181,0.000125606,0.000131168,0.000135892,0.000138787,0.000133263,0.000134406,0.000135511,0.000140044,0.000141073,0.000141644,0.000137492,0.000144044,0.000145378,0.000146368,0.000158026,0.000153188,0.000151816,0.000149568,0.000152769,0.000151397,0.000149226,0.000151092,0.000153073,0.000159702,0.000165798,0.000157683,0.000151778,0.000164845,0.000150254,0.000156007,0.000162864,0.00015414,0.000172808,0.000174446,0.000179284,0.00017235,0.000168465,0.000161074,0.000162674,0.000168198,0.000179513,0.000175398,0.000182751,0.000171588,0.000173722,0.000178979,0.000180351,0.000182751,0.000177874,0.000180465,0.00018336,0.000186103,0.000193037,0.000190104,0.000192389,0.000202942,0.000199171,0.000200961,0.000205114,0.000208466,0.000211476,0.000209114,0.000226448,0.000221114,0.000217229,0.000222715,0.000233191,0.000231286,0.000237458,0.000242182,0.000247554,0.000249268,0.000257078,0.000264354,0.000254487,0.000257383,0.000276203,0.000277612,0.000291289,0.000289917,0.000284089,0.000289613,0.000293575,0.000301651,0.000298908,0.000307556,0.000316738,0.000312433,0.000324471,0.000331938,0.000335481,0.000341234,0.000348853,0.000361463,0.000361616,0.000351634,0.000354301,0.000364321,0.000369007,0.000369692,0.000377693,0.000391141,0.000385084,0.000383712,0.000387788,0.000387865,0.000399179,0.000408742,0.000395217,0.000404246,0.000408513,0.000417999,0.000414723,0.000402875,0.000411447,0.000413542,0.000408018,0.000410913,0.00041678,0.000428895,0.00040958,0.000428819,0.000416361,0.000424514,0.00041838,0.000414952,0.000439029,0.000432171,0.000436857,0.000433162,0.000439753,0.000443639,0.000449163,0.000460058,0.000461811,0.000458153,0.00047183,0.00046924,0.000482802,0.000488669,0.000492593,0.000508479,0.000515413,0.00051328,0.000529014,0.000530499,0.000543719,0.000556253,0.00057073,0.000583035,0.000600217,0.000609474,0.000623532,0.000632714,0.000653743,0.000673744,0.000714393,0.000730927,0.000749061,0.000772872,0.000807274,0.000831732,0.000882667,0.000924002,0.000973643,0.001032426,0.00107319,0.001140774,0.001210072,0.001303257,0.0014113,0.001510809,0.001676264,0.001807432,0.001975401,0.002158266,0.002351608,0.002568913,0.0028274,0.003085812,0.003362967,0.003653037,0.003926534,0.004236262,0.004477987,0.004734341,0.0049934,0.005204838,0.005356311,0.005547139,0.005659106,0.005750005,0.005811265,0.005809169,0.005851838,0.005846885,0.005818313,0.005787302,0.005771492,0.005645353,0.00562779,0.005545044,0.005487746,0.005374636,0.005306176,0.005236687,0.005151922,0.005072489,0.004980257,0.004907225,0.004826307,0.004765733,0.004686339,0.004660738,0.004601421,0.004550143,0.00446012,0.004446291,0.004357182,0.004289217,0.004250282,0.004171955,0.004139915,0.004071569,0.00405313,0.003986004,0.00395404,0.003946078,0.003902686,0.003913581,0.003908476,0.003879408,0.003868018,0.003911258,0.003881885,0.003888171,0.003864855,0.003867713,0.00385655,0.003854722,0.003839521,0.003825425,0.003809691,0.003824587,0.003828778,0.003804015,0.003809158,0.00376927,0.003788509,0.003777271,0.003754146,0.003751555,0.003762299,0.003765994,0.003729307,0.003736316,0.00376607,0.003769118,0.003739821,0.003732431,0.003722525,0.003726449,0.003715363,0.003753765,0.003710639,0.003752089,0.003713649,0.003716811,0.003684733,0.003721954,0.003695096,0.003701724,0.003718373,0.003727249,0.003695134,0.003731021,0.003708887,0.003751441,0.003709115,0.003701496,0.003717078,0.003706144,0.003734488,0.003742869,0.003713001,0.003731212,0.003719363,0.003727288,0.003712354,0.003721002,0.003706068,0.003758908,0.003741231,0.003732393,0.003748165,0.003757117,0.003748088,0.003796891,0.003814987,0.00379049,0.003791176,0.003793538,0.003822073,0.003849045,0.00384775,0.003810644,0.003844474,0.003865732,0.00385396,0.003860665,0.003871446,0.003895562,0.00392261,0.003883637,0.003914839,0.003920858,0.003947907,0.003969622,0.003957317,0.003999299,0.004035415,0.004043416,0.004099418,0.004141553,0.004198127,0.004217785,0.004292493,0.00435082,0.004418518,0.004487245,0.004495131,0.004554181,0.004620393,0.004667405,0.004772705,0.004789658,0.004854347,0.004938579,0.005028907,0.00511432,0.005180532,0.00528347,0.005392694,0.005507251,0.005538643,0.005670649,0.005747681,0.005800521,0.005873782,0.005904869,0.005928489,0.00600514,0.006026779,0.00605318,0.006044418,0.005950623,0.005907002,0.005832028,0.005758767,0.005657925,0.005508128,0.005312576,0.005106777,0.004893129,0.004603288,0.004377259,0.004097666,0.003805196,0.003499887,0.003238923,0.002952206,0.002710633,0.002477899,0.002293129,0.002079672,0.001884464,0.001700494,0.001559878,0.001433434,0.001351793,0.001259712,0.001172775,0.001127707,0.00104656,0.000971319,0.000921717,0.000882172,0.000843542,0.000804492,0.000766662,0.000760643,0.00071325,0.000697859,0.000673896,0.000659762,0.000645171,0.000624408,0.000601284,0.000583492,0.000586769,0.000562196,0.000556101,0.000534576,0.0005321,0.000512899,0.000515527,0.000519147,0.000505813,0.000490993,0.000484897,0.000484402,0.000475602,0.000458344,0.000462725,0.000457011,0.00045202,0.000449467,0.000441277,0.00044261,0.000448401,0.00044261,0.000432629,0.000436857,0.000431448,0.000425162,0.000430114,0.000420818,0.000409466,0.000418685,0.000411599,0.000426419,0.000424933,0.000409847,0.000404627,0.000402761,0.000409237,0.000402837,0.000410532,0.000406837,0.000396436,0.000398265,0.000388817,0.000390417,0.000386569,0.000382112,0.000381731,0.000380093,0.000378226,0.000384398,0.000379674,0.000367711,0.000362416,0.000366302,0.000362911,0.000353196,0.000366492,0.00034832,0.000347025,0.000336205,0.000336739,0.000323557,0.000319557,0.000315442,0.000302489,0.000302947,0.000304013,0.000301537,0.000288317,0.000285155,0.00028626,0.000280622,0.000273422,0.000261269,0.000261002,0.000255745,0.000258107,0.000249725,0.000248316,0.000253878,0.000240696,0.000239401,0.000232696,0.000226334,0.000229762,0.000221572,0.000213876,0.000207057,0.000218295,0.000210828,0.000208352,0.000210828,0.0002138,0.000211743,0.000200428,0.000201876,0.000200504,0.000199818,0.000193913,0.000191132,0.000189799,0.000184656,0.000190065,0.000186484,0.000187018,0.000188084,0.000188313,0.000188999,0.000184122,0.000176541,0.00017296,0.000175817,0.000180465,0.000181837,0.000163398,0.000168617,0.000168465,0.000172274,0.000161302,0.000171588,0.000166484,0.000166217,0.000161912,0.000187284,0.000172084,0.000157836,0.000168274,0.000167284,0.000174331,0.000178713,0.00016054,0.000155169,0.000156807,0.000158864,0.000156007,0.000149568,0.00015395,0.000143397,0.00014454,0.000146102,0.000154026,0.000136273,0.000139435,0.000149035,0.000138254,0.000138139,0.000136425,0.000125758,0.00012812,0.000124234,0.000119434,0.000118024,0.000117148,0.000120272,0.000118672,0.00011151,0.000112195,0.000109681,0.000107319,9.96E-05,0.000105567,9.12E-05,9.66E-05,9.25E-05,8.74E-05,9.32E-05,0.000102138,8.71E-05,8.19E-05,9.19E-05,8.86E-05,8.35E-05,8.02E-05,8.00E-05,7.83E-05,7.07E-05
CH?NG,HNGH062,HNGH062,7.73E-05,7.12E-05,8.16E-05,8.05E-05,7.66E-05,8.04E-05,8.70E-05,8.80E-05,8.47E-05,9.23E-05,9.15E-05,9.33E-05,9.91E-05,0.000102379,9.83E-05,0.000100286,0.000102575,0.000108821,0.000121835,0.000110096,0.000116636,0.000111142,0.000118663,0.000117649,0.000117355,0.000117584,0.000117486,0.000121508,0.000127295,0.000133116,0.000129911,0.000133148,0.000133148,0.00013171,0.000132462,0.000137039,0.000133312,0.000137628,0.000136385,0.000144822,0.000148222,0.00014577,0.000146359,0.000140146,0.00015025,0.000147307,0.000144658,0.000147372,0.000144397,0.000155154,0.000155318,0.000147993,0.000147012,0.000153912,0.00015025,0.00014832,0.000156691,0.00015777,0.00016176,0.000171046,0.000175689,0.000165487,0.000158359,0.000159111,0.000158424,0.000159176,0.000170752,0.000172387,0.000178141,0.000170523,0.000174218,0.000177291,0.000176834,0.000174348,0.000174741,0.000177291,0.000175787,0.000183602,0.00018491,0.000190992,0.000191319,0.000201586,0.000194164,0.000201717,0.000203843,0.000202633,0.000212965,0.000209859,0.000219799,0.000223331,0.00021653,0.000219276,0.000223789,0.000228007,0.000236345,0.000238339,0.000254525,0.000250503,0.000251517,0.000255277,0.000250569,0.000260019,0.0002747,0.000267605,0.000279311,0.000286668,0.000282548,0.000285589,0.000290853,0.000302134,0.000304848,0.000308805,0.000313808,0.000313481,0.000322538,0.000322342,0.000335487,0.000340784,0.000343498,0.000358049,0.000351869,0.000352653,0.00036279,0.000356021,0.000359912,0.000367466,0.000365177,0.000394704,0.000384273,0.000379205,0.000392578,0.000387641,0.000402813,0.000396273,0.000396044,0.000401995,0.000401701,0.000414911,0.000408012,0.000403402,0.000404611,0.000412982,0.000407064,0.000413963,0.000412296,0.000428416,0.000417462,0.000426552,0.000429593,0.000425996,0.00042786,0.000423315,0.000431555,0.000429887,0.000442509,0.000446138,0.000441691,0.000444667,0.00045379,0.000460297,0.000462619,0.000465986,0.000472559,0.000476025,0.000487469,0.000482205,0.00049862,0.000512713,0.000526348,0.000519874,0.000525629,0.00054067,0.00054443,0.000563853,0.000579025,0.000585859,0.000592693,0.0006164,0.000632912,0.000638046,0.000657567,0.000672412,0.000708348,0.000728425,0.000735324,0.000779238,0.000810367,0.000827894,0.00088165,0.000915885,0.000979647,0.001024608,0.001088141,0.001147162,0.0012173,0.001300224,0.001392172,0.001536143,0.001660332,0.001796064,0.001977966,0.002139104,0.002335818,0.002572915,0.002780518,0.003062281,0.003331226,0.003605174,0.003850969,0.004153234,0.004395203,0.004654927,0.004874628,0.005081479,0.00524229,0.005389695,0.005535694,0.005608056,0.005645071,0.005683655,0.005704026,0.005700756,0.005671785,0.005627577,0.005630127,0.005562834,0.005537591,0.005439887,0.005380703,0.005311938,0.005259326,0.005143247,0.005091485,0.005019581,0.004944178,0.004843892,0.004811357,0.004731769,0.004690699,0.004636877,0.004593225,0.004535676,0.004490552,0.00443637,0.00437784,0.00429969,0.004257444,0.004215917,0.004163109,0.004106867,0.00410278,0.004035323,0.004008706,0.003987747,0.003965969,0.003957304,0.003961784,0.003948508,0.003941446,0.003958122,0.003966918,0.003930099,0.003925064,0.003932879,0.00393435,0.00391617,0.003908878,0.003902404,0.003907308,0.003887428,0.003894033,0.003887984,0.00386928,0.003835175,0.003823698,0.003853062,0.003828276,0.003832461,0.003844691,0.003832723,0.003816243,0.003806989,0.003828799,0.003848974,0.003816962,0.003799959,0.003815818,0.003800188,0.003800319,0.003820167,0.003796559,0.003798226,0.003791359,0.00378361,0.003787109,0.003788744,0.003793158,0.003794727,0.003781517,0.00379221,0.003800352,0.00381124,0.003798586,0.003862119,0.003806924,0.003782858,0.003786258,0.003769255,0.003789005,0.003786422,0.003796722,0.003791817,0.003791,0.003802281,0.003791196,0.003816537,0.0038013,0.00379355,0.003818859,0.003841323,0.003835045,0.003846097,0.003869443,0.003870163,0.003876506,0.00388128,0.003890011,0.003875852,0.003912279,0.003909957,0.003917216,0.003932944,0.003945468,0.003954852,0.003957926,0.003952498,0.003953315,0.003964662,0.003978493,0.00396489,0.003974765,0.003989022,0.004003409,0.004048893,0.004015606,0.004039737,0.004049939,0.004104055,0.004160362,0.004165725,0.004232528,0.004268823,0.004327942,0.004376172,0.004431858,0.004496862,0.004532798,0.004561246,0.004609574,0.004668432,0.004720063,0.004761263,0.004826398,0.004886302,0.004969683,0.005070231,0.005134974,0.005214791,0.005311971,0.005413402,0.005471965,0.005519247,0.005576273,0.00567463,0.005692974,0.005755559,0.005833054,0.005829621,0.005865622,0.005876576,0.005909994,0.005822591,0.005799473,0.005718479,0.005640035,0.005525329,0.00537812,0.005184152,0.005003003,0.0047868,0.004562063,0.004285238,0.004005208,0.003746857,0.003444167,0.003219986,0.002921677,0.002689223,0.002465958,0.002275947,0.002055134,0.001878039,0.001711244,0.001572177,0.001430527,0.001345347,0.001254413,0.001189376,0.001129603,0.001052009,0.000982688,0.000919482,0.000901694,0.000845453,0.000805397,0.000763641,0.000743204,0.000721035,0.000699813,0.000684674,0.000660019,0.00063785,0.000629446,0.000607015,0.000597206,0.000585107,0.000578567,0.000556659,0.00053704,0.000541912,0.000523078,0.000525596,0.000524059,0.000512647,0.0005048,0.000498096,0.000480341,0.000489922,0.00046991,0.000471905,0.000453855,0.000462553,0.000449212,0.000456994,0.000449768,0.000447741,0.000442967,0.000432209,0.000435086,0.000434857,0.000427991,0.000425963,0.000420568,0.000417069,0.000422269,0.000416546,0.000420568,0.000410759,0.000414094,0.000407096,0.000412982,0.000407293,0.000404481,0.00040932,0.000401603,0.000397254,0.000394017,0.000393788,0.000392971,0.000386954,0.000387902,0.00038254,0.000389407,0.000385581,0.000381199,0.000370703,0.000362267,0.000369068,0.000359389,0.000352719,0.00034474,0.000354844,0.000344413,0.00033856,0.000335062,0.000332904,0.000327116,0.000315933,0.000312663,0.000303344,0.000301578,0.000296804,0.000292652,0.000284314,0.000284902,0.000282319,0.000276531,0.000275648,0.000253283,0.000253283,0.000255245,0.000250372,0.00024792,0.000250994,0.000249293,0.000240072,0.000241511,0.000219015,0.000224998,0.000226895,0.000218361,0.000210971,0.000209303,0.000212704,0.000207603,0.000202338,0.000209074,0.00020381,0.000209696,0.000199265,0.000195177,0.000193902,0.000192529,0.000187559,0.000181411,0.000182719,0.000179678,0.000182981,0.000183112,0.000179744,0.000178305,0.000173891,0.000184747,0.000185891,0.000167809,0.000171733,0.000169803,0.000168234,0.000169934,0.000158065,0.000161204,0.000159471,0.000167122,0.000156757,0.000165422,0.000158882,0.000155449,0.000152212,0.000176834,0.000162315,0.00015365,0.000163264,0.000159242,0.000164277,0.000174447,0.000151329,0.000149203,0.000145247,0.000153421,0.00015025,0.000140865,0.000142762,0.000133573,0.00013305,0.000135437,0.000146587,0.000135699,0.000135241,0.000148844,0.00012893,0.000129421,0.00013014,0.000127066,0.000121115,0.000120036,0.000110652,0.000117257,0.000113791,0.00011657,0.000113039,0.000110325,0.0001099,0.000110161,0.000101889,0.000101496,0.000103622,9.53E-05,9.26E-05,9.03E-05,8.60E-05,9.07E-05,9.36E-05,8.51E-05,8.03E-05,8.86E-05,8.43E-05,7.98E-05,7.46E-05,7.68E-05,7.37E-05,7.01E-05
