PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH063,#N/A,7.65E-05,7.35E-05,8.22E-05,7.63E-05,7.53E-05,7.90E-05,8.42E-05,8.62E-05,8.62E-05,9.38E-05,8.90E-05,9.38E-05,9.21E-05,9.96E-05,9.71E-05,9.62E-05,9.91E-05,0.00010828,0.000114601,0.000107004,0.00011524,0.000112322,0.000119038,0.000117975,0.000113264,0.000115331,0.000120497,0.000119342,0.000128095,0.000133109,0.000123658,0.000131103,0.000132775,0.000130799,0.000136057,0.000143199,0.000130769,0.000133534,0.000134659,0.000145964,0.000148,0.000145326,0.000146025,0.000145052,0.000152893,0.000148426,0.000146602,0.000146177,0.000148942,0.000157512,0.000161524,0.000154929,0.000152528,0.000158242,0.000153653,0.000156145,0.000166781,0.000161281,0.000171097,0.000175807,0.00017912,0.000174379,0.000166964,0.000165262,0.000167085,0.00016669,0.00017371,0.000174713,0.000181642,0.000176263,0.000177418,0.000188662,0.000183891,0.000182645,0.000183435,0.000182949,0.000187052,0.00018617,0.000196229,0.000195561,0.000196533,0.000209388,0.000198235,0.000206684,0.000208993,0.000215588,0.000215922,0.000217411,0.000225951,0.000224887,0.00021808,0.000219873,0.000233792,0.000233032,0.000243972,0.000250506,0.000255551,0.000256645,0.000255126,0.000265549,0.000263179,0.000268133,0.000275122,0.000277098,0.000283662,0.000291472,0.000288312,0.000291138,0.000299526,0.000307306,0.000307214,0.000311925,0.000324476,0.000319067,0.000329916,0.000331648,0.000343865,0.000344929,0.000358148,0.000359729,0.000366536,0.000357237,0.000370304,0.000363649,0.0003731,0.000378419,0.000382065,0.00040036,0.000392945,0.000392094,0.000405132,0.000403521,0.000410024,0.000413914,0.000405618,0.000419293,0.000409994,0.000418078,0.000415403,0.000414917,0.000424551,0.000417987,0.00042449,0.000421117,0.000425918,0.000438226,0.00042215,0.000439108,0.0004323,0.000442876,0.000431085,0.000433303,0.000449623,0.000438591,0.000445854,0.000444882,0.000454607,0.000459895,0.000463511,0.000465183,0.00047436,0.000471808,0.000473965,0.000481411,0.000488492,0.000497214,0.000500952,0.000522985,0.000525021,0.000513837,0.000532527,0.000538879,0.000544379,0.000556748,0.000576046,0.000582884,0.000599598,0.000613213,0.000623303,0.000626342,0.000649712,0.000662081,0.000695115,0.000701041,0.000731674,0.000751792,0.000786194,0.000802453,0.000867032,0.000878216,0.000939269,0.000985584,0.001024301,0.001089184,0.001153946,0.001226761,0.001329692,0.001436696,0.001561752,0.0016917,0.001857813,0.00201961,0.002184203,0.002414166,0.002635315,0.002850326,0.003111864,0.003345109,0.003608986,0.003873928,0.004132002,0.004365702,0.004599403,0.004763722,0.004960073,0.005104913,0.005208908,0.005354781,0.005408146,0.005436622,0.005472239,0.005477527,0.005483666,0.005443004,0.005463608,0.00542322,0.005404834,0.005337823,0.00530014,0.005247018,0.005163019,0.005084673,0.005038845,0.004984416,0.004918743,0.004868569,0.004792502,0.004755547,0.004678599,0.004685133,0.004627149,0.004576914,0.00450653,0.004467388,0.004437119,0.004369774,0.004325162,0.004302217,0.004255021,0.004180018,0.004189196,0.004135588,0.004093649,0.004081523,0.004052622,0.004043748,0.004037883,0.004028736,0.004061496,0.004048155,0.004068486,0.004059004,0.004040679,0.00402597,0.004020652,0.004045967,0.004045086,0.004026912,0.004041105,0.004028006,0.003998467,0.004012477,0.004026973,0.003992723,0.004008374,0.004013449,0.003981297,0.003992815,0.003988864,0.003990231,0.003941577,0.003985247,0.00396753,0.003969353,0.003950694,0.003945467,0.003968016,0.003954249,0.003947564,0.003970083,0.003955191,0.003956529,0.003957957,0.003950299,0.003938629,0.003940999,0.003945011,0.003940969,0.003943522,0.003945953,0.003950998,0.003943947,0.003954796,0.003988043,0.003930515,0.003945375,0.003957349,0.003935195,0.003947472,0.003953307,0.003956012,0.003950177,0.003941577,0.003956681,0.003950633,0.00394571,0.003959416,0.003961482,0.003982816,0.003978288,0.003979564,0.003968928,0.004002904,0.004025636,0.003998194,0.003993848,0.004010623,0.004030438,0.004045663,0.004054719,0.00406253,0.004060797,0.004042077,0.004067362,0.004052774,0.00403059,0.004074716,0.004084046,0.004088726,0.004066784,0.004079427,0.004087115,0.004076965,0.004110668,0.004108814,0.0041272,0.004140572,0.004181355,0.004223081,0.004225087,0.004283953,0.00432036,0.004377797,0.004417943,0.004486169,0.00452601,0.004571504,0.00458126,0.004655989,0.004695861,0.004731965,0.00477056,0.004811952,0.004851216,0.004944149,0.005044771,0.005079081,0.005171407,0.005237019,0.005319042,0.005366542,0.005422855,0.00547698,0.005523234,0.005556238,0.005568515,0.005615225,0.00562574,0.005649718,0.005628232,0.005631453,0.005542258,0.005498284,0.005399485,0.00533369,0.005207693,0.005035988,0.00486477,0.004666413,0.004441434,0.004257057,0.004011565,0.003705749,0.003483536,0.003217834,0.00298231,0.00273852,0.002522355,0.002280358,0.002125702,0.001897806,0.001757556,0.001593175,0.001482281,0.001353548,0.001279488,0.001196644,0.001109211,0.001086449,0.000995491,0.000942491,0.000881954,0.000865999,0.000817131,0.000776804,0.00075392,0.000737175,0.000709641,0.000691103,0.000673234,0.000654757,0.000634942,0.000629776,0.000607439,0.00058729,0.000582884,0.000571913,0.000559757,0.000539122,0.000539243,0.000518457,0.000523653,0.000524717,0.000511862,0.000511436,0.000498946,0.000484936,0.000491105,0.000478463,0.00048214,0.000468586,0.000462174,0.000456795,0.000460199,0.000461141,0.000455518,0.000453148,0.000449076,0.000443089,0.000445399,0.000438865,0.000436646,0.000436889,0.000423943,0.00043382,0.000421694,0.000431966,0.000439685,0.000425767,0.000418625,0.00041437,0.000424824,0.000409234,0.000418746,0.000424824,0.00041434,0.000401728,0.000404311,0.000402214,0.000399631,0.000390028,0.000389936,0.000395103,0.000390666,0.000384405,0.000389146,0.000384861,0.000379908,0.000372341,0.000365837,0.000357692,0.000364409,0.000352708,0.000349305,0.000341008,0.000334961,0.000330888,0.000330098,0.000320404,0.000316119,0.000308369,0.000310648,0.0002991,0.000291503,0.000293235,0.000288281,0.000283237,0.00027728,0.00027102,0.000261416,0.000262905,0.000256341,0.000256827,0.000254427,0.000255034,0.000247163,0.000249351,0.000238715,0.0002282,0.000227592,0.000227167,0.00022042,0.000221636,0.000216925,0.000211029,0.000205103,0.00021653,0.0002165,0.000213187,0.000211546,0.00020173,0.000204009,0.000201669,0.000198387,0.000189422,0.000189908,0.000188115,0.00018696,0.000186808,0.000188814,0.000186383,0.000187264,0.000198144,0.000194254,0.00017678,0.000175047,0.000173741,0.00017839,0.00017371,0.000166538,0.000167024,0.000166356,0.000173801,0.00015891,0.000167268,0.000166143,0.000167997,0.000159214,0.000183192,0.000166781,0.000159093,0.000167146,0.000165475,0.000164472,0.000183496,0.0001659,0.000152468,0.000150523,0.000164958,0.000160916,0.000152042,0.000154352,0.000139673,0.000140129,0.000142256,0.000152255,0.000135571,0.000136087,0.000150644,0.000136543,0.000133443,0.000127912,0.000123506,0.000122564,0.000121622,0.000114875,0.000117033,0.000113811,0.000116273,0.000111015,0.000108949,0.0001098,0.000108068,0.000100804,9.67E-05,0.000101047,9.32E-05,8.86E-05,8.86E-05,8.68E-05,9.06E-05,9.29E-05,8.64E-05,8.31E-05,8.78E-05,8.17E-05,7.92E-05,7.37E-05,7.77E-05,7.71E-05,6.97E-05
CH?NG,HNGH064,HNGH064,7.29E-05,7.20E-05,7.83E-05,7.63E-05,7.55E-05,7.86E-05,8.27E-05,8.59E-05,8.04E-05,9.41E-05,8.51E-05,9.24E-05,9.41E-05,0.000103276,9.56E-05,0.00010312,0.00010207,0.00010985,0.000121247,0.000105182,0.000115568,0.000116773,0.000113039,0.000114401,0.000112028,0.000112767,0.000119769,0.000123659,0.000124942,0.000128793,0.000123814,0.000131594,0.000126109,0.00013245,0.000133344,0.000135289,0.000130388,0.000133811,0.000135989,0.000143575,0.000148048,0.000145947,0.000141669,0.000137818,0.000146259,0.000142835,0.000144041,0.000146336,0.000141707,0.000151743,0.000151276,0.000149721,0.000146492,0.000155439,0.000147659,0.000152288,0.000154077,0.000149409,0.00015929,0.000164541,0.000171193,0.000167925,0.000159873,0.000160457,0.000160145,0.000163413,0.000164307,0.000164774,0.000178583,0.000168547,0.000167653,0.000174849,0.000175277,0.000172904,0.000172476,0.00017306,0.00017765,0.000183251,0.000181267,0.000184535,0.000185468,0.000199627,0.000184068,0.000198655,0.000195738,0.000206824,0.000208574,0.000201495,0.000217637,0.000217132,0.000212931,0.000214915,0.000230746,0.000221527,0.000228607,0.000238565,0.000242532,0.000240121,0.000249534,0.000262371,0.000251907,0.000251285,0.000267155,0.000274818,0.000274702,0.000281081,0.000280381,0.000284037,0.00028676,0.000297846,0.000299947,0.00030442,0.000307221,0.000313717,0.000320291,0.000322547,0.000324142,0.000331066,0.000344058,0.000355922,0.000349504,0.000350087,0.000356972,0.000353821,0.000364596,0.000359462,0.000370509,0.000379416,0.000367747,0.000376421,0.000388519,0.000383501,0.000386691,0.000398944,0.000387935,0.000388635,0.000392681,0.000407812,0.00040225,0.000397271,0.000406996,0.000413297,0.000401433,0.00040435,0.000409991,0.000420416,0.00040225,0.00041851,0.000418276,0.000415903,0.000414736,0.000425356,0.000427456,0.000421077,0.000428934,0.000431152,0.000436597,0.000431968,0.000446711,0.000454646,0.000454568,0.000455813,0.000464916,0.000470595,0.000474173,0.000483392,0.000490161,0.0004937,0.000516145,0.000507509,0.000528592,0.000526181,0.000541896,0.000553332,0.000575426,0.000574998,0.000582117,0.000597949,0.000619732,0.000634202,0.000662403,0.000664737,0.000709121,0.000712194,0.000739656,0.00077237,0.000813174,0.000834607,0.000888715,0.000916061,0.000980633,0.001022993,0.00108986,0.001148207,0.001226277,0.001323173,0.001413068,0.001531864,0.001669059,0.001830722,0.002012222,0.002181625,0.002367444,0.00260702,0.002863206,0.003140747,0.003390281,0.003674941,0.003956878,0.004245466,0.004494378,0.004751575,0.004980765,0.005171096,0.005364927,0.005494421,0.005647525,0.00571692,0.005765271,0.005786549,0.00577768,0.005799696,0.005775229,0.005753368,0.005735086,0.005629204,0.005588633,0.005517215,0.005422419,0.005372746,0.005306229,0.005198597,0.005114654,0.005034795,0.004962405,0.004905341,0.004805527,0.004774525,0.004648105,0.004650205,0.004596331,0.004534677,0.004468238,0.004427589,0.004373598,0.004309765,0.004239476,0.004209757,0.004161951,0.004092167,0.004066338,0.004016003,0.004000055,0.003934394,0.003918018,0.003918368,0.003916229,0.003903898,0.003919535,0.003915606,0.003919885,0.003918679,0.003869356,0.00388826,0.003884915,0.003888766,0.00386745,0.003854302,0.003870289,0.003845433,0.003840921,0.003847456,0.003842088,0.003821394,0.0038226,0.003795565,0.003781134,0.003787902,0.003770865,0.00379646,0.003766391,0.00379397,0.003760984,0.003799727,0.003761957,0.003750871,0.003751843,0.003763279,0.003731888,0.003753438,0.003755655,0.003747915,0.003731149,0.003774482,0.003767753,0.003758806,0.003750599,0.003780161,0.003771409,0.003790431,0.003759584,0.003746903,0.00375725,0.00380529,0.003724031,0.003756122,0.003743286,0.003761879,0.003749043,0.003751571,0.003753749,0.003761101,0.003757561,0.003770787,0.003747059,0.003767792,0.0037548,0.003785957,0.003751415,0.003799066,0.003793076,0.003778839,0.003813925,0.00383707,0.003840999,0.003827034,0.003834191,0.003826451,0.003861848,0.003867605,0.003916073,0.003866516,0.003870017,0.003872701,0.003877058,0.003892812,0.003892539,0.00393241,0.003925914,0.003923347,0.003928093,0.003928093,0.003952443,0.004000094,0.003987996,0.003997449,0.00404226,0.004049534,0.004108699,0.004151915,0.004221932,0.004242237,0.00428557,0.004358933,0.004388574,0.004461314,0.004504141,0.004584661,0.004615469,0.004678601,0.004746285,0.004777131,0.00484676,0.004909425,0.004994496,0.005092754,0.005180548,0.005268031,0.005378386,0.005461979,0.00552445,0.005588166,0.005685296,0.00576955,0.005809577,0.005856566,0.005906279,0.005938837,0.005957702,0.005997924,0.006026164,0.005943115,0.005878661,0.00584408,0.005751462,0.005671253,0.005480806,0.005302417,0.00509501,0.00487854,0.004658452,0.004387757,0.004112705,0.003808518,0.003544319,0.003257131,0.002998028,0.002741142,0.002505573,0.002297621,0.002080528,0.001898755,0.0017008,0.001581771,0.001444381,0.001340716,0.001256151,0.00119154,0.001133854,0.001058663,0.000978765,0.00093162,0.000887898,0.000832118,0.000807067,0.000766729,0.000741445,0.000716939,0.000697957,0.000667421,0.000656024,0.000631713,0.000618059,0.000600399,0.000586007,0.000578149,0.000565507,0.000549092,0.000532443,0.000533844,0.000514861,0.000516417,0.000504514,0.000502414,0.000484131,0.00048312,0.000480242,0.000466938,0.000457758,0.000461181,0.000442899,0.000453674,0.00044461,0.000435897,0.000441965,0.000433408,0.000434108,0.000430218,0.000442121,0.000423683,0.000421116,0.00042061,0.000410185,0.000407385,0.000415048,0.000411586,0.000408357,0.000404739,0.000401861,0.000407151,0.000405673,0.000397232,0.000396026,0.000396026,0.000401589,0.000389647,0.000382723,0.000389725,0.000383656,0.00038743,0.000377355,0.000374126,0.000384512,0.000370587,0.000374788,0.000373387,0.000360823,0.000354288,0.000354599,0.000354055,0.000346353,0.000354366,0.000340712,0.000342113,0.000324336,0.000319007,0.000318851,0.000305354,0.000308621,0.000294384,0.000301347,0.000292284,0.000292478,0.000286955,0.000276919,0.000277074,0.000272368,0.000268556,0.000259103,0.000249184,0.000245216,0.000246345,0.00024296,0.00024261,0.000245333,0.00023273,0.000230863,0.000222305,0.00022106,0.000218921,0.00021721,0.000212775,0.00020694,0.000212619,0.000206668,0.000204762,0.000206046,0.00020235,0.000212192,0.000197332,0.000193637,0.000190058,0.000189047,0.000183095,0.000187452,0.000179128,0.000176794,0.000179011,0.000174032,0.000177922,0.000174382,0.000175588,0.000181929,0.000180567,0.000176094,0.000172632,0.000172593,0.000169209,0.000168236,0.000163374,0.000161079,0.000157734,0.000166136,0.000154505,0.000158239,0.000161196,0.00016069,0.000154894,0.000174188,0.000161623,0.000155828,0.000160534,0.00015785,0.000163646,0.000176405,0.000150732,0.00014622,0.000147231,0.000157461,0.000151743,0.000145364,0.000148631,0.000138051,0.000131399,0.00013455,0.000144197,0.000132411,0.000132216,0.000139296,0.000130388,0.000128949,0.000133422,0.000121558,0.000118446,0.000120119,0.00011265,0.00011619,0.000109966,0.000117124,0.000108138,0.000110394,0.000106699,0.000103587,9.79E-05,9.78E-05,0.000101175,9.39E-05,8.78E-05,8.85E-05,8.80E-05,8.76E-05,8.98E-05,8.57E-05,7.99E-05,8.97E-05,8.37E-05,7.85E-05,7.48E-05,7.50E-05,7.55E-05,7.17E-05
