PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
CH?NG,HNGH065,HNGH065,7.34E-05,7.03E-05,8.17E-05,7.72E-05,7.39E-05,8.36E-05,8.53E-05,8.67E-05,8.33E-05,9.21E-05,9.37E-05,9.57E-05,9.45E-05,0.000102639,9.72E-05,9.87E-05,0.00010045,0.000111133,0.000116153,0.000108868,0.000116833,0.000110944,0.000117437,0.000116304,0.000116946,0.0001157,0.000118833,0.000121438,0.000126043,0.000132725,0.000126345,0.000134537,0.000135443,0.000136726,0.00013616,0.000136387,0.000133631,0.000139029,0.000139897,0.000139897,0.000161074,0.000151788,0.000148844,0.000145522,0.000148126,0.000145597,0.000147334,0.000147787,0.000149146,0.000155563,0.000156733,0.000157677,0.000148768,0.000158583,0.000152694,0.000154355,0.0001593,0.000156205,0.000168624,0.000164132,0.000166699,0.000169266,0.000162471,0.000161263,0.000160168,0.000159225,0.000169492,0.000167529,0.000172814,0.000166925,0.000172739,0.000174362,0.000173154,0.00017742,0.000176325,0.000177759,0.000178175,0.000182327,0.000190103,0.000186819,0.000193501,0.000198634,0.0001915,0.000201881,0.000200786,0.000207354,0.000212451,0.000210676,0.000212451,0.000216905,0.000222001,0.000212262,0.000227777,0.000225436,0.000237063,0.000243593,0.000242801,0.000246311,0.000247293,0.000260278,0.0002465,0.000255635,0.000269867,0.000264959,0.000277605,0.000286552,0.00027802,0.000286703,0.000284853,0.000295876,0.000301198,0.000303614,0.000312862,0.000308974,0.000316411,0.000322451,0.000337135,0.000333398,0.000341476,0.000340834,0.000353782,0.000350158,0.000357066,0.000355103,0.000355443,0.00037511,0.000365484,0.00038149,0.000375299,0.000382245,0.000385378,0.000380584,0.000389493,0.000387983,0.000389191,0.000394362,0.000393003,0.000411198,0.00040127,0.00040278,0.00040614,0.000411991,0.000405083,0.000401497,0.000406555,0.00041116,0.000410557,0.000425241,0.000409613,0.000411236,0.000417351,0.000419352,0.000428751,0.000423165,0.000431092,0.000424222,0.00043347,0.000430148,0.000433206,0.000442303,0.00045393,0.000461857,0.000462952,0.000468463,0.000471559,0.000482544,0.000481713,0.000499795,0.000514328,0.00050776,0.000519386,0.000524785,0.000535618,0.000542262,0.000557664,0.000575255,0.000575179,0.000601452,0.000621195,0.000615797,0.000648903,0.000677516,0.000698127,0.000710849,0.000724853,0.000760149,0.000804541,0.000820283,0.000866714,0.000899404,0.000967918,0.00101148,0.001069953,0.001125029,0.001210945,0.001298976,0.001407428,0.001527092,0.00164921,0.001806471,0.001978682,0.002149495,0.002357982,0.002600896,0.002838978,0.003117753,0.003384373,0.003654768,0.003957363,0.004245953,0.004542093,0.004801503,0.005031884,0.00521104,0.00542636,0.00559789,0.005730049,0.005837633,0.005853224,0.005892671,0.005914339,0.005872589,0.005848618,0.005824119,0.005798828,0.005734126,0.005666744,0.00559321,0.005482643,0.00543206,0.005396878,0.005258566,0.005164609,0.00508813,0.004997419,0.004919355,0.004839592,0.004789197,0.004696674,0.004665418,0.004588373,0.004542772,0.004470257,0.004437378,0.004334776,0.004302954,0.0042512,0.004163472,0.004135538,0.004068269,0.004051735,0.003994206,0.003967631,0.003920181,0.003921653,0.00388028,0.003888736,0.003841738,0.003852044,0.003875939,0.003884848,0.003867106,0.003857404,0.003854498,0.003857027,0.003843852,0.003839964,0.003824336,0.003827054,0.003816786,0.00379761,0.003822222,0.003814333,0.003789305,0.003774394,0.003781831,0.003750877,0.003752009,0.003728567,0.003734532,0.003721999,0.003743667,0.003735475,0.003767864,0.003733512,0.003721018,0.003732795,0.003731248,0.003713204,0.00371728,0.003706975,0.003740269,0.003719206,0.003717016,0.003733739,0.003741704,0.003715733,0.003704295,0.003691573,0.003720451,0.003702898,0.003737552,0.003704786,0.003788739,0.003698217,0.00372751,0.003697689,0.003703125,0.003682249,0.003721206,0.003738835,0.003695009,0.003696972,0.003708523,0.003732116,0.003721471,0.003734645,0.003745026,0.00374261,0.003731059,0.003760994,0.003735777,0.003756011,0.003778169,0.003796742,0.003766316,0.003801234,0.003776924,0.003832603,0.003808482,0.003832226,0.003813993,0.003845325,0.003853403,0.003870012,0.003844683,0.003859254,0.003878883,0.003907346,0.003877902,0.003913272,0.003892624,0.003936413,0.003944755,0.0039648,0.00396831,0.003997905,0.00402852,0.004125119,0.004137387,0.004162037,0.004219453,0.004276983,0.00432481,0.004406008,0.004454817,0.00452118,0.004600339,0.004642429,0.004696788,0.004784629,0.004792896,0.004856163,0.004931133,0.005049475,0.005131013,0.005213796,0.005320361,0.005378872,0.005532283,0.005583772,0.005703738,0.005759531,0.005849638,0.005912187,0.005949106,0.006015166,0.006031776,0.006053368,0.006090966,0.006112143,0.006048801,0.005983608,0.005939367,0.005825063,0.005716988,0.00557694,0.005364452,0.005164043,0.004924375,0.004661983,0.004414653,0.004119419,0.003840493,0.003531179,0.003265502,0.002979328,0.002721956,0.002459489,0.002280937,0.00205233,0.001867473,0.001717384,0.001563406,0.001430266,0.001346841,0.001252469,0.001181766,0.001113176,0.001041982,0.000963237,0.000912994,0.000881247,0.000828285,0.000796388,0.000755543,0.000740746,0.000711679,0.000679706,0.000667362,0.000642599,0.000633199,0.000611494,0.000602585,0.000573518,0.000572386,0.000555474,0.000546679,0.00052637,0.000522859,0.000506401,0.000505986,0.000498398,0.000491717,0.000493151,0.00048277,0.000478467,0.000472729,0.00046148,0.000464311,0.000445814,0.000450193,0.000444304,0.000441737,0.00044487,0.000432715,0.000438038,0.000426109,0.000428072,0.000418446,0.000419578,0.000412972,0.000411274,0.000405876,0.000408858,0.000404403,0.000418484,0.000414445,0.000404026,0.000400666,0.000401384,0.000400629,0.000393192,0.000394664,0.000399723,0.000390927,0.00038685,0.000389908,0.000383377,0.000382056,0.000382132,0.00038417,0.000383604,0.000376092,0.000375261,0.00037311,0.000374884,0.000361672,0.000360653,0.000354462,0.000349554,0.000357066,0.000339211,0.000346761,0.000326452,0.000325357,0.00032079,0.000314674,0.000313504,0.000307049,0.000299877,0.000301123,0.000294517,0.000282248,0.000281531,0.00027802,0.000278473,0.000272622,0.000265261,0.000254541,0.000257221,0.000251105,0.000248161,0.000244499,0.000246349,0.000240271,0.000235175,0.000230457,0.000218906,0.000227701,0.000223473,0.000215093,0.000211356,0.000212035,0.000205429,0.000201881,0.000211884,0.000202976,0.000204523,0.000197275,0.000198144,0.000196483,0.000189386,0.000186781,0.00018697,0.000185309,0.000183799,0.000179911,0.000187801,0.000182893,0.000182365,0.000185838,0.000185309,0.000180213,0.000174286,0.000173494,0.000172135,0.000176212,0.000168511,0.000158696,0.00016568,0.000158885,0.00016987,0.000163302,0.000168775,0.000164547,0.000163415,0.00015745,0.000179647,0.000163943,0.000160584,0.000168851,0.000161301,0.000173003,0.000179118,0.000159904,0.000155676,0.00015394,0.000164321,0.000153638,0.000148919,0.000152166,0.000141067,0.000140728,0.000141181,0.000152505,0.000136764,0.000138236,0.000148617,0.00013382,0.000129214,0.000126761,0.000126798,0.000122193,0.000116908,0.000116833,0.00011487,0.000109698,0.000125892,0.000110755,0.000110604,0.000106905,0.000107509,0.000105055,9.86E-05,9.69E-05,9.31E-05,9.14E-05,9.05E-05,8.71E-05,8.76E-05,9.04E-05,8.95E-05,8.36E-05,8.70E-05,8.11E-05,7.95E-05,7.50E-05,7.42E-05,7.35E-05,7.02E-05
,HNGH066,#N/A,7.41E-05,7.23E-05,7.94E-05,7.91E-05,7.73E-05,7.78E-05,8.66E-05,8.69E-05,8.37E-05,9.35E-05,9.41E-05,9.63E-05,0.000100057,0.000104881,9.96E-05,0.000104988,0.000104202,0.000115101,0.000126036,0.000114029,0.000118567,0.000119675,0.000123641,0.000116709,0.000118281,0.000117566,0.000124106,0.000121104,0.00013061,0.000135577,0.000126036,0.000131324,0.000137113,0.000136184,0.000136613,0.000138686,0.000128037,0.00014083,0.000139365,0.000140937,0.000151193,0.000149513,0.000153444,0.000141723,0.000151872,0.000144475,0.000149406,0.00014594,0.000150335,0.000156124,0.000162985,0.000156731,0.000150013,0.000152979,0.000152193,0.000149942,0.000161448,0.000155624,0.000160948,0.000172169,0.000178494,0.000162306,0.000160591,0.000162092,0.000155088,0.000168131,0.000172455,0.000168845,0.000173241,0.000172991,0.00017174,0.000177743,0.000178851,0.000176779,0.000176135,0.000177993,0.000177743,0.000183389,0.000186355,0.000193609,0.000189965,0.000198505,0.000195825,0.000198612,0.000208546,0.00020533,0.00021044,0.00021019,0.000216801,0.000218409,0.000219731,0.000221196,0.000224305,0.000223877,0.000235562,0.00024496,0.000248783,0.000246532,0.000248569,0.000261434,0.00025443,0.000261291,0.000266865,0.000274191,0.000281802,0.000289378,0.000280123,0.000286162,0.000289699,0.000297097,0.00029992,0.000301599,0.000320395,0.000308996,0.000319252,0.000329043,0.000338513,0.000333438,0.00034616,0.000349197,0.000350448,0.000354022,0.000356166,0.000361883,0.000365778,0.000360954,0.000372889,0.000386933,0.000381787,0.000382824,0.000391221,0.000393508,0.000402406,0.000400226,0.000394402,0.000402299,0.000393008,0.000409875,0.000413377,0.000395509,0.000410554,0.00041377,0.000405837,0.000404264,0.000413341,0.00041988,0.000418058,0.000418129,0.000420559,0.000419773,0.00042424,0.000417307,0.000437783,0.000435389,0.000434496,0.000441607,0.000438962,0.000446431,0.000440892,0.000459653,0.000467336,0.000468765,0.000472017,0.000471802,0.000482559,0.000492278,0.000500247,0.000505929,0.000518615,0.000512861,0.000520401,0.000545237,0.000552026,0.000556457,0.000568357,0.000594515,0.00059187,0.000605914,0.000624103,0.000631964,0.000658158,0.000677204,0.000699574,0.000729269,0.000735344,0.000776975,0.000819785,0.000826825,0.000909407,0.00092681,0.000975945,0.0010358,0.001086721,0.001157512,0.001233054,0.001307132,0.001409082,0.00153058,0.001665442,0.001818135,0.002000488,0.002186915,0.002357619,0.002594788,0.002826062,0.003097966,0.003371334,0.003652029,0.003946231,0.004216205,0.004499329,0.004735641,0.004970774,0.00516492,0.005344343,0.005524981,0.005655626,0.005702867,0.005753252,0.005796777,0.005817038,0.005784127,0.005790809,0.005729275,0.005757219,0.005645191,0.00554735,0.005540454,0.005418956,0.0053834,0.005289991,0.005199618,0.005129007,0.005044888,0.004979994,0.004884297,0.004816044,0.004754402,0.004675429,0.004625937,0.004569405,0.004531455,0.0044478,0.004407599,0.004350852,0.00428771,0.004246651,0.004180292,0.004142056,0.004100497,0.004031279,0.004008552,0.003969494,0.00394398,0.003912855,0.003918322,0.003923539,0.003900598,0.003908352,0.003883696,0.003895631,0.003897346,0.003871296,0.003884196,0.003860861,0.003851999,0.003840707,0.00384621,0.00385961,0.003840457,0.003811297,0.003826199,0.003835561,0.003797468,0.00378614,0.003787534,0.003787784,0.003769988,0.003766236,0.003771346,0.00374962,0.003770989,0.003754444,0.00376302,0.003744331,0.003748441,0.003750763,0.003721068,0.00373161,0.003743223,0.003731002,0.00374526,0.003726214,0.003730073,0.003724606,0.00375205,0.003710848,0.003719817,0.003739614,0.003742759,0.003732003,0.003736398,0.0037518,0.003804329,0.003724498,0.003742258,0.003733182,0.003733039,0.003724391,0.003751907,0.003734861,0.003764414,0.003723534,0.003747583,0.003739114,0.00374551,0.003732074,0.003767844,0.00376713,0.003764485,0.003781245,0.003778315,0.003799326,0.003811155,0.003816979,0.003812548,0.003806152,0.003815371,0.003863934,0.003855465,0.003903207,0.003858467,0.003859003,0.003877513,0.003869366,0.003901277,0.003877871,0.00391457,0.003917893,0.003904529,0.003901205,0.003938441,0.003935725,0.003987147,0.003967815,0.003980929,0.004028527,0.004046466,0.004126904,0.004148417,0.00417997,0.004238718,0.004294142,0.004373258,0.00441639,0.004474851,0.004511336,0.004547106,0.004612465,0.004666388,0.004724671,0.004764801,0.004848705,0.004906345,0.005001184,0.00512261,0.005159095,0.00529142,0.005389261,0.005487138,0.005542526,0.005618569,0.005682069,0.005770369,0.005838515,0.005900264,0.005898835,0.005958154,0.005967588,0.005997712,0.006028587,0.005934927,0.005916309,0.005859312,0.005754432,0.005646442,0.005459622,0.00529628,0.005098775,0.004861534,0.004613001,0.004357999,0.004081808,0.003809368,0.003523992,0.003267276,0.002996837,0.002736333,0.002484476,0.002296262,0.002075245,0.001904755,0.001718436,0.001580286,0.001459647,0.001353658,0.001249063,0.00117813,0.001132176,0.00105892,0.000986308,0.000921342,0.000888181,0.000861451,0.000804348,0.000772472,0.000754677,0.000725267,0.000698645,0.000677955,0.000654906,0.000643042,0.000634251,0.000612811,0.000587582,0.000582401,0.000567035,0.000555207,0.000545094,0.000536196,0.000511182,0.000511789,0.000515792,0.000506894,0.000494458,0.000491206,0.000486954,0.000473947,0.000467443,0.000474411,0.0004544,0.000461475,0.000447324,0.000450219,0.000454471,0.000446109,0.000448932,0.000435854,0.000432244,0.000423525,0.000424597,0.000420488,0.000422953,0.000416235,0.000415378,0.000412447,0.000414341,0.000416057,0.000411554,0.000399011,0.000409339,0.000404836,0.00039894,0.000408124,0.000410196,0.000396796,0.000390506,0.000392365,0.000386683,0.000390828,0.000383645,0.000386433,0.000390399,0.000379322,0.000382609,0.000379607,0.000375427,0.00036828,0.000361383,0.000357309,0.000348447,0.000367172,0.000343837,0.000346231,0.000326577,0.000334689,0.000328543,0.000321217,0.000319931,0.000303707,0.000299205,0.000300992,0.000293666,0.000283696,0.000279658,0.000280873,0.000284339,0.000270832,0.000256038,0.000259254,0.000256538,0.000254751,0.00025275,0.000255073,0.00025082,0.000242208,0.000240958,0.000229237,0.000227557,0.00022452,0.000216229,0.000216873,0.000211227,0.000212156,0.000205402,0.000202364,0.000208296,0.000205831,0.000213371,0.000203758,0.000196397,0.000195075,0.000199184,0.000194038,0.00018364,0.000181281,0.000181281,0.000180566,0.000178244,0.000184176,0.000182174,0.000180852,0.0001895,0.000186927,0.000177279,0.000172383,0.000172383,0.000176314,0.000173205,0.000166451,0.000172133,0.000161591,0.00016856,0.000161448,0.000168274,0.000158375,0.000165129,0.000156195,0.000179101,0.000161699,0.00015934,0.000167202,0.000157875,0.000166952,0.000174384,0.000167952,0.000152693,0.000149728,0.000164414,0.000160912,0.000151371,0.000155445,0.000142581,0.000138471,0.000140579,0.000149549,0.000138543,0.000135041,0.000150371,0.000139758,0.000133647,0.000133433,0.000124356,0.000123498,0.00012089,0.000117316,0.000116173,0.0001136,0.000120282,0.000117138,0.000112992,0.000107061,0.000108204,0.000106953,0.000101343,0.000103737,9.60E-05,9.42E-05,9.12E-05,8.89E-05,9.77E-05,9.77E-05,8.88E-05,8.72E-05,9.00E-05,8.44E-05,8.50E-05,7.52E-05,7.60E-05,7.68E-05,6.99E-05
