PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH067,#N/A,7.55E-05,7.61E-05,8.14E-05,7.48E-05,7.83E-05,7.58E-05,8.87E-05,8.98E-05,8.53E-05,8.88E-05,9.10E-05,9.39E-05,9.50E-05,0.000105389,9.89E-05,0.000101266,0.000102322,0.000109682,0.000119597,0.000109205,0.000113226,0.00011728,0.000117757,0.00011602,0.000118337,0.000118711,0.000122153,0.000120177,0.000129104,0.000138781,0.000125322,0.00013108,0.000133772,0.000130569,0.000131932,0.000140212,0.000137043,0.000138747,0.000140995,0.000147095,0.000150672,0.00014781,0.000143653,0.000146822,0.000147367,0.000150093,0.000151422,0.000148457,0.000151865,0.000158339,0.000156533,0.000153534,0.000147503,0.000157896,0.000148764,0.000154659,0.000159259,0.000153705,0.000158714,0.000167027,0.000172786,0.000174558,0.000163518,0.000159838,0.000159565,0.000165324,0.000170912,0.000167607,0.000177318,0.000165835,0.000168765,0.000178442,0.000176193,0.000174047,0.00017926,0.000176295,0.000179464,0.000175989,0.000189005,0.000196024,0.000188391,0.000198511,0.000190163,0.00020151,0.000203793,0.000208699,0.000208904,0.000212618,0.00021657,0.000228053,0.000216536,0.000218478,0.000230268,0.000229586,0.00023865,0.000242398,0.0002471,0.000242398,0.000248701,0.000257969,0.000244408,0.000262331,0.000272791,0.000268702,0.000280764,0.000284308,0.000284785,0.000286352,0.000286795,0.000301719,0.000304173,0.000308772,0.000319983,0.000311362,0.000321686,0.000322266,0.000332181,0.000333271,0.000346151,0.000355044,0.000362199,0.000352932,0.000359031,0.000364687,0.000367685,0.000369116,0.000369764,0.000384177,0.000380156,0.000378861,0.000391468,0.000389049,0.000394842,0.000396273,0.00038755,0.000397602,0.000398147,0.000407994,0.00040813,0.000398931,0.000405745,0.00041055,0.000407381,0.000405507,0.000408403,0.000422577,0.000413446,0.000416989,0.000416649,0.000416342,0.000415047,0.000420942,0.00042176,0.000431743,0.000428915,0.000430039,0.000438353,0.000436956,0.000437024,0.000445168,0.00044878,0.000457571,0.000467895,0.000468508,0.000475698,0.000482103,0.000496176,0.000513076,0.000512565,0.000506977,0.000528375,0.000531237,0.000530488,0.000549739,0.000569808,0.000577986,0.000581632,0.000603813,0.000619521,0.000623814,0.000655809,0.000669882,0.000706919,0.000720174,0.000736665,0.000765151,0.000808356,0.000825665,0.000874799,0.000899877,0.000975894,0.001019133,0.001075831,0.001136959,0.001215396,0.001299863,0.00139118,0.001528836,0.001646185,0.001810861,0.001990291,0.002154354,0.002353513,0.002600136,0.002842124,0.003097504,0.003379393,0.003660191,0.003955811,0.004217426,0.00448405,0.004754796,0.004996921,0.005170661,0.005374386,0.005543867,0.005665338,0.005727385,0.005767047,0.005818327,0.005827527,0.005827765,0.005806129,0.005780881,0.005728203,0.005665781,0.005614262,0.005555417,0.005458683,0.005372307,0.005299254,0.005217444,0.005110011,0.005035799,0.004957294,0.004903049,0.004828974,0.004745017,0.004689614,0.004634995,0.004594584,0.004511411,0.004463742,0.004424149,0.004358796,0.004283494,0.004231192,0.004199435,0.004134696,0.00406522,0.004037791,0.004027161,0.003960649,0.00393288,0.0038893,0.00390603,0.003900748,0.003896455,0.003905212,0.003917138,0.003896762,0.003876352,0.003884768,0.003862825,0.00385768,0.00386061,0.003843437,0.00385107,0.00384388,0.003839348,0.003811136,0.003830217,0.003810761,0.003767692,0.003788545,0.00378541,0.003772019,0.003776653,0.003768885,0.003794712,0.003759651,0.003758424,0.003764591,0.003810897,0.003731404,0.00372033,0.00375655,0.003727009,0.003740502,0.003759958,0.003743909,0.003759378,0.003742444,0.003750894,0.003723533,0.003745783,0.003728303,0.003746941,0.003739275,0.003762274,0.003762104,0.003788477,0.003763978,0.003820812,0.003718115,0.003739922,0.003753415,0.003733789,0.003735834,0.003774575,0.003765137,0.003738423,0.003737503,0.003741149,0.00373505,0.003750281,0.003739207,0.003775325,0.003758969,0.003752802,0.003755698,0.003808069,0.003785512,0.003809909,0.003816178,0.00384388,0.003809023,0.003808478,0.003846163,0.003838939,0.003864733,0.00386228,0.003878158,0.003865074,0.003882417,0.003878328,0.003877681,0.003905178,0.00391373,0.003911039,0.003906507,0.003932914,0.003949746,0.003972371,0.003974211,0.00399077,0.00402958,0.00404999,0.004116637,0.004127643,0.004186079,0.00421855,0.004299372,0.004343497,0.004407862,0.004478871,0.0045109,0.004568177,0.004621195,0.004680414,0.004722018,0.004779568,0.004854086,0.004910682,0.005007825,0.005106161,0.00519223,0.005306716,0.005393126,0.005490201,0.005541379,0.005631299,0.005710144,0.005829299,0.005824426,0.005909235,0.005948385,0.005994929,0.006028321,0.00604805,0.006058306,0.005984128,0.005910938,0.005858261,0.005765514,0.0056513,0.005520526,0.005310771,0.005123947,0.004897121,0.00463571,0.004398049,0.004074114,0.00380013,0.003513267,0.003242758,0.002978792,0.002712135,0.002487421,0.002275383,0.002091591,0.001879485,0.001708573,0.001562432,0.001448593,0.001356732,0.001259146,0.001186195,0.00112902,0.001049527,0.000991057,0.00091061,0.000896231,0.000834831,0.000802188,0.000765662,0.000740516,0.000698946,0.000685215,0.000661874,0.000655162,0.000634377,0.00062562,0.000599214,0.000582586,0.000578054,0.000568377,0.000556077,0.000530624,0.000527046,0.000521765,0.000513247,0.000516211,0.000495392,0.00049546,0.000490792,0.000479275,0.0004758,0.000461489,0.000457571,0.000446088,0.000452085,0.000437399,0.000444282,0.000435389,0.000435287,0.00043774,0.000433413,0.000425405,0.000423668,0.000429869,0.000420601,0.000413923,0.000416001,0.000418795,0.0004175,0.000422543,0.000414775,0.000406461,0.000394262,0.000401486,0.000401043,0.000403496,0.000405609,0.000399237,0.00039784,0.000388163,0.000388266,0.000385472,0.000379577,0.000378589,0.000378078,0.000382371,0.000367549,0.000377805,0.00036547,0.000366084,0.000358315,0.000363188,0.000357157,0.000344549,0.000354942,0.000342812,0.000343425,0.000329182,0.000335827,0.000323117,0.000318075,0.000309999,0.000295859,0.00029453,0.000294053,0.000298108,0.000280866,0.000283729,0.000276948,0.000273473,0.00026952,0.000263864,0.000252415,0.000259025,0.000253846,0.00024802,0.000249792,0.000247134,0.000239263,0.000235856,0.000224543,0.000225293,0.000225225,0.000217081,0.000214015,0.000211629,0.000210437,0.000204644,0.000202293,0.000214389,0.000201442,0.000206382,0.000200215,0.00019783,0.000194082,0.000192105,0.000187097,0.000185597,0.000187063,0.00018754,0.000185802,0.000180316,0.000181406,0.000191594,0.000182258,0.000189039,0.000186177,0.000172309,0.000170673,0.00017299,0.000170673,0.000167641,0.000163007,0.000159463,0.000159157,0.000170367,0.000161473,0.000166278,0.000158475,0.000161031,0.0001581,0.000184507,0.00015994,0.000158271,0.000167266,0.000162871,0.00016914,0.000177147,0.000161985,0.000150332,0.000149752,0.000164165,0.000160042,0.000146004,0.000148526,0.000141677,0.000139632,0.000142222,0.000148935,0.00013459,0.000139939,0.000150297,0.000136123,0.000130876,0.000123993,0.000128184,0.000125288,0.000122357,0.000119666,0.000115917,0.000115509,0.000118234,0.000111283,0.000114316,0.0001105,0.000106956,0.000104605,0.000102561,0.000107604,9.66E-05,9.06E-05,8.97E-05,8.77E-05,9.19E-05,9.69E-05,8.80E-05,8.25E-05,8.69E-05,8.62E-05,7.78E-05,7.56E-05,7.44E-05,7.47E-05,6.86E-05
,HNGH068,#N/A,6.97E-05,7.34E-05,7.84E-05,7.64E-05,7.54E-05,7.95E-05,8.03E-05,8.47E-05,8.51E-05,9.15E-05,8.98E-05,9.18E-05,9.60E-05,9.74E-05,0.000100851,0.000100977,0.000100641,0.000109238,0.000114228,0.000108022,0.000116534,0.00011666,0.000115738,0.00011406,0.000116618,0.000115612,0.000122237,0.000123286,0.000130457,0.000130624,0.000127228,0.000131253,0.00013096,0.000134482,0.000131756,0.000137543,0.000136243,0.000134818,0.000135111,0.000142869,0.00015113,0.000148195,0.000144546,0.000146056,0.000147943,0.000147566,0.000144001,0.000149956,0.000148949,0.00015503,0.000153814,0.000153688,0.00014723,0.000157504,0.000152681,0.000144379,0.000156917,0.000152975,0.000162704,0.000168323,0.000167023,0.000165387,0.000159936,0.000156204,0.000159768,0.000165178,0.000166729,0.000169329,0.000172307,0.000162159,0.000169162,0.000177255,0.000181448,0.000169371,0.000171384,0.000172516,0.000176081,0.000179687,0.000180735,0.000185558,0.000187487,0.000191848,0.000188116,0.000195286,0.000196796,0.000198306,0.00020447,0.000210886,0.000216086,0.000216253,0.000216253,0.000216002,0.00022724,0.000228708,0.000233656,0.00023613,0.000245104,0.000243804,0.000245272,0.000256049,0.000251939,0.000257726,0.000261039,0.000262297,0.000273954,0.000277183,0.000282006,0.000280915,0.000293076,0.000294921,0.000299912,0.000305824,0.00031765,0.000312408,0.000315972,0.000320166,0.000331698,0.000334884,0.000347716,0.000348052,0.000348639,0.000350945,0.000350777,0.000360171,0.000364993,0.000363358,0.000363819,0.000379418,0.000383947,0.000386715,0.000392376,0.000389734,0.000394011,0.000392124,0.000392669,0.000388183,0.000389189,0.000403111,0.000399169,0.00039896,0.000408185,0.000408898,0.000403153,0.000397156,0.00040114,0.000416488,0.000413762,0.000413804,0.000423281,0.000420262,0.00041632,0.000414601,0.000428229,0.000426133,0.000440013,0.000434687,0.000438545,0.000442026,0.000437958,0.000447855,0.000449113,0.000450664,0.000464628,0.000468318,0.000472721,0.00047876,0.000486056,0.000503082,0.000511301,0.00050174,0.000517716,0.000523797,0.000535622,0.000549544,0.000565479,0.000576298,0.000593449,0.000601333,0.000628296,0.000632154,0.000642386,0.00067195,0.000698745,0.000719461,0.000737283,0.000780768,0.000805383,0.000824715,0.000880739,0.000918521,0.000971274,0.001036943,0.001082651,0.001142826,0.001237009,0.001309765,0.001405332,0.001533524,0.001660081,0.001820646,0.002014213,0.002187107,0.002400886,0.002614833,0.002826222,0.003127979,0.003386879,0.003694842,0.003967706,0.00429932,0.004534611,0.004773341,0.005029222,0.005233021,0.005394299,0.005566354,0.005705071,0.005796907,0.005834312,0.005846095,0.005836366,0.005843873,0.005821899,0.005771117,0.005736899,0.005652067,0.005639906,0.005549077,0.005508611,0.005408347,0.005327792,0.005239814,0.005135273,0.005084784,0.004997855,0.004914197,0.004834648,0.004771789,0.004677606,0.004621288,0.004564132,0.004517208,0.00444873,0.004420802,0.004351444,0.004301794,0.00422648,0.00420132,0.004164292,0.00407057,0.004052538,0.004008046,0.003964729,0.003963806,0.003922711,0.003895999,0.003864087,0.003849914,0.003897215,0.003898054,0.003901199,0.003868155,0.003876122,0.003892015,0.003868071,0.003853101,0.003834524,0.00385243,0.003842701,0.003831379,0.003812299,0.003836075,0.003793387,0.003768436,0.003780052,0.003773636,0.003765626,0.003739418,0.003748601,0.003780723,0.00373296,0.003749943,0.003761391,0.003764284,0.00373514,0.00373665,0.003749608,0.003715012,0.00372667,0.00372625,0.003722309,0.003709477,0.00371908,0.003705577,0.003716941,0.00372126,0.003703438,0.003714551,0.003701384,0.003732918,0.003719667,0.003723357,0.003728473,0.003775355,0.00371497,0.003719667,0.003692997,0.00371887,0.003718115,0.003740424,0.003734511,0.003711741,0.003734302,0.003737027,0.003734218,0.003731534,0.003717989,0.00375204,0.003750362,0.003753507,0.003755772,0.003752627,0.003763823,0.003804122,0.003798628,0.003793135,0.003804667,0.003817582,0.003842575,0.003835404,0.003861823,0.003865052,0.00387889,0.003851591,0.003842869,0.003889038,0.00388518,0.003905141,0.003911221,0.003892015,0.003914827,0.003915247,0.00392942,0.003980202,0.003974877,0.003982593,0.004033458,0.004049393,0.004110827,0.004114265,0.004173098,0.004238767,0.004274243,0.004341505,0.004402226,0.004488148,0.004517208,0.004570129,0.004623343,0.004665697,0.004737697,0.004804582,0.00486916,0.004917258,0.00503526,0.005112335,0.005186894,0.005336346,0.005375387,0.005507017,0.005568954,0.005669805,0.0057044,0.005809235,0.005818712,0.00592187,0.005949756,0.005998315,0.006020918,0.006061552,0.0060756,0.006001628,0.005973784,0.005906815,0.005799129,0.005701633,0.00556497,0.005365155,0.005171042,0.004921745,0.004648881,0.004447221,0.00411871,0.003848278,0.003542957,0.003277599,0.003007251,0.00275506,0.002487773,0.002304354,0.002060089,0.001888747,0.001724366,0.001592148,0.001471588,0.00133589,0.001253238,0.001184173,0.001140184,0.001040884,0.000988341,0.000915502,0.000900783,0.000830292,0.000799219,0.00075825,0.000757075,0.000708851,0.000686584,0.000682433,0.000665953,0.000628212,0.000615213,0.000593785,0.000579695,0.000580911,0.000560531,0.000554493,0.000536461,0.000530758,0.000520358,0.000514404,0.000506814,0.000496372,0.000493521,0.000490627,0.000473937,0.000477124,0.00045729,0.000462993,0.000451251,0.000446429,0.000445213,0.000438084,0.000439258,0.000432423,0.000430662,0.000438126,0.000433178,0.000420094,0.0004263,0.000421059,0.000412462,0.000407388,0.000414475,0.000412965,0.000419885,0.000415272,0.00040026,0.000398289,0.000403488,0.000408898,0.00039615,0.000400847,0.000400385,0.000394011,0.000394011,0.000389441,0.000387847,0.000379712,0.000384031,0.000377028,0.000378622,0.000378202,0.000371954,0.000372793,0.000363148,0.000357487,0.0003608,0.000348471,0.000348303,0.000350819,0.000339455,0.000341007,0.000325701,0.000322975,0.00032222,0.000309514,0.000311234,0.000303518,0.000301882,0.000294963,0.000282886,0.000285319,0.00027949,0.000274667,0.000268126,0.000264687,0.000260913,0.000253197,0.000252736,0.000246949,0.000241204,0.000245859,0.000237388,0.000236549,0.000234914,0.000226569,0.000225814,0.000221831,0.000217344,0.000210131,0.000206063,0.000211976,0.000205392,0.000201576,0.000207699,0.000206483,0.000202918,0.000196796,0.000192183,0.00019407,0.000194322,0.000187277,0.000190212,0.000185684,0.000183922,0.000179268,0.000178303,0.000179519,0.000178806,0.000172013,0.000178513,0.000180106,0.000172936,0.000168239,0.000171049,0.000172978,0.000174781,0.000161655,0.000161362,0.000163459,0.000161152,0.000154191,0.000162704,0.000157085,0.000161949,0.000151717,0.00017998,0.000157378,0.000154317,0.000167316,0.000163375,0.000165681,0.000174529,0.000158888,0.000148656,0.000148446,0.000157336,0.000154527,0.000145804,0.000152514,0.000141443,0.000136998,0.000135656,0.000143204,0.000130415,0.000133769,0.000145008,0.00012945,0.000129744,0.000127563,0.000125718,0.000116576,0.000122112,0.000115696,0.000117289,0.00011276,0.000114647,0.00010928,0.000107686,0.000107644,0.000104667,0.000101606,9.87E-05,0.000104038,9.70E-05,9.23E-05,8.95E-05,8.29E-05,8.91E-05,9.09E-05,8.37E-05,8.00E-05,9.00E-05,8.06E-05,7.78E-05,7.46E-05,7.12E-05,7.21E-05,6.85E-05
