PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGH069,#N/A,7.38E-05,7.05E-05,8.04E-05,7.21E-05,7.50E-05,7.95E-05,8.37E-05,8.61E-05,8.41E-05,8.83E-05,8.92E-05,9.46E-05,9.20E-05,9.61E-05,9.51E-05,9.77E-05,0.000104645,0.00010697,0.000113169,0.000107486,0.000113815,0.000110554,0.000117463,0.000115074,0.000116462,0.000115364,0.000114816,0.000120821,0.000127085,0.000129442,0.000123017,0.000132509,0.000128699,0.000134576,0.000134221,0.000137223,0.000133284,0.000134156,0.000137288,0.000140291,0.000147297,0.000143487,0.0001431,0.000145877,0.000148847,0.000147459,0.000147491,0.000150849,0.000144585,0.000153658,0.000154885,0.000150074,0.000152205,0.000150526,0.000149138,0.000145844,0.000157403,0.000152722,0.000162343,0.000166024,0.000174387,0.000171448,0.000166928,0.000159534,0.000156176,0.000158533,0.000164894,0.000167639,0.000174451,0.000170512,0.000171029,0.00017387,0.000173418,0.000179843,0.000175226,0.000175904,0.00017571,0.00017726,0.000185849,0.00019024,0.000191887,0.000198635,0.00019334,0.000199313,0.000199442,0.000204221,0.000203995,0.000204414,0.000216038,0.000222818,0.000210484,0.000221043,0.00023173,0.000226273,0.000231181,0.000243838,0.000246453,0.000246001,0.000247583,0.000255461,0.000242643,0.00026179,0.000264696,0.000275867,0.000275803,0.000280646,0.00027887,0.000286199,0.000292915,0.000300568,0.000301956,0.000296725,0.00031613,0.00031471,0.000319843,0.00032417,0.000328367,0.000332339,0.000346772,0.000351518,0.000351518,0.000356587,0.00036072,0.000357394,0.000361753,0.00036298,0.000365014,0.000382191,0.000383644,0.00037851,0.000390974,0.000383192,0.000395752,0.000400531,0.000389811,0.0003984,0.000402888,0.000406343,0.000412316,0.000401047,0.000406633,0.000406601,0.000401499,0.000403146,0.000407796,0.000412736,0.000409894,0.000415448,0.000421518,0.000428621,0.000417966,0.00041887,0.000429041,0.000427201,0.000433626,0.000439082,0.000436338,0.000433949,0.00044328,0.000452773,0.000457745,0.000463815,0.000463169,0.000469756,0.000475051,0.000491905,0.000492713,0.000503658,0.000508437,0.000511472,0.000528326,0.000533395,0.000541855,0.000555222,0.000558192,0.000576532,0.000591158,0.000605042,0.000624705,0.000625642,0.000666001,0.000681048,0.000699904,0.00071763,0.000742265,0.000769193,0.000810586,0.000832026,0.000886431,0.000912455,0.000982196,0.001034115,0.001082192,0.001144992,0.001216638,0.001307174,0.001405974,0.001513493,0.001659079,0.001799822,0.001990514,0.002175846,0.002346132,0.002587742,0.002833582,0.003118231,0.003370884,0.003642618,0.003921553,0.00419868,0.004473191,0.004731429,0.004986697,0.005156596,0.005333791,0.005508824,0.00563649,0.005693833,0.005737777,0.005802901,0.005812878,0.005779041,0.00578905,0.005725637,0.005702131,0.005630452,0.00557411,0.005497749,0.005465687,0.005373667,0.00530399,0.005205157,0.005120401,0.005065899,0.004969778,0.004886056,0.004832716,0.004772564,0.004695461,0.004631046,0.004583293,0.00455785,0.004482845,0.004448168,0.004358957,0.004298385,0.004269874,0.004207817,0.004159741,0.004094681,0.004086512,0.004036788,0.003980414,0.003938278,0.003943735,0.003944058,0.003919487,0.003922522,0.003901567,0.003929076,0.003917291,0.003897079,0.003889233,0.003897369,0.003876512,0.003878158,0.003887489,0.003877028,0.003873928,0.003866987,0.003853523,0.003849906,0.003838993,0.003811678,0.003808352,0.003803154,0.003794694,0.003788495,0.003791498,0.003802508,0.003787494,0.003771124,0.003749427,0.003784233,0.00375456,0.003760114,0.003755755,0.003764279,0.003761987,0.003772803,0.003758241,0.003759791,0.003747489,0.003733864,0.003749201,0.003760534,0.003728698,0.003748878,0.003737286,0.003751945,0.003758338,0.003770769,0.003767185,0.003798117,0.003738449,0.003758403,0.003757014,0.003751913,0.003741096,0.00376557,0.003765474,0.00374397,0.003746327,0.003724113,0.003745875,0.003756304,0.003732088,0.003784297,0.003754496,0.003759985,0.003798407,0.003794436,0.00381665,0.003816101,0.003850843,0.003830114,0.003818038,0.003823172,0.003871668,0.003866373,0.003878158,0.003880192,0.003891945,0.00388581,0.003904796,0.00392701,0.003918195,0.003935598,0.003919713,0.003926945,0.003943799,0.00397528,0.003990391,0.003988906,0.004006922,0.003997494,0.004056549,0.004075114,0.004105368,0.004155672,0.004188412,0.004256055,0.004303712,0.004355954,0.004423145,0.004473869,0.00450916,0.004572218,0.004612061,0.004699561,0.004752707,0.004784962,0.004851249,0.004909335,0.005003099,0.005074649,0.005162859,0.005275383,0.005374668,0.005465203,0.005502366,0.00558851,0.005660286,0.005755374,0.005816269,0.005862247,0.005913455,0.005937606,0.005956947,0.005991366,0.005973026,0.005939318,0.00589476,0.005814138,0.005739585,0.005630065,0.005486771,0.005308478,0.005084109,0.004861517,0.004623394,0.004371097,0.004065331,0.003798665,0.003502909,0.003243993,0.002972516,0.002719154,0.002493009,0.002279522,0.002065195,0.001875246,0.001709157,0.001571934,0.001444009,0.001352054,0.001253576,0.001185933,0.00112478,0.00103841,0.000975577,0.00092198,0.000886205,0.00083322,0.000798317,0.000762252,0.000748432,0.000707588,0.000688312,0.000674396,0.000653861,0.000631809,0.000628322,0.000604203,0.000588769,0.000573174,0.000569364,0.000549152,0.000534816,0.000534493,0.000514894,0.000515411,0.00051893,0.000500139,0.00048971,0.000493714,0.00047899,0.000475051,0.000465397,0.000465817,0.000448866,0.000453741,0.000447639,0.000448511,0.000439438,0.000438146,0.000444927,0.000428686,0.000424876,0.00042465,0.000425844,0.000414285,0.000420323,0.000410572,0.000410605,0.000418483,0.000411509,0.000415706,0.000410023,0.000409248,0.00040447,0.000400046,0.000402888,0.000402759,0.000408441,0.000392233,0.000399724,0.000394332,0.000388649,0.000389101,0.000381481,0.000383063,0.000383418,0.000378801,0.000373958,0.000376896,0.000365692,0.00036989,0.000356845,0.000355037,0.000343026,0.000358912,0.000341831,0.000343672,0.000328497,0.000332888,0.000327431,0.000318843,0.000322523,0.000299857,0.00030131,0.000302247,0.000298146,0.000284521,0.000277837,0.000284101,0.000272865,0.000270023,0.000257528,0.000256204,0.000252426,0.000249521,0.000249036,0.000247099,0.00024119,0.000243515,0.000236412,0.000229599,0.00022227,0.00022566,0.000215328,0.000215683,0.000206965,0.000212131,0.000200895,0.000199216,0.000210032,0.000202961,0.000199539,0.000198764,0.000185655,0.000191887,0.000190014,0.000183847,0.000185817,0.000183072,0.000181458,0.000182652,0.00017852,0.000179488,0.000179004,0.000178649,0.000183169,0.00017697,0.000167703,0.000168123,0.000168865,0.00016822,0.000166347,0.000159857,0.000162924,0.000159276,0.000165314,0.000158178,0.000162085,0.00015721,0.000160955,0.000156273,0.00017768,0.00016173,0.000154239,0.000165346,0.000159082,0.000163829,0.000173805,0.000151269,0.000146522,0.00014833,0.000159115,0.000152592,0.000143584,0.000151979,0.000139161,0.000134963,0.000139484,0.000145069,0.000133962,0.000129668,0.000143972,0.000133252,0.000129184,0.000129313,0.000120595,0.000120724,0.000122662,0.000116043,0.000116721,0.000109682,0.000116365,0.000110941,0.000106162,0.00010429,0.000104613,0.000100189,9.54E-05,0.000103999,9.37E-05,9.06E-05,8.89E-05,8.43E-05,9.05E-05,9.27E-05,8.55E-05,8.07E-05,8.68E-05,7.77E-05,7.82E-05,7.44E-05,7.30E-05,7.12E-05,6.95E-05
,HNGH070,#N/A,7.34E-05,7.31E-05,8.04E-05,7.40E-05,7.48E-05,7.90E-05,8.74E-05,8.39E-05,8.53E-05,9.26E-05,9.30E-05,9.08E-05,9.93E-05,0.00010018,9.92E-05,9.92E-05,0.000104355,0.000111654,0.000111495,0.000107383,0.000116212,0.000113885,0.000120866,0.000115607,0.000116627,0.000119782,0.000117041,0.00012485,0.00013387,0.000133201,0.000128356,0.000135082,0.000132755,0.000136484,0.000138014,0.000142986,0.000134412,0.000140022,0.000140819,0.000138811,0.000151146,0.00015223,0.000149074,0.000148245,0.000154302,0.000145536,0.000149138,0.000151018,0.000147895,0.000156086,0.000160517,0.000155959,0.000154557,0.000157585,0.000151305,0.000158445,0.000163545,0.000157106,0.000164788,0.000169952,0.00017604,0.000170621,0.000167338,0.000164055,0.000164469,0.000166573,0.000172215,0.000170908,0.000175338,0.000173107,0.000174191,0.000184582,0.000180821,0.000181522,0.000181872,0.000179769,0.000182064,0.000185442,0.000190223,0.000187928,0.000195259,0.000204471,0.000195961,0.00020428,0.000204854,0.000211515,0.000212439,0.000213396,0.000220504,0.000219547,0.000218559,0.000224679,0.000235102,0.000223914,0.000242433,0.000243835,0.000254959,0.000256999,0.0002577,0.000258338,0.000259549,0.000260665,0.000273574,0.000277367,0.00027896,0.000290467,0.000281956,0.000288714,0.00029359,0.00030124,0.000300666,0.000306404,0.000323042,0.000313767,0.000325177,0.000328907,0.000332477,0.000336748,0.000353226,0.000358135,0.000358709,0.000362789,0.000373594,0.00037098,0.000371331,0.000378662,0.000382168,0.000391284,0.000382901,0.000391571,0.000394408,0.000391316,0.000402854,0.000407253,0.000402886,0.000404703,0.000402217,0.000412225,0.000418664,0.000412257,0.000416305,0.000413309,0.000411364,0.000419078,0.000415859,0.000423827,0.000416751,0.000430202,0.000424273,0.000428831,0.000424241,0.000433804,0.000436864,0.00043323,0.000431859,0.000445278,0.000438043,0.000443398,0.000446872,0.000461725,0.000466889,0.000468865,0.000468259,0.000477981,0.000491081,0.000488914,0.000493025,0.000523975,0.000514349,0.00051352,0.000524071,0.000532676,0.000545107,0.000565252,0.000572901,0.000582081,0.000605508,0.000603182,0.000621541,0.000634514,0.000658897,0.000672762,0.000697082,0.000719394,0.000740303,0.000768225,0.000796592,0.000827892,0.000875321,0.000898876,0.000957842,0.001020156,0.001056046,0.001125467,0.001194857,0.001281267,0.001391232,0.001501228,0.001636119,0.001778563,0.001954348,0.002109446,0.002309136,0.002529289,0.00277816,0.003040451,0.003313482,0.003571119,0.003843418,0.004137422,0.004396621,0.004655086,0.004884451,0.005052139,0.005281408,0.00543861,0.005558647,0.005660548,0.005689426,0.005748839,0.005723212,0.005735866,0.005725316,0.005719802,0.005676294,0.005602442,0.005564512,0.005486899,0.005429112,0.005348375,0.005283512,0.005180719,0.005090197,0.0050479,0.004970797,0.00487406,0.004820799,0.004761067,0.00469649,0.004642655,0.004573202,0.004538555,0.004469548,0.004431363,0.004359137,0.004316076,0.004235562,0.004204772,0.004145996,0.004111541,0.004068511,0.004025991,0.003994181,0.003961064,0.003951821,0.003929158,0.003929031,0.003937031,0.003902066,0.003912775,0.003920648,0.003912584,0.003884949,0.003895818,0.003913795,0.003893842,0.003881284,0.003879021,0.003875132,0.003876439,0.003863849,0.003866271,0.003864486,0.003847689,0.003822763,0.00384243,0.00381301,0.003818588,0.003812532,0.003828756,0.003839943,0.003800483,0.003799463,0.003804308,0.003801408,0.0037863,0.00379583,0.003799495,0.003804149,0.00380995,0.003797997,0.003785439,0.003785917,0.003792611,0.003784993,0.003791368,0.003773518,0.003790093,0.003795798,0.003805806,0.003778522,0.003811735,0.003790061,0.00384686,0.00380246,0.00379787,0.003786108,0.003778841,0.003802587,0.003817982,0.003789678,0.003786618,0.003782028,0.003779351,0.003790284,0.003801918,0.00378426,0.003817791,0.003806922,0.003824708,0.00382407,0.003830732,0.003845808,0.003878989,0.003844661,0.00385145,0.003868279,0.003846318,0.003913476,0.003897125,0.003914305,0.003924377,0.003945382,0.003899101,0.003911915,0.003920234,0.003915994,0.003943852,0.003941876,0.003958482,0.003951247,0.003955327,0.003972602,0.004012445,0.003993703,0.004017194,0.004041323,0.00407122,0.004133374,0.004162348,0.004193074,0.004225426,0.004291533,0.004340108,0.004408414,0.004476114,0.004529662,0.004563799,0.004622702,0.004677525,0.004709718,0.004769035,0.004816719,0.004909249,0.004987786,0.005073272,0.00516408,0.005264483,0.005349586,0.005445877,0.005504589,0.005568656,0.005653345,0.005689394,0.00579343,0.005832763,0.005868972,0.005870725,0.005907858,0.0059426,0.005937947,0.005880574,0.005838946,0.005769079,0.005683115,0.005559763,0.005403326,0.005224991,0.005033015,0.004786725,0.004558795,0.004293764,0.003980188,0.003713149,0.003433997,0.003198545,0.002896859,0.002673678,0.002428121,0.002221642,0.002010478,0.001841546,0.001678097,0.001556976,0.001410675,0.001324073,0.001238906,0.001160401,0.001106311,0.001025606,0.000966544,0.00091953,0.000885775,0.000827287,0.000794744,0.000762965,0.000738199,0.000711935,0.000682834,0.000673113,0.000655805,0.000628808,0.000620266,0.00060809,0.000582527,0.000573029,0.000561204,0.000560311,0.0005358,0.000543099,0.000516899,0.000521425,0.000525186,0.000505456,0.000498189,0.000494715,0.000479798,0.000477981,0.000470459,0.000470331,0.000453852,0.00046316,0.000458219,0.000443589,0.000449741,0.000443748,0.000444322,0.000442186,0.00043884,0.000430425,0.000433102,0.000428927,0.000428672,0.000414584,0.000421309,0.000419715,0.000420672,0.000421564,0.000415508,0.000409994,0.000410058,0.000413564,0.000407986,0.000409516,0.000415604,0.000398997,0.000398647,0.000393834,0.000395173,0.000389435,0.000392304,0.000387077,0.000400878,0.000383029,0.000384431,0.000380319,0.000377482,0.000367888,0.000362056,0.000358996,0.000360685,0.000358613,0.000345258,0.000351218,0.000341465,0.000337003,0.000331074,0.000324094,0.000315711,0.000312938,0.000309272,0.000303981,0.00029834,0.000290977,0.000295471,0.00028763,0.000277367,0.000273669,0.000262418,0.000256234,0.000261015,0.000253493,0.000253397,0.000253493,0.000249541,0.000243485,0.000241859,0.000224647,0.000228281,0.000228855,0.000215213,0.000220249,0.00021636,0.000212471,0.000207244,0.000207945,0.000209921,0.000205905,0.000207403,0.000205108,0.000204057,0.000199754,0.000195036,0.000191307,0.000193985,0.00019067,0.000184422,0.000183912,0.000188279,0.000184422,0.000186399,0.000186303,0.000184805,0.000178558,0.000172916,0.000177187,0.000176518,0.000176199,0.00017349,0.000163481,0.000165935,0.000167848,0.00017094,0.000160868,0.000168007,0.000165202,0.000165043,0.000158764,0.000181904,0.00016227,0.000161601,0.000169537,0.000166159,0.000170972,0.000178558,0.000158541,0.000153951,0.000152835,0.00015972,0.000156055,0.000146365,0.000151146,0.000138269,0.000142381,0.00014152,0.000146461,0.000137886,0.00013658,0.000146524,0.000136994,0.000132691,0.000132946,0.000126986,0.000120579,0.000123766,0.000115511,0.000116212,0.000116308,0.000118635,0.000110634,0.000110475,0.000111017,0.000108945,0.000101646,0.000102475,0.000104738,9.33E-05,9.15E-05,9.25E-05,8.59E-05,9.16E-05,9.59E-05,8.81E-05,8.27E-05,9.11E-05,8.30E-05,8.07E-05,7.50E-05,7.91E-05,7.32E-05,6.88E-05
