PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
CH?NG,HNGH071,HNGH071,7.64E-05,7.80E-05,8.15E-05,7.57E-05,7.76E-05,8.26E-05,8.92E-05,8.87E-05,8.65E-05,9.26E-05,9.64E-05,9.59E-05,9.62E-05,0.000105912,9.69E-05,0.000100763,0.000105013,0.000115311,0.000114412,0.000109056,0.00012077,0.0001169,0.000121703,0.000116658,0.000117107,0.000116935,0.000119077,0.000126092,0.00013283,0.000133694,0.000129962,0.000133832,0.000132139,0.000137495,0.000134316,0.000143127,0.00013632,0.00014057,0.000141814,0.000141953,0.000152699,0.000154703,0.000152215,0.000146859,0.00015111,0.00015422,0.000147931,0.000152872,0.000150522,0.000159057,0.000160198,0.00015149,0.000154081,0.000161407,0.00015422,0.0001546,0.000161684,0.00015688,0.000166556,0.00016431,0.000184248,0.000170772,0.00016545,0.000162547,0.000169355,0.000164379,0.000175022,0.000170702,0.000177475,0.00017554,0.000174227,0.000183246,0.000183937,0.000178858,0.000182278,0.000179341,0.00018487,0.000186252,0.000193302,0.000193267,0.00019261,0.000206502,0.000194546,0.000203875,0.000200904,0.000210994,0.000216903,0.00021089,0.000226198,0.000226025,0.000223572,0.000222293,0.000230068,0.000230932,0.000240815,0.000246758,0.000253013,0.000249557,0.000259578,0.000261479,0.00025398,0.000263552,0.000271949,0.000270982,0.00028394,0.000294825,0.000288328,0.000295827,0.000285184,0.000310547,0.000304742,0.00031497,0.000320914,0.0003092,0.000323022,0.000328239,0.000339401,0.000343306,0.000354398,0.000359063,0.000361827,0.000366492,0.000365248,0.000367356,0.000358095,0.000375995,0.000382111,0.000390093,0.000389229,0.000386327,0.000397626,0.000390128,0.000407889,0.000413764,0.000401462,0.000418048,0.000407371,0.000409686,0.000418774,0.000412105,0.000422886,0.000418394,0.000410308,0.000413211,0.000425616,0.000428484,0.000424406,0.00042959,0.000426894,0.000429832,0.000425063,0.000428311,0.000434911,0.000431629,0.000444587,0.000448284,0.000448941,0.000453191,0.00045174,0.000461346,0.000463592,0.000471263,0.000470641,0.000474788,0.000491029,0.000489059,0.000500843,0.000512868,0.000521126,0.00052358,0.000534465,0.00053557,0.000542689,0.000564355,0.000579974,0.000591273,0.000591204,0.000608724,0.000631219,0.00064321,0.000663563,0.000672271,0.000699466,0.000711664,0.000743869,0.000779599,0.000806932,0.000816331,0.00087815,0.00090614,0.000965575,0.001010255,0.001072661,0.001123146,0.001215754,0.00129924,0.001395648,0.001513205,0.001636809,0.001771298,0.001964668,0.002132434,0.002293011,0.002562162,0.002795858,0.003041718,0.003311041,0.003579984,0.003818622,0.004138914,0.004382977,0.004639618,0.004883197,0.005060638,0.005225017,0.005432037,0.005538259,0.005640439,0.005661483,0.005715907,0.005720849,0.0057223,0.005708202,0.005667703,0.005654779,0.00557703,0.005534493,0.005448036,0.005394061,0.005327162,0.005237077,0.005154801,0.005087349,0.005015785,0.004960808,0.004887689,0.004788205,0.004721755,0.004667677,0.004621684,0.00456256,0.004515876,0.004473891,0.004426585,0.004364144,0.004279933,0.004263001,0.004206573,0.004167871,0.00409997,0.004074986,0.004019975,0.00399862,0.003975537,0.003946165,0.003926399,0.003943746,0.003923704,0.003966138,0.003942364,0.003952316,0.003945301,0.003899101,0.003916413,0.003921562,0.003908396,0.003916136,0.003903386,0.003884622,0.003893606,0.003882756,0.003876122,0.003882376,0.003851276,0.003851518,0.003870765,0.003859155,0.003847061,0.003824876,0.003861919,0.003833169,0.003830474,0.003792671,0.003837904,0.003823356,0.003815304,0.003804454,0.003800273,0.003808877,0.003825982,0.00379661,0.003790148,0.00379858,0.00379934,0.003783686,0.00380093,0.003778952,0.003775601,0.003786727,0.003814613,0.00380245,0.003816514,0.003824807,0.003834655,0.003790079,0.003802934,0.0037869,0.003776188,0.00379623,0.003789872,0.003780991,0.003818069,0.003792256,0.003807046,0.003790217,0.003799755,0.003806666,0.003794018,0.003834068,0.003826258,0.003816963,0.003852555,0.003846508,0.00388127,0.003874808,0.003889114,0.003874325,0.003864684,0.003898168,0.003918935,0.003924153,0.003909087,0.003921976,0.003901934,0.003916275,0.003911852,0.003945439,0.003976954,0.003958017,0.003941776,0.003959676,0.003969559,0.003969731,0.003979683,0.003979614,0.004025123,0.004026817,0.004054945,0.004128167,0.004171603,0.004206123,0.004271916,0.00430274,0.004345208,0.004415009,0.004479904,0.004510865,0.004555165,0.004612699,0.004661699,0.004711942,0.004753995,0.004839347,0.004893218,0.004984582,0.005071799,0.005129748,0.005226295,0.005324294,0.005434698,0.005448796,0.005525474,0.005638677,0.005708444,0.005744588,0.005780698,0.005827693,0.005859519,0.005882843,0.005883085,0.005899326,0.005826899,0.005767222,0.005704055,0.005638331,0.005511617,0.005370632,0.005227263,0.004981437,0.004784439,0.004524756,0.004248315,0.003981135,0.003701445,0.003449331,0.003161935,0.002921224,0.002679753,0.002424494,0.002251338,0.002033295,0.001836814,0.001676375,0.00155163,0.00142464,0.001330028,0.001244504,0.001167446,0.001116304,0.001021969,0.000972417,0.000927219,0.000885303,0.000833194,0.0007947,0.000755929,0.000747324,0.000721685,0.000698878,0.000679596,0.000659796,0.000627453,0.000628938,0.000599981,0.000586954,0.0005826,0.000570402,0.000562282,0.000540097,0.000536434,0.000522474,0.000524375,0.000513248,0.000510864,0.00050143,0.000488195,0.000484325,0.000489681,0.000474546,0.000481215,0.000463868,0.000456301,0.000462694,0.000447178,0.000464041,0.000450219,0.000449874,0.000443446,0.000445416,0.000436535,0.000428484,0.000430108,0.000428069,0.000427551,0.00042375,0.000418705,0.00042527,0.00042178,0.000420605,0.000413591,0.000410308,0.000417184,0.000416839,0.000415422,0.000409237,0.000403708,0.000393652,0.000397626,0.000401013,0.000398317,0.000394827,0.000391406,0.000390473,0.000383735,0.000380038,0.000383251,0.000378586,0.00037444,0.000363175,0.000363002,0.000354916,0.000365421,0.000356747,0.000350251,0.000328516,0.000333215,0.000332628,0.000320603,0.000317666,0.00030913,0.000305399,0.000310478,0.00029949,0.000289745,0.000284009,0.000285944,0.000278756,0.000274161,0.000263345,0.000260235,0.000260546,0.000255052,0.00025011,0.000251942,0.000250248,0.00024624,0.000243441,0.000228064,0.000228617,0.000229792,0.000219978,0.000219045,0.000215244,0.000216488,0.000212272,0.000208195,0.000215313,0.00020194,0.000208713,0.000207227,0.000201768,0.00019617,0.000194995,0.00019579,0.00019268,0.000187151,0.000183246,0.000187393,0.000187324,0.000183073,0.000187773,0.000188187,0.000187047,0.000189397,0.000181553,0.00017789,0.000174849,0.000178719,0.000171221,0.000166107,0.000169286,0.000159196,0.000166798,0.000159161,0.000167973,0.000166038,0.000167731,0.000155775,0.000181933,0.000164206,0.000160025,0.000166279,0.000167385,0.000162651,0.000176093,0.000158124,0.000159299,0.000150108,0.000161027,0.000156811,0.000146099,0.000158194,0.000141331,0.000139223,0.000146237,0.000145408,0.000136838,0.000134869,0.000147516,0.000135905,0.000130308,0.000129582,0.000125055,0.000119872,0.000120287,0.000116693,0.000119181,0.000114343,0.000119492,0.000111579,0.000109782,0.000110957,0.000106015,0.000107708,0.000103285,0.000105912,9.35E-05,9.09E-05,9.07E-05,8.87E-05,9.41E-05,9.43E-05,8.84E-05,8.14E-05,8.99E-05,8.52E-05,8.11E-05,7.74E-05,7.76E-05,7.69E-05,7.23E-05
,HNGK001,#N/A,6.96E-05,7.32E-05,8.02E-05,7.49E-05,7.55E-05,7.90E-05,8.63E-05,8.68E-05,8.36E-05,9.09E-05,9.30E-05,9.38E-05,9.52E-05,0.00010194,9.84E-05,9.55E-05,0.00010194,0.000107169,0.000111395,0.000108957,0.000110934,0.000113697,0.000116975,0.000114754,0.000119278,0.000114944,0.000120497,0.000122989,0.000128462,0.000130954,0.000127432,0.000131794,0.000127486,0.000134665,0.000133825,0.000136047,0.000134151,0.000143795,0.000141573,0.000145664,0.000153276,0.000153493,0.000147994,0.000147398,0.000150215,0.00014924,0.000150919,0.000152166,0.000149348,0.000153628,0.000160401,0.000151624,0.000151353,0.000160265,0.000153032,0.000155687,0.000165413,0.000161891,0.000165142,0.000172266,0.000171914,0.000168772,0.000165277,0.000159669,0.000160374,0.000166388,0.000168501,0.000174948,0.000177224,0.000168284,0.000172212,0.000174379,0.000177712,0.000174894,0.000176547,0.000181071,0.00018294,0.0001834,0.000191446,0.000192422,0.00018741,0.000200792,0.00019616,0.000203095,0.000197623,0.000206969,0.000215069,0.000210626,0.000214283,0.000216288,0.000219674,0.000218157,0.000225905,0.000229833,0.000234872,0.000247875,0.000246764,0.000248146,0.00025202,0.000255894,0.000250855,0.00025695,0.000266296,0.000269656,0.000276049,0.000281196,0.000279218,0.000283038,0.000289242,0.000295283,0.000302381,0.000303302,0.0003211,0.000316522,0.000321669,0.000325136,0.000329146,0.00034242,0.000345698,0.000348867,0.00035396,0.000351387,0.000363144,0.000364688,0.000370729,0.000364742,0.000371325,0.000385331,0.000379804,0.000381321,0.000390451,0.0003859,0.000390884,0.000402262,0.000393702,0.000394948,0.000399526,0.00040275,0.00040489,0.000400257,0.000413071,0.000407219,0.000401964,0.000404321,0.000403129,0.000414182,0.000412773,0.000419248,0.000416484,0.000423528,0.00042258,0.000423311,0.000428594,0.000424015,0.000426237,0.000436341,0.000431763,0.000439023,0.000437642,0.000448288,0.000454871,0.000459422,0.000458366,0.000468958,0.000475812,0.00048681,0.000486025,0.000499245,0.000510135,0.000506072,0.000518939,0.000526877,0.000536087,0.000552612,0.000558085,0.000573797,0.00057973,0.000595279,0.000619823,0.000617981,0.000646859,0.000668044,0.000696624,0.00070746,0.000722657,0.000751563,0.000790952,0.000812543,0.000857567,0.000892865,0.00095994,0.001008025,0.00104736,0.00111384,0.001191047,0.001266899,0.001374014,0.001488443,0.001609048,0.001773594,0.001942338,0.002104744,0.002309492,0.002533636,0.00277035,0.003052954,0.003314672,0.003587606,0.003849758,0.004160401,0.004427374,0.004682753,0.004919169,0.005149707,0.005321106,0.005482049,0.005644725,0.00571432,0.005758369,0.005801605,0.005831729,0.005817073,0.005811357,0.005776682,0.005735559,0.005685713,0.005633158,0.005582716,0.005518079,0.005406088,0.005347546,0.005259395,0.005173736,0.005080979,0.004999546,0.004928326,0.004883112,0.004802736,0.004714259,0.004673055,0.004622017,0.004558843,0.004503173,0.004448721,0.004367478,0.004325569,0.004275344,0.004211818,0.004161918,0.004106193,0.004075717,0.004038982,0.003996749,0.003956791,0.003940103,0.003934469,0.003922413,0.003919054,0.003910792,0.00391174,0.003923822,0.003891395,0.003903044,0.003901012,0.003888199,0.00388148,0.003872811,0.003862165,0.003877444,0.003856097,0.003862029,0.003843825,0.003860702,0.00382413,0.003810748,0.003808878,0.003804734,0.003805899,0.003780109,0.003822099,0.003780732,0.003772225,0.003785689,0.00379555,0.003776397,0.003763855,0.003766726,0.003757678,0.003754183,0.003760848,0.003761037,0.003776099,0.003751258,0.003753913,0.00374118,0.003762419,0.003757597,0.003765913,0.003769516,0.003752666,0.003776831,0.00375291,0.003754454,0.003795035,0.003749741,0.00376762,0.003752097,0.003758437,0.003761985,0.003767214,0.003756784,0.003776777,0.003768731,0.003767783,0.003765047,0.003780461,0.003738282,0.003781084,0.003780651,0.003791812,0.003792624,0.003803027,0.003811019,0.003822776,0.003826108,0.003849541,0.00384117,0.003837973,0.00385458,0.003860973,0.003902583,0.003866445,0.003874003,0.003900118,0.00389237,0.003889743,0.003876956,0.003935281,0.003920625,0.003922603,0.003934739,0.003918214,0.003959662,0.003981362,0.003999566,0.004007504,0.004034675,0.004069865,0.004129382,0.004158531,0.004208215,0.004260634,0.00430704,0.004364931,0.004422606,0.0045032,0.004521269,0.004582005,0.004659835,0.004724879,0.004764213,0.004818285,0.004881595,0.004961322,0.005043351,0.005131285,0.005225424,0.00532777,0.005422478,0.005515289,0.00558426,0.005657837,0.005739514,0.005785757,0.005839179,0.005895364,0.005937353,0.005984599,0.006003968,0.006000744,0.00601047,0.005949084,0.005877051,0.005831729,0.00573545,0.005612894,0.005467204,0.005250807,0.005064129,0.004779194,0.004561444,0.004294416,0.003988947,0.003721648,0.003447143,0.003171474,0.002912383,0.002650665,0.002418259,0.002217304,0.002019058,0.001831946,0.001656185,0.001533575,0.001407822,0.001311462,0.001223663,0.00115396,0.001096068,0.001019999,0.000947235,0.000894003,0.000864664,0.000818448,0.000782175,0.000752538,0.000730514,0.000708462,0.000678528,0.000667719,0.000644069,0.000634506,0.000609041,0.000596715,0.000580028,0.000565291,0.000560875,0.000547818,0.000526145,0.000526525,0.000517233,0.00050916,0.000506397,0.000494098,0.000489682,0.000480011,0.000464353,0.000469364,0.000464055,0.000464759,0.000443277,0.000447178,0.000443249,0.000441759,0.000439186,0.000427645,0.000444333,0.00042835,0.000429542,0.000422255,0.000424503,0.000415509,0.000414155,0.000408628,0.000420142,0.000413098,0.000417026,0.00041941,0.000414669,0.000404212,0.000406651,0.000409495,0.000400691,0.000401178,0.000403644,0.000395246,0.00038571,0.000385385,0.000386604,0.000389746,0.000385006,0.000382026,0.000383461,0.000373682,0.000378206,0.000377881,0.000368481,0.000369022,0.000364227,0.000356182,0.000351874,0.000360462,0.000340307,0.000342311,0.000328902,0.000326518,0.000323159,0.000317361,0.000311645,0.000301351,0.0003036,0.000297206,0.00029038,0.000288483,0.000279246,0.000275047,0.00027529,0.000274586,0.000262341,0.000254675,0.00025909,0.000251478,0.000249853,0.000246493,0.00024159,0.000236741,0.00023796,0.000227693,0.00022558,0.000222898,0.00021981,0.00021645,0.000208486,0.000211872,0.000204124,0.000203691,0.000209732,0.000208269,0.000206481,0.000200576,0.000198354,0.000196566,0.000194914,0.000190904,0.000192205,0.0001889,0.000182696,0.000182263,0.000183915,0.000183292,0.000185812,0.000183644,0.000187329,0.000181829,0.000172917,0.00017698,0.00017484,0.000178633,0.000170587,0.000165792,0.000168907,0.000162649,0.000165629,0.000164437,0.000166009,0.000166496,0.000165711,0.000159561,0.000184565,0.000167228,0.000160157,0.000169612,0.000164519,0.000170235,0.00018294,0.000162243,0.000154685,0.000152789,0.000160753,0.000157692,0.000148427,0.000151488,0.000139406,0.000141031,0.000142684,0.000151028,0.000133798,0.000135586,0.000147262,0.000137076,0.000133988,0.000128787,0.000123206,0.000118682,0.000122773,0.000117517,0.00011535,0.000114673,0.000117815,0.000111314,0.000110582,0.000108009,0.000105245,0.00010232,9.84E-05,0.000103484,9.49E-05,9.01E-05,9.06E-05,8.47E-05,8.95E-05,9.36E-05,8.67E-05,7.94E-05,8.79E-05,8.16E-05,8.02E-05,7.20E-05,7.67E-05,7.26E-05,7.06E-05
