PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK002,#N/A,7.19E-05,7.09E-05,7.42E-05,7.55E-05,7.34E-05,7.66E-05,8.17E-05,8.61E-05,8.18E-05,9.03E-05,8.71E-05,9.15E-05,9.58E-05,0.000100351,9.47E-05,9.56E-05,9.80E-05,0.000108703,0.000110183,0.000105941,0.00011712,0.000115082,0.000117022,0.000112846,0.000115049,0.00011449,0.000115969,0.000120112,0.000126721,0.000131226,0.000123203,0.000130799,0.00013093,0.000132344,0.000139117,0.000145496,0.000132114,0.000137408,0.000140235,0.000145956,0.000149968,0.000143655,0.000149573,0.000149376,0.000147929,0.000145628,0.000150067,0.000150362,0.000147666,0.000155393,0.000160753,0.000156117,0.000154768,0.000157465,0.000152335,0.000151645,0.000157695,0.000155492,0.000163975,0.00016963,0.00017374,0.000165586,0.000167723,0.000159142,0.000162462,0.000166868,0.000170584,0.000168611,0.000173675,0.000169499,0.000178114,0.000177949,0.000178936,0.000175746,0.000182454,0.000184624,0.000180284,0.000188602,0.000186005,0.000187485,0.000189424,0.000196757,0.000194258,0.000197908,0.000202083,0.000208758,0.000209219,0.000215236,0.000216123,0.000222272,0.000214874,0.000218129,0.000230459,0.00022533,0.000234339,0.000239995,0.000250911,0.000249957,0.000250845,0.000256731,0.000249464,0.000261433,0.000269554,0.000266957,0.000281325,0.000284252,0.00028149,0.000284318,0.000286258,0.000294182,0.000307005,0.000309471,0.000320026,0.000315159,0.000323643,0.000322327,0.000332981,0.000338537,0.000344719,0.000345673,0.000354156,0.000351394,0.000358364,0.00035751,0.000367966,0.000371944,0.00036859,0.000388582,0.000374936,0.000377764,0.000385524,0.000387069,0.000393283,0.000399728,0.000396308,0.000396473,0.000392988,0.000400254,0.000403312,0.000407652,0.000412025,0.000409592,0.000406567,0.000410973,0.000402424,0.000418371,0.000411894,0.000424158,0.000421133,0.000424027,0.000421068,0.00042521,0.000424224,0.000429452,0.000438494,0.000433003,0.000432115,0.000439349,0.000446813,0.00045329,0.000451548,0.000460524,0.000468251,0.000466607,0.000471802,0.000486434,0.000493635,0.000509023,0.000509779,0.000500934,0.000518262,0.000530921,0.000530198,0.000553116,0.000562717,0.000573863,0.000584681,0.000600694,0.000618778,0.000628182,0.000652184,0.000668099,0.000676352,0.000709068,0.00072462,0.000759013,0.000791565,0.000815403,0.000872747,0.000901287,0.000951759,0.000993846,0.001057535,0.001116128,0.001185407,0.001269318,0.001367828,0.001484751,0.001605751,0.001750064,0.001936891,0.002105535,0.00230627,0.002510622,0.002764624,0.003001594,0.003297124,0.003572761,0.00382742,0.004116144,0.004422129,0.004683168,0.004949204,0.005109693,0.00530086,0.005474141,0.005621314,0.005724262,0.005775392,0.005800414,0.005827606,0.005800775,0.005810771,0.005779206,0.005762141,0.005695196,0.005621741,0.005568705,0.005510967,0.0054214,0.005368726,0.005263377,0.005166807,0.005093187,0.005003325,0.004953314,0.004874105,0.004808344,0.00473673,0.00470043,0.004633189,0.004542669,0.004509328,0.004441167,0.00437659,0.004333089,0.004272622,0.004234974,0.004177367,0.004096645,0.004073333,0.004033482,0.003985674,0.003949472,0.003940397,0.003927936,0.003919683,0.003921327,0.003927541,0.00392764,0.003916723,0.00391646,0.003889761,0.00390607,0.003882594,0.003890025,0.003871874,0.003875294,0.003871085,0.003840638,0.003836955,0.003856552,0.003849713,0.003804075,0.003846885,0.003814202,0.003809566,0.003783755,0.003797466,0.003788424,0.003798124,0.003788161,0.003784248,0.003791745,0.003774187,0.003759719,0.003776784,0.003749428,0.003768071,0.003757516,0.003773529,0.003765671,0.003769024,0.003766229,0.003772148,0.003783821,0.003770899,0.003747323,0.00375653,0.003764421,0.003760311,0.003772543,0.00376692,0.003822061,0.00375653,0.003768038,0.003754656,0.003735322,0.003745745,0.003763435,0.003777968,0.003771326,0.003764125,0.003773036,0.003759489,0.00375334,0.003753472,0.003767939,0.003796512,0.003788818,0.003801708,0.003819496,0.003802332,0.003844781,0.003833766,0.003824494,0.003832845,0.003850436,0.003893082,0.003883218,0.003868915,0.003882922,0.003888282,0.003887493,0.003905906,0.003879601,0.003903078,0.003945034,0.00395401,0.003936222,0.003976993,0.003947664,0.003965748,0.003982945,0.004005534,0.004013392,0.004047127,0.004066363,0.004127783,0.004171218,0.004197523,0.004261508,0.004322863,0.004355612,0.004451623,0.004489732,0.00453606,0.00461471,0.00465295,0.004713352,0.00476961,0.004808015,0.00488558,0.004951176,0.005043932,0.005137707,0.005242596,0.005327461,0.005389671,0.005506988,0.005574229,0.005667445,0.005731266,0.005823233,0.005859697,0.005878998,0.005957484,0.005979448,0.005968992,0.006004601,0.006005489,0.005977212,0.00589044,0.005796994,0.005703054,0.005601355,0.005439123,0.005241314,0.005024072,0.004777041,0.004544609,0.004287155,0.003953484,0.003687053,0.003419932,0.003157908,0.002879147,0.002627348,0.002392581,0.002203979,0.001993511,0.001832923,0.001660629,0.001537228,0.00139913,0.001311931,0.001235484,0.00115473,0.001099491,0.001013081,0.000959453,0.00090691,0.00086696,0.000825925,0.000773415,0.0007503,0.000731262,0.000710153,0.000677404,0.000665139,0.000639328,0.000641334,0.000610262,0.000605659,0.000583333,0.000576494,0.000564262,0.000547164,0.000532499,0.000524345,0.000512245,0.000516618,0.000503433,0.000497317,0.000490708,0.000489755,0.00046299,0.000472953,0.0004671,0.000464766,0.000452008,0.000449969,0.000446188,0.000439809,0.000446583,0.000435798,0.000434187,0.000427874,0.000431228,0.000431293,0.0004284,0.000424191,0.000420509,0.000403213,0.000416267,0.000417845,0.000419489,0.00041699,0.000412716,0.000407126,0.000407422,0.000409789,0.000399202,0.000409329,0.00040831,0.000391048,0.000391475,0.000387332,0.000387858,0.000381085,0.000379474,0.000379539,0.000386116,0.000377797,0.000383781,0.000374574,0.000366552,0.000363066,0.000360337,0.000360929,0.000350342,0.000361817,0.000339623,0.000348533,0.000326372,0.000324234,0.000330712,0.000315357,0.000316902,0.000306216,0.000301547,0.000296056,0.000294872,0.000279747,0.000284252,0.000280503,0.000272645,0.000267647,0.000258145,0.000253574,0.000258737,0.000249103,0.000252752,0.000246143,0.000243348,0.000238351,0.000239962,0.000227007,0.000225823,0.000222404,0.000217176,0.000212539,0.000215367,0.000218425,0.000211027,0.000202182,0.000210895,0.000206259,0.000204681,0.000204155,0.000200341,0.000200374,0.00019143,0.000191595,0.000190246,0.00018321,0.000182388,0.000180547,0.000189096,0.000182257,0.000180119,0.000182421,0.000189392,0.000185873,0.000173445,0.000174497,0.000172886,0.00017476,0.000171669,0.000160523,0.00017042,0.000159273,0.00016848,0.000160391,0.000170354,0.000162956,0.000165619,0.000156676,0.000183966,0.000167888,0.000158879,0.000166934,0.000165257,0.000170683,0.00018857,0.00016506,0.000155886,0.000150034,0.000162397,0.00015901,0.000147601,0.000152565,0.000139611,0.000137802,0.000140038,0.000145463,0.000133988,0.000133199,0.000152763,0.000134383,0.000131653,0.000126984,0.000124025,0.000117613,0.000117383,0.000112451,0.000115904,0.000115345,0.00011666,0.000113799,0.000106894,0.000106894,0.000107651,0.000101699,0.000100055,9.80E-05,9.08E-05,8.70E-05,8.65E-05,8.43E-05,8.68E-05,9.26E-05,8.90E-05,8.18E-05,8.70E-05,8.60E-05,8.01E-05,7.29E-05,7.35E-05,7.07E-05,6.74E-05
B?NH,HNGK003,HNGK003,6.90E-05,7.09E-05,7.65E-05,7.37E-05,7.37E-05,7.64E-05,8.03E-05,8.64E-05,8.37E-05,8.79E-05,8.75E-05,8.87E-05,9.40E-05,9.66E-05,9.54E-05,9.47E-05,9.81E-05,0.00010333,0.000112771,0.000108809,0.00011029,0.000113252,0.000110142,0.000114178,0.00011477,0.000113844,0.000117436,0.000118842,0.000124618,0.000124618,0.000124988,0.000130912,0.000128172,0.000133355,0.000135354,0.000142352,0.000135354,0.000138723,0.000135725,0.000144203,0.000149201,0.00014872,0.000138909,0.00014809,0.000149682,0.000150867,0.000145795,0.000153533,0.000147683,0.000156753,0.00015331,0.000153199,0.000146609,0.000156568,0.000152348,0.000152052,0.00015679,0.000155532,0.000165417,0.000160641,0.000173932,0.000165639,0.000158975,0.000161418,0.000159271,0.000165491,0.000165491,0.000168564,0.000170452,0.000172525,0.000171303,0.000169489,0.00017334,0.000179004,0.000174043,0.000173414,0.000179967,0.000180929,0.000184705,0.000188001,0.000187149,0.00019111,0.000192073,0.000198404,0.000199811,0.000203513,0.000210584,0.000203994,0.000215841,0.000215286,0.00021362,0.000215953,0.000222061,0.00021947,0.000236833,0.00023924,0.00024346,0.000244312,0.000242535,0.000251716,0.000247866,0.000252716,0.000259417,0.000262934,0.000279335,0.000282038,0.000276632,0.000281742,0.000286962,0.000292959,0.000297846,0.000299549,0.000310693,0.000311138,0.000316247,0.000318505,0.000330315,0.000329093,0.000340126,0.000341681,0.00034853,0.000349678,0.00035401,0.000354047,0.000359156,0.000369041,0.000362932,0.000380555,0.000378333,0.000379999,0.000379925,0.000381443,0.000389477,0.000390329,0.000388996,0.000389403,0.000387774,0.000397511,0.000395549,0.000398733,0.000404842,0.000407544,0.000398955,0.000393624,0.000404101,0.000411432,0.000405878,0.000406656,0.00041443,0.000411135,0.000412135,0.000417244,0.00042724,0.000421057,0.000426833,0.000425315,0.000428721,0.000432608,0.000433571,0.000448824,0.000446936,0.000449602,0.000457969,0.000464559,0.000472371,0.000479812,0.000476813,0.000500508,0.000500323,0.000502285,0.000518501,0.000515576,0.000528904,0.000548304,0.000568148,0.000573035,0.000578996,0.000595434,0.000613834,0.000623682,0.000642748,0.000660149,0.0006901,0.000714091,0.000722939,0.000765997,0.000791209,0.000828343,0.000873584,0.000911051,0.000968695,0.001009975,0.001064991,0.001132187,0.001213636,0.001297307,0.001399563,0.001523256,0.001649169,0.001821917,0.002001957,0.002164968,0.002365519,0.002595392,0.002853513,0.003106081,0.003382158,0.003668046,0.003949454,0.004257371,0.004531005,0.004777279,0.005021998,0.005226325,0.005390668,0.005583556,0.005713024,0.005818686,0.005830866,0.005873442,0.00587733,0.005874072,0.005877404,0.005827608,0.005784884,0.005725759,0.005678111,0.005565081,0.005518322,0.005436983,0.005354275,0.005261497,0.005186859,0.005067572,0.005019332,0.004927775,0.004861875,0.00479653,0.004738812,0.004672616,0.004618785,0.004553366,0.00450109,0.004442002,0.004380138,0.004307277,0.004247116,0.004219571,0.004170886,0.004087512,0.004052081,0.004020612,0.003974334,0.003933313,0.003907249,0.003890589,0.003908804,0.003871226,0.003888071,0.003899511,0.003902251,0.003867375,0.003852381,0.003841423,0.003852937,0.003842941,0.003833241,0.003842681,0.003815951,0.00381199,0.003815507,0.003786111,0.003787037,0.003777263,0.003768636,0.003754086,0.003748274,0.00376897,0.003739426,0.003752013,0.003731281,0.003718915,0.003726764,0.003751828,0.003727689,0.003713399,0.003717434,0.00373328,0.003722988,0.003741203,0.003712251,0.003704328,0.003720914,0.003711659,0.003708253,0.003701218,0.003696998,0.003711103,0.003707623,0.003687483,0.003718767,0.003715361,0.003715509,0.003774856,0.003720322,0.003729318,0.003726283,0.003698627,0.003699404,0.003737204,0.003710104,0.003703143,0.00369026,0.003705513,0.003728985,0.003710326,0.003717693,0.003748681,0.003724061,0.003725505,0.003736908,0.003750977,0.003764157,0.003801179,0.003803067,0.003785889,0.003824059,0.003812101,0.003826391,0.00382454,0.003851456,0.00385116,0.003874299,0.003843163,0.003864451,0.003885739,0.003870522,0.003886553,0.003901399,0.003902362,0.003910285,0.003937644,0.003955304,0.003978924,0.003971002,0.004005914,0.004006654,0.004059189,0.004128829,0.004143564,0.004175477,0.004247782,0.004319828,0.004353556,0.004427712,0.004475582,0.004525562,0.004618267,0.004636445,0.0047223,0.004779981,0.004796715,0.004899971,0.004940141,0.005062315,0.005168718,0.005234285,0.005322325,0.005410105,0.005544645,0.005600734,0.005696697,0.005773111,0.005824498,0.005919535,0.005946562,0.005982511,0.006047152,0.006076992,0.006099909,0.006106055,0.006039785,0.006018756,0.005928162,0.005826609,0.005705841,0.005562675,0.005364271,0.005158796,0.004914077,0.004674171,0.004407979,0.004092584,0.003830686,0.003515661,0.00326276,0.00300301,0.002715382,0.00247803,0.002272185,0.002066414,0.001886484,0.001706777,0.001563573,0.001434105,0.001330776,0.001258026,0.001170505,0.001108973,0.00103478,0.000966437,0.000910866,0.000879804,0.000830453,0.000788951,0.000759481,0.000735786,0.000704354,0.000687139,0.000662889,0.000651042,0.000631086,0.000608762,0.000592768,0.000580477,0.000575775,0.00056178,0.000546194,0.000532199,0.000526757,0.00050284,0.000498286,0.000496324,0.000498138,0.000482219,0.000480849,0.000471445,0.000463633,0.000461375,0.000455081,0.000443863,0.000442086,0.000439347,0.000430202,0.000439236,0.000439569,0.000434163,0.00042476,0.000423871,0.0004168,0.000419762,0.000420095,0.000413061,0.00040536,0.000404953,0.000401398,0.000408026,0.000405804,0.000405582,0.000397622,0.000406545,0.000403509,0.000394957,0.000397437,0.000392402,0.000386923,0.000385368,0.000390107,0.00038148,0.000382295,0.000378926,0.000381925,0.000379666,0.000371003,0.000368448,0.000372484,0.000361451,0.0003586,0.00035686,0.000347494,0.00034194,0.000357008,0.000334906,0.000333314,0.000326613,0.00032143,0.000318209,0.00031073,0.000303622,0.000299698,0.000301771,0.000294737,0.000288776,0.00028126,0.000270487,0.000276447,0.00027082,0.000263378,0.000255937,0.00025379,0.000253123,0.000245941,0.000243497,0.00024272,0.000246607,0.000237203,0.000236241,0.000225615,0.000218581,0.000218211,0.000215656,0.000211843,0.000203994,0.000212509,0.000207215,0.000198071,0.000206549,0.000203254,0.000209955,0.000196479,0.000196627,0.000194591,0.000190259,0.000192702,0.000178745,0.000180818,0.000182817,0.000185298,0.000179485,0.000180892,0.00017482,0.000178893,0.000182299,0.000179596,0.000174339,0.000169637,0.00016849,0.000174709,0.000166972,0.000160123,0.000163566,0.000163418,0.000168749,0.000151941,0.00016438,0.000158938,0.0001599,0.000152052,0.000178004,0.000159937,0.000151792,0.000167231,0.000164269,0.000170267,0.000176524,0.00015605,0.000153088,0.000155124,0.000156272,0.000157605,0.000147868,0.000152163,0.000144351,0.000135466,0.000136539,0.000148127,0.000132393,0.000129172,0.000144314,0.000134429,0.000131763,0.000128875,0.000121767,0.000116103,0.000115844,0.000116547,0.000118694,0.00011129,0.00011651,0.000113141,0.000113955,0.000105292,0.000101738,9.92E-05,9.76E-05,0.000100553,9.01E-05,9.15E-05,8.79E-05,8.76E-05,8.49E-05,8.67E-05,8.49E-05,8.19E-05,8.32E-05,8.26E-05,7.65E-05,7.22E-05,7.21E-05,7.39E-05,6.88E-05
