PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK004,HNGK004,7.26E-05,7.09E-05,7.71E-05,7.25E-05,7.45E-05,8.09E-05,8.55E-05,8.48E-05,8.23E-05,8.90E-05,9.02E-05,9.52E-05,9.31E-05,9.96E-05,9.26E-05,9.71E-05,9.76E-05,0.000107056,0.00011142,0.000107953,0.000113122,0.000114143,0.000112565,0.000111574,0.000117702,0.000114917,0.000118136,0.000120147,0.000130113,0.000129185,0.000123273,0.000133518,0.000131258,0.000132589,0.000133611,0.000138315,0.000130237,0.00013618,0.000141503,0.000143391,0.000151778,0.000148745,0.000151283,0.00014172,0.000149519,0.000145124,0.000147167,0.000151035,0.00015345,0.000157721,0.000154997,0.000154904,0.000152521,0.000155616,0.000146857,0.000153171,0.000162208,0.000161589,0.000160073,0.000168027,0.000173288,0.00016812,0.000160259,0.000157597,0.000161713,0.000162796,0.000165551,0.00017007,0.000169389,0.000174279,0.000168553,0.000168894,0.000167965,0.000178364,0.000176229,0.000175022,0.000178952,0.000179076,0.0001805,0.000190187,0.000193034,0.000196748,0.000190218,0.000197986,0.000195387,0.000209314,0.000208417,0.000206714,0.000217268,0.00021733,0.000216247,0.000220951,0.00022222,0.000229958,0.000232588,0.000237571,0.000243235,0.000253325,0.000241223,0.00025153,0.000252365,0.000259453,0.000264343,0.000268893,0.00027304,0.000281613,0.000281644,0.000276754,0.000287308,0.000291888,0.000301081,0.000300802,0.000313832,0.000312408,0.000317917,0.00032875,0.000327574,0.000336394,0.000339737,0.000351003,0.000349208,0.000346422,0.000352395,0.000354531,0.00036134,0.00037013,0.000367313,0.000382943,0.000369758,0.000374184,0.000382045,0.000381581,0.000380715,0.000397954,0.000390897,0.000392723,0.000392476,0.00039458,0.000403029,0.000393528,0.000402844,0.000403339,0.000401172,0.000400925,0.000407362,0.00040795,0.000416926,0.000413367,0.00041281,0.000414821,0.000415409,0.000415193,0.000426211,0.000422126,0.000435186,0.00043172,0.000436146,0.000432463,0.000433298,0.00044376,0.000449176,0.000456511,0.000461339,0.000460751,0.000470315,0.00047474,0.000489813,0.000490153,0.000499872,0.000496931,0.000514882,0.000522991,0.000529491,0.000545616,0.000564712,0.000566259,0.00058356,0.00059204,0.000613767,0.000622155,0.000648555,0.000663194,0.00068879,0.000713735,0.000729706,0.000761801,0.000798074,0.000831531,0.00087746,0.000894328,0.000952916,0.001019427,0.001071021,0.001138646,0.001208624,0.001284018,0.001396645,0.001511964,0.001649691,0.001811342,0.00197615,0.002153338,0.002346033,0.002582521,0.002818854,0.003095732,0.003388022,0.003647011,0.003921103,0.004225867,0.004488569,0.004741275,0.005014563,0.005156809,0.00538299,0.005528145,0.005664665,0.005745723,0.005791962,0.005851943,0.005810006,0.005810749,0.005816629,0.005786979,0.005746466,0.005674353,0.005614588,0.005534923,0.005493543,0.005388871,0.005332604,0.005215706,0.005136846,0.005093826,0.004998376,0.004912954,0.004839325,0.004771885,0.004674578,0.004663251,0.004573713,0.004518158,0.004470804,0.004407109,0.004381947,0.004289686,0.004238587,0.004204016,0.004134596,0.004067899,0.004048555,0.004007794,0.003957346,0.003938126,0.003927015,0.003906371,0.003903802,0.003881302,0.003894022,0.003904731,0.003922775,0.003912283,0.003883468,0.003881487,0.003868427,0.003863227,0.003857037,0.003856356,0.003851837,0.003840819,0.003838003,0.003838808,0.003844626,0.003829337,0.003816121,0.003800306,0.003793156,0.003788638,0.003786131,0.003807889,0.003775422,0.003772049,0.003767035,0.003786131,0.003747722,0.003764033,0.003773689,0.003752829,0.003753417,0.003779693,0.003774741,0.003758771,0.00374862,0.003767592,0.003760659,0.003780281,0.003760969,0.003777186,0.003766416,0.003753974,0.003770192,0.003765766,0.003768985,0.003808043,0.003748279,0.003751653,0.003760721,0.003760938,0.003749146,0.003785264,0.003743358,0.003753293,0.003742244,0.003775794,0.003754283,0.003761835,0.003749239,0.003786936,0.003766261,0.003759266,0.003797489,0.003793156,0.00380238,0.003823518,0.003841903,0.003818907,0.003842119,0.0038428,0.003828316,0.003874152,0.003863227,0.00385388,0.003862051,0.003867993,0.003875112,0.003884273,0.003886997,0.003919215,0.003920144,0.003905659,0.003901419,0.003937507,0.003947782,0.003974554,0.003980929,0.004006618,0.004022,0.004065763,0.004100272,0.004135369,0.004201602,0.004229333,0.004300827,0.004367865,0.004444187,0.004491231,0.004512308,0.004547003,0.004595439,0.004681573,0.004751458,0.004792312,0.00486721,0.004929946,0.004999336,0.005117286,0.005203017,0.00529729,0.005383455,0.005513846,0.005538699,0.005652719,0.005713349,0.005792953,0.005842008,0.005889888,0.005956554,0.005984501,0.006011954,0.006053705,0.006069118,0.006001957,0.005939903,0.005865344,0.005778932,0.005663056,0.00548757,0.005306049,0.005125828,0.004905619,0.004633167,0.004365172,0.004065825,0.003802318,0.003489569,0.003243889,0.002983569,0.002713593,0.002468408,0.002278221,0.002049502,0.001866773,0.001703358,0.001566652,0.001440532,0.001331712,0.001239326,0.001168853,0.001111472,0.001032519,0.00096152,0.000909029,0.000883248,0.000843911,0.000779968,0.00076406,0.000732801,0.000699839,0.000684673,0.000656726,0.000650598,0.000626828,0.000615934,0.000595197,0.000578484,0.000566569,0.000551218,0.000544316,0.000520608,0.000520237,0.000503183,0.000502843,0.000501698,0.000492691,0.000478826,0.000482509,0.000469696,0.000469355,0.000457347,0.000465548,0.000446328,0.000441717,0.0004402,0.000442893,0.000429956,0.000423549,0.00043073,0.000431627,0.000418783,0.000415317,0.000415255,0.000416709,0.000411572,0.000405505,0.000406743,0.000409838,0.000407053,0.000410736,0.000407486,0.000402008,0.000402039,0.000407239,0.000397892,0.000396592,0.000394518,0.000394921,0.000389969,0.000384676,0.000388174,0.00038415,0.0003783,0.000380343,0.000385109,0.000369356,0.000378053,0.000377434,0.000368489,0.000357131,0.000361061,0.000350229,0.000349919,0.000356078,0.000331164,0.000337849,0.000325655,0.000326119,0.000324881,0.000317422,0.000307735,0.000296469,0.000300771,0.000299069,0.000294952,0.000283594,0.00028511,0.000276785,0.000270688,0.000269326,0.000261248,0.000258029,0.000248187,0.000248744,0.000244411,0.000244257,0.000245123,0.000241935,0.000240573,0.000227822,0.000221694,0.000226244,0.00021538,0.00021374,0.000203619,0.000210428,0.000202536,0.000198853,0.000211357,0.00020235,0.000202691,0.00019746,0.000192849,0.000199379,0.000193777,0.000184214,0.000187278,0.000181552,0.000178179,0.000181614,0.000179324,0.000180097,0.000184709,0.000179509,0.000184121,0.000185297,0.000170812,0.000169543,0.000168522,0.000172608,0.000169017,0.000165613,0.000165241,0.000159268,0.000162239,0.000157535,0.000161249,0.00015998,0.000160908,0.00015608,0.000182171,0.000162146,0.00015704,0.00016388,0.000162363,0.000171246,0.000175981,0.00015964,0.000152552,0.000150974,0.000156049,0.000158185,0.000146145,0.000152552,0.00013587,0.000135684,0.000133951,0.00014825,0.00013197,0.000134075,0.000150943,0.000136891,0.000131661,0.000124047,0.000125935,0.000116588,0.000119931,0.000112936,0.000114731,0.000113215,0.000118445,0.000111172,0.000107334,0.000106406,0.000101175,0.000100649,9.52E-05,0.000102135,9.41E-05,8.95E-05,8.91E-05,8.94E-05,8.79E-05,9.23E-05,8.56E-05,8.37E-05,8.57E-05,8.28E-05,8.01E-05,7.14E-05,7.34E-05,7.58E-05,6.89E-05
