PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK005,HNGK005,7.07E-05,7.09E-05,7.61E-05,7.72E-05,7.64E-05,7.93E-05,8.30E-05,8.28E-05,8.53E-05,9.01E-05,9.12E-05,9.20E-05,9.22E-05,9.93E-05,9.62E-05,9.53E-05,0.000101339,0.000105225,0.000109279,0.000107956,0.000116657,0.000110744,0.000112602,0.000112996,0.000117304,0.000113982,0.000118797,0.000124344,0.0001273,0.000128652,0.000124484,0.000131383,0.000130764,0.000132256,0.000134086,0.000136029,0.000135381,0.000138479,0.000141858,0.000145687,0.000150784,0.00014808,0.000146419,0.000145884,0.000151938,0.000150558,0.000148644,0.000149235,0.000146982,0.00015543,0.000158527,0.000154782,0.000149995,0.000155824,0.000147348,0.000151656,0.000161146,0.000157541,0.000159541,0.000170578,0.000169903,0.000167537,0.000165735,0.00015985,0.000160526,0.000166045,0.000168241,0.000170522,0.000178462,0.00016872,0.00017559,0.000178631,0.000173619,0.000174774,0.000182545,0.00017407,0.000176829,0.000184235,0.000183249,0.000190655,0.000193583,0.000192541,0.000191077,0.000199496,0.000201805,0.000207211,0.000211041,0.000208535,0.00021442,0.000220248,0.000215884,0.000220445,0.00022419,0.000231652,0.000239311,0.000242324,0.000244464,0.00023979,0.000247279,0.000254375,0.000253671,0.000256712,0.000270003,0.000271495,0.000281434,0.000287291,0.000283293,0.00028808,0.000288389,0.000304693,0.000301342,0.000306382,0.000321474,0.000315759,0.000323474,0.00032781,0.00032933,0.000338482,0.000349576,0.000351434,0.000355038,0.000355179,0.000355545,0.000360951,0.000367315,0.0003703,0.000378747,0.00038145,0.000379761,0.000382604,0.000386715,0.000385758,0.000393389,0.000401386,0.000394825,0.000402258,0.000398345,0.000404145,0.000402061,0.000400118,0.000416027,0.000410706,0.000410593,0.000413831,0.00041034,0.000422278,0.00041966,0.000422532,0.000425657,0.000425488,0.000424334,0.000418674,0.000434443,0.000433035,0.000438751,0.000437484,0.000446522,0.000447508,0.000447451,0.000453449,0.000456602,0.000459925,0.000469949,0.000476116,0.000479579,0.000488899,0.000488364,0.000498219,0.000511876,0.000509651,0.00052083,0.000539414,0.000545693,0.000550649,0.000573738,0.000565741,0.00059418,0.000602965,0.000617692,0.000635318,0.000653564,0.000670712,0.000692647,0.000712695,0.000736742,0.000765322,0.000799477,0.00082648,0.000871644,0.000911656,0.000956145,0.001008856,0.00106596,0.001137057,0.00121159,0.001286151,0.001392136,0.001500712,0.00164592,0.00179431,0.001961538,0.002118037,0.002324488,0.002556253,0.002800689,0.003059118,0.003336864,0.003620129,0.003882163,0.004178915,0.004443286,0.004693635,0.004945588,0.005135032,0.005342891,0.005498349,0.005624917,0.005713022,0.005760157,0.005787076,0.005786654,0.005807293,0.005784823,0.005739631,0.005752836,0.005647696,0.005609543,0.005534221,0.005468417,0.005394391,0.005304991,0.00521362,0.005154038,0.005072522,0.004988303,0.004921035,0.004845066,0.004787287,0.004698675,0.004664661,0.004612372,0.004568784,0.004475217,0.004442329,0.004372076,0.004300978,0.004272567,0.004216055,0.004172467,0.004106804,0.004076196,0.004021289,0.003997468,0.003958132,0.003920626,0.003939942,0.003920513,0.003902042,0.003914431,0.003917444,0.003903647,0.003888329,0.003873575,0.003882473,0.003878333,0.003862988,0.003865775,0.003882642,0.003875461,0.003858961,0.00383376,0.003837758,0.003838575,0.003826045,0.003802646,0.00380763,0.00378333,0.003782654,0.003788877,0.003814726,0.00376086,0.003775868,0.003774967,0.003798197,0.003759875,0.003770462,0.003764718,0.00374619,0.00374802,0.003788567,0.003749372,0.003786258,0.003771194,0.003772968,0.003753708,0.003764155,0.003749288,0.003756806,0.003743008,0.003777924,0.00375002,0.003762437,0.003762324,0.003782035,0.003762634,0.003752892,0.003752976,0.003760044,0.003736222,0.003763197,0.003760776,0.003777135,0.003745233,0.003749823,0.003735547,0.003786653,0.003758805,0.003792059,0.003774545,0.003784344,0.003804589,0.003810389,0.003820695,0.003829705,0.003836182,0.003808475,0.003825566,0.003838941,0.003869886,0.003866733,0.003864029,0.003888217,0.003874757,0.003885429,0.003903872,0.003898973,0.003911109,0.00393417,0.003915783,0.003925835,0.00395526,0.003931805,0.003964552,0.003997383,0.003985248,0.004029962,0.004039282,0.004069044,0.004144169,0.004166638,0.00419474,0.004246972,0.004327587,0.004358729,0.004424083,0.004483242,0.004524267,0.004576809,0.004629407,0.004688397,0.004739447,0.004788328,0.004848811,0.004943082,0.005023219,0.005105326,0.005195092,0.00528973,0.005358631,0.00548962,0.005541345,0.005628493,0.00567025,0.005781811,0.005822076,0.005853162,0.005912405,0.005950277,0.005980856,0.005991331,0.005988093,0.005928145,0.005897256,0.005831509,0.005720005,0.005628915,0.005447524,0.005278241,0.005043267,0.004836675,0.00457664,0.004346734,0.004029286,0.003721609,0.003468501,0.003193092,0.00292934,0.002685271,0.002439878,0.002247675,0.002044659,0.00184567,0.001677738,0.001555675,0.001436738,0.001342523,0.001239973,0.001164455,0.001111096,0.001037295,0.000968901,0.000920272,0.000886089,0.000837123,0.000796774,0.000760647,0.000732828,0.000710274,0.00067823,0.000670825,0.000648046,0.000640865,0.000627153,0.000595757,0.000582636,0.000578384,0.000571964,0.000556449,0.000540822,0.000530769,0.000521252,0.000519028,0.000517029,0.000496502,0.000491264,0.000491011,0.000481156,0.000478059,0.000466598,0.000469499,0.000450014,0.000452379,0.000447592,0.000446156,0.00043999,0.000438751,0.000435034,0.000434809,0.000429374,0.00042974,0.000432359,0.000426305,0.000422335,0.000417069,0.000422644,0.000416225,0.000420167,0.000411635,0.000410987,0.000406989,0.00040651,0.000405187,0.000399781,0.000401611,0.000408031,0.000398091,0.000389193,0.000389897,0.000387842,0.000389982,0.000385955,0.000381366,0.000385308,0.000383421,0.000376185,0.000377959,0.000363908,0.000363119,0.000362725,0.000360332,0.000352138,0.000360782,0.00034462,0.000344958,0.000332794,0.000326346,0.000325895,0.000318856,0.000307705,0.000302722,0.00030489,0.000302018,0.000290051,0.000291064,0.00028425,0.00028242,0.000277323,0.000275127,0.000257585,0.000254319,0.000258205,0.0002488,0.000248293,0.000243337,0.000249701,0.000239536,0.000243168,0.000229428,0.000226077,0.0002245,0.000216954,0.000217348,0.000211407,0.00021442,0.000204001,0.000202931,0.000209041,0.000203213,0.000200172,0.000200453,0.000193499,0.000198482,0.00019226,0.000194174,0.00019133,0.000188261,0.000179983,0.000179082,0.000182939,0.000178181,0.000179082,0.000179504,0.000185558,0.000182799,0.000174549,0.000172718,0.000172746,0.000173141,0.000170212,0.000159372,0.000165735,0.000158076,0.000168804,0.000157175,0.000161906,0.000166918,0.000162441,0.000157091,0.00018491,0.000164158,0.000155824,0.000163145,0.000159597,0.000178237,0.00017973,0.000155401,0.000153149,0.000151093,0.000156612,0.000153177,0.000150502,0.000150699,0.000144082,0.000141182,0.000139915,0.000144645,0.000134199,0.000133382,0.00014946,0.000135691,0.000130313,0.000129778,0.000125245,0.000120711,0.000121838,0.000116628,0.000116516,0.000113785,0.000118853,0.000112292,0.000110011,0.000106858,0.000104633,0.000103,9.52E-05,0.000102324,9.48E-05,9.12E-05,9.13E-05,8.89E-05,9.19E-05,9.28E-05,8.54E-05,8.03E-05,8.65E-05,8.06E-05,8.17E-05,7.51E-05,7.48E-05,7.53E-05,6.72E-05
,HNGK006,#N/A,7.25E-05,7.22E-05,7.96E-05,7.36E-05,7.94E-05,8.37E-05,8.57E-05,8.36E-05,8.17E-05,8.98E-05,9.10E-05,9.15E-05,9.78E-05,0.000101443,9.53E-05,9.76E-05,9.91E-05,0.000108636,0.0001186,0.000109788,0.000113026,0.000112902,0.000115424,0.000117977,0.000118039,0.000114832,0.000114458,0.000119004,0.000127941,0.000128657,0.000124329,0.000130089,0.000129529,0.000132113,0.000131615,0.000140364,0.000129217,0.000135258,0.000138465,0.000141828,0.000148553,0.000144443,0.000148896,0.000146529,0.000149363,0.000143945,0.000143571,0.000147401,0.000146218,0.000153691,0.00015587,0.00014983,0.000152072,0.000150702,0.000148242,0.000150235,0.000156555,0.000156431,0.000156026,0.000170349,0.000166083,0.000164028,0.000161599,0.000159825,0.000156555,0.000159638,0.000166675,0.000164371,0.000171376,0.000170691,0.000171594,0.000172871,0.000171999,0.000173556,0.00017505,0.000176078,0.000175549,0.000177666,0.000181496,0.000185294,0.000187661,0.00019093,0.000190494,0.000194822,0.000196441,0.000203354,0.000205129,0.000206966,0.0002079,0.000220572,0.000215435,0.000217085,0.000225025,0.00022269,0.000238538,0.000234272,0.0002457,0.000245419,0.000248969,0.000252986,0.000245824,0.000258279,0.000264164,0.000269426,0.000277459,0.000281818,0.000282098,0.000282565,0.000290381,0.00029913,0.000299628,0.000303707,0.000315508,0.000306323,0.000323728,0.000314418,0.000333567,0.000337833,0.000346894,0.000347703,0.000357698,0.000349634,0.000356328,0.000359753,0.000363241,0.000369499,0.000372893,0.000381891,0.000372457,0.000377906,0.000388057,0.000385192,0.000387994,0.000404497,0.000392976,0.000393225,0.000397802,0.000405337,0.000407797,0.000399826,0.000405026,0.000410101,0.000408669,0.00040761,0.00040705,0.000414772,0.000411534,0.000420034,0.000416329,0.000422151,0.000411129,0.000418975,0.000428347,0.000426635,0.000431087,0.00043445,0.000433703,0.00044267,0.000443075,0.000450953,0.000448244,0.000467611,0.000465556,0.000471908,0.000475021,0.00048785,0.000487756,0.00050429,0.000510268,0.000508867,0.000514565,0.000528265,0.000537886,0.000551306,0.000570082,0.000571763,0.000593746,0.000595209,0.000622516,0.000635936,0.000649792,0.000669906,0.000696061,0.000719693,0.000736227,0.000770041,0.00080342,0.000830447,0.000884095,0.00092613,0.000980432,0.001020692,0.001075648,0.001144554,0.001216137,0.001305157,0.001407939,0.001536253,0.001667743,0.00182517,0.001987019,0.002163813,0.00235602,0.002614828,0.002847731,0.003118589,0.003373598,0.003671171,0.003958625,0.004243713,0.004514695,0.004774687,0.005015249,0.005219443,0.00537986,0.005546223,0.005659249,0.005723204,0.005759167,0.005811258,0.005820537,0.005802727,0.005802633,0.005738461,0.005709846,0.005636114,0.005581438,0.005502663,0.005446056,0.005346699,0.005282121,0.005207393,0.005097855,0.005060895,0.004966987,0.004923614,0.004835123,0.004745823,0.00469012,0.004638152,0.004559626,0.004526278,0.00443866,0.004409267,0.004354715,0.004277278,0.004240412,0.004160267,0.004148528,0.004076166,0.004071901,0.004015356,0.003962299,0.003958221,0.003915812,0.003886793,0.003913602,0.003872999,0.003892273,0.003923783,0.003905849,0.003877794,0.00387465,0.003879382,0.003891121,0.003868983,0.003865838,0.003863783,0.003842828,0.003859237,0.003852294,0.003829003,0.003822994,0.003810228,0.003817296,0.003805775,0.003785101,0.003792791,0.003775043,0.003809231,0.003765827,0.00376866,0.003766543,0.003790581,0.003748359,0.003756143,0.003776227,0.003754306,0.003759724,0.003764986,0.003758634,0.003766574,0.003745775,0.003756175,0.003748422,0.003782205,0.00372893,0.003762433,0.003767508,0.003793383,0.003763305,0.003767757,0.003750165,0.003799486,0.00376455,0.003778064,0.003770186,0.003761935,0.003746429,0.003778126,0.003758043,0.003729584,0.003756206,0.003748017,0.003779714,0.003773922,0.003763554,0.003778282,0.00377084,0.003785941,0.003781208,0.003805028,0.003806585,0.003818572,0.003832677,0.003826824,0.003823181,0.003840742,0.003862475,0.003860296,0.003879414,0.003876549,0.003868547,0.003879258,0.003887353,0.003885392,0.003898189,0.0039174,0.003914442,0.00392889,0.00392973,0.003932377,0.003967375,0.003966316,0.003978428,0.004008973,0.004006669,0.004060785,0.004108299,0.004153354,0.004179291,0.004231102,0.004250127,0.004329993,0.00436552,0.004454633,0.004497446,0.004559283,0.004574758,0.004669133,0.00471151,0.004768864,0.004835995,0.004922929,0.005008959,0.005086427,0.005181457,0.005265463,0.005371017,0.005464333,0.005504437,0.005615191,0.005694309,0.005764366,0.005818638,0.005854134,0.005935805,0.005952899,0.00596196,0.006046776,0.006014363,0.005974851,0.005937051,0.005877766,0.005779156,0.00565324,0.00549902,0.00532154,0.005143781,0.004895155,0.00462878,0.004402292,0.004096218,0.003821593,0.00355662,0.003258081,0.002997903,0.002720288,0.002483494,0.002285464,0.002072676,0.001872965,0.00170875,0.001579066,0.001431696,0.001351613,0.001269848,0.001188394,0.001128394,0.001042986,0.000975077,0.000908164,0.000883597,0.000848662,0.000804665,0.000760763,0.000749616,0.000704156,0.000691515,0.000675853,0.00065742,0.00063086,0.000617783,0.00061277,0.00058235,0.000571171,0.000562765,0.000547694,0.000537139,0.000531846,0.000516277,0.000517087,0.000510486,0.000490621,0.00049087,0.000487289,0.000473433,0.00047664,0.000463719,0.000461477,0.000447964,0.000455312,0.000434824,0.000441985,0.000439339,0.000441051,0.000435851,0.000430185,0.000423428,0.000424175,0.0004191,0.000422463,0.000413308,0.00041938,0.00041636,0.000416391,0.000421466,0.00041692,0.000406209,0.000403812,0.000408202,0.000405867,0.000400138,0.000399453,0.000398861,0.000389831,0.000393941,0.000384351,0.000391388,0.000383822,0.000382203,0.000384102,0.000385379,0.000383697,0.000376723,0.00036981,0.00037006,0.000360937,0.000362836,0.000358259,0.000351097,0.000356484,0.000343064,0.000341507,0.000329582,0.000324382,0.00032295,0.000317501,0.000302835,0.000305015,0.000305108,0.000295549,0.000291471,0.000286769,0.000282815,0.000282659,0.000270298,0.00026927,0.000252674,0.000257469,0.000252207,0.000247288,0.000242648,0.000240313,0.000243427,0.000239659,0.000234553,0.000220697,0.000226177,0.000223842,0.00021503,0.000211667,0.000207028,0.000204537,0.00020407,0.000200178,0.000208834,0.000197811,0.000199026,0.000194822,0.000191148,0.000191055,0.000186664,0.000183987,0.000185979,0.000183364,0.000182928,0.000175082,0.000175798,0.000179908,0.000178382,0.00017804,0.000178164,0.000179628,0.000167827,0.000166394,0.000163997,0.00017421,0.000162253,0.000160043,0.00015998,0.000154936,0.000161226,0.000155933,0.00016546,0.000163935,0.000160478,0.000155434,0.000177168,0.000159544,0.000152196,0.000166519,0.000160696,0.00016957,0.000174272,0.000152632,0.000146529,0.000152165,0.000154687,0.000149581,0.000149363,0.000148429,0.000138029,0.000137406,0.000137126,0.000143727,0.000131241,0.000134479,0.000147993,0.000132642,0.000130276,0.000129902,0.000123519,0.000120032,0.000124142,0.00011477,0.000118164,0.000119721,0.000116358,0.000111625,0.000110442,0.000109072,0.000101973,0.000102844,9.62E-05,9.69E-05,9.02E-05,8.92E-05,8.97E-05,8.74E-05,8.94E-05,9.36E-05,8.46E-05,7.96E-05,8.74E-05,8.25E-05,7.95E-05,7.26E-05,7.37E-05,7.58E-05,6.78E-05
B?NH,HNGK007,HNGK007,7.29E-05,6.97E-05,7.98E-05,7.24E-05,7.38E-05,7.74E-05,8.18E-05,8.75E-05,7.91E-05,9.37E-05,9.07E-05,9.01E-05,9.28E-05,0.000101773,9.72E-05,0.000101773,9.84E-05,0.000106451,0.000112002,0.00010694,0.000113608,0.000115913,0.000113469,0.000112351,0.000114237,0.00011497,0.000117903,0.00011703,0.000125234,0.000126701,0.000123384,0.000127085,0.000129878,0.000131973,0.000135185,0.000137524,0.000132287,0.000134766,0.000136127,0.000139863,0.000148207,0.000146462,0.000144611,0.000140771,0.000147788,0.00014929,0.000146532,0.000146497,0.000145065,0.000148068,0.000156028,0.00015114,0.000148941,0.0001554,0.000148661,0.000150337,0.000158018,0.000154003,0.000158821,0.00015931,0.00016926,0.00016315,0.000158926,0.000156168,0.000158263,0.000163255,0.0001635,0.000166153,0.000169714,0.000166537,0.000169959,0.000173869,0.000174951,0.000177081,0.000180363,0.000177255,0.000180572,0.000182492,0.000181026,0.000190488,0.000184482,0.00019761,0.000188079,0.000197924,0.000198727,0.000202603,0.000210668,0.000210353,0.000213845,0.000217476,0.000216184,0.000221665,0.000226099,0.000225331,0.000232279,0.000238738,0.000241566,0.000247815,0.000247641,0.000255077,0.000255043,0.000256998,0.000260664,0.00027009,0.000278539,0.000277038,0.000289851,0.000283881,0.000287547,0.000295402,0.000299138,0.000301233,0.000314989,0.000305702,0.000312405,0.000319597,0.000335448,0.000333982,0.000341034,0.000343723,0.000356745,0.000348785,0.000356501,0.000356152,0.000365299,0.000365997,0.000369908,0.000377728,0.00037902,0.000373608,0.000386387,0.000382511,0.000388377,0.000399689,0.000388901,0.000395325,0.000390332,0.00039913,0.000397035,0.000398432,0.000404123,0.000409255,0.000402901,0.000406462,0.000410896,0.000420253,0.000411908,0.000422208,0.000418647,0.00042151,0.000416203,0.00042556,0.000429365,0.000427235,0.00042926,0.000435859,0.000440119,0.000439385,0.000450767,0.000451396,0.000459426,0.000462742,0.000468748,0.000473391,0.000481177,0.000480409,0.000493536,0.000513262,0.000517347,0.000500623,0.000520175,0.000529602,0.000532674,0.00054828,0.000565597,0.000574291,0.000588919,0.000598206,0.000629105,0.000626032,0.000660492,0.000672712,0.000702004,0.000719007,0.000733112,0.000773856,0.000811493,0.000832615,0.000883903,0.000912707,0.000971466,0.001010045,0.001076206,0.001145893,0.001218339,0.001309742,0.001410677,0.001528614,0.00165116,0.001818954,0.001989262,0.002166168,0.002364267,0.002585967,0.002831757,0.003093329,0.003393828,0.003657006,0.003913026,0.004205495,0.004473212,0.004733037,0.005003756,0.005154233,0.005357429,0.005525292,0.005624656,0.005723496,0.005746329,0.005773632,0.005796849,0.005776564,0.005773352,0.005737287,0.005701466,0.005619314,0.005574206,0.005503856,0.005431899,0.005378516,0.005303627,0.005207196,0.005104027,0.005042161,0.004977431,0.00489123,0.004814455,0.004756359,0.00469959,0.004654761,0.004578231,0.00453417,0.004434597,0.004403943,0.004384113,0.004306116,0.004254654,0.004213037,0.004151834,0.00409077,0.004070346,0.004012948,0.004000658,0.003962463,0.003963825,0.003910826,0.003918996,0.003889773,0.003934986,0.003944518,0.003903774,0.00388712,0.003889773,0.003901469,0.003891519,0.003875703,0.003875773,0.003870152,0.003877728,0.003833668,0.003830909,0.003833214,0.003840336,0.003817782,0.003815932,0.003804759,0.003808635,0.003810939,0.003787617,0.003789642,0.003782694,0.003757801,0.003772045,0.003809857,0.003789362,0.003763701,0.003774873,0.003762339,0.003746908,0.003771731,0.003774385,0.003768065,0.003750713,0.003750085,0.003745092,0.003763387,0.003763666,0.003743766,0.003758499,0.003769008,0.003783811,0.003778888,0.003764853,0.003837194,0.003750364,0.00374202,0.003774245,0.003758988,0.003762619,0.003766773,0.003759686,0.003753471,0.003777003,0.003767786,0.003744569,0.003743731,0.003761013,0.003795961,0.00378842,0.003783881,0.003810485,0.003815268,0.003815582,0.00384484,0.003861179,0.003830351,0.003842605,0.00385067,0.003848087,0.00386914,0.003904437,0.003877589,0.003907195,0.003904507,0.003906602,0.003898711,0.003912258,0.003927585,0.003939176,0.003905764,0.003919415,0.003941585,0.003972553,0.004010748,0.003997586,0.004014345,0.004051143,0.004086127,0.004116082,0.004140207,0.004221137,0.004235242,0.004293896,0.004368681,0.004403175,0.004480299,0.004526978,0.004554211,0.004637793,0.004669006,0.004742569,0.004784534,0.004853384,0.004888961,0.005014858,0.00510092,0.005171096,0.005253317,0.005378447,0.005448413,0.005542959,0.005618651,0.005674966,0.005724404,0.00578634,0.005856202,0.005920861,0.005952283,0.005987022,0.006003117,0.006009227,0.00592938,0.005862381,0.005823837,0.005750484,0.005636247,0.00546978,0.005313752,0.005108042,0.004889205,0.004617299,0.004343299,0.004060884,0.003798126,0.003502828,0.003251137,0.002959575,0.002726249,0.002481157,0.002270803,0.002056365,0.001869578,0.001715401,0.00155836,0.001446917,0.001353453,0.001249272,0.001174627,0.001115344,0.001036789,0.000970104,0.000919515,0.000886452,0.00084068,0.000795642,0.000761008,0.000741142,0.00071356,0.00069146,0.000670198,0.000643873,0.00063902,0.000630117,0.000596426,0.000583508,0.000578027,0.000562525,0.000552505,0.000537562,0.000524853,0.000513472,0.000513646,0.000513367,0.000504673,0.000488369,0.000486693,0.000474962,0.000473077,0.000466304,0.000455236,0.000450627,0.000455096,0.000450872,0.000444203,0.000441934,0.000438652,0.000445495,0.00043345,0.000431704,0.000426921,0.000421824,0.000423151,0.000418752,0.000409639,0.000417111,0.00041327,0.000416238,0.000413549,0.000408522,0.000402482,0.00040318,0.000407789,0.000394452,0.000400841,0.00039714,0.000393963,0.000389704,0.000384048,0.000386736,0.000387679,0.0003852,0.000378566,0.000382162,0.000375529,0.000379369,0.000373189,0.0003609,0.000359189,0.000356117,0.000354965,0.000348855,0.000352521,0.000334855,0.000337124,0.000329164,0.000327104,0.000318794,0.000312545,0.000310276,0.000303188,0.000301547,0.000294983,0.00028821,0.000290899,0.000279901,0.000280145,0.000271836,0.000266075,0.00026007,0.000251935,0.000251097,0.00024401,0.000245302,0.000246943,0.000242369,0.000238668,0.000232454,0.000225576,0.000222154,0.000218942,0.000216254,0.000214822,0.000204802,0.000213007,0.000197715,0.000199111,0.000206164,0.000200298,0.000203056,0.000198588,0.000193246,0.000191291,0.00019157,0.000187485,0.000185355,0.000183749,0.000175056,0.00018333,0.000181375,0.000178722,0.000172647,0.000179804,0.000181934,0.000183679,0.000169435,0.000170203,0.000169435,0.000170901,0.000164861,0.000160148,0.000162487,0.000157739,0.0001635,0.000152781,0.000159205,0.000158088,0.00015327,0.000155155,0.00018134,0.000160462,0.000151804,0.00016109,0.000160287,0.000166991,0.000177186,0.000156761,0.000150756,0.000150163,0.000158332,0.000152327,0.0001451,0.000147998,0.000138432,0.000136826,0.000134242,0.000141295,0.000131903,0.00013089,0.000144681,0.000130227,0.000132496,0.000130157,0.000123559,0.000118217,0.00012279,0.000113364,0.000114656,0.000112456,0.00011504,0.000115389,0.000108127,0.000105543,0.000107184,0.000102157,9.77E-05,0.000101144,9.21E-05,8.92E-05,8.96E-05,8.18E-05,8.77E-05,9.09E-05,8.34E-05,8.16E-05,8.52E-05,8.11E-05,7.93E-05,7.31E-05,7.27E-05,7.51E-05,6.83E-05
