PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK008,HNGK008,6.92E-05,7.12E-05,7.76E-05,7.38E-05,7.73E-05,7.80E-05,8.21E-05,8.48E-05,8.16E-05,8.75E-05,8.63E-05,8.98E-05,9.22E-05,9.91E-05,9.33E-05,9.49E-05,9.74E-05,0.00010206,0.000111165,0.000105647,0.000109234,0.000109061,0.000114925,0.000111683,0.000113269,0.00010913,0.000113511,0.000111683,0.000121478,0.000126652,0.000124479,0.00012779,0.000127066,0.000130549,0.000129411,0.000135792,0.000127031,0.000133861,0.00013424,0.000137793,0.000143932,0.000141345,0.000142518,0.000141656,0.000145829,0.000143829,0.000144484,0.000146036,0.000145312,0.000153417,0.000154624,0.000151417,0.000147519,0.000154107,0.000148036,0.000150934,0.000156142,0.000154555,0.000158867,0.000162454,0.0001678,0.00016749,0.00016235,0.000158211,0.000158039,0.000163144,0.000168938,0.000171939,0.000172284,0.000174629,0.000171697,0.000171525,0.000177664,0.000172491,0.000171973,0.000173629,0.0001807,0.000175767,0.00018308,0.000185597,0.00018846,0.000195738,0.000197428,0.00019698,0.000196186,0.000202153,0.000197497,0.00020512,0.000213673,0.000219088,0.000211604,0.000218192,0.000227711,0.000222538,0.000235506,0.000233575,0.000240921,0.000250889,0.000250786,0.000252993,0.000247751,0.000255718,0.000261168,0.000268342,0.000275861,0.000273033,0.00027731,0.000280483,0.000284829,0.000296763,0.000297108,0.000298453,0.000313319,0.000315698,0.000315078,0.000318216,0.000321976,0.000333599,0.000342602,0.000341946,0.000350707,0.000348327,0.000360434,0.000360089,0.000361123,0.000367332,0.000369815,0.000386337,0.000369781,0.000378024,0.000387751,0.000388268,0.000392924,0.000396029,0.000389544,0.000396787,0.000396615,0.000404996,0.000402375,0.000401375,0.000407721,0.000399029,0.000410136,0.000400719,0.000407238,0.000408894,0.000406928,0.000421966,0.000418793,0.000427036,0.00042031,0.000419552,0.000430347,0.000430451,0.000436073,0.000438177,0.000438177,0.00044135,0.000445489,0.000454388,0.00045594,0.00045663,0.000462907,0.000465977,0.000484361,0.000482671,0.000507987,0.000508505,0.000516989,0.000506746,0.00051592,0.000532373,0.00053834,0.00054948,0.000573452,0.000577039,0.000584075,0.000597216,0.000619635,0.000627189,0.00065592,0.000663646,0.000697379,0.000702863,0.000743976,0.000767293,0.000796196,0.000827273,0.000872456,0.000896324,0.000951407,0.00101456,0.001064987,0.001129382,0.001212644,0.00128818,0.001376512,0.001504198,0.001628953,0.001781577,0.001950481,0.002134457,0.002316743,0.002559665,0.002773684,0.003069101,0.003306298,0.003597576,0.003857157,0.004157542,0.00442923,0.004652215,0.00490652,0.005078941,0.005258468,0.005427027,0.005546539,0.005638252,0.005676916,0.005693886,0.005711408,0.005725894,0.005707165,0.005642356,0.005660016,0.005583066,0.005526707,0.005480558,0.005409954,0.005353285,0.005268367,0.005199971,0.005100188,0.005025549,0.004960602,0.004893447,0.004855197,0.004790767,0.004719198,0.004672462,0.00460917,0.004548742,0.004501834,0.004439404,0.004388426,0.004334137,0.004283987,0.00423663,0.004210589,0.004142124,0.004094112,0.004062208,0.004019163,0.004003124,0.003985224,0.003975497,0.003941075,0.003947732,0.003961804,0.003965219,0.00394611,0.003955561,0.00395701,0.003945835,0.00394411,0.003936039,0.00392376,0.003915034,0.003924864,0.003900892,0.003879508,0.003891545,0.003892856,0.003860814,0.003883164,0.003846155,0.003846672,0.003827116,0.003843154,0.003838532,0.003818355,0.00382208,0.00382646,0.003842947,0.003817079,0.00379904,0.003812146,0.003790313,0.003825736,0.003813526,0.003807938,0.003803317,0.003799592,0.003795936,0.003788485,0.003814975,0.003789831,0.00379259,0.003809284,0.003817527,0.003800385,0.003813388,0.003810663,0.003844637,0.003781725,0.003793142,0.00379866,0.003801868,0.003798074,0.003824253,0.003803179,0.003798212,0.003805214,0.003815044,0.003820873,0.003821425,0.003799971,0.003829047,0.003833531,0.003818769,0.0038326,0.003827116,0.00385357,0.003885578,0.003894787,0.003851949,0.003884716,0.003897029,0.003916793,0.003902858,0.003947111,0.003891683,0.00393973,0.003930348,0.003938764,0.003950387,0.003962632,0.003973324,0.003961321,0.003992053,0.003988569,0.003970289,0.004017921,0.004029648,0.0040302,0.004020094,0.004069969,0.004118774,0.00415292,0.004196241,0.0042238,0.004258291,0.004326377,0.004380838,0.00444782,0.004479621,0.004536497,0.004610274,0.004655285,0.004694122,0.004742617,0.004803356,0.004867441,0.004923765,0.005008062,0.005069974,0.005145027,0.005263883,0.005332728,0.005398123,0.005482317,0.005573787,0.005640011,0.005700163,0.005734413,0.005767007,0.005861238,0.005852822,0.005874103,0.005906766,0.005938946,0.005871723,0.005807742,0.00575528,0.005642563,0.00554785,0.00540278,0.005212526,0.004992679,0.00478104,0.004531048,0.004281848,0.003997606,0.003719365,0.003440158,0.003185889,0.002928929,0.002674452,0.002449673,0.002245174,0.002013013,0.001846731,0.001696418,0.001550417,0.001409589,0.001313669,0.001240168,0.001167978,0.001106376,0.001027357,0.000976517,0.000900153,0.000868835,0.000819961,0.000784607,0.00076343,0.000731801,0.000702414,0.000682134,0.000669165,0.000651229,0.000633432,0.000614151,0.000602493,0.000577729,0.000570899,0.000553378,0.000551964,0.000533787,0.000524716,0.000513402,0.000510298,0.000508953,0.000491259,0.000488603,0.000482809,0.000476876,0.00047322,0.000469426,0.00045763,0.000454181,0.000461562,0.000448283,0.00045018,0.000438039,0.000438211,0.000435556,0.000432693,0.000435004,0.000432072,0.000417724,0.000415896,0.000421207,0.000408514,0.000415965,0.000416758,0.000413723,0.000416654,0.000411101,0.000405203,0.000411929,0.000395373,0.000399167,0.000400271,0.000404134,0.000396684,0.00039151,0.000384233,0.000385957,0.000385267,0.000378162,0.000384095,0.000378231,0.000376989,0.00037899,0.000374334,0.000373713,0.000363986,0.000355708,0.000356674,0.000347982,0.000351259,0.00033829,0.000332634,0.00032508,0.000325908,0.000321148,0.000314388,0.000312491,0.000307524,0.000296521,0.000290589,0.00029421,0.000282587,0.00028238,0.000273654,0.000268066,0.000263996,0.000255304,0.000249613,0.000251096,0.000249924,0.000248027,0.000245233,0.000243681,0.000233126,0.000235644,0.000220882,0.000227677,0.000222262,0.000214846,0.000215191,0.000205844,0.000212328,0.00020512,0.000199601,0.000206534,0.00019998,0.000207844,0.000197256,0.000187288,0.000197773,0.000187288,0.000184597,0.000183838,0.000183287,0.000181803,0.000179906,0.000177251,0.000178009,0.000177699,0.0001807,0.000184977,0.000178872,0.000170594,0.00016918,0.000164523,0.000172939,0.000165696,0.00016104,0.000160971,0.000161419,0.000161592,0.000157418,0.000156832,0.000158694,0.000156763,0.000154831,0.000173595,0.000158832,0.000150899,0.000157211,0.000162868,0.000167662,0.000174008,0.000150382,0.000153452,0.000145243,0.000149761,0.000148588,0.000144691,0.00015014,0.000138069,0.000138827,0.000136689,0.000145139,0.000128859,0.000131791,0.00013862,0.000126066,0.000127135,0.000125583,0.000119754,0.000118305,0.000117339,0.000113545,0.000114235,0.000110338,0.000114994,0.000109165,0.000106888,0.000104026,0.000103508,9.93E-05,9.54E-05,9.63E-05,8.95E-05,8.72E-05,8.43E-05,8.43E-05,8.82E-05,8.56E-05,8.53E-05,8.16E-05,8.33E-05,8.01E-05,7.88E-05,7.46E-05,6.98E-05,7.25E-05,6.69E-05
B?NH,HNGK009,HNGK009,6.78E-05,7.22E-05,7.81E-05,7.30E-05,7.04E-05,8.01E-05,8.45E-05,8.46E-05,8.04E-05,9.21E-05,8.68E-05,9.20E-05,9.42E-05,9.92E-05,9.46E-05,0.00010037,9.88E-05,0.000106104,0.000111223,0.000108049,0.000111871,0.000113475,0.000115557,0.000117366,0.000115898,0.000116069,0.000117298,0.000121393,0.000128082,0.000131597,0.000123918,0.000130369,0.000134805,0.000133338,0.000136887,0.000136853,0.000134737,0.000140368,0.000141085,0.000144156,0.000159514,0.000151323,0.000149856,0.000148661,0.000152859,0.000150265,0.00015163,0.000149992,0.000146921,0.000158319,0.000153439,0.000154258,0.000153302,0.000154053,0.000153541,0.000154087,0.000163541,0.00016023,0.000159753,0.000169479,0.000170571,0.000169377,0.000166408,0.000161596,0.000164701,0.000172551,0.000172039,0.00016825,0.000173267,0.000169172,0.000172005,0.000172073,0.000170503,0.000179786,0.000177704,0.00017784,0.000181833,0.000185963,0.000181663,0.000190331,0.000188454,0.000198044,0.000192891,0.000198181,0.000200911,0.000208078,0.000207293,0.000208078,0.000213299,0.000222241,0.0002162,0.000220978,0.000224732,0.000230022,0.000235619,0.000243025,0.000249953,0.000245891,0.000248519,0.000253161,0.000251011,0.000258246,0.000266471,0.000270293,0.000276436,0.000282784,0.000283807,0.000283603,0.000290906,0.000294421,0.000292954,0.000305752,0.000313601,0.000309984,0.000320529,0.000321553,0.000323055,0.000332849,0.000345954,0.000347012,0.000352439,0.000352541,0.000347968,0.000356056,0.000365237,0.000364076,0.000369468,0.000385577,0.00037783,0.000386601,0.000388921,0.000381618,0.000388478,0.000393426,0.000389092,0.000392266,0.000396327,0.000398238,0.000404893,0.000397317,0.000403665,0.000401139,0.000401105,0.000405746,0.000399945,0.000413255,0.000406258,0.000415302,0.000412197,0.000420012,0.000411343,0.00041892,0.00041735,0.000420012,0.000435438,0.000424926,0.00042752,0.000426326,0.000433731,0.000442843,0.000440454,0.000452229,0.000454106,0.000464788,0.000477961,0.000477859,0.000485981,0.000486561,0.000505673,0.000509495,0.000507721,0.000524238,0.000524443,0.000538333,0.000560585,0.000573758,0.00057154,0.000590958,0.000614984,0.000618295,0.000639864,0.000656245,0.000690407,0.000698018,0.000730166,0.000758902,0.00078931,0.000813575,0.00086719,0.000912307,0.000962099,0.001014758,0.00105851,0.001119668,0.001208366,0.001291911,0.001388971,0.001523776,0.001633292,0.00179987,0.001985901,0.00213934,0.002333426,0.002587405,0.002821489,0.003070213,0.003372517,0.003641957,0.003931839,0.004243017,0.004525016,0.004790463,0.005047616,0.005266171,0.005415344,0.005588475,0.005732017,0.005812149,0.005846789,0.005905352,0.00591658,0.00589409,0.005867982,0.005859416,0.005808975,0.005722359,0.005704817,0.005617313,0.005540969,0.005476024,0.005376165,0.005293371,0.005172968,0.005102426,0.005004786,0.004924995,0.004880867,0.004801759,0.00469371,0.004653917,0.004594364,0.004549383,0.004482868,0.004412053,0.004365195,0.004299499,0.004240048,0.004186024,0.004134354,0.00408463,0.004040741,0.00399873,0.00395979,0.003911738,0.003903445,0.003899691,0.00389993,0.003864334,0.003865392,0.003899281,0.003889077,0.003860785,0.003830889,0.003840274,0.003851673,0.003846656,0.003805225,0.00382734,0.003827374,0.003827783,0.003793894,0.003791096,0.003797683,0.003783963,0.003745126,0.003772564,0.003754886,0.003749596,0.003744511,0.003764783,0.003750723,0.003757685,0.003732089,0.003731679,0.003702978,0.003722089,0.003743999,0.003741508,0.003728744,0.003729768,0.003731816,0.003726662,0.003704036,0.003730246,0.00370093,0.003756866,0.003717311,0.003690009,0.003728198,0.003738198,0.00371755,0.003740962,0.003714615,0.003739017,0.003698268,0.003718506,0.003731201,0.003732055,0.003730416,0.003733522,0.003761063,0.003722226,0.003712124,0.003721407,0.003717926,0.003732464,0.00372557,0.003741815,0.003740689,0.003737174,0.003773622,0.003787103,0.00379055,0.003787171,0.003793144,0.003771779,0.003784782,0.003813074,0.003808569,0.003834199,0.00383536,0.003846963,0.003847509,0.003828602,0.003842151,0.003850478,0.003876586,0.003898735,0.003898121,0.003905561,0.003905663,0.003901841,0.003909042,0.003936856,0.003975591,0.003975148,0.004003883,0.00402593,0.004109816,0.004120635,0.004177867,0.004220664,0.004292776,0.004350281,0.004430277,0.004480718,0.004514334,0.004571464,0.004640675,0.004688386,0.004769235,0.004824556,0.004886191,0.004951444,0.005052189,0.005150478,0.005246104,0.005328728,0.005425992,0.005517421,0.005579909,0.005707752,0.005782867,0.005841226,0.005915625,0.005972482,0.006025482,0.006049065,0.006127695,0.006099915,0.006114829,0.006060054,0.006003777,0.005941118,0.005845185,0.005717581,0.005558818,0.00537149,0.005169077,0.004901549,0.004659582,0.004353762,0.004080569,0.003812631,0.003514967,0.003233173,0.002972914,0.002704464,0.002446594,0.002264556,0.002043339,0.001862359,0.001699364,0.001553092,0.00142286,0.001315289,0.001247511,0.00116301,0.001103866,0.001022403,0.000959232,0.000901556,0.000872411,0.000823028,0.000786682,0.000749005,0.000733067,0.000698871,0.000678872,0.000649727,0.000638806,0.000629864,0.000609217,0.00059659,0.000577512,0.000561813,0.000555056,0.000536832,0.000516491,0.000525365,0.000509836,0.00050052,0.000490315,0.000486766,0.000480521,0.000477722,0.000469873,0.000463934,0.000461136,0.000457075,0.000442297,0.00044199,0.00043595,0.000430899,0.00043182,0.000427042,0.000427793,0.000423049,0.000420558,0.000423152,0.00042066,0.000412231,0.000411036,0.000406395,0.00041305,0.000407589,0.000416736,0.000413391,0.000402436,0.000396941,0.00039817,0.000404142,0.000400457,0.000401651,0.00040445,0.000394006,0.000385952,0.000395167,0.000376499,0.000381993,0.00038312,0.000386771,0.000387351,0.000379775,0.000378717,0.000371482,0.000366397,0.000354043,0.000357763,0.000354384,0.000352985,0.000360561,0.000340084,0.000343941,0.000328003,0.000319881,0.000325478,0.000316195,0.000309301,0.000308584,0.000291896,0.00029681,0.000289166,0.0002892,0.000280941,0.000277255,0.00026787,0.000268382,0.000255993,0.000251386,0.000255311,0.000255754,0.000243161,0.000240977,0.000245448,0.000232752,0.000236506,0.000223947,0.000222446,0.000224527,0.000220739,0.000213914,0.000212241,0.000208078,0.000209067,0.000202549,0.000209648,0.000202208,0.000202788,0.000196065,0.0001933,0.000198795,0.000197942,0.000192276,0.000180332,0.000188488,0.000179035,0.000178148,0.000178079,0.000183301,0.000183096,0.000178148,0.000185519,0.00018528,0.000172858,0.000179513,0.000175144,0.000173301,0.000170059,0.00016064,0.000171356,0.000162278,0.000166646,0.000159992,0.000166373,0.000164326,0.00016378,0.000158149,0.000177636,0.000169718,0.000161152,0.000164667,0.000163507,0.000172619,0.000187772,0.000159036,0.000156476,0.000155623,0.000161323,0.000159718,0.00014849,0.000156613,0.000143917,0.000137433,0.000143576,0.000151937,0.000133201,0.00013774,0.000147978,0.000136443,0.000133474,0.000121802,0.000124942,0.000122553,0.000121666,0.00011856,0.000118151,0.000112349,0.00011996,0.000115011,0.000108731,0.000109619,0.000102179,0.000100848,9.88E-05,9.88E-05,9.25E-05,8.93E-05,9.17E-05,8.73E-05,8.97E-05,9.08E-05,8.96E-05,8.24E-05,8.87E-05,8.26E-05,7.91E-05,7.20E-05,7.37E-05,7.27E-05,6.85E-05
