PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK010,HNGK010,7.32E-05,7.25E-05,7.98E-05,7.68E-05,7.30E-05,7.61E-05,8.55E-05,8.11E-05,8.21E-05,8.82E-05,8.73E-05,9.09E-05,9.14E-05,1.00E-04,9.47E-05,9.49E-05,0.000100192,0.000104951,0.000108414,0.000108044,0.000114415,0.00011497,0.000115578,0.000112591,0.000115182,0.000115314,0.000117059,0.000119253,0.000127924,0.000128267,0.000123509,0.000131968,0.00012906,0.000133158,0.000134057,0.000140349,0.000133237,0.000138102,0.000136225,0.000139265,0.000149813,0.000148967,0.000145504,0.000144922,0.000150579,0.000150632,0.000147566,0.000150844,0.000148332,0.000152959,0.000159303,0.000154888,0.000153593,0.000154439,0.000157743,0.000152298,0.000162158,0.000159568,0.000164405,0.00016652,0.000170539,0.000169983,0.000166996,0.000162872,0.000161445,0.000161445,0.000169455,0.000168371,0.000174636,0.000171279,0.000173394,0.000175614,0.000178073,0.000179421,0.00018492,0.000178681,0.000180293,0.000186215,0.000189361,0.000189572,0.000190154,0.00020057,0.000194675,0.000203346,0.000203716,0.000208316,0.000212942,0.000212043,0.000217039,0.000221613,0.000219709,0.000222617,0.000227534,0.000223358,0.00023602,0.000242339,0.000247229,0.000249291,0.000252252,0.000258676,0.000250217,0.000259416,0.00027356,0.000267929,0.000279534,0.000281014,0.000288258,0.000286592,0.000295105,0.00030137,0.000300762,0.000307635,0.000316095,0.000315011,0.000317893,0.000322545,0.000333596,0.000338962,0.000344937,0.000348955,0.000354031,0.000357652,0.000361512,0.000356357,0.000368597,0.000372192,0.000370209,0.000382634,0.000385384,0.000386388,0.000396566,0.000388239,0.000399738,0.000400928,0.000399897,0.000403677,0.000401906,0.000403069,0.000408145,0.000398945,0.000412296,0.000411265,0.000407616,0.00040944,0.000412904,0.000422288,0.0004179,0.000427126,0.000419724,0.000426518,0.000416525,0.000426809,0.000431329,0.000426518,0.000440979,0.000440371,0.000437436,0.000439366,0.000445922,0.000456814,0.000460938,0.000461863,0.000465881,0.00046982,0.00047791,0.000487162,0.000496415,0.000503077,0.000511563,0.000517669,0.000513598,0.000535831,0.000537999,0.000553649,0.000563642,0.000578895,0.000592959,0.000598061,0.000623704,0.000630445,0.000655744,0.000659551,0.000695134,0.000716812,0.000742217,0.000763471,0.000794322,0.000823798,0.000871806,0.000909266,0.000952858,0.001013503,0.001057386,0.00112382,0.001206538,0.001294834,0.001371922,0.001496409,0.001634695,0.001774251,0.00195576,0.002121884,0.002310954,0.002525667,0.002781144,0.003043019,0.003313195,0.003575281,0.003863592,0.004150713,0.004403177,0.004666664,0.0049315,0.005102276,0.005285742,0.005451152,0.005578758,0.005687199,0.005719688,0.005750724,0.005778535,0.005774649,0.005778905,0.005744538,0.005737929,0.005618782,0.005607521,0.005544339,0.005461991,0.005381731,0.005334067,0.005237258,0.005179337,0.005061459,0.004997061,0.004943422,0.004875218,0.004822663,0.004729,0.004701692,0.004627275,0.004580245,0.004509555,0.004459803,0.004388108,0.004360641,0.004293203,0.004246094,0.004174188,0.004131494,0.004106618,0.00403643,0.004007932,0.00396849,0.003947738,0.003932484,0.003946522,0.003912816,0.003935604,0.003935366,0.003934361,0.003904065,0.003904145,0.003905942,0.003896135,0.003885375,0.003891667,0.003866341,0.003882705,0.003847149,0.003837235,0.00385775,0.003833957,0.003830018,0.003806411,0.003808579,0.003808817,0.003787694,0.00379129,0.00381606,0.003766889,0.003755997,0.003748093,0.003790814,0.003742647,0.003764906,0.003756341,0.003762977,0.003767682,0.003768502,0.00375116,0.003759461,0.003765726,0.003760439,0.003753618,0.003759884,0.003753275,0.003774159,0.003754914,0.003779526,0.003769586,0.003758139,0.003766334,0.003807072,0.003727552,0.003757927,0.003740453,0.003763479,0.003743863,0.003747829,0.003761073,0.003769691,0.003752878,0.003767656,0.003749997,0.003767418,0.003769982,0.003776485,0.003796471,0.003788884,0.003797581,0.003790021,0.003815558,0.003836072,0.003844796,0.003842099,0.003862085,0.003858199,0.003872871,0.003890927,0.003915327,0.003884133,0.003894469,0.003904515,0.003915221,0.003919636,0.003922809,0.003933515,0.003945993,0.003951888,0.003953791,0.003956673,0.003993921,0.00399675,0.004020357,0.004027125,0.004057526,0.004088113,0.004146563,0.00418968,0.004219658,0.004261586,0.004338832,0.004376979,0.004425171,0.00450247,0.004549394,0.004603905,0.004651675,0.004710389,0.004791627,0.004823271,0.004884312,0.004963382,0.005027462,0.005132889,0.005207624,0.005309111,0.005400236,0.005483113,0.005528424,0.005625233,0.005698064,0.005759633,0.005797463,0.005845444,0.005919862,0.005930648,0.005931071,0.005944341,0.005951796,0.005918936,0.005848247,0.005772085,0.005686749,0.005581243,0.005408986,0.005222824,0.005021435,0.004779043,0.004551033,0.004283765,0.003989374,0.003713621,0.003442784,0.003170784,0.002913906,0.002660966,0.002418363,0.002233364,0.002016748,0.001841187,0.001678764,0.001538574,0.001427543,0.001323094,0.001229537,0.001158715,0.001094899,0.001032695,0.000970095,0.000910244,0.000880397,0.000832178,0.000789616,0.000760484,0.000737352,0.000704043,0.000693786,0.000669808,0.000652546,0.000638931,0.000619342,0.000601207,0.000588703,0.000572709,0.000562267,0.000550688,0.000529037,0.000533399,0.000514418,0.00051344,0.000510056,0.000501173,0.000489304,0.000492344,0.000482589,0.000480183,0.000462894,0.000470931,0.000451341,0.000450099,0.000439842,0.000444177,0.00044542,0.000441798,0.000436194,0.000431858,0.000431488,0.000431118,0.000422976,0.000420861,0.000420226,0.000417028,0.000419936,0.000414278,0.000423848,0.000414913,0.000413009,0.000408066,0.000409388,0.000409203,0.000406162,0.000404338,0.000411079,0.000395535,0.000395218,0.000391358,0.000382502,0.000389217,0.00038578,0.000380361,0.000389931,0.000379647,0.000380097,0.000378986,0.000369628,0.000367936,0.00036627,0.000358181,0.000352021,0.000365768,0.000345069,0.000347845,0.000329895,0.000327938,0.000323603,0.000320193,0.00031398,0.000308376,0.000293677,0.00029833,0.000293677,0.000283209,0.000287438,0.000276415,0.000270942,0.000270334,0.000259231,0.000258729,0.000252067,0.000249,0.000243581,0.000244929,0.000247811,0.000242973,0.000240171,0.000233324,0.000220159,0.000226133,0.000220159,0.00021659,0.000213946,0.000211197,0.000207893,0.000203901,0.000208844,0.000203028,0.000205328,0.000199777,0.000196631,0.000194172,0.000191211,0.000193458,0.000185792,0.000185845,0.000187035,0.000180849,0.000183043,0.000183096,0.000180373,0.000175667,0.000185581,0.000182488,0.000176645,0.000175826,0.000175773,0.000175006,0.000169375,0.000163639,0.000164617,0.000161656,0.000170459,0.000158484,0.000163665,0.00016311,0.000165912,0.000158114,0.000184708,0.000162819,0.000158034,0.000168265,0.00016081,0.000172786,0.000181668,0.000160651,0.000153752,0.000153408,0.000154492,0.00015888,0.000150156,0.000150183,0.000138577,0.000138366,0.000136806,0.000149178,0.000133052,0.000133819,0.000149945,0.000137969,0.000130779,0.000127342,0.000126443,0.000122927,0.000122954,0.000116794,0.000116609,0.000115261,0.000117429,0.000113913,0.000110291,0.000108678,0.000104105,0.000103682,9.91E-05,0.000102624,9.08E-05,9.31E-05,8.91E-05,8.39E-05,9.07E-05,8.94E-05,8.64E-05,8.46E-05,8.27E-05,8.23E-05,8.00E-05,7.51E-05,7.43E-05,7.17E-05,6.96E-05
B?NH,HNGK011,HNGK011,7.16E-05,7.06E-05,7.44E-05,7.28E-05,7.44E-05,7.77E-05,8.25E-05,8.49E-05,7.81E-05,9.11E-05,8.92E-05,8.99E-05,9.29E-05,9.80E-05,9.28E-05,9.56E-05,9.76E-05,0.000107641,0.000110618,0.000102741,0.000113369,0.00011239,0.000118948,0.000114576,0.000114802,0.000115066,0.00011891,0.000117666,0.000123922,0.000123998,0.000122076,0.000127164,0.000125392,0.000133006,0.000134815,0.000137604,0.000129689,0.000133646,0.000136435,0.000141297,0.000147215,0.000138508,0.000147629,0.000140091,0.000144576,0.000145556,0.000145217,0.000149853,0.000146008,0.000157918,0.000155695,0.000155883,0.000146498,0.000150908,0.000154903,0.000151021,0.000157504,0.000155657,0.000157089,0.00016572,0.000168321,0.000165042,0.000164062,0.000157315,0.000156448,0.000164552,0.000168321,0.000166097,0.000170054,0.000167303,0.000171486,0.000172014,0.000171562,0.000178421,0.000177856,0.000175067,0.000184678,0.000182944,0.000186072,0.00018415,0.00018121,0.000187844,0.000187391,0.00020307,0.000199414,0.000198623,0.000207291,0.000204502,0.000210306,0.000217241,0.000219653,0.000223234,0.000227342,0.000232468,0.000231337,0.000234088,0.00024532,0.000241023,0.000253875,0.000254667,0.000255722,0.00025674,0.000266953,0.000270383,0.000274114,0.000275094,0.00028218,0.000281087,0.000284102,0.000292808,0.000297896,0.000302984,0.000321905,0.000317909,0.000322319,0.000321716,0.000336151,0.000333249,0.000340674,0.000341993,0.000343011,0.000353413,0.000353262,0.000361026,0.000368338,0.000371391,0.000373011,0.000383715,0.000373727,0.000383376,0.000384318,0.000376064,0.000387258,0.000397509,0.000392384,0.000392007,0.000391856,0.000393062,0.000396605,0.000403389,0.000403464,0.00040467,0.000401542,0.000404783,0.000402107,0.000405726,0.000405839,0.000411643,0.000414922,0.000424495,0.000408929,0.000417748,0.000423402,0.000421291,0.000434483,0.0004231,0.000428264,0.00043256,0.000443302,0.000454496,0.000449031,0.00045883,0.000455589,0.00046486,0.000468968,0.000476921,0.00047873,0.000503416,0.000504999,0.00050417,0.000519736,0.000518379,0.000531306,0.000549623,0.000563455,0.000587991,0.000578493,0.000592627,0.000617577,0.000624625,0.000650782,0.000671812,0.000698044,0.000704263,0.000742027,0.000763322,0.000795885,0.000826715,0.000869455,0.000906428,0.000971706,0.00101486,0.00106657,0.001143042,0.001200066,0.001293008,0.001397219,0.001497585,0.001643141,0.001805394,0.001968551,0.002147877,0.002347442,0.002588427,0.002828923,0.003101002,0.003361322,0.003650437,0.003942831,0.004237298,0.004503497,0.004727636,0.0049892,0.005188312,0.005386634,0.005541122,0.005679781,0.00574913,0.005788515,0.005839433,0.005856883,0.00586819,0.005838303,0.005789533,0.00576967,0.005692709,0.005624906,0.005577945,0.005477653,0.005408004,0.005342499,0.005235349,0.00514953,0.00506978,0.004987391,0.004901271,0.004841797,0.004764534,0.004703175,0.004650523,0.004596741,0.004525583,0.004481223,0.004416397,0.004377728,0.004328958,0.004251846,0.00419437,0.004150688,0.004084091,0.004075497,0.0040138,0.003973284,0.003947354,0.003918408,0.003909551,0.003909815,0.003913019,0.003902315,0.003879814,0.003877139,0.003923157,0.003898923,0.003890857,0.003881812,0.003855392,0.003829235,0.003838582,0.003832665,0.003860329,0.003848834,0.003824336,0.003836924,0.003800252,0.003821547,0.003805265,0.003783179,0.00376652,0.003760415,0.003792149,0.003772513,0.003767199,0.00376588,0.003755628,0.003769272,0.003754121,0.003747789,0.003756608,0.003764824,0.003777903,0.003753857,0.003778732,0.003756269,0.003728718,0.003739158,0.003760641,0.003730376,0.00372657,0.003750427,0.00374711,0.003729019,0.003750427,0.003745942,0.003780616,0.003744133,0.003743869,0.003735314,0.003747977,0.003737914,0.003741344,0.00376441,0.003715188,0.003737801,0.003748769,0.003733655,0.003758266,0.003763317,0.003750992,0.003790755,0.003762525,0.003797426,0.003788493,0.003787438,0.003805001,0.003822677,0.003804511,0.003837301,0.003832326,0.003841409,0.0038546,0.003866699,0.003865719,0.003852037,0.003886184,0.003857879,0.003867867,0.003899262,0.003897717,0.003908119,0.003913471,0.00392082,0.003936612,0.003942567,0.003985081,0.003994842,0.003964314,0.004046665,0.004053713,0.004094794,0.004145863,0.004188452,0.004240426,0.004308757,0.004378821,0.004418282,0.00446479,0.004522267,0.004598022,0.0046235,0.004683992,0.00474697,0.004811306,0.004878242,0.004947478,0.005033334,0.005120924,0.00520972,0.005315552,0.005388217,0.005504149,0.005551675,0.005646049,0.00572938,0.00579496,0.00585922,0.005933619,0.00598318,0.005991472,0.006029651,0.006022528,0.006047855,0.006004173,0.005961735,0.005867851,0.00577962,0.005664065,0.005500757,0.005327122,0.005114102,0.004854159,0.004632433,0.004349838,0.004074216,0.00381073,0.003496665,0.003227789,0.002958687,0.002718456,0.00246345,0.002260191,0.002062398,0.00185635,0.001711661,0.001545865,0.001433438,0.00132983,0.001247705,0.001172666,0.001116961,0.001030878,0.000964884,0.000916981,0.000868174,0.000825434,0.000786463,0.000750809,0.000741198,0.000706072,0.000687906,0.000664199,0.000637741,0.000633972,0.000611509,0.000599411,0.000575516,0.000572652,0.000557048,0.000543065,0.000532814,0.00053206,0.000506808,0.000509823,0.000506356,0.00049079,0.000486682,0.000486607,0.000481481,0.000467951,0.000458868,0.000460601,0.000443566,0.000440927,0.000437422,0.000440814,0.000439081,0.000434068,0.000437008,0.000427133,0.000427849,0.000423515,0.000422271,0.0004205,0.000411869,0.000402673,0.000415336,0.000416015,0.000407648,0.000420613,0.000405914,0.000401316,0.000407384,0.000403012,0.000392157,0.00040011,0.000402974,0.000393062,0.000389595,0.000390914,0.000380398,0.00038364,0.000391215,0.000381077,0.000383451,0.000379042,0.00037286,0.00037286,0.000367584,0.000353978,0.000364493,0.000351491,0.000344556,0.000353714,0.000341428,0.000339845,0.000330762,0.000324731,0.00032899,0.000319568,0.00030713,0.000302118,0.000298273,0.000298726,0.000298613,0.000284894,0.000284931,0.000277092,0.000272758,0.000274114,0.000259265,0.000253461,0.000252368,0.000250596,0.000250446,0.000240646,0.000242568,0.000244491,0.000234955,0.000219729,0.000227832,0.000225307,0.000214603,0.000211286,0.000203635,0.000203635,0.000203334,0.00019949,0.00021204,0.000198359,0.000201374,0.000200017,0.000195381,0.000191386,0.0001892,0.000185281,0.000185431,0.000180494,0.000180343,0.000178421,0.000174539,0.00017861,0.000182266,0.00017224,0.000187127,0.000185281,0.00017616,0.000174162,0.000169866,0.000172466,0.000172956,0.000161536,0.000161913,0.000158257,0.000164552,0.000152642,0.000165833,0.000160745,0.000165984,0.00015087,0.000184112,0.000163609,0.000154149,0.000166662,0.000161725,0.000167114,0.000179891,0.000156486,0.000154413,0.000151888,0.000156863,0.000156825,0.000147968,0.000149137,0.000141486,0.000136586,0.000137415,0.000146725,0.0001344,0.000133156,0.000141938,0.000136096,0.000132629,0.000134664,0.000126636,0.000119664,0.000120606,0.000114274,0.000111636,0.000114123,0.000115593,0.000111033,0.000107075,0.000107038,0.000101347,0.000102213,9.74E-05,9.93E-05,9.23E-05,9.18E-05,8.66E-05,8.89E-05,9.05E-05,8.92E-05,8.69E-05,7.81E-05,8.59E-05,8.29E-05,7.69E-05,7.37E-05,7.31E-05,6.97E-05,6.70E-05
