PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK012,HNGK012,7.09E-05,7.12E-05,7.89E-05,7.83E-05,7.44E-05,7.81E-05,8.50E-05,8.55E-05,8.21E-05,8.84E-05,8.70E-05,9.07E-05,9.31E-05,0.000101257,9.62E-05,9.93E-05,9.77E-05,0.000107995,0.000112786,0.000109118,0.000110765,0.000111139,0.000117129,0.000113573,0.000114995,0.000115294,0.000120797,0.000118177,0.000125589,0.000130043,0.00012645,0.000129856,0.000128958,0.000133861,0.00013199,0.000138915,0.000130605,0.00013738,0.000135471,0.000141984,0.00015007,0.000147337,0.000145615,0.000147487,0.00015153,0.000150856,0.000146439,0.000151455,0.000148722,0.000152091,0.000158829,0.000147861,0.000150332,0.00015415,0.000146102,0.000149883,0.000160888,0.000153027,0.000161525,0.000166353,0.000172605,0.000165829,0.000158043,0.000161,0.000159728,0.000162498,0.000160963,0.000170883,0.000177396,0.000166578,0.000173017,0.00017268,0.000172605,0.000178557,0.000178107,0.000174252,0.000182749,0.000184359,0.000188177,0.000184733,0.000185781,0.000194915,0.000188102,0.000202551,0.000197985,0.000208204,0.00020446,0.000205396,0.000216776,0.000217525,0.000215017,0.000217712,0.000223364,0.000222728,0.000232685,0.000243129,0.000237814,0.000248183,0.000253423,0.000249118,0.000251252,0.000250241,0.000272327,0.000272626,0.000274274,0.00027753,0.000284231,0.000288461,0.000294487,0.000296584,0.00029883,0.000303322,0.000309274,0.000312306,0.000315488,0.000325033,0.000327354,0.000337423,0.000339407,0.000348541,0.000350413,0.000351124,0.000353295,0.000355878,0.000359771,0.000363851,0.000365686,0.000385001,0.000379573,0.000374819,0.000383504,0.000384028,0.000391664,0.000399675,0.000392039,0.000402333,0.000395595,0.000402632,0.000411017,0.000394958,0.000408734,0.000411204,0.000404803,0.000402894,0.00040544,0.000417194,0.000412028,0.00041929,0.000419702,0.00042221,0.000414948,0.000415509,0.000427525,0.000426851,0.000429472,0.000431755,0.000438493,0.000439092,0.000449836,0.000453055,0.000452905,0.000462713,0.000456648,0.000467541,0.000477349,0.000485397,0.0004906,0.0005046,0.000508082,0.000502991,0.000516616,0.000540686,0.000533349,0.000542857,0.000563857,0.000577071,0.000573328,0.000599681,0.000614018,0.00061952,0.000659087,0.000661259,0.000694462,0.000708911,0.000740205,0.000760644,0.000793922,0.000822072,0.000869837,0.000899484,0.000967276,0.001022377,0.001060934,0.001141827,0.001217667,0.001279843,0.001384544,0.001507475,0.001642983,0.001782497,0.001958059,0.002134856,0.002319964,0.002585104,0.002790799,0.003071287,0.003324186,0.003627395,0.003882391,0.004177178,0.004449056,0.004723404,0.004967244,0.005157405,0.005324096,0.005482101,0.005653433,0.005714786,0.005727289,0.005787444,0.005789616,0.005775129,0.005774642,0.005716471,0.005719204,0.005653134,0.005574299,0.005521481,0.005449572,0.005418016,0.005313202,0.005225609,0.005134683,0.005072881,0.004995431,0.004927153,0.00483926,0.004766003,0.004696003,0.004641687,0.004594671,0.00456858,0.004469868,0.004439023,0.004371045,0.004311039,0.004260504,0.00419406,0.004165461,0.004101226,0.004069894,0.004042081,0.003986156,0.00397837,0.00394191,0.003922295,0.003930567,0.003906011,0.003937455,0.003929781,0.003916081,0.003909305,0.003885648,0.003896017,0.003883327,0.003884974,0.003869664,0.003877899,0.003893246,0.003879583,0.003848065,0.003861503,0.003834252,0.003842,0.003815123,0.003802022,0.003811417,0.003821599,0.003802546,0.003817893,0.003792064,0.003797417,0.00377185,0.003813364,0.003774995,0.003768818,0.003792102,0.003754856,0.003785401,0.003782257,0.003776829,0.003788546,0.003764701,0.00377769,0.003786824,0.003756203,0.003747968,0.003759048,0.003778514,0.003767695,0.003775182,0.003780161,0.003784278,0.003823321,0.003772562,0.003752535,0.003763915,0.003750102,0.003787348,0.00377754,0.00376339,0.003763989,0.003771551,0.003788508,0.003776904,0.003781583,0.003775332,0.003811941,0.003778925,0.003793899,0.003807674,0.003801797,0.003829984,0.003823995,0.003848888,0.003865471,0.003833054,0.003823171,0.003857385,0.003868503,0.003889054,0.003904102,0.003896129,0.003870712,0.003914359,0.003887295,0.003930755,0.003927124,0.003940712,0.003933787,0.003969723,0.003933674,0.003965081,0.004013557,0.003995477,0.004024151,0.004040509,0.004088161,0.00413544,0.004143263,0.00418691,0.004256761,0.004328595,0.004389125,0.004445836,0.004480762,0.004511906,0.004593922,0.0046065,0.004670099,0.004745302,0.004795014,0.004851388,0.004923672,0.005023394,0.005108817,0.005198956,0.005294972,0.005384138,0.005444331,0.005539262,0.005602674,0.005683792,0.005764722,0.00582061,0.00586568,0.005911386,0.005926434,0.005976071,0.005974835,0.005982846,0.00591599,0.005889001,0.005803054,0.005720364,0.005587289,0.005444893,0.005266561,0.005055662,0.004855618,0.004579323,0.004324253,0.004048295,0.00376354,0.003452919,0.003203389,0.002941843,0.002678425,0.002457531,0.002247643,0.002038765,0.001855342,0.001705647,0.001548502,0.001420368,0.001326073,0.001243084,0.001167731,0.001104356,0.00103226,0.000963869,0.000918949,0.00088466,0.000830569,0.000783104,0.000755291,0.000741778,0.000707638,0.000683756,0.000676606,0.000650366,0.000632622,0.000611285,0.000598221,0.000580328,0.000573515,0.000559028,0.000552028,0.000532488,0.000533649,0.000517028,0.000511226,0.000512349,0.000493258,0.00048929,0.000488279,0.000482066,0.000473156,0.000463237,0.000458857,0.000451295,0.000455338,0.000444483,0.000439953,0.000442124,0.000432991,0.000440215,0.000438044,0.000434188,0.000426964,0.000421461,0.000425504,0.000420937,0.000415322,0.000408621,0.000409894,0.000420039,0.000418616,0.00040413,0.000410493,0.000401434,0.000410156,0.000406076,0.000408771,0.000397204,0.000391327,0.000391926,0.000390279,0.000388408,0.000389718,0.00037875,0.000377814,0.000382643,0.000380359,0.000379162,0.000376129,0.000360407,0.000365536,0.000349589,0.000358948,0.000346407,0.000361119,0.000346145,0.000338247,0.000327279,0.000329787,0.000318969,0.000314701,0.000307402,0.000299803,0.000298605,0.000295386,0.000293514,0.000283145,0.000289883,0.000274386,0.000274011,0.000268247,0.000260498,0.000248781,0.000254396,0.000245375,0.000249081,0.000245263,0.000243316,0.000239685,0.000238862,0.000227145,0.000227182,0.000222466,0.000216589,0.000211348,0.000208803,0.000209027,0.000208054,0.000199332,0.000204423,0.0002036,0.000203113,0.00019791,0.000194878,0.000198247,0.000192744,0.000184471,0.000184883,0.000180541,0.000182674,0.00017953,0.000178295,0.000181439,0.000182824,0.000183198,0.000183797,0.000184771,0.000171482,0.000171557,0.000169161,0.000173578,0.000170995,0.000162797,0.000165829,0.000166279,0.000166204,0.000160252,0.00015838,0.000163471,0.000161,0.000149059,0.000182749,0.000165081,0.000157332,0.00016669,0.000156696,0.000171444,0.000172268,0.000156883,0.000151492,0.000154038,0.000161487,0.000156097,0.000147936,0.000150968,0.000136669,0.000134947,0.000135696,0.000141984,0.000130417,0.000134722,0.000146701,0.00013169,0.000131615,0.00012907,0.000122294,0.000119637,0.000123904,0.000116792,0.000115856,0.000115893,0.000117615,0.000108931,0.00010807,0.000108556,0.000102268,9.79E-05,9.82E-05,0.000102679,9.34E-05,8.95E-05,9.01E-05,8.74E-05,9.24E-05,8.57E-05,8.70E-05,8.12E-05,8.55E-05,8.11E-05,8.05E-05,7.25E-05,7.45E-05,7.43E-05,6.75E-05
