PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK013,HNGK013,6.94E-05,7.27E-05,7.87E-05,7.21E-05,7.32E-05,7.93E-05,8.39E-05,8.67E-05,8.15E-05,8.97E-05,8.77E-05,9.07E-05,9.20E-05,0.000101587,9.44E-05,9.58E-05,9.82E-05,0.000107013,0.000102428,0.000104237,0.000111388,0.000112608,0.000115132,0.00011,0.000116057,0.000116394,0.000120054,0.000117319,0.000130864,0.000131622,0.000125859,0.000125564,0.000126784,0.000129855,0.000129518,0.000138688,0.00013179,0.000136585,0.000139572,0.000145924,0.000148658,0.000149373,0.000148069,0.000144031,0.000149541,0.000149121,0.000146639,0.000152528,0.00014748,0.000157113,0.000156945,0.000157702,0.000150046,0.00015787,0.000146176,0.000150887,0.000159132,0.000153033,0.000161193,0.000168849,0.000170952,0.000166157,0.000159258,0.000160941,0.00015766,0.000165947,0.000163759,0.000165484,0.000168681,0.000172383,0.000167209,0.000175958,0.000171331,0.000178524,0.000180711,0.000175916,0.000178398,0.000179197,0.000183151,0.000188578,0.000190176,0.00019169,0.000194172,0.000196318,0.000203174,0.000206834,0.000210578,0.000207675,0.000217981,0.000215289,0.000212302,0.000213017,0.000224922,0.000231778,0.000226899,0.000231021,0.000237878,0.000248604,0.000252348,0.000258321,0.000241327,0.000258237,0.000271656,0.000267954,0.000278849,0.000281752,0.00027826,0.000284276,0.0002868,0.000291469,0.00030026,0.000303794,0.000317044,0.000306107,0.000321882,0.000324279,0.000333408,0.000333618,0.000344387,0.000344723,0.000356039,0.000353178,0.000357006,0.000357974,0.00035974,0.000371729,0.000368406,0.000384012,0.000379048,0.000379343,0.000385947,0.000381824,0.000397094,0.000389564,0.000386998,0.000401679,0.000394402,0.000409209,0.00040618,0.00040109,0.00041228,0.00041228,0.000401721,0.000405213,0.000409083,0.00042309,0.000411018,0.000417454,0.000413668,0.000426834,0.000418253,0.000420104,0.000434406,0.000425656,0.00043306,0.000441978,0.000428727,0.000445174,0.00044488,0.000454555,0.000451989,0.000453503,0.000454008,0.00048093,0.000466964,0.000491572,0.000485347,0.000504276,0.00050802,0.000505958,0.000516895,0.00053389,0.00054083,0.000547561,0.000567331,0.000568972,0.000582349,0.000602245,0.000623236,0.000630134,0.000649148,0.000667783,0.000681454,0.000714938,0.000730291,0.000748674,0.000776857,0.000816609,0.000876636,0.000898804,0.000959294,0.001020582,0.001052047,0.001128227,0.001209623,0.001300736,0.001391133,0.001506139,0.001635826,0.001790373,0.001944541,0.002139302,0.002318878,0.002536649,0.002789754,0.003065028,0.00334699,0.003585078,0.003899346,0.004195442,0.004442448,0.004687393,0.004958166,0.005127604,0.005327413,0.005528736,0.005612193,0.005696996,0.005747558,0.005787562,0.005803673,0.0057871,0.005792484,0.005752648,0.005713065,0.00563739,0.005567478,0.005522637,0.005448812,0.005394338,0.005323206,0.005244839,0.005150361,0.005066904,0.00499228,0.004889179,0.004855906,0.004780904,0.004694923,0.004682093,0.004588246,0.004546433,0.004482158,0.004453848,0.004378341,0.004321553,0.004275492,0.004219251,0.004178869,0.004099155,0.004075935,0.004025583,0.004017044,0.003956639,0.003930769,0.003920253,0.003921809,0.003914784,0.003904646,0.003932367,0.003915667,0.003915331,0.003899557,0.003908432,0.003902964,0.003882436,0.00391613,0.003880249,0.003892532,0.003876168,0.003845587,0.003855725,0.003851687,0.003827163,0.00381774,0.003830612,0.003832042,0.003812019,0.003807308,0.003793637,0.003785224,0.00380226,0.003782363,0.003788463,0.003790314,0.003785602,0.003791197,0.003777484,0.003761331,0.003777989,0.003775969,0.003767977,0.003805247,0.003782616,0.003768945,0.003788294,0.003761962,0.003773151,0.003780344,0.003752413,0.003779966,0.003793258,0.003777358,0.003812524,0.003785813,0.00376457,0.003737228,0.003771342,0.003760237,0.003785434,0.00377618,0.003761331,0.003770459,0.003789178,0.003767935,0.003786528,0.003773319,0.003797969,0.003782405,0.003778662,0.003810042,0.003805541,0.003823082,0.003846092,0.003860983,0.00385501,0.003863339,0.003850425,0.003876,0.003854505,0.003903679,0.003880375,0.003890849,0.003899683,0.00391327,0.00392244,0.003917266,0.003909947,0.003938088,0.003945954,0.003940949,0.00393161,0.003975274,0.003980868,0.003988861,0.004017086,0.004065545,0.004065335,0.004105507,0.004160234,0.004222238,0.004278184,0.00429909,0.004363282,0.00442293,0.004465205,0.004526578,0.004603683,0.004651932,0.004694334,0.00474519,0.004786162,0.004866674,0.00493646,0.004994846,0.00510085,0.005209168,0.005292625,0.005392193,0.005456805,0.005556036,0.005618335,0.00569014,0.005777172,0.005820457,0.005888561,0.005908836,0.00598388,0.005960912,0.005975803,0.005980052,0.005951574,0.005878044,0.005869968,0.005728251,0.005590488,0.005452556,0.005268269,0.005068124,0.004805007,0.004582693,0.004331901,0.004018306,0.003750604,0.003456948,0.003214906,0.002920408,0.002660951,0.002445031,0.002240048,0.002026274,0.001857929,0.001671118,0.001546017,0.001426805,0.001327868,0.001234904,0.001159103,0.00110934,0.001021466,0.000960471,0.000910708,0.000869569,0.000822035,0.000793473,0.000754311,0.000733278,0.000706146,0.000687301,0.000664418,0.000644184,0.000636823,0.000616632,0.000593832,0.000581003,0.00057524,0.000557741,0.000557278,0.000528253,0.000530398,0.000505285,0.000507473,0.000509576,0.000499312,0.000494264,0.000487744,0.000474115,0.000473905,0.000463683,0.000467343,0.000444333,0.000452662,0.000437434,0.000437645,0.000444501,0.000437266,0.000435331,0.000435415,0.000430746,0.000427717,0.000429021,0.000426077,0.000413205,0.000403025,0.000413247,0.000410303,0.000412616,0.000411144,0.000407064,0.000400628,0.000397725,0.000395201,0.000402184,0.000397178,0.000393434,0.000392719,0.000396211,0.000379847,0.000381404,0.000377366,0.000379553,0.000376735,0.000381404,0.000369584,0.000377281,0.000375094,0.000368742,0.000370635,0.000354566,0.000360582,0.000346574,0.000367144,0.000340643,0.000338203,0.000331473,0.000333408,0.000323522,0.000317549,0.000305392,0.000303205,0.000289954,0.000296685,0.000287473,0.000281121,0.000279691,0.000283897,0.000266104,0.000261434,0.000259583,0.000250077,0.000249908,0.000251086,0.000249362,0.000242463,0.00024545,0.000235564,0.000236868,0.000227193,0.000223618,0.000223576,0.000212386,0.000206371,0.000205698,0.000207297,0.000205656,0.000201786,0.000204857,0.000203763,0.000200945,0.000194551,0.000194845,0.000196191,0.000189671,0.00018782,0.000184708,0.000180796,0.000183614,0.000175285,0.000181385,0.000180038,0.000182773,0.000179407,0.000183025,0.000183109,0.000170742,0.000170279,0.000165905,0.00017192,0.00017192,0.000165063,0.000159721,0.000166704,0.00016397,0.000160562,0.000161446,0.000163928,0.000156061,0.000152949,0.000188031,0.000163086,0.000156903,0.00016561,0.000164012,0.000161404,0.000180459,0.000157029,0.00014992,0.000146513,0.000158754,0.000152528,0.000140497,0.000147186,0.000137469,0.000137384,0.000135113,0.000148742,0.000129771,0.000129602,0.000143694,0.000129771,0.000125901,0.000130991,0.00012262,0.000119759,0.000116899,0.000113954,0.000113618,0.000107939,0.000114753,0.000108191,0.000106214,0.000107813,0.000105163,0.000101966,9.29E-05,0.000102933,9.11E-05,8.93E-05,8.62E-05,8.37E-05,8.81E-05,9.12E-05,8.20E-05,8.18E-05,8.53E-05,8.07E-05,7.76E-05,7.38E-05,7.57E-05,6.83E-05,6.71E-05
,HNGK014,#N/A,7.07E-05,6.99E-05,7.47E-05,7.58E-05,7.18E-05,7.89E-05,7.85E-05,8.35E-05,7.98E-05,8.60E-05,9.08E-05,9.32E-05,9.29E-05,9.60E-05,9.15E-05,9.58E-05,9.66E-05,0.000103077,0.000111008,0.000104172,0.000110013,0.000111971,0.000118608,0.000114725,0.000115555,0.000115157,0.000118276,0.000119139,0.000125312,0.000126838,0.000126705,0.000129692,0.000130223,0.00013696,0.000137524,0.000138719,0.000135268,0.00014008,0.000142237,0.000152292,0.000154018,0.000148973,0.000151861,0.000149139,0.000158564,0.000152558,0.00015206,0.0001506,0.000151761,0.000160589,0.00016706,0.00016341,0.000155677,0.000162348,0.000158963,0.000159925,0.000170744,0.000169814,0.000174992,0.000179804,0.000178675,0.000175191,0.000174593,0.000170545,0.000171009,0.000175755,0.000179837,0.000182558,0.000188797,0.000182226,0.000187171,0.000189394,0.000188067,0.000189461,0.00018737,0.000191518,0.000195368,0.000196164,0.000197193,0.000197359,0.000206519,0.000204494,0.000206519,0.000205357,0.000207647,0.000218731,0.000221054,0.000217669,0.000224141,0.000229351,0.000231176,0.000228156,0.000231342,0.00023788,0.000252614,0.00025434,0.000256331,0.000256962,0.000258422,0.000263964,0.000265457,0.000275646,0.000284971,0.000280491,0.000286166,0.000293434,0.000289252,0.000303224,0.00029798,0.000310724,0.000308401,0.00031693,0.000326653,0.000321244,0.000336775,0.000335149,0.000349452,0.000350547,0.0003536,0.00036734,0.000373944,0.000367937,0.000370028,0.000371355,0.000386223,0.000380382,0.000386023,0.000401521,0.000392827,0.000402816,0.000406732,0.000408258,0.000407993,0.000419575,0.000416123,0.00041994,0.000412008,0.000421234,0.000423358,0.000423723,0.00043109,0.00042077,0.000417086,0.00042754,0.00042817,0.000439055,0.00043567,0.000431323,0.000435504,0.000431522,0.000430958,0.000439254,0.000447816,0.000443768,0.000446821,0.000451467,0.00045535,0.000451732,0.000471346,0.000465936,0.000466168,0.000464144,0.000474697,0.000475859,0.000480671,0.000485948,0.00050639,0.000506789,0.000524941,0.000509941,0.000519167,0.000527099,0.000536291,0.000546911,0.000566989,0.000565628,0.000587033,0.000586104,0.000604456,0.000612454,0.000626425,0.000650054,0.000673981,0.000685895,0.00070126,0.000731925,0.00075177,0.000770188,0.000816085,0.000856141,0.000912126,0.000950058,0.000990878,0.00103621,0.001106632,0.001172175,0.001257895,0.001351746,0.001484757,0.001609239,0.0017534,0.001904531,0.002074478,0.002264636,0.002485623,0.002697784,0.002940276,0.003177857,0.003441158,0.00368302,0.003918311,0.004137208,0.004406747,0.004560433,0.00471153,0.004886555,0.005029887,0.005132433,0.005222268,0.005234514,0.005278187,0.005336661,0.005342569,0.0053128,0.00533165,0.005283431,0.00527749,0.005238397,0.005201195,0.005146404,0.005136282,0.005008548,0.004969421,0.004914067,0.00489452,0.004842351,0.004802726,0.004733765,0.004690922,0.004672935,0.004606297,0.00455957,0.004545466,0.00452811,0.004479857,0.004433163,0.004389523,0.004340706,0.004316049,0.004263747,0.004241877,0.004218647,0.004179686,0.004152241,0.004139398,0.004136013,0.004148026,0.004120681,0.004142053,0.004133391,0.004141522,0.00415483,0.004121079,0.004156356,0.004135615,0.004147595,0.004154431,0.004146566,0.004130604,0.004119652,0.004161069,0.004125659,0.004130471,0.004105548,0.004114807,0.00411401,0.00411036,0.004102959,0.004105614,0.004130471,0.004098247,0.004110194,0.004085902,0.004103457,0.004089685,0.004092041,0.004076709,0.00410057,0.004094596,0.004103324,0.004093568,0.004098347,0.004089652,0.004086565,0.004101234,0.004067052,0.004091643,0.00410817,0.004112915,0.004104818,0.004111621,0.004087594,0.004098015,0.004125227,0.004101897,0.004111754,0.004087528,0.004092008,0.004087295,0.004107904,0.004097318,0.004088457,0.004080625,0.004087594,0.004084242,0.004083977,0.004105847,0.004101599,0.004113181,0.004108103,0.004108634,0.004095327,0.004124896,0.004136146,0.004145073,0.004121378,0.00412463,0.004124365,0.004126356,0.004152374,0.004168436,0.004154265,0.004140792,0.004160969,0.004160936,0.004154697,0.004139265,0.004167938,0.004169432,0.004155692,0.004171788,0.004196445,0.004205406,0.004189211,0.004184266,0.004193492,0.004214897,0.004260064,0.004286579,0.00431346,0.004327432,0.004371536,0.004424469,0.004431371,0.004524194,0.004554758,0.004600522,0.004631585,0.004646386,0.004675988,0.004717404,0.00474704,0.004797251,0.004828645,0.004918348,0.00495628,0.004984488,0.005113284,0.005145641,0.005198872,0.005257379,0.005288276,0.005357801,0.005381828,0.005403466,0.005401906,0.005444683,0.005432338,0.005439473,0.005411497,0.005393609,0.005363078,0.005293187,0.005183672,0.00511209,0.004995904,0.004852838,0.004634007,0.004459679,0.004251866,0.004041598,0.003796185,0.003514765,0.003305027,0.003041594,0.002801458,0.002609276,0.002379261,0.00216053,0.001998614,0.001837461,0.001657492,0.001522025,0.001416094,0.001304986,0.001222651,0.001149442,0.001069927,0.001025557,0.000950158,0.000912823,0.000854847,0.000841174,0.000803308,0.000758075,0.000738894,0.000711913,0.00068792,0.000660574,0.000653472,0.000631304,0.000617133,0.000612222,0.000591082,0.000575717,0.000571668,0.000554975,0.000551557,0.000537021,0.000537154,0.000517939,0.00051482,0.000511036,0.000503171,0.000501047,0.000499454,0.000484819,0.000487076,0.000468591,0.000477054,0.000465637,0.00047108,0.000462352,0.000459332,0.000450206,0.000452828,0.000451699,0.000446091,0.000452197,0.000445493,0.000434077,0.000440549,0.000440515,0.000427407,0.000434542,0.00043119,0.000432418,0.000436367,0.000430593,0.000419409,0.000421002,0.00042369,0.00041473,0.000422031,0.000426843,0.000410747,0.000409022,0.000408092,0.00040265,0.000402152,0.00039817,0.00039744,0.000392827,0.000387915,0.000391964,0.000389641,0.000387716,0.000389574,0.000379519,0.000367804,0.000364419,0.000374674,0.000353634,0.000359674,0.000341554,0.000342417,0.000338633,0.000333257,0.000320812,0.000320779,0.000313777,0.000313379,0.00030933,0.000294794,0.000294894,0.000287261,0.000285237,0.000278566,0.0002708,0.000265126,0.0002635,0.000260811,0.000261508,0.000260015,0.000257991,0.000249727,0.000248931,0.000237647,0.000231442,0.000235125,0.000227393,0.000223941,0.000221253,0.000220457,0.000219992,0.000215014,0.000220523,0.000216474,0.000214848,0.000217304,0.000206651,0.000212027,0.000205423,0.000200844,0.000199549,0.000200379,0.000201275,0.000191585,0.000188897,0.00019258,0.000195202,0.000189461,0.000191087,0.000198521,0.000187768,0.000184416,0.000183686,0.000179273,0.000177215,0.000171806,0.000174792,0.000172005,0.000170843,0.000170876,0.000176784,0.000165699,0.000169781,0.000167126,0.000193144,0.000171673,0.000160323,0.000175523,0.000171241,0.000174759,0.0001806,0.000167027,0.000157701,0.000159361,0.000161385,0.000162182,0.000154615,0.000151363,0.000145124,0.000136462,0.00013769,0.000148841,0.000136396,0.000139217,0.000143066,0.000132148,0.000127104,0.000126539,0.000122557,0.000118177,0.000122491,0.000115986,0.00011821,0.000109681,0.000114128,0.000109083,0.000108553,0.000108652,0.000103906,0.000101782,9.75E-05,0.000100721,9.10E-05,8.56E-05,8.72E-05,8.82E-05,8.49E-05,8.74E-05,7.95E-05,8.23E-05,8.56E-05,7.91E-05,7.33E-05,7.22E-05,7.28E-05,7.04E-05,6.68E-05
B?NH,HNGK015,HNGK015,7.25E-05,7.16E-05,7.54E-05,7.10E-05,7.45E-05,7.52E-05,8.21E-05,8.43E-05,8.08E-05,8.90E-05,8.68E-05,9.53E-05,9.46E-05,9.83E-05,9.17E-05,9.84E-05,9.85E-05,0.000107769,0.000108853,0.000105014,0.000111563,0.000108357,0.000113822,0.000116667,0.000113732,0.0001159,0.000114499,0.000113054,0.000129495,0.00012805,0.000121726,0.000130082,0.000131527,0.000134238,0.000131798,0.000138303,0.000131437,0.000135593,0.000135593,0.000139703,0.000150362,0.000141058,0.000144084,0.000144536,0.000146071,0.000150995,0.000142865,0.000146839,0.00014851,0.000155331,0.000159125,0.00015524,0.000146207,0.000153163,0.000147743,0.000154337,0.00015926,0.000156234,0.000164274,0.000165132,0.000166306,0.000164138,0.000159847,0.000154698,0.000159034,0.000160118,0.00017263,0.000164545,0.00017132,0.0001687,0.000171365,0.00017525,0.000173849,0.000174572,0.000178547,0.000173895,0.000177734,0.000183335,0.000189206,0.000184373,0.00018618,0.000193949,0.000189839,0.000200408,0.000198014,0.000203705,0.000206776,0.000210074,0.000214184,0.000219107,0.000219062,0.000218881,0.000230038,0.000216623,0.000234509,0.000243497,0.000240381,0.000242142,0.000239613,0.000255557,0.000248421,0.000256099,0.000262739,0.000269333,0.000275702,0.000276605,0.000275295,0.000282703,0.000282929,0.000297066,0.000291285,0.000306551,0.000312333,0.000305286,0.000313823,0.000326018,0.000323037,0.000325973,0.000345666,0.000350138,0.000345485,0.000351673,0.000354022,0.000360571,0.000364862,0.000366669,0.000367753,0.0003818,0.000365224,0.000378187,0.000379497,0.00038993,0.000390788,0.000392866,0.000394899,0.00040068,0.000395531,0.000404248,0.000401674,0.000403209,0.000403797,0.000410165,0.000409985,0.00040881,0.000409804,0.000410436,0.000410527,0.000415676,0.000419696,0.000431078,0.000418702,0.000427238,0.000422722,0.000424528,0.000435323,0.000430626,0.000437762,0.000440653,0.000449822,0.000453119,0.000452713,0.000457862,0.000462334,0.000473761,0.000467121,0.000482433,0.000489705,0.000500455,0.000499416,0.00050872,0.0005206,0.000528233,0.00053564,0.000550591,0.000556959,0.000568025,0.000587402,0.000599055,0.000618658,0.000627149,0.000647881,0.000672317,0.000688442,0.000704657,0.000726337,0.000760574,0.000784919,0.000812787,0.000867756,0.000900232,0.000960395,0.001016357,0.00104951,0.001124985,0.001208228,0.001267307,0.001389214,0.001482891,0.001618258,0.001789081,0.001957013,0.002134115,0.002308235,0.002526845,0.002787958,0.003061356,0.003304312,0.003576581,0.003867007,0.004143477,0.004450525,0.004667871,0.004941405,0.005113267,0.005314036,0.005498499,0.005602746,0.005705953,0.005730434,0.005786306,0.005800579,0.00579019,0.00579403,0.005780299,0.005734138,0.005668961,0.005608708,0.005544977,0.005492718,0.005410287,0.005358842,0.005208525,0.005148587,0.005074739,0.005012001,0.004935578,0.00486724,0.004814665,0.0047391,0.004689551,0.00460843,0.004552829,0.00454086,0.004461817,0.004397815,0.004339955,0.004253911,0.004245194,0.004187786,0.00412943,0.004095871,0.004046006,0.003997767,0.003980016,0.003946818,0.003923828,0.003930919,0.003922563,0.003919311,0.003937378,0.003923964,0.003921434,0.003911723,0.003882229,0.003878796,0.003883765,0.003898941,0.003864885,0.003868859,0.003863304,0.003848986,0.003862039,0.00385409,0.003817052,0.00382857,0.003820937,0.003788732,0.003815517,0.003795191,0.003813439,0.003804405,0.003786022,0.003754179,0.003801379,0.003781144,0.003773375,0.003783719,0.003773014,0.003784532,0.003772924,0.003779518,0.003755805,0.00378417,0.003751063,0.003740313,0.003733944,0.003758019,0.003773421,0.003763981,0.003777034,0.003755037,0.003756889,0.003755354,0.00380287,0.00375716,0.003755444,0.003734712,0.003749392,0.003762129,0.003778841,0.003759193,0.003763213,0.003750837,0.00377988,0.00377202,0.003750747,0.003748443,0.003782002,0.003783674,0.003793701,0.003799708,0.003809013,0.003803999,0.003814433,0.003842391,0.003849799,0.003845734,0.003872111,0.003867233,0.003864117,0.003915472,0.003890449,0.00391231,0.003905174,0.003908561,0.003906484,0.003924822,0.003950522,0.003950974,0.003948038,0.003964795,0.003979158,0.00398923,0.004002329,0.003998128,0.004030197,0.00406064,0.004098219,0.004150794,0.004185347,0.004207841,0.004273966,0.004330832,0.004424057,0.004433452,0.004505946,0.004558475,0.004571438,0.004666154,0.004705857,0.004814755,0.004827944,0.004900347,0.004970176,0.005039689,0.005117106,0.005216474,0.005304325,0.00540961,0.005481471,0.005562276,0.005663812,0.00570365,0.005791365,0.005855548,0.005892043,0.00594254,0.005957084,0.005958936,0.005976687,0.005986623,0.005945521,0.005888294,0.005793759,0.005692584,0.005592041,0.00541381,0.005248904,0.005034314,0.004802244,0.00457582,0.004296188,0.004012943,0.003729428,0.00342518,0.003173552,0.002919305,0.002668987,0.002410359,0.002212209,0.002009769,0.001829551,0.001670742,0.001534924,0.001433749,0.001330406,0.001235374,0.001158318,0.001106014,0.001021145,0.000969293,0.000906691,0.000868027,0.000828099,0.000786319,0.000762561,0.000729363,0.000711929,0.000694042,0.000661431,0.000642506,0.000628504,0.000600501,0.000598513,0.000576923,0.000567167,0.000567528,0.000546029,0.000529723,0.000535098,0.000506778,0.000516173,0.000515315,0.000497474,0.000485143,0.00048031,0.000478052,0.000467483,0.000454655,0.000464231,0.000448693,0.000451629,0.000446209,0.000445034,0.000437401,0.000431213,0.00043582,0.000433291,0.000431304,0.000426606,0.000428458,0.000418566,0.000412107,0.000414321,0.000413598,0.000415766,0.000419108,0.000414908,0.000401222,0.000405558,0.000398738,0.000409036,0.000387311,0.000402396,0.000399912,0.000386768,0.000385459,0.0003846,0.000387898,0.000375657,0.000385413,0.000382297,0.000377509,0.000373851,0.000375296,0.000372496,0.00036563,0.000364817,0.000364185,0.000353751,0.000343905,0.000353525,0.000337852,0.000338981,0.000320598,0.00031423,0.000320869,0.000311113,0.000305061,0.000300273,0.000304473,0.000295576,0.00028591,0.00028731,0.000277463,0.000282974,0.000277734,0.000267978,0.000257545,0.00025095,0.000251944,0.00024684,0.000244627,0.000250047,0.000245575,0.000237129,0.000237671,0.000230625,0.000220236,0.000223398,0.0002159,0.00020777,0.000211338,0.000208402,0.000208764,0.000196659,0.000202124,0.000199279,0.000202485,0.00019702,0.000195846,0.000193,0.000188213,0.000184283,0.000192052,0.000185638,0.000178185,0.000175521,0.000177508,0.000179405,0.000181437,0.000179179,0.000189251,0.000186993,0.000170597,0.000172856,0.000169016,0.000172585,0.000168655,0.000157363,0.0001659,0.000162603,0.000169558,0.000156415,0.000164906,0.000157002,0.00016581,0.000157679,0.000178411,0.000167119,0.000159938,0.000165719,0.000158447,0.000175656,0.000179405,0.000147968,0.000149323,0.000150091,0.000154337,0.000152575,0.000148556,0.00015384,0.000135547,0.000138438,0.00013225,0.000148285,0.000135322,0.000129811,0.000145304,0.000132747,0.000132702,0.000125972,0.000126153,0.000120507,0.000119423,0.00011206,0.000114364,0.000111021,0.000115132,0.000114545,0.000110841,0.000106685,0.000103388,9.97E-05,9.56E-05,0.000105014,9.12E-05,8.65E-05,8.98E-05,8.44E-05,8.86E-05,8.74E-05,8.32E-05,8.24E-05,8.08E-05,8.25E-05,7.94E-05,7.51E-05,7.23E-05,7.56E-05,6.68E-05
