PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK016,HNGK016,7.31E-05,7.11E-05,7.91E-05,7.21E-05,7.21E-05,7.88E-05,8.50E-05,8.53E-05,8.44E-05,8.96E-05,8.88E-05,9.33E-05,9.89E-05,9.98E-05,9.70E-05,9.84E-05,0.0001,0.000106236,0.000106634,0.000107596,0.000110881,0.000110217,0.000116189,0.000114298,0.000115194,0.000111345,0.000115426,0.000120668,0.00012737,0.00012966,0.000119175,0.000129494,0.000131451,0.000130854,0.000133508,0.000135233,0.000133276,0.000135267,0.00013802,0.00013958,0.000146315,0.000146116,0.000145121,0.000142599,0.00014668,0.000141902,0.000140376,0.00014877,0.000145685,0.000147045,0.000158193,0.00015096,0.000149799,0.000158126,0.000151723,0.000155373,0.000158193,0.000158425,0.00016171,0.000162473,0.000171132,0.00016735,0.000159254,0.000159818,0.000158458,0.000161577,0.000172891,0.000175445,0.000177635,0.000168743,0.000173521,0.000173819,0.000177502,0.000175512,0.000178498,0.00017737,0.000185034,0.000182346,0.000183607,0.000188219,0.000191138,0.000196779,0.000191636,0.000203315,0.000201888,0.000207163,0.00020932,0.00020494,0.000214827,0.000217847,0.000218676,0.000224515,0.000222027,0.000223354,0.000240242,0.000241834,0.000246048,0.000243925,0.000248005,0.000256798,0.000252783,0.000261907,0.000267016,0.000264362,0.000278795,0.000286293,0.000281582,0.000285364,0.000297009,0.000296644,0.000295682,0.000306498,0.000315456,0.000312835,0.000322424,0.000318741,0.000329756,0.000335562,0.000342861,0.000353644,0.000350924,0.00035162,0.000356597,0.000361507,0.000364328,0.000366185,0.000371992,0.000389609,0.00038022,0.000385628,0.000391633,0.000389642,0.000396212,0.000397273,0.00039306,0.000404274,0.000402084,0.000407824,0.000408786,0.000399563,0.000413796,0.000411407,0.000407592,0.00040653,0.000414426,0.000424911,0.000417313,0.00042501,0.000428361,0.000427664,0.000427532,0.000426072,0.000436423,0.000425607,0.000437684,0.000441433,0.000445979,0.000450026,0.000450325,0.000458885,0.000460046,0.000465122,0.000468341,0.00047763,0.000475673,0.000491963,0.000490503,0.000512766,0.000510842,0.000506827,0.000529753,0.00053118,0.000540304,0.000549693,0.000568903,0.00057242,0.00058954,0.000601417,0.00062368,0.000630183,0.000642492,0.00065928,0.000696041,0.000708516,0.00072683,0.000756425,0.000793087,0.00080868,0.000859741,0.000885985,0.000945009,0.000998956,0.001051012,0.001113885,0.00119328,0.001261427,0.00135688,0.001474994,0.001598117,0.001746655,0.001918186,0.002074587,0.00224688,0.002491103,0.002715884,0.002979019,0.003244144,0.003508738,0.003771309,0.004031723,0.004306238,0.004525544,0.004806894,0.004975106,0.005167273,0.005329447,0.00545977,0.005550943,0.00556803,0.005644771,0.005646894,0.005645567,0.005641619,0.005632229,0.005606019,0.005546099,0.005494474,0.0054249,0.005390793,0.00532812,0.005247298,0.00516787,0.005089238,0.005057056,0.004936885,0.004879421,0.004809581,0.004776702,0.004711573,0.004650725,0.004617912,0.004563799,0.004487788,0.004465558,0.004403847,0.004354844,0.004284805,0.004235171,0.004192072,0.00414768,0.004093832,0.004080296,0.004031723,0.00401165,0.004018054,0.003980596,0.003994564,0.003960092,0.003999574,0.004004185,0.004006276,0.003980364,0.00395621,0.00397678,0.003964471,0.003946257,0.003949906,0.003936668,0.003974856,0.003967457,0.003951233,0.003967126,0.003926881,0.003899807,0.003923198,0.00389931,0.003900106,0.003903192,0.003901101,0.003903988,0.003901931,0.003894864,0.003883948,0.003892774,0.003867359,0.003889788,0.003870777,0.003851533,0.003881692,0.003907173,0.003861321,0.00386643,0.003843969,0.003873696,0.003854785,0.003864207,0.003837433,0.003864871,0.003861852,0.003863212,0.003878076,0.003865103,0.003856411,0.003890418,0.003832954,0.003859961,0.003866729,0.003852661,0.003855581,0.003854221,0.0038516,0.00385233,0.003877014,0.003856908,0.003869151,0.003870777,0.003862383,0.003887332,0.003895063,0.00388919,0.003900703,0.003898713,0.003915534,0.003929336,0.003936303,0.003924558,0.003939853,0.003939488,0.003963111,0.003976216,0.003988724,0.003969879,0.003965765,0.003984312,0.004004318,0.003974458,0.003984146,0.004029168,0.004000503,0.004012845,0.00402376,0.004020044,0.004029235,0.004063541,0.004059692,0.004074191,0.004087794,0.004114303,0.00419685,0.004183479,0.004234042,0.004279828,0.004321898,0.004391339,0.004450363,0.00448938,0.004533374,0.004601422,0.004616817,0.004649165,0.004725541,0.004756231,0.004842062,0.004891962,0.004973381,0.005061203,0.005143584,0.005207385,0.005319659,0.005412558,0.005466273,0.005536776,0.005583889,0.005637969,0.005706349,0.005737271,0.00575376,0.005812187,0.005838066,0.005836075,0.0057951,0.005751305,0.005694604,0.005606185,0.00555592,0.005427753,0.005253436,0.005078124,0.004897503,0.004670366,0.004424451,0.004167421,0.003892409,0.003602864,0.003349318,0.003111531,0.002842524,0.002610776,0.002389446,0.002190345,0.001990945,0.001798712,0.001665469,0.001534847,0.00139885,0.001306782,0.00122596,0.001150016,0.001087309,0.001017503,0.000952009,0.000896602,0.000871851,0.000819729,0.000785987,0.000751515,0.00072537,0.000704302,0.000683268,0.000665882,0.000656261,0.000629453,0.000614423,0.000596573,0.000588014,0.000573747,0.000565253,0.000556229,0.000534995,0.000528094,0.000517743,0.00051114,0.000514392,0.000495248,0.000495314,0.000490669,0.000484133,0.000475839,0.000467743,0.000468307,0.000458354,0.000451254,0.000454074,0.000449728,0.000441533,0.000440836,0.000447405,0.000438082,0.000435395,0.000433338,0.000423218,0.000430418,0.000424181,0.00041854,0.000426039,0.000411938,0.00041645,0.000417512,0.000411507,0.00041373,0.000403079,0.000409516,0.000400525,0.000401819,0.00040862,0.000399198,0.000394453,0.000388514,0.000386689,0.000392529,0.000383637,0.000383571,0.000388017,0.000379689,0.000384699,0.000375077,0.00036592,0.000362237,0.000363266,0.000356099,0.000350028,0.000356663,0.00034598,0.00033888,0.000330519,0.000330552,0.000321661,0.000315158,0.000308953,0.000307328,0.000303346,0.000299498,0.000294587,0.000290672,0.000281316,0.000279856,0.000270965,0.000268078,0.000256864,0.000260381,0.000255271,0.000252153,0.000246512,0.000244024,0.000248968,0.000239811,0.000237256,0.000227568,0.000220965,0.000219804,0.000214396,0.000210282,0.000205073,0.00021287,0.000200694,0.000203879,0.000206931,0.00020441,0.000199931,0.000201988,0.000194191,0.000195982,0.000185631,0.000189811,0.000187058,0.000181981,0.000182379,0.000183872,0.000179592,0.000179393,0.00018009,0.000181218,0.000183673,0.000180356,0.000169075,0.000173421,0.000170203,0.000173819,0.000166985,0.000163003,0.000162639,0.000159553,0.000168246,0.000156832,0.000160648,0.000164331,0.000159885,0.000158458,0.000172526,0.000163966,0.00015441,0.000160681,0.000158226,0.000162672,0.000181981,0.000156766,0.000150694,0.000146647,0.000155538,0.000147509,0.000142699,0.000155771,0.000139878,0.000138618,0.000141537,0.000148571,0.000136196,0.000125811,0.000141438,0.000132546,0.00013165,0.000128332,0.000122062,0.00011682,0.000122858,0.000115294,0.000113767,0.000109952,0.000112108,0.000106004,0.00010743,0.000103349,0.000100264,0.000101127,9.70E-05,0.000103748,9.31E-05,8.89E-05,8.62E-05,8.66E-05,8.62E-05,9.19E-05,8.37E-05,8.15E-05,8.76E-05,8.47E-05,7.63E-05,7.63E-05,7.69E-05,7.27E-05,6.85E-05
,HNGK017,#N/A,7.11E-05,6.90E-05,7.71E-05,6.85E-05,7.04E-05,7.44E-05,8.64E-05,8.35E-05,8.15E-05,8.56E-05,8.57E-05,9.30E-05,9.05E-05,9.34E-05,9.36E-05,9.54E-05,9.86E-05,0.000104118,0.000108711,0.000105447,0.000110116,0.000108104,0.000110913,0.000110951,0.00011338,0.000112241,0.000113608,0.000115278,0.000126969,0.000127349,0.000121048,0.000128525,0.000123173,0.0001264,0.000130158,0.000135054,0.000126324,0.000133726,0.000136724,0.000140103,0.000145265,0.000146366,0.000140027,0.000141469,0.000145379,0.000144885,0.000144392,0.000144809,0.000144354,0.000153729,0.000153616,0.000149592,0.000150465,0.000154185,0.00014796,0.000149744,0.000151148,0.000150655,0.000157753,0.000160524,0.000168913,0.000163826,0.000159499,0.000156121,0.000154944,0.000160106,0.000164396,0.000166825,0.000173316,0.000168723,0.000166711,0.000171608,0.000173506,0.000175973,0.000177757,0.000175669,0.000177605,0.000175479,0.000182767,0.000186411,0.000187056,0.000191346,0.000189334,0.000197571,0.000198861,0.000205086,0.000205124,0.000206567,0.000216284,0.000218599,0.000215183,0.000220611,0.000221181,0.000223458,0.000234314,0.000241146,0.000246612,0.000245891,0.000246688,0.00026172,0.000251243,0.000251433,0.000268097,0.000268135,0.000272044,0.000280471,0.000275157,0.000282976,0.000286392,0.000299146,0.000299753,0.000299678,0.000312317,0.000318694,0.00032101,0.000326514,0.000328867,0.000332207,0.000349137,0.000350921,0.000352173,0.000347239,0.000354489,0.000346404,0.000358854,0.000369938,0.000365496,0.000381135,0.000375783,0.000372708,0.0003844,0.000382388,0.000393889,0.000399241,0.000388803,0.000397191,0.000391422,0.000403265,0.000405884,0.000400494,0.000410553,0.000409907,0.000403758,0.00040577,0.00041283,0.000414159,0.000416778,0.000419017,0.00041283,0.000426495,0.000417727,0.000428545,0.000434884,0.000421257,0.000432378,0.000435301,0.000436705,0.000439287,0.000444904,0.000460619,0.000456482,0.000466654,0.000469122,0.00046897,0.000472044,0.000478042,0.000493111,0.000497856,0.000512621,0.000517594,0.000527501,0.000528753,0.000537863,0.000551414,0.000558361,0.000576125,0.000582274,0.000595521,0.000613703,0.000622889,0.000647751,0.000662631,0.000691175,0.00070651,0.00072063,0.00076766,0.000797343,0.00081822,0.000861682,0.000894326,0.000950314,0.000996774,0.001042551,0.001115468,0.001182692,0.001278384,0.001363751,0.001491631,0.001607175,0.001760715,0.001934979,0.002109092,0.002281041,0.002511863,0.002742381,0.002991271,0.00326286,0.003521847,0.00381063,0.004092468,0.004391424,0.004624675,0.004860887,0.005047184,0.005244413,0.005389489,0.005525492,0.005641757,0.005647868,0.005711865,0.005722531,0.005706323,0.005708487,0.005681271,0.005663886,0.005618678,0.00554876,0.005489394,0.005419627,0.005362842,0.00528184,0.005192905,0.00513073,0.005058458,0.004951265,0.004896643,0.004832077,0.004766865,0.004700591,0.004687609,0.004593132,0.004571572,0.004525947,0.004452574,0.004403343,0.004327237,0.00428089,0.0042547,0.004213022,0.004129439,0.004117672,0.004096453,0.004031735,0.004014768,0.003993094,0.003971875,0.003980757,0.00397104,0.003970547,0.003944052,0.003978176,0.003967472,0.00394743,0.003962576,0.003931184,0.003949252,0.003952403,0.003927389,0.003933082,0.003912319,0.003923251,0.003914369,0.00388313,0.003885028,0.003889772,0.00385265,0.003854699,0.003862974,0.003848702,0.003877057,0.003841983,0.00384521,0.003827901,0.003856332,0.003836745,0.003848133,0.003828205,0.003820423,0.003821866,0.003835455,0.003816855,0.003811617,0.003823536,0.003828888,0.003840086,0.00382532,0.003806455,0.003821752,0.003818753,0.003818753,0.003822701,0.003811162,0.003806417,0.00387049,0.003810099,0.003821752,0.003808125,0.003824333,0.00380042,0.003822245,0.003830938,0.003815489,0.003826876,0.003846273,0.00380524,0.003823384,0.00381287,0.003835227,0.003837428,0.003853637,0.003877246,0.003855762,0.003866998,0.003872881,0.003904728,0.003909093,0.003902868,0.003885939,0.003943141,0.0039387,0.003936043,0.003924048,0.003954832,0.003961513,0.003962348,0.003956578,0.003951644,0.00399093,0.003970888,0.003959159,0.003988083,0.004000078,0.004017956,0.004031166,0.004021069,0.004055535,0.004085787,0.004102223,0.004166637,0.004212073,0.004235189,0.004288786,0.004341395,0.004382352,0.004468137,0.00453054,0.004528983,0.00460729,0.004656256,0.004697706,0.004747583,0.004787628,0.004846501,0.004929439,0.005005924,0.005083206,0.005177949,0.005258686,0.005347697,0.005412984,0.005507272,0.005569029,0.00560285,0.005656446,0.005745192,0.005785769,0.005864759,0.005888787,0.005876526,0.005881954,0.005917331,0.005841149,0.00576531,0.005742914,0.005610403,0.005513117,0.005352024,0.005145116,0.004962197,0.004733311,0.004493341,0.004217615,0.003952669,0.003672388,0.003413932,0.003156957,0.002868364,0.002645209,0.002409149,0.002221258,0.002006985,0.001834581,0.001665516,0.001535662,0.001405011,0.001304157,0.001239591,0.001152477,0.0010922,0.001018979,0.000955324,0.000906624,0.00086878,0.000828469,0.000774455,0.000745189,0.000727083,0.000707421,0.000685747,0.000661454,0.000656596,0.000630556,0.000626191,0.000601367,0.000588575,0.000584362,0.000559879,0.000543405,0.000533688,0.000535168,0.000515734,0.000511672,0.000500589,0.000499336,0.000487721,0.000491782,0.000482786,0.000469159,0.00046506,0.000459632,0.000446385,0.000452762,0.00044851,0.000446233,0.000444373,0.000441564,0.00044164,0.000427482,0.000442969,0.000425925,0.000428696,0.000416132,0.000412526,0.000411653,0.000410628,0.000410477,0.000417727,0.000420953,0.000407592,0.000401594,0.000405656,0.000403986,0.000406111,0.000406301,0.000402961,0.000392333,0.000395863,0.000390549,0.000380034,0.000389258,0.000373544,0.000379731,0.000377947,0.000370545,0.000371456,0.00036933,0.000373847,0.000361207,0.000359803,0.000353388,0.000345986,0.000364586,0.000338091,0.000345265,0.000330955,0.000327387,0.000320213,0.000309774,0.000306776,0.000297856,0.000296641,0.000292124,0.000287265,0.000282445,0.000277662,0.000275043,0.000266768,0.000266464,0.000251129,0.000250522,0.000250788,0.000251775,0.000242057,0.000246043,0.000239932,0.000241678,0.000232986,0.000225014,0.000222357,0.000225394,0.000213247,0.000203189,0.00020706,0.000209717,0.000202126,0.000199924,0.000208882,0.000198634,0.000200873,0.000200987,0.000195711,0.000196698,0.000191991,0.0001855,0.0001803,0.000179237,0.000179844,0.00017677,0.000181059,0.00017882,0.000179807,0.000181553,0.000181704,0.000188499,0.000165876,0.000169596,0.000169786,0.000167774,0.000165952,0.00016022,0.000162004,0.000161928,0.000166597,0.000157715,0.000159575,0.00015855,0.000154489,0.000148909,0.000180148,0.000165458,0.000150237,0.000163067,0.000162384,0.000159461,0.000174986,0.000158512,0.000150769,0.000146593,0.000152135,0.000151452,0.000144164,0.000150237,0.000138129,0.000130879,0.000137863,0.000143898,0.000129778,0.000133156,0.00014238,0.000130234,0.000129702,0.000124312,0.000121617,0.000115582,0.000116986,0.000113722,0.000114899,0.000113608,0.000112052,0.000107838,0.000108484,0.000106434,9.96E-05,0.000100019,9.55E-05,9.88E-05,9.09E-05,8.78E-05,8.84E-05,8.85E-05,8.49E-05,8.88E-05,8.34E-05,7.99E-05,8.73E-05,8.14E-05,7.53E-05,7.58E-05,7.32E-05,7.06E-05,6.66E-05
