PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK018,HNGK018,7.26E-05,6.80E-05,8.18E-05,6.87E-05,7.33E-05,7.95E-05,7.91E-05,8.37E-05,8.08E-05,8.60E-05,8.93E-05,9.26E-05,9.30E-05,9.90E-05,8.98E-05,9.51E-05,9.58E-05,0.000103514,0.000115842,0.000104336,0.000111596,0.000105614,0.000113468,0.000113787,0.00010534,0.000111459,0.000115979,0.000116253,0.000126801,0.000129267,0.00012365,0.000125614,0.000128308,0.000134472,0.000129769,0.000140271,0.000125659,0.000136344,0.000135385,0.000140134,0.000147485,0.000142371,0.000138216,0.000142645,0.000142417,0.000143148,0.000145613,0.000146709,0.00014123,0.00014922,0.000151184,0.000145933,0.000148992,0.000148307,0.000150271,0.000149768,0.000153695,0.000153969,0.000159403,0.000160864,0.000164563,0.000162645,0.000158033,0.00015164,0.00015607,0.000159494,0.000155567,0.000161458,0.000170225,0.000171823,0.000171549,0.000172462,0.000169037,0.000172462,0.000175658,0.000170453,0.000179037,0.00018132,0.000176937,0.000183192,0.000187484,0.00019374,0.000188854,0.000195201,0.000195749,0.000201913,0.000203557,0.000201594,0.000208626,0.000215201,0.000215612,0.000216068,0.000221639,0.00022657,0.00023068,0.000236159,0.000237575,0.000244378,0.00024246,0.000256661,0.000249218,0.000252825,0.000261547,0.000262871,0.000266752,0.000277117,0.000280816,0.000280633,0.000287026,0.000293555,0.000297847,0.000304194,0.000313007,0.000308395,0.000318349,0.000327344,0.000319354,0.000324559,0.00034255,0.000338988,0.000349216,0.000346522,0.000347892,0.000348668,0.000364376,0.00036022,0.000368805,0.000387526,0.000376156,0.000379718,0.00038127,0.000389946,0.000392411,0.000392685,0.000389078,0.000395014,0.000396704,0.000405927,0.000396567,0.000401544,0.000409489,0.000396932,0.000398621,0.000399945,0.000409123,0.000406795,0.000411269,0.00041853,0.000411954,0.000411406,0.000420721,0.000422045,0.000421863,0.000422639,0.000439671,0.000434054,0.000432913,0.000430904,0.000441999,0.00045241,0.00045757,0.000462684,0.000462684,0.000465926,0.000476565,0.00048314,0.000491633,0.000493916,0.000508436,0.000499898,0.000518893,0.000532271,0.000533093,0.000541997,0.000561997,0.000575056,0.000576608,0.00059469,0.000611448,0.000612909,0.000655602,0.00065752,0.000690852,0.000712633,0.000741445,0.000758522,0.000799937,0.000814137,0.000860849,0.000907286,0.000959385,0.001000252,0.00105436,0.001124313,0.001202439,0.001290474,0.001377458,0.001490789,0.001635261,0.001781924,0.00196676,0.002127853,0.00232657,0.002562181,0.002814687,0.003053403,0.0033402,0.003606633,0.00386923,0.004192099,0.004456751,0.004702773,0.004963772,0.005164132,0.0053197,0.005532663,0.005608415,0.005699052,0.00574485,0.00579179,0.00584051,0.005790374,0.005803616,0.005776585,0.005702294,0.005686906,0.005636633,0.005569329,0.005474171,0.005370795,0.005323809,0.005245501,0.005169612,0.005065094,0.005022081,0.004906604,0.004858568,0.004780716,0.004693915,0.0046625,0.004588392,0.004524832,0.00449433,0.004488074,0.004384698,0.004325201,0.004242144,0.004223377,0.004193469,0.004092832,0.004079134,0.004035527,0.00398635,0.003973656,0.003934251,0.00392247,0.003893841,0.003923703,0.003925073,0.003930781,0.003929228,0.003905439,0.003905393,0.003885759,0.003905804,0.003901284,0.003878727,0.003888681,0.003861741,0.003885028,0.003839869,0.003880827,0.003855257,0.003840052,0.003830874,0.003833614,0.003826399,0.003800738,0.003788592,0.003816491,0.003810783,0.003805167,0.003783067,0.003801788,0.003761789,0.00376704,0.003791195,0.00378325,0.003791149,0.003788775,0.003759415,0.003769551,0.003756036,0.003765305,0.003778455,0.003770419,0.003764437,0.003760374,0.003763296,0.003764437,0.003786766,0.003772885,0.003768227,0.003813706,0.003757588,0.003775533,0.003752337,0.003770145,0.003778912,0.003782291,0.003772108,0.003758182,0.003761606,0.003805532,0.003766949,0.003768227,0.003758456,0.003796035,0.003779095,0.00379188,0.003828637,0.003815304,0.0038406,0.003811377,0.003853796,0.003853431,0.00385439,0.003836536,0.003885942,0.003881101,0.00391416,0.003889457,0.003911877,0.003892288,0.003901375,0.003913429,0.003913429,0.003922379,0.003934936,0.00394868,0.003966122,0.003959593,0.003969593,0.003991099,0.004016213,0.004026075,0.004062696,0.004093106,0.004119726,0.00415242,0.004221322,0.004266527,0.004312781,0.004376342,0.004398944,0.004481453,0.004548941,0.004594373,0.004659349,0.004711129,0.004750991,0.004836377,0.004885326,0.004963635,0.005030482,0.005107102,0.005228515,0.00533559,0.005378237,0.00548376,0.005546635,0.005628871,0.005695947,0.005775215,0.005848957,0.005898911,0.005952745,0.005967402,0.005999548,0.005992014,0.005987402,0.005928956,0.005912381,0.005820145,0.005763115,0.005608598,0.005457368,0.005282212,0.005098883,0.004823683,0.00456999,0.004344333,0.004038404,0.003756949,0.00346659,0.003212623,0.00293094,0.002689575,0.002413189,0.002234243,0.002014339,0.001831649,0.001686264,0.001555399,0.001418233,0.00131682,0.001228101,0.001171116,0.001099656,0.001024635,0.000954089,0.000897697,0.000864547,0.000826877,0.000781444,0.000754047,0.00072487,0.000699802,0.000681081,0.000666606,0.000652177,0.00062752,0.0006109,0.000595101,0.00057743,0.000575101,0.00054533,0.000547705,0.000528299,0.000526107,0.000512591,0.000506792,0.0005004,0.000504783,0.000490172,0.000485332,0.000469898,0.000481177,0.000474967,0.000468711,0.000446292,0.000445515,0.000439077,0.000436474,0.000432958,0.00042926,0.000438027,0.000431817,0.00042547,0.000421863,0.000417342,0.000425835,0.000425653,0.000421087,0.000410676,0.000411589,0.000410676,0.000408804,0.000399352,0.000399261,0.000407754,0.000402868,0.000396658,0.000396475,0.000397799,0.000386156,0.000382823,0.000387982,0.000380814,0.000378896,0.000378987,0.000371179,0.000383188,0.00037191,0.000374147,0.000369444,0.00036328,0.000352047,0.000356202,0.000348759,0.000333737,0.000345426,0.000335929,0.000335792,0.000322733,0.000319993,0.000324057,0.000306203,0.00030497,0.000296477,0.000301181,0.000296021,0.000284925,0.000284469,0.000279309,0.000278122,0.000264149,0.00026698,0.000253373,0.000246022,0.000254332,0.000247848,0.000243237,0.000239173,0.000235794,0.0002331,0.000230406,0.000225292,0.00022068,0.000219539,0.000217529,0.000215155,0.000207256,0.000209173,0.000198626,0.000200589,0.000201639,0.000204014,0.000202142,0.000194836,0.000187621,0.000191229,0.000190863,0.000182325,0.00018616,0.000184425,0.000181868,0.000176389,0.000178581,0.000177896,0.000175019,0.000179448,0.000177759,0.000184014,0.000169494,0.000169722,0.000168078,0.000175887,0.000163558,0.000161914,0.000163786,0.000156526,0.000167211,0.000162417,0.000156709,0.000161138,0.000153513,0.000153376,0.000180133,0.000161092,0.000153102,0.000162782,0.000160681,0.000168535,0.000177576,0.00015365,0.000149038,0.000148901,0.00015365,0.00014922,0.000137942,0.000143421,0.000135568,0.000136983,0.000135157,0.000139814,0.000129038,0.000124335,0.000145476,0.000127805,0.000132463,0.000120591,0.000120728,0.000116344,0.000118719,0.000111048,0.000114016,0.000108719,0.000113513,0.000109313,0.000105386,0.000101139,0.000100272,0.000100683,9.57E-05,0.000101276,8.85E-05,8.74E-05,8.83E-05,8.16E-05,8.99E-05,8.93E-05,8.19E-05,7.68E-05,8.54E-05,8.02E-05,7.54E-05,7.23E-05,7.32E-05,7.19E-05,6.78E-05
B?NH,HNGK019,HNGK019,7.55E-05,7.38E-05,7.84E-05,7.52E-05,7.36E-05,8.03E-05,8.57E-05,8.56E-05,8.25E-05,8.78E-05,9.32E-05,9.21E-05,0.000100056,9.84E-05,9.69E-05,0.000100208,9.76E-05,0.000109253,0.000108847,0.000108644,0.000116469,0.000116215,0.000117689,0.000112607,0.000118959,0.000113827,0.000119569,0.000119671,0.000125209,0.000131714,0.000119061,0.000128665,0.000135881,0.000134153,0.000138777,0.000139082,0.000132374,0.000139133,0.000139997,0.00014147,0.000149957,0.000148991,0.000149855,0.000147568,0.000152243,0.000146857,0.000151329,0.000150719,0.000148331,0.000155902,0.000156664,0.000152447,0.000155241,0.000157071,0.000153463,0.000154378,0.000162051,0.000156512,0.00016637,0.000168708,0.000177753,0.000174297,0.000163728,0.000157985,0.000157884,0.000166624,0.000170791,0.000173383,0.000181564,0.000171604,0.000172011,0.000177753,0.000176991,0.000177346,0.000182275,0.000175364,0.00018258,0.000181462,0.000189898,0.000192794,0.000193302,0.000194014,0.00019127,0.000200162,0.000197825,0.000205244,0.000207226,0.000208801,0.00021495,0.000210122,0.000217338,0.000226383,0.000234107,0.000225062,0.000243457,0.000241831,0.000245439,0.000242949,0.000246201,0.000262818,0.000246862,0.000256263,0.000267391,0.000271507,0.000277199,0.000275776,0.000281061,0.000291427,0.000286295,0.000301133,0.000300117,0.000308247,0.000318867,0.000314497,0.000323136,0.00032649,0.000326947,0.000332283,0.000344377,0.0003458,0.000350068,0.00035266,0.000355963,0.000360079,0.000361095,0.000369226,0.000375832,0.000390924,0.000371716,0.000380405,0.000393058,0.000393515,0.000398191,0.000398902,0.000391686,0.000405864,0.000402307,0.000406626,0.000404644,0.000399817,0.000415824,0.000407337,0.000399918,0.000414604,0.0004081,0.000418822,0.000412216,0.000424106,0.000411199,0.000422989,0.000422328,0.000426037,0.000433304,0.000421718,0.000440367,0.000429188,0.000433253,0.000436251,0.00044611,0.000460033,0.000451344,0.000450581,0.000462116,0.000470806,0.000487727,0.000486203,0.00049098,0.000499415,0.000508206,0.000503785,0.000513694,0.000528888,0.000525839,0.000549977,0.000572894,0.000557802,0.000584887,0.000602926,0.000618425,0.000631637,0.000658773,0.000665734,0.000700543,0.000706183,0.000738756,0.000762995,0.000807154,0.000825041,0.000868488,0.000908277,0.000961379,0.00100005,0.001076781,0.001125462,0.001192996,0.00128233,0.001374459,0.001487472,0.001632195,0.001777172,0.001963411,0.002095226,0.002300978,0.002529648,0.002772089,0.003028301,0.003304687,0.003567047,0.003843026,0.004133742,0.004414955,0.004649418,0.004910356,0.005124492,0.005304227,0.005458655,0.0055954,0.005693067,0.005713241,0.005779759,0.005765784,0.005807504,0.005746627,0.005748101,0.005682854,0.00565333,0.005585339,0.005549107,0.005432892,0.005387158,0.005299247,0.005235575,0.005109705,0.005072407,0.004987951,0.004900244,0.004861065,0.004823563,0.004730977,0.004690274,0.00462147,0.004539961,0.004519178,0.004450933,0.004403522,0.004322827,0.004281412,0.00421962,0.004161436,0.004140958,0.004082164,0.004022964,0.004000656,0.00398597,0.003988308,0.003949942,0.003945115,0.003918233,0.003934291,0.003953957,0.003934189,0.003913203,0.003906851,0.003910306,0.003923772,0.003903954,0.003887541,0.003861422,0.003879563,0.00389684,0.003866808,0.003850039,0.003863657,0.003835048,0.00382519,0.003817365,0.003803898,0.003844449,0.003818228,0.00380527,0.003793024,0.003796429,0.00378906,0.003801002,0.003765787,0.003775797,0.003774527,0.00376721,0.003776051,0.003809641,0.003775797,0.003779354,0.003775543,0.003767819,0.003768785,0.003773003,0.003777119,0.003755929,0.003767769,0.003764364,0.003773511,0.003798055,0.003754861,0.003790178,0.003754557,0.003770157,0.003767108,0.00376975,0.003750136,0.003789619,0.003773257,0.003769191,0.003766346,0.003767769,0.003754506,0.003793939,0.003774934,0.003810301,0.003814163,0.003785706,0.0038102,0.003796124,0.003825088,0.003861676,0.003835099,0.003862794,0.00383825,0.003879105,0.003880325,0.003896078,0.003915642,0.003907613,0.003899533,0.00390558,0.003922451,0.003920622,0.003932665,0.003967778,0.003948367,0.003925906,0.003969455,0.003961884,0.003997709,0.004015799,0.003997201,0.004055994,0.004087246,0.004083638,0.004142076,0.004206307,0.004213268,0.004261899,0.004323995,0.004373845,0.004436094,0.004502256,0.004546059,0.004594283,0.004632242,0.004676909,0.004779811,0.004783114,0.004884084,0.004928853,0.005029467,0.005115854,0.00518664,0.005272518,0.005376944,0.005489856,0.005510335,0.005615472,0.005705416,0.005760398,0.005798256,0.005835503,0.005914267,0.005906442,0.005942877,0.005958172,0.005974433,0.005915182,0.00589074,0.005795969,0.005713851,0.005523039,0.005391223,0.005231764,0.005017068,0.004783978,0.004537319,0.00430743,0.003977586,0.003707806,0.003427965,0.003184813,0.002910866,0.002650233,0.002407589,0.002229227,0.002029572,0.001846332,0.001663294,0.001534782,0.001404745,0.001306772,0.001233954,0.001149701,0.001100664,0.001020173,0.000965749,0.000903551,0.000871791,0.0008225,0.000783423,0.000762843,0.000744854,0.000713247,0.000675542,0.000672391,0.000649321,0.000621372,0.000611971,0.000591849,0.000583057,0.000572234,0.000557904,0.00055206,0.00053153,0.000534122,0.000522892,0.000516032,0.000508613,0.000495604,0.000496773,0.000477209,0.000481579,0.000472229,0.000467808,0.000465572,0.000454799,0.000453478,0.000452614,0.00045236,0.000448396,0.000440825,0.000440266,0.000438436,0.000430306,0.000427765,0.000429188,0.000420194,0.000432288,0.000412825,0.000427918,0.000411657,0.000412368,0.00040937,0.000411809,0.000412775,0.000405,0.000406169,0.000405864,0.000401443,0.00039753,0.000390873,0.000397022,0.000390924,0.000378372,0.000389349,0.000386808,0.000372376,0.000382539,0.00037695,0.000379694,0.000379592,0.000365415,0.000356928,0.000353574,0.000357386,0.000345851,0.000359317,0.000339702,0.000338635,0.000328218,0.000328929,0.000329386,0.000315615,0.000312109,0.000303623,0.000301336,0.000293561,0.000291834,0.000280756,0.000280248,0.000276995,0.0002773,0.000271101,0.000258753,0.000254281,0.000255246,0.000253315,0.000246709,0.000247319,0.000247116,0.000241526,0.000237969,0.000228213,0.000222775,0.000226231,0.000214137,0.000210021,0.000206921,0.000215915,0.000204024,0.000200467,0.000209665,0.000207226,0.000208953,0.000201433,0.000193607,0.000202449,0.000199857,0.00019193,0.000186849,0.000189542,0.000184714,0.000177397,0.000180344,0.000182377,0.000187611,0.000186645,0.00019066,0.000190558,0.000174246,0.000170537,0.000172976,0.000176991,0.000174755,0.000163626,0.000164439,0.000157782,0.000171147,0.00015829,0.00016576,0.000164795,0.000162203,0.000157274,0.000182783,0.000163677,0.000160272,0.000164439,0.000160018,0.000168352,0.000180802,0.000161543,0.000155191,0.00014579,0.000160018,0.000157122,0.000145739,0.000151532,0.000137304,0.000143757,0.000138422,0.000149296,0.000129834,0.000131409,0.000147822,0.000133543,0.000133238,0.000125362,0.000127242,0.000116164,0.000120077,0.00011276,0.000113878,0.000113065,0.000115504,0.000109914,0.00011027,0.000104426,0.000104019,0.000100869,9.99E-05,0.000100411,8.74E-05,9.18E-05,8.89E-05,8.61E-05,8.79E-05,9.14E-05,8.63E-05,8.25E-05,8.66E-05,8.01E-05,7.60E-05,6.98E-05,6.94E-05,7.35E-05,6.65E-05
