PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK020,#N/A,7.63E-05,7.64E-05,8.02E-05,7.53E-05,8.00E-05,8.30E-05,8.88E-05,8.99E-05,8.74E-05,9.03E-05,9.37E-05,9.33E-05,9.77E-05,0.000106724,0.000100275,0.000100215,0.000106394,0.000107564,0.000114163,0.000111283,0.000117132,0.000117402,0.000119832,0.000120822,0.000116592,0.000119592,0.000119292,0.000123401,0.00013165,0.00013048,0.00012889,0.000135819,0.00013327,0.000135789,0.000138609,0.000140019,0.000134379,0.000140469,0.000144998,0.000151537,0.000156366,0.000154926,0.000152407,0.000151297,0.000147427,0.000152617,0.000151357,0.000157446,0.000152947,0.000156846,0.000165275,0.000156066,0.000156426,0.000164435,0.000154866,0.000154986,0.000165575,0.000161285,0.000163535,0.000170524,0.000172924,0.000171094,0.000170764,0.000162935,0.000169624,0.000169444,0.000174213,0.000172624,0.000185312,0.000173733,0.000178773,0.000182282,0.000182552,0.000180662,0.000186991,0.000183632,0.000182732,0.000186991,0.000192661,0.00019434,0.00019665,0.000203549,0.00019875,0.000202949,0.000202529,0.000209638,0.000215577,0.000210208,0.000219596,0.000230035,0.000221126,0.000220676,0.000227395,0.000234534,0.000242063,0.000251781,0.000250552,0.000253341,0.000256011,0.000263,0.000254601,0.00026306,0.000275808,0.000275328,0.000284057,0.000293595,0.000288436,0.000288766,0.000296025,0.000307903,0.000306013,0.000314112,0.00032773,0.000316722,0.00032536,0.000331029,0.000341228,0.000347407,0.000360125,0.000356286,0.000365074,0.000359885,0.000364864,0.000363694,0.000376412,0.000374133,0.000376472,0.000396689,0.000384541,0.000384841,0.00039258,0.000386701,0.000410427,0.000416186,0.000401579,0.000404728,0.000405718,0.000414897,0.000417536,0.000414057,0.000423895,0.000410517,0.000415556,0.000415706,0.000410367,0.000433284,0.000422845,0.000434364,0.000420416,0.000426205,0.000425695,0.000429174,0.000440243,0.000434933,0.000447142,0.000438713,0.000439673,0.00045512,0.000450231,0.00045821,0.000467898,0.000468138,0.000468498,0.000483676,0.000484576,0.000492075,0.000497774,0.000510942,0.000516311,0.000514481,0.000539947,0.000535058,0.000533678,0.000555515,0.000581131,0.000579751,0.00058836,0.000606717,0.000624774,0.000638872,0.0006563,0.000675047,0.000688785,0.000712631,0.000736297,0.000763263,0.000808376,0.000825414,0.000876406,0.000909071,0.000960693,0.001001457,0.001059558,0.001124138,0.001213134,0.001301321,0.001382249,0.001519568,0.001638589,0.001781667,0.00195888,0.002133514,0.002315076,0.002541571,0.002792093,0.003038955,0.003305134,0.003582652,0.003877267,0.004165673,0.004439171,0.00470625,0.004954312,0.005117487,0.005322956,0.00549459,0.005626449,0.005722375,0.005778526,0.005783175,0.005836957,0.005806092,0.005809481,0.005773427,0.005737762,0.005694479,0.005601733,0.005548731,0.005453496,0.005386696,0.00529596,0.005248057,0.005140074,0.005069225,0.00497081,0.00490305,0.004814564,0.004758232,0.004694282,0.004650939,0.004570041,0.0045084,0.004469586,0.004405966,0.004349725,0.004294053,0.004198998,0.004169632,0.004156944,0.004078986,0.004025834,0.004008137,0.003962544,0.003910232,0.003908792,0.003904113,0.003874567,0.003868808,0.003897214,0.003906003,0.003888335,0.003883746,0.003860619,0.003880566,0.003873488,0.003863439,0.003876937,0.003869768,0.003845412,0.003878017,0.003834463,0.003832424,0.003831374,0.003811517,0.003804708,0.003803598,0.003783561,0.003808068,0.003797749,0.003774293,0.003786771,0.003783261,0.003759355,0.003798499,0.003753386,0.003748137,0.003752966,0.003764424,0.003741718,0.003760945,0.003762864,0.003776752,0.003748197,0.003734429,0.00372558,0.003760435,0.0037272,0.003754706,0.003740458,0.003764574,0.003745347,0.003774743,0.003751556,0.003788151,0.003739408,0.003759715,0.003737578,0.003740608,0.003735749,0.003741388,0.003765834,0.003742977,0.003752456,0.003765054,0.003744117,0.003774413,0.003748707,0.00378956,0.003782421,0.003785391,0.003774653,0.003799879,0.003803178,0.003845052,0.003852521,0.003838213,0.003838513,0.003842682,0.003870668,0.00385906,0.003875767,0.003875887,0.003876157,0.003873248,0.003879817,0.003880956,0.003888485,0.003919261,0.003902433,0.003890705,0.003914161,0.003918421,0.003936628,0.003969623,0.003984621,0.003973732,0.004015486,0.004037712,0.004093594,0.004136037,0.004176591,0.004246031,0.004261478,0.004323719,0.004389079,0.004434852,0.004521718,0.004548984,0.004593497,0.004684024,0.004739425,0.00477014,0.004851848,0.004919098,0.005008874,0.005109688,0.005199855,0.005305918,0.005379557,0.005468554,0.005563849,0.005642047,0.005717036,0.005807202,0.005833358,0.00588144,0.005923014,0.005981715,0.005973916,0.00601303,0.006026828,0.005956549,0.005890319,0.005829728,0.005738272,0.005640607,0.005461655,0.005269234,0.005043399,0.004818313,0.004580179,0.004310731,0.004009277,0.00372831,0.003446353,0.003174534,0.002905626,0.002676521,0.002435178,0.002227609,0.002030719,0.001844388,0.001684842,0.001539515,0.001414644,0.001325047,0.001233861,0.001166012,0.00110836,0.001037001,0.000972781,0.000921159,0.000887564,0.000841131,0.000800068,0.000761074,0.000742296,0.000713111,0.000691934,0.000670427,0.00065333,0.000635423,0.000632363,0.000611696,0.000598558,0.00058698,0.000565084,0.000553685,0.000538778,0.000542887,0.00052114,0.00052069,0.000513461,0.000510342,0.000498404,0.000498164,0.000480616,0.000484336,0.000476237,0.000471888,0.00045878,0.000462379,0.00045923,0.00045686,0.000448431,0.000448521,0.000442762,0.000435863,0.000442222,0.000433194,0.000434334,0.000432084,0.000426115,0.000420446,0.000426565,0.000423925,0.000419186,0.000427075,0.000415736,0.000413877,0.000414627,0.000405988,0.000412227,0.000407338,0.000405088,0.000403768,0.000396869,0.000395549,0.00039309,0.00039507,0.00039174,0.00038919,0.000388261,0.000385141,0.000388411,0.000381962,0.000372423,0.000369753,0.000367174,0.000357185,0.000350346,0.000367474,0.000347707,0.000345937,0.000334959,0.000332649,0.000334839,0.000321371,0.000318551,0.000310093,0.000308683,0.000307273,0.000301994,0.000303464,0.000286876,0.000284267,0.000282377,0.000269989,0.000267289,0.000254541,0.00025829,0.00026126,0.000255411,0.000250372,0.000247222,0.000245842,0.000242033,0.000231025,0.000228775,0.000229585,0.000220616,0.000215547,0.000217587,0.000213447,0.000215727,0.000205229,0.000215187,0.000208918,0.000208018,0.000206848,0.000203909,0.000203399,0.00019803,0.00019476,0.000190141,0.000192631,0.000188041,0.000183062,0.000185132,0.000187351,0.000188341,0.000187801,0.0001941,0.000187171,0.000175953,0.000181742,0.000178533,0.000179792,0.000172984,0.000168394,0.000167134,0.000169534,0.000171904,0.000160865,0.000170974,0.000166984,0.000166595,0.000163775,0.000187741,0.000166595,0.000162215,0.000169864,0.000166984,0.000178653,0.000191221,0.000162725,0.000160955,0.000158106,0.000165215,0.000155886,0.000151507,0.000159696,0.000142088,0.000145238,0.000143258,0.000154386,0.00013339,0.000141368,0.000151537,0.000138399,0.000135279,0.00013384,0.000124751,0.000120732,0.000122231,0.000119922,0.000117852,0.000115152,0.000123491,0.000113683,0.000111133,0.000111583,0.000105584,0.000106994,0.000100785,0.000102314,9.48E-05,9.44E-05,9.03E-05,8.49E-05,9.36E-05,9.65E-05,8.77E-05,8.61E-05,9.19E-05,8.87E-05,8.12E-05,7.57E-05,7.47E-05,7.59E-05,7.08E-05
B?NH,HNGK021,HNGK021,7.27E-05,7.30E-05,7.61E-05,7.57E-05,7.48E-05,8.05E-05,8.41E-05,8.42E-05,8.53E-05,9.16E-05,9.22E-05,9.21E-05,9.67E-05,0.000102446,9.79E-05,9.83E-05,0.000103711,0.000107504,0.000111091,0.000107143,0.000113929,0.000113723,0.000117413,0.000114626,0.000119426,0.000118058,0.000121619,0.000120561,0.000129929,0.000132561,0.000129671,0.000133386,0.000131374,0.000134496,0.000134186,0.00014296,0.000132845,0.000141567,0.00014278,0.000143683,0.000157282,0.000150134,0.000148792,0.000149566,0.000152353,0.000151115,0.00014985,0.00015225,0.000147476,0.000160817,0.000162546,0.000157669,0.000153747,0.000158675,0.000153721,0.000152689,0.000163036,0.000158546,0.000163217,0.000173642,0.000174855,0.000164765,0.000168662,0.000161256,0.000163191,0.000165849,0.00016972,0.000171423,0.000173823,0.000172791,0.000174339,0.00018079,0.0001771,0.000177745,0.000182623,0.000173952,0.000181874,0.000184919,0.000183061,0.0001907,0.00018879,0.000193951,0.00019119,0.000201305,0.000203009,0.000210208,0.000209047,0.000209511,0.000215498,0.000220891,0.000214182,0.000217072,0.000230388,0.00022724,0.000236142,0.000241045,0.000244968,0.000253199,0.000251935,0.000254025,0.000249561,0.000260838,0.000268244,0.000272579,0.000279598,0.000285017,0.000286591,0.000282591,0.000284295,0.000303932,0.000301481,0.000306977,0.000319673,0.000310977,0.000319519,0.000328679,0.000329092,0.000339182,0.000349169,0.000348085,0.000358691,0.000348472,0.000358691,0.000353323,0.000363877,0.00036651,0.000373064,0.000384392,0.000373141,0.000384367,0.000389863,0.000386379,0.000396598,0.000401604,0.000388444,0.000397476,0.000392805,0.000401321,0.000402869,0.00040225,0.000408985,0.000404727,0.000403282,0.000412288,0.000408056,0.000417036,0.000406249,0.000415384,0.000414146,0.000418016,0.000415126,0.000411488,0.000424777,0.000426997,0.000427126,0.000431332,0.000428674,0.000441602,0.000442299,0.000451382,0.000448415,0.000451847,0.000463666,0.000464259,0.000471536,0.000480129,0.000482658,0.000489239,0.000506321,0.000509599,0.00052503,0.00052134,0.000526191,0.000547119,0.000563583,0.00057375,0.000576615,0.000594059,0.000622031,0.000629799,0.000653591,0.000669693,0.000689434,0.000710595,0.000738619,0.000764914,0.00080388,0.000825324,0.000882043,0.00091448,0.000981187,0.001005908,0.001073646,0.00114301,0.001228554,0.001308885,0.001405396,0.001529364,0.001657151,0.001821916,0.001993365,0.002175962,0.002377629,0.002606236,0.002877654,0.003154155,0.003423147,0.003699287,0.003993956,0.004300649,0.004562106,0.004863122,0.005098619,0.005285835,0.005480973,0.005652061,0.005795589,0.005883326,0.00590428,0.005918679,0.005963735,0.005923401,0.005909286,0.005868411,0.005835535,0.00576439,0.005684008,0.005619547,0.005548247,0.005449543,0.005361547,0.005249708,0.005163519,0.0050932,0.005008818,0.00495184,0.004856232,0.004779204,0.004709659,0.004658023,0.004579834,0.004532585,0.004440332,0.004395741,0.004349524,0.004278069,0.004211028,0.00414716,0.00410533,0.004054804,0.00399331,0.003951197,0.00392934,0.003889832,0.003853447,0.003847331,0.003859201,0.003835151,0.003854092,0.003838351,0.003842118,0.00384297,0.003807798,0.003826042,0.003804804,0.003827126,0.00380083,0.003798947,0.003788495,0.003776935,0.00378176,0.003760574,0.003774019,0.003725221,0.003746278,0.003732989,0.003719544,0.003740343,0.003720189,0.00373464,0.00372197,0.003701145,0.003698023,0.003729531,0.003682566,0.003687649,0.00370179,0.003697094,0.003716654,0.003703494,0.003692243,0.003688475,0.003665741,0.003683314,0.003690333,0.003675185,0.003679159,0.003680579,0.003688372,0.003702797,0.003700913,0.003699649,0.003688656,0.00374873,0.003677147,0.003698281,0.003699391,0.003690359,0.003686049,0.003696552,0.003692294,0.003678488,0.003697739,0.003693275,0.003675289,0.003689507,0.003705739,0.003708629,0.003712706,0.003697868,0.003736679,0.003741866,0.003722873,0.003750665,0.003756136,0.003764755,0.003743104,0.003760213,0.003788831,0.003795953,0.003804546,0.003795205,0.003812391,0.003837938,0.003809785,0.003839822,0.003841757,0.003857731,0.003869188,0.003866066,0.003844002,0.003874581,0.003903354,0.00391605,0.003918605,0.003937675,0.003966241,0.004013051,0.004056843,0.004087344,0.004157844,0.004204706,0.004270715,0.004334944,0.004374813,0.004452641,0.004501335,0.004562751,0.004626128,0.004656191,0.004742174,0.004791384,0.004874709,0.004967401,0.005050028,0.00514801,0.005217916,0.005350554,0.005442446,0.005560917,0.005629791,0.00574145,0.005794737,0.005874939,0.005954316,0.006000946,0.006063265,0.006092812,0.006123546,0.006186845,0.006169814,0.006119752,0.006050543,0.005989875,0.005904022,0.005791976,0.00561983,0.005437956,0.00520362,0.004986393,0.004712059,0.004467298,0.004150592,0.003858427,0.003564094,0.003288832,0.003013595,0.002732423,0.002498629,0.002315748,0.002083941,0.001893396,0.001703058,0.001583322,0.001450994,0.001353786,0.001272294,0.001175963,0.001109257,0.001032023,0.000979561,0.000915616,0.000882637,0.000842717,0.00078432,0.000764527,0.000732658,0.000697563,0.000687576,0.000664326,0.000651475,0.000627141,0.000610909,0.000596149,0.000581466,0.000567454,0.000558499,0.000536255,0.000521108,0.000524927,0.000501186,0.000506838,0.000509057,0.000492954,0.000483484,0.000481342,0.000471717,0.000462143,0.000463046,0.000465782,0.00044617,0.000451176,0.000439667,0.000443176,0.000436235,0.000436286,0.000433035,0.00042581,0.000429732,0.000421732,0.000424029,0.000414094,0.000414249,0.000408727,0.000410533,0.000410843,0.000412185,0.000409965,0.000406224,0.00039954,0.000403901,0.000406972,0.000388134,0.000400417,0.000400959,0.00039763,0.000390689,0.000385941,0.000388599,0.000381167,0.000379206,0.000375877,0.000385734,0.000373941,0.000378535,0.000370974,0.000367103,0.00036269,0.000363,0.000358639,0.000353555,0.0003558,0.000336137,0.000338408,0.000329789,0.000327518,0.000325557,0.000321996,0.000308913,0.000300681,0.000301094,0.000299287,0.000295933,0.00028574,0.000283159,0.000280837,0.000274231,0.000271753,0.000258231,0.000259135,0.000256425,0.000253845,0.000247858,0.00024778,0.000243419,0.000240529,0.000236865,0.000224401,0.000225124,0.00022262,0.000215034,0.000211524,0.000205099,0.000217072,0.000210234,0.000206183,0.000209718,0.00020737,0.000205641,0.00019617,0.000196764,0.000197254,0.0001915,0.000191938,0.000186287,0.000186519,0.000185539,0.000182132,0.000181487,0.0001835,0.000182726,0.00018301,0.00018928,0.00018848,0.000172636,0.000174829,0.000177178,0.00017452,0.000169256,0.000169359,0.000164559,0.000164894,0.000165204,0.000160327,0.000164095,0.000164043,0.000165514,0.000161488,0.00018688,0.000167527,0.000162727,0.000165772,0.000166701,0.000177616,0.000185926,0.000159372,0.000157076,0.000152405,0.000162211,0.00015625,0.000147889,0.000159037,0.000143502,0.000140922,0.000140534,0.00015563,0.000136922,0.000138522,0.000150882,0.000137748,0.000134006,0.000135399,0.000126909,0.000121929,0.00012131,0.000114807,0.000118342,0.000118652,0.000118368,0.000115529,0.000115839,0.000109801,0.000105104,0.000102627,9.72E-05,0.000104278,9.26E-05,9.16E-05,8.72E-05,8.78E-05,9.03E-05,9.33E-05,8.83E-05,8.08E-05,8.67E-05,8.34E-05,7.87E-05,7.22E-05,7.24E-05,7.36E-05,6.99E-05
