PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK022,HNGK022,7.66E-05,7.17E-05,8.20E-05,7.78E-05,7.53E-05,7.80E-05,8.92E-05,8.60E-05,8.42E-05,9.01E-05,9.07E-05,9.58E-05,9.55E-05,0.000102714,9.46E-05,9.94E-05,9.82E-05,0.00011322,0.000111432,0.000106951,0.000113514,0.000115424,0.00011349,0.000118339,0.000114077,0.000113759,0.000120127,0.000116967,0.000131907,0.000133009,0.000127572,0.000130584,0.00013438,0.000137539,0.000134233,0.00014016,0.000132421,0.000139033,0.000140895,0.000145597,0.000155222,0.000149956,0.000146577,0.000147164,0.00015216,0.00014883,0.000150275,0.000152087,0.000148585,0.000158381,0.000161026,0.000154414,0.000155956,0.000159434,0.000156422,0.00015172,0.000159752,0.000159042,0.000159214,0.000167565,0.000177606,0.000169671,0.000166194,0.000161467,0.000162373,0.000167271,0.000169377,0.000168324,0.000176112,0.000170308,0.000177729,0.000174104,0.000173688,0.0001803,0.000182308,0.000174716,0.00018128,0.000181941,0.000191419,0.000192986,0.000190268,0.000200799,0.000194554,0.000203591,0.00020124,0.000206873,0.000211036,0.000208611,0.00021564,0.000220391,0.000218114,0.000216277,0.000227739,0.000228081,0.000237069,0.000242041,0.000248384,0.00024618,0.000247086,0.000258793,0.000251666,0.000260336,0.00027094,0.000271552,0.000279904,0.000283332,0.000280712,0.000281912,0.00028703,0.000302166,0.000299006,0.000307431,0.000310101,0.000313848,0.000324379,0.000327881,0.000326779,0.000334542,0.000344241,0.000351759,0.000356584,0.000349065,0.000359621,0.000357882,0.00035607,0.000368045,0.000370103,0.000390577,0.000383181,0.000378111,0.00039163,0.000389622,0.000397018,0.000397508,0.000391091,0.000395695,0.000395328,0.000408357,0.00040003,0.000399908,0.000399687,0.000411247,0.000407255,0.000401769,0.000407451,0.000418227,0.000410733,0.000416414,0.000416782,0.00041688,0.000419549,0.000418962,0.000429884,0.000423492,0.000436717,0.000428097,0.000430007,0.000435076,0.000443109,0.00045315,0.000455404,0.000460645,0.000462628,0.000466865,0.000481951,0.000481927,0.000486384,0.000502156,0.000508475,0.000512614,0.000518908,0.000529365,0.000539407,0.000552827,0.000573351,0.000568599,0.000584371,0.000591988,0.000618536,0.000629508,0.000651231,0.000664407,0.000697763,0.000706531,0.000743977,0.00076499,0.000791783,0.00081593,0.000874855,0.000905076,0.000971495,0.001023758,0.001067523,0.001128358,0.001193111,0.001296168,0.001376154,0.001522167,0.001643273,0.001787891,0.001958052,0.002150058,0.002333812,0.002573673,0.00281133,0.003071005,0.003356492,0.00363162,0.003896168,0.004193019,0.004464719,0.004715846,0.004970255,0.00519645,0.005337467,0.005522715,0.005657585,0.005761253,0.005782119,0.005823019,0.005823215,0.005813174,0.005810357,0.00576309,0.005762894,0.005662679,0.005641592,0.005548552,0.005462639,0.005411723,0.005333181,0.005213936,0.00515489,0.005084258,0.004986418,0.00490244,0.004849663,0.004787628,0.004708254,0.004678032,0.004623344,0.004553546,0.004479144,0.004448016,0.004350617,0.004321399,0.004247854,0.004198407,0.004151532,0.004083203,0.004072133,0.00401005,0.003984261,0.003951737,0.003933125,0.003922104,0.003913189,0.003907287,0.00389754,0.003896315,0.00392519,0.003899719,0.003891074,0.003892544,0.003879539,0.003870282,0.003842632,0.003853701,0.003848877,0.003845179,0.003827398,0.003823676,0.003835627,0.003803936,0.003795781,0.003779911,0.003775699,0.003783046,0.00378956,0.003779127,0.003769184,0.003762719,0.003751992,0.003797961,0.003754931,0.003745526,0.003753216,0.003735779,0.003726742,0.003762253,0.00374271,0.003743591,0.003744571,0.003740946,0.003733673,0.003750914,0.003746702,0.003737689,0.003750302,0.003751233,0.003730489,0.003757845,0.003746726,0.003792009,0.003729607,0.003747192,0.003760294,0.003734383,0.003741853,0.003767274,0.003755665,0.003738057,0.003741853,0.003743812,0.003758849,0.003761004,0.003735926,0.003777315,0.003749567,0.003780278,0.003781307,0.003790197,0.003793552,0.00382081,0.003829823,0.003817994,0.003799846,0.003839693,0.003856199,0.003856885,0.00387971,0.003849465,0.003883629,0.003862494,0.003888601,0.003890829,0.003886788,0.003933688,0.003932316,0.003923573,0.003949705,0.003962636,0.003932145,0.003974881,0.003977771,0.003994033,0.004028467,0.00405908,0.004122976,0.004150846,0.004190742,0.004230661,0.004292206,0.004341971,0.004417648,0.004481715,0.00453437,0.004606372,0.004649647,0.00469711,0.004742785,0.004787848,0.004883558,0.004929061,0.005020901,0.005116023,0.00519645,0.005281506,0.005380546,0.005503832,0.00554892,0.005651609,0.005729636,0.005786307,0.005835313,0.005888605,0.005946893,0.005978559,0.006005254,0.00602852,0.00601963,0.005968689,0.005923749,0.005868914,0.005753074,0.005633363,0.005475203,0.005302005,0.00507963,0.004845426,0.00459954,0.004336706,0.004044924,0.003791275,0.003488129,0.003229802,0.002937139,0.002692502,0.002446959,0.002250005,0.002039532,0.00185453,0.001688532,0.001562552,0.001424523,0.001329891,0.001240304,0.001171633,0.00111359,0.001046902,0.000960278,0.000912007,0.000889427,0.000828959,0.000783431,0.000762982,0.000737046,0.000704547,0.000685787,0.00066519,0.000654562,0.000629116,0.000626054,0.000598356,0.000585229,0.000579669,0.00056015,0.000546337,0.000527896,0.000528655,0.000516361,0.00050921,0.000502891,0.000500687,0.000492556,0.000476441,0.000481633,0.000475927,0.000467429,0.000456555,0.000444211,0.000451314,0.000444995,0.000444358,0.00044355,0.00043537,0.000437476,0.000431991,0.000431599,0.000424594,0.000418643,0.000419304,0.000420578,0.000409484,0.000413867,0.000417051,0.000417957,0.000414676,0.000403116,0.000403704,0.000403263,0.000408014,0.000392316,0.00039981,0.000403043,0.000393173,0.000392414,0.000385728,0.000387369,0.000381564,0.000380364,0.00038492,0.000381515,0.000380536,0.000369197,0.000376887,0.000368854,0.000361139,0.000358886,0.000356976,0.00035002,0.000361311,0.000336257,0.000339881,0.000329179,0.000331897,0.000326534,0.000319187,0.000309366,0.00029979,0.000304713,0.000296459,0.000296533,0.000285904,0.000280687,0.000282451,0.000272899,0.000271675,0.000263446,0.000253184,0.000255878,0.000252303,0.0002428,0.000247845,0.000247307,0.000240988,0.000238098,0.00022933,0.000222155,0.00022791,0.000222791,0.00021275,0.000213387,0.000212358,0.000208832,0.000206775,0.000208366,0.000203591,0.000210718,0.000203174,0.000194774,0.000202023,0.000197052,0.000191909,0.000184513,0.000185443,0.000181035,0.000179712,0.000178316,0.000183949,0.000181304,0.000181059,0.000190047,0.000188113,0.000173418,0.000177165,0.000173835,0.000175794,0.000173957,0.000164798,0.000165091,0.000161246,0.000167859,0.000160316,0.000163916,0.000166561,0.000161834,0.000155956,0.000187304,0.000169402,0.000156005,0.000166414,0.000160095,0.000176431,0.000178218,0.000160732,0.000156961,0.000153116,0.000167736,0.000161834,0.000146307,0.000156961,0.000138593,0.000139719,0.000139205,0.000154879,0.000137662,0.000132127,0.000148756,0.000131466,0.00013367,0.000126176,0.000126102,0.000119318,0.000121816,0.000113073,0.000116159,0.000114984,0.000120127,0.000113392,0.000111261,0.000105922,0.00010553,0.000107391,0.000101906,0.000108396,9.48E-05,8.78E-05,9.11E-05,8.75E-05,8.88E-05,9.58E-05,8.42E-05,7.91E-05,8.90E-05,8.15E-05,7.98E-05,7.24E-05,7.40E-05,7.18E-05,6.99E-05
,HNGK023,#N/A,7.57E-05,7.51E-05,8.35E-05,7.81E-05,7.70E-05,8.14E-05,9.04E-05,9.04E-05,8.73E-05,9.47E-05,9.27E-05,0.000100355,9.72E-05,0.000110684,0.000103073,0.000102203,0.000100953,0.000111581,0.000112886,0.000112043,0.00011892,0.000117153,0.00011593,0.000117398,0.000120796,0.000116664,0.000118241,0.000124737,0.000134115,0.000136289,0.000132919,0.000133952,0.000133897,0.000139959,0.000134088,0.000137649,0.000132919,0.000137214,0.000144689,0.000145069,0.000150397,0.000149364,0.00015249,0.000150016,0.000147488,0.000151076,0.000146782,0.000146727,0.000149174,0.000154257,0.000161134,0.000155317,0.000151321,0.000157491,0.000148249,0.00015635,0.000160617,0.000157111,0.000163227,0.000172332,0.000178747,0.000173039,0.000165483,0.0001629,0.000159041,0.00016744,0.000169913,0.000172305,0.000177443,0.000170022,0.000173637,0.000179889,0.000183232,0.000176981,0.000180297,0.000178693,0.000181493,0.000181248,0.000194404,0.000196579,0.000193969,0.000199025,0.000191713,0.000206554,0.000206908,0.000213377,0.000215198,0.000212235,0.000220635,0.000224929,0.000220526,0.000225799,0.000233736,0.000232486,0.000242516,0.000247463,0.000254639,0.000248904,0.000252247,0.000263854,0.000256161,0.000264288,0.00027652,0.000278206,0.000289676,0.000285191,0.000289024,0.000289078,0.000293128,0.000303077,0.000308105,0.000311721,0.000320256,0.000316342,0.000322811,0.000332895,0.000342164,0.000343931,0.00035282,0.000359751,0.00036111,0.000358528,0.000366329,0.000359506,0.00037307,0.000375299,0.000375,0.000397588,0.000384731,0.000391662,0.000397805,0.000394054,0.000401774,0.000402263,0.000399164,0.000408379,0.000404247,0.000412103,0.000410526,0.000409276,0.000421535,0.000413109,0.000410418,0.000423084,0.000415175,0.000435452,0.000419687,0.00043075,0.000429581,0.000419578,0.000431511,0.00042409,0.000438605,0.000435479,0.000440019,0.00043567,0.000436105,0.00044097,0.000458883,0.000460867,0.000462851,0.000461655,0.000470136,0.0004781,0.000482694,0.000489816,0.000492615,0.000514007,0.000513627,0.00051746,0.000528142,0.000540156,0.00054437,0.000560679,0.000577504,0.000584136,0.000588268,0.000615885,0.000631895,0.00063127,0.000655407,0.000670602,0.00070129,0.000729369,0.000749864,0.000776502,0.000807109,0.000837797,0.000881641,0.000922713,0.000978435,0.001028504,0.001070065,0.00115634,0.001213204,0.001303339,0.001398095,0.001517695,0.001655588,0.001800113,0.001982748,0.002144942,0.002356198,0.002574794,0.002818588,0.003089101,0.003358037,0.003631323,0.003914883,0.004199477,0.004428619,0.004695598,0.004960349,0.00514138,0.005331,0.005481261,0.005612467,0.005686809,0.005735465,0.005778303,0.005797711,0.005773302,0.005745848,0.005703064,0.005687081,0.005604557,0.005556609,0.005490747,0.005438667,0.005358426,0.005263888,0.005158287,0.005101885,0.005006585,0.004931482,0.004871437,0.004794377,0.004726857,0.004666296,0.004631042,0.004574775,0.004521363,0.004423645,0.004397577,0.00434827,0.004277053,0.004234623,0.004155496,0.00413916,0.004090505,0.004046226,0.004003523,0.003975526,0.003925267,0.003918036,0.003904581,0.003892051,0.00390575,0.003889767,0.003923527,0.003902135,0.003911458,0.003912981,0.003879683,0.00387373,0.003886207,0.003864108,0.003858236,0.003857149,0.003855654,0.003845135,0.003840595,0.003821514,0.003824123,0.003809173,0.003803438,0.00379618,0.003790037,0.003801508,0.003789032,0.003805286,0.003780904,0.003782019,0.003789358,0.003779355,0.003761551,0.003769189,0.003760545,0.003760545,0.003795881,0.003760355,0.00377294,0.003757338,0.00376503,0.003763345,0.003747253,0.003742333,0.003756223,0.003759866,0.003767775,0.003780007,0.003779708,0.003782508,0.003788325,0.003762801,0.003778675,0.003766634,0.003773783,0.003757256,0.003772858,0.003762122,0.00377082,0.003753777,0.003778458,0.003763454,0.003760409,0.003764106,0.003772342,0.003808439,0.003779844,0.003793598,0.003803492,0.003804226,0.003835621,0.00384576,0.003849402,0.003840025,0.003845842,0.003869626,0.003858834,0.003885989,0.003886777,0.003882999,0.003895666,0.003886098,0.003898547,0.003912627,0.003943044,0.003932687,0.003936275,0.00394337,0.003941195,0.003958211,0.003979739,0.003970062,0.003986698,0.004015701,0.004045193,0.004114588,0.004127309,0.004183494,0.004216574,0.004289503,0.004346068,0.004414158,0.00446159,0.004481025,0.004568741,0.004611743,0.004650966,0.004721013,0.004751212,0.004818868,0.004875515,0.004971249,0.005061329,0.005159102,0.005254972,0.005349076,0.005462804,0.005496727,0.005610265,0.005679851,0.005720705,0.005795183,0.005838565,0.005872379,0.005921361,0.005924297,0.005978415,0.005956833,0.005893527,0.005867269,0.005804153,0.005724592,0.00557656,0.005452747,0.005256467,0.005064917,0.00482569,0.004592199,0.004326062,0.004050955,0.003771146,0.003492234,0.003229087,0.002962705,0.002704098,0.002472156,0.002265438,0.002068833,0.001877745,0.001698318,0.001573852,0.001440798,0.001337153,0.001253515,0.001183848,0.001139107,0.001055604,0.000976342,0.000923256,0.000899853,0.000846142,0.000806402,0.000772832,0.000759595,0.000716131,0.00069898,0.000682263,0.000664785,0.00064361,0.000631976,0.000618603,0.000596912,0.000578075,0.000576526,0.000563207,0.000544696,0.00053877,0.000518846,0.000523385,0.000514361,0.000515611,0.00049971,0.000494246,0.000480819,0.000484216,0.000470408,0.000473507,0.000459291,0.000465705,0.00045312,0.000451136,0.000456382,0.000443743,0.000449723,0.000441486,0.000444259,0.000431592,0.00043113,0.000433359,0.000422976,0.000412157,0.000420692,0.000419388,0.000429064,0.000420774,0.00041406,0.000410934,0.000408705,0.000409303,0.000403568,0.000409249,0.000413979,0.000399083,0.000401339,0.000387476,0.000387259,0.000394136,0.000393021,0.000392994,0.000384432,0.000383535,0.000378588,0.000382665,0.000377229,0.000369047,0.000369509,0.000365894,0.00035388,0.000366465,0.000346187,0.000348878,0.000340343,0.000332841,0.00032118,0.000324007,0.000317048,0.00030044,0.00031009,0.000309274,0.000300576,0.000291742,0.000288725,0.000290356,0.000277417,0.000274101,0.00026736,0.000257819,0.000256215,0.000261326,0.000252899,0.00025328,0.000249719,0.000247626,0.000242489,0.000233899,0.000228572,0.000233791,0.00022444,0.000217101,0.000214491,0.000215225,0.000208974,0.000203428,0.000207913,0.000207669,0.00020824,0.000201743,0.00019734,0.000205277,0.000192257,0.000194948,0.000186494,0.000184483,0.000186902,0.000183586,0.000188261,0.000184129,0.000186793,0.000182743,0.000191333,0.000188587,0.000176301,0.000174616,0.000171843,0.000178992,0.000170865,0.000163363,0.000165809,0.000165809,0.000165863,0.000161813,0.000167739,0.000160862,0.000169478,0.000157002,0.000181384,0.000161134,0.00015847,0.000165102,0.000162139,0.000169805,0.000176111,0.000159747,0.000157437,0.000154012,0.00016358,0.000158823,0.000146238,0.000155181,0.000140312,0.000139959,0.000140802,0.000151267,0.000135121,0.000138274,0.000151973,0.000136969,0.000130174,0.000134115,0.00012857,0.000124058,0.000122834,0.00011661,0.000118241,0.000118975,0.000122427,0.000117344,0.000114381,0.000111391,0.000104704,0.000107531,9.98E-05,0.000113946,9.87E-05,9.11E-05,9.00E-05,8.85E-05,9.06E-05,0.0001006,9.02E-05,8.49E-05,9.19E-05,8.90E-05,8.27E-05,7.91E-05,7.76E-05,7.59E-05,7.02E-05
