PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK024,HNGK024,7.11E-05,7.06E-05,7.68E-05,7.38E-05,7.45E-05,8.26E-05,8.49E-05,8.56E-05,8.53E-05,9.02E-05,8.92E-05,9.29E-05,9.34E-05,9.96E-05,9.80E-05,9.54E-05,0.000100308,0.000111427,0.000110759,0.000108808,0.000116238,0.000113164,0.000121316,0.000116452,0.000115089,0.000116639,0.000118991,0.00011875,0.000127544,0.000128533,0.000126715,0.00013305,0.000133825,0.000134733,0.000137166,0.000136604,0.00013484,0.000143099,0.000140106,0.000152962,0.000156249,0.000152213,0.000146333,0.000151946,0.000157746,0.000151599,0.000155608,0.000153229,0.000149781,0.000160285,0.000158681,0.000157639,0.000152587,0.000157505,0.000154111,0.000156222,0.000161461,0.000162343,0.000160606,0.000169907,0.000176054,0.000170495,0.000166218,0.000160419,0.000162557,0.000167368,0.00016972,0.000173194,0.000179074,0.000173141,0.000174584,0.000177097,0.000180357,0.000182896,0.000182335,0.000179876,0.000185516,0.000188028,0.000189498,0.000191289,0.000192171,0.000199601,0.000194256,0.000201419,0.000203396,0.000209277,0.000213633,0.000212457,0.000216867,0.000221063,0.000222052,0.000221705,0.000231247,0.000229349,0.000240361,0.000244958,0.00024731,0.000247631,0.000254633,0.000262839,0.000257573,0.000260674,0.00026805,0.000266527,0.000281414,0.000290261,0.000284702,0.000288203,0.000287668,0.000304213,0.000300604,0.000309959,0.000316213,0.000319688,0.000325568,0.000327947,0.000337114,0.000337328,0.000350852,0.000356893,0.000355797,0.000363494,0.000363922,0.00036467,0.000377259,0.000376377,0.000376484,0.000391077,0.000389206,0.000388912,0.000392173,0.000390088,0.000399095,0.000414223,0.000396663,0.000406098,0.000394472,0.000415292,0.000411069,0.000407194,0.000408771,0.000410134,0.000412085,0.000412646,0.000413314,0.000421039,0.000421172,0.000428442,0.000421547,0.000428469,0.000423711,0.000436407,0.000430955,0.000436567,0.000443463,0.000438732,0.000438679,0.000447125,0.00045247,0.000459981,0.000457067,0.000467919,0.000474387,0.000473211,0.000485586,0.00048735,0.000502932,0.000508117,0.000517338,0.000511672,0.000528323,0.000533294,0.000539442,0.00055612,0.000573813,0.00058274,0.000594768,0.000606795,0.000625397,0.000631144,0.000654824,0.00067618,0.000693526,0.000708039,0.000741823,0.000771303,0.00080669,0.00083879,0.00087538,0.000913493,0.000979885,0.001022087,0.00108487,0.001136,0.001219043,0.001300401,0.001406456,0.001513339,0.001656358,0.001807449,0.001985722,0.002174071,0.002357929,0.002579821,0.002829269,0.003116189,0.003386485,0.003656085,0.003930657,0.004238451,0.004521603,0.00477677,0.005022183,0.005208393,0.005430419,0.005586,0.005712768,0.005782848,0.005826173,0.005869124,0.005866318,0.005869205,0.005849987,0.00580554,0.005781004,0.005695369,0.005636622,0.005568012,0.005492026,0.005403103,0.005347563,0.005222666,0.005152078,0.005072216,0.004977227,0.00490982,0.004844391,0.004762498,0.004668176,0.00466986,0.004585508,0.004503,0.004464165,0.004429927,0.004363028,0.004278596,0.004217871,0.004171659,0.004136887,0.004082523,0.004038663,0.00398323,0.003950943,0.003913525,0.003913498,0.003875866,0.003871883,0.003857931,0.00387346,0.00389535,0.003876534,0.00385443,0.003857424,0.003870467,0.003839703,0.003839757,0.003836389,0.00382952,0.003813938,0.003815942,0.003810463,0.003804369,0.003786248,0.003761632,0.003767646,0.003776386,0.003737711,0.00375209,0.003733354,0.00374172,0.003743431,0.003711384,0.003723893,0.003733622,0.003731911,0.003728169,0.003725416,0.003707055,0.003722022,0.003726993,0.003727688,0.003729532,0.003713068,0.003724882,0.003699972,0.003702324,0.003690403,0.00370815,0.003703206,0.003711331,0.003722824,0.00371109,0.003713389,0.003739582,0.003695989,0.003708605,0.003715394,0.003698368,0.003704328,0.003707723,0.003712106,0.003711411,0.003710716,0.00372555,0.003709113,0.00372694,0.003736161,0.003754924,0.003741319,0.003720525,0.003748108,0.00376075,0.003760697,0.00379309,0.00377072,0.003783068,0.003801643,0.003808245,0.003814873,0.003839142,0.003834678,0.003837725,0.003853869,0.003851838,0.003866351,0.003865549,0.003883617,0.00388514,0.003887786,0.003881585,0.003883162,0.003895216,0.00391021,0.003939905,0.003965857,0.00395546,0.003992959,0.004028587,0.004068197,0.004128655,0.004166421,0.004224927,0.004270097,0.004346885,0.004398362,0.004434017,0.004487953,0.004553221,0.004619238,0.004667268,0.004733498,0.004777492,0.004863314,0.004924574,0.005017291,0.00510616,0.005170707,0.005289779,0.005409251,0.005501915,0.005566328,0.00567118,0.005738347,0.005812729,0.005905394,0.005921029,0.005973121,0.006041063,0.006052368,0.006094304,0.006071265,0.006019093,0.005963847,0.005903175,0.005821229,0.005690932,0.005549062,0.005352348,0.005140238,0.004901374,0.004657566,0.004392589,0.004082844,0.003808058,0.003519347,0.003244401,0.002980841,0.002718965,0.002481811,0.002275956,0.002052113,0.001881244,0.001701555,0.001568238,0.001430778,0.001351477,0.00125026,0.001169329,0.001101468,0.001043977,0.000974699,0.000917476,0.000890187,0.000835636,0.00080081,0.000769192,0.000737306,0.000712984,0.000690212,0.000670166,0.000658727,0.000630449,0.000615669,0.000605245,0.000581564,0.000578704,0.000561893,0.000555184,0.000540725,0.000536662,0.000517685,0.000514451,0.000514131,0.00050197,0.000493791,0.000491706,0.00048024,0.000480026,0.000470084,0.000460595,0.000455357,0.000466262,0.000454983,0.000448408,0.000454528,0.000440015,0.000445441,0.000446082,0.000440764,0.000432612,0.000425529,0.000426358,0.000423364,0.000419996,0.000422054,0.00041008,0.000424567,0.000420745,0.000420638,0.000409305,0.000411951,0.000415747,0.000412112,0.000412058,0.000404575,0.000399283,0.000404869,0.000400859,0.000399737,0.000386293,0.000391772,0.00039399,0.000389554,0.000384422,0.000385411,0.000381749,0.000370657,0.000370203,0.000365659,0.000361704,0.000356732,0.000365071,0.000348741,0.000347431,0.000337408,0.000334976,0.000329631,0.000324927,0.000313968,0.000311296,0.000306912,0.00030742,0.000296782,0.000289031,0.000289726,0.000286867,0.000279543,0.000275267,0.000273342,0.000259444,0.000260246,0.000256611,0.000250998,0.000252041,0.000247631,0.000243194,0.000243996,0.000231086,0.000223282,0.000226168,0.000223041,0.000218337,0.000214301,0.000219192,0.000207325,0.000204893,0.000212591,0.000207219,0.000206711,0.000205695,0.000193801,0.000197784,0.000198586,0.000191423,0.000188001,0.000185917,0.000185703,0.000184874,0.000187601,0.000189552,0.000180464,0.000180999,0.000188295,0.000186104,0.00017437,0.000175145,0.000177845,0.000177364,0.000172633,0.00016547,0.000168918,0.000169853,0.000171297,0.000163492,0.000172767,0.00016849,0.000168517,0.000158655,0.000185703,0.000163466,0.000161996,0.000169078,0.000170709,0.000175466,0.000176803,0.000164962,0.00015526,0.000155501,0.000162931,0.000154245,0.00014938,0.000152507,0.000138128,0.000135615,0.000141896,0.000145745,0.000133504,0.000135348,0.000144997,0.000139732,0.000132569,0.000127838,0.000129816,0.000124524,0.000121904,0.000116024,0.000116799,0.000113138,0.000119151,0.000113298,0.000110411,0.000107284,0.00010536,0.000101672,9.85E-05,0.000101645,9.34E-05,8.91E-05,8.83E-05,8.74E-05,8.89E-05,9.24E-05,8.48E-05,8.02E-05,8.94E-05,8.23E-05,8.15E-05,7.46E-05,7.57E-05,7.24E-05,7.02E-05
B?NH,HNGK025,HNGK025,7.38E-05,7.33E-05,8.42E-05,7.49E-05,7.94E-05,7.95E-05,8.68E-05,8.74E-05,8.38E-05,9.32E-05,9.39E-05,9.55E-05,9.36E-05,0.000101406,9.55E-05,9.69E-05,0.000100913,0.000112265,0.000115909,0.000110139,0.000115606,0.000118263,0.000120769,0.000117846,0.000118871,0.000118871,0.000118187,0.000120693,0.000130868,0.00013102,0.000123275,0.000134361,0.000131665,0.000133905,0.000131172,0.000140967,0.000135006,0.00013717,0.000143359,0.000148218,0.000154027,0.000147801,0.000151483,0.000147687,0.000152015,0.000150268,0.00015042,0.000150648,0.000150876,0.000156191,0.000159266,0.000153989,0.000151218,0.000160557,0.000153723,0.000153723,0.000162341,0.000160861,0.000170124,0.000174377,0.00017916,0.000171871,0.000166935,0.000160899,0.0001661,0.000167201,0.000168112,0.000171187,0.000180299,0.000170504,0.000174339,0.000181286,0.000185311,0.000183071,0.000182425,0.000178819,0.000184134,0.000189069,0.000199244,0.000195713,0.00019765,0.000207255,0.000197726,0.000206078,0.000206799,0.000211393,0.000219252,0.00021667,0.000222213,0.000225403,0.000223314,0.000227339,0.000235539,0.000236489,0.000241652,0.000246322,0.000251865,0.000257673,0.000258661,0.000261812,0.000258205,0.000266444,0.000279466,0.000277492,0.000281516,0.00029431,0.00029731,0.00029264,0.000299777,0.000308434,0.000307712,0.000319292,0.00032586,0.000317849,0.000329998,0.000332124,0.000337971,0.000345792,0.00035255,0.00035946,0.000362763,0.000362535,0.000364661,0.000367356,0.000372406,0.000379923,0.000380493,0.00039659,0.000388162,0.000396097,0.000405816,0.00039845,0.000406841,0.000407562,0.000408321,0.000416636,0.000409574,0.00041189,0.000420091,0.00041918,0.000427304,0.000424837,0.000417737,0.000417965,0.00042328,0.000440327,0.000431519,0.000444161,0.000431519,0.000440061,0.000434062,0.000431594,0.000441693,0.000436302,0.00044716,0.00044811,0.00045259,0.000460221,0.00045817,0.000463296,0.00047218,0.000473167,0.000478368,0.000484936,0.000494618,0.000495301,0.000513752,0.000518232,0.00052761,0.000522219,0.00053433,0.000542948,0.00055802,0.000564247,0.000576016,0.000587634,0.00059815,0.000608629,0.000633344,0.000630573,0.000660604,0.000682358,0.000708555,0.000715692,0.000740446,0.000782967,0.000809543,0.000833955,0.000875452,0.000922378,0.000958407,0.001023556,0.001071697,0.00113658,0.001209816,0.001288747,0.001366615,0.001497217,0.00161119,0.001778581,0.001940011,0.002108047,0.002289827,0.002527645,0.002753389,0.003005633,0.003249981,0.003539659,0.003794372,0.004066624,0.004349696,0.004599777,0.004791276,0.005027954,0.005191283,0.005350625,0.005485441,0.005529899,0.005625269,0.005629939,0.005646226,0.00565754,0.005652187,0.005622498,0.0055911,0.005528798,0.005473938,0.005425569,0.005368013,0.005280161,0.00522306,0.005141206,0.005066793,0.004967019,0.004938507,0.004836227,0.004761245,0.004747008,0.004660408,0.004627985,0.004598903,0.004509646,0.00446796,0.00444947,0.004368148,0.004319514,0.00428618,0.00423447,0.004182913,0.004140695,0.00408629,0.00407099,0.004018331,0.004017268,0.003988187,0.003949272,0.003970684,0.003949803,0.003956561,0.003973836,0.003984542,0.003977252,0.00395751,0.003963091,0.003967078,0.003951398,0.003950107,0.003920304,0.00394221,0.003901625,0.003884958,0.003917305,0.003902878,0.003901701,0.00387577,0.003870569,0.003863127,0.003859331,0.003843879,0.003849232,0.003843082,0.003852345,0.003829452,0.003848207,0.003833438,0.003835754,0.003841335,0.003801661,0.003809937,0.003830249,0.003826111,0.003824364,0.003820606,0.003803939,0.003807128,0.003818632,0.003800636,0.003815442,0.003820985,0.003819581,0.00381829,0.003832869,0.003834957,0.003862786,0.003788297,0.003845094,0.003816316,0.003821783,0.003800218,0.00382968,0.003831502,0.003799345,0.003812405,0.00380542,0.00382258,0.003824402,0.003832869,0.003839627,0.003836779,0.003853067,0.003852155,0.003875998,0.003859521,0.003884085,0.003871366,0.003888678,0.003890311,0.00390656,0.003936781,0.003912635,0.003941185,0.003933402,0.00394464,0.003972241,0.0039648,0.003949537,0.003981239,0.004002424,0.003996577,0.00398682,0.003979986,0.003987313,0.004004512,0.004025127,0.003999614,0.004034846,0.004053753,0.004127255,0.004138835,0.004151857,0.004207477,0.00424829,0.004312983,0.004364769,0.004426083,0.004487968,0.004523048,0.004574643,0.004614355,0.004654106,0.004694197,0.004749893,0.004823243,0.004879166,0.004972107,0.005046899,0.00511277,0.005230274,0.005286197,0.005354042,0.00542481,0.005492313,0.005579293,0.005663994,0.005676978,0.005744709,0.005769197,0.005782561,0.005814908,0.0058326,0.005860695,0.005777626,0.005731687,0.005650896,0.005576863,0.005438212,0.005297511,0.005119072,0.004959084,0.00471561,0.004495523,0.0042369,0.003939173,0.003680322,0.00339463,0.003149751,0.002905062,0.002648869,0.002433528,0.002220578,0.002000415,0.001835833,0.001664532,0.001545054,0.001416691,0.001307806,0.001237113,0.001164409,0.00111008,0.001031871,0.000968734,0.0009059,0.000888474,0.000843067,0.000793788,0.000762694,0.000745609,0.000708592,0.000694811,0.000676701,0.000666982,0.000645987,0.000636078,0.000613336,0.000606654,0.000581939,0.000577041,0.000562159,0.000546555,0.000553313,0.000531103,0.000532545,0.000525484,0.000515195,0.0005054,0.000499439,0.000491049,0.000483342,0.000474686,0.000476394,0.000465536,0.000468231,0.000465688,0.000459993,0.000459803,0.000452703,0.000457335,0.00044363,0.00044492,0.000440744,0.000440554,0.000438542,0.000434176,0.000423698,0.000429165,0.000427115,0.000434024,0.000432733,0.000420129,0.000413978,0.000423774,0.000422103,0.000417167,0.000416142,0.00041637,0.000409954,0.000396097,0.000397501,0.000399248,0.000389642,0.000391427,0.000390781,0.000396552,0.000387706,0.000391123,0.000382429,0.000375747,0.000367205,0.000367432,0.00037009,0.000354448,0.000361586,0.000348753,0.000346437,0.00033501,0.000340742,0.000333909,0.000324835,0.00031299,0.000312572,0.000312116,0.000308623,0.000303992,0.000296285,0.000290742,0.000286376,0.000280681,0.000278289,0.000263786,0.000260103,0.000258888,0.000260711,0.000256497,0.000253801,0.000257939,0.000251827,0.000245069,0.000229085,0.000227187,0.000232464,0.000227529,0.000221834,0.000215266,0.00021538,0.00021238,0.00021276,0.000209571,0.00021314,0.000208508,0.000204483,0.000199206,0.000205698,0.000195448,0.000195713,0.000189335,0.000188386,0.000185577,0.00018793,0.000185918,0.000188006,0.000186905,0.000187133,0.000188804,0.000187551,0.000177148,0.000179502,0.00017263,0.000177756,0.000174263,0.000168758,0.00017282,0.000164733,0.000169821,0.000162873,0.000164809,0.000169555,0.000165569,0.000160595,0.000187551,0.000164468,0.000157444,0.000165948,0.000160633,0.0001661,0.000178819,0.000157634,0.000154103,0.000151825,0.000162,0.000155052,0.000150154,0.000153533,0.000144687,0.000137208,0.000140207,0.000148712,0.00013326,0.000137436,0.000142979,0.000135348,0.000133791,0.000134816,0.000126464,0.000122402,0.000125097,0.000117314,0.000115454,0.000117542,0.000119744,0.000113973,0.000114201,0.000110177,0.000110063,0.000100419,0.000101482,0.00010824,9.56E-05,8.93E-05,9.11E-05,8.76E-05,9.15E-05,9.42E-05,8.61E-05,8.77E-05,8.94E-05,8.69E-05,8.05E-05,7.66E-05,7.78E-05,7.60E-05,7.00E-05
