PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK026,HNGK026,7.15E-05,7.37E-05,7.58E-05,7.46E-05,7.69E-05,7.95E-05,8.46E-05,8.44E-05,8.49E-05,9.01E-05,8.90E-05,9.43E-05,9.77E-05,0.000100123,9.51E-05,0.000100999,0.000104901,0.000109678,0.000110178,0.00010465,0.000115856,0.00011373,0.000116531,0.000118032,0.000118082,0.000117682,0.000119833,0.000120183,0.000130263,0.000130488,0.00012446,0.000131989,0.000131789,0.000136541,0.000141868,0.000142118,0.000134665,0.000137866,0.000139967,0.000143119,0.000152974,0.000148972,0.000149072,0.000151273,0.00015555,0.000152799,0.000149472,0.000150948,0.000152949,0.000158601,0.000162453,0.000158551,0.000153024,0.000160202,0.000149922,0.000155675,0.000162954,0.000160427,0.000169056,0.000173509,0.000171233,0.000172733,0.000168406,0.000160477,0.000164754,0.000166405,0.000171758,0.000174209,0.000178261,0.000177561,0.00017626,0.000179687,0.000180637,0.000180987,0.000187916,0.000181813,0.000183088,0.000189291,0.000191717,0.00019812,0.000194794,0.000199171,0.000194819,0.000205174,0.000206024,0.000205524,0.000214829,0.000214178,0.000222082,0.000219856,0.000220806,0.000226434,0.000231537,0.000232462,0.000238465,0.000245118,0.000250471,0.000252847,0.000251046,0.000258875,0.000257474,0.000264553,0.000273007,0.000275583,0.000281761,0.000287213,0.000285112,0.000289765,0.000295718,0.000304947,0.000309224,0.000309949,0.00032113,0.000316778,0.00033176,0.00033121,0.000341039,0.000338438,0.000349744,0.00036225,0.000365526,0.000357447,0.000359999,0.00037278,0.000370103,0.000371454,0.000384035,0.000390863,0.000382209,0.000392814,0.000393064,0.000394715,0.00040512,0.000404345,0.000405921,0.000408097,0.00040392,0.000416301,0.000416776,0.000414975,0.000422579,0.000419527,0.000411148,0.000420853,0.00042458,0.000422554,0.000421678,0.000428707,0.000427431,0.000426906,0.000428431,0.000432458,0.000439437,0.000438887,0.000446265,0.000443639,0.000448191,0.00044649,0.000452768,0.000463073,0.000465524,0.000471002,0.000474904,0.000479481,0.000482007,0.000493813,0.000499216,0.000507219,0.000521776,0.000513998,0.000524428,0.000538685,0.000544162,0.000562221,0.000580055,0.000579104,0.000599314,0.000611445,0.000630329,0.000638108,0.000655441,0.000674775,0.000705115,0.000719047,0.000743483,0.000768871,0.000800911,0.00082985,0.000874171,0.00091194,0.000967041,0.001011412,0.001069766,0.001128769,0.00121466,0.001282418,0.001378915,0.001502999,0.001623232,0.001782759,0.001955843,0.002110992,0.002309088,0.002536197,0.002752977,0.003040415,0.003306519,0.003597409,0.003852482,0.004164757,0.004416754,0.004668,0.0049276,0.005116441,0.005298304,0.005481192,0.005619758,0.005709727,0.005739491,0.005787689,0.005807549,0.00577866,0.005780236,0.005762402,0.005713203,0.005650248,0.005569384,0.005526914,0.005454604,0.00539425,0.005310684,0.005220241,0.005160237,0.005071919,0.004988979,0.004899811,0.004845785,0.004783706,0.004692061,0.004664873,0.004592188,0.004545441,0.00448211,0.004433087,0.004397119,0.004303074,0.004250749,0.004209254,0.004157829,0.004089071,0.004079091,0.004027791,0.003983145,0.003968688,0.003928018,0.003922966,0.003906133,0.003894302,0.003909934,0.00392144,0.003894677,0.003901055,0.003914462,0.003885473,0.003865663,0.003888424,0.003875218,0.003872041,0.003842202,0.003840501,0.003841451,0.003834123,0.003824693,0.003810987,0.003822167,0.003803583,0.003781948,0.003793979,0.003781898,0.00378725,0.003775044,0.003769992,0.003769617,0.003751083,0.003759062,0.003760362,0.00374483,0.003763864,0.003773644,0.003762588,0.003758386,0.003747056,0.003750007,0.003743954,0.003746806,0.003737301,0.00374458,0.003758336,0.003717492,0.00374428,0.003748332,0.003755635,0.003743729,0.003766991,0.003742879,0.003730498,0.003749907,0.003735625,0.003734875,0.003763439,0.003757086,0.003748982,0.003741778,0.003755935,0.00375491,0.003754785,0.003752634,0.003785274,0.003780272,0.003772493,0.003775495,0.003789952,0.003808711,0.003829996,0.003825119,0.003819666,0.003834748,0.003835073,0.003863687,0.003867164,0.003889875,0.003885598,0.003881696,0.003903982,0.00390128,0.003899129,0.003898579,0.003913536,0.003921865,0.003942225,0.003940699,0.003936147,0.003977917,0.003992199,0.003985396,0.003997527,0.004067435,0.00406771,0.00412829,0.004152351,0.004212605,0.004260453,0.004293169,0.004370006,0.004417304,0.004488038,0.004513275,0.004575355,0.004620577,0.004675353,0.004767348,0.004776052,0.004888631,0.004921422,0.005024346,0.005099308,0.005176895,0.005295152,0.005369563,0.005463333,0.005554227,0.005647672,0.005701898,0.005774908,0.005842991,0.005874006,0.005941088,0.005925531,0.005970903,0.005989237,0.005991963,0.005928882,0.005886262,0.00582088,0.005704374,0.005592645,0.005442098,0.005238225,0.005039779,0.004818172,0.004550868,0.00430465,0.003986496,0.003733699,0.003432779,0.003181108,0.002903374,0.002654354,0.002402683,0.002229299,0.002017197,0.001857795,0.001676308,0.001548046,0.001415832,0.00131746,0.001243549,0.001168688,0.001106808,0.001035624,0.000961488,0.000911014,0.000883626,0.000824172,0.00079851,0.000764268,0.000741707,0.000706841,0.000696961,0.000670348,0.000659393,0.000641759,0.000626202,0.000594436,0.000591535,0.00058058,0.000571826,0.000552916,0.00053856,0.000537259,0.000531331,0.0005182,0.000510946,0.000508745,0.000499541,0.000495789,0.000482132,0.000472903,0.00047733,0.000474554,0.000458521,0.000453218,0.000452818,0.000446265,0.000440637,0.000444714,0.000443564,0.000439362,0.000448466,0.000439237,0.000434459,0.000430432,0.000424079,0.000421778,0.000424279,0.000422028,0.000419277,0.000432133,0.000422929,0.000415825,0.000415975,0.000411123,0.0004146,0.000414175,0.000406221,0.000405821,0.000399693,0.000398192,0.000399868,0.000392189,0.000395291,0.000392039,0.00039379,0.00038441,0.000390163,0.000387737,0.000376256,0.000374405,0.000361699,0.000365726,0.00035277,0.000376381,0.000346517,0.000351044,0.000337413,0.000336862,0.000331335,0.000326607,0.000312901,0.000306223,0.0003112,0.000305297,0.000300245,0.000289439,0.000290165,0.000289064,0.00027991,0.000274607,0.000267954,0.000262927,0.000255623,0.000255898,0.000253022,0.000252822,0.000252722,0.000244168,0.000242817,0.000232287,0.000230936,0.000228635,0.000225008,0.000221082,0.000214453,0.000219631,0.0002075,0.000203898,0.000213653,0.00020785,0.000209001,0.00020675,0.000202973,0.000201672,0.00019777,0.000196095,0.000191968,0.000190142,0.000184064,0.000183288,0.000185014,0.000184339,0.000185089,0.000191017,0.000191943,0.000188566,0.000173884,0.000178861,0.00017626,0.000178586,0.00017581,0.000163879,0.000169757,0.00016538,0.000171333,0.000164104,0.000168681,0.000165155,0.000164104,0.000160602,0.000192518,0.00016523,0.000164429,0.000170982,0.000167281,0.000173584,0.000183563,0.000159127,0.000155825,0.000155125,0.000163704,0.000157001,0.000150297,0.000154424,0.000143219,0.000137816,0.000140793,0.000148622,0.000133064,0.000136316,0.00014552,0.000134015,0.000130913,0.000129838,0.000127461,0.000120933,0.000120733,0.000117532,0.000115756,0.000114205,0.000114855,0.000116206,0.000110653,0.000108052,0.000104826,0.000101449,9.99E-05,0.000102299,9.38E-05,9.27E-05,9.11E-05,8.69E-05,8.75E-05,9.02E-05,8.68E-05,8.24E-05,9.00E-05,8.45E-05,7.82E-05,7.55E-05,7.44E-05,7.62E-05,6.67E-05
B?NH,HNGK027,HNGK027,7.21E-05,7.02E-05,7.65E-05,7.58E-05,7.57E-05,7.92E-05,8.88E-05,8.88E-05,8.41E-05,9.39E-05,9.09E-05,9.07E-05,9.73E-05,0.000101552,9.76E-05,9.82E-05,0.000100435,0.000112002,0.000111311,0.000107588,0.000115512,0.000111816,0.000117294,0.000119475,0.000117932,0.000116044,0.00011974,0.000125431,0.000132105,0.000132744,0.000130058,0.000130882,0.000135296,0.000135509,0.000133515,0.00014237,0.000134898,0.000138275,0.000140881,0.000145561,0.000150081,0.000148246,0.00014681,0.000143752,0.000153352,0.000150347,0.000151331,0.000152554,0.000149975,0.000158032,0.000161382,0.000154735,0.00015266,0.000157474,0.000148672,0.000150188,0.000157952,0.000155745,0.000165664,0.000162712,0.000175024,0.000171939,0.000165717,0.000159388,0.00016226,0.000161834,0.000169519,0.000168668,0.000175715,0.000171168,0.000173854,0.000179411,0.000183081,0.000176779,0.000178321,0.000181326,0.000179996,0.000180422,0.000189755,0.000190872,0.000191138,0.000196775,0.000194249,0.000203051,0.000206508,0.000206348,0.000208449,0.000210417,0.000213608,0.000219405,0.000221638,0.000224351,0.00022911,0.000226212,0.000240013,0.000240731,0.000249107,0.000244188,0.000248788,0.000261552,0.000250437,0.000256047,0.000273624,0.000270619,0.000282984,0.000287425,0.000285989,0.000285032,0.000293514,0.000302981,0.000301199,0.000306225,0.000315027,0.00031399,0.000320664,0.000323297,0.000336938,0.000339358,0.000343905,0.000354568,0.000357334,0.000352042,0.000363184,0.000366002,0.000366082,0.000369167,0.00037156,0.000390971,0.000378075,0.000383579,0.000391796,0.000384909,0.000394242,0.000407511,0.000398231,0.000406448,0.000395678,0.000412564,0.000405623,0.000401183,0.000412617,0.000411367,0.000404639,0.000413414,0.000409,0.000413867,0.000419211,0.00042078,0.000415728,0.000423759,0.000416951,0.000424264,0.000434874,0.000428066,0.00043272,0.000433092,0.000439846,0.00043607,0.000450243,0.000454126,0.000454791,0.000463353,0.000465932,0.000475851,0.000480611,0.000489811,0.000494704,0.000508212,0.000512121,0.000505154,0.00052672,0.000535548,0.000539085,0.000556369,0.000569399,0.000582375,0.000576579,0.000601308,0.000616944,0.000631303,0.000647976,0.000672706,0.000699085,0.000718922,0.000733972,0.000765536,0.000803455,0.000824622,0.000882617,0.000906018,0.00095827,0.001020866,0.001068437,0.001141563,0.001215062,0.001306137,0.001402929,0.001513947,0.001645601,0.001808446,0.001971371,0.002156393,0.002346706,0.002605493,0.002836571,0.003089879,0.003363237,0.003674488,0.003952261,0.004237665,0.004506768,0.004764119,0.005033701,0.005225344,0.005394917,0.005601505,0.005693111,0.005794557,0.005817479,0.005873613,0.005870289,0.005872789,0.005851861,0.005837848,0.005791074,0.005705264,0.005638413,0.005596346,0.005537685,0.005445095,0.005350855,0.005261588,0.005164929,0.005096696,0.005002111,0.004944833,0.004856311,0.004784621,0.004714632,0.004661663,0.004607815,0.004545964,0.004440317,0.004428989,0.004359533,0.004313689,0.004239074,0.004171878,0.004128827,0.004064077,0.004047165,0.003986989,0.00393128,0.003938752,0.003903652,0.003867887,0.003890728,0.003874667,0.003878576,0.003881289,0.003861611,0.003866876,0.003843662,0.003858447,0.003831855,0.00383728,0.003835419,0.003848049,0.003808748,0.003802765,0.003810343,0.003803084,0.00380101,0.003771546,0.0037904,0.003763223,0.00377729,0.003746896,0.003733468,0.003760804,0.003754634,0.003743493,0.003717805,0.00372339,0.003722884,0.003717699,0.003707116,0.003710812,0.003702409,0.003707781,0.00369749,0.003714003,0.003705733,0.003688183,0.003707435,0.00370326,0.003707328,0.003714614,0.003699192,0.003709961,0.003731021,0.003727884,0.003700867,0.003739158,0.003694751,0.003706318,0.003708552,0.0037056,0.00370576,0.0037173,0.00373384,0.003709509,0.003699617,0.003712062,0.003705042,0.003726075,0.003704377,0.003744104,0.00371496,0.003733042,0.003749635,0.003741844,0.003773647,0.00379601,0.003788379,0.003785347,0.003797021,0.003803137,0.003849299,0.003816326,0.003838583,0.00384555,0.003856798,0.003851825,0.003856585,0.003850868,0.003868206,0.003882804,0.003877832,0.003892031,0.003899716,0.00387254,0.00393019,0.003961594,0.003945985,0.003976858,0.004007118,0.004033151,0.004080377,0.004130768,0.004166879,0.004224476,0.004280716,0.004356847,0.004385725,0.004485442,0.004511581,0.004590079,0.004618851,0.004690142,0.004765927,0.004816238,0.004891012,0.004944168,0.005040907,0.005147937,0.005228668,0.005319983,0.005435655,0.005552178,0.005603127,0.005700291,0.005765067,0.005843645,0.005914298,0.005955488,0.00603332,0.006044967,0.006071558,0.006094214,0.006093496,0.006031113,0.00597567,0.005891908,0.005836146,0.005692553,0.005543562,0.005352291,0.005112411,0.004891518,0.004679239,0.004374956,0.004075245,0.003820554,0.00351167,0.003249985,0.00297309,0.002715687,0.002463734,0.002265709,0.002047262,0.001854901,0.001710404,0.001562051,0.00143093,0.00133334,0.001251279,0.001158263,0.001112765,0.001033496,0.000979622,0.00091575,0.00088658,0.000833743,0.000786729,0.000760377,0.000742109,0.000705466,0.000688794,0.000679434,0.000651619,0.000631596,0.000623193,0.000601548,0.000579025,0.00057711,0.000567006,0.00054669,0.000534112,0.000528794,0.000513584,0.000515738,0.000510818,0.000495874,0.000495129,0.000487232,0.000480823,0.000469309,0.000465188,0.000460561,0.000454418,0.000452557,0.000441761,0.000440139,0.000444287,0.00043732,0.000442479,0.000429848,0.000433704,0.000424822,0.000426125,0.000423759,0.000416526,0.000412138,0.000417988,0.000412484,0.000419743,0.000417643,0.000406953,0.000408867,0.000400305,0.000398683,0.000405012,0.000406288,0.000403975,0.000392062,0.000391291,0.000393444,0.000389881,0.000381292,0.000383579,0.000384723,0.000384377,0.000373395,0.000378872,0.00037273,0.00036103,0.000366375,0.000359806,0.00035869,0.000346537,0.000350659,0.000341405,0.00034667,0.000325318,0.000327897,0.000324839,0.00032093,0.000312075,0.000304417,0.000299896,0.000303327,0.000291733,0.000291547,0.000285617,0.000283091,0.000272321,0.000268652,0.000263147,0.000258574,0.000256473,0.000254159,0.000247512,0.000252963,0.000247139,0.000241981,0.000234535,0.000227409,0.000222117,0.000226664,0.000218102,0.000215735,0.000212305,0.000214512,0.000214246,0.000202758,0.000203902,0.000202466,0.000206933,0.000196536,0.000193904,0.000200392,0.000190766,0.000185713,0.000188745,0.000182469,0.000184863,0.00018691,0.000183347,0.000181273,0.000181379,0.000180635,0.000190234,0.000185607,0.000172046,0.000173747,0.000172338,0.000170929,0.000172923,0.000166541,0.000166488,0.000163377,0.000166382,0.000157686,0.000164547,0.000165637,0.000165185,0.000161542,0.000183054,0.000162287,0.000157633,0.000168004,0.00016343,0.000166461,0.000180502,0.000157766,0.000154788,0.0001504,0.000162792,0.000156569,0.000147422,0.000153219,0.000137317,0.000140455,0.000138647,0.000152926,0.000130537,0.000133807,0.000147528,0.000136599,0.00012809,0.000127612,0.00012591,0.000119873,0.000123277,0.000117214,0.000114342,0.000114529,0.000114715,0.000111444,0.000111417,0.000107083,0.000107748,0.000102616,9.85E-05,0.000108094,9.32E-05,8.91E-05,8.99E-05,8.78E-05,8.78E-05,9.49E-05,8.73E-05,8.36E-05,8.91E-05,8.51E-05,8.18E-05,7.59E-05,7.50E-05,7.49E-05,6.92E-05
