PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK028,HNGK028,7.32E-05,7.16E-05,7.84E-05,7.23E-05,7.30E-05,7.81E-05,8.19E-05,8.72E-05,8.26E-05,8.75E-05,8.88E-05,9.02E-05,9.55E-05,9.55E-05,9.34E-05,9.54E-05,9.81E-05,0.000106819,0.000116967,0.0001087,0.000114931,0.000115363,0.000116535,0.000113111,0.000112371,0.000114715,0.000120854,0.000120915,0.000126714,0.000128287,0.000122643,0.00013094,0.000131619,0.000135567,0.000138497,0.000140132,0.000134302,0.000139947,0.000139731,0.00014078,0.000154445,0.000146055,0.000142507,0.000146887,0.000150496,0.00014954,0.000146795,0.00014479,0.000146641,0.00015682,0.000157776,0.000150743,0.00014627,0.00015429,0.000149139,0.000148306,0.000154815,0.000156511,0.000163513,0.000165395,0.000174062,0.000166197,0.000167276,0.000159904,0.000158609,0.000163822,0.000163667,0.000170145,0.000172551,0.000171656,0.000173538,0.00017471,0.000175913,0.000173353,0.000181342,0.0001736,0.000177301,0.000182514,0.000188529,0.000186863,0.000189516,0.000192662,0.000185784,0.000199479,0.000198647,0.000207746,0.000208054,0.000207098,0.000213175,0.000214964,0.000205001,0.000221071,0.000223045,0.000227857,0.000233687,0.000240782,0.000237481,0.000245964,0.000246087,0.000253614,0.000246488,0.000251732,0.000265119,0.000267278,0.00027718,0.000279647,0.000276162,0.000279,0.000287297,0.000290906,0.000295286,0.000301363,0.000318081,0.000307285,0.00032021,0.000323448,0.00033409,0.000333597,0.000346274,0.000351487,0.000349143,0.000353029,0.000355312,0.000359384,0.000364967,0.000363424,0.000371167,0.000380112,0.000370704,0.00037786,0.000384924,0.000380852,0.000391494,0.000391371,0.000391556,0.000395936,0.000393005,0.000399761,0.000406485,0.000402814,0.000408675,0.00040155,0.000401365,0.000407626,0.00041139,0.000410588,0.000408274,0.000414998,0.000409014,0.000428015,0.000412993,0.000414536,0.000420335,0.000425733,0.000426843,0.000435819,0.000428293,0.000438287,0.000438534,0.00044569,0.000449237,0.000454543,0.000457257,0.000462439,0.000463087,0.000480947,0.000485481,0.000495876,0.000503587,0.000500688,0.000521262,0.000530269,0.000534711,0.000549794,0.000562719,0.000571726,0.000577617,0.000598932,0.000621942,0.000623947,0.000650752,0.000666021,0.000687706,0.00071741,0.00072944,0.000771483,0.000809145,0.000825925,0.000871793,0.000910628,0.000965286,0.001014177,0.00107081,0.001131915,0.001215599,0.001304589,0.001404591,0.001523872,0.001633929,0.001801483,0.001978044,0.00215297,0.002336472,0.00257602,0.002836388,0.00309796,0.003385905,0.003666478,0.003948254,0.004224909,0.004517913,0.004766745,0.005025787,0.005222244,0.005426597,0.005595786,0.005717626,0.00579801,0.005815531,0.005868308,0.005884594,0.005879104,0.005839405,0.005801218,0.005799769,0.005690513,0.00565939,0.005577834,0.005487918,0.005419348,0.005354295,0.005248401,0.005174279,0.005095807,0.005007188,0.004919154,0.004845278,0.004759866,0.004697651,0.004650426,0.004579974,0.004503662,0.004476518,0.004436973,0.004365874,0.004287341,0.004254737,0.004217352,0.004146221,0.004086751,0.004052944,0.004005318,0.003974596,0.003922251,0.003907846,0.003903897,0.003899702,0.003861978,0.003879992,0.003879221,0.003893348,0.003884681,0.003860004,0.003853835,0.003859017,0.003854236,0.003849085,0.003851768,0.003835574,0.003835636,0.003797171,0.003802292,0.003797202,0.003775178,0.003787763,0.003776289,0.003781532,0.00376247,0.003753432,0.003749885,0.003738102,0.003756239,0.003756116,0.003764567,0.003738904,0.003751365,0.003744024,0.003712654,0.003734184,0.00374535,0.003730452,0.003749638,0.00372965,0.003723913,0.003727892,0.003720334,0.003719101,0.003758275,0.003741649,0.003756146,0.003742482,0.003720088,0.003746337,0.003759138,0.003736991,0.003736251,0.003713271,0.003724344,0.003736374,0.003758922,0.003731902,0.003704541,0.00372055,0.003742081,0.003729064,0.003735171,0.003736436,0.00374606,0.003736498,0.003760403,0.003758182,0.003780669,0.0038026,0.003797911,0.003812502,0.003799701,0.003817838,0.00381062,0.003839707,0.003837178,0.003860775,0.003856889,0.003851737,0.003856148,0.003852015,0.003862595,0.003888505,0.003898068,0.003914477,0.003911177,0.003912349,0.003907661,0.003931134,0.003960561,0.003954423,0.003978513,0.004018366,0.00404841,0.004114635,0.004141039,0.004155969,0.00423552,0.004288883,0.004344004,0.004398169,0.004478029,0.0045251,0.004596446,0.004644596,0.004690741,0.00472643,0.004793704,0.004878314,0.004930628,0.00505577,0.005106048,0.005201145,0.005302073,0.005392451,0.005519011,0.005579623,0.005692086,0.005757448,0.005841318,0.005905107,0.005962295,0.005971086,0.006012882,0.006062389,0.006071211,0.006082809,0.006022382,0.005953504,0.00593916,0.005817813,0.005691315,0.005573947,0.005346429,0.005143803,0.004916655,0.004656286,0.004396751,0.004095696,0.003809756,0.003503612,0.003242843,0.002997958,0.002708594,0.002463248,0.002279222,0.002041771,0.001878968,0.001709995,0.001561133,0.001425474,0.001337348,0.001250578,0.001169454,0.001121242,0.00103108,0.000967446,0.000910473,0.000876327,0.000831107,0.000788324,0.00075717,0.000734344,0.000709575,0.000674288,0.000655071,0.000643103,0.000617902,0.000614786,0.000599024,0.000579252,0.000566328,0.000560313,0.000543193,0.000525179,0.000522588,0.000502261,0.000510281,0.00050843,0.000500873,0.000482551,0.000483229,0.000468516,0.000468763,0.000457226,0.000461483,0.000444826,0.000451982,0.000440261,0.000436868,0.000429249,0.00043073,0.000439243,0.000431254,0.000424468,0.000423419,0.000423697,0.000415924,0.00041358,0.000409045,0.000409508,0.000411204,0.000414659,0.000413857,0.000397694,0.000399205,0.00040084,0.00040411,0.000401087,0.000405529,0.000400285,0.000393437,0.000391617,0.000387361,0.000392265,0.000387021,0.000376441,0.000380729,0.000384153,0.000377953,0.000376256,0.000366817,0.000368576,0.000361389,0.00035633,0.00035377,0.000346768,0.000354356,0.000340259,0.000338532,0.000325021,0.000326101,0.00032641,0.00031987,0.000307069,0.000308118,0.000300314,0.000298124,0.000294361,0.000282454,0.000285138,0.000271566,0.000277889,0.000266353,0.000262004,0.000253521,0.000251146,0.000253614,0.000247815,0.000244144,0.000238314,0.000233379,0.000235661,0.000223261,0.000229431,0.000220732,0.000214131,0.00020861,0.000207222,0.000204384,0.000206327,0.000203458,0.000206851,0.000200065,0.000202101,0.000202286,0.00019402,0.000196487,0.000191799,0.000192601,0.00018745,0.000181404,0.000177054,0.000180879,0.000181064,0.000181003,0.00018381,0.000177517,0.000185352,0.000177085,0.000177455,0.000171626,0.000169065,0.000171996,0.000173507,0.000164655,0.000161292,0.000163883,0.000168634,0.000160274,0.000162835,0.000166659,0.000161046,0.000155586,0.000175697,0.000162125,0.000156388,0.000164161,0.000160583,0.000173847,0.000178011,0.00015864,0.000149663,0.00014334,0.000159226,0.000153735,0.000147844,0.000154352,0.000137048,0.000137078,0.000140996,0.000148245,0.000133315,0.000130508,0.000142908,0.000131588,0.000129799,0.000129799,0.000124555,0.000121902,0.00011891,0.00011234,0.000115147,0.000112988,0.000114222,0.000106202,0.000108022,0.00010358,0.000103765,0.000103241,9.37E-05,9.73E-05,9.07E-05,9.21E-05,9.22E-05,8.53E-05,8.98E-05,8.87E-05,8.36E-05,7.76E-05,8.61E-05,8.23E-05,7.59E-05,7.17E-05,7.09E-05,7.03E-05,6.82E-05
B?NH,HNGK029,HNGK029,7.04E-05,6.90E-05,7.82E-05,7.08E-05,7.44E-05,7.64E-05,8.16E-05,8.41E-05,8.44E-05,8.74E-05,8.64E-05,8.91E-05,9.10E-05,0.000101219,9.69E-05,9.71E-05,9.49E-05,0.000107656,0.000113095,0.000103667,0.000108472,0.00010761,0.000110738,0.000110285,0.000112189,0.000111055,0.000119622,0.000115724,0.000122161,0.000127056,0.000119985,0.000124654,0.000127646,0.000131408,0.000128371,0.000136666,0.000133946,0.000137437,0.000134626,0.000140202,0.000148497,0.00014478,0.000137981,0.000137119,0.000142105,0.000149449,0.000145006,0.000143692,0.000144599,0.000146956,0.000149902,0.000148723,0.000148134,0.000150174,0.000142604,0.000149131,0.000159013,0.000146865,0.000157517,0.000162594,0.000166084,0.000168124,0.000159693,0.000153483,0.000157472,0.000162413,0.000165132,0.000162503,0.000168351,0.0001703,0.000169665,0.00016273,0.000173337,0.000170799,0.000175694,0.000172158,0.000180454,0.000177326,0.000181587,0.000187525,0.000191242,0.000196953,0.00018961,0.000202574,0.000195457,0.000205203,0.000208512,0.000200081,0.000211322,0.000217396,0.000213589,0.000215039,0.000224513,0.00022202,0.000234576,0.000237613,0.00024405,0.000241149,0.000245863,0.000244276,0.000249353,0.000252254,0.000256878,0.000263949,0.000269887,0.000275417,0.000270975,0.000282896,0.000285253,0.000291962,0.000290058,0.000294908,0.000317935,0.000303748,0.000323012,0.00031857,0.000333302,0.000329086,0.000344317,0.00034953,0.000350572,0.000350209,0.000348804,0.000353654,0.000360136,0.000358913,0.000363309,0.000384206,0.000371605,0.000376817,0.000382665,0.000375322,0.000389192,0.00039164,0.000389011,0.000391096,0.000395085,0.000402247,0.000399844,0.00039853,0.000409001,0.000408683,0.000403879,0.000402156,0.000408729,0.000411177,0.00040125,0.000413216,0.000422146,0.000424186,0.000423053,0.000420106,0.000431937,0.000423415,0.00043375,0.000434702,0.000439915,0.000437739,0.00044472,0.000447893,0.00044132,0.000454737,0.000467112,0.000463214,0.000474274,0.000476087,0.000493086,0.000500247,0.000511942,0.000511126,0.000521144,0.000530482,0.000544534,0.00055437,0.000569238,0.000579482,0.000583199,0.000609535,0.000625355,0.000633967,0.000647974,0.000668462,0.000692668,0.000730245,0.000743663,0.000785501,0.000808211,0.000830784,0.000899367,0.000924705,0.000980142,0.001027692,0.001079593,0.001152255,0.001238471,0.001322827,0.001420556,0.001531974,0.001686318,0.001854261,0.002017353,0.002186475,0.002395667,0.002646017,0.002897909,0.003170561,0.003441354,0.003729645,0.003978273,0.004300696,0.004570809,0.004824741,0.005052381,0.005251102,0.005427522,0.005597459,0.00572651,0.005786933,0.005819434,0.005850574,0.005858552,0.005847628,0.005797721,0.005773697,0.005787658,0.005659423,0.005618763,0.005571531,0.005477927,0.005412291,0.005348423,0.005202782,0.00513284,0.005061084,0.004973237,0.004870613,0.004808332,0.004745189,0.004698546,0.004646418,0.004562288,0.004526841,0.004454813,0.004391081,0.004357175,0.004278485,0.004249474,0.004193811,0.00413724,0.004079446,0.004030854,0.00400692,0.003965898,0.00389582,0.003902075,0.003917578,0.00388476,0.003892103,0.003863047,0.003876918,0.003883672,0.003882312,0.003833266,0.003892783,0.003848225,0.00385797,0.003860327,0.003850627,0.003825968,0.003809559,0.003817764,0.003808109,0.003801944,0.003776016,0.00378558,0.003773206,0.003757477,0.00376142,0.003747595,0.003775019,0.003723707,0.003731821,0.003714732,0.003762236,0.003724885,0.003705303,0.003721032,0.003714369,0.003738847,0.003749635,0.003712783,0.003718494,0.003715094,0.00372348,0.003694515,0.003730551,0.003705031,0.00371591,0.003718494,0.003713598,0.003720035,0.003720987,0.003732863,0.003765228,0.003714278,0.003718177,0.003716635,0.003724749,0.003720806,0.003753352,0.003731639,0.003734314,0.003737577,0.003745465,0.003726245,0.003725112,0.003748411,0.003767086,0.003737033,0.003727061,0.003750768,0.003740932,0.003790612,0.003803893,0.003808562,0.003813231,0.003791382,0.003812823,0.003847273,0.003836757,0.003860826,0.003852395,0.003868441,0.003874107,0.003878776,0.003858696,0.003870572,0.003904976,0.003878776,0.003914858,0.003908829,0.003926915,0.003947993,0.003964493,0.003960504,0.003974057,0.003994908,0.004051615,0.004118338,0.004129399,0.004158318,0.004228034,0.004268603,0.004354184,0.00441923,0.004458983,0.004529742,0.004519407,0.004619855,0.004671938,0.004724791,0.004774018,0.004870069,0.00490946,0.005024051,0.005097529,0.005198612,0.005264293,0.005372674,0.005481281,0.005559111,0.005631591,0.00572175,0.005806288,0.005868389,0.00591417,0.005954422,0.006008726,0.006024727,0.006064072,0.006063211,0.006008182,0.005991139,0.005935656,0.005826731,0.005740698,0.005592019,0.005358803,0.005232608,0.004975504,0.004695962,0.004480741,0.004153967,0.003869348,0.003576615,0.003298932,0.003027186,0.002775249,0.002525987,0.002339142,0.002105654,0.001928101,0.001735772,0.001592125,0.001458949,0.001359407,0.001268206,0.001182399,0.00113843,0.001057156,0.000985627,0.000936037,0.000905803,0.000845017,0.00079842,0.000766916,0.000742348,0.000705586,0.000684962,0.000679296,0.000656541,0.000631383,0.00061502,0.00060958,0.000584242,0.000580479,0.000562076,0.000555684,0.000540817,0.000518515,0.000513755,0.000515614,0.00051226,0.000493176,0.000495987,0.000481481,0.000467158,0.000468971,0.000459134,0.000459406,0.000444584,0.000445218,0.000439915,0.000432254,0.00044608,0.000436198,0.000436334,0.000431076,0.00042686,0.000423143,0.000412491,0.000420786,0.000413443,0.00040542,0.000407868,0.000409273,0.000411267,0.000407324,0.000400388,0.000402519,0.000404831,0.000392592,0.000397669,0.000395629,0.00040687,0.000390507,0.000382574,0.000383027,0.000387334,0.000382076,0.000379945,0.000378721,0.000380897,0.000372285,0.00036884,0.000370063,0.000351977,0.000362811,0.000360136,0.000359955,0.000344271,0.000345767,0.000336838,0.000340282,0.000317437,0.000318842,0.000318797,0.000311544,0.000307057,0.000302841,0.000301889,0.000295543,0.000293367,0.000280177,0.000281899,0.00027714,0.000266578,0.00027034,0.000262997,0.000249625,0.000252843,0.000249806,0.000246135,0.000245092,0.000242916,0.000237522,0.000233533,0.000221476,0.000223561,0.000214541,0.000213543,0.000207424,0.000201486,0.000212274,0.00020552,0.000194596,0.000206291,0.000200217,0.000203526,0.000193191,0.000191876,0.000195457,0.000188794,0.000184669,0.000178822,0.000177371,0.000173972,0.000176601,0.000172974,0.000172702,0.000179864,0.000171478,0.000180182,0.00017923,0.000168169,0.000165042,0.000171116,0.00016758,0.000161325,0.000157291,0.000155432,0.000154526,0.000160872,0.000151624,0.000157427,0.000156429,0.000151398,0.000147001,0.000168169,0.000158106,0.000147454,0.000156883,0.000154707,0.000167172,0.000171614,0.000155251,0.000150446,0.000143148,0.000152712,0.000145686,0.000142649,0.000146412,0.000135759,0.000135125,0.000133176,0.00014138,0.000130048,0.000125606,0.000143329,0.000124382,0.000128054,0.000127736,0.000122433,0.000116903,0.000115362,0.000114636,0.000115905,0.000113866,0.000112551,0.000110466,0.000108517,0.000102805,9.99E-05,9.94E-05,9.27E-05,0.000106024,9.21E-05,8.79E-05,8.95E-05,8.45E-05,9.29E-05,8.64E-05,8.32E-05,7.88E-05,8.61E-05,8.26E-05,7.69E-05,7.03E-05,6.88E-05,7.34E-05,6.42E-05
