PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK030,HNGK030,6.85E-05,7.01E-05,7.95E-05,7.27E-05,7.46E-05,7.74E-05,8.18E-05,8.49E-05,8.14E-05,8.66E-05,8.96E-05,8.81E-05,9.22E-05,0.000100167,9.33E-05,9.68E-05,9.95E-05,0.000107796,0.000106598,0.000103324,0.000113379,0.000113262,0.000113613,0.000115132,0.000113642,0.000114256,0.000116769,0.000121446,0.000121475,0.000131121,0.000125596,0.000132407,0.000128929,0.000133167,0.000134804,0.000136236,0.000131647,0.000137785,0.00013758,0.000141935,0.000152107,0.000146027,0.000145589,0.000145267,0.000146875,0.000145238,0.000152662,0.000147956,0.00014898,0.000153802,0.000159063,0.00015351,0.000150236,0.000154562,0.000151464,0.000152487,0.000157222,0.000152692,0.000158859,0.000167218,0.000170492,0.000168651,0.000163974,0.000160086,0.00015994,0.000163389,0.000167131,0.000166225,0.000171456,0.000171398,0.000173766,0.000174409,0.000171164,0.000174409,0.000174233,0.000174584,0.000176455,0.000180664,0.000187328,0.000189812,0.000188906,0.000198844,0.000190251,0.000197704,0.000199692,0.00020393,0.000209103,0.000205216,0.000215124,0.000218924,0.000214481,0.000217463,0.000226407,0.000223922,0.000230382,0.000239004,0.000245084,0.000242863,0.000248095,0.000258179,0.000246809,0.000257068,0.000266772,0.000268526,0.000274839,0.000287027,0.000277762,0.000275979,0.000289336,0.000299508,0.000309095,0.000305295,0.000310615,0.00031348,0.00032561,0.000325522,0.000325522,0.000331718,0.000348116,0.000346567,0.000350571,0.00034873,0.000364162,0.000353582,0.000363081,0.00036653,0.000367319,0.000383483,0.000377666,0.000378075,0.00038585,0.000389942,0.000398331,0.000393713,0.000398419,0.000404089,0.000397659,0.000403446,0.000399822,0.000402978,0.000410052,0.000403592,0.000404001,0.000404206,0.000411484,0.000412653,0.000413793,0.000420691,0.000413881,0.000420369,0.000407012,0.000417505,0.000427589,0.000422649,0.00044197,0.000428554,0.000434049,0.000439748,0.000442145,0.000451615,0.000454187,0.000459156,0.000465353,0.000465733,0.000471783,0.000484615,0.000485053,0.00050753,0.000507588,0.000505279,0.000514282,0.000525564,0.000530328,0.000554822,0.000560025,0.00057309,0.000587412,0.000597613,0.000619506,0.000622575,0.000641252,0.000662238,0.000685066,0.000715259,0.000727565,0.000764598,0.000787513,0.000817239,0.000873271,0.000910099,0.000951809,0.001002784,0.001054168,0.001134547,0.001201803,0.001281715,0.001387319,0.001503825,0.001634946,0.001791612,0.001950033,0.002129995,0.002341758,0.002551358,0.002821667,0.003062775,0.003345886,0.00363303,0.003920321,0.00421261,0.004479031,0.004737092,0.005025026,0.005168803,0.005409064,0.005540652,0.005681798,0.005752883,0.005833321,0.005849952,0.005848257,0.005850361,0.005850244,0.005785882,0.00579734,0.005703486,0.00563623,0.005560586,0.005490729,0.005416692,0.005337015,0.00522422,0.005134371,0.00508816,0.004987262,0.004926904,0.004869324,0.004790376,0.004713972,0.004679658,0.004612636,0.004542779,0.004485461,0.004442348,0.004376437,0.004309708,0.004264754,0.004191565,0.004154824,0.004101628,0.00406968,0.004023908,0.003965655,0.003952034,0.003932013,0.003922309,0.003927862,0.003889718,0.003906876,0.003912692,0.00390179,0.003924501,0.003890683,0.003890712,0.003882119,0.003865371,0.003884369,0.003862448,0.003834417,0.003842923,0.003823486,0.003839737,0.003840029,0.003810859,0.00379943,0.003797472,0.003783705,0.003786687,0.003765379,0.003775901,0.00376342,0.003757721,0.003742463,0.003751846,0.003744772,0.003734425,0.003756961,0.003735858,0.00375205,0.00376456,0.00374223,0.003759942,0.003755178,0.003737874,0.003750881,0.003734104,0.003724429,0.003737582,0.003740885,0.003758218,0.003760351,0.003756201,0.003724868,0.003757838,0.003716128,0.003737874,0.003733782,0.003728229,0.003755295,0.003736939,0.00374258,0.003739131,0.003748338,0.003748514,0.003755909,0.003750092,0.003744159,0.003761257,0.003756815,0.003757107,0.003776983,0.003772394,0.003788382,0.00380323,0.003828952,0.003813899,0.003816032,0.003843917,0.003871129,0.003857537,0.003865838,0.003846635,0.003894161,0.003893343,0.003875133,0.003878085,0.003900825,0.003924384,0.00391468,0.00393818,0.003934117,0.003933971,0.003958874,0.003962586,0.003971588,0.003997427,0.00402195,0.004050009,0.004106743,0.004155058,0.004190513,0.004234707,0.0042903,0.004362174,0.004430715,0.004477482,0.004534449,0.004565577,0.004644203,0.004698247,0.004771641,0.004805254,0.004874205,0.004959641,0.005022775,0.005133845,0.005220538,0.005301238,0.005398132,0.005501836,0.005579176,0.005673556,0.005747008,0.005842528,0.005897273,0.005901365,0.005973648,0.006023484,0.006023484,0.006048182,0.006028043,0.005994839,0.005923141,0.005885465,0.005781147,0.005671188,0.005505373,0.005289985,0.005101518,0.004867131,0.004601763,0.004340924,0.004043141,0.003765233,0.003486126,0.003205851,0.002953109,0.002693498,0.002446894,0.002243023,0.002035995,0.001856179,0.001692848,0.0015529,0.001418155,0.00132322,0.001241116,0.001143462,0.001093276,0.001030639,0.000969521,0.0009165,0.000870845,0.000820893,0.00079482,0.000746388,0.000736655,0.000699739,0.00068264,0.000667763,0.00064549,0.000623598,0.000612578,0.000597292,0.000568326,0.000567683,0.000562334,0.000549707,0.000527289,0.000527961,0.000509021,0.000500193,0.000503993,0.000491454,0.000489116,0.000484848,0.000472221,0.000474852,0.000460296,0.000463511,0.000446471,0.000448575,0.00044954,0.000439602,0.000437205,0.000438579,0.000440713,0.000431856,0.000439573,0.000418616,0.000424549,0.000422094,0.000420837,0.000410578,0.000410636,0.000409876,0.000412858,0.000408386,0.000408795,0.00040745,0.000406427,0.000404294,0.000404586,0.000395145,0.000401868,0.000398419,0.000385616,0.000386142,0.000389825,0.000380004,0.000382693,0.000378601,0.000386084,0.000378046,0.000373428,0.000374685,0.000373516,0.000362642,0.000352471,0.000355978,0.000347707,0.000350951,0.000339347,0.000340809,0.000327334,0.00032938,0.000324002,0.000318887,0.000309154,0.000305179,0.000302373,0.000300093,0.00028995,0.000289921,0.00028162,0.000280977,0.000268438,0.000269607,0.000260225,0.000256571,0.000254262,0.000247013,0.000249234,0.000245347,0.000241518,0.000238537,0.000230353,0.000228774,0.000221613,0.000222227,0.000215884,0.000217083,0.000207262,0.000209308,0.000204397,0.00020089,0.000203959,0.000203608,0.00020013,0.000199399,0.000193933,0.000194898,0.000191478,0.000183966,0.000185574,0.000186012,0.000180547,0.000181424,0.000174993,0.000180254,0.00017891,0.000177419,0.000183645,0.000179407,0.000170726,0.000172275,0.000171427,0.000170375,0.000165786,0.000161402,0.000164968,0.000163185,0.000171427,0.000156988,0.000158128,0.000162776,0.000160057,0.000154796,0.000177068,0.000158976,0.000160613,0.000161723,0.000162688,0.000163156,0.00016944,0.000158187,0.000154621,0.000147752,0.000154182,0.00015427,0.000144303,0.000149213,0.000138165,0.000140649,0.000136411,0.000146437,0.000135183,0.000130361,0.00014518,0.000132728,0.000131208,0.000127584,0.000123813,0.000118377,0.000121475,0.000116097,0.000116974,0.000112297,0.000113116,0.000108673,0.000105867,0.00010423,0.000106539,9.83E-05,9.79E-05,0.000102389,9.36E-05,8.87E-05,8.95E-05,8.68E-05,8.88E-05,9.03E-05,8.30E-05,7.77E-05,8.44E-05,8.09E-05,7.69E-05,7.25E-05,7.07E-05,7.11E-05,6.95E-05
B?NH,HNGK031,HNGK031,7.38E-05,7.23E-05,8.58E-05,7.45E-05,7.53E-05,7.77E-05,8.42E-05,9.21E-05,8.62E-05,9.05E-05,9.27E-05,9.72E-05,9.47E-05,0.000106799,9.70E-05,9.95E-05,0.00010099,0.000109483,0.000113849,0.000109643,0.000120459,0.000114811,0.000116052,0.000119337,0.000121501,0.000116333,0.000119137,0.000120739,0.000129352,0.000135762,0.000131235,0.000133679,0.000134039,0.000137685,0.000136803,0.000137404,0.000133558,0.000135321,0.000133358,0.000147659,0.000150704,0.000149422,0.000147099,0.000147339,0.000153789,0.000149462,0.000148861,0.000146217,0.000152467,0.00015491,0.000155872,0.000151024,0.000147019,0.000155231,0.000151305,0.000148901,0.000160759,0.000161961,0.000159477,0.000166047,0.0001751,0.00016817,0.000165125,0.000158876,0.000158155,0.000164164,0.00016813,0.000169332,0.000173778,0.000171455,0.000173097,0.000177624,0.000179507,0.000176142,0.00018155,0.000178706,0.00018163,0.000179947,0.000191364,0.000189642,0.000189642,0.000198936,0.000192326,0.000198335,0.000201179,0.000203663,0.00021556,0.000207388,0.000221289,0.000218525,0.000212556,0.000219005,0.000224454,0.000228139,0.000231063,0.00023547,0.00024881,0.000243722,0.000246727,0.000254779,0.000253096,0.00026227,0.000263912,0.000273086,0.000278854,0.00028959,0.000276331,0.000285024,0.000290392,0.000296601,0.000305174,0.000303852,0.000312985,0.000315269,0.000324522,0.000319835,0.000334697,0.000331533,0.000351803,0.000356049,0.000352804,0.000348358,0.000350521,0.000361858,0.000366344,0.00037007,0.000370991,0.000385092,0.000376319,0.000379043,0.000385493,0.00039022,0.000399514,0.000400876,0.000385773,0.000394466,0.000387055,0.000407406,0.000406564,0.000405162,0.000411131,0.000408087,0.000402438,0.000401877,0.00041033,0.000431561,0.000412653,0.00042371,0.00042395,0.000420986,0.000423229,0.000422668,0.000431361,0.000426394,0.000431842,0.000435607,0.0004306,0.000440294,0.000445262,0.000449508,0.000455878,0.00045728,0.000469257,0.000468416,0.000474906,0.000483358,0.000483759,0.00050447,0.000507755,0.00051144,0.000526503,0.00053171,0.00054489,0.000556747,0.000562396,0.00058531,0.000583547,0.000609386,0.000621884,0.00063939,0.000658659,0.000682815,0.000695273,0.000711658,0.000741863,0.000778237,0.00081389,0.000832437,0.000895771,0.000916242,0.000984744,0.001039385,0.001100676,0.00115696,0.001240644,0.001309266,0.001421873,0.001543214,0.00170237,0.001841617,0.002016918,0.002203395,0.002404253,0.002642447,0.002911928,0.00314888,0.003435626,0.003709433,0.004011482,0.004301353,0.004578004,0.004805943,0.00505984,0.005274679,0.005411002,0.005575006,0.005736085,0.005790526,0.005847411,0.00586732,0.005851937,0.005824056,0.005831227,0.005781673,0.005751268,0.005675075,0.005599042,0.005531421,0.00545699,0.005353356,0.005285496,0.005180379,0.005148292,0.00501273,0.004956006,0.004861746,0.004813154,0.004746094,0.004674347,0.004593787,0.004536823,0.004516032,0.004434871,0.004376104,0.004321703,0.004260853,0.004200122,0.004160744,0.004130459,0.004044531,0.004012684,0.003984522,0.003961448,0.003927037,0.003894749,0.00388233,0.003876161,0.003895309,0.003856652,0.003870072,0.003900958,0.003854849,0.003846837,0.003843232,0.003823883,0.003839947,0.003832816,0.003834219,0.003834619,0.003809983,0.00380822,0.003806938,0.003797404,0.003764555,0.003784104,0.003762392,0.003766478,0.00376776,0.003741401,0.003738957,0.003754781,0.003734911,0.003729423,0.003742442,0.003737034,0.003718406,0.003722533,0.003718166,0.003716243,0.003736393,0.003691607,0.003719889,0.003712037,0.003733108,0.003718206,0.003725858,0.003711596,0.003726779,0.003716243,0.003726899,0.003714441,0.003738196,0.003725257,0.003763033,0.003726539,0.003701421,0.003732507,0.003712438,0.003717846,0.003728862,0.003742683,0.003695733,0.003733509,0.003726418,0.003718406,0.003759267,0.003721892,0.003741481,0.003734831,0.00370707,0.003733709,0.003765436,0.003751656,0.003798205,0.003799487,0.003793278,0.003796763,0.003792396,0.003829091,0.003839506,0.003844594,0.003838585,0.003870593,0.003872916,0.003846357,0.003881849,0.003858294,0.003904443,0.00389551,0.003892385,0.00390232,0.003906686,0.003912535,0.003932445,0.003959004,0.003969219,0.004017251,0.004015568,0.004074816,0.004096528,0.004135106,0.004215906,0.004276476,0.004318578,0.004378828,0.004437115,0.00448086,0.004544514,0.004569632,0.004674027,0.00471673,0.004770089,0.004845842,0.004906492,0.00496534,0.005078628,0.005159148,0.005279607,0.005372345,0.005491562,0.005529739,0.005633613,0.005686772,0.005791608,0.005839359,0.005912187,0.005959177,0.005993948,0.006050633,0.006071944,0.00608248,0.006043061,0.005990664,0.005940469,0.005828823,0.005734443,0.005572963,0.005399705,0.005215431,0.004962415,0.004726625,0.004452017,0.004148125,0.003876562,0.003583406,0.003308437,0.003039558,0.002768114,0.002534086,0.002332627,0.002105289,0.001923619,0.001747197,0.001603022,0.001463936,0.001355655,0.001273052,0.001195176,0.001136089,0.001054407,0.000994718,0.000923172,0.000892406,0.00084105,0.000796784,0.000766059,0.000761131,0.000707091,0.000696315,0.000677006,0.000651328,0.000635905,0.000614353,0.000604178,0.000575175,0.000580943,0.00055839,0.000553423,0.000534394,0.000534795,0.000510399,0.000508275,0.000513844,0.000494415,0.000487324,0.000481916,0.000469858,0.000477189,0.000469698,0.000463769,0.000445142,0.000459964,0.000438372,0.00043753,0.000440695,0.000442858,0.000447465,0.000435808,0.000428076,0.000418302,0.000421506,0.000413174,0.000411892,0.000412573,0.000422909,0.000414256,0.000420144,0.000414496,0.000400075,0.000402038,0.000404601,0.000403159,0.000406084,0.000407886,0.000406324,0.000393425,0.00039723,0.000388537,0.000388377,0.00038337,0.000373715,0.000377802,0.000382569,0.000374276,0.000386414,0.000378002,0.000365463,0.000365503,0.000360896,0.000365704,0.000342189,0.000367146,0.00033654,0.000338062,0.000321999,0.000333696,0.000325203,0.000324362,0.000313185,0.000301488,0.000304573,0.000297682,0.000296,0.0002825,0.000288829,0.000278534,0.000271844,0.000270121,0.000264673,0.000258304,0.000260748,0.000246767,0.000247247,0.000249491,0.000249531,0.000244003,0.000238194,0.000225535,0.000223452,0.000226176,0.000217924,0.000209271,0.000213117,0.000215,0.000205025,0.000198655,0.000207869,0.00020182,0.000203262,0.000201299,0.000197854,0.000194209,0.000192646,0.000185876,0.00018183,0.000182832,0.000180989,0.000185115,0.000180909,0.000179627,0.000184154,0.000179226,0.000184674,0.000185596,0.000176703,0.000176663,0.000175781,0.000175781,0.000168771,0.000157154,0.000167689,0.000162602,0.000163723,0.000155311,0.000162642,0.00016168,0.000162041,0.000151505,0.000187439,0.000159797,0.000157955,0.000162922,0.000162041,0.000173858,0.000177664,0.000157915,0.000155391,0.000153108,0.00016148,0.000152787,0.000144294,0.000150944,0.000137004,0.000138967,0.000139567,0.00014814,0.000132036,0.000136883,0.000144375,0.000133318,0.000132317,0.00012795,0.00012795,0.000122142,0.000125987,0.000116373,0.000117935,0.000112247,0.000118176,0.000113409,0.00010792,0.000109603,0.00010796,0.000103193,9.86E-05,0.000107199,9.54E-05,9.18E-05,8.53E-05,8.67E-05,9.39E-05,9.67E-05,8.74E-05,7.89E-05,9.21E-05,8.57E-05,7.84E-05,7.27E-05,7.59E-05,7.53E-05,7.10E-05
