PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK032,HNGK032,7.07E-05,7.06E-05,7.62E-05,7.31E-05,7.58E-05,8.09E-05,8.32E-05,8.68E-05,8.07E-05,8.70E-05,8.76E-05,9.32E-05,9.34E-05,9.93E-05,9.46E-05,9.81E-05,0.000101739,0.000103606,0.000108104,0.000103672,0.000117335,0.000114503,0.000116802,0.000111737,0.000112936,0.000115436,0.000119468,0.000118835,0.000124967,0.000130498,0.000121934,0.000129532,0.000133997,0.000134064,0.000135197,0.00013843,0.000129199,0.00013793,0.000138996,0.000145794,0.000153859,0.000150326,0.000145428,0.000145861,0.000150126,0.000146527,0.000150393,0.000146461,0.000150626,0.000151459,0.000164856,0.00014836,0.000148627,0.000156158,0.000152492,0.000153459,0.000158691,0.000154492,0.000163423,0.000166189,0.000171754,0.00017242,0.000163523,0.000159257,0.000157325,0.00016019,0.000169555,0.000167322,0.000175853,0.000171754,0.000175053,0.000174187,0.000180318,0.000174886,0.000178619,0.000177419,0.000178752,0.000183584,0.000185017,0.000185784,0.000188416,0.00019778,0.000190782,0.000201046,0.000201413,0.000201546,0.000203945,0.000210744,0.000212077,0.000218941,0.000215676,0.000220274,0.00022274,0.000221607,0.000232105,0.000231638,0.000242635,0.000243935,0.000245034,0.000259131,0.000248967,0.000254832,0.000266095,0.000263896,0.000275293,0.000279425,0.000278259,0.00028479,0.000283524,0.000293955,0.000294954,0.00029782,0.000308717,0.000309517,0.000319015,0.000322547,0.000327945,0.000326246,0.000338776,0.000347207,0.000353272,0.000343241,0.000349606,0.000344608,0.000360603,0.00036157,0.000365569,0.000383097,0.000366868,0.000377865,0.000383764,0.000384264,0.000387563,0.000394961,0.000388429,0.000391595,0.000388196,0.000396727,0.000394594,0.000397127,0.000405658,0.000396494,0.000394361,0.000402392,0.000401392,0.000407924,0.000402992,0.000407757,0.000413389,0.000406624,0.00041039,0.000410323,0.000420487,0.000416688,0.00042262,0.00042312,0.000425019,0.000430285,0.000434817,0.000441448,0.000449246,0.000453545,0.000451646,0.000467108,0.000468108,0.000477872,0.000481438,0.000495934,0.000503399,0.000496734,0.000512096,0.000519594,0.000530558,0.000545221,0.000562049,0.000560916,0.000582211,0.000589109,0.000607404,0.000620867,0.000637096,0.000659323,0.000685783,0.000705111,0.000728372,0.000743967,0.000796487,0.000813649,0.000869734,0.000884396,0.00094718,0.001002132,0.001064248,0.001130031,0.001203378,0.001288722,0.00139556,0.00150483,0.001633029,0.001790254,0.001964007,0.002142926,0.002333875,0.002569712,0.002826943,0.00310077,0.003366698,0.00364519,0.003951242,0.004215171,0.004529587,0.004770156,0.005020855,0.005237864,0.005415083,0.005566576,0.005710037,0.005766889,0.005835304,0.005886423,0.005905252,0.005878126,0.005866395,0.005868195,0.005826673,0.005733764,0.005666482,0.005591669,0.005509191,0.005441609,0.005361064,0.005257525,0.005185778,0.005106099,0.005009358,0.004920982,0.004870496,0.004793683,0.004702541,0.004671549,0.004618663,0.00452982,0.004487898,0.00444281,0.004360565,0.004303281,0.004262725,0.004200042,0.004133093,0.004098769,0.004062745,0.003994963,0.003977835,0.003953108,0.003917384,0.003899522,0.003885659,0.003898622,0.003864332,0.003915185,0.003885126,0.003888725,0.00384677,0.003861699,0.003852835,0.003851902,0.003855534,0.003853268,0.00384717,0.003828841,0.003824842,0.003805947,0.003824842,0.003788219,0.003778388,0.003796017,0.003768224,0.003783753,0.003773723,0.003787186,0.003731867,0.00374713,0.003761792,0.003760026,0.003733533,0.003747496,0.003739132,0.003747363,0.003729501,0.003754128,0.003722903,0.003768657,0.003733633,0.003748129,0.003729701,0.003743597,0.003736699,0.003729268,0.003744031,0.00375966,0.003744231,0.003771023,0.003740098,0.003764858,0.003727468,0.003724936,0.003751129,0.003738732,0.003730767,0.00374663,0.003741465,0.003743131,0.003737166,0.003736799,0.003754894,0.003728201,0.003731667,0.003732,0.003767758,0.003748796,0.003793584,0.00377179,0.003790918,0.003786752,0.003804714,0.003809013,0.003801082,0.003812312,0.003844004,0.003815678,0.003877262,0.003865231,0.003856134,0.003873962,0.003889058,0.003883993,0.003886359,0.003930281,0.003918284,0.003915885,0.003887892,0.003935379,0.003911452,0.003962072,0.003976868,0.003990931,0.00400596,0.004052481,0.004119597,0.004144423,0.004167284,0.004225268,0.004303281,0.004348935,0.00443228,0.004478634,0.004515957,0.004599168,0.004663784,0.004711838,0.004763491,0.004797682,0.004873828,0.004964804,0.005046815,0.005132125,0.005229199,0.005338803,0.005433311,0.005519388,0.005606965,0.005709937,0.005748427,0.005833404,0.005894621,0.005958604,0.006005258,0.006032751,0.006076806,0.006075973,0.006095534,0.006062876,0.005969368,0.005910684,0.005826906,0.005681012,0.005537817,0.00532534,0.005158019,0.004877027,0.004646922,0.004390058,0.004051915,0.003807847,0.003484,0.003233234,0.002970771,0.002715606,0.002453776,0.002257395,0.002040653,0.001848405,0.001689814,0.001542887,0.001422086,0.001317514,0.001232603,0.001150758,0.001094673,0.001025792,0.00094588,0.000899559,0.000874332,0.000815848,0.000775126,0.000741635,0.000714142,0.000691048,0.00067292,0.000663756,0.000641695,0.000626732,0.00060847,0.000588676,0.000568648,0.000566082,0.00054732,0.000539389,0.000525626,0.000518361,0.000506098,0.000504032,0.000492868,0.00048667,0.000479838,0.000480471,0.000467675,0.000460843,0.000449146,0.00044868,0.000442548,0.000441815,0.000440782,0.000432318,0.000435517,0.00042352,0.000431651,0.000426119,0.000425886,0.000423087,0.000413689,0.000417255,0.000412989,0.000407791,0.000400626,0.000399793,0.000404325,0.000408357,0.000402592,0.000399493,0.000400426,0.000399393,0.000394328,0.000396127,0.000396794,0.000393528,0.000381331,0.000380931,0.000383564,0.000379265,0.000377266,0.000369468,0.000375733,0.000371434,0.000370534,0.000375966,0.000363503,0.000363136,0.000354605,0.000354638,0.00034984,0.00034674,0.000336043,0.000336643,0.000321014,0.00032238,0.000321547,0.000318381,0.000306618,0.000305318,0.00029912,0.000294688,0.000292688,0.000285557,0.000279092,0.000270961,0.000269328,0.000265829,0.000259764,0.000249533,0.000255032,0.000248867,0.0002483,0.000246201,0.000240169,0.000241135,0.000238469,0.000224007,0.000221474,0.000220774,0.000209644,0.000215242,0.000203879,0.000204412,0.000197147,0.000198847,0.000209344,0.000196347,0.000204179,0.000199547,0.000187083,0.000192049,0.000189916,0.000187183,0.000184084,0.000183584,0.000174687,0.000180152,0.000177852,0.000177219,0.000179719,0.000177452,0.000185684,0.000183617,0.000174753,0.00017382,0.000166389,0.000173587,0.000167089,0.000158724,0.000164323,0.000156958,0.000168921,0.000162856,0.000165989,0.000159524,0.000159157,0.000152959,0.000188616,0.000167255,0.000159857,0.000166789,0.00016069,0.000170121,0.000178086,0.000158258,0.00015096,0.000149427,0.00016069,0.000149293,0.000147327,0.000154625,0.000139763,0.00013673,0.000136097,0.000146927,0.000130665,0.000135031,0.000149493,0.000132998,0.000128599,0.000127966,0.000120301,0.000117768,0.000121301,0.000112103,0.000115269,0.000111837,0.000114336,0.000109471,0.000104939,0.000107071,0.000103206,9.80E-05,9.35E-05,9.58E-05,9.20E-05,8.56E-05,8.92E-05,8.39E-05,8.41E-05,9.04E-05,8.41E-05,8.34E-05,8.95E-05,8.15E-05,7.66E-05,7.14E-05,7.20E-05,7.40E-05,6.70E-05
B?NH,HNGK033,HNGK033,7.11E-05,6.87E-05,7.70E-05,7.14E-05,7.41E-05,7.79E-05,8.16E-05,8.29E-05,7.98E-05,8.55E-05,8.65E-05,9.16E-05,9.08E-05,9.28E-05,9.10E-05,9.54E-05,9.55E-05,0.000107056,0.000106182,0.000103828,0.000108613,0.00011279,0.000108879,0.000109828,0.000111537,0.000107284,0.000112031,0.000113398,0.000126006,0.000127145,0.000121145,0.000129386,0.000124297,0.000125094,0.000123499,0.000135462,0.000129917,0.000135158,0.000136373,0.000140931,0.000143551,0.000140323,0.00014226,0.000141045,0.000140057,0.000146361,0.000147311,0.000141652,0.000146323,0.000152096,0.000154222,0.000149172,0.000144159,0.000149513,0.000153463,0.00014864,0.000154146,0.000150045,0.000159387,0.000164856,0.000166071,0.00016064,0.000159311,0.000156995,0.000153273,0.000163033,0.000165388,0.00016516,0.000161096,0.000164628,0.00016459,0.000175451,0.000171198,0.000171768,0.000178072,0.000174578,0.000170932,0.000179932,0.000182705,0.000183085,0.000183009,0.000191591,0.000185705,0.000191781,0.000190262,0.00020044,0.000200971,0.000198883,0.000207883,0.000209668,0.000213352,0.00021696,0.000224745,0.000222808,0.000232986,0.000229302,0.000245404,0.000243467,0.000234087,0.000252771,0.000247986,0.0002511,0.000255392,0.000265493,0.000269405,0.000277646,0.000279659,0.000281102,0.000284672,0.000288659,0.000295685,0.000304533,0.00031361,0.000302824,0.000317901,0.000318736,0.000326522,0.000324813,0.000337041,0.000344143,0.000347523,0.000347447,0.000346611,0.000361764,0.00035884,0.000362865,0.000361384,0.000379765,0.000371144,0.000376992,0.000384018,0.00037836,0.000386942,0.000390284,0.000385043,0.000391347,0.000393322,0.000401601,0.000401601,0.000394993,0.000405057,0.000406044,0.000403994,0.000410981,0.000401183,0.000410829,0.000416602,0.000413412,0.000406196,0.000425374,0.000412652,0.000421425,0.000425678,0.000422184,0.000433084,0.00042864,0.000436122,0.000436881,0.000440223,0.000451692,0.000457047,0.00045754,0.000461528,0.000465174,0.000474402,0.000479947,0.000487352,0.000504821,0.000503568,0.000509758,0.000519708,0.000525556,0.00052962,0.000551684,0.000566229,0.000568774,0.000582939,0.000602687,0.000620232,0.000623801,0.000640701,0.000667968,0.000687412,0.000712552,0.000736667,0.000763631,0.00080062,0.00081638,0.000865901,0.000909422,0.000966121,0.001001857,0.001053315,0.001127825,0.001217488,0.001290782,0.00138504,0.001504096,0.001660407,0.001789033,0.001962624,0.002136822,0.002323134,0.002573665,0.00278808,0.003071271,0.003350322,0.003638981,0.00390512,0.004173917,0.0044505,0.004729779,0.004964132,0.005140039,0.005323427,0.005462915,0.005615428,0.005694761,0.005775081,0.00578055,0.005802196,0.005788905,0.005778955,0.005754118,0.005717699,0.005643721,0.005570692,0.005519082,0.005434964,0.005381113,0.005291565,0.00521246,0.005124772,0.005070314,0.004972259,0.004910699,0.004845873,0.004765097,0.00468622,0.004676764,0.004618698,0.004561505,0.0044704,0.00445669,0.004399991,0.00432533,0.004299012,0.004207641,0.004170044,0.004117408,0.004065267,0.004029341,0.004010885,0.003967705,0.003952705,0.003931628,0.00394021,0.003917386,0.00393421,0.003920652,0.003936413,0.003922969,0.00389798,0.003907361,0.003913475,0.003913665,0.003937476,0.003896461,0.003889436,0.003881081,0.00387022,0.003871169,0.003871017,0.003827572,0.003846484,0.003845763,0.003830686,0.00381785,0.003826167,0.003823774,0.00382837,0.003781165,0.003796963,0.003779874,0.003790621,0.003773684,0.003772886,0.00376305,0.003782114,0.003787963,0.00378519,0.003790697,0.00377224,0.003771861,0.003782608,0.003787811,0.003762404,0.003774937,0.003780405,0.003784165,0.003782874,0.003779798,0.003797153,0.003795102,0.003768747,0.003770759,0.003791874,0.003785836,0.003750936,0.003777747,0.003777519,0.003768633,0.00376362,0.003762974,0.003775203,0.003783405,0.003808204,0.003804065,0.003809723,0.003796128,0.003799356,0.003814394,0.003823319,0.003855561,0.00385989,0.00385746,0.003853966,0.003856396,0.003924146,0.00389874,0.003906525,0.003892436,0.003909449,0.003891221,0.003923235,0.003894411,0.0039543,0.003952135,0.00395073,0.003939679,0.003975187,0.003971883,0.003968199,0.004008606,0.004016429,0.004042291,0.004049772,0.00410575,0.004151435,0.004166474,0.004206957,0.004269238,0.00434109,0.004367256,0.004430373,0.004512895,0.004543656,0.004566708,0.004615166,0.004721196,0.004750248,0.004801251,0.004862127,0.004934434,0.005017071,0.00507601,0.005211738,0.005290881,0.005392127,0.005506208,0.005517525,0.005646607,0.0057098,0.005779676,0.005791943,0.005860187,0.005881188,0.005919582,0.005955166,0.005990902,0.005972559,0.005952469,0.005858554,0.005814995,0.005733953,0.005607567,0.005470054,0.005241968,0.005068605,0.004839531,0.004590291,0.004338128,0.004009935,0.003742847,0.00348191,0.003194125,0.002949556,0.00268862,0.002453432,0.002276955,0.002037931,0.001841441,0.001686839,0.00154625,0.001427687,0.001322341,0.001242248,0.001158814,0.001089963,0.001031289,0.000958108,0.000921005,0.000876535,0.000824735,0.000786758,0.000753947,0.000745212,0.000703324,0.000682399,0.000663791,0.000639068,0.000635726,0.000613966,0.000598243,0.000579255,0.000573217,0.00055814,0.00055571,0.000524531,0.000525366,0.000513936,0.000513442,0.000500264,0.000501099,0.000486365,0.000483137,0.000481314,0.000470073,0.000454616,0.000453021,0.000446641,0.000446603,0.000440337,0.000443831,0.000437945,0.000430387,0.000435704,0.000422184,0.000431678,0.000414399,0.000418121,0.000416108,0.000418653,0.000409082,0.000408741,0.000408893,0.00041364,0.00041364,0.000400272,0.000402019,0.000393588,0.000406956,0.000399474,0.000400804,0.000399512,0.000388955,0.000392183,0.000380334,0.000376195,0.000381208,0.00037817,0.00037779,0.000377486,0.000373309,0.000373575,0.000366701,0.000361422,0.000357435,0.000360663,0.000357017,0.000340687,0.000347295,0.00033256,0.000342624,0.000321471,0.000324889,0.000323977,0.000309128,0.000308635,0.000288849,0.000298951,0.000294621,0.000285583,0.000278785,0.000286305,0.000277988,0.000276317,0.000259645,0.000253911,0.000252961,0.000257708,0.000246999,0.000241758,0.000243847,0.000238834,0.00023496,0.000234049,0.00021901,0.000219276,0.000221061,0.000215061,0.000205111,0.000209098,0.000203402,0.000202415,0.000201579,0.000208947,0.000196794,0.000199604,0.000195085,0.00018673,0.00019087,0.000183502,0.000190908,0.000178489,0.000179097,0.000176249,0.000176591,0.000175831,0.000177844,0.000179781,0.000173021,0.000182249,0.000181528,0.000169489,0.000167628,0.000168691,0.00016421,0.000160337,0.000158438,0.000158096,0.000153653,0.000162729,0.000148716,0.000156577,0.000156615,0.000157526,0.00015126,0.000175261,0.000156463,0.000154792,0.000160868,0.000156881,0.000165539,0.00017435,0.000147653,0.000152438,0.000146855,0.000152438,0.000147159,0.000144273,0.000143437,0.000137817,0.000133145,0.00013626,0.000145602,0.000128968,0.000129462,0.000141918,0.000130411,0.000127411,0.000122398,0.000122702,0.000114309,0.000115297,0.000110512,0.000113626,0.00010717,0.000110891,0.000106942,0.000103068,0.000102688,9.89E-05,9.60E-05,9.57E-05,9.95E-05,8.84E-05,8.59E-05,8.86E-05,8.37E-05,8.81E-05,8.96E-05,8.45E-05,7.90E-05,8.77E-05,8.04E-05,7.56E-05,7.05E-05,7.23E-05,7.13E-05,6.78E-05
