PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK034,HNGK034,6.99E-05,7.07E-05,7.77E-05,7.16E-05,7.66E-05,8.11E-05,8.24E-05,9.01E-05,8.06E-05,8.65E-05,8.83E-05,9.09E-05,9.44E-05,9.98E-05,9.64E-05,9.71E-05,0.000102154,0.000109495,0.000113988,0.000109005,0.000110162,0.000111052,0.000112965,0.000106558,0.000116747,0.000113766,0.000118438,0.000117948,0.000121774,0.000130762,0.000121641,0.000123421,0.000133654,0.000131785,0.000135389,0.000145622,0.000129116,0.00013797,0.000134054,0.000142152,0.000148514,0.000146957,0.000144777,0.000140906,0.000146423,0.000148425,0.00014095,0.000147535,0.000142775,0.000153542,0.000158747,0.000159504,0.000146201,0.000158124,0.000149448,0.000150605,0.000151006,0.000154743,0.00015759,0.000171427,0.000168802,0.000163107,0.000160216,0.000158436,0.000162084,0.000165644,0.000167245,0.00017036,0.000175743,0.00016462,0.00016898,0.000177345,0.000174898,0.000180993,0.000181928,0.000175521,0.00017601,0.000186021,0.000187311,0.000188913,0.000187845,0.000195008,0.000186599,0.000195275,0.000198034,0.000205019,0.000207555,0.000203373,0.000216053,0.000217744,0.000216854,0.000215919,0.000231403,0.000232381,0.000231536,0.000238165,0.000240612,0.000244172,0.000248043,0.000251646,0.000253293,0.000254449,0.000267085,0.000270911,0.000278386,0.000285371,0.000279543,0.000284882,0.000286751,0.000303346,0.000299386,0.000309931,0.000318251,0.000310598,0.00031705,0.000326838,0.000331198,0.000335914,0.000344056,0.000337783,0.000355936,0.0003542,0.000350063,0.000356603,0.00036172,0.000367237,0.000367726,0.000385167,0.000372131,0.000385879,0.000392819,0.000377425,0.000394243,0.000400606,0.000399004,0.000393487,0.000395845,0.000400472,0.00041462,0.000397803,0.000403675,0.000402474,0.000401673,0.000409993,0.000411817,0.000409459,0.00040679,0.000421784,0.000418091,0.000425877,0.00042214,0.000422585,0.00043264,0.000434642,0.000439269,0.000436199,0.000430015,0.000440515,0.00045097,0.000462983,0.000458089,0.000458712,0.000469079,0.000466988,0.000477977,0.000479089,0.000494395,0.000509477,0.000511613,0.000506051,0.000514238,0.000531011,0.000531768,0.000546628,0.000562912,0.00057755,0.000587116,0.000603489,0.000628805,0.000627025,0.000654388,0.000668847,0.000701905,0.000711827,0.000754317,0.000768287,0.000797385,0.000838495,0.000886814,0.000906924,0.000964941,0.001023893,0.001081021,0.001150028,0.001193586,0.001306417,0.001413732,0.001517487,0.001659238,0.00182021,0.001999602,0.002155457,0.002369285,0.002591745,0.002845082,0.003114792,0.003378185,0.00367726,0.00395658,0.004226201,0.004515933,0.004707337,0.004973577,0.005177083,0.005355318,0.005520873,0.005647052,0.005746847,0.005767047,0.00579957,0.005815899,0.00579917,0.005752587,0.005750807,0.005686338,0.005669787,0.005552328,0.005499828,0.005429887,0.005367909,0.005301972,0.005161556,0.005102426,0.005039559,0.004950041,0.0048704,0.00482097,0.004775543,0.004687716,0.004643714,0.004575864,0.004513975,0.004474778,0.004391533,0.004356607,0.004300325,0.004263041,0.004194879,0.004144692,0.004082359,0.004019492,0.004022206,0.003961385,0.003931798,0.00393776,0.003908351,0.003910042,0.003887929,0.003934735,0.003918495,0.003929929,0.003901188,0.003889887,0.003860166,0.003870221,0.003888418,0.003871601,0.00388744,0.003884192,0.003828532,0.003848999,0.003831113,0.003840011,0.00381732,0.003813583,0.003802816,0.003794185,0.003804818,0.003795875,0.003794629,0.00377225,0.003788801,0.00379107,0.003805574,0.003748002,0.003758235,0.00377403,0.003779725,0.003744354,0.003773807,0.003757301,0.003754409,0.003782572,0.003741239,0.003739993,0.003753697,0.003742618,0.003767534,0.003748758,0.003773451,0.003785108,0.003793651,0.00378542,0.003789913,0.003766021,0.003760059,0.003758724,0.003731451,0.003773896,0.003810068,0.003769091,0.003768602,0.003775631,0.003767,0.003757479,0.003795964,0.003766688,0.003797076,0.003785064,0.003782172,0.003789468,0.003801793,0.003803928,0.003808377,0.003848509,0.00383792,0.003822926,0.003817365,0.003881656,0.003885882,0.003879832,0.003912044,0.003911821,0.003876228,0.003901455,0.00388962,0.003907105,0.00394212,0.003927304,0.003931798,0.00393251,0.003927794,0.00396668,0.003998714,0.003987013,0.004013975,0.00400303,0.004060691,0.004128897,0.004122847,0.004190074,0.004256456,0.004297433,0.004337921,0.004400832,0.004453066,0.004533062,0.004562649,0.00459415,0.004667784,0.004737503,0.004752586,0.004824307,0.004902434,0.004987147,0.005094284,0.005151678,0.005248048,0.005338144,0.005448173,0.005517046,0.00559464,0.005661334,0.00576411,0.005822128,0.005849935,0.005907641,0.005932646,0.005975402,0.005968239,0.005994756,0.005951288,0.005896162,0.005823863,0.005745868,0.005663781,0.00548955,0.005298502,0.005122937,0.004889665,0.004637262,0.004376584,0.004089033,0.00383049,0.003522695,0.003243686,0.002987946,0.002732651,0.002489636,0.002300367,0.002051257,0.001883389,0.001709692,0.001572257,0.001433842,0.001326794,0.001258455,0.001187535,0.001123511,0.001041334,0.000969435,0.000928992,0.00088539,0.000835737,0.000805171,0.000773626,0.000736164,0.000721615,0.000701015,0.00067561,0.000662396,0.000630629,0.000618305,0.000602421,0.000586715,0.000568874,0.000559709,0.000559486,0.000531634,0.000527897,0.000516107,0.000509611,0.000502537,0.000505206,0.000493683,0.000484117,0.000478288,0.000470102,0.000462093,0.000463695,0.000446521,0.000456799,0.00045275,0.000437667,0.000444341,0.000442383,0.000443006,0.000430994,0.000438068,0.00041689,0.000426856,0.00041511,0.000422585,0.00041026,0.000414309,0.000412529,0.00040986,0.000421472,0.000410394,0.000414309,0.00041075,0.000407235,0.00040025,0.000405945,0.000400205,0.000392819,0.000390906,0.000388949,0.000379961,0.000378048,0.000375601,0.000376046,0.000385167,0.000371552,0.000388326,0.000374667,0.000368616,0.000362431,0.000359317,0.000352821,0.000348505,0.000360607,0.000345213,0.000339696,0.000334891,0.000327105,0.00031438,0.000316516,0.000303658,0.000304191,0.000304191,0.000297518,0.000294136,0.000287729,0.000276073,0.000277229,0.000273803,0.000266685,0.000256585,0.000252892,0.000252136,0.000247375,0.000251913,0.000243282,0.000239233,0.000237187,0.000239322,0.000226731,0.000221525,0.000217833,0.000217343,0.000203729,0.000212316,0.000206888,0.000207421,0.000195854,0.00020889,0.000201549,0.000204485,0.000194652,0.000194074,0.000193896,0.000193762,0.00018175,0.00017868,0.000191137,0.000175788,0.000178279,0.000180281,0.000185175,0.000180548,0.000181616,0.000180637,0.000180726,0.000174542,0.000166711,0.000168713,0.00017205,0.000171516,0.00016373,0.000161016,0.00015986,0.000174053,0.000157457,0.000158124,0.000159326,0.000164042,0.000156122,0.000185798,0.000157457,0.000153364,0.000162262,0.000160393,0.000164754,0.000184108,0.000154521,0.000153364,0.000150116,0.000153809,0.000152251,0.00013708,0.000146645,0.000138014,0.000137213,0.000139171,0.000141306,0.000129783,0.000134321,0.000142285,0.000134855,0.000124755,0.000125912,0.000126268,0.000118082,0.000115991,0.00011212,0.000110251,0.000112654,0.000117058,0.000105935,0.000108783,0.000106825,0.000107092,9.97E-05,9.70E-05,9.97E-05,9.89E-05,9.07E-05,9.04E-05,8.74E-05,8.97E-05,9.15E-05,8.44E-05,8.08E-05,8.72E-05,8.67E-05,7.34E-05,7.25E-05,7.11E-05,7.36E-05,7.07E-05
B?NH,HNGK035,HNGK035,7.64E-05,7.61E-05,7.91E-05,7.49E-05,7.69E-05,7.91E-05,8.71E-05,9.11E-05,8.48E-05,9.63E-05,9.24E-05,9.09E-05,9.69E-05,0.000102061,9.86E-05,0.000102197,0.000105712,0.000110455,0.000111547,0.000107623,0.000116461,0.000113867,0.000118303,0.000117041,0.000120487,0.000117109,0.000116836,0.000120794,0.000128847,0.000134921,0.000124514,0.000127721,0.000129905,0.000133966,0.000135126,0.000138914,0.000135228,0.000133044,0.000135433,0.000144134,0.000146318,0.000149048,0.000151368,0.000143861,0.000148707,0.00014898,0.000147547,0.000146898,0.000150413,0.000152358,0.000153825,0.000153586,0.000151607,0.000153996,0.000147035,0.000150481,0.000159353,0.000156589,0.000163414,0.000166724,0.000173753,0.000168157,0.000160104,0.000159387,0.00015519,0.000162424,0.000171023,0.000168532,0.000175971,0.000169522,0.000175834,0.000175118,0.000175527,0.000177233,0.000178018,0.000176756,0.000177336,0.00018358,0.00018399,0.00019641,0.000193032,0.00019972,0.000191838,0.000198253,0.000205214,0.000209172,0.000211527,0.000207807,0.000223197,0.000221217,0.000212857,0.00022422,0.00021975,0.000228383,0.000233536,0.000240292,0.00024408,0.000256842,0.000248857,0.000259298,0.000249335,0.000263325,0.000267693,0.000272982,0.000277486,0.00028762,0.00027926,0.000286767,0.000292056,0.000300314,0.000296458,0.000300621,0.000316044,0.000311028,0.000323756,0.00032751,0.000331536,0.000333276,0.000351669,0.000354467,0.00035706,0.000349144,0.000356787,0.000363987,0.000367604,0.000372074,0.000375896,0.000391012,0.000382277,0.000378216,0.000390773,0.000385894,0.000400293,0.000398963,0.000389442,0.00040548,0.000404013,0.000414796,0.000414659,0.000405548,0.000410155,0.000416024,0.000411656,0.000410053,0.00041384,0.00042261,0.000423463,0.000422951,0.000426807,0.000429639,0.000425885,0.000425271,0.000437999,0.000434519,0.000444141,0.000446734,0.000434382,0.000445779,0.000451716,0.000455367,0.000463625,0.000466355,0.000470791,0.000484167,0.000486829,0.000492049,0.000503549,0.00051283,0.000516925,0.000514332,0.000524022,0.000548181,0.000545178,0.000563605,0.000577697,0.000585102,0.000599911,0.00061066,0.000629086,0.000638641,0.000668737,0.000686754,0.000713437,0.000717464,0.000746025,0.000780011,0.000815499,0.000845151,0.000889784,0.000919505,0.000980755,0.00102177,0.001093564,0.001155019,0.001238449,0.001306081,0.00140374,0.001525012,0.001660957,0.001813008,0.001990036,0.002158568,0.002345492,0.002566949,0.002833106,0.003102402,0.003345083,0.003646659,0.003918071,0.004191428,0.004444175,0.004701802,0.004950147,0.005116734,0.005292124,0.005486828,0.005594349,0.005656418,0.005708217,0.005738825,0.005743261,0.005711356,0.005713881,0.005671569,0.005645431,0.005604586,0.005521838,0.005450078,0.005405412,0.005347676,0.00524483,0.005147819,0.005089162,0.00499553,0.004949908,0.004882549,0.004790282,0.004731181,0.004683921,0.004625367,0.004573705,0.00452119,0.00444711,0.004403706,0.004381833,0.00427653,0.004236095,0.004197468,0.004175459,0.004071931,0.004064355,0.004026035,0.003972156,0.00395721,0.003939091,0.003929605,0.00392882,0.003901522,0.003931516,0.003934143,0.003949191,0.00392435,0.003921791,0.003909165,0.00391053,0.003919777,0.003891387,0.003883334,0.003897598,0.003883573,0.003879376,0.003843035,0.003854467,0.003837883,0.003847198,0.003823722,0.003821299,0.003813622,0.00380748,0.003822869,0.003802702,0.003796765,0.003771685,0.003833549,0.003784583,0.003797618,0.003778851,0.003777827,0.003789804,0.003783184,0.003775165,0.003784686,0.00378025,0.00378083,0.003761585,0.003781069,0.003752713,0.003775848,0.003779738,0.003772436,0.003780966,0.003807957,0.003781034,0.003831741,0.003765952,0.003783389,0.003779499,0.003776872,0.003762608,0.003778373,0.00378745,0.003772504,0.003786289,0.003782809,0.003777315,0.00377752,0.003809459,0.003798301,0.003800348,0.003804989,0.00381659,0.003833345,0.003834129,0.003831468,0.003844639,0.003838975,0.003868116,0.003866955,0.00388388,0.003885655,0.003909199,0.003908312,0.00391111,0.003916467,0.003918481,0.003922405,0.003913806,0.003966594,0.00394595,0.003949839,0.003944277,0.003954583,0.003982973,0.003986965,0.003996178,0.004028629,0.004025012,0.004039309,0.004118952,0.004152017,0.004218726,0.004251177,0.004295195,0.004354739,0.004410871,0.004465161,0.00449512,0.00454801,0.004616392,0.00467853,0.004696512,0.004745922,0.004822903,0.004874633,0.004978878,0.005068348,0.005150617,0.005188869,0.00531717,0.005420767,0.005483689,0.00556903,0.005609773,0.005694192,0.005749232,0.005794445,0.00585259,0.005865283,0.005935917,0.00592278,0.005923087,0.005867297,0.005844469,0.005764963,0.005685593,0.005567119,0.005411281,0.005257422,0.005050501,0.004845697,0.004569269,0.004303487,0.004050297,0.003783833,0.003513103,0.003241418,0.002964683,0.002718999,0.002473418,0.002266498,0.00206845,0.001876066,0.00172347,0.001577527,0.00144397,0.001346209,0.001267454,0.00117952,0.001118576,0.001042414,0.000987921,0.000917457,0.000894493,0.000838531,0.00080748,0.000776564,0.000747253,0.000719477,0.000700266,0.000680611,0.00066239,0.000642599,0.000630212,0.000607043,0.000587729,0.000584727,0.000571112,0.000557258,0.000534771,0.000533304,0.000517061,0.000519859,0.000522828,0.000507336,0.000496519,0.000502013,0.000480721,0.000485395,0.000471815,0.000467345,0.000458746,0.000457244,0.000456698,0.000455572,0.000451341,0.00044926,0.000448782,0.000430663,0.000439193,0.000424248,0.00042998,0.000427523,0.000418447,0.000418822,0.000418174,0.000417389,0.000426227,0.000433836,0.000410769,0.000403569,0.000409507,0.000419505,0.000409643,0.000405207,0.000413021,0.000401727,0.000399236,0.00038818,0.000389033,0.000384256,0.000388521,0.000380468,0.000380332,0.000369788,0.000384597,0.000381048,0.000369344,0.000362997,0.00036194,0.000359483,0.000345561,0.000354398,0.000346857,0.000341739,0.000331297,0.000329148,0.000321743,0.000317205,0.00031874,0.000306627,0.000301781,0.000303658,0.000293319,0.000284037,0.000287211,0.000281581,0.000269842,0.0002709,0.000263018,0.000251382,0.000259435,0.000250802,0.000249812,0.000249676,0.000249505,0.000246502,0.000244455,0.000226575,0.000223606,0.000226575,0.000217703,0.000212755,0.000210298,0.00020965,0.00020576,0.00020634,0.000211936,0.000200914,0.000207057,0.000199481,0.000195079,0.000195898,0.000196444,0.000189381,0.000187982,0.000181908,0.000180134,0.000178939,0.00018242,0.000181601,0.000180236,0.000180304,0.000183273,0.000180338,0.000170955,0.000174094,0.000168498,0.00017174,0.000167611,0.000163823,0.000160581,0.000162629,0.000165905,0.00015577,0.000166621,0.000162356,0.000161707,0.000150822,0.000180884,0.000158056,0.000151778,0.000164915,0.000161537,0.000167747,0.000172627,0.000157783,0.00015461,0.000152017,0.000155327,0.000153996,0.000143554,0.000150242,0.000136184,0.000137242,0.00013557,0.000146796,0.000135126,0.000131134,0.000145875,0.000132601,0.000131714,0.000135092,0.000125537,0.00012076,0.000118201,0.000115949,0.000116256,0.000115949,0.000117723,0.000114721,0.00010909,0.000110592,0.000106053,0.000103665,0.000105849,0.000105542,9.23E-05,9.45E-05,8.95E-05,8.83E-05,9.27E-05,9.63E-05,8.80E-05,8.24E-05,9.26E-05,8.43E-05,8.03E-05,7.80E-05,7.94E-05,7.46E-05,7.08E-05
