PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK036,#N/A,7.03E-05,7.14E-05,7.79E-05,7.42E-05,7.70E-05,7.68E-05,8.35E-05,8.54E-05,8.09E-05,8.97E-05,8.79E-05,9.12E-05,9.20E-05,9.76E-05,9.52E-05,9.58E-05,9.88E-05,0.000104932,0.000107818,0.000101211,0.000112853,0.000111506,0.000111987,0.000115482,0.000114584,0.0001125,0.000116284,0.000120197,0.00012552,0.000128952,0.000123339,0.000131581,0.000125648,0.000133185,0.000133313,0.000135975,0.000129369,0.000132287,0.00013761,0.000144024,0.000143768,0.000147103,0.000143832,0.000143704,0.000147648,0.000145435,0.000147712,0.000146237,0.000145435,0.000152555,0.000159546,0.000154447,0.000151144,0.000155088,0.000147969,0.000145596,0.000155056,0.000153613,0.000163298,0.00016875,0.000168558,0.000164613,0.000162753,0.000160893,0.000157301,0.000166377,0.000166986,0.000166056,0.000170995,0.000165319,0.000171412,0.000172855,0.000175549,0.000173913,0.000179686,0.000176286,0.000179269,0.000178307,0.000186196,0.00018642,0.000191391,0.000196394,0.000186869,0.000201782,0.000200499,0.000205117,0.000206752,0.000205758,0.000212717,0.000214353,0.000216437,0.000215572,0.000225962,0.000224294,0.00023244,0.000237539,0.000241708,0.000245172,0.000250784,0.000252035,0.000250367,0.00026297,0.000264317,0.00026637,0.000276343,0.000283206,0.000275477,0.000284361,0.000283174,0.000296547,0.000296387,0.000304051,0.000314506,0.000311876,0.000322139,0.000321273,0.000338013,0.000330284,0.000346608,0.000347666,0.000354625,0.000351643,0.00035671,0.000355715,0.000360943,0.000373931,0.000368864,0.000380762,0.00037531,0.000381692,0.000387336,0.000387881,0.000394552,0.000395995,0.000394263,0.00040289,0.000399522,0.000405936,0.000405744,0.000399041,0.000410747,0.000413056,0.000405359,0.000405648,0.000411709,0.000419919,0.000414852,0.000425531,0.00042412,0.000420785,0.000421009,0.000421201,0.00042893,0.00042784,0.000432105,0.000440892,0.00044288,0.00044365,0.000458178,0.00045542,0.000459236,0.000466259,0.00046209,0.0004703,0.000481011,0.000485533,0.000496372,0.000511798,0.000511862,0.000510611,0.000521868,0.00052376,0.000532066,0.000552783,0.000568657,0.000582575,0.000578952,0.000601753,0.000623657,0.0006251,0.000658869,0.000665924,0.000694979,0.000713932,0.000723329,0.000750556,0.000796159,0.000817036,0.000875306,0.000912667,0.000950445,0.00099236,0.001061566,0.001115539,0.001192602,0.001277074,0.00137309,0.001498129,0.00161483,0.001773606,0.001943896,0.002099722,0.002305352,0.002540069,0.002761092,0.003030765,0.003293799,0.003567705,0.003861238,0.004126453,0.004404881,0.00462754,0.004924921,0.005083921,0.005276691,0.005413917,0.005562624,0.005624774,0.005701645,0.005725056,0.005758536,0.00571614,0.005732079,0.005702896,0.005694141,0.005608258,0.005571058,0.00551468,0.005417156,0.005373606,0.005296318,0.005199724,0.005123463,0.005062755,0.00499743,0.004911548,0.004839519,0.004793724,0.004694244,0.004667017,0.004615802,0.004525751,0.004481463,0.004446764,0.004408793,0.004322173,0.004276282,0.004224906,0.004173723,0.004116415,0.004087264,0.004055547,0.004016294,0.00395379,0.003978388,0.003962193,0.003951866,0.003924254,0.003937307,0.003938333,0.003958312,0.003939199,0.003921689,0.003914441,0.0039434,0.003923132,0.003931951,0.00392201,0.003901774,0.003928071,0.003879902,0.003888593,0.003848987,0.003850687,0.003861302,0.003860693,0.003841194,0.003864124,0.003842637,0.003838436,0.003836865,0.003822786,0.003811081,0.003835967,0.003799408,0.003794693,0.003814865,0.003810536,0.003807008,0.003829745,0.003799921,0.003806335,0.003807072,0.003801941,0.003808676,0.003804539,0.003779621,0.003777568,0.003805629,0.00380579,0.003795399,0.003823171,0.003808355,0.003836191,0.003799279,0.003792032,0.003796297,0.003804571,0.003792737,0.003824422,0.003814641,0.003799215,0.003778338,0.003814063,0.003792513,0.003811049,0.00379139,0.003821856,0.003835326,0.003827052,0.003852996,0.003844369,0.003865375,0.003884969,0.003888433,0.003864605,0.003903313,0.00390373,0.003917584,0.003902479,0.003918033,0.0039307,0.003936313,0.003930155,0.003932208,0.003931053,0.003947697,0.00395796,0.00396293,0.003937916,0.003971268,0.003994839,0.004005743,0.004001382,0.004010746,0.004031527,0.004083255,0.004101663,0.004118307,0.004153744,0.004207044,0.004249889,0.00431778,0.004355494,0.004444166,0.004496728,0.004544512,0.0046091,0.004623082,0.004665831,0.004747865,0.004779838,0.004855522,0.004917128,0.004996436,0.005100854,0.005166597,0.005267968,0.005374856,0.005490724,0.005480878,0.005572597,0.005656363,0.005731951,0.005774667,0.005829731,0.005880401,0.005874147,0.005925811,0.005937068,0.005922604,0.005873025,0.005801574,0.005760461,0.005673616,0.005509997,0.005368539,0.005181413,0.004998841,0.00478189,0.004530818,0.004272498,0.003962866,0.003729368,0.003431602,0.003164142,0.002901589,0.002655134,0.002413266,0.002229443,0.00200053,0.001841498,0.001676339,0.001533181,0.001416095,0.001321137,0.00122945,0.001148378,0.001094149,0.001013654,0.000941241,0.000899839,0.000867674,0.000832333,0.000787885,0.000756232,0.000742859,0.000706749,0.000692125,0.000665411,0.000653,0.000631193,0.000628788,0.000601849,0.000577893,0.00057536,0.000572217,0.000551436,0.00053399,0.000532515,0.000512054,0.000513017,0.000507885,0.000499066,0.000490921,0.000487521,0.000476201,0.000478125,0.000467895,0.000458787,0.000456959,0.000448813,0.000449166,0.000442848,0.000439289,0.000435569,0.000439545,0.000435312,0.000436306,0.000430053,0.000422388,0.000423286,0.000420656,0.000413056,0.000418636,0.000409817,0.000416776,0.000418027,0.00041033,0.000406642,0.000401735,0.000409464,0.000401254,0.000403948,0.000408149,0.000396123,0.000392724,0.000386149,0.000388426,0.000389228,0.000378934,0.000380569,0.000387817,0.00037701,0.000379992,0.000371526,0.000365433,0.000363027,0.000351611,0.000351899,0.000348339,0.000350584,0.000337019,0.000341092,0.000326596,0.000327975,0.000323261,0.000311716,0.000307066,0.000300909,0.000298503,0.000299882,0.000291288,0.000287279,0.000278909,0.000282725,0.000272559,0.000269256,0.000264542,0.000256332,0.000254857,0.00025181,0.000245845,0.000252163,0.000242702,0.000238373,0.000238437,0.000222434,0.000226539,0.000222787,0.000215219,0.000210633,0.000210665,0.000202006,0.000208388,0.000200403,0.000205694,0.000201589,0.000201365,0.000198863,0.000190974,0.000193668,0.000192161,0.000184304,0.000188954,0.00017805,0.000178627,0.000179589,0.000180776,0.000181802,0.000185073,0.000183566,0.000184175,0.000178371,0.000168012,0.000172021,0.000167628,0.000172438,0.000168301,0.000159899,0.000162432,0.000157526,0.000163843,0.000160636,0.00016054,0.00016131,0.000159161,0.00015294,0.000170193,0.000164966,0.000153934,0.000160604,0.000158776,0.000170674,0.000175998,0.000154319,0.000148546,0.000146077,0.000158488,0.000150534,0.000147167,0.000149861,0.000135077,0.000138316,0.000135622,0.000146462,0.000132672,0.000130299,0.00014752,0.000134019,0.000130331,0.000125456,0.000127284,0.000117342,0.000118978,0.000114649,0.000115996,0.000111442,0.000110961,0.000111057,0.00010522,0.000107209,0.000106118,0.000101051,9.66E-05,0.000101468,9.23E-05,8.70E-05,9.07E-05,8.97E-05,9.10E-05,9.39E-05,8.58E-05,8.28E-05,8.48E-05,8.16E-05,7.90E-05,7.46E-05,7.31E-05,7.24E-05,6.81E-05
,HNGK037,#N/A,7.37E-05,7.05E-05,8.09E-05,7.36E-05,7.32E-05,8.08E-05,8.63E-05,8.87E-05,8.45E-05,9.08E-05,9.03E-05,9.41E-05,9.92E-05,9.97E-05,9.67E-05,0.000100106,0.000106109,0.000109454,0.000118443,0.000107065,0.000115277,0.000116024,0.000119877,0.000113844,0.000115875,0.000114382,0.000120474,0.000122176,0.000128926,0.000132808,0.000125581,0.00012803,0.000129642,0.000137467,0.000132868,0.000138034,0.000132987,0.000139557,0.000135824,0.000140991,0.000152877,0.000145471,0.000145829,0.00014556,0.000150906,0.000147501,0.000144664,0.00014329,0.000144843,0.000154997,0.00015667,0.000148547,0.000148487,0.000157267,0.000151055,0.000149234,0.000155296,0.000154938,0.000159477,0.000163479,0.000174589,0.000168138,0.000159537,0.000159776,0.000156849,0.000163837,0.000164912,0.000170378,0.00017423,0.000166645,0.000167929,0.000177336,0.000177276,0.000179815,0.000175544,0.000173514,0.000178979,0.000182921,0.000185519,0.000190088,0.000190835,0.000199944,0.000190327,0.000197017,0.000202632,0.000205708,0.000212218,0.000208724,0.000214279,0.000217892,0.000215264,0.000218818,0.000225179,0.000223746,0.000234587,0.000241575,0.000245517,0.000247279,0.000249937,0.000258896,0.000245756,0.000254984,0.000268393,0.000270812,0.000275173,0.00028246,0.00028022,0.000280071,0.000288015,0.000299363,0.000302111,0.00030456,0.000311966,0.000311458,0.000314236,0.000323882,0.000331557,0.000327824,0.000342965,0.000344548,0.000352492,0.00035291,0.00035512,0.000357629,0.000358674,0.00036617,0.00037062,0.000388658,0.000377011,0.00037949,0.0003883,0.000385313,0.000397558,0.000397946,0.000395199,0.000395915,0.000395736,0.000401381,0.000401918,0.000391645,0.000411744,0.000413326,0.000402665,0.000402038,0.000409713,0.000413536,0.000414461,0.000425153,0.000419628,0.00041912,0.000420255,0.000409653,0.000431932,0.000424376,0.000431186,0.000434202,0.000435516,0.000438682,0.000445371,0.000448716,0.000456421,0.000454928,0.000460513,0.000470637,0.000471234,0.000481,0.000490586,0.000511342,0.000506833,0.00050746,0.000526513,0.000536966,0.000540191,0.000548852,0.000565785,0.000578627,0.000583197,0.000603534,0.000612912,0.000625246,0.000658037,0.000669177,0.000699191,0.000707971,0.000734969,0.000766267,0.000802403,0.000811034,0.000874944,0.000899433,0.000964239,0.001024208,0.001078681,0.001139276,0.001215729,0.001300336,0.001400263,0.001531787,0.001657338,0.001809498,0.001999437,0.002186509,0.002361277,0.00260109,0.002850579,0.003109416,0.003378616,0.003658387,0.003963723,0.004238986,0.004499644,0.004748715,0.005014331,0.005200687,0.005373364,0.005524598,0.005646416,0.005754407,0.005737951,0.005796277,0.005794724,0.005783853,0.005784122,0.005757811,0.005734069,0.005642295,0.005573009,0.005505993,0.005438917,0.005337108,0.005285203,0.005185605,0.005107091,0.005040582,0.004958126,0.004857004,0.004814955,0.004732379,0.004648699,0.004619581,0.004556775,0.004527,0.004457565,0.004389653,0.004329983,0.00428874,0.004214766,0.004179555,0.004135594,0.004083809,0.004049793,0.004005982,0.00396883,0.003931738,0.003922152,0.003928603,0.003936308,0.003908026,0.003912476,0.003942788,0.00393135,0.003902202,0.003887688,0.003878997,0.003873652,0.003884134,0.003885508,0.00387395,0.003875921,0.003860481,0.003830467,0.003838859,0.003849551,0.003835216,0.003825032,0.003801051,0.003816222,0.003789971,0.003792151,0.003805859,0.003793137,0.003783968,0.003794062,0.003813743,0.003773993,0.003771933,0.003772948,0.003781788,0.003765512,0.00380117,0.00379021,0.003765392,0.003764616,0.003778085,0.003767125,0.003771156,0.003762884,0.003767811,0.003778055,0.003786148,0.003800663,0.003792659,0.003775487,0.003823479,0.003776681,0.003778682,0.003767841,0.003748758,0.003749684,0.003781041,0.003781519,0.003762077,0.00376593,0.003789553,0.003780116,0.003773396,0.003780922,0.003789822,0.003790061,0.003786447,0.003787164,0.003807681,0.003814131,0.003860123,0.003851014,0.003852776,0.003844683,0.003822733,0.003871561,0.00387174,0.003888465,0.003878848,0.003891989,0.003878102,0.003877713,0.00390047,0.003906801,0.003919972,0.003950822,0.003890107,0.003908235,0.003944998,0.003948761,0.003996634,0.003943356,0.004003533,0.004015658,0.004054661,0.004105461,0.004126456,0.004168177,0.004222082,0.004276406,0.004321173,0.004401897,0.004459984,0.004488445,0.004524163,0.004594226,0.004647355,0.004695317,0.004749671,0.004842012,0.004876596,0.004985751,0.00507188,0.005130773,0.005260237,0.005320503,0.005464869,0.005525942,0.005599081,0.005660781,0.005735263,0.005809149,0.005876553,0.005910718,0.005960652,0.005992547,0.005999984,0.006002522,0.005962085,0.005896622,0.005866429,0.005762082,0.005629722,0.005487178,0.005296851,0.005127996,0.004891707,0.00465491,0.004372242,0.004068847,0.003807472,0.003513663,0.003248585,0.002973173,0.002718129,0.002482259,0.00229002,0.00207601,0.001886818,0.001716231,0.001577928,0.001438729,0.001326109,0.001258645,0.001183356,0.001121984,0.001037826,0.000973915,0.000914365,0.000888443,0.000835642,0.000801925,0.000762325,0.000749423,0.000707194,0.000684856,0.000667146,0.000645554,0.000626978,0.000610403,0.000597203,0.00057579,0.000573431,0.000553959,0.00055593,0.000528604,0.000526095,0.000514657,0.000516987,0.000513731,0.000493842,0.000493035,0.000481388,0.000479208,0.000470428,0.000458512,0.000464186,0.000448985,0.000452001,0.000444714,0.000444177,0.00044349,0.000434142,0.000444445,0.00043683,0.000432977,0.000420942,0.000422913,0.000417478,0.000427303,0.000409205,0.000424645,0.000412998,0.000413774,0.000416193,0.000406308,0.000408668,0.000399201,0.000404128,0.000397677,0.000402725,0.000405412,0.000395497,0.000390958,0.000385552,0.000384806,0.000380625,0.000379311,0.000378982,0.000380744,0.000375458,0.000382088,0.000373905,0.000368291,0.000368111,0.000358405,0.000363662,0.000345056,0.000356524,0.000337381,0.000342398,0.000325823,0.000326689,0.000323972,0.000310861,0.000306799,0.000302469,0.000294256,0.000302529,0.000293868,0.000281086,0.000283027,0.000276666,0.000267468,0.000272634,0.000255462,0.000252416,0.000252924,0.000248832,0.000247667,0.000241008,0.00023826,0.000239873,0.000234258,0.000223985,0.00022279,0.000221536,0.000213592,0.000208933,0.000214458,0.000211561,0.000204961,0.000199824,0.000203886,0.000202632,0.000198869,0.000204274,0.000193732,0.000192806,0.000192507,0.000187849,0.000185131,0.000180562,0.000180353,0.000180562,0.000177844,0.000181696,0.000182144,0.000177247,0.000187012,0.0001788,0.000169004,0.000170766,0.000167421,0.00016996,0.000172797,0.000162374,0.000160463,0.000159119,0.00016554,0.000156102,0.00015888,0.000163031,0.000157476,0.000154669,0.000172528,0.000159477,0.000155505,0.000162374,0.000162882,0.000171453,0.00017653,0.000156969,0.000151503,0.000148995,0.000157805,0.00015228,0.000146904,0.000150936,0.000137258,0.000137825,0.000139319,0.000151145,0.000129493,0.000134839,0.000147053,0.000133734,0.000130688,0.000132061,0.000124834,0.000118921,0.000120743,0.000111186,0.00011698,0.00011259,0.000114411,0.000107901,0.000111694,0.000108827,0.000102525,0.000102973,9.75E-05,0.000105094,9.28E-05,9.03E-05,8.73E-05,8.75E-05,8.97E-05,9.30E-05,8.88E-05,8.23E-05,9.08E-05,8.57E-05,8.11E-05,7.25E-05,7.35E-05,7.20E-05,6.88E