PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
-05
,HNGK038,#N/A,7.54E-05,7.29E-05,7.93E-05,7.51E-05,7.72E-05,8.18E-05,8.41E-05,8.51E-05,8.43E-05,9.08E-05,9.34E-05,9.44E-05,9.57E-05,0.000101912,9.98E-05,0.000101111,0.00010078,0.000112757,0.000112564,0.000110991,0.000114219,0.000117034,0.000121367,0.00011513,0.000118938,0.0001188,0.000118911,0.000121422,0.000126858,0.000131798,0.000128017,0.00013097,0.000133895,0.000138531,0.000135744,0.000140987,0.000136655,0.000137069,0.000137014,0.000143112,0.000150784,0.000146617,0.0001467,0.000150039,0.000155282,0.00014692,0.000148135,0.000148135,0.000146755,0.000155806,0.000157573,0.000155365,0.000149211,0.00015887,0.000150812,0.00015691,0.000160222,0.000157931,0.000164251,0.000167783,0.000179842,0.00017057,0.000164361,0.000165327,0.000160029,0.000163368,0.000164747,0.000169715,0.000173357,0.000170653,0.000170653,0.000180339,0.000182933,0.000176917,0.000177469,0.000176503,0.000182602,0.000185913,0.000188728,0.000188397,0.000190688,0.000198083,0.000196069,0.000201478,0.000202609,0.000204651,0.000214834,0.000212819,0.000216241,0.000218145,0.000216103,0.000220436,0.000228411,0.00022659,0.000239836,0.000243037,0.000249936,0.000250157,0.000251785,0.000253993,0.00024977,0.000263375,0.00026848,0.000270578,0.000282803,0.00028984,0.000282168,0.000285066,0.00029075,0.000299802,0.000304686,0.000311254,0.000319919,0.000318181,0.000316663,0.000324748,0.000335704,0.00034401,0.000349529,0.000357532,0.000355242,0.000356898,0.000366943,0.000363576,0.000370006,0.000368736,0.000377457,0.000390454,0.000386977,0.000383555,0.000391089,0.000392303,0.000395366,0.000404942,0.000395421,0.00040141,0.0004122,0.000415677,0.000411261,0.000411013,0.000414628,0.000420451,0.000411206,0.000413662,0.000416588,0.000429144,0.000418436,0.000432041,0.00042666,0.000428785,0.00042379,0.000429199,0.000437284,0.000427212,0.000438223,0.000440541,0.000445425,0.000441755,0.00045111,0.000456988,0.00046041,0.000463004,0.000476084,0.000472276,0.000479865,0.000485881,0.000493083,0.00051022,0.000514084,0.000514856,0.000523715,0.000536602,0.000541321,0.00055338,0.000575761,0.00058197,0.000595464,0.000612573,0.000629711,0.000629517,0.000655816,0.000668014,0.000703668,0.000715341,0.000729828,0.000768573,0.000792775,0.000819984,0.000875452,0.000895238,0.000960447,0.001005815,0.001048037,0.001126354,0.001197468,0.001281857,0.001388597,0.001487915,0.00162239,0.001782446,0.001954782,0.002117432,0.002309389,0.002542354,0.002770655,0.003038859,0.003302427,0.003585837,0.003854097,0.004147717,0.004416639,0.004670273,0.004890267,0.00511189,0.005308179,0.005428718,0.005603538,0.005662924,0.005724104,0.00576238,0.005784843,0.005763815,0.005729955,0.005708816,0.005702359,0.005618992,0.005546746,0.005496549,0.005411719,0.005342398,0.005293277,0.005186261,0.005111724,0.005027557,0.004956883,0.004882126,0.00482779,0.004740697,0.004662573,0.004643118,0.004579455,0.00451993,0.004475142,0.004417025,0.004377673,0.004304103,0.004250236,0.004200673,0.004153705,0.004099121,0.004068931,0.004033829,0.003984929,0.003956146,0.003924521,0.003936553,0.003931227,0.003928247,0.003922065,0.003928357,0.003940003,0.00390261,0.003929903,0.003932138,0.003901286,0.003895601,0.003898471,0.003896015,0.00389378,0.003879954,0.003871648,0.003884783,0.003877746,0.003846949,0.003851282,0.003842672,0.003802824,0.003812123,0.00381044,0.003834448,0.003809805,0.003809474,0.003817367,0.003831137,0.003783451,0.003781657,0.003806963,0.003776469,0.003800505,0.003804121,0.003792227,0.003801802,0.003776249,0.003780002,0.003780554,0.003803182,0.003771364,0.00378657,0.003788336,0.003817035,0.003792999,0.003789053,0.003808232,0.003843389,0.003774703,0.003798353,0.003785107,0.003775531,0.003789053,0.003794572,0.003805694,0.003794766,0.003784969,0.003795676,0.003794407,0.003790599,0.00378875,0.003800478,0.003800947,0.003803569,0.003818691,0.003843831,0.003857601,0.003863948,0.003882907,0.003870985,0.003859478,0.00389022,0.003886273,0.003892069,0.003917733,0.003905839,0.003909426,0.003909316,0.003927281,0.003907826,0.003917843,0.00393865,0.003938678,0.003945246,0.003946708,0.003973752,0.003976898,0.004011172,0.003985288,0.004009186,0.004044067,0.004085102,0.004133367,0.004138638,0.004219577,0.004255893,0.004318453,0.00436313,0.004409712,0.004463138,0.004516508,0.004553928,0.00460912,0.004682111,0.004731922,0.004769563,0.004835462,0.004902078,0.00499182,0.00509042,0.005159272,0.005263915,0.005353022,0.00543857,0.005513465,0.005594624,0.005676336,0.005734177,0.005782359,0.005840145,0.005891087,0.005910597,0.005941036,0.005939435,0.005952129,0.005894261,0.005835978,0.005750734,0.005670927,0.005553562,0.005407745,0.005200748,0.005008902,0.00480323,0.004532735,0.004278135,0.003997844,0.003707507,0.003420317,0.00317739,0.002903363,0.002653703,0.002406886,0.002237557,0.002016597,0.00185276,0.001680148,0.001538967,0.001423423,0.001327693,0.00124038,0.001165347,0.001095915,0.001021958,0.000968754,0.000902855,0.000879039,0.000832292,0.00079432,0.000758721,0.000733968,0.00070066,0.000684378,0.000662467,0.000654795,0.000628303,0.000614284,0.000605481,0.000585281,0.000572201,0.000564419,0.000555974,0.000539472,0.000536464,0.000511048,0.000519244,0.000519934,0.000503266,0.000490958,0.000494767,0.000482321,0.000473959,0.000466039,0.000462314,0.00045122,0.000458671,0.000454504,0.000447716,0.000444377,0.0004425,0.000441451,0.000434856,0.000437091,0.00043378,0.000429668,0.000429144,0.000424204,0.000413,0.000426826,0.000413607,0.000427184,0.000423514,0.00041002,0.00040428,0.000415622,0.000412586,0.000408778,0.000411179,0.000412062,0.000401161,0.000398485,0.000390095,0.00038993,0.000388329,0.000394124,0.000388109,0.000389626,0.000380382,0.000381955,0.000383086,0.000372544,0.000364873,0.000363079,0.000362555,0.000351296,0.000365811,0.000350081,0.000348729,0.000334131,0.000334986,0.000328915,0.000323424,0.000312717,0.000306618,0.000303858,0.000303141,0.000296269,0.000293869,0.000281588,0.000282389,0.00027687,0.000269695,0.000261664,0.000257442,0.000256366,0.00025747,0.000251702,0.000245245,0.000243368,0.000240167,0.00024094,0.000228522,0.000227749,0.000226397,0.000221705,0.000217897,0.000209839,0.000211854,0.00020719,0.000200981,0.000211109,0.000205451,0.000204761,0.000206031,0.000198221,0.000198718,0.00019629,0.000193199,0.000188728,0.000189197,0.000185638,0.000180615,0.000183899,0.000181526,0.000185251,0.000184506,0.00018917,0.000187321,0.000177911,0.0001762,0.000168776,0.000177055,0.000175648,0.000163947,0.000164471,0.000164113,0.000172033,0.000155751,0.000171398,0.000166155,0.000166679,0.000157324,0.000179842,0.00016414,0.00015611,0.000167121,0.000165713,0.000175455,0.000182961,0.000157186,0.000153268,0.000152909,0.000157848,0.000154261,0.0001483,0.000154647,0.000140491,0.000138807,0.000140187,0.000150315,0.000133343,0.000130253,0.000151087,0.000135413,0.000131384,0.000132681,0.000121587,0.000120677,0.00012603,0.000117393,0.000115158,0.000111101,0.000118359,0.000112867,0.00011146,0.000108673,0.000107652,0.000104423,1.00E-04,0.000105416,9.02E-05,9.13E-05,8.83E-05,8.82E-05,9.11E-05,9.21E-05,8.80E-05,8.37E-05,8.67E-05,8.42E-05,7.96E-05,7.70E-05,7.45E-05,7.60E-05,6.81E-05
,HNGK039,#N/A,7.31E-05,6.97E-05,7.83E-05,7.57E-05,7.46E-05,8.07E-05,8.41E-05,8.14E-05,8.28E-05,8.86E-05,8.97E-05,9.06E-05,9.63E-05,0.00010031,9.51E-05,9.59E-05,9.90E-05,0.000108607,0.000110457,0.000103205,0.000112457,0.000114158,0.000117173,0.000113711,0.000116009,0.000114337,0.000117501,0.000120814,0.000123201,0.000128036,0.000122187,0.000129827,0.000128633,0.000134274,0.000134065,0.000142183,0.000131081,0.000135647,0.000139766,0.000139736,0.00015054,0.000144362,0.000142153,0.000143854,0.000146361,0.000149107,0.000142302,0.000145973,0.000149286,0.000154837,0.000154957,0.000156419,0.000149644,0.0001563,0.00015248,0.000153226,0.000156121,0.000157374,0.000159762,0.000168984,0.000173849,0.000167611,0.000161762,0.000160538,0.000158508,0.00016397,0.000168387,0.000169521,0.000173938,0.000169163,0.000171312,0.000177729,0.00017752,0.000172924,0.000182355,0.000175968,0.000179639,0.000185548,0.000186145,0.000189637,0.00018913,0.000195666,0.000187936,0.000200262,0.000204261,0.000207723,0.000206142,0.000208678,0.000216468,0.000218706,0.000218677,0.000220288,0.000229839,0.00021999,0.000238285,0.000242016,0.000248164,0.000248402,0.000255356,0.000255446,0.000252611,0.000254968,0.000272309,0.00027016,0.000279322,0.000277143,0.00027783,0.000284485,0.000294096,0.000299438,0.000298513,0.00031054,0.000321911,0.000309914,0.000318181,0.000329582,0.000328567,0.000339431,0.000338237,0.00034919,0.000355428,0.000352354,0.000357606,0.000365515,0.000366321,0.000367276,0.000375752,0.000389959,0.000382378,0.000384557,0.000393749,0.000388556,0.000398047,0.000401419,0.000391332,0.000400703,0.000406583,0.000402762,0.000405747,0.000405001,0.000409985,0.000410731,0.00040506,0.000416014,0.000415984,0.000420341,0.000416402,0.000433473,0.000420401,0.000421266,0.000421625,0.000428698,0.000438547,0.000432399,0.000441651,0.000441263,0.000436219,0.000450963,0.000449381,0.000460543,0.000458364,0.00047263,0.000471795,0.000475227,0.000485285,0.00048815,0.000494567,0.000512832,0.000511071,0.000517189,0.000535365,0.000531724,0.000541185,0.000557928,0.000566046,0.000584252,0.00059034,0.000606218,0.000627915,0.000627468,0.000658358,0.000672892,0.000699067,0.000712646,0.00073509,0.000761473,0.000793975,0.00082567,0.000861097,0.000900164,0.000960153,0.001024112,0.001056345,0.001102844,0.001183486,0.001264904,0.00137178,0.001490743,0.001628658,0.001746667,0.001923769,0.002094961,0.002283613,0.00249644,0.002734845,0.002978114,0.003237469,0.003504943,0.003776476,0.004049859,0.004322824,0.004570271,0.004804855,0.004990941,0.005182697,0.005358904,0.005495476,0.005542572,0.005615185,0.005667414,0.005664788,0.005699886,0.005683173,0.00561802,0.005610499,0.00556609,0.005524336,0.005439904,0.005360784,0.005324253,0.005269397,0.005167267,0.005084177,0.005020756,0.004962767,0.004875768,0.004818136,0.004769757,0.004675237,0.004670611,0.004629066,0.004576061,0.004509566,0.004475333,0.00442782,0.004349953,0.004295426,0.00423669,0.004219589,0.004152825,0.004121696,0.004086001,0.00404959,0.004016372,0.00399163,0.003989273,0.003999181,0.003969843,0.003974857,0.004005449,0.003987959,0.003975574,0.003983721,0.00397041,0.003967426,0.003934507,0.003943759,0.003948325,0.00397632,0.00393385,0.003914003,0.003914212,0.003912928,0.003891738,0.003877263,0.003890664,0.003862609,0.003881352,0.003856819,0.003864967,0.003837658,0.003825332,0.003856909,0.003855625,0.003832077,0.003827153,0.003843986,0.003830317,0.003857535,0.003851387,0.003836912,0.00383536,0.003822288,0.003824676,0.003828556,0.003835898,0.003803187,0.003851507,0.003834077,0.003835778,0.003829899,0.003817334,0.003831003,0.003872906,0.00383354,0.003847567,0.003824706,0.00382199,0.00381232,0.003837599,0.00381226,0.003824646,0.003825422,0.003831242,0.003834764,0.003823124,0.003836315,0.003860938,0.003849119,0.003856252,0.003870996,0.003877442,0.003874607,0.003902572,0.003892962,0.003897648,0.003914182,0.003931283,0.003950563,0.003952891,0.003975186,0.003947847,0.00396089,0.003955249,0.003959577,0.003955189,0.003991183,0.003987959,0.004010761,0.003997838,0.004011567,0.004002793,0.004036398,0.004048187,0.004058693,0.004067288,0.00409973,0.004104505,0.00417109,0.004202249,0.004233407,0.004294172,0.004338313,0.004388066,0.004444115,0.004504492,0.004546156,0.004613845,0.004633991,0.004704306,0.004762087,0.004784889,0.00485986,0.004905434,0.004977451,0.005072747,0.005154433,0.005251729,0.005313121,0.005393643,0.005469391,0.005523739,0.005588951,0.005669653,0.005716092,0.005721405,0.005816223,0.005829415,0.005828161,0.005837503,0.005857499,0.005778916,0.005738536,0.005647746,0.005574357,0.005462497,0.00528823,0.005102025,0.004938741,0.004690011,0.004449756,0.004204965,0.003894902,0.003651842,0.00336664,0.003114835,0.002866701,0.002625133,0.002393773,0.002202971,0.002014857,0.001819191,0.001656026,0.001520947,0.001411504,0.001307732,0.001237655,0.001156894,0.001104246,0.001013845,0.000962302,0.000912371,0.000877631,0.000836743,0.000785767,0.000756847,0.000741268,0.000712974,0.000690053,0.000674325,0.000651314,0.000635645,0.000624095,0.000606516,0.000582312,0.000582401,0.000569747,0.000558525,0.000536141,0.000537066,0.000525695,0.000518711,0.000511877,0.000502237,0.000497342,0.000492388,0.000489612,0.000481882,0.000470034,0.000465348,0.000459797,0.000462155,0.000453828,0.000448993,0.000448903,0.000433921,0.000447948,0.000436398,0.00043792,0.00042834,0.000429205,0.000421595,0.000428907,0.000414342,0.000422878,0.000414223,0.000420252,0.000421087,0.000407269,0.000406732,0.00041279,0.000413716,0.000401718,0.000408761,0.000401957,0.000400852,0.000398793,0.00038584,0.000393182,0.00038402,0.000383811,0.000380199,0.00037423,0.00038193,0.000381662,0.000373932,0.000364023,0.000363784,0.000367605,0.0003531,0.000347101,0.000358263,0.000344206,0.000338326,0.00032982,0.000329403,0.000323851,0.000315375,0.000305735,0.000304422,0.000299498,0.000297796,0.000293349,0.000287112,0.000279591,0.000276039,0.000275293,0.000267951,0.000259177,0.000256103,0.000258401,0.000257028,0.000251924,0.000250939,0.000249029,0.000240911,0.000242672,0.000226018,0.000225989,0.000223571,0.000219065,0.000211812,0.000206082,0.000209753,0.000204202,0.000201814,0.000209096,0.000201098,0.000204679,0.000202142,0.000196442,0.000190861,0.000192413,0.000189518,0.000192234,0.000184474,0.000184653,0.000183429,0.000181788,0.000182773,0.00017752,0.000182832,0.000186414,0.000186414,0.000175878,0.000175043,0.000173759,0.000171402,0.000169521,0.000166447,0.000166238,0.000163582,0.000166089,0.000159702,0.00016397,0.000165015,0.000162269,0.000159613,0.000180266,0.000164448,0.000158568,0.000165552,0.000162418,0.000170029,0.000179221,0.000156867,0.000153972,0.000151972,0.000161732,0.000155434,0.000146272,0.00015436,0.000136423,0.000139497,0.000138661,0.000146809,0.000133528,0.00013117,0.000149137,0.000133349,0.000130961,0.000124246,0.000127917,0.00011777,0.000120903,0.000112547,0.000117143,0.000113323,0.000116964,0.000109652,0.000106757,0.000109622,0.000102728,0.00010422,0.000100549,0.000103384,9.47E-05,9.01E-05,8.80E-05,8.57E-05,8.86E-05,9.41E-05,8.53E-05,8.11E-05,8.63E-05,8.51E-05,7.92E-05,7.51E-05,7.41E-05,7.21E-05,6.87E-05
