PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK040,#N/A,7.43E-05,6.85E-05,7.74E-05,6.98E-05,7.46E-05,7.78E-05,8.04E-05,8.47E-05,8.18E-05,9.19E-05,9.07E-05,9.49E-05,9.46E-05,9.61E-05,9.55E-05,9.98E-05,9.72E-05,0.000108817,0.000107665,0.000104702,0.00011425,0.000112,0.000120231,0.00011189,0.000118421,0.000111726,0.000116939,0.00011875,0.00012967,0.000126213,0.000124457,0.000128573,0.000132633,0.000135816,0.000139109,0.000140535,0.000129176,0.000136145,0.000135103,0.000145529,0.000149809,0.000151785,0.000142511,0.000145968,0.000146462,0.000143169,0.000147779,0.000149809,0.000147998,0.000153102,0.000158864,0.000152937,0.000150468,0.000148767,0.000151565,0.000149645,0.000163199,0.000156394,0.000163034,0.000169948,0.000172363,0.000167973,0.000163693,0.000153266,0.000160565,0.000160235,0.000159851,0.000165778,0.000173021,0.00016265,0.000173076,0.000175326,0.000173021,0.000172418,0.000177137,0.000175107,0.00017818,0.000174723,0.000176918,0.000192118,0.000191185,0.000194148,0.000185972,0.000200185,0.000200678,0.000204355,0.000206495,0.000206001,0.000211269,0.000213025,0.000208635,0.000215714,0.000223781,0.000229543,0.000230201,0.000241121,0.000240024,0.00024392,0.000249408,0.000254017,0.000253139,0.000261261,0.000264004,0.000269272,0.000272291,0.000278876,0.000282223,0.000284802,0.000288918,0.000289082,0.000296765,0.000301539,0.000321898,0.000308947,0.000317014,0.000323709,0.000321184,0.000332653,0.000335342,0.000342421,0.000352738,0.000361572,0.000354,0.000357512,0.000356085,0.000363987,0.00036278,0.000389669,0.000374358,0.000378145,0.000385827,0.000381931,0.000392961,0.000399436,0.000383962,0.000385827,0.000389175,0.000401522,0.000400918,0.000402948,0.000403552,0.000396583,0.000404869,0.000397845,0.000399656,0.000413375,0.0004024,0.000410411,0.000416832,0.000423691,0.000418588,0.000415021,0.000425447,0.000424789,0.000425941,0.000427697,0.000432087,0.000431374,0.000438398,0.000450909,0.00044597,0.000453324,0.000458317,0.000456177,0.00047467,0.00048806,0.000483395,0.000494151,0.000508089,0.000501943,0.000520765,0.000524661,0.000540795,0.000550178,0.000568891,0.000566202,0.000593091,0.000601103,0.00061751,0.000622504,0.000642863,0.000672605,0.000699494,0.000713267,0.000739662,0.000770392,0.000797391,0.000818463,0.000889087,0.000915482,0.00098243,0.001025452,0.001080053,0.00115161,0.001228326,0.001303999,0.00141342,0.001533432,0.001661126,0.001839031,0.002016937,0.002187434,0.002377631,0.002625173,0.002868764,0.003140012,0.003413126,0.003687776,0.004015216,0.004291403,0.004613849,0.004806242,0.005079026,0.005282338,0.005458707,0.005686823,0.005740985,0.005870052,0.005854412,0.005935024,0.005938975,0.005931457,0.005880862,0.005890355,0.00584009,0.005755527,0.00566855,0.005644076,0.005534051,0.005414643,0.005369425,0.005254297,0.005176375,0.005107506,0.005009774,0.004948697,0.004835161,0.004790767,0.004696491,0.004680632,0.004575876,0.004527201,0.004475728,0.004371575,0.004347814,0.004298921,0.00420234,0.004183134,0.004096706,0.004077938,0.004027014,0.003977133,0.003934111,0.003898003,0.003871278,0.003870071,0.003868315,0.003837805,0.00385542,0.003866285,0.003876546,0.003811849,0.003823208,0.003849054,0.003836927,0.003802849,0.003815306,0.003824415,0.003789021,0.003789021,0.00379352,0.003779033,0.003805099,0.003750114,0.003744627,0.003746822,0.003734694,0.003743529,0.003755711,0.003751925,0.003718286,0.003716311,0.003718725,0.003731621,0.003701769,0.003691727,0.003713896,0.003708244,0.003693263,0.003702867,0.003708299,0.0036903,0.003707092,0.003668624,0.003676856,0.003693867,0.003687392,0.003683441,0.003692715,0.003691892,0.003734091,0.003731621,0.00370144,0.003714226,0.003676307,0.003687172,0.003697105,0.003691946,0.003723993,0.003712909,0.003677734,0.003687008,0.003679654,0.003706653,0.003699409,0.003700726,0.003692605,0.0036903,0.003713512,0.003709397,0.003739633,0.003737164,0.003764217,0.003766302,0.003769759,0.003765918,0.003774973,0.003766083,0.003811355,0.003791216,0.003835335,0.003823153,0.003830067,0.003836049,0.003801697,0.003823153,0.003853773,0.003852182,0.003873419,0.003892405,0.003898058,0.003888619,0.003912929,0.003910569,0.003958036,0.003968737,0.004000455,0.004049678,0.00410159,0.004102742,0.004190268,0.004196469,0.00423329,0.004312091,0.004404171,0.004472271,0.004512989,0.004604027,0.00462466,0.004693254,0.004759817,0.004829893,0.004877909,0.004944088,0.005053729,0.005152394,0.005224116,0.005327995,0.005421173,0.005527411,0.005599133,0.00573001,0.005764581,0.005867472,0.005890246,0.005982162,0.006064749,0.006081815,0.00612341,0.006076382,0.00614536,0.006135373,0.006037531,0.005969979,0.005915324,0.005773307,0.005599901,0.005419307,0.005218025,0.004977287,0.004703844,0.004480064,0.004156849,0.003900253,0.003570727,0.003284443,0.003025433,0.002769824,0.00249704,0.002292575,0.002079769,0.001901095,0.001731312,0.001583642,0.001460118,0.001352014,0.001269702,0.001185249,0.001110948,0.001041915,0.000970687,0.000902477,0.0008988,0.000828944,0.000776868,0.00075843,0.000728303,0.000710524,0.000681769,0.000672385,0.000646155,0.000631503,0.000615919,0.000595835,0.000585408,0.000570427,0.000545953,0.000546831,0.000523674,0.000533496,0.00050551,0.000515717,0.00049909,0.000497828,0.000482188,0.000480103,0.000472475,0.00046814,0.000452665,0.000454751,0.000432197,0.000448385,0.000440867,0.000439989,0.000430112,0.000432636,0.000433678,0.000425283,0.000425392,0.00042841,0.00041096,0.000417655,0.000411015,0.000407448,0.000413869,0.000419301,0.000407503,0.000419576,0.000404156,0.000403771,0.000407338,0.000392138,0.0003934,0.000393126,0.000403497,0.000397406,0.000387967,0.00038034,0.000381492,0.000376169,0.00038034,0.000381382,0.000377431,0.000364206,0.000372438,0.000372438,0.000355207,0.000355042,0.000358445,0.000353835,0.000343354,0.000360749,0.000344287,0.000331885,0.00032091,0.000328154,0.000326397,0.000314819,0.000319264,0.000306533,0.000290399,0.000294899,0.000296655,0.000286119,0.000282278,0.000281839,0.000266638,0.000265486,0.000258407,0.000249463,0.000243207,0.0002527,0.000246664,0.000246335,0.00024381,0.00023942,0.000233988,0.000223781,0.000222848,0.000216153,0.000218019,0.000212916,0.00021105,0.000205014,0.000204794,0.000198374,0.000209843,0.000196892,0.000197551,0.000194368,0.000189758,0.000190581,0.000192392,0.00018696,0.000181472,0.00018663,0.000178619,0.000180978,0.000179991,0.000177411,0.000179606,0.000180923,0.000181198,0.000180484,0.000170717,0.000170168,0.000168302,0.000175765,0.000168083,0.000161278,0.000159906,0.000162376,0.00016265,0.000158315,0.000160016,0.000163693,0.00015376,0.000147834,0.000179661,0.00016468,0.000155406,0.000165668,0.000161772,0.00016715,0.000181472,0.000160949,0.000152827,0.000146846,0.000158754,0.00015837,0.000144377,0.000150687,0.000137407,0.000137243,0.000139932,0.000151346,0.00012764,0.00012956,0.000143992,0.000131426,0.000126981,0.000132249,0.000121219,0.000121933,0.000118585,0.000112988,0.000115787,0.000109147,0.000114909,0.00011211,0.000108214,0.000107007,0.000104592,9.98E-05,0.000100806,0.000103165,9.17E-05,8.69E-05,8.55E-05,8.47E-05,9.23E-05,9.37E-05,8.47E-05,7.96E-05,8.57E-05,8.11E-05,7.58E-05,7.43E-05,7.59E-05,7.31E-05,6.84E-05
,HNGK041,#N/A,7.00E-05,6.89E-05,7.90E-05,7.16E-05,7.34E-05,8.42E-05,8.09E-05,8.62E-05,7.85E-05,8.76E-05,8.74E-05,9.33E-05,9.66E-05,9.78E-05,9.10E-05,9.70E-05,9.71E-05,0.000106742,0.000103885,0.000104266,0.000112711,0.000118363,0.000113727,0.000112711,0.000114934,0.000114045,0.000115886,0.000122046,0.000126173,0.000130491,0.000121157,0.000130745,0.000134618,0.000134174,0.000136904,0.000138111,0.000132713,0.000139889,0.000138365,0.000143889,0.000148017,0.000146937,0.000143254,0.000145985,0.000149604,0.000152398,0.000150112,0.000145159,0.000153414,0.000160844,0.000160272,0.000156589,0.00015316,0.000154367,0.000155192,0.000154557,0.000154303,0.00015424,0.0001644,0.000175131,0.000166304,0.000167892,0.000165289,0.00015932,0.000161288,0.000163003,0.000171956,0.000166622,0.000177734,0.000167193,0.000174686,0.000175067,0.000178877,0.000171067,0.000177607,0.000183386,0.00018491,0.000183513,0.000191196,0.000189164,0.000194562,0.000190307,0.000199642,0.000200594,0.00020796,0.000200467,0.000205039,0.000208404,0.000212976,0.000212468,0.000214818,0.000220406,0.000231074,0.000226057,0.000233296,0.00023717,0.000246187,0.000247393,0.000243139,0.000258759,0.000247457,0.000259013,0.000258759,0.000275587,0.000272793,0.00028708,0.000277809,0.000282064,0.000290636,0.000288668,0.000299653,0.000304479,0.000321878,0.00031629,0.000320989,0.000327656,0.000328482,0.000335022,0.000347849,0.000346896,0.000338578,0.00034842,0.000359533,0.000351341,0.000366454,0.00037109,0.000369248,0.000389885,0.000375407,0.000375534,0.000387282,0.000382138,0.000388869,0.000406078,0.000383218,0.000397632,0.000399537,0.000401569,0.000398394,0.000405697,0.000415285,0.000403157,0.000407919,0.000413634,0.000407792,0.00041211,0.000421317,0.000408808,0.000418841,0.000417825,0.000415158,0.00041865,0.000433192,0.000430588,0.000429509,0.000433954,0.000444622,0.000448368,0.000451289,0.000446971,0.000452178,0.000455988,0.000459671,0.000466719,0.000469577,0.000488627,0.000489008,0.000501326,0.000516122,0.000515169,0.000520186,0.000528695,0.000530917,0.000545966,0.00056146,0.000573589,0.000579303,0.000591686,0.000628261,0.000630103,0.000643247,0.000667758,0.000694047,0.000708588,0.000729479,0.000765928,0.000795328,0.000822379,0.000873622,0.000912674,0.000962712,0.00101929,0.001070661,0.001139367,0.001201215,0.001313037,0.001395904,0.001507154,0.001649774,0.001795949,0.001952919,0.002131479,0.002334422,0.002590832,0.002811936,0.003086507,0.00336057,0.003618758,0.00388755,0.004199141,0.004461964,0.004748409,0.004986214,0.00520789,0.005368606,0.005503732,0.00569912,0.005782685,0.005781415,0.005840659,0.005796781,0.005807068,0.005808275,0.005775065,0.00576046,0.005691881,0.005600886,0.005550912,0.005507098,0.005423406,0.005363907,0.005206302,0.005153915,0.005064699,0.004985706,0.0049337,0.004881884,0.004776603,0.004701166,0.004634999,0.004585788,0.004542545,0.004493587,0.004421642,0.004385511,0.004300549,0.004262957,0.004192346,0.00415304,0.004100399,0.004049664,0.003989974,0.003971369,0.003938984,0.003919808,0.003908251,0.003899678,0.003914728,0.003883867,0.003903742,0.003910029,0.003891296,0.003878343,0.003849768,0.003868183,0.00386088,0.003873453,0.003850403,0.003871167,0.00384272,0.003837386,0.00383529,0.00379808,0.003807985,0.003803858,0.003809827,0.003773315,0.003767346,0.003749757,0.003765949,0.003761758,0.003777696,0.003756234,0.003783792,0.003748106,0.003733628,0.003754773,0.003741883,0.003748931,0.003755599,0.003767727,0.003748106,0.003756297,0.003738073,0.003718198,0.00376652,0.003728611,0.003754202,0.003771918,0.003735088,0.003754011,0.003762012,0.00376271,0.003797572,0.003746137,0.003730961,0.003767473,0.003734644,0.003732358,0.003743978,0.003759409,0.003739787,0.003745566,0.003767981,0.003735977,0.003760361,0.00377014,0.003739152,0.003749185,0.003792619,0.003799223,0.003780617,0.003794079,0.003831226,0.003812113,0.003856816,0.003840243,0.003821193,0.003837894,0.003850022,0.003864182,0.003876247,0.003862912,0.003867484,0.003888439,0.003916887,0.00389663,0.003927173,0.003913712,0.003897773,0.003931491,0.00393854,0.003942985,0.003975941,0.003963368,0.003989657,0.004019628,0.004061093,0.004113798,0.004161803,0.004184536,0.004251337,0.0042982,0.004369636,0.004451931,0.004482728,0.004520701,0.004566484,0.00462738,0.00470288,0.004743075,0.004780032,0.004874709,0.00494005,0.005021646,0.005134548,0.005206302,0.005292597,0.005424231,0.005520877,0.005573709,0.00563162,0.005774239,0.005795321,0.005877044,0.005892157,0.005978834,0.005983088,0.006022458,0.006029633,0.006036745,0.005976611,0.005939782,0.005885172,0.005752649,0.005625397,0.005486842,0.005304218,0.005098353,0.004848611,0.004614235,0.004336299,0.004045092,0.00377541,0.00348687,0.003220681,0.002959699,0.002713957,0.002452086,0.002250095,0.002024165,0.001838557,0.001701716,0.001569257,0.001433622,0.001321419,0.001241664,0.001151495,0.001119809,0.001038212,0.000960108,0.000914643,0.000880099,0.000828728,0.000777294,0.00074764,0.000730051,0.000704206,0.000684141,0.000675378,0.000657662,0.000627055,0.000609148,0.000595369,0.000582923,0.000571811,0.000567747,0.00055619,0.000537648,0.000522789,0.000517201,0.000518344,0.000507549,0.000486595,0.000500501,0.000487928,0.000475165,0.000479356,0.000460115,0.000459417,0.00044894,0.000449003,0.000441828,0.000441383,0.000448686,0.000424111,0.000437129,0.000432049,0.000443542,0.000422397,0.000422651,0.00042246,0.000416555,0.000412237,0.000416999,0.000419349,0.000415983,0.000426715,0.0004083,0.000405125,0.000407792,0.000404617,0.000393568,0.000407856,0.000393632,0.000402903,0.000393124,0.000379408,0.00039941,0.000379408,0.000383472,0.000391917,0.000385694,0.000380995,0.000383218,0.000376296,0.00036239,0.000368232,0.000369756,0.000358898,0.000352675,0.000362009,0.000341181,0.000334895,0.000331593,0.000321179,0.000321814,0.000318131,0.000312924,0.000305812,0.000298764,0.000296922,0.000294954,0.000283778,0.00028562,0.000278444,0.000273428,0.000264792,0.000261109,0.000249806,0.000241932,0.000254695,0.000247076,0.000249361,0.000244091,0.000240218,0.000237233,0.000227962,0.000229042,0.000225359,0.000218247,0.000205484,0.000202563,0.000212659,0.000202055,0.000201864,0.000207007,0.000204214,0.000207388,0.000202055,0.000198435,0.000199324,0.000193165,0.000186497,0.000179195,0.000180973,0.000177734,0.000175766,0.000182243,0.000180973,0.000181798,0.000180655,0.000179512,0.000178623,0.000168654,0.000172654,0.000169797,0.000172273,0.000165479,0.000162812,0.000164082,0.000160336,0.000167638,0.000156907,0.000160272,0.000160399,0.000155319,0.000159764,0.000191514,0.000163701,0.000157986,0.000167003,0.000164082,0.00017348,0.000183894,0.000156462,0.000158621,0.000148842,0.000152525,0.000149414,0.000146366,0.000149414,0.000138111,0.000143,0.000140651,0.000143889,0.000129348,0.000131951,0.000146429,0.000134364,0.000131951,0.00012357,0.000122173,0.000117537,0.00012357,0.000112076,0.000112013,0.000108393,0.000115315,0.000111124,0.000111124,0.000105663,0.000102615,0.000100138,9.82E-05,9.93E-05,9.25E-05,9.11E-05,9.19E-05,8.72E-05,8.75E-05,8.87E-05,8.29E-05,8.16E-05,8.55E-05,7.76E-05,7.61E-05,7.16E-05,7.24E-05,7.32E-05,6.74E-05
