PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK042,#N/A,7.16E-05,7.40E-05,7.93E-05,7.30E-05,7.35E-05,7.98E-05,8.26E-05,8.60E-05,8.33E-05,9.00E-05,8.90E-05,9.88E-05,0.000100239,0.000102988,9.87E-05,0.000101613,0.000103595,0.000110469,0.000114472,0.000108204,0.000117828,0.000116534,0.000119809,0.000113865,0.000118677,0.000116777,0.000119405,0.000127168,0.000129231,0.00013287,0.000132142,0.000131818,0.000134851,0.000138126,0.000136711,0.000137965,0.000136549,0.000139825,0.000146901,0.000144556,0.000162347,0.000152764,0.000149489,0.000147831,0.00015244,0.000147386,0.000152279,0.000153936,0.000151834,0.000154139,0.00015988,0.000157414,0.000160285,0.000163398,0.000153492,0.000154583,0.000164773,0.000158182,0.000168776,0.000169949,0.000176378,0.000172496,0.000169544,0.00016732,0.000165744,0.00016817,0.000171,0.000174356,0.000174033,0.000175569,0.00017472,0.000181756,0.000177227,0.000184222,0.00018119,0.000183616,0.000187619,0.000183211,0.000191582,0.000193482,0.000194412,0.000203146,0.000196596,0.000200437,0.000204359,0.000210424,0.000213659,0.000215843,0.00021192,0.00022211,0.000219522,0.00022393,0.000230116,0.000229752,0.000243217,0.000240468,0.000248231,0.000250738,0.000255226,0.000262869,0.000254984,0.000262707,0.000271764,0.000270511,0.000285148,0.00028713,0.000286483,0.00028341,0.000300029,0.000300675,0.000304476,0.00030666,0.000318063,0.00032437,0.000323157,0.000333994,0.000339857,0.000336461,0.000357972,0.000361571,0.000372893,0.000360519,0.000353443,0.000367757,0.000367029,0.000370588,0.00037633,0.000386843,0.00038284,0.00038567,0.000393272,0.000391735,0.000409203,0.000400752,0.00039958,0.00039683,0.000397801,0.000408112,0.00041078,0.000410699,0.000414702,0.000413692,0.000401278,0.000411023,0.000415471,0.000423315,0.000411265,0.000425701,0.00042097,0.000425903,0.000418665,0.000423153,0.000431483,0.000425054,0.000432898,0.000436052,0.000438802,0.000440864,0.000436578,0.000446606,0.000454855,0.000460475,0.000461405,0.000467956,0.000476083,0.000486111,0.000491206,0.000505681,0.000508229,0.00049808,0.000523554,0.000523877,0.000533824,0.000552586,0.000558854,0.000576888,0.000582913,0.000597227,0.000623186,0.00062541,0.000644333,0.000658567,0.000693624,0.00070725,0.000726215,0.000765073,0.000799443,0.000815212,0.000865514,0.000902795,0.000967289,0.001008532,0.001075695,0.00113562,0.001210142,0.001292791,0.001403988,0.001513163,0.001636732,0.001812382,0.00196737,0.002148075,0.002376331,0.002590475,0.002827304,0.003103314,0.003380982,0.00364195,0.003922893,0.004228582,0.004496869,0.004737984,0.005007605,0.005213865,0.005393477,0.00555728,0.005669649,0.005801185,0.005819057,0.005842348,0.005861716,0.005825203,0.005848777,0.005799284,0.005763054,0.005687724,0.005628082,0.005544664,0.005484942,0.005411471,0.005331288,0.005232748,0.005141365,0.005048889,0.00495791,0.004880194,0.004848372,0.004766935,0.004678342,0.004618498,0.004584654,0.004496061,0.004445315,0.004425218,0.004367275,0.004281755,0.004226884,0.004177109,0.004120176,0.004060615,0.004029197,0.003979947,0.003922246,0.003941048,0.003913552,0.00387611,0.003907204,0.003858318,0.003863777,0.003890707,0.003883307,0.003863939,0.003874169,0.003862159,0.003847805,0.003831752,0.003842346,0.003821563,0.003841093,0.003810605,0.003816508,0.003803812,0.003825121,0.003799081,0.003787274,0.003763983,0.0037284,0.003778863,0.003774496,0.003771059,0.003778701,0.003764306,0.003755856,0.003751165,0.003742431,0.00376831,0.003742876,0.003742552,0.003744938,0.00376374,0.003722133,0.003737741,0.003754076,0.00373952,0.003735072,0.003771625,0.003721486,0.003721284,0.003739277,0.003736891,0.003729694,0.003734951,0.003731756,0.003775426,0.00374231,0.003749548,0.003744291,0.003721445,0.003739924,0.003745262,0.003732039,0.003740692,0.003778944,0.003730543,0.003735557,0.003766571,0.003738347,0.003754602,0.003775831,0.003761355,0.003755856,0.003784403,0.003781734,0.003782988,0.003824797,0.003797949,0.003818166,0.003824595,0.003838748,0.003838384,0.003891515,0.003828639,0.003865799,0.003863575,0.003871904,0.003862564,0.00385848,0.003891273,0.003899279,0.003879223,0.003896691,0.00392358,0.003921154,0.003942908,0.003939633,0.003977642,0.003999154,0.004041368,0.004104851,0.004079539,0.004191261,0.004222598,0.00426647,0.004316691,0.004392021,0.004447296,0.004491815,0.004562779,0.004600949,0.004659419,0.004720395,0.00477017,0.004849827,0.00493555,0.00502289,0.00510004,0.005177231,0.005302054,0.00539465,0.005471922,0.005552711,0.005660713,0.005754644,0.005782908,0.005872027,0.0059178,0.005999923,0.006022001,0.006030452,0.006052732,0.006048728,0.006002349,0.005962116,0.00587134,0.005806643,0.005687198,0.005535607,0.005336181,0.005113747,0.004899522,0.004641182,0.004372976,0.004085644,0.003785535,0.003502853,0.003246494,0.002976307,0.002709961,0.002446284,0.002280702,0.00205932,0.001869356,0.001704704,0.001549837,0.001429785,0.001339049,0.001245846,0.001164652,0.001118314,0.001030287,0.000966076,0.00090239,0.000892322,0.000828556,0.000790223,0.000757188,0.000729813,0.000702398,0.000692694,0.000663459,0.000647366,0.000626865,0.000617929,0.000600987,0.000593345,0.000571389,0.000559743,0.000551697,0.000527719,0.000527436,0.000520117,0.000510534,0.000505439,0.000496139,0.000488497,0.000484291,0.000471109,0.000470624,0.000473333,0.000459343,0.000443735,0.000454571,0.000446929,0.000440985,0.000448385,0.000440541,0.000443533,0.000433545,0.000437387,0.000428046,0.000427076,0.000419757,0.000415107,0.000415188,0.00041539,0.000409244,0.000410133,0.000419919,0.0004145,0.000411023,0.000416401,0.000411589,0.000401723,0.000412196,0.000412276,0.000391048,0.000398043,0.00039218,0.000390927,0.00038478,0.000387045,0.000384497,0.000389147,0.000379039,0.000385064,0.000379645,0.000366019,0.000367434,0.000359145,0.000361652,0.000352999,0.000363795,0.000342849,0.000350694,0.000334156,0.000328131,0.000325907,0.000320287,0.000313372,0.000305326,0.000306377,0.000303708,0.000300352,0.000290405,0.000282075,0.000285148,0.000278679,0.000270268,0.000261049,0.00025927,0.000260726,0.000255146,0.00025369,0.000251951,0.000244552,0.000247544,0.000246856,0.000229469,0.000228741,0.000224415,0.000221059,0.000215923,0.0002156,0.000216975,0.000207836,0.000200194,0.000208241,0.000205815,0.000212648,0.000202984,0.000196151,0.000200518,0.000193603,0.000195787,0.000188913,0.000187174,0.000184182,0.000179694,0.000191096,0.000190773,0.000188913,0.000178036,0.000187134,0.000190126,0.000178278,0.000172334,0.000179572,0.000179491,0.000174599,0.000168655,0.000171324,0.000168129,0.000172496,0.000161538,0.000164126,0.000166593,0.00016724,0.000160447,0.00018681,0.000167806,0.000163843,0.000172173,0.000167644,0.000186527,0.000185678,0.000159436,0.000161862,0.000151187,0.000160932,0.000158991,0.000150176,0.000157373,0.000143828,0.000144272,0.000144798,0.000155594,0.000139097,0.000136145,0.000145162,0.00013566,0.000136428,0.000129878,0.000126319,0.000122963,0.000123004,0.000118151,0.000117787,0.000117545,0.000121144,0.000111803,0.000113461,0.000107719,0.000107113,0.000103554,9.97E-05,0.000104403,9.60E-05,9.25E-05,9.17E-05,8.98E-05,9.14E-05,9.30E-05,8.52E-05,8.12E-05,8.78E-05,8.29E-05,8.19E-05,7.34E-05,7.52E-05,7.59E-05,6.91E-05
,HNGK043,#N/A,7.26E-05,7.63E-05,7.47E-05,7.76E-05,7.61E-05,7.85E-05,8.54E-05,8.77E-05,8.83E-05,8.90E-05,9.28E-05,9.50E-05,9.80E-05,0.000105097,9.81E-05,0.000102952,0.000106661,0.000107778,0.000110549,0.000111844,0.000114436,0.000111889,0.0001139,0.000120111,0.000119664,0.000116581,0.000117475,0.00012239,0.000129763,0.000131639,0.000126545,0.000129495,0.000139504,0.000138744,0.000135661,0.000142542,0.000133159,0.000144062,0.000142185,0.000149334,0.000155009,0.000146787,0.000152596,0.000154473,0.000150362,0.000150183,0.000146028,0.000149513,0.000151524,0.000157735,0.00016055,0.000161444,0.000158316,0.000159344,0.000151747,0.000154652,0.000164259,0.00015988,0.000167834,0.000173955,0.000177351,0.000173955,0.000171185,0.000161846,0.000158986,0.000167566,0.000166314,0.000170336,0.000176234,0.000172749,0.000170738,0.000174179,0.000180122,0.000177977,0.000185305,0.000180658,0.000180926,0.000181194,0.000190712,0.00019518,0.000192544,0.000201034,0.000193482,0.000207334,0.000198576,0.000207647,0.000210596,0.000210596,0.000220069,0.00021645,0.000218416,0.000220829,0.0002278,0.000233921,0.000239641,0.000245807,0.000248354,0.000247729,0.00025175,0.00025318,0.000254521,0.00026529,0.000273735,0.000268909,0.000282404,0.000291743,0.000285308,0.000285353,0.000289955,0.000299473,0.000303629,0.000305595,0.000324496,0.000316989,0.000322485,0.000330931,0.000340761,0.000339331,0.000354524,0.000354256,0.000355105,0.000357339,0.000359484,0.000360288,0.000361942,0.000372219,0.000372219,0.000388305,0.000385267,0.000393444,0.000394963,0.00039188,0.000405821,0.0003997,0.000402202,0.000409396,0.000397778,0.000414892,0.000410647,0.000404794,0.000417216,0.000418914,0.00040533,0.000410558,0.000409843,0.00041668,0.000423025,0.000431336,0.000419182,0.000428432,0.000421461,0.000419852,0.000437726,0.000432989,0.000431113,0.000446618,0.000443669,0.00044072,0.000451578,0.000450863,0.000468424,0.000459085,0.000466011,0.000478701,0.000480086,0.000486476,0.000491168,0.000506539,0.000508148,0.000513019,0.000538578,0.00053545,0.000549526,0.000560518,0.000571957,0.000580626,0.000590009,0.000605872,0.000624371,0.000631253,0.000653416,0.000666911,0.000694883,0.000724285,0.000736305,0.000769774,0.000813698,0.000821652,0.000887919,0.000909143,0.000951459,0.001026037,0.001063304,0.001114378,0.001191681,0.001299191,0.001398926,0.001502594,0.001637718,0.001786248,0.001967934,0.002135366,0.002333674,0.002556737,0.00280031,0.003085574,0.003363822,0.003615215,0.003914643,0.004217959,0.004473597,0.004746439,0.004962084,0.005189616,0.005386539,0.005535337,0.005675824,0.005748614,0.005810993,0.005853846,0.005829135,0.00583901,0.005811306,0.005768409,0.005777614,0.005704154,0.005629978,0.005545302,0.005499724,0.00544999,0.005364375,0.005247124,0.005173306,0.005075403,0.00501861,0.004931833,0.004878659,0.004786744,0.00471516,0.004665381,0.004611046,0.004539819,0.004488343,0.004423953,0.004356793,0.004298167,0.004239899,0.00419669,0.004138332,0.004070814,0.004069653,0.004010267,0.003976263,0.003947575,0.003886805,0.003903517,0.003882337,0.003882649,0.003858609,0.003898646,0.003904723,0.003883275,0.003867948,0.00386987,0.003868082,0.003860486,0.003833318,0.003850387,0.003836804,0.003839306,0.003813836,0.003806597,0.003806463,0.003786579,0.003810797,0.003788321,0.003759991,0.003764013,0.003765532,0.003767811,0.003747569,0.003734298,0.003717408,0.003747927,0.003722278,0.003710124,0.003745514,0.003734834,0.003721518,0.003728444,0.003725004,0.003728713,0.003714592,0.003714592,0.003717408,0.003704762,0.003710258,0.00369024,0.003722993,0.00370856,0.003741001,0.003733047,0.00370646,0.003742609,0.003717899,0.003713118,0.003712403,0.003746005,0.003725138,0.003715486,0.003726881,0.003714056,0.003721965,0.003708203,0.003716067,0.003730768,0.003721608,0.003744799,0.003709722,0.003772503,0.003774961,0.003752306,0.003774827,0.003802531,0.003829118,0.003786936,0.003816338,0.003816562,0.003864552,0.00381254,0.003882158,0.003844042,0.003870049,0.003844534,0.003875277,0.003859369,0.00388609,0.003919916,0.003905975,0.003898244,0.003917235,0.003907047,0.003923133,0.0039562,0.00393627,0.003981044,0.004016657,0.004057007,0.004107009,0.004129619,0.004216351,0.00425107,0.004272116,0.004379895,0.004429717,0.004461309,0.004463499,0.004597015,0.004627847,0.004701263,0.004754571,0.004825976,0.004867264,0.004934961,0.005039835,0.005150964,0.005202932,0.005309369,0.005419426,0.005511878,0.005593873,0.005635563,0.005738784,0.005818232,0.005854382,0.00591475,0.005971454,0.005994913,0.006005995,0.006069625,0.006033163,0.005987406,0.005912739,0.005887091,0.005743074,0.00565232,0.005466702,0.005328673,0.005064724,0.00484099,0.004580571,0.004336238,0.004054192,0.003761198,0.003445639,0.003219716,0.002930833,0.002681406,0.002448333,0.002252036,0.002027722,0.001858235,0.001680079,0.001559789,0.001446604,0.001336413,0.001245034,0.001164692,0.001120991,0.001031935,0.000979387,0.000920225,0.000885059,0.000834923,0.000782598,0.000776208,0.000752794,0.000709718,0.000688583,0.000676875,0.000670709,0.000644301,0.000630359,0.000612039,0.000599929,0.000578749,0.000567086,0.000552385,0.000542778,0.000530133,0.00051427,0.000514538,0.000516102,0.000503858,0.000505869,0.000488264,0.000483527,0.000481159,0.000473026,0.000471596,0.000450595,0.000458683,0.000448852,0.000448897,0.000447199,0.000438798,0.000436787,0.000431828,0.000427359,0.000427761,0.000435492,0.000423874,0.000435134,0.000412881,0.000425125,0.000423427,0.000429772,0.00042374,0.000410022,0.000407475,0.000411675,0.000403587,0.000398493,0.000404168,0.000402828,0.000405509,0.000403766,0.000386697,0.000391969,0.000391835,0.00039474,0.000386562,0.000390316,0.000382317,0.000385982,0.000376598,0.000375168,0.000370253,0.000361048,0.000351932,0.000349028,0.000363282,0.000349385,0.00035153,0.000330395,0.000328652,0.000329546,0.000320162,0.000315381,0.000299652,0.000306176,0.000305952,0.000291341,0.000287766,0.000282448,0.000293128,0.000276639,0.000270071,0.000261492,0.000257917,0.000257872,0.000258051,0.000253225,0.000250589,0.000241339,0.00024688,0.000239954,0.000225655,0.000224359,0.00021998,0.000215288,0.000218371,0.000215512,0.000214797,0.000204877,0.000205056,0.000213545,0.000208183,0.000202419,0.000205547,0.000198532,0.000203626,0.000189774,0.000194242,0.000194421,0.000186914,0.000186646,0.000184411,0.000189237,0.00018535,0.000187316,0.00018669,0.000201972,0.000186824,0.000173509,0.000186333,0.000178513,0.000178513,0.000174983,0.000170247,0.000169085,0.000165778,0.000170023,0.000163499,0.000165868,0.000169174,0.000169666,0.000161444,0.00018955,0.000170202,0.000163455,0.00016551,0.000168638,0.000178826,0.000183026,0.000166895,0.000159433,0.000155009,0.000168236,0.000169621,0.000154205,0.000152954,0.000145223,0.00014576,0.000142945,0.000153267,0.000139415,0.000136331,0.000149379,0.000139236,0.000135884,0.000136644,0.000134052,0.000124803,0.000130076,0.000117206,0.000121317,0.00011314,0.00012163,0.000114123,0.000111621,0.000109119,0.000107778,0.000107644,0.000100629,0.000106393,9.68E-05,9.43E-05,8.83E-05,9.20E-05,9.06E-05,9.51E-05,8.82E-05,8.83E-05,8.77E-05,8.23E-05,8.33E-05,8.03E-05,7.44E-05,7.14E-05,7.12E-05
