PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK044,#N/A,7.12E-05,7.25E-05,8.09E-05,7.63E-05,7.57E-05,8.33E-05,8.64E-05,8.76E-05,8.72E-05,9.05E-05,9.08E-05,9.10E-05,9.66E-05,0.000101891,9.72E-05,9.64E-05,0.000101186,0.000108231,0.000109332,0.000105061,0.000113295,0.000117038,0.000115497,0.000117346,0.000115893,0.000114616,0.000115453,0.000117962,0.000128046,0.000127606,0.000127165,0.000127606,0.000132141,0.000133154,0.000135619,0.000135796,0.000135311,0.000141035,0.000141828,0.000143986,0.000147244,0.000150634,0.000146892,0.00014742,0.000146804,0.000144118,0.000140947,0.000145703,0.00014676,0.00015812,0.000156579,0.000151691,0.000149093,0.00015517,0.000147816,0.000152132,0.000159837,0.000154994,0.000158913,0.000166662,0.000168908,0.000164461,0.00016063,0.000159133,0.000159045,0.000166354,0.000171682,0.000161554,0.000179344,0.000168732,0.000166794,0.000168952,0.00017494,0.000175953,0.000174324,0.000178463,0.000176922,0.000184671,0.000186917,0.000187269,0.0001852,0.000193962,0.000187181,0.000195459,0.000196472,0.000208405,0.000209462,0.000206115,0.000210871,0.000211047,0.00021589,0.00021523,0.000222319,0.00022113,0.000234516,0.000242618,0.000242266,0.000243719,0.000254683,0.000252393,0.000255519,0.000260671,0.000267848,0.000268817,0.000282687,0.00028348,0.000283568,0.000279341,0.000284845,0.000299199,0.000304131,0.000303603,0.000315095,0.000305496,0.000314126,0.000325355,0.000338256,0.00033764,0.000347371,0.000351466,0.000354548,0.000350101,0.000356177,0.000361549,0.00036036,0.000368506,0.000373702,0.000380659,0.00038132,0.000382464,0.000393384,0.00038515,0.000394045,0.000401486,0.000387264,0.000396599,0.000402807,0.00040655,0.000400958,0.000403204,0.000417206,0.000410029,0.000401883,0.000411262,0.000412406,0.000420993,0.000415665,0.000422402,0.000421037,0.000417866,0.000420684,0.000421125,0.000429755,0.000426893,0.000430063,0.000428478,0.000423326,0.000437725,0.000441248,0.000454589,0.000456615,0.000464541,0.000475196,0.000470045,0.000478631,0.000480612,0.000483342,0.000508,0.000516235,0.00051553,0.000523896,0.000534244,0.000541069,0.000562468,0.000564318,0.000575458,0.000585189,0.000609495,0.000633537,0.000634769,0.000665416,0.000681928,0.000707511,0.000704649,0.000746039,0.000764356,0.000800243,0.000820762,0.00087589,0.000921111,0.00097919,0.001032469,0.001087377,0.001146689,0.001234753,0.001305821,0.001415242,0.001525939,0.001657287,0.00182254,0.002009017,0.00216859,0.002386858,0.002626306,0.002871478,0.003134658,0.003424127,0.003692415,0.003972681,0.004288789,0.004548976,0.004816956,0.005047993,0.005286296,0.005445913,0.005595931,0.005746257,0.005804072,0.005852287,0.005876813,0.005867743,0.005860301,0.005834718,0.005841763,0.005764971,0.005691613,0.005650839,0.005562114,0.005495978,0.005408398,0.005321302,0.005237905,0.005154155,0.005071859,0.004980228,0.004899649,0.004828581,0.004758789,0.004687941,0.004623258,0.00455263,0.004503094,0.00445435,0.00438293,0.004329563,0.004280202,0.004229257,0.004182759,0.004114421,0.004076069,0.004025872,0.003998,0.003953439,0.003924025,0.003901305,0.003884748,0.003853486,0.003858681,0.003873036,0.003852649,0.003886378,0.003867972,0.003844415,0.003858241,0.003827507,0.003827991,0.003815662,0.003812844,0.003828343,0.003832526,0.003781008,0.003799414,0.003778322,0.003775284,0.003779555,0.003781933,0.003761018,0.003772862,0.003761282,0.003730459,0.003743493,0.003727994,0.003740323,0.00372588,0.003717426,0.003730019,0.00373068,0.003733674,0.003723546,0.003727333,0.003702851,0.00372042,0.003717866,0.003723282,0.003721036,0.00373451,0.003728302,0.003739794,0.00374204,0.003714123,0.003748645,0.00373178,0.003718615,0.003746883,0.003693252,0.003719231,0.003744726,0.003707871,0.003735259,0.003716765,0.00370633,0.00373931,0.003725264,0.003715885,0.003745166,0.003732705,0.003736492,0.003721477,0.00373134,0.003751066,0.003745739,0.003765421,0.003776913,0.003781889,0.003794438,0.003797917,0.003813504,0.003797961,0.003825613,0.003840804,0.003839747,0.003825217,0.003850623,0.003836313,0.003830765,0.003866343,0.003859254,0.003889724,0.003880125,0.003885497,0.003876955,0.00388422,0.003936046,0.003914294,0.003952074,0.003947627,0.004003151,0.004015656,0.004074528,0.00412904,0.004138903,0.004195837,0.004276063,0.004322033,0.004382666,0.004466239,0.004501641,0.004531407,0.004601726,0.004648973,0.004742321,0.00476786,0.00485183,0.004886483,0.005008761,0.005119634,0.005186959,0.005296203,0.005391357,0.005495273,0.005551943,0.005660703,0.005744496,0.005793636,0.005881833,0.005927406,0.005986321,0.00604101,0.006089093,0.006061352,0.006077248,0.006057081,0.006009879,0.005934319,0.005871617,0.005712044,0.00557757,0.005364498,0.005173265,0.004950946,0.004683142,0.004447261,0.004121026,0.003842037,0.00356001,0.003287451,0.003001813,0.00274876,0.002510941,0.002308084,0.002083123,0.001888721,0.001733111,0.001588509,0.001468565,0.001363988,0.001263815,0.001172139,0.001109437,0.001043125,0.000984166,0.000924062,0.000880029,0.000832739,0.000801167,0.000764929,0.000756651,0.000707907,0.000683733,0.000670656,0.000653439,0.000635826,0.000617685,0.000605752,0.000596593,0.000572023,0.000558506,0.00054807,0.000537018,0.000544503,0.00052328,0.000516675,0.000504258,0.000505931,0.000485896,0.000488406,0.00047524,0.000480524,0.000459697,0.000454898,0.000452344,0.0004534,0.000445475,0.000436404,0.000438121,0.000432617,0.000437285,0.00043134,0.000435391,0.000422182,0.000419231,0.000423238,0.000422358,0.000414256,0.00041747,0.000417162,0.000415533,0.000416325,0.000405846,0.000397479,0.000402367,0.000402235,0.000406242,0.000403072,0.000399593,0.000395674,0.000388761,0.000389818,0.00039585,0.000389774,0.000384358,0.000381099,0.000394926,0.000380791,0.000378017,0.000377929,0.000364499,0.000363134,0.000363398,0.000357014,0.000349396,0.000362386,0.000345213,0.000343232,0.000333765,0.000331959,0.00032465,0.0003158,0.000311969,0.000301489,0.000299728,0.000295765,0.000288279,0.000285637,0.000283216,0.000280794,0.000270402,0.000266131,0.000253758,0.000253714,0.000256488,0.000252217,0.000245436,0.000261288,0.000236013,0.000236674,0.000239536,0.000225665,0.000220338,0.000219545,0.00021611,0.000213777,0.000208625,0.00021021,0.000205587,0.000203121,0.000210034,0.000202328,0.000202681,0.000200347,0.00019383,0.000194138,0.000185992,0.000187798,0.000181897,0.000177318,0.000182294,0.00017952,0.00018018,0.000178463,0.000183483,0.000181017,0.000186213,0.000181369,0.000172298,0.000167235,0.000167807,0.000170581,0.000163756,0.000160498,0.000157415,0.000157459,0.000168379,0.000159485,0.000163008,0.000158824,0.000162831,0.00015037,0.000178595,0.000159881,0.00015812,0.00016314,0.00016041,0.000178199,0.000175337,0.000152968,0.000150943,0.000146848,0.000156887,0.000154201,0.000149446,0.000151251,0.00013945,0.000139758,0.000136456,0.000145307,0.000137161,0.000134959,0.000141388,0.000134254,0.000130688,0.000125536,0.000122718,0.000117698,0.000118975,0.000119504,0.00012012,0.000118095,0.000115849,0.000112899,0.000111446,0.000108892,0.000102727,0.000100746,9.92E-05,0.000104048,9.27E-05,9.08E-05,9.30E-05,8.82E-05,8.88E-05,9.45E-05,8.74E-05,7.87E-05,9.10E-05,8.20E-05,7.91E-05,7.47E-05,7.33E-05,7.76E-05,6.97E-05
,HNGK045,#N/A,7.17E-05,7.04E-05,7.93E-05,7.31E-05,7.43E-05,8.10E-05,8.15E-05,8.78E-05,8.16E-05,9.00E-05,9.21E-05,8.78E-05,9.61E-05,9.84E-05,9.79E-05,9.93E-05,9.55E-05,0.000104285,0.000107212,0.000105764,0.000116558,0.000112561,0.000116086,0.00011017,0.000116432,0.000111303,0.000114607,0.000119516,0.000127352,0.000130467,0.000122348,0.00012924,0.000128768,0.000130121,0.000134558,0.000138491,0.000133519,0.00013525,0.000138837,0.000142362,0.00015369,0.000147932,0.000143621,0.000145918,0.000148309,0.000148907,0.00014683,0.000145257,0.000146075,0.000153281,0.000156869,0.000149914,0.000150292,0.000151739,0.00014982,0.000152274,0.000159575,0.000155988,0.000161054,0.000170368,0.000169708,0.000164956,0.000165302,0.000161211,0.000159638,0.000166781,0.000168952,0.000167945,0.000171438,0.000169204,0.000173358,0.000173169,0.00017748,0.000176379,0.000180218,0.000178298,0.000182169,0.000180564,0.000189344,0.000189249,0.000188305,0.000197116,0.000186826,0.000197525,0.000197746,0.000205361,0.000204102,0.000209609,0.000216941,0.000219962,0.000215966,0.000220403,0.000225438,0.000227483,0.000239441,0.000240291,0.000246458,0.000248535,0.000248158,0.000255836,0.000249542,0.000262035,0.000262916,0.000272892,0.000271318,0.00029001,0.000287084,0.000291584,0.000293063,0.000302566,0.000301528,0.000307318,0.000321321,0.000316821,0.00032365,0.000325506,0.000330793,0.000333625,0.000347691,0.000349957,0.00035238,0.000357887,0.000359366,0.000365439,0.000364023,0.00036975,0.000372205,0.000388033,0.000391243,0.000381457,0.000390991,0.000390457,0.000401754,0.000406946,0.000394673,0.000401093,0.000400621,0.000407481,0.000405656,0.000411005,0.000415442,0.00040789,0.000408928,0.000412925,0.000412075,0.000416449,0.000419439,0.000431208,0.000420886,0.000422491,0.000422491,0.000431648,0.000436966,0.000422554,0.000431428,0.000443858,0.000436243,0.000435519,0.000447508,0.00045119,0.000460033,0.000466358,0.000466546,0.000468372,0.000479071,0.000487504,0.000492854,0.000510507,0.000505976,0.000513937,0.000530301,0.000532755,0.000533951,0.000549496,0.000569605,0.000573035,0.000588769,0.00060444,0.000624926,0.000627569,0.000648212,0.000672002,0.000695918,0.000706082,0.000737959,0.000763228,0.000797686,0.000822136,0.000874562,0.000917076,0.000969533,0.001012613,0.00106164,0.001133545,0.001213977,0.001281697,0.001396681,0.001509306,0.001635524,0.001788239,0.001961031,0.002128976,0.002327477,0.002563047,0.002778856,0.003068803,0.003328698,0.003600678,0.003904219,0.004196338,0.004477002,0.004724121,0.004950566,0.005153724,0.005339166,0.00552681,0.005654162,0.005741077,0.005737143,0.005791803,0.005815184,0.005777989,0.005771317,0.005743531,0.005716311,0.005613694,0.005594309,0.005501604,0.005415256,0.005376581,0.005285859,0.005219083,0.00514013,0.005053215,0.004956482,0.004877308,0.004778058,0.004753859,0.004673615,0.004652626,0.004554602,0.004526061,0.004457114,0.004415828,0.004347605,0.004273246,0.004225351,0.004197471,0.004139789,0.004106056,0.004061717,0.004007183,0.003962624,0.003944813,0.003930243,0.003913376,0.003904848,0.003923981,0.003915516,0.003937481,0.003922943,0.003929079,0.003898429,0.003891317,0.003898429,0.003904345,0.003886912,0.003887478,0.003859629,0.003877188,0.003853902,0.003869227,0.003859566,0.003804056,0.003824007,0.003818248,0.003794773,0.003817178,0.003790556,0.003825801,0.003804025,0.003796441,0.003782752,0.003811703,0.003780203,0.003762801,0.003779102,0.00378593,0.003770322,0.003806385,0.003772934,0.003778472,0.003783979,0.003780455,0.003768623,0.003799902,0.003785144,0.00379021,0.003773123,0.003775263,0.003785175,0.003791846,0.00376963,0.003814472,0.003776112,0.00377564,0.003777623,0.003783067,0.003777623,0.003785867,0.003785993,0.003759812,0.003793042,0.003780644,0.003788165,0.003774979,0.003774917,0.003787724,0.003807832,0.003787944,0.003808462,0.003815227,0.003826461,0.003839112,0.003861108,0.003862744,0.003846947,0.003853681,0.00389009,0.003877094,0.003900726,0.003889649,0.003904156,0.003897894,0.003917687,0.003915327,0.003904062,0.00394925,0.00392395,0.003909411,0.003926499,0.003937418,0.003946072,0.003982323,0.003973292,0.003998686,0.004044126,0.004040822,0.004111342,0.004120342,0.00419445,0.004208547,0.004269186,0.004331839,0.00439015,0.004452929,0.004505103,0.004537106,0.004608193,0.004662192,0.004721572,0.004757477,0.004820351,0.004899839,0.005003841,0.00509749,0.005161308,0.005266946,0.005364246,0.005450972,0.005501195,0.005615613,0.005654665,0.005751398,0.005788059,0.005838345,0.005902382,0.005922207,0.005961826,0.005991059,0.005991783,0.005951284,0.005897599,0.005855432,0.005748912,0.005627225,0.005473,0.005281013,0.005072473,0.004829413,0.004602906,0.004311448,0.004037644,0.003755564,0.0034569,0.003207766,0.002935662,0.002677843,0.002449227,0.002238139,0.002042281,0.001861119,0.001717625,0.001549459,0.001423083,0.00133642,0.001258631,0.001164604,0.001109692,0.001023627,0.00096346,0.000915376,0.000883782,0.000831325,0.000787805,0.000756053,0.000740225,0.000709417,0.000693558,0.000672474,0.000650037,0.000632667,0.000619135,0.000600569,0.000590122,0.000571304,0.000569951,0.000554594,0.00053908,0.000528476,0.000520829,0.000518972,0.0005157,0.000504717,0.000500217,0.000496819,0.000481431,0.000483885,0.00046919,0.000470952,0.00045676,0.000449837,0.000444393,0.000453424,0.000445872,0.000437659,0.00044175,0.000441907,0.00043448,0.00043061,0.000432215,0.000418872,0.000423372,0.000419974,0.000418117,0.000415757,0.000424914,0.000421453,0.000408582,0.000407229,0.000407229,0.000410061,0.000405467,0.000400306,0.00040767,0.000401439,0.000400306,0.000397002,0.000392691,0.000381929,0.000394044,0.000385957,0.000391589,0.000378656,0.000374219,0.000377712,0.000374785,0.000368869,0.000363551,0.000359397,0.000354426,0.000362041,0.00034766,0.00034467,0.000329692,0.000330227,0.000326828,0.000317891,0.000309804,0.000315468,0.000306185,0.000299199,0.000294164,0.000281105,0.000287398,0.000279217,0.000274465,0.00026921,0.000265213,0.000254168,0.000247025,0.000253507,0.000248095,0.000249888,0.000240322,0.000241644,0.000234532,0.000232927,0.000224273,0.000227861,0.00021842,0.000215462,0.000206809,0.000206903,0.000205015,0.000196613,0.00020791,0.0002002,0.000199823,0.000201396,0.00019806,0.000195921,0.000191295,0.000186732,0.000185316,0.000182861,0.000180124,0.000181665,0.00018327,0.000184372,0.000182767,0.000178959,0.000185536,0.000184403,0.000169519,0.00017018,0.000168795,0.000168103,0.000167001,0.000158946,0.000163823,0.000163068,0.000166844,0.000157561,0.000161998,0.000162124,0.000162061,0.000156082,0.000179777,0.000161022,0.000156774,0.000163666,0.000165428,0.000176756,0.00018176,0.000158127,0.000154162,0.000153596,0.000160519,0.000157592,0.000148404,0.000149725,0.000137012,0.000138428,0.000139372,0.000147963,0.000133928,0.000136886,0.000147051,0.000135974,0.0001344,0.000125495,0.000123324,0.000118068,0.000120617,0.000114764,0.000118005,0.000113757,0.000118289,0.000110957,0.000108093,0.000104663,0.000106048,0.000100352,0.000102303,0.000101233,9.45E-05,9.02E-05,8.78E-05,8.55E-05,9.19E-05,9.15E-05,8.75E-05,7.97E-05,8.63E-05,8.24E-05,7.96E-05,7.45E-05,7.67E-05,7.45E-05,6.78