PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
E-05
,HNGK046,#N/A,7.35E-05,7.15E-05,7.69E-05,7.58E-05,8.07E-05,8.26E-05,8.56E-05,8.58E-05,8.85E-05,9.26E-05,9.29E-05,9.50E-05,9.82E-05,0.000102072,9.92E-05,0.00010359,0.000104183,0.000111639,0.000119128,0.000110485,0.000120052,0.000118402,0.000124604,0.000116786,0.000120283,0.000118237,0.000123648,0.000126188,0.000129718,0.000133842,0.000129388,0.000136481,0.00013592,0.000140803,0.000139219,0.000147863,0.000142023,0.000142947,0.000147533,0.0001507,0.000159211,0.000151854,0.000153966,0.000154659,0.000157067,0.00015159,0.000153339,0.00015225,0.000153042,0.000156836,0.00016129,0.000160069,0.00015644,0.000164523,0.000159409,0.000156803,0.00016769,0.000159343,0.000168284,0.000178873,0.000181777,0.000175047,0.000168383,0.000163368,0.000164424,0.000167558,0.000173034,0.000176762,0.000180391,0.000179962,0.00018468,0.000182041,0.000186329,0.000184812,0.000188144,0.000183954,0.000187121,0.000193554,0.000190189,0.00020101,0.000198404,0.00020675,0.000197282,0.00020454,0.000208598,0.000215922,0.000216812,0.00021546,0.000219847,0.000224829,0.000221299,0.000222091,0.000236376,0.00023047,0.000244062,0.000250297,0.000248516,0.000258017,0.000257357,0.000263461,0.000256401,0.00026831,0.00027184,0.000275733,0.000278504,0.000284343,0.000292756,0.00028949,0.000292756,0.000306183,0.000299816,0.000309053,0.000322744,0.000321161,0.000331256,0.000331454,0.000338613,0.000341351,0.000348741,0.000354349,0.000366324,0.000354844,0.000371801,0.000363685,0.00037731,0.000378696,0.000385789,0.000389517,0.000372889,0.000383314,0.000395455,0.000399414,0.000402383,0.000403702,0.000400007,0.000414523,0.000410004,0.000417855,0.000417492,0.000407925,0.000422177,0.00042442,0.000409245,0.000419373,0.000423793,0.000426961,0.000426037,0.000437748,0.000422441,0.000443852,0.000430095,0.000436726,0.000431084,0.000433592,0.000436066,0.000449955,0.000445237,0.000455563,0.000458928,0.000465394,0.000468825,0.000473642,0.000476743,0.000486541,0.000488224,0.000492908,0.00049624,0.000529132,0.00052161,0.000514814,0.000533156,0.000552984,0.000549157,0.000555425,0.000584324,0.000587788,0.00060171,0.000613125,0.000637373,0.000630577,0.000661654,0.00067287,0.000699757,0.000725259,0.000746241,0.000749837,0.000798003,0.000837657,0.00087454,0.000900042,0.000966946,0.001006204,0.001045067,0.001116227,0.001188938,0.001268873,0.001358112,0.001474271,0.001604154,0.001737533,0.001900572,0.002079907,0.002263333,0.002471931,0.002718962,0.002958505,0.003229982,0.003501822,0.003764722,0.00405629,0.004320806,0.004563714,0.004846177,0.005047616,0.005217417,0.005391639,0.005533431,0.00560083,0.005674762,0.005729789,0.00572847,0.005754466,0.005726325,0.005722103,0.005717484,0.005641342,0.00557391,0.005501035,0.005478436,0.005408398,0.005352314,0.005210786,0.005150051,0.005100994,0.005017694,0.004955309,0.004914236,0.004830111,0.004761821,0.004680995,0.004655262,0.004578428,0.004544778,0.004485857,0.00438936,0.004355083,0.004303421,0.004250636,0.004212796,0.004121017,0.004122568,0.004071268,0.004028743,0.004006805,0.003970021,0.003952734,0.003964214,0.00392555,0.003943034,0.003944519,0.003939208,0.003947554,0.003908296,0.003916411,0.003906085,0.003919941,0.003904007,0.003890778,0.003891702,0.003867388,0.003847989,0.003863561,0.003852839,0.003847923,0.003839775,0.003814108,0.003802166,0.003824137,0.003795502,0.003781052,0.003789992,0.003756804,0.003780887,0.00377805,0.003776071,0.003762248,0.00376073,0.003747204,0.003745488,0.003800285,0.003749381,0.003740243,0.00375212,0.003763897,0.003753901,0.003757497,0.003746478,0.003720878,0.00377739,0.003765745,0.00378478,0.003774388,0.003768516,0.003804112,0.003745851,0.003749183,0.00375212,0.003744103,0.003750965,0.003789597,0.003769934,0.003757167,0.003756936,0.003785836,0.003759344,0.003788046,0.003776136,0.00377838,0.003801143,0.003777753,0.003820179,0.003782867,0.003828162,0.003853631,0.003845086,0.00384149,0.003873491,0.003882002,0.00390183,0.003882728,0.003896188,0.003892493,0.003898564,0.003920535,0.003938152,0.00392809,0.003929146,0.003951249,0.003953558,0.003977476,0.00396913,0.003969163,0.003996017,0.004027259,0.003992058,0.004038574,0.004055894,0.004095846,0.004159979,0.004222099,0.00426502,0.004299396,0.004332221,0.004413344,0.004467217,0.00452241,0.004566914,0.004620062,0.004649951,0.004704682,0.004802168,0.004833839,0.004911366,0.004947952,0.005055105,0.005122075,0.005207124,0.005292965,0.005394872,0.005487113,0.005532474,0.00561594,0.005688816,0.005751134,0.005785906,0.00583295,0.005864885,0.0059019,0.005898766,0.005925983,0.005911731,0.005831631,0.005770763,0.005683306,0.005615082,0.005482131,0.005310285,0.005125077,0.004930533,0.004701317,0.004457386,0.004184062,0.003869928,0.003633156,0.003356071,0.003087332,0.00284096,0.002616098,0.002358246,0.0022024,0.001993241,0.001806252,0.001645886,0.001517389,0.00139328,0.001306383,0.001219817,0.001156838,0.001102899,0.001018015,0.00095563,0.000904165,0.00087675,0.000835447,0.000793021,0.000766101,0.000752773,0.000711502,0.000686,0.000676235,0.000661225,0.000639418,0.000631599,0.000606197,0.000589669,0.00058759,0.000576407,0.000561495,0.000543647,0.000544307,0.000528439,0.000522369,0.000531507,0.000509964,0.000507325,0.000497296,0.000497923,0.000482582,0.000478162,0.000475357,0.000462821,0.000467374,0.000464635,0.00045012,0.000453518,0.000449097,0.00044913,0.00044306,0.000443654,0.000436264,0.000442796,0.00043082,0.000431084,0.000425542,0.000422606,0.000422672,0.000428313,0.000422474,0.000415447,0.000412247,0.000416866,0.000417393,0.000401954,0.00041063,0.000413072,0.000408156,0.000409476,0.000395455,0.00040037,0.000397533,0.000396642,0.000386152,0.00039176,0.000383017,0.000390671,0.000383182,0.000382325,0.00037576,0.00036164,0.000365764,0.0003558,0.000369162,0.000354052,0.000349598,0.000338019,0.000333928,0.000325449,0.000322711,0.000309152,0.000309218,0.000309977,0.000299387,0.000297144,0.000291832,0.000288731,0.000282562,0.000281143,0.000275832,0.000271114,0.000264219,0.000261745,0.000256929,0.00025584,0.000249869,0.000256269,0.000243106,0.000247559,0.000232648,0.000231988,0.000230107,0.000221761,0.000217901,0.000212425,0.000212853,0.000215625,0.000208499,0.000216383,0.000215724,0.000210709,0.000209126,0.000203385,0.000197876,0.000198041,0.000200878,0.000195105,0.0001988,0.00018943,0.000184614,0.000184152,0.000190651,0.000186065,0.000187616,0.000197084,0.000197051,0.000180622,0.000179335,0.000179434,0.000178577,0.000181249,0.000169174,0.000173001,0.000169933,0.000180094,0.000166238,0.000171978,0.000171352,0.000168844,0.000164886,0.000190783,0.000173793,0.000165413,0.000181084,0.000168152,0.00017343,0.000187484,0.000166799,0.000157298,0.000158716,0.000161521,0.000165974,0.000154461,0.000156506,0.000140176,0.000145586,0.000147071,0.000157001,0.000139549,0.000141792,0.000151854,0.000137603,0.00013272,0.000136679,0.000124835,0.000122823,0.000122757,0.000120876,0.000117149,0.000114179,0.000120547,0.00011606,0.000115136,0.000113289,0.000105932,0.000103029,0.000101313,0.000105041,9.36E-05,9.23E-05,9.52E-05,9.01E-05,9.29E-05,9.42E-05,8.82E-05,8.69E-05,8.96E-05,8.51E-05,8.17E-05,7.45E-05,7.65E-05,7.58E-05,6.95E-05
,HNGK047,#N/A,7.22E-05,7.45E-05,8.25E-05,7.42E-05,7.88E-05,8.10E-05,8.59E-05,8.67E-05,8.51E-05,8.82E-05,9.10E-05,9.45E-05,9.77E-05,0.000100159,9.88E-05,9.79E-05,0.000100443,0.000108671,0.000109863,0.000106798,0.000115991,0.000113835,0.000113381,0.000109522,0.000111735,0.000116445,0.000121382,0.000121382,0.000130462,0.00013608,0.000132788,0.000130859,0.000127341,0.000136477,0.000131256,0.000144819,0.000138293,0.000141074,0.000137271,0.000144422,0.000149699,0.000144422,0.00014323,0.000146181,0.000151572,0.000140563,0.000143287,0.000145216,0.000149359,0.000161049,0.000154182,0.000152934,0.000146124,0.000155998,0.000150834,0.000150948,0.000153161,0.000159289,0.000164056,0.00017115,0.000174725,0.000167121,0.000166269,0.00016173,0.00016207,0.00016224,0.000172001,0.000170866,0.000172285,0.000173476,0.000176597,0.000177278,0.000174952,0.000175235,0.000180683,0.000174157,0.000180399,0.000181137,0.000189025,0.00018335,0.000189309,0.000194927,0.00019243,0.00020673,0.000204517,0.000200715,0.000208319,0.00020917,0.000217512,0.000220122,0.000211894,0.000218874,0.000225059,0.000230734,0.000241346,0.000247021,0.000249631,0.000254511,0.000251674,0.00025854,0.000249007,0.00026064,0.000262967,0.000264158,0.000279764,0.00029134,0.000275564,0.000286914,0.000285325,0.000300193,0.00030564,0.000299115,0.000317217,0.000320622,0.000326807,0.000317614,0.000329588,0.000335716,0.000345647,0.000348882,0.000353024,0.000354443,0.000349847,0.00036182,0.000358188,0.00036619,0.000372886,0.000395585,0.000372091,0.000384519,0.000398365,0.0003873,0.000399103,0.000397174,0.000387697,0.000396095,0.000392123,0.000402678,0.000411928,0.000405629,0.000409147,0.000412155,0.00040194,0.000407785,0.000413176,0.000426172,0.000412098,0.000425491,0.000421972,0.000424356,0.000423618,0.000431336,0.000432811,0.000427931,0.000437294,0.000432527,0.000432868,0.000435138,0.000453921,0.000457155,0.000461241,0.000452275,0.000462433,0.000478946,0.000490126,0.000481897,0.000482635,0.00050471,0.000523663,0.000514924,0.000524287,0.000539496,0.000540971,0.000556236,0.000580751,0.00057065,0.000596073,0.000599364,0.000608898,0.000621779,0.000661956,0.000669901,0.000701225,0.000714334,0.000727272,0.000766711,0.00079622,0.00082902,0.000870162,0.000912779,0.000960219,0.001022812,0.001055441,0.001136476,0.001196174,0.001286062,0.001371012,0.001498807,0.001629553,0.001788672,0.001942627,0.002131766,0.002311257,0.002540402,0.002772782,0.003045282,0.003337473,0.003586991,0.003830947,0.004149129,0.004421118,0.00463619,0.004879125,0.005122797,0.005301267,0.005420607,0.005595161,0.005625918,0.00572097,0.005745598,0.005748322,0.005750365,0.005744349,0.00570979,0.005667741,0.005602992,0.005549877,0.005498464,0.005441092,0.005331684,0.005288272,0.005172848,0.005123592,0.005054303,0.004963338,0.004898362,0.004832308,0.004778682,0.004663712,0.004644929,0.004600439,0.004516397,0.004469069,0.004446881,0.004398249,0.004322378,0.004283733,0.004185447,0.00418261,0.004117577,0.004097432,0.004048913,0.00399279,0.003966062,0.003937916,0.003941604,0.003939107,0.003912266,0.003944669,0.00393173,0.003963338,0.003952954,0.003917827,0.003910109,0.003912606,0.003937064,0.003923899,0.003918168,0.003894561,0.003900746,0.003871975,0.003860626,0.003874529,0.003850014,0.003831174,0.003837643,0.003827032,0.003831061,0.003805638,0.003829018,0.003815966,0.003787706,0.003806432,0.003811256,0.003815796,0.003806886,0.003791905,0.003795934,0.003797296,0.003815739,0.003809043,0.003823343,0.003796161,0.003808589,0.00378362,0.003794345,0.003778456,0.003778229,0.00378362,0.003805184,0.00383089,0.003826748,0.003784755,0.003817895,0.003788273,0.003770738,0.003779534,0.003780215,0.003815625,0.003806773,0.003816477,0.003810121,0.00379043,0.003801268,0.003785947,0.003784528,0.003822719,0.003837019,0.003794402,0.003822265,0.003836792,0.003839005,0.003857675,0.00385444,0.003888716,0.003879182,0.003874529,0.003856086,0.003891837,0.00388673,0.003944158,0.003951535,0.003928382,0.003922594,0.003956472,0.003970715,0.003934795,0.003955621,0.003956926,0.003958004,0.003991598,0.00397622,0.004002324,0.004009304,0.004024512,0.004022412,0.004038131,0.004090566,0.004137269,0.004156222,0.004225397,0.00424872,0.004320108,0.004384289,0.004416522,0.004478376,0.004518553,0.004583756,0.004625975,0.004680623,0.004744123,0.004762963,0.004831003,0.004901143,0.00498405,0.005085287,0.005172451,0.005249571,0.005321412,0.005436155,0.005510154,0.005614739,0.005642772,0.005739072,0.005792414,0.005806828,0.0058478,0.005858525,0.005917712,0.005921174,0.005911867,0.005879465,0.005810233,0.00572846,0.005652589,0.005552544,0.005396092,0.005183801,0.00501458,0.004755813,0.004519972,0.004275618,0.004003345,0.003745713,0.003435022,0.003159287,0.002906762,0.002664168,0.002427362,0.002249005,0.002016455,0.001835261,0.001671092,0.001559924,0.001431619,0.001332084,0.001233457,0.00116224,0.001101634,0.00101725,0.000970831,0.00090892,0.000879865,0.000834695,0.000796674,0.000766768,0.000736182,0.000705084,0.000680115,0.000661105,0.000645329,0.000632504,0.000616331,0.000609749,0.000568607,0.00056401,0.00056367,0.000554931,0.000529905,0.000525252,0.000516116,0.000511576,0.000500964,0.000507774,0.000489955,0.000493076,0.000483713,0.0004651,0.000466689,0.000468562,0.000447508,0.000459823,0.000446657,0.000446884,0.000446487,0.000433095,0.000437634,0.000428782,0.000431449,0.000425207,0.000430995,0.000417262,0.000425945,0.000415673,0.000423675,0.000417546,0.000416751,0.000417092,0.00040631,0.000404381,0.000421859,0.000409545,0.000402394,0.000409431,0.000405913,0.000398876,0.000389853,0.000384519,0.000385824,0.000389059,0.000382363,0.000378107,0.00038066,0.000383838,0.000379525,0.000390591,0.00037368,0.000371978,0.000365112,0.000352968,0.000343945,0.000369708,0.000337589,0.000344285,0.000329077,0.000328907,0.000319941,0.000316139,0.000310123,0.000309045,0.000310804,0.000293326,0.00029151,0.000287141,0.00027704,0.000269209,0.000279083,0.000272897,0.000254114,0.000247191,0.000256157,0.000254511,0.000246623,0.00024441,0.000241686,0.000239757,0.000238055,0.000229883,0.000228861,0.00022767,0.000220236,0.000213369,0.000214845,0.000211327,0.000206049,0.000204006,0.000214958,0.000208262,0.000208546,0.000196459,0.000197594,0.00019697,0.000191181,0.000189025,0.000185393,0.00018528,0.000183237,0.000184996,0.00018352,0.000179435,0.00018352,0.000177619,0.000186869,0.000186698,0.000173136,0.000171604,0.000168653,0.000176938,0.00017359,0.000165588,0.00016695,0.000158552,0.000168369,0.000153898,0.000162694,0.000156055,0.000162467,0.000159687,0.000189138,0.000164113,0.000157247,0.000172001,0.000162808,0.000168426,0.000188457,0.000154579,0.000155374,0.000148451,0.00015475,0.000147486,0.00014113,0.00014567,0.000139371,0.000135285,0.000139598,0.000153558,0.00013869,0.000135739,0.00014811,0.000132959,0.000129213,0.000128362,0.000127397,0.000119566,0.000119453,0.000116048,0.000114062,0.00011253,0.000118999,0.000107536,0.000107763,0.000106855,0.00010555,0.000107479,9.47E-05,0.000103166,8.70E-05,8.88E-05,9.05E-05,8.74E-05,8.87E-05,9.80E-05,8.26E-05,8.16E-05,8.85E-05,8.13E-05,7.45E-05,7.10E-05,7.21E-05,7.58E-05,7.21E-05
