PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK048,#N/A,6.48E-05,7.16E-05,7.86E-05,7.62E-05,7.22E-05,7.68E-05,8.31E-05,8.25E-05,8.37E-05,8.38E-05,8.78E-05,9.38E-05,9.12E-05,9.40E-05,9.63E-05,9.51E-05,9.75E-05,0.000106562,0.000107912,0.0001031,0.000104274,0.000111315,0.000113017,0.000115892,0.000112841,0.000110435,0.00011155,0.000121995,0.000122758,0.000129623,0.000125105,0.000123755,0.000128919,0.00013021,0.000134905,0.000138895,0.00013467,0.000140244,0.000137017,0.000145232,0.000148283,0.000145526,0.000147755,0.000143061,0.000155208,0.000150513,0.00014711,0.00015286,0.000144117,0.00015556,0.000159726,0.000157144,0.000152274,0.000152039,0.000148401,0.000151276,0.000160724,0.000156968,0.000156499,0.000165653,0.000164244,0.000168293,0.000166122,0.000162015,0.00015867,0.000159609,0.000163951,0.000169173,0.000174337,0.00016577,0.000168645,0.000173809,0.000170464,0.000179618,0.000177799,0.000175217,0.000178738,0.000177095,0.00018842,0.000189183,0.000191648,0.000192528,0.000187129,0.000198689,0.000195873,0.000204029,0.000206787,0.000202621,0.000217408,0.000220283,0.000211071,0.000217878,0.000222689,0.000225212,0.000232723,0.000242347,0.000242112,0.00024487,0.000245046,0.000264352,0.000249565,0.000250738,0.000259716,0.000270337,0.00027867,0.000280782,0.000276557,0.000276264,0.000292049,0.00029111,0.000300968,0.000298093,0.000310591,0.000310063,0.000309594,0.00030889,0.000321858,0.000325144,0.000339344,0.000343628,0.000346269,0.000345271,0.000352489,0.000356596,0.000360821,0.000362112,0.000354895,0.000372088,0.000373555,0.000372733,0.000383706,0.000376723,0.000384762,0.000386464,0.000388049,0.000387755,0.000388107,0.00039597,0.000397789,0.000396146,0.000404948,0.000400078,0.000390982,0.000398963,0.000403188,0.000407941,0.000395794,0.0004151,0.000411579,0.000406063,0.000417271,0.000412753,0.000427716,0.00042396,0.000431589,0.00041997,0.000419677,0.000427247,0.000437398,0.000450308,0.00044708,0.000455941,0.000458053,0.000452361,0.000467559,0.00047777,0.000476831,0.000496136,0.000496136,0.000491501,0.000515677,0.000528176,0.000516264,0.000545075,0.000551589,0.000573594,0.000574063,0.000593897,0.000613789,0.000619481,0.000648117,0.000659501,0.000685085,0.000695589,0.000735491,0.000761192,0.000791119,0.000818816,0.000869339,0.000908302,0.000966219,0.001027305,0.001066972,0.001140556,0.001224703,0.001283207,0.001405202,0.001519216,0.001665563,0.001808331,0.002032839,0.002156946,0.00237013,0.002633836,0.002863567,0.003159723,0.00340741,0.003734783,0.004014568,0.004303976,0.004596025,0.004850577,0.005086469,0.005280875,0.005479036,0.005702723,0.005790508,0.005883397,0.005868023,0.005948121,0.005934214,0.005918312,0.005864737,0.005858165,0.005816268,0.005767388,0.005701432,0.00562509,0.005521989,0.005438136,0.005368131,0.005250713,0.005163339,0.005068865,0.005000856,0.004929384,0.004849051,0.004775819,0.004691438,0.004651184,0.004629707,0.00451581,0.004461766,0.004422568,0.004346401,0.004248993,0.004226636,0.004156631,0.004118255,0.004066265,0.004018793,0.003997492,0.003943742,0.003916514,0.00387849,0.003876319,0.003892925,0.003843517,0.003836534,0.003846333,0.003865639,0.003840818,0.003828378,0.003840289,0.003800798,0.003835712,0.003810011,0.003790001,0.003828495,0.003798334,0.003810832,0.003806255,0.00381582,0.003746167,0.00374429,0.003761659,0.003729385,0.003757903,0.003723634,0.003728035,0.003740358,0.003726334,0.003731321,0.003727918,0.003682265,0.003733727,0.003689541,0.003722519,0.003734021,0.003716417,0.003730324,0.003726158,0.003694353,0.003736896,0.003680974,0.003698402,0.003694471,0.003697581,0.003720759,0.00369494,0.003741356,0.003707732,0.00372692,0.00376248,0.003701864,0.003717062,0.003723165,0.00369805,0.003715947,0.00372381,0.003713659,0.003687488,0.003694999,0.003706676,0.00370603,0.003680974,0.003716593,0.003714891,0.003737072,0.003769052,0.003747458,0.003720466,0.003721698,0.003774275,0.003768114,0.003784896,0.003784955,0.003776505,0.003772984,0.003770461,0.00384205,0.003799096,0.003831488,0.003870979,0.00384915,0.003851732,0.003871272,0.003868808,0.00387673,0.003878255,0.003886998,0.003873443,0.003918979,0.003920152,0.003907302,0.00395847,0.003980064,0.00402161,0.004097482,0.004125531,0.004189023,0.004237785,0.004249756,0.004319409,0.004409071,0.004431194,0.004500788,0.004561169,0.004593854,0.004684455,0.004760152,0.004810205,0.004894821,0.004933961,0.005055545,0.00513887,0.005206,0.005384503,0.00544019,0.005579143,0.005657892,0.005709823,0.005800248,0.005844082,0.005924767,0.005996414,0.006087192,0.006091241,0.006131378,0.006117118,0.006159485,0.006088248,0.006039661,0.005972356,0.005906048,0.005765921,0.005638175,0.005411672,0.005198841,0.004948279,0.004698245,0.004469101,0.004160974,0.003855253,0.003550295,0.003293395,0.003012085,0.002768564,0.002495528,0.002297602,0.00208389,0.001883089,0.001718375,0.001571793,0.001435011,0.001338717,0.001256918,0.00117506,0.001097485,0.001031706,0.000960997,0.000921623,0.000879373,0.000833544,0.000789476,0.000755324,0.000733085,0.000708498,0.000672351,0.000648997,0.000641251,0.000628987,0.000615315,0.000599823,0.000580518,0.00056485,0.000559276,0.000543726,0.000525242,0.000524303,0.000500772,0.000501007,0.000497838,0.000493202,0.000488332,0.000480058,0.000465447,0.000455647,0.000449721,0.000451716,0.000430357,0.00043998,0.000440391,0.00042707,0.00042889,0.000432704,0.000425075,0.000427951,0.00042842,0.000418973,0.000425721,0.000412929,0.000412459,0.000401369,0.000408704,0.000399491,0.000419325,0.000407882,0.000396088,0.000401251,0.00039644,0.00039996,0.000390865,0.000395149,0.000390454,0.000388577,0.000385349,0.000373437,0.000380009,0.000388459,0.000379775,0.000373085,0.000378308,0.000362347,0.000375256,0.000378425,0.000360293,0.000361056,0.000354601,0.000364225,0.000336176,0.000370738,0.000336704,0.000341633,0.000317926,0.000325085,0.000327726,0.000306308,0.000304313,0.000299031,0.000298797,0.000300264,0.0002853,0.000279022,0.000282601,0.000273388,0.000264704,0.00026664,0.000259951,0.000252733,0.00024575,0.000246807,0.000246748,0.000237359,0.000245164,0.000240411,0.000227618,0.000228323,0.000229613,0.000223511,0.000209193,0.000212655,0.000209604,0.000208841,0.000200508,0.000201565,0.00020268,0.000204264,0.000203501,0.000200626,0.00018889,0.00019065,0.000188538,0.000188596,0.000184724,0.000180323,0.000184665,0.000178738,0.000176978,0.000181848,0.000182494,0.000179618,0.000186425,0.000179208,0.000178034,0.000168704,0.000166239,0.000170112,0.000168821,0.000159374,0.000165125,0.000163892,0.00016401,0.000165066,0.000165477,0.000164596,0.000159022,0.000156557,0.000181144,0.000165477,0.000159667,0.000168587,0.000166415,0.000178034,0.00017956,0.000161076,0.00014887,0.000148107,0.000152743,0.000159726,0.000152098,0.000151922,0.000140127,0.000140362,0.000139364,0.000146112,0.000131853,0.000132616,0.000146875,0.000136078,0.00013021,0.00012534,0.000124988,0.000120352,0.000123169,0.000115012,0.000114249,0.000111374,0.000113604,0.000117535,0.000110846,0.000101751,0.000102983,0.000101574,9.57E-05,0.000104156,9.05E-05,9.15E-05,8.70E-05,8.78E-05,9.29E-05,8.57E-05,8.46E-05,8.06E-05,8.19E-05,7.97E-05,8.15E-05,7.22E-05,7.14E-05,7.43E-05,6.84E-05
,HNGK049,#N/A,7.24E-05,7.46E-05,7.93E-05,7.86E-05,7.85E-05,7.94E-05,8.66E-05,8.77E-05,8.36E-05,9.72E-05,9.52E-05,9.59E-05,9.62E-05,0.000100654,0.00010047,9.95E-05,0.000102163,0.000112472,0.00011365,0.000113981,0.00011862,0.000120939,0.000119209,0.000120976,0.000120424,0.000111956,0.000124768,0.00012267,0.000131726,0.00014336,0.000130843,0.000134561,0.000135187,0.000146268,0.000143176,0.000147888,0.000140893,0.000142292,0.000143323,0.000148882,0.000159596,0.000152453,0.000158381,0.000154294,0.000154589,0.000157755,0.000152748,0.000154589,0.000154442,0.000164345,0.000164713,0.00016567,0.000162173,0.000168026,0.000162062,0.000161326,0.000171229,0.000162946,0.000171671,0.000175316,0.000181906,0.000176531,0.000171266,0.000168026,0.00016891,0.000176862,0.000175905,0.000177488,0.000179807,0.000173843,0.00018128,0.000177451,0.000189011,0.000184851,0.000188275,0.000183968,0.000189269,0.000190742,0.000193981,0.00019365,0.000198399,0.000213015,0.000201381,0.000206241,0.000207051,0.000214635,0.000220268,0.000214709,0.000219127,0.000227484,0.000219936,0.000226342,0.000232491,0.000235215,0.000237387,0.000252592,0.000252445,0.000254838,0.000262679,0.000265993,0.00026047,0.000261244,0.000275823,0.000275712,0.000280498,0.000288782,0.00028429,0.000289739,0.000298206,0.00030244,0.000309362,0.000315068,0.000327806,0.000318492,0.000325818,0.000337047,0.00033944,0.000331304,0.00035089,0.000362413,0.000364548,0.000358326,0.000357222,0.000362781,0.000371359,0.000373752,0.000378906,0.000396983,0.000382625,0.000379127,0.000391792,0.000390098,0.000401953,0.00040788,0.000403462,0.00040129,0.000408285,0.000406665,0.000410457,0.000403499,0.000417747,0.000418189,0.000412777,0.000414323,0.000416127,0.000423159,0.000414838,0.000422864,0.000412813,0.000426619,0.000429749,0.000422165,0.00043424,0.000432436,0.000445395,0.000442965,0.000441051,0.000440867,0.000454857,0.0004532,0.00045563,0.000457692,0.000466233,0.000471461,0.00048199,0.000488801,0.00049922,0.000506399,0.000510522,0.000498852,0.000526242,0.000530881,0.000542773,0.000550872,0.000564199,0.000576717,0.000575539,0.000600131,0.000623436,0.000620306,0.000645451,0.000671848,0.000696294,0.000707964,0.000735245,0.000760832,0.000796764,0.000814877,0.000869106,0.000898816,0.00095485,0.001013644,0.001061357,0.001115844,0.0011996,0.001274925,0.0013751,0.001492947,0.001618967,0.001769727,0.001939373,0.002107363,0.002306388,0.002524447,0.002783739,0.003032097,0.003330488,0.003553554,0.003847416,0.004156115,0.004430207,0.00466973,0.004945663,0.005116597,0.005325857,0.005495393,0.005642214,0.005715845,0.005747028,0.005802546,0.005837668,0.005826292,0.005800043,0.005793931,0.005739665,0.005709697,0.00561416,0.005542002,0.005485269,0.005416424,0.005358881,0.005225977,0.005164126,0.005084421,0.0050102,0.00492269,0.004873025,0.004794976,0.004719799,0.004678271,0.004611082,0.00455133,0.004495665,0.00444648,0.004377929,0.004321049,0.004272121,0.00420346,0.004158066,0.004090473,0.004076593,0.004006459,0.003987463,0.003960256,0.003928742,0.003899363,0.003904222,0.003894982,0.003889643,0.003906063,0.003899584,0.003872487,0.003852901,0.003904922,0.003863983,0.003856325,0.003865014,0.003832726,0.003835672,0.00380887,0.003820356,0.003823854,0.003818626,0.003772533,0.003792229,0.003804047,0.003764434,0.003790204,0.003746615,0.003790352,0.003765023,0.0037454,0.003750149,0.003767305,0.003732257,0.003752137,0.003731447,0.003748271,0.003750223,0.003751695,0.00375442,0.003735055,0.003754861,0.00371569,0.003726918,0.003730821,0.003725335,0.003714291,0.003739509,0.003732441,0.003723568,0.003731778,0.003765354,0.003764838,0.003747314,0.00374713,0.003748456,0.003744001,0.003721102,0.003762556,0.003735717,0.003744664,0.003744222,0.003757218,0.003720402,0.003738479,0.003749302,0.003758727,0.003754788,0.003752542,0.003791567,0.003783394,0.003811962,0.003822934,0.003843108,0.003790278,0.00382794,0.003820761,0.00384598,0.003863283,0.00386656,0.003871236,0.003874623,0.00387985,0.003873702,0.003886588,0.003910297,0.003910739,0.003930877,0.003910739,0.003936731,0.003945088,0.003967656,0.003989929,0.003985106,0.003981903,0.004005613,0.004083367,0.004132037,0.004131448,0.00418207,0.004254781,0.004304482,0.004362135,0.004441804,0.004525191,0.004539255,0.0046088,0.00465169,0.004695574,0.004748184,0.004806058,0.004884806,0.004969777,0.005038548,0.005131029,0.005198328,0.005318642,0.005390837,0.005495982,0.005567294,0.005683705,0.005729872,0.005790434,0.005838404,0.005901028,0.005934677,0.005975763,0.006018911,0.006031318,0.006001903,0.005975211,0.005889468,0.005835533,0.005725822,0.005584671,0.005429567,0.005246851,0.005051213,0.004818943,0.004550631,0.004300653,0.004002336,0.003718598,0.003430148,0.003163198,0.002900702,0.002644944,0.002404612,0.002219466,0.001999125,0.001836878,0.001681185,0.001522473,0.001415155,0.001303126,0.001229862,0.001156526,0.001094197,0.001026309,0.00096387,0.000898301,0.000884863,0.000832254,0.000797905,0.000767974,0.00073403,0.000699055,0.000690109,0.00067218,0.000647881,0.000628222,0.000616109,0.000598769,0.000591627,0.000567292,0.000570532,0.000545644,0.000535152,0.000531323,0.000515566,0.000511663,0.000512068,0.000503527,0.0004895,0.000491488,0.000476394,0.000472455,0.000473596,0.000462367,0.000457434,0.000455004,0.000454857,0.000441677,0.000448746,0.00043343,0.000445616,0.000434314,0.000435897,0.000425589,0.000423232,0.000418373,0.000417305,0.000418999,0.000431332,0.000410605,0.000422128,0.000415243,0.000410052,0.000407659,0.000413255,0.000411672,0.00040534,0.000413587,0.000409095,0.000402027,0.000403168,0.000400223,0.000401401,0.000389288,0.000390282,0.000391129,0.000385533,0.000381263,0.000382846,0.000375593,0.000373715,0.000374268,0.000367751,0.000358142,0.000361529,0.000368745,0.000344557,0.00035273,0.000336458,0.000335243,0.000334985,0.000318934,0.000314405,0.000308294,0.00030638,0.00030741,0.000303802,0.000294562,0.000287383,0.000286646,0.000282781,0.000275639,0.000267723,0.000259587,0.000261833,0.000261796,0.000250862,0.000250751,0.000252297,0.00024799,0.000245855,0.000237129,0.000231865,0.000230908,0.000225201,0.000220305,0.000215997,0.000219936,0.000212463,0.000206315,0.000211395,0.000211911,0.000212352,0.000206904,0.000199614,0.000205726,0.00020256,0.000198768,0.000197884,0.00019365,0.0001896,0.000192767,0.000192362,0.000189195,0.000190631,0.000192325,0.000195123,0.000193761,0.000180249,0.000182974,0.000180433,0.000182974,0.000177709,0.000168358,0.000178887,0.000169168,0.000174469,0.000165265,0.000174801,0.000169168,0.000164419,0.000164455,0.000193061,0.000170824,0.000168431,0.000173586,0.000165597,0.000184778,0.000188091,0.000167327,0.000162062,0.000156061,0.000163351,0.000164345,0.000152122,0.000159485,0.00014255,0.000144685,0.000147299,0.000155693,0.000141924,0.000139936,0.000151349,0.000138132,0.000135113,0.000132205,0.000129186,0.000124989,0.000128781,0.000118325,0.00012116,0.000116264,0.00012186,0.000116706,0.000117074,0.000109968,0.000107023,0.000105072,0.000102716,0.000104704,9.66E-05,9.33E-05,9.14E-05,9.05E-05,8.81E-05,9.52E-05,8.31E-05,8.38E-05,9.33E-05,8.49E-05,8.22E-05,7.64E-05,7.67E-05,7.64E-05,6.81E-05
