PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK050,HNGK050,7.48E-05,7.45E-05,8.30E-05,7.42E-05,7.62E-05,7.99E-05,8.17E-05,8.58E-05,8.56E-05,8.98E-05,9.39E-05,9.35E-05,9.77E-05,9.90E-05,9.73E-05,0.000100694,0.000101933,0.000109329,0.000110005,0.000107377,0.000118415,0.00011834,0.000119203,0.000116275,0.000116162,0.000119203,0.000123371,0.000123634,0.000129002,0.000129153,0.000129828,0.000135385,0.000137262,0.00014004,0.00014004,0.000144621,0.000136774,0.00014402,0.000143082,0.000145747,0.000152543,0.000151041,0.000154458,0.000147812,0.000158813,0.000147136,0.000147587,0.000153594,0.000150853,0.000153632,0.000165007,0.000156598,0.000155659,0.000161966,0.000156522,0.000156635,0.00016955,0.000165158,0.000169888,0.000176984,0.00017965,0.000172028,0.000166209,0.00016726,0.00016741,0.00016681,0.000173492,0.000177059,0.000178749,0.000174168,0.000180626,0.000179537,0.000183254,0.000183404,0.000182766,0.00018438,0.000187834,0.000188022,0.000189787,0.000192828,0.000192152,0.000201763,0.000196845,0.000202364,0.000203453,0.000211938,0.000210962,0.000212539,0.00021832,0.000218658,0.000222601,0.000220798,0.000229359,0.000227519,0.000239345,0.000244414,0.000252035,0.000256803,0.000255377,0.0002648,0.000253162,0.000260145,0.000273736,0.000274637,0.000276064,0.000296638,0.000281921,0.000291269,0.00029401,0.000303246,0.000304935,0.000311355,0.000318188,0.000323632,0.000324083,0.000326223,0.000335234,0.000335346,0.000346384,0.000350364,0.000364105,0.000353668,0.000363167,0.000365382,0.000374167,0.000370338,0.000380475,0.000388997,0.000384867,0.000384867,0.000391963,0.000393052,0.000406718,0.000398421,0.000400861,0.000401987,0.000414152,0.000418582,0.000414602,0.000416142,0.000421886,0.000421924,0.000413776,0.000420196,0.000415654,0.000427555,0.000421285,0.000438068,0.000434163,0.000440546,0.000426954,0.000430596,0.000445764,0.000436228,0.000452597,0.000447266,0.000447604,0.000448242,0.00045301,0.000462884,0.000462734,0.000469567,0.000470468,0.000480042,0.000493596,0.000493446,0.000503733,0.000514545,0.000526485,0.000526222,0.000533956,0.000538574,0.000554943,0.000563578,0.000585692,0.000591624,0.000598945,0.000615164,0.000625414,0.000631947,0.000646927,0.000677676,0.000705609,0.000713155,0.00073662,0.000766243,0.000797517,0.000827215,0.000876811,0.000900164,0.000961549,0.001011821,0.00107268,0.001118522,0.001194249,0.00128199,0.001382834,0.001482064,0.001604834,0.001755424,0.001928579,0.002106201,0.002277441,0.002498164,0.002742691,0.002990333,0.003236737,0.003494967,0.003790441,0.004084414,0.004332882,0.004584993,0.004849455,0.005022197,0.005184651,0.005365915,0.005512151,0.005619565,0.005675731,0.00571902,0.005721498,0.005761558,0.005720259,0.005684179,0.005695179,0.005613483,0.005581195,0.005512038,0.005447875,0.005377704,0.005293943,0.005219905,0.005119249,0.005065711,0.004994339,0.004919212,0.004850581,0.00478424,0.004744293,0.004672508,0.004611274,0.004571739,0.004505736,0.004478554,0.004407821,0.004359614,0.004277579,0.004243714,0.004194156,0.004122446,0.004104087,0.004046794,0.004035381,0.003997761,0.003983532,0.0039565,0.003953684,0.003957664,0.003954097,0.003939793,0.003950005,0.003916478,0.00392729,0.003910358,0.003915802,0.003904501,0.003910208,0.003890197,0.003880285,0.00387822,0.003883401,0.00387578,0.003847922,0.003838723,0.003824907,0.003829037,0.003819125,0.003816535,0.003814282,0.003835119,0.003794083,0.00379536,0.003817248,0.003788339,0.003774898,0.003797462,0.003766638,0.003775949,0.003785072,0.003776625,0.003763071,0.003786687,0.003789503,0.003761081,0.00377242,0.00375774,0.003736565,0.003782369,0.003749217,0.003784434,0.003768328,0.00377272,0.003784059,0.003797875,0.003786311,0.003792731,0.003758754,0.003778277,0.003752033,0.003797237,0.003774485,0.003742459,0.003779816,0.00377257,0.003769867,0.003796749,0.003766601,0.003803957,0.003821791,0.003806172,0.003815671,0.003817924,0.003849836,0.003857758,0.003868233,0.003866957,0.003858284,0.003879121,0.003908819,0.003907354,0.003924925,0.003909232,0.003922823,0.003919444,0.003951769,0.003925225,0.003940168,0.003957514,0.003951206,0.00396262,0.00397959,0.00398218,0.003995921,0.004040186,0.004038234,0.004055805,0.004053402,0.004115575,0.00414929,0.004208836,0.004263763,0.00429301,0.004335247,0.004419347,0.00443857,0.004543994,0.004548199,0.004631548,0.004676638,0.004745532,0.004771626,0.004820321,0.004863046,0.004929011,0.005017353,0.005115795,0.005188293,0.005301114,0.005376315,0.005468524,0.005536592,0.005607776,0.005654293,0.005727693,0.005762083,0.00581213,0.0058713,0.00585662,0.00590768,0.005929644,0.005922135,0.005834018,0.005766288,0.005683428,0.005589267,0.005481214,0.005343314,0.00516648,0.004931452,0.004695786,0.004462898,0.004213866,0.003907317,0.003658247,0.003390481,0.003126019,0.002863095,0.002622699,0.00239702,0.002182679,0.001982342,0.001825782,0.001655556,0.00152952,0.001395862,0.001315367,0.001230742,0.001161322,0.001091527,0.001020005,0.000953214,0.000904293,0.000882067,0.000837652,0.000785165,0.000760799,0.000739586,0.000713944,0.000696561,0.000680717,0.000654961,0.000646289,0.000630107,0.000616966,0.000587644,0.000585129,0.000566019,0.000561326,0.000544994,0.000550776,0.000518225,0.00052243,0.000520815,0.000500842,0.000504559,0.000495435,0.000489503,0.000489053,0.000478428,0.00046799,0.000459505,0.000460782,0.000456652,0.000456577,0.000452973,0.000451396,0.000448467,0.000436378,0.000447942,0.000435815,0.000434201,0.000429019,0.000427067,0.00041464,0.00042549,0.000422074,0.000416179,0.000426617,0.000419708,0.000411824,0.000414677,0.000414227,0.000408295,0.000409534,0.000415691,0.000399847,0.000398571,0.000397294,0.000395905,0.000391438,0.000387833,0.000382239,0.000392226,0.000381751,0.00038284,0.000385881,0.000372665,0.00037627,0.000370262,0.000365645,0.000356972,0.000361364,0.000347248,0.000345859,0.000337937,0.000333732,0.000324571,0.000319014,0.000318113,0.000303471,0.00030043,0.000304222,0.000297314,0.000289054,0.000290406,0.000283948,0.000282446,0.0002749,0.000263524,0.000262473,0.000258981,0.000258943,0.000252486,0.000257742,0.000250083,0.000241523,0.000245803,0.000233864,0.000223539,0.000225904,0.000221662,0.000216669,0.000214716,0.000220198,0.000212576,0.000211337,0.000214754,0.000211187,0.000205293,0.00020762,0.000199135,0.000202702,0.000200224,0.000194142,0.000198122,0.000191551,0.000183292,0.000187572,0.00017995,0.000184493,0.000188698,0.000182954,0.000188961,0.000193691,0.000177435,0.000181152,0.000176609,0.000177622,0.000179199,0.000169888,0.000170264,0.000164031,0.000175708,0.000163919,0.000167223,0.000167373,0.000167636,0.000161328,0.000188172,0.000167448,0.00016298,0.000172667,0.000166246,0.000175032,0.000185657,0.000159113,0.000155847,0.00015273,0.0001584,0.000161478,0.000150741,0.000154157,0.000143269,0.000142293,0.000140453,0.00015198,0.000136511,0.000132119,0.000153932,0.0001376,0.000134071,0.000129828,0.000125398,0.000121005,0.000123408,0.000117063,0.000118528,0.000112408,0.00011879,0.000113422,0.000108466,0.000106701,0.000107114,0.000104599,0.00010197,0.000100356,9.39E-05,9.13E-05,9.24E-05,8.88E-05,9.19E-05,9.23E-05,8.64E-05,8.23E-05,9.00E-05,8.19E-05,8.11E-05,7.63E-05,7.73E-05,7.45E-05,7.08E-05
,HNGK051,#N/A,7.60E-05,7.29E-05,8.17E-05,7.78E-05,7.67E-05,8.07E-05,8.61E-05,9.04E-05,8.62E-05,8.97E-05,9.30E-05,9.61E-05,9.07E-05,9.99E-05,0.000101895,0.000101238,0.000102204,0.000113917,0.000117937,0.000108312,0.00011697,0.00011929,0.000120797,0.000122343,0.000117086,0.000117705,0.000122382,0.000123735,0.000127175,0.000132548,0.000127832,0.000134713,0.000135486,0.000136994,0.000139854,0.000135254,0.000139738,0.000140975,0.000140821,0.00014573,0.000158254,0.000155857,0.00015002,0.000147933,0.000153886,0.000149557,0.000152301,0.000153306,0.000151489,0.00015837,0.000161346,0.000155587,0.000151064,0.000154698,0.000151296,0.000152301,0.000162893,0.000159762,0.000161501,0.000170198,0.000171899,0.000169773,0.000171203,0.000156476,0.000161308,0.00016985,0.00016985,0.000167222,0.000179205,0.000171551,0.00017735,0.0001782,0.000178316,0.000172943,0.000178741,0.000175069,0.000184037,0.000183882,0.000188096,0.000190879,0.000193469,0.000192889,0.000191497,0.000197489,0.000195595,0.000201973,0.000208042,0.000211327,0.000218285,0.000219832,0.000216353,0.000218131,0.000230036,0.000225359,0.00023452,0.000239391,0.000243566,0.000248243,0.000251683,0.00025466,0.000253307,0.000261192,0.000266643,0.000270702,0.000273833,0.000287362,0.000281873,0.000280249,0.000291266,0.000295248,0.000304409,0.000310246,0.000317397,0.00032018,0.000325205,0.000331893,0.00033023,0.000334483,0.000347819,0.000348746,0.000352573,0.00035381,0.000362392,0.000361039,0.000367378,0.000370045,0.00037047,0.000389721,0.00038141,0.000386396,0.000394784,0.000389991,0.000400003,0.000403327,0.000393006,0.000397026,0.000400892,0.00040843,0.000405647,0.000403637,0.00040526,0.000400931,0.000399346,0.000400312,0.000404835,0.000410131,0.000397993,0.000411793,0.000412141,0.000418712,0.000422616,0.000418712,0.000430772,0.000425245,0.000422539,0.0004271,0.000433556,0.000428182,0.000443026,0.000444534,0.00044809,0.000452071,0.000459725,0.000465021,0.000477584,0.000482648,0.000495172,0.000496602,0.000511639,0.000501473,0.000520607,0.000527642,0.000529034,0.000546081,0.000567148,0.000570317,0.000576,0.000592119,0.000623893,0.000631315,0.000652962,0.000670279,0.00069784,0.000714346,0.000741443,0.000770087,0.000807544,0.000827219,0.000886168,0.000930158,0.000976737,0.001036807,0.001086324,0.001155942,0.001213925,0.001326913,0.001414313,0.001549799,0.001685246,0.001846515,0.002008635,0.002203224,0.002395263,0.002638249,0.00289488,0.00316937,0.003452828,0.003748037,0.004029021,0.004305018,0.004592264,0.004877654,0.005109546,0.005339428,0.005481679,0.005634908,0.005787673,0.005891152,0.005935992,0.005925401,0.0059099,0.005927836,0.005905262,0.005857561,0.0057915,0.00572482,0.005665175,0.005605143,0.005475378,0.005440318,0.005327445,0.005218206,0.005165248,0.005053187,0.004964899,0.004876495,0.004824426,0.004748701,0.004663312,0.00461596,0.004554575,0.00449524,0.004433469,0.004377612,0.004313947,0.004222412,0.004184685,0.004137796,0.004089554,0.003989128,0.003989128,0.003940037,0.003905324,0.003882402,0.003843476,0.003830179,0.003824071,0.003815412,0.003823066,0.00383675,0.003842974,0.00380745,0.003810967,0.003817654,0.003802463,0.003794384,0.003803816,0.003785146,0.003783677,0.003803507,0.003750936,0.003792103,0.00375828,0.003756657,0.003748964,0.003761411,0.003734894,0.003744017,0.003723529,0.003724148,0.003705671,0.003702037,0.00371978,0.003708763,0.003701651,0.003723027,0.003738064,0.003719123,0.003721442,0.00373041,0.003712049,0.003717731,0.003721287,0.003705748,0.003713015,0.003711198,0.003708763,0.003705439,0.003718388,0.003717847,0.003741388,0.003730642,0.003727433,0.003760484,0.003723065,0.003687812,0.003715914,0.003710387,0.003702888,0.003727704,0.003703854,0.003704588,0.00371,0.00371746,0.003696123,0.003730719,0.003721403,0.003707565,0.00371058,0.00371,0.003723104,0.00373327,0.003765895,0.003774129,0.003760445,0.003740808,0.003783213,0.003758551,0.003785919,0.00379191,0.003830527,0.003792103,0.003811508,0.003803661,0.003798559,0.003809228,0.003837407,0.0038497,0.003852985,0.003836982,0.003876797,0.00385256,0.003874787,0.003910388,0.003925966,0.003941196,0.003965781,0.004005016,0.004047227,0.004086385,0.004133776,0.004173629,0.004225659,0.004291025,0.004355347,0.00443745,0.004494428,0.004516925,0.004568375,0.004644371,0.004692806,0.004766019,0.004833394,0.004925432,0.004997331,0.005084111,0.005214186,0.005337689,0.005410244,0.005497644,0.005567223,0.005685971,0.005758024,0.005859803,0.005911524,0.005964172,0.00605103,0.006081645,0.006127064,0.00612548,0.006138661,0.006104567,0.006054586,0.006009476,0.005919332,0.005818326,0.005623311,0.005466449,0.005238964,0.004997756,0.004770541,0.004483063,0.004154186,0.003888548,0.0035979,0.00335016,0.003066586,0.002791671,0.00252066,0.002317218,0.002112153,0.001909794,0.001736773,0.001583699,0.001462786,0.001361471,0.001269627,0.001187523,0.001121964,0.001053854,0.000988759,0.000922465,0.000895793,0.000831896,0.000788371,0.000764134,0.00074469,0.0007082,0.000681953,0.000670473,0.000649947,0.000632939,0.000616858,0.00060128,0.000579865,0.000574724,0.000551028,0.000542988,0.000517282,0.000519215,0.000504488,0.000513185,0.000507078,0.000487093,0.000481604,0.000477274,0.000479787,0.0004685,0.000452535,0.000462508,0.000446582,0.000444881,0.000436377,0.000444456,0.000444727,0.000433246,0.000430463,0.000430424,0.000420451,0.000421109,0.000420258,0.000415156,0.000413378,0.000404564,0.000411831,0.000415813,0.000411136,0.000408159,0.000402129,0.000399771,0.000406226,0.000400621,0.000407734,0.000401395,0.000397606,0.000399578,0.000393625,0.000392001,0.000389914,0.000383304,0.000384425,0.000382917,0.000379825,0.000375341,0.000381912,0.000372442,0.000373601,0.000370084,0.000360845,0.000362623,0.000345422,0.000366644,0.000338541,0.000342445,0.000326017,0.000329187,0.000329071,0.000319446,0.000317938,0.000301355,0.000310362,0.0003041,0.00029517,0.000285545,0.000286743,0.000283265,0.000267532,0.000272673,0.000262932,0.000253307,0.000265058,0.000255433,0.000252766,0.000249712,0.00024662,0.000240241,0.000240783,0.000227833,0.000225205,0.000224702,0.000219677,0.000214188,0.000209085,0.000218208,0.000204988,0.000201625,0.0002058,0.000206264,0.000205143,0.000198571,0.000198533,0.000193971,0.000196213,0.000187439,0.000187786,0.000188637,0.000179514,0.00017963,0.000183071,0.00017905,0.000181408,0.000182027,0.000188676,0.000190492,0.000171977,0.000175726,0.000173407,0.000175726,0.000174914,0.000169116,0.000163782,0.00016699,0.000162854,0.000157558,0.000169193,0.000165405,0.000161888,0.000154118,0.00018798,0.000164168,0.000160844,0.000170585,0.000168459,0.000182607,0.000189603,0.00015922,0.000155625,0.000156746,0.000165985,0.000156785,0.000149209,0.000155046,0.000139931,0.000143178,0.000143294,0.000149982,0.000135641,0.000133437,0.000151451,0.000142521,0.000131814,0.000129611,0.000130538,0.000122459,0.000125358,0.000115849,0.000119251,0.000117009,0.0001259,0.000117318,0.000110786,0.000109046,0.000105296,0.000105142,0.000101933,0.000105722,9.50E-05,9.06E-05,9.00E-05,8.70E-05,9.08E-05,9.49E-05,8.75E-05,8.16E-05,8.76E-05,8.09E-05,7.63E-05,7.40E-05,7.38E-05,7.55E-05,6.83E-05
