PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK052,#N/A,6.68E-05,7.22E-05,7.88E-05,7.46E-05,7.26E-05,8.50E-05,8.35E-05,8.44E-05,8.52E-05,8.98E-05,9.21E-05,9.58E-05,9.37E-05,9.51E-05,9.37E-05,9.84E-05,9.91E-05,0.000112547,0.000104363,0.00010799,0.000119581,0.000113476,0.0001179,0.00011091,0.000112237,0.000115378,0.000115644,0.000122501,0.00012719,0.000129889,0.000122766,0.000129845,0.000127544,0.000132986,0.000133119,0.000134888,0.000136746,0.000137321,0.000141215,0.000143736,0.000157008,0.000145904,0.00014816,0.000147143,0.000148426,0.000151877,0.000152629,0.000154442,0.000151346,0.000162096,0.000163777,0.000152363,0.000151788,0.000156345,0.000154885,0.000152452,0.000155018,0.000156964,0.000162052,0.000165856,0.000177315,0.000172006,0.000166033,0.000161211,0.000157982,0.000167095,0.000163954,0.000165812,0.000170325,0.000174527,0.000173598,0.000175722,0.000178111,0.000176253,0.000181075,0.000179792,0.000183022,0.000185012,0.000187047,0.000184924,0.000190542,0.000202222,0.000193153,0.000201381,0.000202045,0.000203284,0.000211424,0.000208106,0.000221334,0.000217617,0.000215848,0.000227925,0.000225359,0.000219564,0.000241419,0.000244338,0.000250355,0.000251682,0.000248895,0.000256062,0.00026084,0.000259999,0.000274378,0.000280615,0.000281323,0.00029026,0.000285349,0.000274908,0.000294728,0.00030101,0.000294418,0.000313309,0.000318529,0.000315432,0.000324546,0.000326935,0.000336314,0.000336535,0.000350205,0.000351754,0.000352019,0.000361309,0.000356885,0.000351134,0.000364318,0.000371219,0.000376174,0.000392101,0.000381173,0.000386172,0.000387854,0.000397011,0.000399621,0.00040785,0.000395861,0.000395861,0.000403249,0.000411964,0.000407629,0.000406788,0.000417671,0.000412938,0.000418556,0.000410858,0.000409045,0.000422272,0.000412628,0.000417362,0.000416742,0.000430678,0.000430147,0.000429616,0.000433244,0.000423777,0.000440234,0.000438376,0.000442534,0.000443021,0.000454568,0.000459611,0.000456912,0.000458771,0.000462619,0.000470583,0.000483103,0.000482395,0.000497569,0.00050832,0.000517123,0.000524467,0.000529422,0.000524025,0.000543004,0.000556763,0.000572866,0.000583351,0.000582289,0.000591403,0.000633696,0.000633829,0.000654268,0.000671787,0.000705321,0.000714125,0.000734564,0.000756728,0.000797473,0.000825035,0.00087684,0.000912896,0.000967444,0.001036149,0.001077469,0.001128699,0.001221117,0.001303935,0.001393964,0.00149461,0.00165153,0.001794647,0.001991958,0.002127333,0.002340172,0.002560887,0.002842741,0.003078541,0.003375304,0.003644771,0.003871988,0.004207019,0.004471796,0.00477931,0.005000467,0.005188178,0.005387833,0.005551168,0.005680482,0.005734588,0.005813734,0.005823422,0.005842667,0.005772148,0.005813158,0.00577843,0.005771042,0.005686897,0.005602354,0.005531835,0.005471934,0.005379472,0.005292983,0.005199945,0.005107749,0.005000909,0.004950918,0.004880354,0.004805279,0.004757765,0.00465526,0.00465004,0.004560454,0.004527008,0.004452994,0.004398402,0.004354295,0.004257453,0.00421892,0.004166185,0.004126015,0.004061779,0.004024882,0.003984403,0.003939587,0.003930031,0.003936712,0.003870263,0.003909017,0.003880217,0.003882119,0.003881411,0.003875262,0.003903355,0.003904239,0.003884508,0.003843498,0.003865662,0.003851594,0.003877739,0.003850134,0.003846506,0.003852611,0.003823899,0.003840489,0.003796559,0.003808504,0.003790409,0.00379501,0.003790808,0.003762803,0.003818104,0.003769263,0.003774085,0.003769926,0.003748779,0.003754088,0.003781207,0.003795143,0.003762007,0.003764971,0.003752142,0.003766652,0.003771917,0.003743736,0.00376444,0.003767803,0.003764485,0.003761122,0.003757495,0.00377059,0.003765989,0.003764794,0.00376444,0.003785587,0.003772934,0.0037901,0.003739931,0.003772271,0.003780721,0.003773642,0.003747541,0.003761521,0.003740197,0.003769882,0.003729358,0.003740595,0.00376475,0.003748425,0.003765237,0.003772404,0.003794922,0.003777491,0.003791427,0.00382067,0.003827129,0.003842436,0.003819873,0.003825846,0.003844515,0.003833588,0.00383695,0.003890569,0.003835579,0.003873537,0.003897648,0.003855442,0.003859203,0.003888047,0.003906982,0.003909637,0.003905876,0.003948391,0.003918352,0.00392981,0.003965247,0.003963875,0.00395078,0.004002231,0.004020989,0.004095622,0.004138358,0.004146808,0.004222415,0.00425356,0.004309479,0.004404817,0.004438307,0.004482724,0.004536741,0.004576557,0.004639644,0.004701403,0.004749404,0.004837618,0.004904465,0.004977108,0.005090938,0.005156413,0.005279799,0.005353326,0.005467731,0.005542364,0.005646771,0.00569924,0.005779624,0.005830987,0.005865318,0.005932784,0.005997065,0.005995074,0.006075635,0.006049711,0.006002506,0.00595163,0.005863327,0.005775023,0.005652921,0.005541745,0.005327357,0.005111908,0.004879912,0.004620355,0.004372875,0.004055939,0.003799302,0.003498203,0.003232275,0.002955465,0.002708737,0.002456789,0.002262221,0.002048453,0.00186959,0.001694443,0.001549866,0.001447096,0.001338752,0.001262836,0.001179576,0.001118834,0.001040706,0.000985715,0.000915064,0.000880601,0.000834458,0.000792076,0.000757569,0.000744695,0.000710674,0.000686298,0.000670416,0.000646836,0.000626927,0.000623388,0.000607727,0.000589014,0.000576051,0.000563929,0.000542163,0.000531811,0.000530971,0.00050801,0.000514734,0.000506727,0.000498012,0.000494605,0.000492216,0.000483058,0.000477263,0.000465539,0.000466822,0.00045762,0.000458859,0.000444791,0.000446781,0.000437756,0.000443463,0.000440499,0.000443021,0.00044134,0.000423201,0.000435987,0.00041953,0.000429439,0.000414752,0.000421034,0.000418468,0.000424484,0.0004186,0.000415504,0.000415459,0.000411743,0.000410151,0.000403824,0.000409664,0.000407894,0.000400639,0.000397631,0.000392499,0.000390066,0.000389092,0.000387942,0.000391968,0.000392941,0.000380244,0.000377546,0.000381837,0.000380731,0.000368078,0.000367238,0.000366618,0.000357726,0.000369936,0.000343967,0.000348922,0.00032782,0.000328174,0.000323174,0.000318308,0.000314725,0.000308398,0.000310301,0.000300789,0.000296365,0.000286765,0.000289331,0.000281633,0.000273183,0.000274466,0.000268007,0.000255045,0.000260929,0.000256549,0.000250444,0.000251594,0.00024602,0.000239826,0.000241109,0.00022359,0.000224253,0.000224784,0.00021775,0.000214653,0.000210804,0.000213016,0.00020784,0.000196294,0.000209344,0.000207,0.000204832,0.000202708,0.00019417,0.000195099,0.000195143,0.000185809,0.000180013,0.000191118,0.00018488,0.000179261,0.000186207,0.000183774,0.000186384,0.000185278,0.000191162,0.000186915,0.000169661,0.000175766,0.000171608,0.000174793,0.000171785,0.000163821,0.000167405,0.000164972,0.00016537,0.000160415,0.000165016,0.000165016,0.000165945,0.000157274,0.000184128,0.00016683,0.000162892,0.000174527,0.000172891,0.000172448,0.000180588,0.000162052,0.000158645,0.000153602,0.000157937,0.000156876,0.000145639,0.000156079,0.000142188,0.00014117,0.000136658,0.000152496,0.000134711,0.000134933,0.000149178,0.000136083,0.000129801,0.000125819,0.000122059,0.000117413,0.000123209,0.000117989,0.000117767,0.000115024,0.00011644,0.000113565,0.000109317,0.000109804,0.000104451,0.000100779,9.67E-05,9.94E-05,9.27E-05,8.80E-05,8.84E-05,8.67E-05,8.93E-05,8.88E-05,8.71E-05,8.04E-05,8.98E-05,8.21E-05,7.93E-05,7.72E-05,7.16E-05,7.41E-05,6.84E-05
,HNGK053,#N/A,7.20E-05,7.05E-05,8.05E-05,7.66E-05,7.27E-05,8.08E-05,8.84E-05,8.54E-05,8.50E-05,9.17E-05,9.23E-05,9.29E-05,9.20E-05,0.000101142,9.73E-05,0.00010163,0.000100362,0.000114143,0.000113818,0.000113428,0.00011385,0.000117458,0.00012048,0.000118888,0.00011593,0.000118693,0.000120025,0.000127695,0.000129645,0.000134683,0.000128248,0.000135528,0.000137088,0.000140533,0.000138258,0.000144563,0.000135626,0.000143296,0.000140793,0.000146286,0.000161789,0.000155094,0.000152266,0.000152299,0.000159969,0.000153664,0.000151746,0.000153176,0.000152396,0.000161204,0.000163219,0.000158311,0.000155581,0.000160229,0.000157434,0.000159189,0.000168159,0.000158084,0.000166729,0.000171701,0.000175082,0.000177779,0.000170791,0.000163284,0.000160879,0.000168159,0.000170954,0.000174334,0.000180282,0.000173912,0.000170791,0.000177844,0.000176577,0.000177812,0.000182524,0.000182362,0.000184734,0.000186587,0.000189674,0.00019533,0.000193639,0.00019663,0.000198092,0.000201992,0.000200757,0.000206022,0.000214082,0.000209857,0.000217528,0.00022367,0.000220648,0.000221395,0.000230528,0.000228513,0.00023576,0.000240571,0.000247103,0.000251621,0.000253213,0.000253343,0.000255911,0.000267676,0.000276191,0.000271771,0.000288314,0.000285812,0.000286267,0.000288639,0.000297772,0.000296017,0.000306417,0.0003071,0.000319677,0.000314055,0.000323837,0.000336805,0.000337618,0.00034545,0.000347596,0.000349968,0.000358093,0.000351593,0.000364138,0.000365276,0.000368949,0.000371451,0.000370444,0.000385719,0.000375546,0.000382859,0.000389489,0.000393162,0.000398882,0.000398979,0.000391797,0.000398914,0.000398232,0.000412142,0.000411622,0.000401677,0.0004203,0.000408437,0.000407039,0.000411882,0.000404472,0.00041952,0.000419357,0.000419585,0.000411557,0.00041874,0.000420755,0.000420722,0.00043889,0.000427677,0.000433723,0.000427125,0.000430017,0.000433398,0.000438045,0.000453418,0.000449583,0.000461088,0.000462226,0.000465248,0.000462323,0.000481499,0.000486471,0.000498269,0.000504347,0.000501324,0.000511659,0.000529697,0.000539447,0.000547183,0.000562458,0.000572208,0.000582023,0.000604091,0.000611924,0.000623527,0.0006493,0.00066685,0.000689666,0.000708744,0.000728504,0.000763833,0.000795228,0.000821131,0.000868258,0.000899036,0.00096849,0.001002941,0.001069015,0.001137071,0.001208768,0.001284755,0.001377967,0.001501502,0.001651981,0.001795959,0.001989338,0.00214362,0.002327899,0.002582867,0.002810242,0.003103107,0.003351965,0.003626336,0.003921801,0.004233093,0.004502004,0.004760092,0.005006773,0.005226933,0.005387519,0.005594127,0.005722245,0.005808014,0.005814612,0.005873796,0.005900121,0.005868758,0.00585423,0.005807007,0.005799304,0.005708594,0.005631308,0.005574496,0.005487069,0.005414073,0.005327653,0.005233823,0.005139994,0.005077202,0.00498477,0.004886975,0.004835852,0.004780828,0.00466792,0.004638572,0.004567363,0.004544125,0.004450198,0.00441838,0.004346618,0.004273524,0.00422721,0.004158211,0.00412987,0.004060644,0.00402148,0.00398625,0.003937173,0.003912505,0.00390321,0.0038867,0.003880882,0.003855304,0.003873504,0.003885432,0.003892745,0.003853744,0.003853939,0.003854947,0.003846334,0.003838209,0.003843669,0.003846626,0.003845489,0.003818058,0.003786045,0.003815653,0.00380028,0.003781137,0.003779252,0.00377922,0.003763359,0.003761734,0.003747857,0.003750944,0.003741909,0.003765212,0.003756502,0.003772882,0.003736026,0.003747987,0.003750457,0.003737359,0.003742656,0.003770542,0.003752374,0.003758842,0.003745582,0.003750652,0.003755494,0.003774052,0.003744509,0.003731054,0.003734499,0.003743339,0.003741096,0.003760077,0.003746232,0.003797193,0.003750132,0.003748539,0.003733881,0.003740121,0.003726179,0.003744281,0.003735376,0.003729494,0.003754389,0.003747207,0.003731184,0.003744899,0.003737164,0.003747792,0.003762287,0.003780292,0.003771972,0.003766837,0.00377012,0.003799435,0.003837039,0.003791245,0.003782567,0.0038073,0.003828653,0.003839736,0.003857059,0.003850234,0.003853159,0.003873472,0.003866939,0.003874545,0.003871977,0.003878315,0.003883027,0.003902593,0.00387656,0.00390672,0.003903828,0.003961192,0.003936621,0.004005198,0.003997202,0.004027201,0.004073059,0.00412883,0.004149338,0.004232768,0.004258216,0.004352273,0.004400537,0.004468203,0.004512697,0.004545588,0.004626742,0.004670358,0.004730224,0.004770623,0.004836729,0.004939464,0.005022536,0.00509706,0.005205678,0.0052985,0.005415405,0.005487687,0.005571116,0.005669788,0.005721562,0.005817992,0.005892549,0.00594247,0.006000646,0.006025704,0.006041727,0.00607595,0.006070425,0.006027329,0.005959565,0.005905191,0.005811004,0.005691596,0.005532018,0.005326483,0.005129561,0.004890778,0.004620079,0.004379606,0.004068509,0.00378702,0.003492173,0.003234767,0.002972096,0.00271573,0.002461054,0.002262442,0.002053397,0.00185628,0.001692444,0.001544143,0.001431951,0.001324081,0.001243804,0.001163104,0.001105773,0.001026471,0.000958285,0.000906381,0.00086543,0.000828737,0.000789768,0.000758763,0.000731624,0.000700521,0.000674391,0.000660805,0.00065307,0.000626972,0.000615434,0.000592294,0.000567691,0.000568503,0.000555535,0.000541788,0.000529145,0.000524335,0.000512634,0.000502917,0.000506134,0.000495344,0.000493979,0.000481661,0.000474868,0.000470351,0.000450233,0.000455238,0.00044123,0.00044643,0.00044656,0.000437558,0.000443115,0.000441035,0.000438728,0.000430927,0.000433203,0.00042251,0.000422542,0.000418057,0.000416887,0.000407494,0.000417277,0.000410224,0.000410744,0.000419455,0.000407527,0.000406682,0.000408177,0.000400962,0.000402684,0.00041224,0.000406324,0.000399174,0.000389814,0.000392512,0.000389912,0.000381006,0.000390724,0.000386109,0.000387376,0.000376391,0.000384191,0.000375969,0.000369956,0.000367226,0.000360368,0.000356176,0.000349611,0.000368786,0.000346588,0.000346783,0.000333783,0.000332808,0.000331735,0.000325853,0.000309992,0.000308075,0.000308822,0.000307912,0.000290199,0.000289712,0.000284837,0.000287177,0.000278954,0.000269594,0.000258023,0.000257113,0.000254416,0.000257341,0.000254936,0.000243886,0.000246291,0.000248338,0.000240051,0.000228123,0.00022887,0.000227083,0.000221038,0.000216455,0.000213985,0.000216878,0.000208687,0.000203195,0.000215447,0.000210377,0.000203877,0.00020378,0.000200952,0.000199782,0.000196597,0.000191169,0.000187724,0.000185287,0.000180802,0.000185644,0.000181679,0.000189934,0.000182102,0.000182784,0.000186912,0.000189479,0.000176642,0.000173262,0.000176934,0.000179209,0.000171734,0.000167184,0.000167444,0.000165624,0.000170174,0.000163186,0.000169784,0.000165364,0.000165169,0.000157011,0.000190324,0.000169101,0.000162991,0.000172709,0.000167509,0.000176479,0.000190357,0.000162796,0.000163901,0.000158019,0.000164129,0.000156914,0.000150543,0.000158051,0.000144173,0.000146936,0.000137738,0.000150543,0.000138063,0.000137121,0.000150218,0.000139168,0.000134586,0.000133286,0.00012737,0.000119603,0.000123405,0.000116743,0.000121098,0.000114988,0.00011775,0.000119668,0.000112713,0.000105042,0.000104165,0.000104392,9.88E-05,0.000100947,9.22E-05,8.82E-05,8.81E-05,8.99E-05,8.91E-05,9.17E-05,8.40E-05,7.98E-05,8.69E-05,8.54E-05,7.70E-05,7.62E-05,7.53E-05,7.34E-05,6.97E-05
