PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK054,#N/A,7.61E-05,7.29E-05,8.00E-05,7.62E-05,7.68E-05,8.40E-05,8.86E-05,9.15E-05,8.30E-05,9.05E-05,9.51E-05,9.20E-05,9.65E-05,0.000101744,9.74E-05,9.75E-05,0.000104685,0.000110043,0.000112428,0.000108573,0.000119093,0.000116806,0.000121315,0.000115271,0.000116741,0.000116708,0.000121119,0.000122753,0.000127752,0.000132326,0.000128928,0.00013445,0.000134352,0.000143729,0.000134417,0.000141801,0.000134482,0.000136639,0.000144186,0.000148466,0.000156145,0.000154674,0.000148924,0.00014716,0.000150263,0.000148564,0.00015425,0.000156047,0.000156341,0.000161176,0.000168822,0.000159608,0.000156047,0.000161242,0.000154674,0.000159608,0.000164411,0.000164966,0.000169116,0.000173919,0.000180649,0.000175324,0.000170782,0.000169835,0.000164738,0.00017271,0.000172024,0.000172416,0.000179244,0.000173788,0.000179931,0.000184864,0.000183557,0.000180976,0.000178428,0.000182479,0.000188426,0.000185648,0.000189667,0.000195254,0.000191072,0.000201952,0.000200874,0.000202736,0.000203488,0.000211918,0.000219563,0.000216394,0.000222471,0.000224987,0.000224333,0.000223418,0.000233678,0.000233972,0.000242402,0.00024263,0.000252138,0.000255013,0.000252007,0.000261189,0.00025717,0.000261254,0.000275924,0.000277231,0.000282034,0.000292783,0.000285628,0.000292947,0.000296606,0.00030582,0.000311603,0.000307421,0.000327646,0.000316765,0.000324378,0.000332677,0.000338362,0.000339048,0.000349504,0.000360678,0.000362867,0.000361495,0.000369565,0.000361789,0.000367049,0.000373421,0.000379138,0.000399788,0.000387111,0.000390901,0.000400572,0.000391097,0.000402009,0.000406747,0.00040299,0.000407433,0.000402696,0.000411485,0.00041766,0.000406943,0.000412203,0.00041815,0.000415503,0.000416222,0.000419098,0.000431415,0.000426384,0.000435924,0.000423214,0.000431938,0.000421973,0.000433898,0.000435009,0.000436055,0.000440792,0.000448503,0.000438407,0.000446772,0.000450366,0.00045775,0.000465134,0.000468989,0.000470296,0.000475818,0.000479706,0.000486927,0.000493396,0.000512444,0.000516953,0.000511628,0.000528781,0.000539661,0.000532996,0.000564525,0.00056959,0.000580731,0.00058377,0.00059893,0.000624088,0.000630786,0.000649606,0.000666661,0.000695446,0.000708287,0.000726453,0.000758146,0.00078778,0.000807744,0.000864791,0.000905796,0.000948891,0.001002867,0.001050472,0.001100691,0.001200703,0.001264154,0.001355769,0.00147336,0.001585984,0.001739318,0.001906409,0.002067977,0.002248496,0.002474397,0.002692163,0.002962272,0.003223329,0.003470632,0.003764199,0.004032707,0.00429811,0.004565409,0.004789775,0.004982513,0.005176624,0.005315125,0.005480091,0.005551743,0.005611502,0.005683056,0.005695015,0.005663583,0.00567002,0.00568603,0.005650579,0.005566446,0.005521129,0.005463134,0.005392005,0.005320549,0.005258601,0.005186034,0.005107128,0.005056125,0.004982742,0.004908443,0.004823722,0.004785821,0.004710869,0.004688749,0.00458119,0.004546883,0.004497383,0.004440205,0.004426352,0.004328104,0.004272756,0.004220414,0.004178625,0.004123636,0.004106025,0.00405365,0.004038555,0.004004967,0.003982554,0.003977489,0.003960107,0.003970857,0.003958147,0.003973569,0.003962329,0.003961185,0.0039324,0.0039242,0.00395024,0.003943836,0.003925604,0.003932335,0.003947561,0.003917142,0.003907438,0.003908222,0.003910673,0.003888586,0.003882182,0.003908222,0.003848071,0.003878163,0.003853626,0.003850979,0.003854998,0.00383608,0.003846176,0.003858265,0.00383742,0.003832617,0.003847745,0.003821769,0.003824122,0.003847712,0.003832421,0.003842778,0.003837322,0.003790207,0.003835459,0.003809223,0.003843824,0.003814483,0.003831931,0.003819058,0.003839609,0.003858331,0.003824514,0.003868525,0.003810661,0.003839315,0.003825821,0.003828794,0.003803897,0.003833858,0.003845621,0.00381958,0.003818241,0.003841177,0.003824089,0.003819874,0.00383706,0.003858331,0.003839413,0.003823959,0.003864767,0.003874373,0.003885417,0.003904563,0.003908582,0.003880287,0.003882411,0.003913385,0.003920965,0.003928055,0.003955174,0.003955076,0.00394926,0.003958212,0.003941222,0.003938445,0.003945143,0.003982227,0.004005784,0.003993924,0.003965662,0.003993728,0.004007156,0.004004085,0.004019442,0.004048096,0.004093217,0.00410364,0.004177383,0.00419653,0.004220577,0.004260569,0.004351531,0.004389268,0.004435337,0.004488267,0.004544334,0.004588737,0.004638139,0.0046978,0.004730669,0.004796048,0.004880573,0.004939385,0.005001496,0.005080206,0.005166822,0.005282844,0.005334761,0.005427782,0.005478523,0.005562754,0.005611372,0.005695766,0.005733242,0.00579078,0.005787676,0.005818062,0.005837469,0.00585887,0.005844429,0.005788296,0.005765197,0.005680181,0.005589546,0.005457841,0.00529869,0.005100103,0.004889918,0.004678359,0.004428704,0.004167712,0.003885645,0.003614034,0.003348729,0.003108288,0.002838996,0.002590223,0.002361022,0.002188214,0.001973911,0.001797313,0.001649467,0.001519559,0.001396251,0.001300911,0.00120812,0.001140356,0.001086249,0.001014434,0.000949349,0.000893805,0.000867143,0.000824211,0.000781899,0.000754911,0.000738444,0.000701099,0.000682214,0.000671203,0.000645228,0.000635426,0.000614744,0.000596218,0.00058622,0.000577595,0.000562271,0.000550868,0.000542536,0.000535904,0.000515646,0.000511399,0.000510386,0.000506073,0.000503231,0.000493657,0.000485457,0.00048085,0.000466212,0.000468695,0.000459416,0.00046007,0.000453241,0.000453568,0.000449026,0.000450072,0.000446314,0.000443439,0.000434944,0.00043429,0.000430762,0.000430729,0.000425697,0.000424815,0.000419163,0.000427756,0.000424031,0.000424521,0.000412824,0.000413804,0.000411125,0.000419522,0.000415079,0.000409688,0.000409426,0.000398775,0.000401813,0.000399984,0.000391521,0.000392534,0.000390901,0.000387078,0.000392796,0.000389528,0.000382928,0.000381785,0.000375642,0.000372767,0.000369565,0.000357607,0.000358783,0.000366657,0.000348948,0.000349831,0.00033516,0.000331991,0.000339963,0.000326339,0.000315753,0.000304154,0.000308368,0.000307421,0.000299253,0.000286935,0.000289451,0.000288895,0.000280204,0.000282949,0.000268507,0.000257987,0.000256908,0.000258607,0.000260012,0.000255732,0.000256549,0.000243839,0.00023737,0.000236292,0.000229463,0.000231489,0.000224039,0.000221491,0.00021378,0.000216786,0.00021561,0.000208846,0.000210643,0.000212767,0.000210153,0.000209238,0.000206298,0.000207866,0.000202802,0.000197476,0.000189602,0.000192216,0.000189602,0.00019068,0.000188622,0.000188066,0.000191432,0.000190647,0.000200025,0.000191399,0.000178395,0.000177415,0.000177153,0.000184864,0.000174834,0.000167319,0.000167646,0.000169835,0.000176957,0.000165456,0.000174246,0.000168789,0.000166045,0.000158203,0.000189961,0.000170423,0.000161601,0.000172677,0.000170553,0.000178362,0.000185028,0.000169508,0.000159902,0.000158399,0.000167744,0.000166241,0.000155981,0.000158562,0.000142879,0.000139416,0.000144154,0.0001567,0.000139645,0.000135005,0.000156896,0.000138926,0.000133666,0.000131476,0.000125007,0.00012419,0.000121707,0.000114323,0.000118342,0.000110598,0.0001171,0.000114029,0.000109161,0.000105893,0.000108507,0.000104064,9.81E-05,0.000105828,9.61E-05,8.95E-05,9.30E-05,8.73E-05,8.88E-05,9.22E-05,8.56E-05,8.25E-05,9.07E-05,8.30E-05,7.75E-05,7.58E-05,7.50E-05,7.64E-05,6.91E-05
,HNGK055,#N/A,7.49E-05,7.33E-05,8.52E-05,7.71E-05,7.90E-05,8.35E-05,9.06E-05,9.14E-05,8.90E-05,9.38E-05,9.72E-05,9.77E-05,9.94E-05,0.000103714,9.92E-05,0.000100819,0.000105988,0.000113107,0.000114378,0.000111483,0.000120108,0.00012256,0.000118572,0.000120906,0.000121231,0.000121585,0.000123623,0.00012705,0.000133578,0.000137064,0.000131067,0.000138098,0.000136916,0.000140638,0.000140993,0.000140609,0.000137448,0.000145512,0.000142854,0.000148378,0.000155822,0.00015724,0.000156117,0.00015145,0.000151066,0.00015399,0.000153636,0.000153843,0.00015275,0.000162084,0.00016105,0.000158539,0.000155615,0.000158008,0.000156708,0.000160873,0.000163738,0.000162793,0.000169824,0.000172866,0.000184948,0.000172393,0.00016876,0.000165304,0.000165068,0.000166486,0.000173546,0.000171478,0.000182496,0.000174845,0.000176322,0.000185214,0.000181374,0.000180783,0.000184918,0.000184918,0.000185834,0.000185361,0.000195641,0.000195228,0.000197355,0.000203144,0.000204208,0.000207103,0.000209318,0.000217087,0.000215462,0.000211209,0.000228223,0.000226215,0.000224856,0.00022973,0.00023357,0.00023038,0.000246243,0.000246184,0.000253066,0.000257054,0.000257911,0.00026503,0.00025794,0.000264085,0.000282281,0.000278086,0.000292945,0.000297051,0.000292797,0.000294186,0.000296135,0.000305086,0.000310285,0.000314834,0.000327506,0.000317256,0.000328392,0.000329013,0.000340504,0.000347298,0.000358818,0.000360857,0.000365228,0.000361093,0.000368773,0.00036833,0.000374504,0.000381298,0.000377635,0.00039273,0.000388624,0.000397427,0.000403778,0.000401237,0.000408327,0.000411635,0.000400322,0.000409686,0.000409272,0.000417868,0.00042289,0.000415416,0.000420704,0.000426316,0.000422565,0.000418784,0.00042354,0.00043317,0.000426257,0.000435621,0.000424751,0.000430925,0.000428266,0.000426169,0.0004415,0.000441145,0.000448058,0.000442179,0.000445901,0.000453847,0.000459874,0.000462443,0.000473344,0.0004659,0.000480374,0.000484864,0.000481526,0.000493135,0.000499191,0.000514197,0.000526131,0.00052043,0.000533398,0.000544062,0.000544948,0.000565626,0.000577471,0.000590291,0.000587573,0.000615488,0.000622283,0.000631735,0.000661245,0.000674893,0.000697313,0.000723072,0.0007431,0.000777248,0.000804956,0.000828735,0.00087913,0.000905804,0.000969226,0.001026208,0.001056398,0.001128858,0.001217005,0.001293453,0.001380743,0.001504337,0.001644266,0.001780474,0.001951065,0.002113563,0.002318923,0.002552109,0.002763022,0.003052924,0.003294411,0.003582984,0.003864674,0.004130768,0.004418218,0.004661536,0.004909995,0.005095061,0.005282756,0.005434265,0.005588934,0.005675545,0.005686592,0.005757901,0.005757931,0.00573232,0.005740886,0.005724846,0.005686504,0.005608578,0.005537181,0.005473316,0.005419052,0.005348393,0.00526323,0.00515668,0.005084249,0.005017637,0.004958794,0.004874015,0.004834373,0.004732816,0.004661507,0.004638466,0.004573449,0.004507635,0.004445188,0.004424569,0.004338845,0.004280888,0.004250344,0.004185475,0.004139187,0.004099042,0.00406197,0.004011014,0.003981415,0.003939321,0.003922424,0.003907714,0.003939617,0.003913444,0.003925851,0.003933472,0.003916635,0.003900861,0.00389894,0.003908836,0.003889399,0.003888424,0.003875575,0.003892619,0.003883609,0.003854336,0.003864261,0.003864113,0.003848723,0.003836228,0.003814693,0.00381493,0.00378991,0.00382583,0.003801016,0.003830408,0.003801519,0.003777828,0.003775287,0.003813453,0.003796408,0.003771359,0.00379886,0.003774549,0.003783322,0.003775465,0.003778035,0.003791771,0.003761551,0.003779305,0.003765835,0.0037822,0.003753723,0.003788669,0.003765569,0.003788433,0.003788492,0.003803498,0.003782406,0.003820247,0.003751981,0.003789407,0.003757298,0.003781875,0.003785154,0.003790087,0.003775524,0.003788433,0.003769852,0.003764062,0.003782731,0.003793277,0.003765953,0.00378858,0.003796792,0.003791623,0.003808372,0.003828843,0.003840334,0.003848841,0.003841161,0.00384763,0.003869785,0.003858944,0.003881867,0.003896843,0.003907448,0.003906768,0.003888779,0.003895189,0.003910993,0.003897523,0.003935186,0.003941596,0.003947829,0.003919086,0.003940975,0.003943663,0.003968772,0.00397728,0.003964046,0.00399716,0.004020792,0.004063506,0.004109145,0.004152922,0.004170292,0.004245588,0.004301625,0.004334916,0.004410302,0.00445278,0.004512302,0.004539508,0.00459457,0.004670782,0.004710543,0.004775353,0.004814197,0.004875581,0.004972619,0.005066762,0.005167344,0.005270467,0.005334568,0.005416482,0.00550259,0.005570383,0.005654542,0.005702396,0.005782685,0.005834232,0.005859222,0.005863919,0.005927725,0.005951652,0.005945744,0.005893754,0.005835206,0.005774325,0.005674363,0.005559897,0.005389837,0.005226689,0.005019291,0.004781024,0.004538002,0.004295245,0.003993172,0.003719162,0.003445388,0.003171703,0.002901977,0.002646843,0.002435073,0.002234528,0.002024176,0.00184555,0.001679212,0.001560521,0.00141882,0.00133091,0.00124938,0.001164601,0.001115388,0.001038585,0.000975607,0.000909408,0.000884949,0.000832221,0.00080918,0.000762655,0.000748653,0.000709513,0.000706677,0.000674745,0.000656903,0.000635664,0.000627098,0.000605327,0.000593925,0.000584649,0.000570618,0.00056338,0.000537622,0.00054291,0.000519987,0.000525363,0.00051207,0.000510327,0.000500934,0.000498364,0.000492633,0.00048705,0.000474377,0.000480669,0.000459696,0.00046203,0.000456299,0.000454734,0.000458426,0.000448944,0.000448205,0.000444542,0.000441588,0.000443627,0.000437807,0.000440023,0.000427734,0.000423658,0.000430098,0.000431545,0.000427616,0.000425844,0.000414914,0.000410011,0.000419936,0.000416273,0.000402419,0.000417986,0.00042224,0.000406495,0.000400499,0.000395507,0.00039852,0.000394502,0.000394295,0.000392316,0.000392169,0.000387944,0.000386467,0.00037731,0.000377635,0.000368714,0.000372554,0.000362422,0.000355923,0.00037409,0.000351876,0.000358493,0.000337136,0.000339145,0.000331701,0.000323814,0.000326738,0.000311732,0.000309694,0.000304761,0.000300477,0.000294688,0.000292827,0.000293506,0.000281867,0.000276757,0.000267157,0.000261367,0.000260983,0.000262667,0.000256109,0.000253539,0.000252151,0.000244263,0.000240837,0.000227692,0.000230262,0.00023165,0.000219952,0.000219539,0.000209997,0.000220277,0.000212774,0.000206541,0.000210795,0.000211681,0.000217264,0.000208905,0.000199895,0.000211061,0.000201549,0.000197443,0.000192362,0.000189999,0.000192687,0.000191978,0.000187252,0.000191831,0.000192924,0.000186661,0.000191387,0.000189024,0.000176618,0.000178449,0.000182407,0.000179276,0.000177474,0.000170267,0.000169203,0.000166692,0.000173752,0.000157476,0.000173368,0.000168908,0.000167224,0.000164418,0.000187813,0.000168671,0.000163827,0.000168435,0.000167785,0.000174698,0.000184209,0.00015913,0.000156206,0.000151982,0.000161907,0.000159662,0.000148673,0.000156737,0.000141909,0.000142115,0.000144035,0.000151509,0.000137507,0.000138571,0.000152927,0.000139102,0.000134524,0.000131836,0.000126784,0.000122206,0.000122531,0.000119961,0.000123328,0.000114643,0.000120847,0.000116298,0.000114259,0.000111424,0.000110656,0.000106047,0.000101557,0.000106166,9.79E-05,9.20E-05,9.03E-05,8.82E-05,9.06E-05,9.87E-05,9.04E-05,8.43E-05,9.58E-05,8.95E-05,8.30E-05,7.78E-05,7.65E-05,7.69E-05,7.12E-05
