PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
B?NH,HNGK056,HNGK056,7.31E-05,7.09E-05,7.57E-05,7.21E-05,7.66E-05,8.03E-05,8.16E-05,8.78E-05,8.10E-05,9.16E-05,9.34E-05,9.40E-05,9.46E-05,9.99E-05,9.49E-05,9.77E-05,0.000101008,0.000112661,0.000115028,0.000108573,0.000120012,0.0001118,0.000120012,0.000114812,0.000115673,0.000120155,0.000119832,0.00012245,0.000129227,0.000126537,0.000124494,0.000130697,0.000131522,0.000135502,0.00013249,0.000141239,0.000132275,0.000136398,0.000137043,0.000143462,0.000151673,0.0001478,0.000147657,0.000146151,0.000149127,0.000146474,0.000148733,0.000151924,0.00015049,0.000157517,0.000161533,0.000151207,0.00014694,0.000152533,0.00014841,0.000152928,0.000160924,0.000155079,0.00016035,0.000163075,0.000169709,0.000171752,0.000166231,0.000159741,0.000153322,0.000161426,0.000168346,0.000167091,0.000171215,0.000172685,0.000167055,0.000171788,0.000176808,0.000179175,0.000178386,0.000173509,0.000180035,0.000180179,0.000186131,0.000186238,0.000187924,0.000193302,0.000188246,0.000202302,0.000199792,0.000204131,0.000211123,0.000206892,0.000217111,0.000219083,0.000215641,0.000220123,0.000226685,0.000229051,0.000232422,0.000237621,0.00024741,0.000250924,0.00025078,0.000255119,0.000249238,0.000258382,0.00026376,0.000266234,0.000276955,0.000277099,0.00027968,0.0002828,0.000282119,0.000295601,0.000300621,0.000310194,0.000315214,0.000313386,0.000319553,0.000322636,0.000332461,0.000332891,0.000348166,0.000342644,0.00035064,0.000350031,0.000350282,0.000360967,0.000360573,0.000372118,0.000367314,0.000384453,0.000384381,0.000374951,0.000383341,0.000387142,0.000389079,0.000398688,0.000393274,0.000395102,0.000390764,0.000399082,0.000403242,0.000408405,0.000411059,0.000404604,0.00040109,0.000409373,0.000413138,0.00042325,0.000414537,0.000422317,0.000414823,0.000422353,0.000420883,0.000419019,0.000432716,0.000432214,0.000429632,0.000434509,0.000439242,0.000436481,0.000440353,0.000456417,0.000457708,0.000456811,0.000466385,0.000471477,0.0004737,0.000487863,0.000486859,0.000503676,0.000515508,0.000516441,0.000522967,0.000525333,0.000541935,0.000551186,0.000571946,0.000581305,0.000588548,0.000603679,0.000623078,0.000635628,0.000657357,0.000674998,0.000704508,0.000715157,0.000740328,0.000783213,0.000806519,0.000832121,0.000889133,0.000927965,0.000980387,0.001040196,0.001086415,0.001160351,0.001242893,0.00132357,0.001419593,0.001543442,0.00168676,0.001830078,0.002028902,0.002189754,0.00239263,0.002632402,0.002876442,0.003157377,0.003418018,0.003744849,0.003976912,0.004277138,0.004557572,0.00484973,0.005078889,0.005262904,0.005457641,0.005596298,0.005717959,0.005812297,0.005837827,0.005889891,0.005860811,0.005862855,0.005854321,0.005808281,0.005779202,0.005691282,0.005636672,0.005559545,0.005491238,0.00538496,0.005329777,0.005204279,0.005144291,0.005052391,0.004947296,0.004909575,0.004843671,0.00476181,0.004672671,0.004628137,0.004571628,0.004502281,0.004439748,0.004403389,0.004338345,0.00425878,0.004219015,0.004142605,0.004107358,0.004063613,0.004004486,0.00399588,0.003943817,0.003911582,0.003889566,0.003863176,0.003867048,0.003828502,0.003849586,0.003868267,0.003866546,0.003862674,0.003856793,0.003840263,0.003846431,0.003823769,0.003839546,0.00380724,0.003821582,0.003813873,0.003815343,0.00378612,0.003788379,0.003761415,0.003792431,0.003767475,0.003737678,0.003752379,0.003739112,0.003735311,0.003751985,0.003727746,0.003729682,0.00374406,0.003707738,0.003708957,0.003719857,0.003715841,0.00369967,0.003736782,0.003729574,0.003722977,0.003722654,0.0037233,0.003711539,0.00372018,0.003710068,0.003726455,0.003698953,0.003707738,0.003727602,0.003726025,0.003703901,0.003756144,0.00371828,0.003703901,0.003719284,0.003717598,0.003722905,0.003720539,0.003708921,0.003692857,0.00369526,0.003705909,0.003712937,0.003733913,0.003720001,0.003721363,0.003742303,0.003733626,0.003749618,0.003743809,0.003764785,0.003798275,0.003798096,0.003776618,0.003774072,0.003813443,0.003829255,0.003828431,0.003841375,0.003825813,0.003862781,0.003859447,0.003875331,0.003864323,0.003863821,0.003880064,0.003891574,0.003861849,0.003904733,0.003910865,0.003924526,0.003956761,0.003929331,0.003932235,0.003984048,0.004070247,0.004106103,0.004105745,0.004159314,0.004202916,0.004256593,0.004300947,0.004392166,0.004453911,0.004497978,0.004549432,0.004590632,0.004666396,0.00473603,0.004751663,0.004850125,0.004904304,0.005018363,0.005094271,0.005209765,0.00528657,0.005396828,0.005501242,0.005578728,0.005642087,0.005740297,0.005823198,0.005883042,0.005945253,0.005983368,0.006018759,0.00604938,0.006074587,0.006080217,0.006056767,0.00598301,0.005945755,0.005846289,0.005742987,0.00557776,0.005378828,0.005178893,0.004954037,0.004703293,0.00442519,0.004151282,0.003864431,0.003566858,0.003302918,0.003034676,0.002749438,0.002514506,0.002317977,0.002075659,0.001909357,0.001731616,0.001595756,0.00145796,0.001359139,0.001281295,0.001196889,0.001141706,0.001048228,0.000978702,0.000915451,0.000891571,0.000849583,0.00079042,0.000768081,0.000747285,0.000712827,0.000699631,0.000674926,0.000654739,0.000634946,0.000611783,0.000607229,0.000582488,0.000570118,0.000569006,0.000553014,0.000531214,0.000534656,0.000511313,0.000511743,0.000508481,0.000494568,0.000495285,0.000489835,0.00047309,0.000465524,0.000460899,0.00046513,0.000455305,0.000451971,0.000446664,0.000439278,0.000447274,0.000436409,0.000440784,0.000433756,0.000435656,0.000421636,0.000427517,0.000424039,0.000416724,0.000408118,0.000417226,0.000421887,0.000420023,0.000410736,0.000411453,0.000413317,0.000403923,0.000408764,0.000406325,0.000402919,0.000403672,0.000395246,0.000390835,0.000396322,0.000389222,0.000390405,0.000379971,0.000385816,0.000380437,0.000375417,0.000381585,0.000375381,0.000365593,0.000361648,0.000364158,0.000354441,0.00035211,0.000364553,0.000330991,0.000340852,0.000327979,0.0003297,0.000324609,0.000316003,0.000313672,0.000302234,0.000302198,0.000296927,0.000294633,0.000289649,0.000278712,0.000276704,0.000273943,0.000269461,0.000263581,0.0002539,0.000254939,0.000250888,0.000248987,0.000250816,0.000247696,0.000234107,0.000245581,0.000222848,0.000221414,0.000225645,0.000212772,0.000215282,0.000211983,0.000215282,0.000200294,0.000201549,0.000210191,0.000201047,0.000199147,0.000196242,0.000193195,0.000192764,0.000194163,0.000186669,0.000182545,0.000187709,0.000177274,0.000182689,0.000177239,0.000174227,0.000178458,0.000180717,0.000180179,0.000183621,0.000168167,0.000169745,0.000167988,0.000173653,0.000171143,0.000160852,0.000163972,0.000159059,0.000167952,0.000157768,0.000165478,0.000165155,0.000159382,0.000152318,0.00018233,0.000157876,0.000154792,0.000165442,0.00015888,0.000166446,0.000180717,0.000158701,0.000153502,0.00014927,0.000155008,0.000152247,0.000144717,0.000151601,0.000139518,0.000136039,0.000138693,0.000149127,0.000131306,0.000135645,0.00015239,0.00013733,0.000130123,0.000127362,0.000122378,0.000121159,0.000124314,0.000113557,0.000117681,0.00011241,0.00011829,0.00010886,0.00011137,0.000110761,0.000103051,0.000103482,0.00010004,0.000103159,9.32E-05,8.89E-05,9.11E-05,8.78E-05,9.02E-05,9.29E-05,8.69E-05,8.51E-05,8.61E-05,8.26E-05,8.03E-05,7.51E-05,7.61E-05,7.72E-05,6.59E-05
