PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK057,#N/A,7.45E-05,7.29E-05,8.13E-05,7.69E-05,7.46E-05,8.25E-05,9.18E-05,9.15E-05,8.99E-05,9.46E-05,9.64E-05,9.42E-05,9.72E-05,0.000104607,9.86E-05,0.000102284,0.000104943,0.000112338,0.000119428,0.000110719,0.000120467,0.000113622,0.000123921,0.000117717,0.000121934,0.000121629,0.00012386,0.000126152,0.000134311,0.000135075,0.000126457,0.00013642,0.000130308,0.000138926,0.000135167,0.000143662,0.000134433,0.000141401,0.000145741,0.000147757,0.000159981,0.000153228,0.000150325,0.000150997,0.000151455,0.000154878,0.000152158,0.000152403,0.000146413,0.000156223,0.00016753,0.000158484,0.000152403,0.000161784,0.000151272,0.00015662,0.000162824,0.000160898,0.000168385,0.000168813,0.000178684,0.000168905,0.000171503,0.000161173,0.000161234,0.000165116,0.000172358,0.000174375,0.000183024,0.000169516,0.000174253,0.00017899,0.000180976,0.000177217,0.000177523,0.000180701,0.000180854,0.000184613,0.000188188,0.000189319,0.000194728,0.000201604,0.000194453,0.000201299,0.00020518,0.000208725,0.000208358,0.000212147,0.000218045,0.000224005,0.00022156,0.000223027,0.000231339,0.000230667,0.000233906,0.000239407,0.00024451,0.000253342,0.000248728,0.000257804,0.000254045,0.000263946,0.000269783,0.000274734,0.000285461,0.000291298,0.000284055,0.000283505,0.000285522,0.000304072,0.000301413,0.000308442,0.000318588,0.000313973,0.000321338,0.000327664,0.000337199,0.000343433,0.000353671,0.000353946,0.000360913,0.000354251,0.000362013,0.000362441,0.00036238,0.000372679,0.00037821,0.000391229,0.00037766,0.000391045,0.000389548,0.000391137,0.000402322,0.000411704,0.000394774,0.000397952,0.000404981,0.000415616,0.000417144,0.000402016,0.000417663,0.00041311,0.000404767,0.000411368,0.000417235,0.00042894,0.000415982,0.000426831,0.000424692,0.000422461,0.000426923,0.0004235,0.000435632,0.000418213,0.000443211,0.000436396,0.000431629,0.000436763,0.000446084,0.000449659,0.000462342,0.000458705,0.000467506,0.000472029,0.000479822,0.000487248,0.000496569,0.00050647,0.000513438,0.000514844,0.000527618,0.00053645,0.000537947,0.000555305,0.000565757,0.00057847,0.000589655,0.000607227,0.000629627,0.000635556,0.000649583,0.000670577,0.00070239,0.000711192,0.000728641,0.000762563,0.000816104,0.000825425,0.000880463,0.000916402,0.000968018,0.001018869,0.001080876,0.001148077,0.001220993,0.001304208,0.001393779,0.001502328,0.001651858,0.001805453,0.001972463,0.002150047,0.002343339,0.002580729,0.002835263,0.003090041,0.00336997,0.003637217,0.003934077,0.004209545,0.004501209,0.004755712,0.004998328,0.005187311,0.005367798,0.005554672,0.005676423,0.005752243,0.005762419,0.005805723,0.005819444,0.005801994,0.005800008,0.005768012,0.005695187,0.005655092,0.005593759,0.005519987,0.005436008,0.005358691,0.005293874,0.005185783,0.005101376,0.005019903,0.004958111,0.004878441,0.004799933,0.004758341,0.004684966,0.004632464,0.004567524,0.004501392,0.004455827,0.004396358,0.004344803,0.004284172,0.004231853,0.004172964,0.004144757,0.004058945,0.004042657,0.004000545,0.003968182,0.003930288,0.003922739,0.003889796,0.003902692,0.003864064,0.003902264,0.00389548,0.003890498,0.003905809,0.003886403,0.003872957,0.003864584,0.003875799,0.003865134,0.00388078,0.00387259,0.003847042,0.003830051,0.003833351,0.003831884,0.003816849,0.003804503,0.003812509,0.003771865,0.003778435,0.003777274,0.003800683,0.003758724,0.003768595,0.003777916,0.003804075,0.003746897,0.003777732,0.003783111,0.00374595,0.003758113,0.003773209,0.003755729,0.003750809,0.003728989,0.00374158,0.003758968,0.003759457,0.003740693,0.003752948,0.003770123,0.003737913,0.003768075,0.003747019,0.003754384,0.003779107,0.003752337,0.003749281,0.003732412,0.003756585,0.003764011,0.003754812,0.003761658,0.003764439,0.003742466,0.003758724,0.003735743,0.003735804,0.00375197,0.003780788,0.003779933,0.00377651,0.003775471,0.003794601,0.003824825,0.003835063,0.003823328,0.003824825,0.003840991,0.003816085,0.003861619,0.003846584,0.003861191,0.003869107,0.003866234,0.003864859,0.00387855,0.003886923,0.003890743,0.003905045,0.003916199,0.003895052,0.003923014,0.003912043,0.003953177,0.003971574,0.003966012,0.003999353,0.003997886,0.004040273,0.004089413,0.004132992,0.004152153,0.004223144,0.004257615,0.004340097,0.004406015,0.004474958,0.004482262,0.00455368,0.004581612,0.004647347,0.004712134,0.004728117,0.004836696,0.00490567,0.00500117,0.005073689,0.005157698,0.005275232,0.005359761,0.005465865,0.005525518,0.005617595,0.005664902,0.005763091,0.005826045,0.005879617,0.005949721,0.00596549,0.005988104,0.006002101,0.006023432,0.005960753,0.005916136,0.005859661,0.00579686,0.005623188,0.005505349,0.005307931,0.005104799,0.004858211,0.004636804,0.004374966,0.004048219,0.003787206,0.003493647,0.003238043,0.002966457,0.002717454,0.002469704,0.002265991,0.002047915,0.001867153,0.001686269,0.001551805,0.001436777,0.001341552,0.001251675,0.001181724,0.001120879,0.001038672,0.000979386,0.000916035,0.000878813,0.000834929,0.000799418,0.000755748,0.000746672,0.000705691,0.000687385,0.000676934,0.000655817,0.000632683,0.000627427,0.000600167,0.00058669,0.000584398,0.000565787,0.000550599,0.000528749,0.000542501,0.000513683,0.000511238,0.000507265,0.000500725,0.000490915,0.000494674,0.000483245,0.000485292,0.000466987,0.000464512,0.000453113,0.000451676,0.000451157,0.000445534,0.000444281,0.00043496,0.000441408,0.000430926,0.00043389,0.000427198,0.000430162,0.000421391,0.000426312,0.000416043,0.00041583,0.000417724,0.000419252,0.000416227,0.000413843,0.000402505,0.000411032,0.000409809,0.00040275,0.000406356,0.00040058,0.000394163,0.000397646,0.000391748,0.000396699,0.000385086,0.000389242,0.000383436,0.000380472,0.000373412,0.000375582,0.000375276,0.000370479,0.000369653,0.000362869,0.000359202,0.000356024,0.000358957,0.000339185,0.000346092,0.000328703,0.000334021,0.000331484,0.000321155,0.000315134,0.000304744,0.000311773,0.000306364,0.000300955,0.000290167,0.000288547,0.000282191,0.000273176,0.000274826,0.000262785,0.00025267,0.000261899,0.000258079,0.000250378,0.00024885,0.000247994,0.000243807,0.000245366,0.000228619,0.000222507,0.000225869,0.000219818,0.000216609,0.000210894,0.000221713,0.000206524,0.000204996,0.000208511,0.000208847,0.000206402,0.00020249,0.000198181,0.000196195,0.000196226,0.000189655,0.000188616,0.000188188,0.000186049,0.000186355,0.000182779,0.000180182,0.000182688,0.000183054,0.000190297,0.000182412,0.00016753,0.000175689,0.00017737,0.000172175,0.000169119,0.000165116,0.000166857,0.000158331,0.000170861,0.000159462,0.000166582,0.000169913,0.000162915,0.000159431,0.0001899,0.00017138,0.000159065,0.000172419,0.000170372,0.000176362,0.000192558,0.000162671,0.000156192,0.000153961,0.000164229,0.000161998,0.000152005,0.000163129,0.000141859,0.000141004,0.000142593,0.000153808,0.000136022,0.000137917,0.000150508,0.00013807,0.00013373,0.000130247,0.000126365,0.00012441,0.000125265,0.000118206,0.000122026,0.000119581,0.000121995,0.000116861,0.000111911,0.00011185,0.000107327,0.000104546,9.89E-05,0.000109619,9.33E-05,9.11E-05,8.90E-05,8.67E-05,8.89E-05,9.32E-05,8.77E-05,8.32E-05,9.09E-05,8.66E-05,8.08E-05,7.71E-05,7.70E-05,7.29E-05,7.10E-05
,HNGK058,#N/A,7.50E-05,7.21E-05,7.93E-05,7.80E-05,7.81E-05,8.02E-05,8.83E-05,8.84E-05,8.63E-05,9.29E-05,9.01E-05,9.56E-05,0.000100948,0.000102987,9.71E-05,0.000102327,0.000104666,0.00011375,0.000117408,0.000109463,0.000121995,0.000121276,0.000120226,0.000120076,0.000121875,0.000119956,0.000124124,0.000126073,0.000134557,0.000134408,0.000128321,0.000133448,0.000136506,0.000135727,0.000138365,0.000139235,0.000134767,0.000140734,0.000143492,0.000149308,0.000154105,0.000149968,0.000148229,0.000144331,0.000150088,0.000148439,0.00014688,0.000148709,0.000145321,0.000154076,0.000158093,0.000152606,0.000149848,0.000159112,0.000151467,0.000153656,0.000160162,0.000156564,0.000165169,0.000169576,0.00017992,0.000169936,0.000169786,0.000161631,0.000161241,0.000166398,0.000168976,0.000172034,0.0001786,0.000171375,0.000173803,0.000180279,0.00017881,0.00017947,0.000181329,0.0001789,0.00017971,0.00017902,0.000192452,0.000191253,0.000189814,0.000193861,0.000193082,0.000198658,0.000204714,0.000207443,0.000208462,0.000207713,0.000217097,0.000220425,0.000216677,0.000223963,0.000226451,0.000225971,0.000238264,0.000241292,0.000247948,0.000254904,0.000248997,0.000256673,0.000256912,0.000255473,0.000268096,0.000263958,0.000280208,0.000281557,0.000282097,0.000285935,0.000287943,0.000301345,0.000298677,0.000303444,0.000318435,0.000306502,0.000312948,0.000327069,0.000329978,0.000336753,0.000349646,0.000354802,0.000361638,0.000347187,0.000357411,0.000352464,0.000367275,0.000373181,0.000381036,0.000384604,0.000379058,0.00037561,0.000387692,0.000389941,0.000397076,0.000405351,0.000389011,0.000404722,0.000400914,0.000410808,0.000408619,0.000398755,0.000408979,0.000408649,0.000394828,0.000409129,0.000411018,0.000416085,0.00040844,0.000419323,0.000419443,0.000424,0.000419143,0.000425139,0.000428557,0.000429217,0.000426458,0.000431016,0.000435603,0.000439111,0.000448495,0.000448105,0.000449964,0.000459948,0.000460877,0.000466634,0.000481085,0.000483843,0.000496675,0.000500213,0.000512176,0.000510107,0.000527407,0.000533853,0.000539069,0.000553041,0.000574688,0.000583922,0.000580684,0.000601551,0.000626016,0.000630094,0.000655878,0.000677375,0.000702289,0.000715751,0.000739646,0.000770168,0.000813881,0.000829651,0.000875883,0.000924633,0.000967327,0.001021713,0.001084135,0.001142239,0.001213566,0.001313135,0.001410245,0.001533559,0.001652137,0.001822852,0.001998484,0.00216815,0.002354096,0.002598147,0.002847744,0.003118567,0.003378478,0.003677395,0.003976461,0.004250823,0.004518019,0.004803504,0.005037271,0.005221238,0.005420106,0.005558621,0.005699834,0.005791608,0.005805699,0.005859457,0.005884431,0.005862125,0.005814844,0.005810736,0.005750743,0.005699025,0.005640021,0.005558891,0.0054786,0.005407514,0.005311932,0.005226335,0.005139568,0.005065693,0.004965225,0.004921572,0.00481091,0.004790432,0.004668797,0.004653986,0.004586977,0.004515111,0.004484949,0.00440295,0.004350962,0.004295376,0.004227317,0.004185433,0.004128048,0.004063498,0.004033636,0.00397853,0.00396186,0.003931819,0.003905795,0.003898539,0.003883878,0.00386379,0.003884867,0.00388136,0.003874074,0.003876563,0.003871825,0.003843943,0.003873804,0.00384793,0.003840555,0.003837976,0.003821996,0.003810363,0.003804307,0.003798341,0.0037993,0.003769588,0.003775614,0.003778763,0.003751449,0.003758105,0.003746862,0.003760384,0.003734929,0.003736518,0.0037343,0.003754837,0.003739277,0.003736548,0.00373376,0.003731871,0.003725665,0.00375028,0.003743204,0.003765391,0.003712653,0.003716041,0.003713103,0.003722307,0.003713103,0.003739097,0.003703779,0.003730102,0.003725815,0.003738617,0.003715262,0.003778073,0.003722967,0.003719369,0.003726415,0.003719339,0.003706057,0.003736668,0.003727404,0.003730702,0.003721857,0.003732381,0.003736339,0.003740236,0.003727014,0.003759095,0.003729173,0.00374998,0.00375019,0.003758645,0.003780861,0.003790785,0.003804907,0.003778643,0.003793454,0.003792464,0.003853177,0.003822716,0.003832819,0.003858094,0.003836657,0.003837197,0.003837467,0.003849099,0.003869127,0.003902767,0.003895061,0.003899259,0.003889515,0.003922854,0.003908583,0.003946989,0.003938655,0.003968366,0.004005783,0.004003775,0.004104423,0.004137942,0.004177518,0.004213766,0.004273579,0.004342117,0.004389608,0.004476225,0.004507496,0.004578252,0.004610273,0.004670536,0.004732418,0.004780358,0.004868954,0.004926009,0.004999974,0.005107458,0.005191346,0.005303867,0.005391953,0.005502645,0.00556087,0.005664996,0.005730116,0.005830404,0.005860086,0.005920709,0.005980192,0.005980612,0.006069418,0.006056766,0.006112471,0.006009784,0.005948322,0.005894025,0.005803631,0.005700254,0.005537784,0.005343263,0.005144575,0.00489225,0.004668377,0.004421029,0.004093899,0.00379909,0.003527247,0.003275641,0.002993664,0.002729076,0.002475762,0.002288946,0.002062435,0.001893789,0.001716537,0.001578442,0.001442955,0.001351721,0.001266243,0.00119045,0.001129467,0.001039253,0.000984896,0.000916868,0.000894711,0.000827223,0.000792174,0.000761503,0.000735029,0.00071713,0.000700311,0.000663883,0.000653,0.000634141,0.000624877,0.00060299,0.000580714,0.00057028,0.000568961,0.000552861,0.000536191,0.000528576,0.000509927,0.000511786,0.000508608,0.000496226,0.000493467,0.000487111,0.000480905,0.000471881,0.000459738,0.000458089,0.000450204,0.000448405,0.00044097,0.000442978,0.000442469,0.000433864,0.000431525,0.000434224,0.000428887,0.000417014,0.000426698,0.000421751,0.000417824,0.00040715,0.000416894,0.000406161,0.000415335,0.000412637,0.00040727,0.00040748,0.000406671,0.00040727,0.000400824,0.000410029,0.000400015,0.000393898,0.000389371,0.000388832,0.000386643,0.000384754,0.000381066,0.000381786,0.000383105,0.000373871,0.000376839,0.000372342,0.000370123,0.000368654,0.000354772,0.000353993,0.000349016,0.000362807,0.000335104,0.000350095,0.000334475,0.000329918,0.000324791,0.000315437,0.00030965,0.000305752,0.000303264,0.000302724,0.000298887,0.000285755,0.000289592,0.000280388,0.000269205,0.000268485,0.000262159,0.000253255,0.000251606,0.000252265,0.000247288,0.000246959,0.000243031,0.000235506,0.000233617,0.000226751,0.000222643,0.000226931,0.000214908,0.00021224,0.00021149,0.000214399,0.000208372,0.000199468,0.000203185,0.000206933,0.000203185,0.000202736,0.00019542,0.000199917,0.000192002,0.000193411,0.000188764,0.000182708,0.000185106,0.000185136,0.000180849,0.000184237,0.00017881,0.000181719,0.000187745,0.000182408,0.000174973,0.000177551,0.000173024,0.000171555,0.00017926,0.000165708,0.000166458,0.00016349,0.000165828,0.000161001,0.00016355,0.000166308,0.000161901,0.000160042,0.000182918,0.000166158,0.000161841,0.000166728,0.000164749,0.000173953,0.00017872,0.000157164,0.000157703,0.000148049,0.000161961,0.000158423,0.000149938,0.000151287,0.000141963,0.000141063,0.000138545,0.000151887,0.000134378,0.000140524,0.000149308,0.000135217,0.000131529,0.000125593,0.000124873,0.000119087,0.000123374,0.000110932,0.000120946,0.000118128,0.000122865,0.000112911,0.000110632,0.000109493,0.000107394,0.000104996,0.000104006,0.000104846,9.15E-05,9.06E-05,9.28E-05,8.90E-05,9.19E-05,9.70E-05,8.65E-05,8.43E-05,8.90E-05,8.49E-05,8.52E-05,7.51E-05,7.71E-05,7.47E-05,7.05E-05
,HNGK059,#N/A,7.43E-05,7.30E-05,7.81E-05,7.40E-05,7.97E-05,8.07E-05,8.65E-05,8.58E-05,8.50E-05,9.13E-05,9.13E-05,9.42E-05,9.61E-05,0.000105559,9.54E-05,9.92E-05,0.000100842,0.000111063,0.000114516,0.000108157,0.000110379,0.00011079,0.000117148,0.000115883,0.000117729,0.0001179,0.000117148,0.000121216,0.000123643,0.00013212,0.000125078,0.000130548,0.000128052,0.00013089,0.000131813,0.000134718,0.000130172,0.000134103,0.000133795,0.000139606,0.00014699,0.000146683,0.000141828,0.000142034,0.000148973,0.000147298,0.000149896,0.000143435,0.000143196,0.000155297,0.000158818,0.000150887,0.000147742,0.000150956,0.000147264,0.000146546,0.000157758,0.000151058,0.000162407,0.000170372,0.000170748,0.000164048,0.00016292,0.00016039,0.0001581,0.000157143,0.000165244,0.000168697,0.000172184,0.000170064,0.000170611,0.000175363,0.000177311,0.00017755,0.00017485,0.000179704,0.000178713,0.000178781,0.00018449,0.000194779,0.000191737,0.000196625,0.000191292,0.000198744,0.000202641,0.000208487,0.000208487,0.000207598,0.000218229,0.000219665,0.0002184,0.000218571,0.000225203,0.000223459,0.000236449,0.000242978,0.000249165,0.00024438,0.000247661,0.000253951,0.000247525,0.000253473,0.000264172,0.000263215,0.000274291,0.000286973,0.00027723,0.000288032,0.000292852,0.000299279,0.000305774,0.000305124,0.000316439,0.000314764,0.00032037,0.000326113,0.000327104,0.000333531,0.0003457,0.000344504,0.000354417,0.00035011,0.000362724,0.000352674,0.00036898,0.000366108,0.000372911,0.000385285,0.00038214,0.000387541,0.0003899,0.000389968,0.000400018,0.000400087,0.000397728,0.000399847,0.000396087,0.000406377,0.000402001,0.000404838,0.000411504,0.000408872,0.00040959,0.000409453,0.000407163,0.000418512,0.000411402,0.000430886,0.000426374,0.000433177,0.000425417,0.000427673,0.000434647,0.000422067,0.000440321,0.000438236,0.000446372,0.000441449,0.000450439,0.000455738,0.000465822,0.00046948,0.00047283,0.000475975,0.000478026,0.000491631,0.000497989,0.000507937,0.000518363,0.000510398,0.000536241,0.000541505,0.000548786,0.000562425,0.000579073,0.000587585,0.000593772,0.000608676,0.000633118,0.000637561,0.000664054,0.000677488,0.000698477,0.000730336,0.000745104,0.000777578,0.000807421,0.000833537,0.000883445,0.000925936,0.000974477,0.001034572,0.001083386,0.001151514,0.001230034,0.001309033,0.001414661,0.001524459,0.001675244,0.001822302,0.002003579,0.002176822,0.002374883,0.002601248,0.002845662,0.003104399,0.00338139,0.003646416,0.003922826,0.004235745,0.004478586,0.004730076,0.004949809,0.005120557,0.005317182,0.00547036,0.005577594,0.005669788,0.005682401,0.005725302,0.005742257,0.005710706,0.005729336,0.005673206,0.005645586,0.005598754,0.00552061,0.005491007,0.00539413,0.005343572,0.005268778,0.00516944,0.005082408,0.005012365,0.004936546,0.004865956,0.004781215,0.004735921,0.004643181,0.004618979,0.00453369,0.004508736,0.004439411,0.00439757,0.004349884,0.00427068,0.004254956,0.004184332,0.004139415,0.004099249,0.004056177,0.004012661,0.003979742,0.0039727,0.00394091,0.003913939,0.003898419,0.003912264,0.003908264,0.003927065,0.003938756,0.003927475,0.003891104,0.003943815,0.003912571,0.003901393,0.00388119,0.003876371,0.003888335,0.00385504,0.003875858,0.003846904,0.003832205,0.003831043,0.003818908,0.003843486,0.00383494,0.003832581,0.003809576,0.003831863,0.003823693,0.003811182,0.003790638,0.003800278,0.003770127,0.003777716,0.003785476,0.003793304,0.003787732,0.003817951,0.003772725,0.00376835,0.003766538,0.00376729,0.003789236,0.00379597,0.003763496,0.003790569,0.003771905,0.003771802,0.003787459,0.003788347,0.003789612,0.003828513,0.003772315,0.003802465,0.003809165,0.003765376,0.003770503,0.003798295,0.003778126,0.003775084,0.003777033,0.003791458,0.003784997,0.003789578,0.003776178,0.003791971,0.003797748,0.003802329,0.00380602,0.003836615,0.003827249,0.003834325,0.003872029,0.003846562,0.003868508,0.003846938,0.003888506,0.003878627,0.003907717,0.003876507,0.003904401,0.003905905,0.003914349,0.003926997,0.003924638,0.003942653,0.003948738,0.00396183,0.003940807,0.003959676,0.003972359,0.004006098,0.00398969,0.003995091,0.004026813,0.004037239,0.004122596,0.004133877,0.004193835,0.004263741,0.004294506,0.004337475,0.004385367,0.004457495,0.004488533,0.004541382,0.004598127,0.004651727,0.004718214,0.0047525,0.004794615,0.00485577,0.004945365,0.005026791,0.005144759,0.005223963,0.005332531,0.005419152,0.005478051,0.00553189,0.00562111,0.005712312,0.005731763,0.005784064,0.005846449,0.005856739,0.005898511,0.005922235,0.005962879,0.005909826,0.005832468,0.005819683,0.005695767,0.005604326,0.005415905,0.005295817,0.005094646,0.004849993,0.004611492,0.00435884,0.004071868,0.003799252,0.00351604,0.003256995,0.003004479,0.002735898,0.002496133,0.002294038,0.002104489,0.001890157,0.001738484,0.0015931,0.00145992,0.001339115,0.00126374,0.001187168,0.001132816,0.00104992,0.00099403,0.000939507,0.000904332,0.000857944,0.000803353,0.000767699,0.000756794,0.000721107,0.000692016,0.000679095,0.000655508,0.000636023,0.000630075,0.000614111,0.000587927,0.000588029,0.000570732,0.000554016,0.000537608,0.000541676,0.000514739,0.000521918,0.000516551,0.000501886,0.000493477,0.000490024,0.000483085,0.000475359,0.000465241,0.000475496,0.00046172,0.000465515,0.00045232,0.000445073,0.000455225,0.000432425,0.000444833,0.000432322,0.00043222,0.000424426,0.000426989,0.000420153,0.000419503,0.000423845,0.000413863,0.000418854,0.000426955,0.000414376,0.000416837,0.00040559,0.000410786,0.000407676,0.00040665,0.000403095,0.000400805,0.000399437,0.000390344,0.000389968,0.000389592,0.00039619,0.000383473,0.000382106,0.000381354,0.000383747,0.000381935,0.000377799,0.000369937,0.000360536,0.000367886,0.000362416,0.000347307,0.000361972,0.000337941,0.000337667,0.000324746,0.00033148,0.000319276,0.000318969,0.00030427,0.00030468,0.000301877,0.000300646,0.000299108,0.000286186,0.000290596,0.00027535,0.000267146,0.000268343,0.000263078,0.000252994,0.00025737,0.000260207,0.000245986,0.000250601,0.000246944,0.000245439,0.000240414,0.000231629,0.000224006,0.000222058,0.000220109,0.000211837,0.000210914,0.000216315,0.000209683,0.000199394,0.000216793,0.000202983,0.000212999,0.000199975,0.000196078,0.0001956,0.000195702,0.000187259,0.000182575,0.000181721,0.000183669,0.000179294,0.000176798,0.000181037,0.000179636,0.000183977,0.00019078,0.000182815,0.000171466,0.000169483,0.000166919,0.000167056,0.00016733,0.000160322,0.000164321,0.000157758,0.000165655,0.00015728,0.000163296,0.000157382,0.000155741,0.000150306,0.000178132,0.00016398,0.00015369,0.000164629,0.000158168,0.000166236,0.000178234,0.000161347,0.000152596,0.000154716,0.00016562,0.000152699,0.000147503,0.000153143,0.000133761,0.000136188,0.000134992,0.000149349,0.000131266,0.000131334,0.000144495,0.000129932,0.000131266,0.000128634,0.000120942,0.000116703,0.000121421,0.000115815,0.000119438,0.000111542,0.000119438,0.000110174,0.000110755,0.000108465,0.000104397,0.000101765,0.000103474,0.000104124,9.24E-05,9.25E-05,9.08E-05,8.87E-05,9.36E-05,9.61E-05,9.02E-05,8.29E-05,9.15E-05,8.69E-05,7.98E-05,7.48E-05,7.46E-05,7.50E-05,7.09E-05
