PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK060,#N/A,7.12E-05,7.15E-05,8.17E-05,7.64E-05,7.62E-05,8.23E-05,8.56E-05,8.76E-05,8.78E-05,9.28E-05,9.30E-05,9.30E-05,9.78E-05,0.000102032,9.51E-05,0.000100493,0.000103686,0.000116197,0.000115384,0.000107663,0.000116952,0.000117591,0.000118548,0.000115239,0.000119158,0.000117126,0.000125776,0.000124818,0.000131756,0.000132656,0.00012717,0.000135123,0.000135384,0.000136226,0.000141132,0.000140203,0.000135297,0.000138839,0.0001409,0.000146386,0.000155268,0.000154252,0.000150043,0.000148998,0.000154891,0.000149695,0.00014775,0.000152917,0.00015045,0.000157765,0.000163193,0.000155065,0.00015283,0.000155965,0.000158577,0.000154426,0.000162525,0.000158026,0.000164905,0.000175675,0.000179158,0.000174397,0.000166038,0.000161945,0.000165718,0.000165892,0.000173352,0.000168998,0.000179245,0.000176458,0.000171321,0.000172191,0.000179535,0.000178171,0.00018029,0.000181219,0.000183019,0.000184354,0.000188592,0.000190653,0.000189753,0.000195007,0.000193323,0.000198752,0.00020029,0.000209143,0.000216081,0.000206821,0.000216952,0.000225863,0.00021881,0.000223483,0.000227315,0.00023222,0.000238635,0.000243338,0.00025132,0.000250827,0.000251437,0.000261074,0.000255558,0.000261712,0.000268214,0.000266328,0.000277416,0.000282525,0.000288272,0.000288969,0.000289056,0.000297648,0.000302583,0.00030894,0.000323018,0.000315791,0.000318258,0.000327547,0.000339593,0.000334978,0.000355645,0.000356603,0.00035791,0.000355384,0.000363222,0.000365195,0.000367198,0.000371436,0.000377213,0.000389085,0.000382351,0.000388737,0.000396748,0.000393759,0.000395936,0.000401654,0.000393294,0.000398461,0.000396719,0.000404267,0.000408592,0.000408505,0.000412162,0.000413207,0.000406124,0.000409695,0.000415471,0.000418374,0.000409753,0.000424528,0.000424208,0.000426531,0.000419564,0.000424528,0.000427634,0.000430449,0.000441915,0.000437445,0.000436574,0.000439071,0.000439941,0.000450014,0.000459738,0.000455936,0.000461073,0.000467169,0.000474716,0.000486037,0.000494339,0.000503308,0.000511465,0.000505398,0.000520754,0.000526705,0.000532946,0.000545863,0.000565602,0.000584295,0.000585718,0.000597764,0.000618693,0.000624353,0.000655035,0.000673874,0.000703395,0.000712597,0.00074116,0.000766095,0.000800899,0.000817793,0.000876051,0.000912219,0.000973497,0.001020724,0.00106862,0.001139244,0.00121129,0.001295412,0.001402553,0.001520869,0.001658227,0.001805455,0.001964671,0.002144729,0.00235126,0.002568037,0.002822406,0.003084931,0.003370155,0.003649052,0.003926729,0.004230967,0.004494363,0.004746699,0.005017032,0.005211111,0.005374681,0.005552794,0.005699354,0.005776045,0.005805449,0.005839557,0.005836306,0.005859905,0.005820341,0.005781473,0.005750413,0.005679441,0.005639209,0.005549078,0.005452794,0.005369572,0.005320864,0.005219674,0.00514786,0.005073549,0.004982867,0.004887076,0.004823506,0.004755814,0.004681706,0.004635698,0.004539907,0.004509689,0.004456888,0.004402258,0.004343216,0.004272099,0.004229719,0.004155002,0.004116627,0.00406879,0.004048964,0.00398072,0.003938456,0.003918253,0.00390194,0.003882172,0.003900982,0.003876947,0.003876744,0.003896889,0.003895583,0.003872099,0.003864001,0.003862549,0.003855496,0.003855205,0.003851925,0.003851083,0.00385924,0.0038458,0.003813551,0.003820169,0.003820634,0.003796976,0.003800488,0.003793348,0.003775234,0.003772361,0.003760547,0.003764523,0.003773696,0.003758515,0.003760227,0.003781824,0.003748355,0.003772506,0.003745249,0.003743246,0.003744814,0.003758834,0.00372821,0.003750735,0.00373088,0.00376104,0.003724233,0.003740547,0.00372403,0.003749284,0.003760953,0.003757295,0.003763565,0.003745713,0.003753754,0.003806352,0.003726555,0.003750764,0.003765975,0.003728007,0.003748906,0.003751025,0.003752012,0.003755118,0.003733609,0.00375776,0.003749632,0.003732361,0.003736018,0.003778486,0.003761504,0.003769574,0.003776686,0.003777586,0.003794189,0.003805365,0.003821969,0.003813202,0.003831548,0.003836192,0.003842898,0.003846845,0.003864001,0.00386821,0.003875699,0.003867397,0.003874596,0.003871432,0.003861243,0.003903246,0.003896453,0.0039067,0.003909574,0.003916453,0.003922927,0.003957731,0.003957469,0.003979762,0.004001794,0.004038804,0.00407924,0.00410969,0.004169864,0.004195524,0.004272157,0.004327135,0.004405132,0.004446351,0.004479355,0.00455532,0.004589457,0.004646032,0.00470728,0.004777904,0.004845509,0.00490368,0.005006292,0.00509979,0.005164783,0.00530487,0.005390965,0.005446292,0.005558019,0.005635406,0.00572423,0.0058096,0.005849368,0.005909978,0.005953113,0.005978163,0.006041588,0.006040543,0.006059063,0.006026233,0.005952155,0.005900834,0.005758976,0.005685566,0.005517961,0.005325073,0.005109892,0.004877439,0.004638252,0.004366148,0.004064058,0.003791577,0.003493435,0.003241244,0.002967775,0.002712188,0.00245872,0.002255701,0.002045513,0.001874627,0.001703075,0.001548126,0.001435441,0.001333351,0.001240143,0.001169578,0.001099824,0.001033758,0.000978751,0.00091788,0.000871407,0.00083132,0.000788098,0.000762263,0.000745543,0.000703511,0.00067489,0.00066296,0.000649172,0.000630884,0.000608214,0.000600493,0.000588156,0.000571349,0.000555761,0.00055013,0.000531552,0.000529985,0.00050804,0.000513845,0.00051074,0.000500638,0.000494223,0.00049013,0.000477996,0.000471523,0.000464295,0.000464731,0.000446037,0.000459041,0.000448446,0.00044566,0.000448708,0.000440609,0.000443686,0.00043222,0.000431117,0.000428621,0.000423599,0.000421567,0.00041968,0.000410682,0.0004173,0.000419216,0.000415703,0.000417097,0.000415645,0.000405457,0.000408243,0.000411407,0.000403976,0.000403686,0.000404557,0.000399448,0.000403715,0.000389491,0.000398577,0.000383599,0.000389462,0.000385834,0.00038685,0.000380145,0.000379709,0.000374891,0.00037164,0.000368708,0.000367402,0.00036209,0.000353236,0.000360551,0.000345805,0.000346299,0.000330653,0.000331291,0.00032894,0.000323367,0.000310624,0.000311291,0.000309782,0.000306008,0.000297968,0.000292394,0.000287489,0.000289898,0.000281886,0.000274223,0.000261683,0.000258519,0.000256661,0.000256807,0.000253527,0.000252627,0.000247489,0.00024119,0.000240841,0.000228998,0.000225312,0.000229927,0.000215994,0.000218635,0.000211669,0.000214368,0.000206212,0.000205805,0.000211291,0.000202932,0.000204441,0.000207547,0.000196894,0.000199622,0.000196458,0.000191146,0.000188853,0.000190566,0.000182206,0.000185428,0.00018566,0.000189985,0.000189927,0.000184847,0.000187605,0.000184702,0.000174775,0.000176691,0.000175036,0.000177561,0.0001764,0.000165979,0.00016836,0.000169782,0.000170072,0.000161451,0.000168824,0.000166357,0.000167895,0.000160319,0.000184615,0.000170508,0.000159622,0.000177184,0.000169608,0.000172278,0.000185283,0.000159129,0.000157097,0.000153643,0.000162235,0.000162844,0.000152046,0.000156255,0.000139245,0.000142554,0.000138839,0.000147199,0.000135965,0.00014029,0.000154833,0.000135791,0.000132104,0.000128621,0.000127634,0.000121858,0.000122177,0.00011762,0.000120377,0.000115355,0.000122641,0.000109869,0.000109666,0.000106647,0.000109231,0.000102554,0.000101771,0.000100493,9.66E-05,9.03E-05,8.91E-05,8.91E-05,9.38E-05,9.13E-05,8.79E-05,8.32E-05,8.94E-05,8.51E-05,8.03E-05,7.88E-05,7.26E-05,7.68E-05,7.02E-05
,HNGK061,#N/A,7.37E-05,6.96E-05,8.33E-05,7.33E-05,7.76E-05,8.22E-05,8.49E-05,8.54E-05,8.48E-05,9.59E-05,9.55E-05,9.31E-05,9.51E-05,0.000101516,9.53E-05,0.000101335,0.000102169,0.000108949,0.000112466,0.000106375,0.000111378,0.000111704,0.000116381,0.000117541,0.000117759,0.000118158,0.000114786,0.000120442,0.000127512,0.000127512,0.000125228,0.000128128,0.000130992,0.000134147,0.000135379,0.000133675,0.000130448,0.000137047,0.000137083,0.000140383,0.000151006,0.000143138,0.000149737,0.000142014,0.000143899,0.000143174,0.000146111,0.000143863,0.000145495,0.000154957,0.000154522,0.000151622,0.000148214,0.00015561,0.000150933,0.000152238,0.000159381,0.000151731,0.000159888,0.000167901,0.000168082,0.000170547,0.00016326,0.000157532,0.000156734,0.000161629,0.00017062,0.000167357,0.000174789,0.000169641,0.000174209,0.000174391,0.000175152,0.000178197,0.000184252,0.000173847,0.000177799,0.000182041,0.000185557,0.000191866,0.000188204,0.000192265,0.00019328,0.000198791,0.000201075,0.00020858,0.000210103,0.000210646,0.00021739,0.000221269,0.000217209,0.000220109,0.000230116,0.000227215,0.000234249,0.000238056,0.000248969,0.00024596,0.000243494,0.000256546,0.000254081,0.0002506,0.000269707,0.000268656,0.000278807,0.000285986,0.000279532,0.000285406,0.00028885,0.000301649,0.000297334,0.000310422,0.000312888,0.000314737,0.000319668,0.000324744,0.000331233,0.000331958,0.000344322,0.000343669,0.000360528,0.000361724,0.000347512,0.000362087,0.000364589,0.000363827,0.000374849,0.00038859,0.000381121,0.000381448,0.000384783,0.00038801,0.000400264,0.000400881,0.0003974,0.000401896,0.000396965,0.000404941,0.000410199,0.000412229,0.000411649,0.000407189,0.000406138,0.000417885,0.000415057,0.000423359,0.000414948,0.000421619,0.000420133,0.000431517,0.000423903,0.000422417,0.000440218,0.000430284,0.000433874,0.000443554,0.000444098,0.000443155,0.000450225,0.000460449,0.00045715,0.000465634,0.000467664,0.000468715,0.000481151,0.000495255,0.000497938,0.000508633,0.000522809,0.000511932,0.000530242,0.000536369,0.0005413,0.000555041,0.000581362,0.000581036,0.000590898,0.000612796,0.00062244,0.000631432,0.000660581,0.000684728,0.000703472,0.000724029,0.000747813,0.0007766,0.000806837,0.00084041,0.000888159,0.000917925,0.000976043,0.001039346,0.00107988,0.001141733,0.001215622,0.00131199,0.00141144,0.001527422,0.00167259,0.001822363,0.001989756,0.002160014,0.002348363,0.002594758,0.002833394,0.003094363,0.003385099,0.003661876,0.00393122,0.004173699,0.004440723,0.004699916,0.004932135,0.005098549,0.005284034,0.005444901,0.005578794,0.005668636,0.00571653,0.005739698,0.005721787,0.005745498,0.005700723,0.005681362,0.005650617,0.005587967,0.00553119,0.005471912,0.005371338,0.005310755,0.005232188,0.005148474,0.005101559,0.004998084,0.004923579,0.004855672,0.004797952,0.004720872,0.004632952,0.004621241,0.004572695,0.00452926,0.004442391,0.004415816,0.00438043,0.004298129,0.00425038,0.004192153,0.004177397,0.004093755,0.004062829,0.004015297,0.004013158,0.003960406,0.003940792,0.003919075,0.003955439,0.003925057,0.003928574,0.003969978,0.003933069,0.003947463,0.003919256,0.003931293,0.003909503,0.003929371,0.003909249,0.003927377,0.003896415,0.003891919,0.003871724,0.003883689,0.003875604,0.00385037,0.003833982,0.003850007,0.003816652,0.003832568,0.003820966,0.003829305,0.003799865,0.003813099,0.003794173,0.003822018,0.003787321,0.003781991,0.003781991,0.003794354,0.003785218,0.003816761,0.0037759,0.003804325,0.003783913,0.003803273,0.003786523,0.003802222,0.003806573,0.003767489,0.003778837,0.003781701,0.003792687,0.003805231,0.003801678,0.003851675,0.003782535,0.003766909,0.003784747,0.003778257,0.003785399,0.003802149,0.003804361,0.003804869,0.003791925,0.003808422,0.003764298,0.003798959,0.003816942,0.003803563,0.003832713,0.00381948,0.00381386,0.003817341,0.003838768,0.003884849,0.003886626,0.003854974,0.003858273,0.003853198,0.0039012,0.00389627,0.00391592,0.003906312,0.003898517,0.003921576,0.00392502,0.003931619,0.00392009,0.003963089,0.003945831,0.003951415,0.003972588,0.003945469,0.003964249,0.00402128,0.003996009,0.004025087,0.004046151,0.00407066,0.004125842,0.004161989,0.004185772,0.004255674,0.004295918,0.004368357,0.004411828,0.004455516,0.004503627,0.004542349,0.004589119,0.004644518,0.004709089,0.004725912,0.004789867,0.004866983,0.00496549,0.005042824,0.005125052,0.005212973,0.005296289,0.005402736,0.005441276,0.005535795,0.00560566,0.005684697,0.005746151,0.005818917,0.005829503,0.00586217,0.00588153,0.005884395,0.005916952,0.005849154,0.005832549,0.005774648,0.005662581,0.005553161,0.005408029,0.005241615,0.005030461,0.004805711,0.004598726,0.004306722,0.004040169,0.003795877,0.003505287,0.003237175,0.002971274,0.002728614,0.002465977,0.002279876,0.002067852,0.001874499,0.001716678,0.001573141,0.001456578,0.0013605,0.001268628,0.001191802,0.00112752,0.001052036,0.000985796,0.000923726,0.000904148,0.000846791,0.000806874,0.000782183,0.000753251,0.000709092,0.000696728,0.000682444,0.000656412,0.000638066,0.00061954,0.000608192,0.000589447,0.000583973,0.0005686,0.000558412,0.000540792,0.000542786,0.000523135,0.000524731,0.000511932,0.000508669,0.000495146,0.000496379,0.000480499,0.000488946,0.000469151,0.000467954,0.000453706,0.000450733,0.000457984,0.000450116,0.00044892,0.000447506,0.000446237,0.000443191,0.000433729,0.000433946,0.000430538,0.000430502,0.000424773,0.000422526,0.000416108,0.0004189,0.000412519,0.000419262,0.000413534,0.000405159,0.000405558,0.000408132,0.000408313,0.000409183,0.000402222,0.000394318,0.000391998,0.000389315,0.000392071,0.000386378,0.000384892,0.00038007,0.000386125,0.000379635,0.000377967,0.000371006,0.000363211,0.000362232,0.000365604,0.000352878,0.000349941,0.000355235,0.000340841,0.000345699,0.000329856,0.000329928,0.000327753,0.00031568,0.00031238,0.000305492,0.000301902,0.00030183,0.000296355,0.000288705,0.000281853,0.000281237,0.000276886,0.00026891,0.000261985,0.000255132,0.000259882,0.000250093,0.000253972,0.000248352,0.00024828,0.000244364,0.000237548,0.000226381,0.000226236,0.000225475,0.000213148,0.000212314,0.000208942,0.00021913,0.0002109,0.000205172,0.000211372,0.000206042,0.000203685,0.000204447,0.000193824,0.000198428,0.000190959,0.00018853,0.00018679,0.00018447,0.000184651,0.000177146,0.000177799,0.000181896,0.000179974,0.000176711,0.000187588,0.000179684,0.000173013,0.000168445,0.000167357,0.000170076,0.000163695,0.000156915,0.000162426,0.000160577,0.000163731,0.000152528,0.000157858,0.000155683,0.000154849,0.000153217,0.000172034,0.000161012,0.000154124,0.000158946,0.000156879,0.000164058,0.000171816,0.000153145,0.000148721,0.000149954,0.000156843,0.000150679,0.000142087,0.000152818,0.00013712,0.000137627,0.00013683,0.000146111,0.00013266,0.000129578,0.000147706,0.000138026,0.000133276,0.000128019,0.000119971,0.000117143,0.00011765,0.000115765,0.000115511,0.000114025,0.000118412,0.000110508,0.000108768,0.000109456,0.000105323,9.84E-05,9.59E-05,0.000103438,9.49E-05,9.27E-05,8.84E-05,8.78E-05,9.10E-05,8.91E-05,8.74E-05,8.52E-05,8.96E-05,8.35E-05,7.77E-05,7.55E-05,7.35E-05,7.49E-05,7.12E-05
