PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK062,#N/A,7.66E-05,7.50E-05,8.54E-05,7.75E-05,8.21E-05,8.36E-05,8.95E-05,8.94E-05,8.88E-05,9.70E-05,9.58E-05,9.81E-05,0.000100378,0.000108205,0.000103199,0.000105138,0.000106971,0.000117513,0.000123225,0.000114234,0.000126997,0.000116949,0.000123013,0.000120439,0.000122696,0.000118042,0.00011984,0.000123119,0.000135917,0.000133908,0.000130276,0.000138562,0.000133308,0.000137821,0.000134613,0.000139443,0.000134437,0.000139902,0.000140924,0.000143604,0.000149033,0.000153511,0.000153123,0.000145507,0.000151184,0.00014794,0.000146354,0.000148081,0.000145402,0.000153335,0.000157495,0.000148399,0.000147729,0.000151325,0.000148645,0.000151008,0.00016504,0.000156472,0.000163982,0.000168777,0.000180589,0.000165534,0.000163841,0.000161409,0.000156614,0.000167367,0.00016571,0.00016638,0.000171986,0.000174489,0.000170858,0.000178544,0.000179707,0.000180201,0.000177063,0.000181964,0.000176781,0.000184396,0.000188169,0.00019173,0.000190602,0.000195502,0.000194268,0.000202624,0.000199169,0.00021091,0.000213272,0.000209817,0.000223074,0.000222968,0.000214824,0.000218067,0.000225295,0.000227093,0.000239997,0.000243382,0.000246626,0.000252761,0.000247542,0.000266687,0.0002486,0.000267569,0.000279168,0.000274444,0.000278146,0.000293166,0.000280861,0.000289005,0.000291191,0.00030741,0.000300358,0.000306845,0.000316471,0.000317493,0.000324827,0.00032807,0.000339811,0.000338119,0.000353138,0.000360225,0.000359062,0.000363821,0.000363539,0.000365091,0.000370979,0.000367559,0.000373764,0.000393473,0.000383143,0.000390194,0.000394213,0.000391146,0.000404085,0.00040673,0.000395976,0.000412371,0.000400983,0.00041089,0.000412159,0.000414733,0.000415509,0.000415579,0.000413817,0.000416214,0.000419528,0.000431093,0.000414663,0.000431622,0.00043074,0.000442058,0.000428237,0.000428378,0.000436593,0.000436099,0.000450343,0.00043617,0.000446853,0.000451119,0.000455702,0.000463177,0.000468607,0.000471004,0.000470934,0.00047185,0.00048613,0.000493992,0.000509752,0.000514194,0.000516451,0.000518637,0.000538875,0.000542083,0.000554282,0.000563414,0.000593242,0.000595322,0.00061087,0.000616088,0.000635339,0.000637736,0.000674545,0.000680081,0.000717277,0.000732649,0.000767872,0.000779366,0.000831053,0.000843111,0.000891167,0.000928081,0.000988901,0.001049684,0.001089067,0.00116279,0.001226641,0.001314468,0.00140931,0.00154276,0.001667007,0.001830249,0.002017889,0.002168614,0.00236662,0.00258779,0.002825037,0.003082417,0.003359716,0.003646571,0.003902857,0.004181003,0.004442261,0.004694739,0.004924089,0.005136832,0.005281317,0.005462575,0.00555696,0.005654693,0.005669501,0.005689915,0.00569873,0.00566795,0.005678739,0.005640167,0.005616932,0.005538414,0.005491451,0.005414943,0.005358637,0.005295385,0.005205302,0.005143813,0.005028415,0.004981735,0.004901559,0.004823746,0.004747872,0.004705457,0.004657155,0.004619923,0.004542603,0.00451207,0.004442754,0.004408061,0.004324501,0.004287762,0.004238543,0.004185269,0.004126283,0.004095363,0.004069343,0.004026258,0.003987686,0.003955038,0.003937092,0.003914034,0.003920733,0.003923483,0.00394298,0.003956977,0.003946153,0.003922566,0.003920521,0.003929582,0.003916502,0.003896193,0.00389704,0.003928348,0.003891398,0.003897181,0.003864744,0.003876449,0.003873593,0.003840416,0.00384782,0.003855929,0.003831002,0.00384775,0.003830156,0.003831073,0.003807556,0.003795392,0.00379645,0.00383816,0.003798848,0.003801739,0.003803361,0.00379162,0.003774802,0.003797508,0.00378612,0.003771206,0.003771312,0.003791091,0.003801175,0.003793171,0.003799976,0.003774555,0.003765036,0.003817181,0.003791444,0.003801316,0.003778645,0.003830685,0.00379162,0.003784604,0.003778998,0.003789716,0.003780725,0.003782876,0.003791761,0.003794828,0.003795921,0.003806357,0.003774308,0.003809813,0.003777235,0.003798848,0.003797649,0.003824656,0.003833365,0.003850641,0.003833893,0.003875074,0.00384916,0.003856987,0.00385667,0.003878847,0.00389503,0.003880856,0.003908992,0.003906453,0.003921684,0.003918617,0.003917454,0.003916678,0.003931733,0.003938961,0.003963147,0.003940512,0.003940865,0.003968083,0.003948727,0.003985254,0.004004963,0.004002812,0.004030806,0.004069096,0.00413404,0.004143665,0.00417649,0.004234982,0.004278596,0.00434428,0.004398612,0.004448572,0.004480198,0.00454084,0.004548562,0.004638891,0.004675347,0.004731971,0.004767369,0.004831185,0.004913476,0.00500236,0.005096709,0.005187744,0.00529958,0.005410571,0.005461482,0.005505307,0.005574271,0.005658254,0.005719778,0.005772241,0.005843603,0.005839019,0.005864863,0.005896982,0.005905268,0.005824846,0.005817159,0.005758033,0.005676306,0.00555837,0.005425908,0.00523312,0.005048054,0.004848567,0.004585935,0.004323901,0.004057531,0.003804171,0.003491332,0.00326431,0.002994978,0.00274183,0.002483781,0.002295964,0.002097359,0.001899318,0.001735371,0.001584822,0.001466427,0.001363793,0.00127854,0.001196567,0.001139379,0.001064422,0.000977407,0.000932594,0.00090393,0.000856297,0.000802812,0.000781516,0.000750243,0.000723518,0.000709979,0.000684735,0.000665026,0.000647644,0.000635621,0.00060396,0.000593488,0.000590174,0.000582206,0.000563484,0.000533374,0.000539545,0.000526676,0.000525442,0.000531647,0.000509576,0.000506226,0.000505027,0.000491947,0.000480559,0.000475658,0.000481546,0.00046427,0.000462154,0.000455209,0.000460321,0.000454891,0.000441317,0.000451859,0.000445055,0.000440647,0.000440929,0.000427778,0.000427955,0.000434618,0.000415297,0.000424323,0.000422772,0.00042115,0.000418188,0.000407364,0.000413147,0.000406765,0.000413958,0.000404791,0.000411772,0.0004123,0.000404544,0.000398197,0.000391111,0.000392027,0.000391428,0.000393508,0.000378665,0.000390229,0.000380745,0.000379158,0.000377924,0.00036368,0.000372248,0.000365866,0.000361953,0.000346722,0.000366078,0.000347074,0.000343972,0.000326836,0.00033625,0.000333817,0.000321618,0.000305294,0.00030681,0.000305506,0.000305788,0.000289181,0.000287806,0.000285585,0.000288653,0.00027596,0.000267287,0.000261892,0.0002602,0.000254453,0.00026161,0.000250081,0.000253501,0.00024585,0.000244863,0.000238517,0.000226317,0.000220112,0.000229632,0.000217997,0.000216022,0.000210698,0.000214154,0.000204705,0.000199628,0.000213519,0.000202942,0.000211615,0.000206609,0.000194797,0.000198676,0.000192329,0.000190214,0.000179249,0.000183198,0.000179954,0.000188804,0.000180024,0.000183797,0.000181188,0.000180906,0.000182281,0.000181294,0.000166979,0.000172691,0.000174278,0.000172973,0.000175653,0.00016363,0.000162184,0.000164476,0.000162784,0.000156296,0.00016303,0.000159857,0.000162572,0.000151677,0.00017798,0.000160668,0.000153546,0.000163947,0.000156931,0.000162255,0.000172127,0.000154815,0.000151149,0.000151431,0.000154392,0.000152383,0.000144203,0.000147306,0.000139196,0.000134155,0.000138844,0.000149068,0.000131616,0.000138139,0.000149386,0.000135001,0.000131722,0.000134366,0.000125552,0.000123648,0.000121603,0.000116314,0.000117337,0.000118394,0.000123683,0.000118183,0.000114763,0.000111272,0.000108875,0.000105067,0.000105667,0.000108135,9.40E-05,9.11E-05,9.35E-05,8.87E-05,9.49E-05,9.85E-05,9.00E-05,8.54E-05,9.55E-05,8.97E-05,8.48E-05,8.01E-05,7.74E-05,8.12E-05,7.25E-05
,HNGK063,#N/A,7.19E-05,7.32E-05,8.02E-05,7.46E-05,7.37E-05,7.59E-05,8.35E-05,8.50E-05,8.04E-05,9.45E-05,9.51E-05,9.24E-05,9.38E-05,9.99E-05,9.37E-05,0.000101184,0.00010272,0.000108587,0.000115068,0.000111843,0.000112918,0.000116359,0.000115191,0.000116819,0.000114608,0.000110768,0.000113625,0.000121796,0.000122256,0.00012671,0.000123454,0.000126065,0.000129106,0.000132977,0.000133315,0.000139305,0.000132885,0.000134544,0.000138844,0.000138905,0.000148766,0.000142868,0.000142653,0.000140073,0.000147107,0.000145633,0.000147752,0.000147629,0.000145479,0.000154234,0.000154694,0.000155462,0.00014382,0.00015024,0.000150025,0.00014809,0.000160131,0.000158288,0.00016308,0.00016308,0.000172449,0.000166398,0.000163572,0.000157459,0.000152974,0.000161759,0.00016434,0.000165046,0.00017205,0.000167196,0.00016606,0.000172787,0.0001695,0.000173033,0.000177333,0.000177917,0.000176842,0.000179084,0.000185043,0.000187132,0.000187962,0.000198129,0.000191586,0.000200433,0.000196778,0.000206669,0.000206822,0.00020716,0.000216007,0.00021616,0.000219294,0.000220338,0.000223932,0.000223379,0.000235666,0.000239137,0.000247062,0.000246233,0.000250964,0.000253912,0.000249336,0.000256032,0.000267797,0.000269701,0.000273572,0.000279654,0.000279531,0.00028721,0.00028589,0.000294306,0.000296149,0.000301617,0.000310832,0.000304842,0.000318143,0.000323488,0.000325024,0.00033172,0.000351103,0.000348247,0.000350335,0.000352363,0.000352271,0.000351257,0.000363851,0.00036723,0.000368858,0.000384155,0.00038348,0.000379026,0.000387995,0.000390729,0.000397149,0.000397272,0.000393432,0.000397088,0.000395091,0.000404276,0.000408853,0.000401726,0.000410696,0.000401388,0.000409989,0.000406549,0.000411648,0.000411832,0.00040489,0.000413522,0.000420249,0.000428082,0.000419297,0.000417453,0.000426054,0.000426208,0.000432659,0.000430816,0.000437021,0.000440123,0.000444516,0.000454714,0.000457755,0.000457663,0.000463653,0.000465435,0.000476216,0.00048365,0.000495999,0.000511419,0.000510958,0.000509545,0.000524843,0.000532092,0.000537406,0.000548188,0.000573499,0.000581547,0.000584527,0.000605354,0.00062661,0.000634351,0.00065226,0.000674376,0.000699565,0.000718303,0.000750188,0.000771628,0.000811592,0.000830883,0.000881598,0.00093646,0.000973997,0.001042528,0.001094072,0.001153879,0.001228493,0.001318096,0.001404444,0.001535455,0.001682224,0.001826167,0.002009244,0.002184489,0.00238354,0.002623752,0.002863903,0.003128321,0.003422074,0.003703172,0.003977942,0.004257565,0.004519372,0.00476499,0.00500336,0.005211042,0.005405608,0.005580944,0.005681606,0.005741199,0.00578193,0.00582899,0.005824198,0.00582899,0.005812064,0.005752656,0.005729004,0.005633011,0.005586044,0.00552212,0.005441517,0.005364047,0.005288235,0.005195007,0.005113728,0.005064181,0.004961246,0.004864638,0.004827839,0.00476327,0.004662025,0.004643963,0.004587288,0.004517621,0.004473234,0.004406023,0.004346216,0.004280449,0.004227431,0.004180371,0.004149561,0.004072644,0.004024602,0.004022666,0.003953367,0.003954504,0.003916783,0.003897246,0.003900932,0.0038743,0.003869324,0.003897707,0.003901332,0.003886618,0.003864778,0.003863487,0.003861982,0.003873102,0.003865545,0.003834336,0.003850187,0.003838022,0.003835749,0.003837777,0.003805554,0.003798089,0.003789304,0.003818701,0.003785526,0.003791731,0.003756928,0.003783652,0.003757173,0.003752228,0.003743596,0.003769307,0.003720435,0.003763716,0.003752044,0.00374805,0.003756405,0.003751214,0.003752105,0.003753856,0.003735026,0.003717118,0.003744948,0.003741323,0.003725319,0.00374034,0.003737975,0.003744426,0.003750477,0.003767802,0.003762764,0.003766757,0.003727039,0.003744149,0.003747221,0.00373521,0.003757542,0.003750262,0.003763409,0.00373518,0.003732231,0.003735671,0.003753733,0.003761382,0.003740187,0.003785864,0.003752719,0.003779137,0.003779782,0.003786232,0.003817288,0.003811421,0.003828592,0.003811267,0.003828162,0.003813571,0.00385163,0.003848866,0.003875744,0.003844197,0.003882502,0.00387774,0.003878815,0.003882072,0.003887693,0.003902161,0.003906646,0.003906584,0.00392738,0.003921022,0.00395177,0.003963074,0.003958129,0.003979447,0.003988539,0.004049391,0.004074026,0.004117216,0.00416062,0.004207249,0.004285702,0.004311106,0.004395733,0.004466936,0.004498514,0.004560103,0.004623351,0.004664943,0.004706227,0.004748157,0.004833798,0.004908135,0.00501749,0.005072382,0.00518699,0.00527945,0.005359623,0.005476351,0.0055251,0.005633226,0.00568649,0.005774589,0.005830249,0.00585811,0.005931372,0.005971551,0.005994005,0.006020023,0.006034368,0.005975145,0.005947376,0.005879613,0.005806934,0.005655834,0.005538953,0.005336524,0.005130777,0.004912466,0.004681684,0.00441146,0.004102256,0.003848989,0.00354946,0.003289343,0.003003545,0.002767234,0.002521585,0.002298697,0.002098111,0.001901487,0.001734413,0.001589364,0.001455742,0.001353545,0.001250149,0.00118644,0.001133329,0.001049931,0.000982843,0.000920732,0.000894192,0.000840252,0.00081021,0.000762843,0.00075028,0.000717166,0.000694896,0.000682117,0.000659724,0.000630972,0.00062704,0.000603971,0.000583421,0.000577339,0.000565144,0.000545546,0.000532123,0.000528252,0.000514399,0.000516119,0.000503678,0.000501405,0.000496275,0.000493173,0.000485401,0.000472315,0.000464482,0.000465711,0.00045456,0.000452963,0.000439539,0.000441813,0.00044212,0.000433488,0.00043957,0.000432997,0.000428665,0.00042759,0.00042799,0.000415764,0.000416471,0.000410481,0.000415273,0.000419266,0.000409221,0.000410266,0.000402801,0.000402248,0.000401757,0.000404583,0.000404214,0.000401357,0.000409098,0.000390852,0.000394477,0.000387289,0.000386644,0.00038351,0.000388272,0.000373435,0.000383818,0.000378565,0.000381729,0.000380992,0.000369196,0.000358445,0.000360349,0.000355434,0.00035353,0.000359028,0.000338785,0.000342994,0.000323119,0.00032573,0.000328096,0.000313136,0.000314365,0.00030174,0.000301187,0.000295596,0.000297102,0.000280821,0.000287825,0.000277934,0.000279285,0.000266077,0.000260363,0.00025379,0.000251732,0.000256616,0.00024866,0.000244052,0.000243776,0.000237018,0.000238799,0.000226973,0.000222058,0.000221382,0.000211614,0.000210631,0.000207037,0.000212167,0.000204703,0.000196716,0.000205716,0.000204119,0.000201969,0.000197238,0.000193737,0.00019217,0.000189897,0.000186149,0.000185535,0.000181173,0.000180129,0.000178224,0.000179084,0.000178838,0.000177886,0.000180681,0.000183415,0.000177702,0.000172357,0.000171528,0.000168763,0.000170176,0.000166213,0.000162159,0.000156691,0.000161145,0.000167411,0.00015752,0.000162067,0.000155432,0.000157121,0.000153404,0.000174108,0.000161268,0.000156353,0.000160746,0.000161268,0.000165998,0.000178347,0.00015663,0.000150977,0.000148919,0.000153373,0.000150762,0.000145448,0.000149995,0.000135066,0.000139028,0.00013826,0.000146462,0.000131902,0.000129967,0.000146001,0.000130765,0.000129444,0.000131717,0.000126004,0.000119369,0.000115929,0.000111628,0.000116051,0.000110369,0.000118355,0.000110369,0.000107604,0.000106375,0.000103918,9.97E-05,9.76E-05,0.00010186,9.65E-05,9.10E-05,8.83E-05,8.92E-05,8.97E-05,8.74E-05,8.57E-05,8.25E-05,9.07E-05,8.43E-05,8.11E-05,7.46E-05,7.65E-05,7.70E-05,6.67E-05
