PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK064,#N/A,7.68E-05,7.04E-05,8.24E-05,7.48E-05,7.63E-05,7.99E-05,8.56E-05,8.97E-05,8.79E-05,9.36E-05,9.16E-05,9.57E-05,9.91E-05,0.000100361,9.70E-05,9.81E-05,0.000106457,0.00011308,0.000121697,0.000110182,0.000114961,0.000113268,0.000116391,0.000115112,0.000117069,0.000115563,0.000118687,0.0001226,0.000123014,0.000132648,0.000122224,0.000125611,0.000133099,0.000130917,0.000131933,0.000137916,0.000129073,0.000137464,0.000131067,0.00013897,0.000145179,0.000145818,0.000144765,0.000140851,0.000148716,0.000143974,0.000145216,0.000141152,0.00014262,0.000154135,0.000153871,0.000148039,0.000149092,0.00015485,0.000152216,0.000149431,0.000159591,0.000150184,0.000160645,0.000165123,0.000171031,0.000166101,0.000165612,0.000155753,0.000153683,0.000162376,0.000163128,0.000170015,0.000168133,0.000171031,0.000167795,0.000175547,0.000175471,0.000172386,0.000180965,0.000175095,0.000182094,0.000176374,0.000190937,0.00018518,0.000193496,0.00019455,0.000189696,0.000197786,0.000200307,0.00020407,0.000210656,0.000203431,0.000214457,0.000220214,0.000211634,0.000220365,0.000230675,0.000223224,0.000234288,0.0002379,0.000246631,0.000247007,0.000250619,0.000253291,0.000255925,0.000252275,0.0002665,0.000260667,0.000278993,0.00028381,0.000282342,0.000277111,0.000291449,0.000302023,0.000302173,0.000305635,0.000306049,0.000312108,0.000318091,0.000321591,0.000337584,0.000331713,0.000342287,0.000350416,0.000351018,0.000351883,0.000363022,0.000355609,0.000363248,0.000359184,0.000373107,0.000388046,0.000369946,0.000379278,0.000387218,0.000385901,0.00039275,0.000402383,0.000394443,0.000391659,0.000397717,0.000405808,0.000407689,0.00039847,0.000408668,0.000409195,0.000400803,0.000404867,0.000407652,0.000416645,0.000409684,0.000419167,0.000418414,0.000421086,0.000419242,0.000414538,0.000429666,0.000423494,0.000436364,0.000440014,0.000430004,0.000436853,0.000439901,0.000453185,0.000450438,0.000460824,0.000462178,0.000470156,0.000471097,0.0004828,0.000496836,0.000505454,0.000508464,0.000508991,0.000519904,0.00052807,0.000543348,0.000551024,0.00056555,0.000579962,0.000584666,0.000605889,0.000626737,0.000630349,0.000662599,0.000680737,0.000694547,0.00071848,0.00074866,0.000778087,0.000823018,0.00083871,0.000900198,0.000927706,0.000979373,0.001027916,0.001089066,0.001161279,0.001228713,0.001310371,0.001422773,0.001554669,0.001694918,0.001831215,0.002027271,0.002213542,0.002395147,0.002640159,0.002866733,0.003139028,0.003436497,0.003735434,0.003984548,0.004279647,0.004523004,0.004783445,0.005033688,0.005220449,0.005382523,0.005524278,0.00564255,0.005726918,0.005783176,0.00579375,0.0057866,0.005781482,0.00573674,0.005732224,0.005715328,0.005601721,0.005581438,0.005478331,0.0054299,0.005337818,0.005285361,0.005213186,0.005085581,0.005012389,0.004947778,0.004872479,0.004809448,0.004723311,0.004684702,0.004604775,0.004559506,0.004493201,0.004426331,0.004393781,0.004347909,0.004283937,0.004214396,0.004180641,0.004121298,0.004050929,0.004051869,0.003973184,0.003952073,0.003929043,0.00392449,0.00390639,0.003917077,0.003895552,0.003894837,0.003911846,0.003906352,0.003920614,0.003875006,0.003881892,0.003873576,0.003876662,0.00388351,0.003871393,0.003823603,0.00383158,0.003840423,0.003820893,0.003805126,0.003783827,0.003785633,0.003798691,0.003761625,0.003782359,0.003793122,0.003797713,0.00377743,0.003772312,0.003762942,0.003791617,0.00377472,0.0037725,0.00377393,0.003763281,0.003785219,0.003781946,0.003776301,0.003737542,0.003746723,0.003760835,0.003739686,0.003751992,0.003752481,0.003751427,0.003761776,0.003739047,0.003766141,0.003763619,0.003786988,0.003803508,0.003755002,0.003728924,0.003744578,0.003746648,0.003723769,0.00376441,0.00376076,0.003723769,0.003757523,0.003755303,0.003763958,0.003753798,0.003761173,0.003790939,0.003770732,0.003770732,0.003783263,0.003783074,0.003796509,0.003813593,0.003853143,0.003802116,0.003829887,0.003826613,0.003837564,0.003854761,0.003873313,0.00385175,0.003895891,0.003887876,0.003877076,0.003895703,0.003894649,0.00391576,0.003904094,0.003878242,0.003927802,0.00392893,0.003940558,0.003967088,0.003984699,0.003992451,0.004012207,0.004013449,0.004106697,0.004133114,0.004157536,0.004217369,0.004273438,0.004312386,0.004387195,0.004445861,0.004500689,0.004546786,0.004615312,0.004670704,0.004692831,0.004731364,0.00482465,0.004892574,0.004975173,0.005038053,0.005167954,0.005228276,0.005329652,0.005434153,0.005494361,0.005596303,0.005663473,0.005764511,0.005813732,0.005855916,0.005918759,0.005959287,0.005998498,0.006003051,0.006050804,0.005968619,0.005913867,0.005859077,0.005775913,0.005665919,0.005541023,0.005328223,0.005140484,0.004910185,0.004712436,0.004399237,0.004127206,0.003852315,0.003566586,0.003306032,0.003052026,0.002775629,0.002512705,0.002307204,0.002104639,0.001912535,0.001727506,0.001598809,0.001469962,0.001359818,0.001278235,0.001199549,0.001137572,0.001060692,0.000984378,0.000925636,0.000904902,0.000845069,0.000813008,0.000778614,0.000754681,0.000708922,0.000700869,0.000673286,0.000658911,0.000640171,0.000623463,0.000606303,0.000582295,0.000573828,0.000574581,0.000556443,0.000531343,0.000535821,0.000516442,0.000515952,0.000503948,0.000508803,0.00048566,0.000492509,0.000473882,0.000472527,0.000468764,0.000473016,0.000443777,0.000453147,0.000449346,0.000449045,0.000447653,0.000429214,0.00044596,0.000432413,0.000435536,0.000424284,0.000428198,0.000417699,0.000421387,0.000407727,0.000414726,0.000414576,0.000411377,0.0004107,0.000410662,0.000401443,0.000403475,0.000408781,0.000393578,0.000403023,0.000404566,0.000390266,0.000387557,0.00037894,0.000382778,0.000387294,0.000386579,0.000376983,0.000381047,0.000373709,0.000379655,0.000371715,0.000362796,0.000361855,0.000359259,0.000351996,0.000349475,0.000354555,0.000334498,0.000341685,0.000328026,0.000330735,0.000322381,0.00031143,0.000314667,0.000303942,0.000300668,0.000294309,0.000296416,0.000287798,0.000283697,0.000277713,0.000268231,0.000265634,0.00026172,0.000257995,0.000251334,0.000245765,0.000249792,0.000244523,0.000243056,0.000243206,0.00023933,0.000226047,0.000222923,0.000224617,0.00021773,0.000216263,0.000210618,0.000206818,0.000202716,0.000199179,0.000212236,0.000200985,0.000204861,0.000196996,0.000191013,0.000194324,0.00018676,0.000185368,0.000183788,0.000181944,0.000176751,0.000177654,0.00017803,0.000173439,0.000172988,0.000178783,0.000185255,0.000180213,0.000168848,0.000172988,0.000169676,0.000165838,0.000165349,0.00015278,0.000160758,0.000158274,0.000162188,0.000149694,0.000160607,0.000161134,0.000157371,0.00015628,0.000176374,0.000160682,0.000158575,0.000159855,0.000161285,0.000164747,0.000174907,0.000151839,0.000147173,0.000144991,0.000156807,0.000152441,0.000143372,0.000153006,0.000135357,0.000140099,0.000137013,0.000145066,0.000133363,0.000135508,0.000146985,0.000133024,0.000127906,0.00012975,0.000124933,0.000117784,0.0001188,0.000111575,0.000118273,0.000114736,0.000119364,0.000109016,0.000114585,0.000107962,0.000104575,9.98E-05,9.60E-05,0.000100398,9.39E-05,9.32E-05,8.90E-05,8.73E-05,9.22E-05,9.09E-05,8.69E-05,8.30E-05,9.05E-05,8.29E-05,7.86E-05,7.84E-05,7.28E-05,7.39E-05,7.13E-05
