PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK065,#N/A,7.78E-05,7.42E-05,8.38E-05,8.00E-05,7.87E-05,8.25E-05,9.06E-05,8.78E-05,9.07E-05,9.22E-05,9.64E-05,9.58E-05,9.90E-05,0.000103668,0.000100829,0.000105379,0.000103901,0.000114128,0.000119961,0.000114944,0.000119844,0.000121866,0.00012416,0.000120077,0.000122138,0.000121477,0.000121944,0.000124044,0.00013532,0.000137731,0.000130149,0.000135359,0.000136409,0.000142786,0.000140531,0.000144069,0.000134893,0.000140064,0.000142242,0.000146908,0.000155463,0.000148697,0.000153402,0.000151341,0.000155774,0.000151574,0.000155618,0.000154102,0.000150252,0.000160907,0.00016254,0.000156163,0.000159196,0.000160907,0.000153713,0.00015939,0.000169423,0.000161257,0.000170278,0.000174167,0.000185093,0.000171289,0.000166389,0.00016915,0.000165612,0.000171056,0.000175916,0.000174633,0.000187387,0.000177899,0.000179649,0.000186182,0.00018661,0.000183266,0.000181827,0.000185249,0.000189176,0.000192754,0.000192754,0.000192287,0.000195048,0.00020648,0.000203525,0.000210252,0.000210446,0.000213713,0.000217523,0.00021659,0.000224912,0.000230161,0.000228256,0.000224445,0.000240932,0.000230822,0.000246571,0.000249254,0.000252753,0.000262591,0.00025392,0.000265197,0.000254348,0.000262902,0.00027869,0.000283628,0.0002874,0.000293622,0.000290278,0.000292222,0.000297821,0.000310187,0.000314114,0.000313259,0.000329863,0.00031567,0.000334257,0.000331262,0.000340945,0.000340478,0.000361282,0.00036377,0.000366104,0.000361671,0.000368203,0.000366259,0.000370498,0.000382319,0.000379597,0.000395773,0.000388812,0.000396162,0.000404794,0.000405066,0.000409849,0.000413077,0.000399039,0.000419143,0.000407322,0.000415604,0.000426064,0.000415838,0.000421437,0.000423692,0.000417782,0.000424431,0.00042657,0.000439752,0.000424859,0.00043843,0.000434425,0.000433569,0.000434075,0.000433647,0.000447062,0.000450134,0.000446012,0.000453556,0.000448035,0.000456006,0.000453595,0.000465727,0.000469227,0.00047401,0.000476615,0.000482137,0.000485909,0.00049808,0.000510873,0.00052285,0.00053051,0.000524638,0.000547192,0.000544314,0.000553258,0.000577094,0.000584521,0.00059362,0.000589693,0.000613918,0.000638222,0.000632195,0.000660892,0.000670069,0.000725402,0.000724158,0.0007471,0.000774942,0.000809161,0.00082907,0.00088802,0.000907112,0.000962252,0.001026529,0.001063975,0.00112448,0.001198945,0.001272516,0.001383611,0.001496183,0.001623532,0.001758152,0.001932125,0.002083893,0.002267898,0.00249242,0.002710294,0.002958148,0.003249592,0.00348963,0.003772986,0.004039349,0.004335887,0.004540889,0.004767395,0.004984841,0.005174484,0.005319914,0.005469116,0.00554957,0.005606459,0.005634067,0.005654482,0.005654287,0.005663503,0.005612175,0.005672835,0.005572706,0.005524566,0.005468066,0.005403984,0.005305099,0.005297827,0.005180861,0.005091658,0.005007239,0.004965515,0.004883001,0.004852359,0.004757246,0.00468737,0.004679865,0.00460225,0.004531479,0.004493566,0.004445582,0.004382238,0.004328149,0.004259828,0.00421511,0.004194073,0.004124002,0.004092233,0.004060347,0.004017884,0.003988215,0.00396014,0.003962123,0.003951157,0.003938559,0.003943303,0.003963912,0.003956873,0.003940542,0.003924249,0.003943225,0.003921216,0.003938403,0.003934242,0.003911572,0.003913089,0.003910328,0.003880153,0.00391655,0.003868449,0.003866232,0.003868915,0.003881747,0.003836018,0.00383178,0.003843251,0.003836368,0.003819492,0.003829641,0.003837457,0.003848539,0.003844534,0.003857016,0.003824314,0.003803316,0.003806232,0.003820581,0.003822409,0.003831002,0.003808293,0.003799739,0.003802888,0.003826492,0.003780879,0.003819609,0.003802383,0.003802694,0.003805571,0.003814554,0.003822642,0.003831935,0.003802616,0.003813271,0.003820503,0.003804833,0.003803122,0.003810821,0.003809149,0.003805844,0.003816693,0.003818909,0.0037927,0.003802577,0.003826997,0.003823847,0.003836057,0.003844923,0.003849473,0.003826997,0.003889408,0.003888047,0.003880075,0.003870704,0.003882875,0.003864521,0.003903562,0.003939025,0.003930393,0.003931831,0.003923588,0.003938559,0.003953802,0.003961579,0.003951702,0.00395944,0.003962978,0.003993425,0.003975538,0.003988215,0.003992103,0.004014501,0.00403025,0.004036121,0.004052414,0.004110431,0.004152738,0.004216509,0.004223314,0.004279659,0.004316055,0.00436925,0.004443521,0.004510364,0.0045482,0.004586929,0.004649495,0.004684064,0.004742859,0.00476234,0.004840499,0.004894822,0.004992812,0.005062494,0.005135793,0.005259642,0.005327108,0.005437697,0.005468689,0.005560069,0.005590438,0.005696672,0.005718798,0.005768493,0.00580349,0.005815427,0.005855479,0.005828648,0.005840469,0.005771565,0.005703594,0.005612136,0.005531721,0.005419266,0.005279162,0.005080265,0.004898166,0.004676326,0.004424662,0.004190884,0.003890263,0.003629849,0.00334941,0.003118277,0.002876683,0.002610748,0.002362855,0.002208909,0.001997646,0.001836273,0.001670272,0.001542573,0.001409081,0.00132015,0.001242302,0.001167759,0.001110676,0.001033022,0.000955641,0.000923989,0.000889614,0.000837858,0.00079139,0.000775136,0.000753244,0.000715759,0.000695111,0.000677107,0.000654281,0.000647865,0.000631456,0.000611391,0.000605442,0.000583549,0.000580127,0.000561735,0.000548397,0.00054517,0.00052911,0.000521255,0.000529732,0.000516667,0.000502474,0.000501346,0.000500102,0.000493141,0.000477043,0.000471171,0.000464794,0.000475876,0.000462266,0.000457445,0.000468177,0.000452273,0.000451379,0.000451729,0.000445663,0.00044018,0.000438002,0.000440257,0.000434464,0.000418093,0.000426959,0.000430536,0.000429758,0.000425287,0.00042342,0.000413193,0.000417276,0.000418093,0.000413388,0.000416926,0.000426103,0.000411988,0.000403939,0.000400439,0.00039519,0.0004046,0.000397406,0.000391923,0.000397251,0.000389396,0.000389435,0.000389007,0.000385857,0.000372247,0.000375475,0.00035891,0.000356071,0.00037808,0.000350433,0.000361476,0.000339701,0.000338728,0.000333362,0.00032438,0.000317653,0.000317964,0.000305287,0.000309526,0.000302254,0.000292961,0.00028775,0.000292066,0.000282812,0.000277718,0.000268502,0.000264224,0.000262825,0.000263291,0.000254503,0.000259053,0.000248437,0.00024276,0.000245326,0.000232494,0.00022635,0.000227361,0.000225184,0.000223473,0.000214179,0.000216279,0.00021659,0.000210991,0.000217562,0.000216357,0.000207219,0.000215074,0.000203564,0.000201075,0.000198431,0.000200064,0.000192715,0.000192598,0.000188087,0.000190693,0.000182682,0.000183654,0.000183577,0.000187893,0.000188204,0.000199092,0.000181438,0.000183227,0.000178366,0.000176539,0.000178405,0.000172456,0.000171211,0.000163395,0.00017891,0.000160518,0.000171989,0.00016569,0.000171639,0.000162345,0.000189409,0.000169423,0.000163318,0.000175566,0.000166856,0.000175761,0.000185327,0.000162384,0.000156357,0.000153169,0.00015939,0.000160401,0.000149086,0.000153674,0.00014127,0.000142009,0.000144108,0.00015313,0.000135981,0.000141347,0.00015278,0.00014197,0.000130537,0.000131859,0.000126532,0.000123499,0.000125988,0.000117433,0.000119766,0.000117083,0.000119183,0.000116889,0.000110784,0.000112572,0.000111134,0.000107751,0.000103668,0.000110084,9.60E-05,9.10E-05,9.22E-05,8.88E-05,9.14E-05,9.50E-05,8.55E-05,8.64E-05,8.98E-05,8.43E-05,8.42E-05,7.82E-05,7.89E-05,7.75E-05,7.18E-05
,HNGK066,#N/A,7.20E-05,7.06E-05,8.06E-05,7.53E-05,7.69E-05,8.04E-05,8.32E-05,8.71E-05,8.27E-05,8.91E-05,9.10E-05,9.02E-05,9.21E-05,9.86E-05,9.48E-05,9.95E-05,0.000101228,0.000105603,0.000114891,0.000105367,0.000116641,0.000109574,0.000117045,0.00011304,0.000111997,0.000119165,0.00011802,0.000123405,0.000121117,0.000131078,0.000126501,0.000128991,0.000131885,0.000133669,0.000134409,0.000136631,0.000131111,0.000138481,0.000138953,0.000144034,0.000151135,0.000149149,0.000147063,0.000143496,0.000148005,0.000144371,0.000149822,0.000152212,0.000145246,0.000152414,0.000153188,0.000154433,0.000147938,0.000154938,0.00015164,0.00014989,0.000157933,0.000160053,0.000156957,0.000162308,0.000165908,0.000166447,0.000162846,0.000157462,0.000161904,0.000163216,0.000164293,0.000169408,0.000172067,0.000170149,0.000174961,0.000172,0.000175365,0.000180514,0.000180346,0.000179168,0.000181422,0.000179975,0.000187009,0.000187985,0.000188658,0.000198417,0.000193235,0.000198653,0.00020471,0.000204542,0.000209253,0.000206527,0.00021245,0.000224363,0.00021632,0.000219888,0.000227762,0.000226753,0.000236546,0.00023907,0.000252228,0.000244858,0.000246171,0.000248896,0.000249704,0.000257545,0.000265386,0.000267304,0.000275179,0.000287193,0.000281304,0.000285847,0.00028615,0.00029389,0.000302808,0.000300183,0.000315159,0.000313375,0.000317817,0.000323135,0.000331918,0.000333802,0.000341509,0.00034824,0.000350124,0.000349518,0.000361532,0.000354869,0.000364023,0.000370922,0.000370551,0.000383003,0.000374287,0.000376676,0.000384854,0.000390238,0.000389801,0.000397575,0.000384988,0.000398988,0.00039707,0.000403363,0.000402219,0.00040306,0.000419382,0.000407368,0.000406896,0.00040269,0.000406695,0.000413021,0.000410228,0.000414906,0.000416959,0.000423891,0.000415949,0.000418877,0.000428232,0.000413896,0.000425574,0.000436511,0.000434626,0.000435468,0.00043567,0.000451756,0.00044977,0.000456467,0.000469861,0.000465755,0.000476255,0.00048174,0.000486654,0.000501091,0.000509941,0.000503144,0.000517614,0.000519835,0.000535383,0.000549719,0.000566041,0.000577079,0.000580511,0.000598953,0.000620928,0.000620558,0.000651351,0.000666764,0.000687426,0.000701359,0.000725252,0.000752915,0.000796563,0.000819581,0.000867166,0.000900314,0.000960149,0.000996393,0.001061377,0.00113649,0.001208911,0.001288163,0.001386228,0.001513536,0.001650369,0.001791542,0.001967143,0.00213396,0.002334497,0.002554553,0.002804425,0.00306712,0.003350847,0.0036479,0.003902181,0.004203239,0.004474885,0.004767261,0.004982706,0.005183479,0.00536857,0.005558574,0.005664479,0.005760255,0.005797542,0.005849334,0.005821133,0.005828638,0.005831061,0.005806057,0.005757832,0.005673902,0.005657446,0.005554872,0.005464144,0.005410165,0.005315499,0.005232882,0.005155042,0.005102645,0.004976548,0.00492802,0.004846547,0.004771131,0.004671317,0.00465163,0.004589877,0.004523783,0.004479092,0.004424002,0.004345322,0.00428579,0.004234907,0.004194658,0.004157135,0.004076671,0.004053888,0.004023129,0.003968208,0.003946401,0.003922171,0.00390595,0.003888215,0.003902215,0.003923887,0.003910964,0.003906825,0.003889763,0.003860923,0.00386661,0.003863278,0.003871086,0.003857456,0.003870514,0.003866644,0.003855437,0.003826799,0.00383013,0.003823097,0.003800011,0.00381253,0.003789713,0.003776589,0.003800247,0.003792002,0.003797992,0.003758282,0.003754647,0.003762118,0.003795737,0.003742195,0.003769454,0.003753166,0.003742465,0.003766964,0.003780795,0.003772012,0.003767502,0.003762387,0.003749195,0.003745224,0.003752594,0.003742296,0.003771238,0.003747883,0.003757205,0.003783286,0.003763733,0.003761108,0.003781401,0.003741691,0.003765551,0.003751046,0.003760536,0.003740647,0.003769286,0.003759291,0.003760637,0.00375993,0.003767603,0.00374509,0.003792136,0.003763296,0.003769925,0.003783487,0.00380092,0.00378867,0.00377467,0.003805295,0.00381041,0.003849178,0.003805227,0.003833159,0.003855942,0.003849784,0.003870211,0.003874754,0.003862875,0.003869639,0.003888754,0.003869571,0.003896527,0.003885388,0.003923248,0.003924224,0.003926916,0.003913522,0.003933142,0.003962756,0.003982275,0.003969117,0.003996914,0.004033292,0.004076334,0.004114934,0.004141554,0.004198528,0.004226258,0.004282323,0.00435424,0.004396339,0.00448313,0.004504836,0.004579545,0.004640625,0.004686191,0.004732632,0.004792366,0.004861085,0.00492092,0.00503571,0.005106212,0.00519869,0.005297831,0.0053893,0.005489552,0.005549723,0.005634393,0.005728588,0.005797038,0.005823758,0.005925457,0.005948105,0.00598334,0.0059897,0.00602443,0.006040987,0.00598408,0.005907385,0.005882987,0.005784923,0.005669493,0.005497628,0.005321994,0.005104496,0.004858931,0.004640558,0.004362451,0.004063042,0.003784632,0.003485054,0.003235283,0.002940619,0.002693405,0.002437879,0.002251307,0.002020449,0.001860901,0.001697146,0.00154941,0.001428462,0.001328782,0.001233141,0.001162672,0.001117005,0.001027589,0.000960721,0.000908155,0.000872248,0.000830451,0.000788318,0.000749415,0.00073905,0.000693652,0.00069197,0.000665014,0.00064711,0.000635769,0.00062463,0.000599996,0.000581891,0.000576305,0.00056032,0.000540465,0.000530907,0.000534441,0.000514821,0.000509908,0.000504927,0.00049887,0.000491971,0.000481437,0.000475683,0.000465284,0.000465116,0.000458419,0.000451453,0.000448895,0.000447381,0.000446237,0.000441963,0.000433247,0.000443242,0.000429309,0.000427155,0.000422276,0.000420391,0.000415343,0.000417699,0.000414468,0.000406997,0.00040481,0.000411541,0.000411238,0.000408747,0.000405651,0.000412214,0.000403868,0.000399123,0.000406021,0.000407065,0.00039044,0.000395084,0.000386907,0.000391551,0.000383777,0.00038546,0.000377248,0.000384484,0.000384955,0.000369407,0.000378594,0.0003687,0.000362205,0.00036234,0.000353927,0.000348273,0.000356148,0.000329932,0.000340634,0.000325692,0.000328923,0.000325726,0.000318726,0.000306106,0.000310111,0.000301496,0.000295337,0.000296953,0.000290054,0.000283323,0.000274809,0.000277131,0.000260843,0.00026293,0.000253137,0.000254718,0.000250983,0.000242839,0.000249771,0.000238094,0.000240248,0.000236007,0.00022682,0.000226383,0.000223724,0.000218306,0.00021521,0.000209859,0.000207503,0.000206864,0.000199831,0.000202085,0.000200975,0.000205585,0.000197374,0.00019172,0.000192864,0.000193739,0.000186201,0.000185427,0.000185393,0.000178932,0.000178225,0.000182735,0.000184249,0.000182062,0.000180783,0.000183475,0.000184821,0.000174658,0.000172976,0.000164562,0.000171259,0.000169274,0.000163082,0.000161971,0.000162779,0.00016712,0.000162678,0.000162779,0.000160726,0.000160625,0.000153322,0.000174254,0.000166346,0.00015837,0.000168029,0.000159548,0.000171697,0.000177586,0.000153019,0.00015514,0.000148846,0.000162745,0.000154534,0.000146356,0.00015551,0.000139356,0.000139154,0.000136765,0.000152548,0.00013276,0.000134409,0.0001439,0.000132727,0.000127511,0.000122631,0.000124818,0.000119972,0.00011792,0.000115968,0.000116843,0.000112838,0.000114823,0.000108665,0.000105434,0.000108463,0.000103449,0.000102439,9.88E-05,0.00010079,9.08E-05,8.96E-05,9.02E-05,8.64E-05,8.95E-05,9.04E-05,8.61E-05,8.11E-05,8.41E-05,7.93E-05,7.84E-05,7.20E-05,7.58E-05,7.21E-05,6.98E-05
,HNGK067,#N/A,7.46E-05,7.21E-05,7.92E-05,7.66E-05,7.59E-05,7.83E-05,8.86E-05,8.93E-05,8.53E-05,9.07E-05,9.41E-05,9.39E-05,9.77E-05,0.000103673,0.000103696,0.000100644,0.000102961,0.000111337,0.000112415,0.000107665,0.000118496,0.000119781,0.000116408,0.000116224,0.000115628,0.000120033,0.000120951,0.000122649,0.000130084,0.000136716,0.000129855,0.000131392,0.00013371,0.000137404,0.000136188,0.000137106,0.000133618,0.000142062,0.000142131,0.000146629,0.00015147,0.000149772,0.000150139,0.000147225,0.000149382,0.000147959,0.000150552,0.000149359,0.000148097,0.000156014,0.000158515,0.000155968,0.000156381,0.000158538,0.000154866,0.000152824,0.000162439,0.000159547,0.000163471,0.000168175,0.000180291,0.000171984,0.000165743,0.000157092,0.000159066,0.000162806,0.000170447,0.000168634,0.00017841,0.000172214,0.00017444,0.000172489,0.000176734,0.00017522,0.000179557,0.000174646,0.000182769,0.000179442,0.000191007,0.000188575,0.00019002,0.000202572,0.000193508,0.000199497,0.000202458,0.000207483,0.000211154,0.000210787,0.000217992,0.000217143,0.000221664,0.000221939,0.000231141,0.000231829,0.000239837,0.000242499,0.000245987,0.00025076,0.000248305,0.000256152,0.000253858,0.000260512,0.000271527,0.000275749,0.000281921,0.000288851,0.00028736,0.000286373,0.000290412,0.000304501,0.000303239,0.000307645,0.000318774,0.000316043,0.000324419,0.00032669,0.000336557,0.000341743,0.000349568,0.000351197,0.000356406,0.000355764,0.000365263,0.000362189,0.00037022,0.000370059,0.000377219,0.000389013,0.000386558,0.0003777,0.000388072,0.000387361,0.000397549,0.000404273,0.000394819,0.000402552,0.00040207,0.000410445,0.000405902,0.00040799,0.000414621,0.000414094,0.00040682,0.000410285,0.000410239,0.000426852,0.000415126,0.000424947,0.000430638,0.000424121,0.000420863,0.000419027,0.000435044,0.000429927,0.000429009,0.000439243,0.000438509,0.000441538,0.000447022,0.000456866,0.000449271,0.000453447,0.000465586,0.000479285,0.000481534,0.000489358,0.000491974,0.000501222,0.00051554,0.000509138,0.00052722,0.000540529,0.000540392,0.000555628,0.000569671,0.000572287,0.000581672,0.000601957,0.00062238,0.000627887,0.000652417,0.000676189,0.000695143,0.000711091,0.000735323,0.000772404,0.000796567,0.000818251,0.000873071,0.000907789,0.000960428,0.001020961,0.001071008,0.001136337,0.001202538,0.001280464,0.00137762,0.001502587,0.001620853,0.001786826,0.001959407,0.002111612,0.002310742,0.00254996,0.002805011,0.003049828,0.003298018,0.003606741,0.003882031,0.004183663,0.004441124,0.004711159,0.004996889,0.005151389,0.005361786,0.005526588,0.00566351,0.005782167,0.005769271,0.005850662,0.005842034,0.00583554,0.005843021,0.005768766,0.00577799,0.005708302,0.005651303,0.005567341,0.005515688,0.005423535,0.005353869,0.005246663,0.005154532,0.005061278,0.00500811,0.004910381,0.0048448,0.004790806,0.004709208,0.004640965,0.004597298,0.004512006,0.004462303,0.004437338,0.004381417,0.00430037,0.004225885,0.004181506,0.004148119,0.004066269,0.004066131,0.003992427,0.003966268,0.003940086,0.003888157,0.003897015,0.003887676,0.003875101,0.003892999,0.003920627,0.003897336,0.003885725,0.003870443,0.003873472,0.003883155,0.003865922,0.003866909,0.003847542,0.003841232,0.003831411,0.00382907,0.003832535,0.003816036,0.003803668,0.003797817,0.003791139,0.003785173,0.003779391,0.003791002,0.003795591,0.003772599,0.003774824,0.003744627,0.003784393,0.003740955,0.003764154,0.003741414,0.003755733,0.003736527,0.003760965,0.003763351,0.003754838,0.003725742,0.003730629,0.00373235,0.003757752,0.003750111,0.003742837,0.003762594,0.003761561,0.003758739,0.00376381,0.003747679,0.003793778,0.003743961,0.003743915,0.003756834,0.003748413,0.003743296,0.00375431,0.003738523,0.003748596,0.003742355,0.003753025,0.003747495,0.003753346,0.003758234,0.003750432,0.003776913,0.003764292,0.003792057,0.003795912,0.003801695,0.00381996,0.003806605,0.003811332,0.00382572,0.003831411,0.003857455,0.003843251,0.00388584,0.003868355,0.003881136,0.003870076,0.003873449,0.00387891,0.00389355,0.00390266,0.003903325,0.003909291,0.003907088,0.003917116,0.003929874,0.003963468,0.003942862,0.003974069,0.004020605,0.004052547,0.004118816,0.004125838,0.004185774,0.004225518,0.004310099,0.004345437,0.00440457,0.00448245,0.00452559,0.004576256,0.004631993,0.004686491,0.004750948,0.004801591,0.004875181,0.004939867,0.005033007,0.005135624,0.005221422,0.005297237,0.005406141,0.005518878,0.005589989,0.00565245,0.005749307,0.005806559,0.005846876,0.005902797,0.005969021,0.005994193,0.006023404,0.006018195,0.006053625,0.005978314,0.00592478,0.005849515,0.005747724,0.005641504,0.00546158,0.005281863,0.005084041,0.00485072,0.004587477,0.004306014,0.004019068,0.003740152,0.003465482,0.003205704,0.002925021,0.002671095,0.002442914,0.00222857,0.002028889,0.0018497,0.001677348,0.0015463,0.001427276,0.001326357,0.001239665,0.001170894,0.001104212,0.001026331,0.000978625,0.000911116,0.000877431,0.000834199,0.000788903,0.000759164,0.000735047,0.000703519,0.000694042,0.000667217,0.000655262,0.000638855,0.000617079,0.000599433,0.000585918,0.000573733,0.000563522,0.000550442,0.000534173,0.000535068,0.000512695,0.000517216,0.00051678,0.000507004,0.000496931,0.000493833,0.000473984,0.000476118,0.000462144,0.000461616,0.000447894,0.00045565,0.000453034,0.000440689,0.000439128,0.000440941,0.000434608,0.000435939,0.000432657,0.000432749,0.000431143,0.000425406,0.000420565,0.000410606,0.000418614,0.000408747,0.000419899,0.000420335,0.000411822,0.000404571,0.000409711,0.000413795,0.00040503,0.000406911,0.000409481,0.000397549,0.000392501,0.00039179,0.000390115,0.0003886,0.000381097,0.000384378,0.00038821,0.000376897,0.000374465,0.000379766,0.000369554,0.000371298,0.000362189,0.000358104,0.000358081,0.000368728,0.000341376,0.000342753,0.000332519,0.000331119,0.000330476,0.000318705,0.000313955,0.000305924,0.000301357,0.000301174,0.000289471,0.000285088,0.000278319,0.000278617,0.000275955,0.000270724,0.000260352,0.000255625,0.000258952,0.000248672,0.000249131,0.000247112,0.000240824,0.000238002,0.000236809,0.000227079,0.000223683,0.000230521,0.000214918,0.000215835,0.000209456,0.000213587,0.000203857,0.000206863,0.000205968,0.000204316,0.000204982,0.000204247,0.000198304,0.000198121,0.00018869,0.000188827,0.000184399,0.000186211,0.000182219,0.00017818,0.000179649,0.000187359,0.000185156,0.000178662,0.0001869,0.000183986,0.000177606,0.00017499,0.000172099,0.000176298,0.000176413,0.000163678,0.000169277,0.000160213,0.000168634,0.00016175,0.000163655,0.000165422,0.000164389,0.00016159,0.000177423,0.000165353,0.000162026,0.000165238,0.000160534,0.000173797,0.000180612,0.000158561,0.000155348,0.000148969,0.00015996,0.000160328,0.000152342,0.000154729,0.000141167,0.000140846,0.000142383,0.000152732,0.000133526,0.000137955,0.000151631,0.000136991,0.000132195,0.000127308,0.000125128,0.00011868,0.000126436,0.00011829,0.000121823,0.000116247,0.00011845,0.00011136,0.00010996,0.000110327,0.000105049,0.000101745,9.64E-05,0.000103948,9.21E-05,9.12E-05,8.91E-05,8.88E-05,8.86E-05,9.39E-05,8.46E-05,8.12E-05,8.63E-05,8.42E-05,7.93E-05,7.32E-05,7.43E-05,7.51E-05,7.09E-05
