PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK068,#N/A,7.69E-05,7.12E-05,7.87E-05,7.76E-05,7.65E-05,7.78E-05,8.63E-05,8.74E-05,8.61E-05,9.30E-05,9.44E-05,9.41E-05,0.000100795,0.000103582,9.97E-05,0.000105494,0.000101508,0.000113597,0.000116676,0.000108897,0.000120889,0.000122477,0.000120759,0.000121083,0.000119981,0.000119268,0.000124195,0.000124097,0.000128764,0.000134339,0.000124259,0.000131941,0.000132103,0.000138714,0.000136964,0.000143803,0.000136802,0.000140691,0.000139784,0.0001474,0.000157836,0.000150025,0.00015265,0.00014753,0.000147983,0.000144645,0.000150933,0.000151905,0.000153201,0.00015547,0.000163086,0.000153039,0.000153234,0.000161207,0.000149831,0.000156248,0.000159035,0.000155794,0.000164059,0.000170055,0.000178578,0.000171772,0.000168434,0.000160332,0.000159586,0.000168467,0.000168531,0.00016542,0.000173036,0.000165161,0.000177476,0.000176245,0.000173425,0.000174948,0.000176763,0.000178708,0.000184671,0.000179875,0.000188723,0.000191575,0.000187232,0.00019501,0.000190797,0.000193487,0.000197117,0.000203502,0.000208979,0.000204798,0.000216368,0.000216757,0.000215915,0.000221133,0.000227161,0.000221003,0.000234194,0.000245796,0.000248162,0.000247773,0.000248875,0.000253542,0.000248908,0.0002562,0.000274836,0.000273053,0.00027584,0.000281609,0.000279438,0.000287249,0.000285272,0.00029856,0.00030193,0.000306208,0.000312366,0.000313468,0.000317033,0.000319626,0.000324228,0.00033729,0.000350448,0.000351582,0.000355083,0.000353203,0.000358032,0.000355342,0.000364806,0.000362991,0.000369408,0.000389243,0.000379552,0.000377089,0.000390669,0.00038639,0.000400878,0.000396405,0.000394752,0.000399225,0.000399387,0.00040467,0.000397539,0.000400359,0.000407457,0.000403406,0.000402887,0.000407878,0.000404086,0.000414619,0.000411119,0.000419027,0.000417569,0.000417634,0.000410601,0.000418023,0.000430371,0.000421231,0.000429236,0.000430468,0.00042888,0.000432575,0.000443335,0.000448747,0.00045685,0.000458891,0.000465341,0.000468614,0.000473281,0.000474805,0.000486894,0.000506696,0.000507603,0.00051227,0.000522674,0.000527017,0.000530744,0.000562214,0.000567238,0.000583183,0.000573071,0.000606162,0.000623242,0.000629918,0.00065912,0.000673348,0.00069127,0.000718138,0.000734602,0.000774272,0.000811057,0.000841458,0.000872182,0.000910166,0.000967273,0.001028041,0.001073058,0.001138494,0.001217153,0.00131691,0.001422988,0.001547215,0.001664895,0.001821176,0.002013399,0.002201343,0.002381769,0.002614861,0.002859264,0.003145216,0.003424848,0.003713394,0.004000739,0.004262579,0.004608911,0.004853443,0.005086178,0.005295481,0.005490006,0.005660579,0.005796797,0.005897981,0.005895485,0.005958652,0.00594611,0.005946499,0.005900088,0.005898337,0.005860191,0.005741409,0.005698595,0.00559806,0.005569961,0.005442006,0.005377965,0.005253932,0.005185223,0.005078627,0.004981559,0.00491755,0.00483377,0.004768367,0.004675805,0.004640348,0.004552031,0.004489351,0.004460376,0.004384505,0.00432944,0.00424861,0.004215455,0.004138838,0.004083482,0.004021417,0.004025695,0.003950115,0.003917932,0.003884129,0.003852788,0.003836195,0.003828384,0.00381192,0.003846242,0.003849483,0.003840764,0.003822096,0.003806604,0.003800317,0.003806248,0.003811595,0.003789103,0.00379001,0.00379001,0.003780385,0.003778148,0.003774259,0.003766124,0.003728237,0.003750017,0.003752739,0.00371657,0.003725969,0.003702796,0.003717963,0.003715208,0.003714204,0.00370192,0.003734784,0.003670839,0.003719746,0.003684289,0.003716408,0.00369022,0.003722339,0.003702504,0.003697966,0.003692424,0.003678456,0.003680206,0.003705874,0.003671196,0.003691906,0.003686753,0.003696216,0.003706555,0.003698388,0.003701305,0.003752934,0.003690123,0.003698193,0.003714625,0.003693559,0.003700851,0.003705064,0.00370111,0.003681016,0.003675409,0.003681891,0.003694596,0.003695601,0.003713912,0.00371025,0.003726617,0.003706296,0.003715014,0.003735789,0.003733552,0.003735432,0.003766675,0.003768296,0.003767162,0.003773903,0.003806248,0.003801581,0.00379928,0.003802359,0.003804822,0.003829842,0.00382524,0.003816781,0.003806377,0.003874017,0.003857455,0.00383331,0.003867308,0.003861831,0.003885198,0.003926326,0.00390607,0.003906362,0.003958931,0.003995813,0.004064684,0.004082477,0.004157474,0.004186383,0.004267602,0.004316833,0.004369045,0.004468544,0.004494731,0.004566292,0.00461173,0.004652664,0.00472954,0.004777604,0.004866893,0.004931421,0.005045861,0.005164384,0.005227777,0.005346819,0.005433839,0.005576799,0.005632674,0.005716032,0.005799098,0.005894999,0.005944489,0.006000818,0.006049886,0.006092732,0.006111335,0.006183447,0.006172882,0.006115937,0.006044247,0.005997414,0.00592433,0.005809178,0.005619872,0.005415204,0.005225509,0.00497861,0.004717127,0.004446926,0.004152223,0.003861021,0.003550372,0.003296538,0.003025202,0.00275257,0.002505964,0.002304115,0.002082075,0.001884569,0.001715001,0.001579754,0.001451282,0.001344815,0.001277597,0.001186266,0.001115483,0.001050436,0.000966754,0.000919241,0.000888063,0.000836661,0.000788208,0.000778031,0.000744714,0.000719402,0.000690298,0.000677496,0.000646512,0.00063209,0.000615528,0.000610116,0.000584156,0.000574044,0.000549801,0.000542541,0.000530226,0.000529221,0.000508608,0.000513405,0.000507409,0.000495806,0.000496876,0.000488028,0.000472439,0.000473054,0.000459831,0.00045685,0.00045497,0.000447904,0.000439964,0.00043682,0.000437922,0.000432477,0.000434292,0.00042444,0.000419902,0.000424991,0.000424602,0.000413453,0.000415624,0.000407262,0.000412092,0.000414879,0.000411281,0.000415592,0.000398415,0.000402498,0.000401915,0.000410277,0.000394299,0.000406355,0.000403341,0.000397604,0.000393294,0.000389372,0.000388659,0.000382372,0.000380848,0.000380686,0.00038477,0.000383214,0.000385872,0.000373524,0.000365583,0.000370574,0.000355212,0.0003568,0.000345262,0.000358972,0.000339007,0.000343058,0.000329219,0.000328506,0.000331553,0.000311426,0.000306176,0.000304329,0.00030031,0.000292596,0.000296583,0.000288351,0.000283846,0.000281091,0.000274188,0.000267446,0.000262099,0.00025526,0.000251533,0.000250723,0.00024907,0.000241356,0.000241,0.000244208,0.000235652,0.000224957,0.000220744,0.000222623,0.000213711,0.000212965,0.000206159,0.000210437,0.000205381,0.000200293,0.000205479,0.000209108,0.00020308,0.000204085,0.000194135,0.000191996,0.000190051,0.000186422,0.000186227,0.000184023,0.000182079,0.000180264,0.000185741,0.00018169,0.000185935,0.000180361,0.000184445,0.000184542,0.000172485,0.000174495,0.000170411,0.000173198,0.000171675,0.000163637,0.000162471,0.000162373,0.00016704,0.000161855,0.000164837,0.000169925,0.000164901,0.000161239,0.000179,0.000167462,0.000163346,0.000168791,0.000167656,0.000173911,0.000180426,0.000160818,0.000150123,0.000152294,0.00016367,0.000158484,0.000144905,0.000153558,0.000141307,0.000143349,0.000140659,0.000154692,0.000138163,0.000136219,0.000149442,0.000140756,0.000133205,0.000128116,0.000127857,0.000121407,0.000125523,0.000118588,0.000122185,0.00011525,0.000119204,0.000112689,0.00011162,0.000107568,0.000111652,0.000107212,0.000102383,0.000102253,9.75E-05,9.07E-05,9.20E-05,8.86E-05,8.99E-05,9.71E-05,8.89E-05,8.57E-05,8.79E-05,8.32E-05,8.15E-05,7.71E-05,7.57E-05,7.24E-05,7.01E-05
