PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK069,#N/A,7.61E-05,7.04E-05,8.34E-05,7.64E-05,8.02E-05,8.26E-05,8.68E-05,8.43E-05,8.75E-05,9.37E-05,9.32E-05,9.14E-05,9.92E-05,0.000104882,9.70E-05,0.000106049,0.000102628,0.000113474,0.000117089,0.000111841,0.000118488,0.000117711,0.000121326,0.00011499,0.000116234,0.000115145,0.000119538,0.000123037,0.000133533,0.000132483,0.000125875,0.000135088,0.000132172,0.000133144,0.000137653,0.000136526,0.000134854,0.000140763,0.000142124,0.000147022,0.000151726,0.000150637,0.00015297,0.000148111,0.000152115,0.000151415,0.000148033,0.000149044,0.000151726,0.00015744,0.000160822,0.000156041,0.000149082,0.000165099,0.000150054,0.000155963,0.000164632,0.000161406,0.000165759,0.000169375,0.00017334,0.000167898,0.000161133,0.000161872,0.000158412,0.000168053,0.000171863,0.000171824,0.000179987,0.000172796,0.000173379,0.000172562,0.000173301,0.000177344,0.000183797,0.000176217,0.000183097,0.000188345,0.000186052,0.000193399,0.000193438,0.000194526,0.000186246,0.000202146,0.000200241,0.000202029,0.000212564,0.000208443,0.000220766,0.000218589,0.000214119,0.000217034,0.000224226,0.000225548,0.000237288,0.000244208,0.000243702,0.000249222,0.000252138,0.000261584,0.000254004,0.000257813,0.000269787,0.000267377,0.000284792,0.000282032,0.000280283,0.000280749,0.000286852,0.000297465,0.000301897,0.000303257,0.000317058,0.000312626,0.000321373,0.000323589,0.000327631,0.000335445,0.000350645,0.00035912,0.000351967,0.000357292,0.000365612,0.000353638,0.000361413,0.000376185,0.000377624,0.000392823,0.000380112,0.000387187,0.000388858,0.000399588,0.0003964,0.000402192,0.000388197,0.000397138,0.000399393,0.000402464,0.000412533,0.000402464,0.000412883,0.000415137,0.00040297,0.000411133,0.000411677,0.000420113,0.000410589,0.000421707,0.000415681,0.000431698,0.000427383,0.000424506,0.000432047,0.000428743,0.000436363,0.000434652,0.000442816,0.000443826,0.000442194,0.000457549,0.000460309,0.000466373,0.000464857,0.000470611,0.000492108,0.000480213,0.00049343,0.00050964,0.000517143,0.000515044,0.000521575,0.000535686,0.000548398,0.000563831,0.000573977,0.000584823,0.000600178,0.000608769,0.000634737,0.000630578,0.000655691,0.000676294,0.00069713,0.000726286,0.00073822,0.00077208,0.000810954,0.000832646,0.000891696,0.000919685,0.000982,0.001019436,0.001084784,0.001144378,0.001220454,0.001303412,0.001409266,0.001527677,0.0016712,0.001825803,0.001986314,0.002170695,0.002361644,0.002617981,0.002867903,0.003110788,0.003359972,0.003668983,0.003919138,0.004235185,0.004497624,0.004791396,0.005025458,0.00521668,0.005388931,0.005525768,0.005711703,0.005741598,0.005804185,0.005818296,0.005846402,0.005827004,0.005835829,0.005787158,0.005728847,0.005666065,0.005589716,0.005553447,0.005454356,0.005368367,0.005305196,0.00521909,0.005143946,0.005021765,0.004958089,0.004886016,0.004807879,0.004741404,0.004713726,0.004638232,0.004588668,0.004529773,0.004469285,0.004408836,0.004370234,0.004294896,0.004245292,0.00417493,0.004139321,0.004076423,0.004041203,0.003993815,0.003950159,0.003921859,0.003918088,0.003902344,0.003876959,0.003881741,0.003896513,0.00390662,0.003896202,0.003864559,0.003871672,0.00386864,0.003850564,0.003847104,0.003857445,0.003850253,0.003824635,0.003812662,0.003812234,0.0038279,0.003803759,0.003753456,0.003757033,0.003774098,0.003768034,0.003768967,0.003750813,0.003754428,0.003756838,0.003744437,0.003743232,0.003747003,0.003741366,0.003725117,0.003717731,0.003727566,0.00374226,0.003754545,0.003740822,0.00374401,0.003735224,0.003730054,0.003726516,0.003707002,0.00367703,0.003721968,0.003722629,0.003731415,0.003732814,0.003738762,0.003739617,0.003756449,0.003722979,0.003720957,0.003722862,0.003708362,0.00374055,0.00374502,0.003753884,0.003725195,0.003742455,0.003729937,0.003719713,0.003735341,0.003723057,0.00375159,0.003758082,0.003753728,0.003763602,0.003755439,0.003769939,0.003792019,0.003783739,0.003778647,0.003831243,0.003825218,0.00384139,0.003844927,0.00384862,0.003848737,0.003885123,0.003861798,0.003844111,0.003902228,0.003897874,0.003902772,0.003932277,0.003887844,0.003905571,0.003922986,0.003923297,0.003971501,0.003986779,0.003984835,0.004002484,0.0040344,0.004094577,0.004149856,0.004194095,0.004211316,0.004281212,0.004340806,0.004416455,0.004457195,0.004496769,0.004571058,0.004620117,0.004657203,0.004725893,0.004770832,0.004852584,0.004930255,0.005006992,0.005101651,0.005181887,0.005308423,0.005373304,0.005458011,0.005536731,0.005610242,0.005698642,0.005764533,0.005845508,0.005882516,0.005985066,0.005955639,0.006032882,0.006037508,0.006084701,0.005997662,0.005930448,0.005882205,0.005775224,0.005661828,0.005525885,0.005316936,0.005138115,0.004914472,0.004642158,0.004397679,0.004100836,0.003827239,0.003516363,0.003262203,0.002993039,0.002735614,0.002480055,0.002300651,0.00207969,0.001894105,0.001725585,0.00158626,0.001456187,0.001353754,0.001265548,0.001182785,0.001122103,0.001054539,0.000977763,0.000919024,0.00089084,0.000835289,0.000811498,0.000782537,0.000743274,0.000715168,0.000699346,0.000675944,0.000654874,0.000636292,0.000623308,0.000611685,0.000576193,0.000577631,0.000570634,0.000555045,0.000540545,0.000542955,0.000509563,0.000514461,0.000511973,0.000497395,0.000498172,0.000499222,0.000481146,0.000479085,0.000461592,0.000467462,0.000447636,0.000457316,0.000449502,0.000453934,0.000450007,0.000434497,0.000440367,0.000428627,0.000435002,0.000428121,0.000422057,0.000429404,0.000428199,0.000409034,0.000420735,0.000415448,0.000417003,0.000423106,0.000406235,0.000402931,0.000412844,0.000408567,0.000399899,0.000407751,0.000405885,0.000398849,0.000390646,0.000391268,0.000383533,0.000382794,0.000380034,0.000389675,0.000386487,0.000381511,0.000374086,0.000371559,0.000367477,0.000371909,0.00036188,0.000353677,0.000347224,0.000357487,0.000338361,0.000335562,0.000326815,0.000330392,0.000325416,0.000320284,0.000314958,0.000308194,0.000300653,0.000303063,0.000293617,0.00028211,0.000285297,0.000285181,0.000272314,0.000274568,0.000264655,0.000257736,0.000254548,0.000252021,0.000249805,0.00024895,0.000245218,0.000243547,0.000238765,0.000227142,0.000221933,0.000224654,0.000221971,0.000212992,0.000210154,0.00021789,0.000209221,0.000202807,0.000207938,0.000201796,0.000205994,0.00020129,0.000200474,0.000199386,0.000193671,0.00018578,0.00019025,0.000186324,0.000181892,0.000184924,0.000179521,0.000179949,0.00017991,0.000181853,0.000182009,0.000180298,0.000170619,0.000170619,0.000172096,0.000173068,0.000171863,0.000165487,0.000168209,0.000165099,0.000165215,0.000156546,0.000161678,0.000169103,0.000170347,0.000155574,0.000183525,0.000164321,0.000159267,0.000165565,0.000161755,0.000168481,0.000178394,0.000162261,0.000160239,0.000154408,0.000164982,0.000160162,0.000150637,0.000153009,0.000138042,0.000140375,0.000139208,0.00015262,0.000131123,0.000134699,0.000149121,0.000132328,0.000135438,0.000130539,0.000127779,0.000124086,0.000124708,0.000118527,0.000118294,0.00011394,0.000116933,0.000109586,0.000113979,0.000110791,0.000106476,0.000106982,9.84E-05,0.000107837,9.69E-05,8.80E-05,8.79E-05,8.57E-05,9.22E-05,9.73E-05,8.95E-05,8.45E-05,8.78E-05,8.38E-05,7.99E-05,7.60E-05,7.56E-05,7.58E-05,6.93E-05
,HNGK070,#N/A,7.48E-05,7.07E-05,7.88E-05,7.36E-05,7.66E-05,7.75E-05,8.45E-05,8.67E-05,8.65E-05,8.92E-05,9.08E-05,9.24E-05,9.60E-05,0.000101992,0.000100634,9.82E-05,0.000103628,0.00010725,0.000112926,0.000108678,0.000119263,0.000117035,0.000119646,0.000118114,0.000121457,0.000117662,0.000122328,0.000123303,0.000127899,0.00012957,0.000126402,0.000135769,0.0001326,0.000136361,0.000138972,0.000144613,0.000137266,0.000138415,0.000139251,0.000149384,0.000148896,0.0001521,0.00015102,0.000149314,0.000153388,0.000152657,0.000150533,0.000145762,0.00014921,0.000160353,0.000161745,0.00015701,0.000154154,0.000159656,0.000153075,0.000156801,0.000165402,0.000158228,0.00016662,0.000172958,0.000178042,0.000172227,0.000169267,0.000161815,0.000163452,0.000169336,0.000172714,0.000169545,0.000180758,0.000173794,0.00017442,0.000180828,0.000181907,0.00018034,0.000181106,0.000177554,0.000185111,0.000185424,0.00018915,0.000198238,0.000198134,0.000196462,0.000195278,0.000203844,0.000204471,0.000209381,0.000214117,0.000211923,0.000220907,0.000220907,0.000217355,0.000216972,0.000231179,0.000228777,0.000237691,0.000243541,0.000249774,0.000253152,0.000253291,0.000255171,0.000256669,0.000263877,0.000271398,0.000275402,0.000284386,0.000284909,0.000283725,0.000294485,0.000290271,0.000295877,0.000303051,0.000304722,0.000320148,0.000314368,0.000325336,0.000321541,0.000334634,0.0003393,0.00034515,0.000356223,0.000354134,0.00035866,0.000367261,0.000366182,0.000364685,0.000371579,0.000375584,0.000391184,0.000382304,0.000394596,0.00038805,0.00038899,0.000395153,0.000405565,0.000395223,0.000410823,0.00040365,0.000412076,0.000413156,0.000412251,0.000424299,0.000416185,0.000407724,0.000415419,0.000417683,0.000425657,0.000427085,0.000425448,0.000432377,0.000425309,0.000434432,0.00043962,0.000441361,0.000432586,0.000440003,0.000434258,0.000446759,0.000441013,0.000456126,0.000453932,0.000462707,0.000463856,0.000476322,0.000483774,0.000481406,0.00049429,0.000500105,0.000521067,0.000515844,0.000518874,0.000520928,0.000541717,0.000552825,0.000570827,0.000576956,0.000590258,0.000606484,0.000605788,0.000628004,0.000628387,0.000658299,0.000676475,0.000701373,0.00072331,0.000733304,0.000765374,0.000807369,0.000817676,0.000875375,0.000914793,0.000961314,0.001007139,0.001058257,0.001119996,0.001191937,0.001274463,0.00136291,0.001481825,0.001610107,0.00173818,0.001921341,0.002084931,0.002269659,0.002497008,0.002734838,0.002984786,0.003242743,0.003513758,0.00380295,0.004090714,0.004329136,0.004606419,0.004833907,0.005032528,0.005211754,0.005396656,0.005548164,0.00562484,0.005684315,0.00574776,0.005753575,0.005758241,0.005751834,0.005739333,0.005716177,0.005652071,0.005608126,0.005566271,0.005457315,0.00540759,0.005337738,0.005224986,0.005190687,0.005067245,0.005023928,0.004948504,0.004898362,0.004799225,0.004748978,0.004698939,0.004650398,0.004568115,0.004519261,0.004477893,0.00439568,0.004341115,0.004273491,0.00424459,0.004203431,0.004131246,0.004108717,0.004031343,0.004034443,0.003981514,0.003960412,0.003969013,0.003955746,0.003929978,0.003939519,0.003928063,0.003949618,0.003930152,0.003928829,0.003912951,0.003928237,0.003885198,0.003911523,0.003895819,0.003902191,0.00388088,0.003858211,0.003852953,0.003846894,0.00385062,0.003847939,0.003841671,0.003818167,0.003829101,0.003789509,0.003824539,0.003797413,0.0037971,0.003791389,0.003804203,0.003763114,0.003776172,0.003774953,0.003785992,0.003772168,0.003778505,0.003767258,0.003747201,0.00374351,0.003753155,0.003765726,0.003748071,0.003739575,0.003761721,0.003749778,0.003775685,0.003769521,0.003762139,0.003744868,0.003799189,0.00373369,0.003780943,0.003761095,0.003762104,0.003769939,0.003786619,0.003770287,0.003763671,0.003772516,0.003781778,0.003786514,0.003780351,0.003756603,0.003792086,0.003774257,0.003792434,0.003823251,0.003810297,0.003831225,0.003850655,0.003863852,0.0038517,0.003858211,0.003853336,0.003879801,0.003867474,0.003906787,0.003907693,0.003904733,0.003906021,0.003916398,0.003913786,0.003934993,0.003933426,0.003933565,0.003960134,0.003962362,0.003976952,0.004008814,0.004022743,0.004025041,0.004053838,0.004047884,0.00410029,0.004158616,0.004201098,0.004241595,0.00429522,0.004341463,0.004393138,0.00444342,0.004526399,0.004557773,0.00459834,0.00466666,0.004720772,0.004795429,0.004830251,0.004906092,0.004971103,0.005059411,0.00511791,0.005204233,0.0053189,0.005408983,0.005494713,0.005553526,0.005632223,0.005684176,0.005770673,0.005801977,0.005863924,0.005904526,0.005889727,0.005939347,0.005903655,0.005901845,0.005851284,0.005782721,0.005733135,0.00563661,0.005480332,0.005352015,0.005145002,0.004942828,0.004715514,0.004448957,0.004198695,0.003888611,0.003655446,0.003383491,0.003108402,0.002851142,0.002623862,0.002383212,0.002210881,0.001988999,0.00181813,0.001660842,0.001527267,0.001400691,0.001313742,0.001237379,0.00113765,0.00110739,0.001022043,0.000952365,0.000899681,0.000875131,0.000826138,0.000798211,0.000770841,0.000732155,0.000713804,0.000686783,0.000673829,0.0006591,0.000637858,0.000629153,0.00060255,0.000598719,0.000589561,0.000571524,0.000565291,0.000539941,0.000544607,0.000527614,0.000517307,0.000511492,0.000503448,0.000512432,0.000494673,0.000484784,0.00048548,0.000477924,0.000466955,0.000457518,0.000462184,0.000452226,0.00045811,0.000452365,0.000443381,0.000447699,0.000438332,0.00044655,0.000432482,0.000432377,0.000426179,0.00043088,0.000419285,0.000427642,0.000419354,0.000425831,0.000419424,0.000407236,0.000410649,0.000405565,0.000414096,0.000405495,0.00041145,0.000408768,0.000404903,0.000394248,0.000389443,0.000397173,0.000392994,0.00038415,0.000388851,0.000394561,0.000385821,0.000386901,0.00036942,0.000374017,0.000371231,0.000367435,0.000363083,0.000347727,0.000361968,0.000346194,0.000338708,0.000329445,0.00033143,0.000331639,0.000325824,0.000312,0.000306394,0.000306498,0.000305279,0.000297096,0.000291943,0.000288426,0.000282715,0.000278188,0.000273731,0.000268856,0.000257226,0.000255241,0.000254962,0.000257539,0.000252107,0.000250784,0.000243506,0.000243332,0.000230901,0.000227244,0.0002301,0.000215719,0.000211018,0.000214883,0.000214117,0.000208336,0.000207292,0.000212202,0.000209346,0.000207257,0.000210704,0.000199074,0.000201163,0.000197751,0.000200641,0.00019103,0.000190682,0.000188628,0.000184205,0.000184936,0.00018713,0.00018518,0.000184867,0.00019016,0.000191657,0.000178216,0.000175709,0.000175395,0.000174943,0.000176614,0.000166864,0.000172505,0.00016763,0.000171147,0.00016192,0.000167978,0.000173132,0.000164357,0.000161606,0.000177415,0.000169476,0.000160736,0.000172679,0.000166028,0.000174664,0.000182603,0.000161676,0.000156592,0.000151369,0.000158368,0.000158403,0.00014921,0.000156905,0.000142176,0.000144161,0.000139947,0.000148687,0.000136744,0.000135908,0.0001521,0.000135386,0.000134167,0.000136639,0.000125044,0.000122084,0.000122989,0.00011599,0.000117557,0.000115642,0.000117592,0.000115537,0.000109722,0.000106971,0.000104395,0.000102897,9.93E-05,9.99E-05,9.69E-05,9.25E-05,9.03E-05,8.74E-05,8.80E-05,9.16E-05,8.80E-05,8.43E-05,8.63E-05,8.34E-05,7.89E-05,7.71E-05,7.47E-05,7.85E-05,6.80E-05
,HNGK071,#N/A,7.24E-05,7.51E-05,8.04E-05,7.63E-05,7.65E-05,7.75E-05,8.52E-05,8.76E-05,8.27E-05,9.04E-05,9.04E-05,9.47E-05,9.25E-05,0.000101436,9.44E-05,9.71E-05,0.000101853,0.000107938,0.000118398,0.000108104,0.000112355,0.000111397,0.000114689,0.000114356,0.000112147,0.000114897,0.000115731,0.000120273,0.0001279,0.000131067,0.000120732,0.000125274,0.000131984,0.000132567,0.000136277,0.000140361,0.000131276,0.000137277,0.000138819,0.00014382,0.000150238,0.00014632,0.000151154,0.000144153,0.000148696,0.000147237,0.00014507,0.000149988,0.000145695,0.000153113,0.000156405,0.000149737,0.000150988,0.000153363,0.000157697,0.000151613,0.00016099,0.000154697,0.000162865,0.000165449,0.000168908,0.000167574,0.000161073,0.000157447,0.00016249,0.000163532,0.000164199,0.000167991,0.000169658,0.000172492,0.0001732,0.000175951,0.000174117,0.00017991,0.000177326,0.00017966,0.000182702,0.000182494,0.000189412,0.000189579,0.000189078,0.000196622,0.000188787,0.000197872,0.00019858,0.00020629,0.000207665,0.000209749,0.000215917,0.000219959,0.000218167,0.000224919,0.000231545,0.000225044,0.000235421,0.000237004,0.000245256,0.000246881,0.000246465,0.000260259,0.000259175,0.000263926,0.000270803,0.000268469,0.000277387,0.00028193,0.000281388,0.00028318,0.000289723,0.000296433,0.000298933,0.000306893,0.000316937,0.000314019,0.000321438,0.000321729,0.000330898,0.000335357,0.000346692,0.000356611,0.000351943,0.000355736,0.000358486,0.000365905,0.000368738,0.000372864,0.000373364,0.000383741,0.000381032,0.00039316,0.000385492,0.000389076,0.000391451,0.000402203,0.000396702,0.000398869,0.000404787,0.00040162,0.000403912,0.000412247,0.000417206,0.000416831,0.000410997,0.000413997,0.000409163,0.00041854,0.000417415,0.000428667,0.000422332,0.000426708,0.000422374,0.000429625,0.000434501,0.000431251,0.000440377,0.00043646,0.000444336,0.000440919,0.000448212,0.00045313,0.000458839,0.000462132,0.000475259,0.0004693,0.000473926,0.000495055,0.000493804,0.000502014,0.0005136,0.000520726,0.00052927,0.000538188,0.000545814,0.000556442,0.000568319,0.000583655,0.000589615,0.000602325,0.000619287,0.000631248,0.000656878,0.000676006,0.000694343,0.000707471,0.000736643,0.000776359,0.000797113,0.000826911,0.000870003,0.000898967,0.00097794,0.00101799,0.001069541,0.00114043,0.0011994,0.001306963,0.00140444,0.001500625,0.001640652,0.001799392,0.001976051,0.002156003,0.002332329,0.002558289,0.002810713,0.003100103,0.00333269,0.003594908,0.003875462,0.00414614,0.004403857,0.004668158,0.004892118,0.005066694,0.005260773,0.005462896,0.005548913,0.005645723,0.005660226,0.005710486,0.005702609,0.005689148,0.005668936,0.005667019,0.00563893,0.005552913,0.005510197,0.005464813,0.005372462,0.005308824,0.005257356,0.005132207,0.005039272,0.004989429,0.004915789,0.004848443,0.004777638,0.004705915,0.00465278,0.004637235,0.004578766,0.004503418,0.004456658,0.004411441,0.004337844,0.004317131,0.004229156,0.004220946,0.004149099,0.004115717,0.004046037,0.004041619,0.003995902,0.003965605,0.003950643,0.003949893,0.0039421,0.003920262,0.003938724,0.003970856,0.003950185,0.003920221,0.003947268,0.003932682,0.003904051,0.003920513,0.003946559,0.003912428,0.003914636,0.003908719,0.003878671,0.003881047,0.003892424,0.003850541,0.003878421,0.003860418,0.003802948,0.003864168,0.003858917,0.003858417,0.003839372,0.003814784,0.003841289,0.003855917,0.003798822,0.003817951,0.003799822,0.003804698,0.003823827,0.003849874,0.003801698,0.003814617,0.003801531,0.003788445,0.00378086,0.003808074,0.003784861,0.003805073,0.003827453,0.003812408,0.003851999,0.003846165,0.003808824,0.003870253,0.003831579,0.003812992,0.003830662,0.003803698,0.003795488,0.003823535,0.003819159,0.003806865,0.003808991,0.003829995,0.00378782,0.003805824,0.003821827,0.003826953,0.003827911,0.003818368,0.003848832,0.003851582,0.003847998,0.003869711,0.00387342,0.003895966,0.003884714,0.003884547,0.003925222,0.003915845,0.003922346,0.003932348,0.003946101,0.003925222,0.003931806,0.003934349,0.003942225,0.003965855,0.003949018,0.003941558,0.003973398,0.003991151,0.004002862,0.00402545,0.00399957,0.004025908,0.004025825,0.004089837,0.004142639,0.004142139,0.004204401,0.004246993,0.004311005,0.004357598,0.004401231,0.004471578,0.004492082,0.004536257,0.004586767,0.004657781,0.004673451,0.004742964,0.004821063,0.004891326,0.004990346,0.005031187,0.005129414,0.005208763,0.00529453,0.00537092,0.005449143,0.005544703,0.005596088,0.005676021,0.005712028,0.005833051,0.005852263,0.005862265,0.005895397,0.005888604,0.005887937,0.005871267,0.005803504,0.005755828,0.00566356,0.005565249,0.005411969,0.005218515,0.005033312,0.004796683,0.004577099,0.004312047,0.00401849,0.003776068,0.003470258,0.003213708,0.002962201,0.00267327,0.002458311,0.00226469,0.00205565,0.00187028,0.001701206,0.001565388,0.001443906,0.001337677,0.001251077,0.001186564,0.001109299,0.001037702,0.000978399,0.000916637,0.000882838,0.000844873,0.000799656,0.000773275,0.000750271,0.000710138,0.000692343,0.000662587,0.000651877,0.000634957,0.000626247,0.000599033,0.000594532,0.000587448,0.000559942,0.000555316,0.000532895,0.000529936,0.000513642,0.000518142,0.000511641,0.000509099,0.000493888,0.000503806,0.000486636,0.000471883,0.000473342,0.000465882,0.000457714,0.000451713,0.000450838,0.000453171,0.000439669,0.000441211,0.000440336,0.000435668,0.000440294,0.000433543,0.000431751,0.000427625,0.00042825,0.000412372,0.000422207,0.000417331,0.00042204,0.000418498,0.000413664,0.000411872,0.000412038,0.000405954,0.000402828,0.000413914,0.00041133,0.000390451,0.00040412,0.000397952,0.000388576,0.000386117,0.000391118,0.000393827,0.000385283,0.000382783,0.000383825,0.000380157,0.000371531,0.000365363,0.000364321,0.000363946,0.000346692,0.000362654,0.0003439,0.000339649,0.000334565,0.000330148,0.000330481,0.000312311,0.000315936,0.000311269,0.000305268,0.000294057,0.000295474,0.000279804,0.000281388,0.000278804,0.000276637,0.000273928,0.000261426,0.000257883,0.000254174,0.000251841,0.000249465,0.000244006,0.000241755,0.000241797,0.000237713,0.000227919,0.000226752,0.000224252,0.00021225,0.000217001,0.000210249,0.00021425,0.000216375,0.00020404,0.000209666,0.000204873,0.000208207,0.000203873,0.000192496,0.000193954,0.000196622,0.000189745,0.000183494,0.000186911,0.000182077,0.000179202,0.00017816,0.00018016,0.000176284,0.000179202,0.000182452,0.000183952,0.000173659,0.000166032,0.000173284,0.000172534,0.00017195,0.000163073,0.000164532,0.000161781,0.000164282,0.000154197,0.000158072,0.000160948,0.000160698,0.000154572,0.00017891,0.000165824,0.000154155,0.000165491,0.000160448,0.000169575,0.000179285,0.000155947,0.000148862,0.00015253,0.000155447,0.00015628,0.000141528,0.000150738,0.000135943,0.000140402,0.000136818,0.000140361,0.000128817,0.000131359,0.000143361,0.000134735,0.000131817,0.00012915,0.000125191,0.000117314,0.000123982,0.000115981,0.000118856,0.000112188,0.000117856,0.000111605,0.000110438,0.000108396,0.000102478,9.95E-05,9.80E-05,9.88E-05,9.22E-05,9.03E-05,8.61E-05,8.48E-05,9.06E-05,8.58E-05,8.47E-05,8.27E-05,8.65E-05,8.04E-05,7.94E-05,7.26E-05,7.54E-05,7.68E-05,6.68E-05
