PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK072,#N/A,7.29E-05,7.23E-05,8.03E-05,7.86E-05,7.78E-05,8.07E-05,8.74E-05,8.90E-05,8.64E-05,9.35E-05,9.37E-05,9.45E-05,9.67E-05,0.000101488,9.86E-05,9.87E-05,0.00010082,0.000110596,0.000112847,0.000108451,0.000118087,0.000113867,0.000117383,0.000115906,0.000119774,0.000121392,0.000120443,0.000124311,0.000133419,0.000130535,0.000126561,0.000133102,0.000134228,0.00013254,0.000136549,0.000143863,0.000137322,0.000138764,0.000145973,0.000145867,0.000154729,0.000155046,0.000148716,0.000154272,0.000151353,0.000152549,0.000151142,0.00015814,0.000150439,0.00016127,0.000160778,0.000160918,0.000153323,0.000158879,0.000154061,0.000155327,0.000160954,0.000160954,0.000164013,0.000172629,0.000173648,0.000168163,0.000162571,0.000161551,0.000161446,0.000169956,0.000173437,0.00017073,0.000175231,0.000170378,0.000174914,0.000176602,0.000182756,0.000183424,0.000183249,0.000175899,0.000183249,0.000187293,0.00019299,0.000193798,0.000192216,0.000200163,0.000196119,0.000199741,0.000206071,0.000212507,0.000218379,0.000214335,0.000219294,0.000220032,0.000225869,0.000222669,0.000232094,0.000227522,0.000238599,0.000244964,0.000250872,0.000254494,0.000249571,0.000263884,0.000249431,0.000263532,0.000271374,0.000277071,0.000281889,0.000286284,0.000288113,0.000291172,0.000290821,0.000306505,0.00030668,0.000313538,0.000318531,0.000316562,0.000325353,0.000332492,0.00033833,0.000338259,0.00034807,0.000352255,0.000358585,0.000358761,0.000364352,0.000364352,0.000372475,0.000368045,0.000376062,0.000396845,0.000391641,0.00038408,0.000392625,0.000387421,0.000397689,0.000395474,0.00039681,0.000401874,0.000402542,0.000412142,0.000417277,0.000410173,0.000412564,0.000413619,0.000407043,0.000414428,0.000412529,0.000416608,0.000416011,0.000423677,0.000423431,0.000423571,0.000420301,0.000427053,0.000438024,0.000428424,0.000434086,0.000436055,0.00043922,0.00043915,0.000449418,0.000453427,0.000456803,0.000464715,0.00046461,0.000469357,0.000471854,0.000490034,0.000496153,0.000510712,0.000514545,0.0005124,0.000536207,0.00052418,0.000543697,0.000556111,0.000573061,0.000582169,0.000583786,0.000616526,0.000622433,0.000629642,0.000658092,0.000674795,0.00069913,0.000717803,0.000741505,0.000765769,0.000807722,0.0008233,0.000883434,0.000919303,0.000972297,0.001021389,0.001083069,0.00115006,0.001225139,0.001305176,0.001396924,0.001518773,0.001663163,0.001812829,0.001987954,0.002171308,0.002351779,0.002597482,0.002837945,0.003105732,0.003381291,0.003676859,0.003954703,0.004253928,0.004539228,0.00475293,0.005045157,0.005248661,0.005410881,0.005587624,0.005735847,0.005810575,0.005819085,0.005876299,0.005866101,0.005882981,0.005836984,0.005789475,0.005757228,0.005718194,0.005644909,0.005562515,0.005484799,0.00542231,0.005362282,0.005222709,0.005147384,0.005079971,0.005022159,0.004880968,0.004844994,0.004745369,0.004692761,0.004649367,0.004561171,0.004518058,0.004433379,0.004413932,0.004325139,0.004265357,0.004226429,0.004159227,0.004125644,0.004053167,0.00401772,0.0039828,0.00393283,0.0039041,0.003895097,0.003876072,0.003873576,0.003864819,0.003868019,0.00385005,0.00385652,0.00385849,0.003854129,0.00383106,0.003845795,0.003836441,0.003813688,0.003835351,0.003802717,0.003809011,0.003789987,0.003793468,0.003802576,0.003764703,0.003768149,0.003746416,0.003766848,0.003745186,0.003730697,0.003755489,0.003738399,0.003747401,0.003730451,0.003758338,0.003711989,0.003732667,0.003755032,0.003694863,0.003710055,0.003738399,0.003710266,0.003711637,0.003713114,0.003704323,0.003710829,0.003701299,0.003707945,0.003724156,0.00371438,0.003728306,0.003725493,0.003705483,0.003739876,0.003755841,0.003710547,0.003717475,0.00370696,0.003712024,0.003727357,0.003734355,0.003728482,0.003713431,0.00371846,0.003719022,0.003697677,0.003706081,0.003716596,0.003747577,0.003724121,0.003743462,0.003749792,0.003744799,0.003782461,0.003762839,0.003764808,0.003794101,0.00379062,0.003814392,0.003806726,0.003820933,0.003870798,0.003840872,0.003841645,0.0038427,0.003843685,0.003841751,0.003855149,0.003882297,0.003869813,0.003867773,0.003883633,0.003899669,0.003901321,0.0039329,0.003936347,0.003964901,0.003965991,0.004021342,0.004057985,0.004125222,0.004150963,0.004213945,0.004280619,0.004317227,0.004378591,0.004440799,0.004495482,0.004557866,0.00462672,0.004662624,0.004745299,0.004755849,0.004849636,0.004941981,0.005015864,0.005101247,0.005221619,0.005323142,0.00542653,0.005497599,0.005562058,0.005658799,0.005729025,0.005819964,0.005849538,0.005927114,0.005996742,0.006030958,0.006040101,0.006063592,0.006073016,0.006061904,0.005993085,0.005925355,0.005828228,0.00569087,0.005554462,0.005378915,0.005176185,0.004901611,0.004667196,0.004410627,0.004111824,0.003813126,0.003550262,0.003270835,0.002969605,0.002729986,0.002485936,0.002272023,0.002072774,0.001878624,0.001715068,0.001573772,0.00144278,0.001341959,0.001273527,0.001173164,0.0011214,0.001055675,0.000981405,0.000927109,0.000893245,0.000841164,0.000802025,0.000772415,0.000743157,0.000713196,0.000697266,0.000669239,0.000658689,0.000635234,0.000618952,0.00060573,0.000586142,0.000580094,0.000570845,0.000551188,0.00053691,0.000532585,0.000523723,0.000521156,0.000506492,0.000507934,0.000497876,0.000490175,0.000474948,0.000484021,0.000464399,0.000458913,0.000453005,0.000448363,0.000447519,0.000443897,0.000453251,0.000438833,0.00044024,0.000431941,0.000438763,0.000428705,0.000426455,0.000421145,0.000418156,0.000416433,0.000417874,0.000409927,0.000422411,0.000418156,0.000409399,0.000402577,0.000403597,0.000404125,0.000400467,0.00040729,0.0004043,0.000399237,0.000398498,0.000391922,0.000394489,0.000390726,0.000387632,0.000383412,0.000388265,0.000380212,0.00038714,0.000379614,0.000378313,0.000370576,0.000363262,0.000361117,0.000355631,0.000360976,0.000346277,0.000346277,0.000332633,0.00033622,0.000331648,0.00032669,0.000318566,0.000310935,0.000305239,0.000306258,0.000306469,0.000293845,0.000287937,0.000290082,0.000274328,0.000270917,0.000260508,0.00025773,0.000256745,0.000256218,0.000254635,0.000249782,0.000243136,0.000240815,0.000239514,0.000228859,0.000226643,0.000230195,0.000219891,0.000212085,0.000209412,0.00021437,0.000210537,0.000201781,0.000211944,0.000210397,0.000202977,0.00019619,0.000196787,0.00020157,0.000191864,0.000190563,0.000188734,0.000186027,0.000180857,0.000181947,0.000185218,0.000184726,0.000185288,0.000181772,0.000190669,0.000189719,0.000172382,0.000177903,0.000171257,0.000174387,0.000175125,0.000161622,0.000167248,0.000164892,0.000169815,0.000158246,0.000167811,0.000163837,0.00016236,0.000158457,0.00019204,0.000167952,0.000159969,0.000170132,0.00016331,0.000177552,0.00018469,0.000160954,0.000158879,0.000153358,0.000162536,0.000162114,0.00014963,0.000153569,0.000143406,0.000143511,0.000142632,0.000150615,0.000138272,0.000137955,0.000151248,0.000137709,0.000136654,0.000130008,0.000127827,0.000119423,0.000121251,0.000117102,0.000124803,0.000115695,0.000120407,0.000114359,0.00010933,0.000106587,0.000107642,0.000103809,0.00010184,0.000105673,9.82E-05,9.10E-05,8.93E-05,8.97E-05,8.69E-05,9.11E-05,8.87E-05,8.22E-05,9.01E-05,8.38E-05,7.87E-05,7.27E-05,7.46E-05,7.44E-05,7.36E-05
,HNGK073,#N/A,7.36E-05,7.30E-05,8.35E-05,7.64E-05,7.60E-05,7.98E-05,8.90E-05,8.92E-05,8.76E-05,9.41E-05,9.46E-05,9.74E-05,1.00E-04,0.000107603,0.000104862,0.000103658,0.000103402,0.000116055,0.000113776,0.000108525,0.000116875,0.000115543,0.000118104,0.000118694,0.000120077,0.000120179,0.000122075,0.000129272,0.000133985,0.000138621,0.000130168,0.00013022,0.000133985,0.000140107,0.000136188,0.000145588,0.000136367,0.000142822,0.000140414,0.00014692,0.000155372,0.000152888,0.000150301,0.00014756,0.000152222,0.000154297,0.000148431,0.00015258,0.000147765,0.000160597,0.000157831,0.000154834,0.00015381,0.000160341,0.000154168,0.000156038,0.000166258,0.00015737,0.000164235,0.000170997,0.000182958,0.000172866,0.000169485,0.000165182,0.000157114,0.000163953,0.000170203,0.000171534,0.000175351,0.000172764,0.000173686,0.000173917,0.000177221,0.000177964,0.000184572,0.000178399,0.000183701,0.000183009,0.000193511,0.000191155,0.00019054,0.00020181,0.000193767,0.000203423,0.000207112,0.000208444,0.000213182,0.000212696,0.000220918,0.000225272,0.000219791,0.000224939,0.000233315,0.000227705,0.000238104,0.000241921,0.000247735,0.000255086,0.00025839,0.000260337,0.000252909,0.000260721,0.000277319,0.000270864,0.000287154,0.000288281,0.000281776,0.000286821,0.000296375,0.000300576,0.000300422,0.000311692,0.000319991,0.00031451,0.000327778,0.000322552,0.000335769,0.000339637,0.000352623,0.00035772,0.000364251,0.000355235,0.000358949,0.000370527,0.000368247,0.000366019,0.000379978,0.000391248,0.000381028,0.000388021,0.000400392,0.000391658,0.000401084,0.000405643,0.0003955,0.000404695,0.000405208,0.000410817,0.000412533,0.000403517,0.000416503,0.000421191,0.000413378,0.000410843,0.000423265,0.000430283,0.000419526,0.00042849,0.000422932,0.000424572,0.000418988,0.000425186,0.000435073,0.000433255,0.000438172,0.000442322,0.000437558,0.00043889,0.000445062,0.000454335,0.000459176,0.000462198,0.000469165,0.00047772,0.000481664,0.000483637,0.000501054,0.000512785,0.000519547,0.000510505,0.000530612,0.000533788,0.000536657,0.000557071,0.000572695,0.000577869,0.000581711,0.000607069,0.000618646,0.000633553,0.000660268,0.00066931,0.000702787,0.000726889,0.000726403,0.000757882,0.000801963,0.000832136,0.000877241,0.000907209,0.000960639,0.001020165,0.00107503,0.001136528,0.001203226,0.001297202,0.001394611,0.00151187,0.001634303,0.001797129,0.001966871,0.00213692,0.002335374,0.002567075,0.002817371,0.003081141,0.003360534,0.003628325,0.003898036,0.004198049,0.00446566,0.004726407,0.004982082,0.00518279,0.005369616,0.005499426,0.005637509,0.005732638,0.00575715,0.005810914,0.005793471,0.005806636,0.005771417,0.005745829,0.005704976,0.005665326,0.00557847,0.005495302,0.005449633,0.005374227,0.00529987,0.005211119,0.005122547,0.005043273,0.004954932,0.004890641,0.004830526,0.004759781,0.004671158,0.004610454,0.004552413,0.004534176,0.004450241,0.004408183,0.004351065,0.004284879,0.004232192,0.004164162,0.004160192,0.004066676,0.004045443,0.004013989,0.003961276,0.003917579,0.003914455,0.003895603,0.003890864,0.00389673,0.003895603,0.003896884,0.003899266,0.003903236,0.003889661,0.003869708,0.003886664,0.003881797,0.003856209,0.003855313,0.003849575,0.00384353,0.003846758,0.003833925,0.003828572,0.003792047,0.003811437,0.003798937,0.003799321,0.003797938,0.003774143,0.003800423,0.00376377,0.003771428,0.003778113,0.003783671,0.003763872,0.003780879,0.003759082,0.003746071,0.003749861,0.003757545,0.003744534,0.003757597,0.003749221,0.003748504,0.003740359,0.003757315,0.003740359,0.00371723,0.00375898,0.003765767,0.003750041,0.003764871,0.003745866,0.003804572,0.003740436,0.003752039,0.003764231,0.003757776,0.003740231,0.003743996,0.003773631,0.003745661,0.003747556,0.003768559,0.003753345,0.00375314,0.003743637,0.003770071,0.003785977,0.00377965,0.003792201,0.003803496,0.003793968,0.00382222,0.003832568,0.003812051,0.003835949,0.003834975,0.003871526,0.00384645,0.003863663,0.003881285,0.003887663,0.003883974,0.003885204,0.003883846,0.003877597,0.003903287,0.003922907,0.003906847,0.003921088,0.003926237,0.003931641,0.00395746,0.00396061,0.0039915,0.004016627,0.004036734,0.004112525,0.004137165,0.004175842,0.004215184,0.004284828,0.004339001,0.004399987,0.00446443,0.004497677,0.004557434,0.004586684,0.004678509,0.004727764,0.004751559,0.004838133,0.004896507,0.005000447,0.005118423,0.005164886,0.005255328,0.005367721,0.005476656,0.005529855,0.005630184,0.005673804,0.005774619,0.005794649,0.005887498,0.005926252,0.005955784,0.005984958,0.00601864,0.006013031,0.00596188,0.00590197,0.005834452,0.00576714,0.005644143,0.005495251,0.005305787,0.005090402,0.004849839,0.004612836,0.004344354,0.004058121,0.00378987,0.003484222,0.003233567,0.002971873,0.002722063,0.002454734,0.00228553,0.002062538,0.001872946,0.00170241,0.001562073,0.00143193,0.001340618,0.001259704,0.001178765,0.001117958,0.001037224,0.000978748,0.000908054,0.000887948,0.000836413,0.000791436,0.000769997,0.000741822,0.000713186,0.000690262,0.000673587,0.000649152,0.000646334,0.000628328,0.000612499,0.000584631,0.0005823,0.000557814,0.000554535,0.000533455,0.000537989,0.000520571,0.000517037,0.000512273,0.000507816,0.000501822,0.000491705,0.000481357,0.000480128,0.00046896,0.000464119,0.000457921,0.000457844,0.000449161,0.000441502,0.000446036,0.000444806,0.000443602,0.00043684,0.0004341,0.000431795,0.000425442,0.000421319,0.000427056,0.000412687,0.000423188,0.000414301,0.000415709,0.000422343,0.000413711,0.000403363,0.000411381,0.000410484,0.000401519,0.000405874,0.000406207,0.000400085,0.000393938,0.000389788,0.000387662,0.000388175,0.000385178,0.000386202,0.000389225,0.000380132,0.000381233,0.000381541,0.00037483,0.000361767,0.00036356,0.000361588,0.000354518,0.000369682,0.000341737,0.000345144,0.000330441,0.000337588,0.000332106,0.000321528,0.000320196,0.000305135,0.000308286,0.00030324,0.000293788,0.00028946,0.000285233,0.000282621,0.000272375,0.000269558,0.000262053,0.000258032,0.000248555,0.000252602,0.000250015,0.000244405,0.000249041,0.000244661,0.00023895,0.000229165,0.000223428,0.000229114,0.000223325,0.000210979,0.000212824,0.000218638,0.000211056,0.00020683,0.000207701,0.000206062,0.000208777,0.000206164,0.000199761,0.000205447,0.00019661,0.000191257,0.000190053,0.00018785,0.000185801,0.000184726,0.00018785,0.000179833,0.000183214,0.000183624,0.000194254,0.000185571,0.000174659,0.000177169,0.000177246,0.000178245,0.000172559,0.000164286,0.00016987,0.000164516,0.0001701,0.000161084,0.000168282,0.00016654,0.000164798,0.000157652,0.000188875,0.000166309,0.000160802,0.000173942,0.000168717,0.000179347,0.00018826,0.000161776,0.000157806,0.000156551,0.000161494,0.000157754,0.00014838,0.000154476,0.000138749,0.000138852,0.000138467,0.000154168,0.000137059,0.00013588,0.000146664,0.000139927,0.000134446,0.000129579,0.000130015,0.000123381,0.000125993,0.000114058,0.000119257,0.000115569,0.000120794,0.000112034,0.000110779,0.000108576,0.000108294,0.000104862,0.000100201,0.000110446,9.46E-05,9.06E-05,9.14E-05,9.21E-05,9.23E-05,9.90E-05,9.22E-05,8.65E-05,8.93E-05,8.63E-05,8.23E-05,7.71E-05,7.75E-05,7.33E-05,7.10E-05
