PHÂN NHÓM,SampleID,B?t trùng,-300,-299,-298,-297,-296,-295,-294,-293,-292,-291,-290,-289,-288,-287,-286,-285,-284,-283,-282,-281,-280,-279,-278,-277,-276,-275,-274,-273,-272,-271,-270,-269,-268,-267,-266,-265,-264,-263,-262,-261,-260,-259,-258,-257,-256,-255,-254,-253,-252,-251,-250,-249,-248,-247,-246,-245,-244,-243,-242,-241,-240,-239,-238,-237,-236,-235,-234,-233,-232,-231,-230,-229,-228,-227,-226,-225,-224,-223,-222,-221,-220,-219,-218,-217,-216,-215,-214,-213,-212,-211,-210,-209,-208,-207,-206,-205,-204,-203,-202,-201,-200,-199,-198,-197,-196,-195,-194,-193,-192,-191,-190,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
,HNGK074,#N/A,6.97E-05,7.16E-05,7.91E-05,7.16E-05,7.51E-05,7.71E-05,8.47E-05,8.55E-05,8.30E-05,9.37E-05,9.11E-05,9.49E-05,8.96E-05,0.000101936,9.61E-05,9.85E-05,0.000103114,0.000108105,0.000106865,0.000106276,0.00011198,0.000111298,0.000113747,0.000108756,0.000114895,0.000118739,0.000115391,0.000120134,0.000127823,0.000126117,0.000124846,0.0001299,0.000131109,0.000134643,0.00013238,0.000140037,0.00012928,0.00013393,0.000137805,0.000142983,0.000152314,0.000147633,0.000145122,0.000141092,0.000149648,0.000147571,0.000144719,0.000149431,0.00014413,0.00015343,0.000156438,0.000151942,0.00014847,0.000154454,0.000152159,0.000150051,0.000160499,0.000155725,0.000161305,0.000165335,0.000175845,0.000167971,0.000164591,0.000154795,0.000162235,0.000162824,0.000166637,0.000164157,0.000171536,0.000170296,0.000172683,0.000172962,0.000176093,0.00017724,0.000179596,0.000176341,0.000179627,0.000182294,0.000187161,0.000184371,0.000187223,0.000192245,0.00019271,0.000198849,0.000200089,0.000208894,0.00020384,0.000209669,0.000213885,0.000216799,0.000216179,0.000219279,0.000223465,0.000223682,0.0002292,0.000236982,0.000248453,0.000247988,0.000247677,0.00025301,0.000253103,0.000263365,0.00026848,0.000273688,0.000279765,0.00028364,0.000279083,0.000279703,0.000291794,0.000303978,0.000297622,0.00030035,0.000311449,0.000312844,0.000318084,0.000329152,0.000332469,0.000334732,0.000340808,0.000349117,0.000353426,0.000351938,0.000357705,0.000364463,0.0003653,0.000363626,0.000367563,0.000385173,0.000380088,0.000386816,0.00038139,0.00039252,0.000390629,0.00039993,0.000397729,0.000407928,0.00039807,0.000402193,0.000409045,0.000403216,0.00041168,0.000411277,0.000407711,0.000409262,0.000404766,0.000420856,0.000417322,0.000417322,0.000418066,0.000418903,0.000417725,0.000422252,0.000428886,0.000421724,0.000439644,0.000438652,0.000441473,0.000437536,0.000447456,0.000456819,0.000451487,0.000467887,0.000464756,0.000469437,0.000478676,0.000489279,0.000496688,0.000504873,0.000510639,0.000510577,0.000529272,0.000529365,0.00053603,0.000551252,0.00056604,0.000578906,0.000580983,0.000605568,0.000617597,0.000633222,0.000651607,0.000672037,0.000695165,0.000708806,0.000737514,0.000759371,0.000796883,0.000823856,0.000864872,0.000910321,0.000948516,0.001021402,0.001059411,0.001124361,0.001219104,0.001287464,0.001385431,0.001498497,0.001651896,0.001773797,0.00196781,0.002134509,0.002315532,0.002553258,0.002809895,0.003066346,0.003320317,0.003597633,0.003882854,0.004189932,0.004437113,0.004695952,0.004920253,0.005128434,0.005330662,0.005481581,0.005584478,0.005701171,0.005739707,0.005801897,0.00578187,0.005759238,0.005746217,0.005753286,0.005700489,0.005673982,0.005577657,0.005533479,0.005430179,0.005392047,0.005279322,0.005239205,0.005128372,0.005052385,0.004958758,0.004887453,0.00482303,0.004754484,0.004706957,0.004650502,0.004594977,0.004525315,0.004477943,0.004406483,0.004369032,0.004323738,0.004241365,0.004187514,0.00414625,0.004112674,0.004071565,0.004040532,0.003986712,0.003972079,0.003917266,0.003940487,0.003930318,0.003902292,0.003917949,0.003943711,0.003929791,0.003915871,0.00388366,0.003907811,0.00390499,0.003905145,0.003912244,0.003884962,0.003878762,0.003876033,0.003878886,0.003882265,0.003836536,0.003830119,0.003812851,0.003832754,0.003813657,0.003812045,0.003803364,0.003807177,0.003799737,0.003805286,0.003808417,0.003814835,0.003785383,0.00377261,0.003774284,0.003799427,0.003783802,0.003798869,0.00379704,0.003802341,0.003783398,0.003783367,0.003788483,0.003796853,0.003773168,0.003790126,0.003789072,0.003775431,0.003776423,0.003801628,0.003764363,0.003839637,0.003780205,0.003770564,0.003781848,0.003771091,0.003779089,0.003792792,0.00377447,0.003769509,0.003766006,0.003794218,0.003790994,0.003782561,0.003775493,0.003807549,0.003800636,0.003806588,0.003820105,0.003822895,0.003831886,0.003849588,0.003873522,0.003867632,0.003869058,0.003855386,0.003898262,0.003871662,0.003913825,0.003894356,0.00389944,0.003922165,0.003903718,0.003913112,0.00393531,0.003934783,0.003931404,0.003925451,0.00394644,0.003951524,0.003958624,0.003973815,0.003978062,0.0039975,0.004029929,0.004072743,0.004141134,0.004172261,0.004190397,0.004234172,0.004305694,0.004358863,0.004421147,0.004474967,0.004525315,0.004561464,0.004608184,0.004659493,0.004741742,0.004767102,0.004846623,0.004926857,0.005009633,0.005115599,0.005157018,0.005260287,0.005362811,0.005464747,0.005536331,0.005608443,0.005654233,0.005782304,0.005784288,0.005846975,0.005919055,0.005942524,0.00594674,0.005962427,0.005983044,0.005942307,0.005864801,0.005780816,0.00574197,0.005589283,0.005440131,0.005254582,0.005071204,0.004800956,0.004575973,0.004324637,0.004016288,0.00374725,0.00347446,0.003191688,0.002912171,0.002680305,0.002438766,0.00223474,0.002030838,0.001854651,0.001687115,0.001544411,0.001418015,0.001321009,0.001228591,0.001153689,0.001103806,0.001027448,0.000960886,0.000907717,0.000884062,0.000833063,0.000794124,0.000757697,0.000737328,0.000708279,0.000686484,0.000660349,0.000652413,0.000622154,0.000614838,0.000594314,0.000578348,0.000565048,0.000564149,0.000557918,0.000534077,0.000532775,0.000511631,0.000517336,0.000505338,0.000502424,0.000488069,0.000484101,0.000480629,0.000476692,0.000471142,0.000462245,0.000454773,0.000453285,0.00045065,0.00044231,0.000446712,0.000440419,0.000438528,0.000434032,0.000433598,0.000432203,0.000429103,0.000422872,0.000419306,0.000416485,0.000414191,0.000414997,0.000423027,0.000413509,0.000408859,0.000408269,0.000405417,0.000406347,0.00039807,0.000409634,0.000409882,0.000397295,0.000389389,0.000390877,0.000389761,0.000387963,0.000391125,0.000382724,0.000379437,0.000379654,0.000381111,0.000375593,0.000371005,0.000368059,0.000363564,0.000354511,0.000353643,0.000359503,0.000343816,0.000338266,0.000327012,0.000333089,0.000328346,0.000317774,0.000309093,0.000302242,0.000299389,0.000296692,0.000297343,0.000291546,0.000285407,0.000285097,0.000276355,0.00027189,0.00026507,0.000258342,0.00025239,0.000250902,0.000251553,0.000247988,0.00024219,0.000236114,0.000237478,0.000227743,0.000218659,0.000223713,0.000214381,0.000213389,0.000209049,0.000209545,0.000204677,0.000199624,0.000208367,0.000207002,0.000203995,0.000199872,0.000195346,0.000193578,0.000195191,0.000190974,0.000186665,0.000184371,0.0001893,0.000177426,0.000182139,0.000181085,0.000185394,0.000181829,0.000181736,0.0001831,0.000172869,0.000171908,0.000168839,0.000171753,0.00016425,0.000167847,0.000162266,0.000158205,0.000165583,0.000156128,0.000158515,0.000163227,0.000162266,0.0001565,0.000169428,0.000160096,0.000155229,0.000161925,0.000155973,0.000169056,0.00017321,0.000156748,0.000150392,0.000151167,0.000160716,0.000153337,0.000147602,0.000152159,0.000137433,0.000136782,0.000136038,0.000145773,0.000131853,0.000134147,0.000146486,0.000130024,0.000129962,0.000124567,0.000124629,0.00011691,0.000120227,0.000112011,0.000112352,0.000111081,0.000114523,0.000110306,0.000110058,0.000107733,0.000103455,0.000103889,9.93E-05,9.91E-05,8.99E-05,8.94E-05,8.70E-05,8.66E-05,9.00E-05,8.96E-05,8.42E-05,8.18E-05,8.56E-05,8.25E-05,7.84E-05,7.02E-05,7.26E-05,7.28E-05,6.56E-05
,HNGK075,#N/A,7.27E-05,7.23E-05,7.80E-05,7.22E-05,7.63E-05,7.98E-05,8.36E-05,8.71E-05,8.46E-05,8.94E-05,9.06E-05,9.43E-05,9.59E-05,9.43E-05,9.32E-05,9.61E-05,0.000101798,0.000109069,0.000111655,0.000103478,0.000115694,0.000114272,0.000118118,0.000115694,0.00011382,0.00010894,0.00011828,0.000120703,0.000124711,0.000124387,0.00012135,0.000127587,0.000126359,0.0001293,0.000133081,0.000139867,0.000130075,0.000136571,0.000133145,0.000144262,0.000151049,0.000144973,0.00014255,0.000140675,0.000149207,0.000144133,0.000144715,0.000148528,0.00014688,0.000155315,0.000156123,0.000153279,0.000154313,0.000157027,0.000150176,0.000153699,0.000154087,0.000154184,0.000156284,0.000159225,0.000168015,0.000162037,0.000160712,0.000152826,0.000157383,0.000164202,0.000167563,0.000166141,0.000170277,0.00017296,0.000166852,0.000170342,0.000174123,0.000170342,0.00017729,0.000178292,0.000179811,0.000184917,0.000181039,0.000191477,0.00018873,0.000191413,0.000192156,0.00019542,0.000201916,0.000205018,0.000203273,0.000201948,0.000211643,0.000221047,0.000215586,0.000216684,0.000225087,0.000231938,0.00023811,0.000236721,0.000243152,0.000242958,0.000251974,0.000251942,0.000248516,0.000263641,0.000267874,0.000260571,0.000275145,0.000276277,0.00027912,0.00028051,0.000290754,0.000293404,0.000300062,0.000304295,0.000314443,0.000310662,0.000318999,0.000327822,0.000331215,0.000335998,0.000343172,0.00034537,0.000352512,0.000343463,0.000356713,0.000361334,0.000365083,0.000369834,0.000370222,0.000395978,0.000378656,0.000384215,0.000393005,0.000383278,0.000395041,0.000399598,0.000395784,0.000395784,0.000392843,0.000398531,0.000404671,0.000406966,0.000410488,0.000409002,0.000402538,0.000416693,0.000409939,0.00042041,0.000415465,0.000418923,0.000410876,0.000423512,0.000420797,0.000422963,0.00043702,0.000428263,0.000434241,0.000436859,0.000442191,0.000443451,0.000440608,0.000459771,0.000464425,0.000455829,0.00047189,0.000469563,0.000484591,0.00048918,0.000494997,0.000501266,0.000507213,0.000510574,0.000534811,0.000539465,0.000538301,0.000547285,0.000570166,0.000590235,0.000598992,0.000600608,0.000627722,0.000626914,0.000653382,0.000676294,0.000706414,0.00071711,0.000740475,0.000770304,0.000815871,0.000841401,0.000884576,0.000922839,0.000978844,0.001031618,0.001078768,0.001145017,0.001223192,0.001314616,0.001429115,0.001542224,0.001667225,0.001817789,0.002030111,0.002171174,0.002356414,0.002604736,0.002852994,0.003107748,0.003373133,0.003675813,0.003951766,0.004251925,0.004505289,0.004767281,0.005000092,0.005203009,0.005359972,0.005546796,0.005677679,0.005740535,0.005764191,0.005820842,0.005796249,0.005820131,0.005783419,0.0057533,0.005719303,0.005637541,0.005589066,0.005534321,0.005434139,0.005405086,0.005311691,0.005197774,0.005112684,0.005026301,0.004948514,0.004880326,0.004819699,0.004751285,0.00468022,0.004620272,0.004595227,0.004502154,0.004441592,0.004407951,0.004330907,0.004296134,0.004220125,0.004169776,0.004142371,0.004087465,0.004045582,0.003988317,0.003966955,0.003929888,0.003907428,0.003891301,0.003905973,0.003884095,0.003900286,0.003894468,0.003889783,0.003898799,0.003871911,0.0038532,0.003880249,0.003871717,0.003857886,0.003860051,0.003860568,0.003839595,0.003843505,0.003839207,0.003807375,0.003796452,0.003793995,0.003793737,0.003765104,0.003770437,0.003778548,0.003777902,0.003802301,0.003756799,0.003765524,0.003791895,0.003742741,0.003755183,0.003777902,0.003741028,0.003753373,0.003758156,0.003746231,0.003760289,0.003736795,0.003740705,0.003750691,0.003736601,0.003730428,0.003759901,0.003759352,0.003743807,0.003750465,0.003752856,0.00377913,0.003814484,0.003743937,0.003756993,0.003747912,0.003737376,0.003758027,0.003750917,0.003774573,0.003730493,0.003753082,0.003751402,0.003740156,0.003740996,0.003748299,0.003791733,0.003777999,0.003771406,0.003770857,0.003791055,0.003799425,0.003808086,0.003829609,0.003820786,0.003841889,0.003848643,0.003849128,0.003839595,0.003870845,0.003866224,0.003869003,0.003892691,0.003869132,0.00388891,0.003893337,0.003893467,0.003914957,0.00390439,0.003919159,0.003960395,0.003947533,0.003990159,0.003953931,0.003986539,0.004004346,0.004044063,0.004101716,0.004133969,0.004159499,0.004230919,0.004292127,0.004358377,0.004401358,0.004459237,0.004501282,0.004541968,0.004621145,0.004678087,0.004719388,0.004761626,0.004813236,0.004895547,0.005006167,0.005083372,0.005150365,0.005279535,0.00536999,0.005480384,0.005521556,0.005619702,0.005678681,0.005781416,0.005824526,0.005896205,0.005935696,0.00597787,0.005994707,0.006002657,0.006016682,0.005989601,0.005927068,0.005861594,0.005775243,0.00566863,0.005525822,0.005321159,0.005116206,0.004909669,0.004646901,0.004372725,0.004106402,0.003832453,0.003531647,0.003250847,0.002989048,0.002734618,0.002508691,0.002294883,0.002075516,0.001887787,0.001730114,0.001593026,0.001442946,0.001353073,0.001266917,0.001183959,0.001107401,0.001051072,0.000983627,0.000919123,0.000883801,0.000838395,0.000820298,0.000775539,0.000745775,0.000716076,0.000698496,0.000681917,0.000662592,0.000632957,0.000623779,0.000602062,0.000591947,0.000575918,0.000570037,0.000563379,0.000540499,0.000539174,0.000517005,0.000516714,0.000507116,0.000503496,0.000490214,0.000485722,0.000475833,0.000476835,0.000466784,0.000466429,0.000451822,0.000450238,0.000442934,0.000440672,0.000442547,0.000427907,0.000443451,0.000431139,0.000436309,0.000423577,0.000427713,0.000420668,0.00042613,0.000417598,0.000418955,0.000408065,0.000418309,0.000422575,0.000409907,0.000408743,0.000402959,0.000404187,0.000399856,0.000408646,0.00040409,0.000396075,0.00039307,0.000383439,0.000393102,0.00038234,0.00038819,0.000388707,0.000385863,0.000372096,0.000386024,0.00037355,0.000370965,0.000367507,0.000363564,0.000356745,0.000356131,0.000359913,0.000344303,0.000342526,0.000327369,0.000326368,0.000322974,0.000316414,0.000314766,0.000306784,0.000304198,0.000298898,0.000295861,0.0002872,0.000283774,0.000278086,0.000268456,0.000270492,0.000257436,0.000254689,0.000253461,0.000249001,0.000246319,0.000238337,0.000244606,0.000238272,0.000237399,0.000225927,0.000222921,0.000223794,0.000213291,0.000211901,0.000209251,0.000205406,0.00020783,0.000203887,0.000205341,0.000201431,0.000203725,0.000196099,0.000195161,0.000194967,0.00018928,0.000189247,0.00018482,0.000183269,0.000174866,0.000178518,0.000183463,0.000177581,0.000183657,0.000179585,0.000180877,0.000181814,0.000175254,0.00017506,0.000167175,0.000168048,0.000166044,0.000161713,0.000163588,0.000155218,0.000160647,0.000154862,0.000160647,0.000159839,0.000159387,0.000152406,0.000172346,0.000159516,0.000156575,0.000164913,0.00016013,0.000166626,0.000178518,0.000152988,0.000149465,0.000147753,0.000155379,0.000152697,0.000145749,0.000156769,0.000138284,0.000138025,0.000138865,0.000146104,0.000131239,0.000132047,0.000143196,0.000132951,0.000129461,0.000129881,0.00012177,0.000123353,0.000121253,0.000113949,0.000117342,0.000115048,0.000117892,0.000110233,0.000105935,0.000106904,0.000103705,0.000101346,9.97E-05,0.000100182,9.45E-05,9.25E-05,9.37E-05,8.71E-05,9.04E-05,9.09E-05,8.79E-05,8.32E-05,9.06E-05,8.70E-05,8.04E-05,7.85E-05,7.31E-05,7.34E-05,7.14E-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
